Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,15,0,65,11.61,11.61,0.0,267.206748,0.0
2019-03-06,15,0,67,399.51,399.51,0.0,-221367.790017,0.0
2019-03-06,15,0,68,34.0,34.0,0.0,-13888.626636,0.0
2019-03-06,15,0,69,2.21,2.21,0.0,60.267698,0.0
2019-03-06,15,0,74,83.34,83.34,0.0,850.865771,0.0
2019-03-06,15,0,77,60.0,60.0,0.0,-17177.753827,0.0
2019-03-06,15,0,78,45.36,45.36,0.0,-12986.381893,0.0
2019-03-06,15,0,79,26.25,26.25,0.0,-7515.267299,0.0
2019-03-06,15,0,80,42.45,42.45,0.0,-12153.260833,0.0
2019-03-06,15,0,81,55.5,55.5,0.0,-15889.42229,0.0
2019-03-06,15,0,82,39.15,39.15,0.0,-11208.484372,0.0
2019-03-06,15,0,83,87.3,87.3,0.0,-24993.631819,0.0
2019-03-06,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-06,15,0,86,11.17,11.17,0.0,304.610946,0.0
2019-03-06,15,0,87,57.04,57.04,0.0,1555.506567,0.0
2019-03-06,15,0,88,51.18,51.18,0.0,-14652.624015,0.0
2019-03-06,15,0,89,49.2,49.2,0.0,-14085.758138,0.0
2019-03-06,15,0,90,66.06,66.06,0.0,-18912.706964,0.0
2019-03-06,15,0,91,235.65,235.65,0.0,-67465.628157,0.0
2019-03-06,15,0,92,84.75,84.75,0.0,-24263.577281,0.0
2019-03-06,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-06,15,0,96,29.88,29.88,0.0,1001.484673,0.0
2019-03-06,15,0,97,183.75,183.75,0.0,6158.728539,0.0
2019-03-06,15,0,99,16.09,16.09,0.0,164.272021,0.0
2019-03-06,15,0,101,16.23,16.23,0.0,-16230.0,0.0
2019-03-06,15,0,102,80.5,80.5,0.0,-32883.366007,0.0
2019-03-06,15,0,103,70.0,70.0,0.0,-28594.23131,0.0
2019-03-06,15,0,104,13.0,13.0,0.0,-5310.357243,0.0
2019-03-06,15,0,106,264.22,264.22,0.0,-104134.301319,0.0
2019-03-06,15,0,109,60.0,60.0,0.0,-187.937638,0.0
2019-03-06,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,15,0,111,22.37,22.37,0.0,-325.534304,0.0
2019-03-06,15,0,113,45.0,45.0,0.0,-11692.087948,0.0
2019-03-06,15,0,115,45.0,45.0,0.0,-11692.087948,0.0
2019-03-06,15,0,116,145.28,145.28,0.0,-145280.0,0.0
2019-03-06,15,0,117,3.0,3.0,0.0,-779.47253,0.0
2019-03-06,15,0,119,60.0,60.0,0.0,6707.502638,0.0
2019-03-06,15,0,120,35.28,35.28,0.0,3944.011551,0.0
2019-03-06,15,0,123,4.4,4.4,0.0,-1734.126583,0.0
2019-03-06,15,0,125,52.26,52.26,0.0,-20596.694372,0.0
2019-03-06,15,0,126,198.16,198.16,0.0,-78098.755391,0.0
2019-03-06,15,0,127,254.31,254.31,0.0,-100228.57531,0.0
2019-03-06,15,0,128,74.85,74.85,0.0,-29499.857898,0.0
2019-03-06,15,0,131,73.62,73.62,0.0,-27210.04617,0.0
2019-03-06,15,0,132,108.35,108.35,0.0,-40046.298594,0.0
2019-03-06,15,0,133,12.93,12.93,0.0,299.917216,0.0
2019-03-06,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,15,0,135,17.33,17.33,0.0,401.977212,0.0
2019-03-06,15,0,136,17.72,17.72,0.0,407.669536,0.0
2019-03-06,15,0,139,76.67,76.67,0.0,-1115.722623,0.0
2019-03-06,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,15,0,141,230.0,230.0,0.0,-127442.59644,0.0
2019-03-06,15,0,142,526.86,526.86,0.0,-291932.201567,0.0
2019-03-06,15,0,143,84.32,84.32,0.0,-84320.0,0.0
2019-03-06,15,0,145,30.0,30.0,0.0,-266.183135,0.0
2019-03-06,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,15,0,152,8.58,8.58,0.0,201.822647,0.0
2019-03-06,15,0,153,10.95,10.95,0.0,258.847956,0.0
2019-03-06,15,0,154,92.26,92.26,0.0,-1342.592529,0.0
2019-03-06,15,0,157,250.0,250.0,0.0,-138524.561348,0.0
2019-03-06,15,0,158,461.8,461.8,0.0,-255882.569722,0.0
2019-03-06,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,15,0,160,3.74,3.74,0.0,23.366726,0.0
2019-03-06,15,0,161,66.44,66.44,0.0,-27140.010403,0.0
2019-03-06,15,0,162,162.5,162.5,0.0,3290.977699,0.0
2019-03-06,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-06,15,0,164,28.09,28.09,0.0,-28090.0,0.0
2019-03-06,15,0,167,8.65,8.65,0.0,141.841741,0.0
2019-03-06,15,0,168,4.33,4.33,0.0,71.00286,0.0
2019-03-06,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,15,0,170,9.46,9.46,0.0,155.124031,0.0
2019-03-06,15,0,172,11.61,11.61,0.0,131.9739,0.0
2019-03-06,15,0,173,17.69,17.69,0.0,201.086847,0.0
2019-03-06,15,0,188,15.52,15.52,0.0,337.903416,0.0
2019-03-06,15,0,190,12.57,12.57,0.0,407.614393,0.0
2019-03-06,15,0,191,32.48,32.48,0.0,1053.247055,0.0
2019-03-06,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,15,0,194,52.95,52.95,0.0,-6710.90356,0.0
2019-03-06,15,0,196,8.18,8.18,0.0,2172.640498,0.0
2019-03-06,15,0,198,16.61,16.61,0.0,198.22334,0.0
2019-03-06,15,0,199,124.56,124.56,0.0,-3505.662241,0.0
2019-03-06,15,0,200,29.47,29.47,0.0,-829.414469,0.0
2019-03-06,15,0,204,257.1,257.1,0.0,-878.632869,0.0
2019-03-06,15,0,205,317.4,317.4,0.0,-994.190107,0.0
2019-03-06,15,0,206,539.94,539.94,0.0,18097.109591,0.0
2019-03-06,15,0,210,3.56,3.56,0.0,18.832873,0.0
2019-03-06,15,0,214,15.88,15.88,0.0,466.805919,0.0
2019-03-06,15,0,217,12.54,12.54,0.0,242.67824,0.0
2019-03-06,15,0,218,17.3,17.3,0.0,334.795339,0.0
2019-03-06,15,0,219,11.79,11.79,0.0,228.163991,0.0
2019-03-06,15,0,221,8.47,8.47,0.0,248.982754,0.0
2019-03-06,15,0,225,9.35,9.35,0.0,43.861823,0.0
2019-03-06,15,0,233,6.32,6.32,0.0,172.349255,0.0
2019-03-06,15,0,236,15.18,15.18,0.0,336.772206,0.0
2019-03-06,15,0,237,199.92,199.92,0.0,2041.097731,0.0
2019-03-06,15,0,238,64.36,64.36,0.0,1434.793879,0.0
2019-03-06,15,0,240,15.99,15.99,0.0,2.878806,0.0
2019-03-06,15,0,245,23.25,23.25,0.0,553.015851,0.0
2019-03-06,15,0,247,25.57,25.57,0.0,608.198508,0.0
2019-03-06,15,0,248,20.07,20.07,0.0,204.90612,0.0
2019-03-06,15,0,249,44.72,44.72,0.0,1063.693285,0.0
2019-03-06,15,0,251,43.23,43.23,0.0,983.25748,0.0
2019-03-06,15,0,252,74.9,74.9,0.0,1723.840263,0.0
2019-03-06,15,0,254,22.19,22.19,0.0,67.152271,0.0
2019-03-06,15,0,255,10.17,10.17,0.0,30.776863,0.0
2019-03-06,15,0,258,20.28,20.28,0.0,9.43874,0.0
2019-03-06,15,0,260,9.09,9.09,0.0,56.792389,0.0
2019-03-06,15,0,265,95.52,95.52,0.0,-1390.032933,0.0
2019-03-06,15,0,266,49.03,49.03,0.0,-713.497851,0.0
2019-03-06,15,0,267,60.63,60.63,0.0,-882.304195,0.0
2019-03-06,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-06,15,0,272,150.39,150.39,0.0,-39074.957924,0.0
2019-03-06,15,0,273,34.74,34.74,0.0,-34740.0,0.0
2019-03-06,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-06,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-06,15,0,276,7.67,7.67,0.0,-6906.371351,0.0
2019-03-06,15,0,277,9.67,9.67,0.0,-2615.126917,0.0
2019-03-06,15,0,278,15.47,15.47,0.0,-4183.662193,0.0
2019-03-06,15,0,279,264.6,264.6,0.0,-71557.661044,0.0
2019-03-06,15,0,281,41.31,41.31,0.0,-41310.0,0.0
2019-03-06,15,0,282,442.02,442.02,0.0,-442020.0,0.0
2019-03-06,16,0,9,3.98,3.98,0.0,-1902.642802,0.0
2019-03-06,16,0,17,24.84,24.84,0.0,1999.924826,0.0
2019-03-06,16,0,19,124.3,124.3,0.0,10007.675357,0.0
2019-03-06,16,0,20,156.88,156.88,0.0,12630.765165,0.0
2019-03-06,16,0,21,91.01,91.01,0.0,-43507.417438,0.0
2019-03-06,16,0,22,323.44,323.44,0.0,-154620.800968,0.0
2019-03-06,16,0,23,32.64,32.64,0.0,-15603.58318,0.0
2019-03-06,16,0,24,57.75,57.75,0.0,-27607.442666,0.0
2019-03-06,16,0,29,7.05,7.05,0.0,23.807032,0.0
2019-03-06,16,0,30,758.28,758.28,0.0,-758280.0,0.0
2019-03-06,16,0,31,89.35,89.35,0.0,-89350.0,0.0
2019-03-06,16,0,32,6.36,6.36,0.0,286.060221,0.0
2019-03-06,16,0,33,1.74,1.74,0.0,226.244433,0.0
2019-03-06,16,0,34,2.78,2.78,0.0,361.470991,0.0
2019-03-06,16,0,35,2.78,2.78,0.0,361.470991,0.0
2019-03-06,16,0,36,10.08,10.08,0.0,-38.079288,0.0
2019-03-06,16,0,37,4.59,4.59,0.0,-27.527223,0.0
2019-03-06,16,0,38,5.9,5.9,0.0,-35.383577,0.0
2019-03-06,16,0,39,3.93,3.93,0.0,-23.56906,0.0
2019-03-06,16,0,40,3.93,3.93,0.0,-23.56906,0.0
2019-03-06,16,0,41,82.36,82.36,0.0,-7239.601418,0.0
2019-03-06,16,0,42,44.9,44.9,0.0,3133.100967,0.0
2019-03-06,16,0,43,30.74,30.74,0.0,-22.450818,0.0
2019-03-06,16,0,46,29.91,29.91,0.0,-630.162646,0.0
2019-03-06,16,0,52,94.71,94.71,0.0,-94710.0,0.0
2019-03-06,16,0,53,150.47,150.47,0.0,-150470.0,0.0
2019-03-06,16,0,55,623.0,623.0,0.0,-297825.745125,0.0
2019-03-06,16,0,56,223.66,223.66,0.0,-223660.0,0.0
2019-03-06,16,0,57,212.75,212.75,0.0,-212750.0,0.0
2019-03-06,16,0,58,409.14,409.14,0.0,-409140.0,0.0
2019-03-06,16,0,59,402.32,402.32,0.0,-402320.0,0.0
2019-03-06,16,0,63,51.0,51.0,0.0,6145.933502,0.0
2019-03-06,16,0,64,60.0,60.0,0.0,7230.510002,0.0
2019-03-06,16,0,65,9.99,9.99,0.0,784.400179,0.0
2019-03-06,16,0,67,410.76,410.76,0.0,-217060.714922,0.0
2019-03-06,16,0,68,34.0,34.0,0.0,-12731.227788,0.0
2019-03-06,16,0,69,1.74,1.74,0.0,226.244433,0.0
2019-03-06,16,0,74,71.09,71.09,0.0,1640.11381,0.0
2019-03-06,16,0,77,60.0,60.0,0.0,-14261.446787,0.0
2019-03-06,16,0,78,45.36,45.36,0.0,-10781.653771,0.0
2019-03-06,16,0,79,26.25,26.25,0.0,-6239.382969,0.0
2019-03-06,16,0,80,42.45,42.45,0.0,-10089.973602,0.0
2019-03-06,16,0,81,55.5,55.5,0.0,-13191.838278,0.0
2019-03-06,16,0,82,39.15,39.15,0.0,-9305.594029,0.0
2019-03-06,16,0,83,87.3,87.3,0.0,-20750.405075,0.0
2019-03-06,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-06,16,0,86,8.81,8.81,0.0,1145.524975,0.0
2019-03-06,16,0,87,44.99,44.99,0.0,5849.848881,0.0
2019-03-06,16,0,88,51.18,51.18,0.0,-12165.014109,0.0
2019-03-06,16,0,89,49.2,49.2,0.0,-11694.386365,0.0
2019-03-06,16,0,90,66.06,66.06,0.0,-15701.852913,0.0
2019-03-06,16,0,91,235.65,235.65,0.0,-56011.832256,0.0
2019-03-06,16,0,92,84.75,84.75,0.0,-20144.293587,0.0
2019-03-06,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-06,16,0,96,29.88,29.88,0.0,-3375.118978,0.0
2019-03-06,16,0,97,183.75,183.75,0.0,-20755.626247,0.0
2019-03-06,16,0,99,15.59,15.59,0.0,359.676105,0.0
2019-03-06,16,0,101,15.27,15.27,0.0,-15270.0,0.0
2019-03-06,16,0,102,80.5,80.5,0.0,-30143.054028,0.0
2019-03-06,16,0,103,70.0,70.0,0.0,-26211.351329,0.0
2019-03-06,16,0,104,13.0,13.0,0.0,-4867.82239,0.0
2019-03-06,16,0,106,318.39,318.39,0.0,-152206.643644,0.0
2019-03-06,16,0,109,60.0,60.0,0.0,-2347.610856,0.0
2019-03-06,16,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-06,16,0,111,19.68,19.68,0.0,-1729.909615,0.0
2019-03-06,16,0,113,45.0,45.0,0.0,-10549.427696,0.0
2019-03-06,16,0,115,45.0,45.0,0.0,-10549.427696,0.0
2019-03-06,16,0,116,139.79,139.79,0.0,-139790.0,0.0
2019-03-06,16,0,117,3.0,3.0,0.0,-703.29518,0.0
2019-03-06,16,0,119,60.0,60.0,0.0,7230.510002,0.0
2019-03-06,16,0,120,35.28,35.28,0.0,4251.539881,0.0
2019-03-06,16,0,123,5.31,5.31,0.0,-2538.450572,0.0
2019-03-06,16,0,125,52.26,52.26,0.0,-24982.942922,0.0
2019-03-06,16,0,126,238.8,238.8,0.0,-114158.568115,0.0
2019-03-06,16,0,127,306.45,306.45,0.0,-146498.715239,0.0
2019-03-06,16,0,128,74.85,74.85,0.0,-35782.114001,0.0
2019-03-06,16,0,131,30.0,30.0,0.0,-9999.665034,0.0
2019-03-06,16,0,132,44.1,44.1,0.0,-14699.5076,0.0
2019-03-06,16,0,133,15.14,15.14,0.0,1221.799692,0.0
2019-03-06,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,16,0,135,19.24,19.24,0.0,1552.670151,0.0
2019-03-06,16,0,136,16.04,16.04,0.0,1257.681714,0.0
2019-03-06,16,0,139,107.25,107.25,0.0,-9427.479991,0.0
2019-03-06,16,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-06,16,0,141,230.0,230.0,0.0,-121540.472373,0.0
2019-03-06,16,0,142,541.69,541.69,0.0,-286248.949913,0.0
2019-03-06,16,0,143,82.81,82.81,0.0,-82810.0,0.0
2019-03-06,16,0,145,30.0,30.0,0.0,-3286.259317,0.0
2019-03-06,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,16,0,152,7.08,7.08,0.0,166.538968,0.0
2019-03-06,16,0,153,8.83,8.83,0.0,184.900933,0.0
2019-03-06,16,0,154,81.19,81.19,0.0,-7136.756181,0.0
2019-03-06,16,0,157,250.0,250.0,0.0,-132109.209102,0.0
2019-03-06,16,0,158,398.71,398.71,0.0,-210693.051044,0.0
2019-03-06,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,16,0,160,2.41,2.41,0.0,46.34725,0.0
2019-03-06,16,0,161,76.05,76.05,0.0,-28476.760979,0.0
2019-03-06,16,0,162,162.5,162.5,0.0,3305.34248,0.0
2019-03-06,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-06,16,0,164,26.87,26.87,0.0,-26870.0,0.0
2019-03-06,16,0,167,7.01,7.01,0.0,113.06319,0.0
2019-03-06,16,0,168,3.51,3.51,0.0,56.612239,0.0
2019-03-06,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,16,0,170,7.67,7.67,0.0,123.708227,0.0
2019-03-06,16,0,172,9.44,9.44,0.0,61.02384,0.0
2019-03-06,16,0,173,14.38,14.38,0.0,92.957926,0.0
2019-03-06,16,0,188,12.94,12.94,0.0,297.419405,0.0
2019-03-06,16,0,190,11.89,11.89,0.0,385.563654,0.0
2019-03-06,16,0,191,30.71,30.71,0.0,995.850279,0.0
2019-03-06,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,16,0,194,52.95,52.95,0.0,-6182.869057,0.0
2019-03-06,16,0,196,6.77,6.77,0.0,1905.783437,0.0
2019-03-06,16,0,198,10.54,10.54,0.0,429.089695,0.0
2019-03-06,16,0,199,130.0,130.0,0.0,-21363.224392,0.0
2019-03-06,16,0,200,24.43,24.43,0.0,-4014.642861,0.0
2019-03-06,16,0,204,257.1,257.1,0.0,-11584.107938,0.0
2019-03-06,16,0,205,317.4,317.4,0.0,-12418.861428,0.0
2019-03-06,16,0,206,539.94,539.94,0.0,-60989.348766,0.0
2019-03-06,16,0,210,2.77,2.77,0.0,-27.884447,0.0
2019-03-06,16,0,214,8.64,8.64,0.0,1376.769977,0.0
2019-03-06,16,0,217,6.42,6.42,0.0,655.389802,0.0
2019-03-06,16,0,218,8.86,8.86,0.0,904.478761,0.0
2019-03-06,16,0,219,6.03,6.03,0.0,615.576403,0.0
2019-03-06,16,0,221,4.61,4.61,0.0,734.596018,0.0
2019-03-06,16,0,225,5.1,5.1,0.0,23.843319,0.0
2019-03-06,16,0,233,4.99,4.99,0.0,648.827426,0.0
2019-03-06,16,0,236,18.01,18.01,0.0,956.873798,0.0
2019-03-06,16,0,237,162.59,162.59,0.0,3751.105701,0.0
2019-03-06,16,0,238,58.43,58.43,0.0,4077.218029,0.0
2019-03-06,16,0,240,11.42,11.42,0.0,-43.141415,0.0
2019-03-06,16,0,245,23.12,23.12,0.0,2030.949133,0.0
2019-03-06,16,0,247,24.84,24.84,0.0,2182.040504,0.0
2019-03-06,16,0,248,19.15,19.15,0.0,441.808686,0.0
2019-03-06,16,0,249,44.46,44.46,0.0,3905.536265,0.0
2019-03-06,16,0,251,33.76,33.76,0.0,2540.276416,0.0
2019-03-06,16,0,252,64.44,64.44,0.0,5059.734488,0.0
2019-03-06,16,0,254,14.24,14.24,0.0,60.928964,0.0
2019-03-06,16,0,255,6.53,6.53,0.0,27.940038,0.0
2019-03-06,16,0,258,14.23,14.23,0.0,-46.753139,0.0
2019-03-06,16,0,260,5.86,5.86,0.0,112.694972,0.0
2019-03-06,16,0,265,84.07,84.07,0.0,-7389.913686,0.0
2019-03-06,16,0,266,68.38,68.38,0.0,-6010.732697,0.0
2019-03-06,16,0,267,84.71,84.71,0.0,-7446.170909,0.0
2019-03-06,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-06,16,0,272,150.39,150.39,0.0,-35256.18736,0.0
2019-03-06,16,0,273,33.43,33.43,0.0,-33430.0,0.0
2019-03-06,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-06,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-06,16,0,276,7.1,7.1,0.0,-6352.440286,0.0
2019-03-06,16,0,277,7.5,7.5,0.0,-1768.037502,0.0
2019-03-06,16,0,278,12.0,12.0,0.0,-2828.860003,0.0
2019-03-06,16,0,279,604.22,604.22,0.0,-142437.815929,0.0
2019-03-06,16,0,281,40.1,40.1,0.0,-40100.0,0.0
2019-03-06,16,0,282,415.96,415.96,0.0,-415960.0,0.0
2019-03-06,17,0,9,3.04,3.04,0.0,-1191.982031,0.0
2019-03-06,17,0,17,18.22,18.22,0.0,492.687149,0.0
2019-03-06,17,0,19,87.16,87.16,0.0,2356.894178,0.0
2019-03-06,17,0,20,104.96,104.96,0.0,2838.224104,0.0
2019-03-06,17,0,21,69.42,69.42,0.0,-27219.537036,0.0
2019-03-06,17,0,22,246.73,246.73,0.0,-96742.673192,0.0
2019-03-06,17,0,23,47.2,47.2,0.0,-18507.089428,0.0
2019-03-06,17,0,24,83.96,83.96,0.0,-32920.661619,0.0
2019-03-06,17,0,29,5.03,5.03,0.0,18.811149,0.0
2019-03-06,17,0,30,583.63,583.63,0.0,-583630.0,0.0
2019-03-06,17,0,31,115.3,115.3,0.0,-115300.0,0.0
2019-03-06,17,0,32,4.71,4.71,0.0,196.939713,0.0
2019-03-06,17,0,33,1.28,1.28,0.0,42.249851,0.0
2019-03-06,17,0,34,2.04,2.04,0.0,67.3357,0.0
2019-03-06,17,0,35,2.04,2.04,0.0,67.3357,0.0
2019-03-06,17,0,36,7.63,7.63,0.0,48.649548,0.0
2019-03-06,17,0,37,3.47,3.47,0.0,22.084964,0.0
2019-03-06,17,0,38,4.46,4.46,0.0,28.385861,0.0
2019-03-06,17,0,39,2.97,2.97,0.0,18.902692,0.0
2019-03-06,17,0,40,2.97,2.97,0.0,18.902692,0.0
2019-03-06,17,0,41,34.8,34.8,0.0,-347.962233,0.0
2019-03-06,17,0,42,33.59,33.59,0.0,864.863164,0.0
2019-03-06,17,0,43,23.4,23.4,0.0,177.071463,0.0
2019-03-06,17,0,46,22.58,22.58,0.0,113.074562,0.0
2019-03-06,17,0,52,122.22,122.22,0.0,-122220.0,0.0
2019-03-06,17,0,53,194.17,194.17,0.0,-194170.0,0.0
2019-03-06,17,0,55,623.0,623.0,0.0,-244277.896481,0.0
2019-03-06,17,0,56,172.15,172.15,0.0,-172150.0,0.0
2019-03-06,17,0,57,163.75,163.75,0.0,-163750.0,0.0
2019-03-06,17,0,58,314.91,314.91,0.0,-314910.0,0.0
2019-03-06,17,0,59,309.66,309.66,0.0,-309660.0,0.0
2019-03-06,17,0,63,95.49,95.49,0.0,10578.973627,0.0
2019-03-06,17,0,64,112.31,112.31,0.0,12442.397403,0.0
2019-03-06,17,0,65,8.02,8.02,0.0,214.942001,0.0
2019-03-06,17,0,67,309.44,309.44,0.0,-172047.630334,0.0
2019-03-06,17,0,68,19.11,19.11,0.0,-7854.352617,0.0
2019-03-06,17,0,69,1.28,1.28,0.0,42.249851,0.0
2019-03-06,17,0,74,40.95,40.95,0.0,600.533352,0.0
2019-03-06,17,0,77,60.0,60.0,0.0,-17349.726872,0.0
2019-03-06,17,0,78,45.36,45.36,0.0,-13116.393515,0.0
2019-03-06,17,0,79,26.25,26.25,0.0,-7590.505506,0.0
2019-03-06,17,0,80,42.45,42.45,0.0,-12274.931762,0.0
2019-03-06,17,0,81,55.5,55.5,0.0,-16048.497356,0.0
2019-03-06,17,0,82,39.15,39.15,0.0,-11320.696784,0.0
2019-03-06,17,0,83,87.3,87.3,0.0,-25243.852598,0.0
2019-03-06,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,17,0,86,6.47,6.47,0.0,213.559793,0.0
2019-03-06,17,0,87,33.01,33.01,0.0,1089.584045,0.0
2019-03-06,17,0,88,51.18,51.18,0.0,-14799.317021,0.0
2019-03-06,17,0,89,49.2,49.2,0.0,-14226.776035,0.0
2019-03-06,17,0,90,66.06,66.06,0.0,-19102.049286,0.0
2019-03-06,17,0,91,235.65,235.65,0.0,-68141.052288,0.0
2019-03-06,17,0,92,84.75,84.75,0.0,-24506.489206,0.0
2019-03-06,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-06,17,0,96,29.88,29.88,0.0,1102.363957,0.0
2019-03-06,17,0,97,183.75,183.75,0.0,6779.095621,0.0
2019-03-06,17,0,99,8.33,8.33,0.0,122.159776,0.0
2019-03-06,17,0,101,11.76,11.76,0.0,-11760.0,0.0
2019-03-06,17,0,102,45.19,45.19,0.0,-18573.427251,0.0
2019-03-06,17,0,103,39.3,39.3,0.0,-16152.593294,0.0
2019-03-06,17,0,104,7.33,7.33,0.0,-3012.684703,0.0
2019-03-06,17,0,106,242.88,242.88,0.0,-95233.090686,0.0
2019-03-06,17,0,109,60.0,60.0,0.0,149.126332,0.0
2019-03-06,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,17,0,111,15.25,15.25,0.0,-152.48345,0.0
2019-03-06,17,0,113,45.0,45.0,0.0,-11851.63056,0.0
2019-03-06,17,0,115,45.0,45.0,0.0,-11851.63056,0.0
2019-03-06,17,0,116,104.41,104.41,0.0,-104410.0,0.0
2019-03-06,17,0,117,3.0,3.0,0.0,-790.108704,0.0
2019-03-06,17,0,119,112.31,112.31,0.0,12442.397403,0.0
2019-03-06,17,0,120,66.1,66.1,0.0,7322.967397,0.0
2019-03-06,17,0,123,4.05,4.05,0.0,-1588.002377,0.0
2019-03-06,17,0,125,75.89,75.89,0.0,-29756.419846,0.0
2019-03-06,17,0,126,182.16,182.16,0.0,-71424.818014,0.0
2019-03-06,17,0,127,233.77,233.77,0.0,-91661.065587,0.0
2019-03-06,17,0,128,109.23,109.23,0.0,-42829.012251,0.0
2019-03-06,17,0,131,30.0,30.0,0.0,-11168.558808,0.0
2019-03-06,17,0,132,44.1,44.1,0.0,-16417.781447,0.0
2019-03-06,17,0,133,27.04,27.04,0.0,731.80091,0.0
2019-03-06,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,17,0,135,35.4,35.4,0.0,958.052967,0.0
2019-03-06,17,0,136,12.04,12.04,0.0,322.522205,0.0
2019-03-06,17,0,139,44.94,44.94,0.0,-449.351228,0.0
