Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,17,0,141,230.0,230.0,0.0,-127879.249537,0.0
2019-03-06,17,0,142,408.07,408.07,0.0,-226885.588516,0.0
2019-03-06,17,0,143,136.6,136.6,0.0,-136600.0,0.0
2019-03-06,17,0,145,30.0,30.0,0.0,-143.079632,0.0
2019-03-06,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,17,0,152,5.31,5.31,0.0,124.904226,0.0
2019-03-06,17,0,153,6.63,6.63,0.0,155.341316,0.0
2019-03-06,17,0,154,62.91,62.91,0.0,-629.031726,0.0
2019-03-06,17,0,157,250.0,250.0,0.0,-138999.18428,0.0
2019-03-06,17,0,158,314.82,314.82,0.0,-175038.89278,0.0
2019-03-06,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,17,0,160,1.81,1.81,0.0,20.213918,0.0
2019-03-06,17,0,161,57.03,57.03,0.0,-23439.755612,0.0
2019-03-06,17,0,162,162.5,162.5,0.0,3286.179118,0.0
2019-03-06,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-06,17,0,164,20.64,20.64,0.0,-20640.0,0.0
2019-03-06,17,0,167,5.25,5.25,0.0,86.097701,0.0
2019-03-06,17,0,168,2.62,2.62,0.0,42.966853,0.0
2019-03-06,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,17,0,170,5.74,5.74,0.0,94.133487,0.0
2019-03-06,17,0,172,7.09,7.09,0.0,107.450102,0.0
2019-03-06,17,0,173,10.81,10.81,0.0,163.827306,0.0
2019-03-06,17,0,188,9.78,9.78,0.0,224.130518,0.0
2019-03-06,17,0,190,8.91,8.91,0.0,288.929534,0.0
2019-03-06,17,0,191,23.02,23.02,0.0,746.482365,0.0
2019-03-06,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,17,0,194,52.95,52.95,0.0,-6956.61984,0.0
2019-03-06,17,0,196,5.06,5.06,0.0,1333.255295,0.0
2019-03-06,17,0,198,7.93,7.93,0.0,120.174396,0.0
2019-03-06,17,0,199,122.98,122.98,0.0,-9793.522027,0.0
2019-03-06,17,0,200,18.26,18.26,0.0,-1454.136544,0.0
2019-03-06,17,0,204,257.1,257.1,0.0,511.369457,0.0
2019-03-06,17,0,205,317.4,317.4,0.0,788.878296,0.0
2019-03-06,17,0,206,539.94,539.94,0.0,19920.026609,0.0
2019-03-06,17,0,210,2.02,2.02,0.0,3.160293,0.0
2019-03-06,17,0,214,6.39,6.39,0.0,232.240009,0.0
2019-03-06,17,0,217,4.7,4.7,0.0,111.100962,0.0
2019-03-06,17,0,218,6.48,6.48,0.0,153.177497,0.0
2019-03-06,17,0,219,4.42,4.42,0.0,104.482181,0.0
2019-03-06,17,0,221,3.41,3.41,0.0,123.934027,0.0
2019-03-06,17,0,225,3.7,3.7,0.0,14.614501,0.0
2019-03-06,17,0,233,3.66,3.66,0.0,120.808167,0.0
2019-03-06,17,0,236,11.56,11.56,0.0,284.164889,0.0
2019-03-06,17,0,237,101.2,101.2,0.0,1484.10196,0.0
2019-03-06,17,0,238,43.71,43.71,0.0,1125.429261,0.0
2019-03-06,17,0,240,8.64,8.64,0.0,55.089396,0.0
2019-03-06,17,0,245,18.41,18.41,0.0,514.090214,0.0
2019-03-06,17,0,247,19.63,19.63,0.0,548.158115,0.0
2019-03-06,17,0,248,10.3,10.3,0.0,151.049903,0.0
2019-03-06,17,0,249,35.4,35.4,0.0,988.527624,0.0
2019-03-06,17,0,251,30.29,30.29,0.0,799.84632,0.0
2019-03-06,17,0,252,51.73,51.73,0.0,1386.402709,0.0
2019-03-06,17,0,254,10.7,10.7,0.0,90.636631,0.0
2019-03-06,17,0,255,4.91,4.91,0.0,41.591202,0.0
2019-03-06,17,0,258,10.81,10.81,0.0,71.004997,0.0
2019-03-06,17,0,260,4.4,4.4,0.0,49.138806,0.0
2019-03-06,17,0,265,65.13,65.13,0.0,-651.229317,0.0
2019-03-06,17,0,266,29.1,29.1,0.0,-290.968419,0.0
2019-03-06,17,0,267,35.76,35.76,0.0,-357.561191,0.0
2019-03-06,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-06,17,0,272,150.39,150.39,0.0,-39608.14933,0.0
2019-03-06,17,0,273,24.97,24.97,0.0,-24970.0,0.0
2019-03-06,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-06,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-06,17,0,276,5.23,5.23,0.0,-4711.515809,0.0
2019-03-06,17,0,277,5.61,5.61,0.0,-1535.514312,0.0
2019-03-06,17,0,278,8.98,8.98,0.0,-2457.917741,0.0
2019-03-06,17,0,279,264.6,264.6,0.0,-72423.723187,0.0
2019-03-06,17,0,281,51.75,51.75,0.0,-51750.0,0.0
2019-03-06,17,0,282,320.15,320.15,0.0,-320150.0,0.0
2019-03-06,18,0,9,1.83,1.83,0.0,9.99248,0.0
2019-03-06,18,0,17,10.86,10.86,0.0,114.593632,0.0
2019-03-06,18,0,19,88.84,88.84,0.0,937.430779,0.0
2019-03-06,18,0,20,108.19,108.19,0.0,1141.610041,0.0
2019-03-06,18,0,21,41.83,41.83,0.0,228.407336,0.0
2019-03-06,18,0,22,148.65,148.65,0.0,811.684208,0.0
2019-03-06,18,0,23,94.93,94.93,0.0,518.353057,0.0
2019-03-06,18,0,24,168.46,168.46,0.0,919.854166,0.0
2019-03-06,18,0,29,2.98,2.98,0.0,14.489871,0.0
2019-03-06,18,0,30,365.8,365.8,0.0,1986.549574,0.0
2019-03-06,18,0,31,92.34,92.34,0.0,501.470715,0.0
2019-03-06,18,0,32,2.82,2.82,0.0,121.572634,0.0
2019-03-06,18,0,33,0.76,0.76,0.0,8.80425,0.0
2019-03-06,18,0,34,1.22,1.22,0.0,14.133138,0.0
2019-03-06,18,0,35,1.22,1.22,0.0,14.133138,0.0
2019-03-06,18,0,36,4.63,4.63,0.0,40.847745,0.0
2019-03-06,18,0,37,2.05,2.05,0.0,17.999372,0.0
2019-03-06,18,0,38,2.63,2.63,0.0,23.091877,0.0
2019-03-06,18,0,39,1.75,1.75,0.0,15.365317,0.0
2019-03-06,18,0,40,1.75,1.75,0.0,15.365317,0.0
2019-03-06,18,0,41,34.8,34.8,0.0,244.920911,0.0
2019-03-06,18,0,42,19.34,19.34,0.0,199.744677,0.0
2019-03-06,18,0,43,13.79,13.79,0.0,123.110238,0.0
2019-03-06,18,0,46,13.77,13.77,0.0,116.249006,0.0
2019-03-06,18,0,52,97.89,97.89,0.0,531.611093,0.0
2019-03-06,18,0,53,155.55,155.55,0.0,844.745178,0.0
2019-03-06,18,0,55,460.54,460.54,0.0,2514.719443,0.0
2019-03-06,18,0,56,107.9,107.9,0.0,585.972387,0.0
2019-03-06,18,0,57,102.63,102.63,0.0,557.352605,0.0
2019-03-06,18,0,58,197.37,197.37,0.0,1071.856997,0.0
2019-03-06,18,0,59,194.08,194.08,0.0,1053.989998,0.0
2019-03-06,18,0,63,170.0,170.0,0.0,18942.833315,0.0
2019-03-06,18,0,64,200.0,200.0,0.0,22285.686253,0.0
2019-03-06,18,0,65,6.34,6.34,0.0,66.635422,0.0
2019-03-06,18,0,67,190.2,190.2,0.0,-106158.466513,0.0
2019-03-06,18,0,68,10.2,10.2,0.0,-4221.293173,0.0
2019-03-06,18,0,69,0.76,0.76,0.0,8.80425,0.0
2019-03-06,18,0,74,18.88,18.88,0.0,176.600233,0.0
2019-03-06,18,0,77,60.0,60.0,0.0,-17612.013434,0.0
2019-03-06,18,0,78,45.36,45.36,0.0,-13314.682156,0.0
2019-03-06,18,0,79,26.25,26.25,0.0,-7705.255877,0.0
2019-03-06,18,0,80,42.45,42.45,0.0,-12460.499505,0.0
2019-03-06,18,0,81,55.5,55.5,0.0,-16291.112427,0.0
2019-03-06,18,0,82,39.15,39.15,0.0,-11491.838766,0.0
2019-03-06,18,0,83,87.3,87.3,0.0,-25625.479547,0.0
2019-03-06,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,18,0,86,3.86,3.86,0.0,44.716321,0.0
2019-03-06,18,0,87,19.7,19.7,0.0,228.215419,0.0
2019-03-06,18,0,88,51.18,51.18,0.0,-15023.047459,0.0
2019-03-06,18,0,89,49.2,49.2,0.0,-14441.851016,0.0
2019-03-06,18,0,90,66.06,66.06,0.0,-19390.826791,0.0
2019-03-06,18,0,91,235.65,235.65,0.0,-69171.182763,0.0
2019-03-06,18,0,92,84.75,84.75,0.0,-24876.968976,0.0
2019-03-06,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-06,18,0,96,29.88,29.88,0.0,161.34267,0.0
2019-03-06,18,0,97,183.75,183.75,0.0,992.192625,0.0
2019-03-06,18,0,99,3.64,3.64,0.0,34.047926,0.0
2019-03-06,18,0,101,7.37,7.37,0.0,40.024249,0.0
2019-03-06,18,0,102,24.15,24.15,0.0,-9994.532366,0.0
2019-03-06,18,0,103,21.0,21.0,0.0,-8690.897709,0.0
2019-03-06,18,0,104,3.9,3.9,0.0,-1614.02386,0.0
2019-03-06,18,0,106,146.33,146.33,0.0,799.016147,0.0
2019-03-06,18,0,109,60.0,60.0,0.0,480.076654,0.0
2019-03-06,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,18,0,111,9.76,9.76,0.0,68.690462,0.0
2019-03-06,18,0,113,45.0,45.0,0.0,-11915.306305,0.0
2019-03-06,18,0,115,45.0,45.0,0.0,-11915.306305,0.0
2019-03-06,18,0,116,62.68,62.68,0.0,-62680.0,0.0
2019-03-06,18,0,117,3.0,3.0,0.0,-794.353754,0.0
2019-03-06,18,0,119,200.0,200.0,0.0,22285.686253,0.0
2019-03-06,18,0,120,117.6,117.6,0.0,13103.983517,0.0
2019-03-06,18,0,123,2.44,2.44,0.0,13.323306,0.0
2019-03-06,18,0,125,152.35,152.35,0.0,831.887582,0.0
2019-03-06,18,0,126,109.75,109.75,0.0,599.275761,0.0
2019-03-06,18,0,127,140.84,140.84,0.0,769.038708,0.0
2019-03-06,18,0,128,218.77,218.77,0.0,1194.56545,0.0
2019-03-06,18,0,131,30.0,30.0,0.0,-11259.513869,0.0
2019-03-06,18,0,132,44.1,44.1,0.0,-16551.485387,0.0
2019-03-06,18,0,133,27.88,27.88,0.0,294.296188,0.0
2019-03-06,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,18,0,135,37.36,37.36,0.0,394.365337,0.0
2019-03-06,18,0,136,8.96,8.96,0.0,94.152004,0.0
2019-03-06,18,0,139,44.94,44.94,0.0,316.285797,0.0
2019-03-06,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,18,0,141,230.0,230.0,0.0,-128372.488423,0.0
2019-03-06,18,0,142,250.82,250.82,0.0,-139992.989332,0.0
2019-03-06,18,0,143,156.0,156.0,0.0,847.188993,0.0
2019-03-06,18,0,145,30.0,30.0,0.0,191.563698,0.0
2019-03-06,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,18,0,152,3.18,3.18,0.0,29.775566,0.0
2019-03-06,18,0,153,3.97,3.97,0.0,36.95884,0.0
2019-03-06,18,0,154,40.25,40.25,0.0,283.277778,0.0
2019-03-06,18,0,157,250.0,250.0,0.0,-139535.313503,0.0
2019-03-06,18,0,158,196.19,196.19,0.0,-109501.732625,0.0
2019-03-06,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,18,0,160,1.09,1.09,0.0,10.297742,0.0
2019-03-06,18,0,161,34.76,34.76,0.0,-14385.504971,0.0
2019-03-06,18,0,162,162.5,162.5,0.0,3285.25585,0.0
2019-03-06,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-06,18,0,164,13.26,13.26,0.0,72.011064,0.0
2019-03-06,18,0,167,3.17,3.17,0.0,51.86506,0.0
2019-03-06,18,0,168,1.58,1.58,0.0,25.850724,0.0
2019-03-06,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,18,0,170,3.47,3.47,0.0,56.773426,0.0
2019-03-06,18,0,172,4.24,4.24,0.0,69.569827,0.0
2019-03-06,18,0,173,6.47,6.47,0.0,106.159619,0.0
2019-03-06,18,0,188,5.87,5.87,0.0,140.883521,0.0
2019-03-06,18,0,190,5.24,5.24,0.0,169.920399,0.0
2019-03-06,18,0,191,13.54,13.54,0.0,439.069123,0.0
2019-03-06,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,18,0,194,98.98,98.98,0.0,-12922.71319,0.0
2019-03-06,18,0,196,3.04,3.04,0.0,801.638848,0.0
2019-03-06,18,0,198,4.82,4.82,0.0,48.791644,0.0
2019-03-06,18,0,199,112.01,112.01,0.0,-5975.065026,0.0
2019-03-06,18,0,200,10.81,10.81,0.0,-576.648986,0.0
2019-03-06,18,0,204,257.1,257.1,0.0,2023.323793,0.0
2019-03-06,18,0,205,317.4,317.4,0.0,2539.605502,0.0
2019-03-06,18,0,206,539.94,539.94,0.0,2915.507405,0.0
2019-03-06,18,0,210,1.2,1.2,0.0,5.562773,0.0
2019-03-06,18,0,214,3.84,3.84,0.0,46.832976,0.0
2019-03-06,18,0,217,2.78,2.78,0.0,25.78383,0.0
2019-03-06,18,0,218,3.84,3.84,0.0,35.615075,0.0
2019-03-06,18,0,219,2.62,2.62,0.0,24.299869,0.0
2019-03-06,18,0,221,2.05,2.05,0.0,25.001979,0.0
2019-03-06,18,0,225,2.19,2.19,0.0,10.696548,0.0
2019-03-06,18,0,233,2.18,2.18,0.0,25.254295,0.0
2019-03-06,18,0,236,7.7,7.7,0.0,76.852444,0.0
2019-03-06,18,0,237,45.29,45.29,0.0,423.634775,0.0
2019-03-06,18,0,238,25.17,25.17,0.0,259.957266,0.0
2019-03-06,18,0,240,5.24,5.24,0.0,46.229414,0.0
2019-03-06,18,0,245,14.46,14.46,0.0,154.791483,0.0
2019-03-06,18,0,247,15.47,15.47,0.0,165.603337,0.0
2019-03-06,18,0,248,4.55,4.55,0.0,42.559908,0.0
2019-03-06,18,0,249,27.8,27.8,0.0,297.593585,0.0
2019-03-06,18,0,251,26.96,26.96,0.0,281.517663,0.0
2019-03-06,18,0,252,40.9,40.9,0.0,429.872041,0.0
2019-03-06,18,0,254,6.56,6.56,0.0,59.420346,0.0
2019-03-06,18,0,255,3.01,3.01,0.0,27.264519,0.0
2019-03-06,18,0,258,6.65,6.65,0.0,58.781882,0.0
2019-03-06,18,0,260,2.64,2.64,0.0,24.94132,0.0
2019-03-06,18,0,265,41.67,41.67,0.0,293.271677,0.0
2019-03-06,18,0,266,29.1,29.1,0.0,204.804555,0.0
2019-03-06,18,0,267,35.76,35.76,0.0,251.67735,0.0
2019-03-06,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-06,18,0,272,150.39,150.39,0.0,-39820.953672,0.0
2019-03-06,18,0,273,14.99,14.99,0.0,-14990.0,0.0
2019-03-06,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-06,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-06,18,0,276,3.15,3.15,0.0,-2839.228147,0.0
2019-03-06,18,0,277,3.4,3.4,0.0,-939.45574,0.0
2019-03-06,18,0,278,5.45,5.45,0.0,-1505.892288,0.0
2019-03-06,18,0,279,264.6,264.6,0.0,-73111.761382,0.0
2019-03-06,18,0,281,41.41,41.41,0.0,224.885232,0.0
2019-03-06,18,0,282,200.66,200.66,0.0,1089.723995,0.0
2019-03-06,19,0,9,0.49,0.49,0.0,5.779434,0.0
2019-03-06,19,0,17,2.61,2.61,0.0,28.190896,0.0
2019-03-06,19,0,19,154.38,154.38,0.0,1667.475305,0.0
2019-03-06,19,0,20,187.64,187.64,0.0,2026.720211,0.0
2019-03-06,19,0,21,11.17,11.17,0.0,131.747514,0.0
2019-03-06,19,0,22,39.7,39.7,0.0,468.252133,0.0
2019-03-06,19,0,23,108.8,108.8,0.0,1283.270329,0.0
2019-03-06,19,0,24,192.5,192.5,0.0,2270.49208,0.0
2019-03-06,19,0,29,0.37,0.37,0.0,3.864046,0.0
2019-03-06,19,0,30,109.08,109.08,0.0,1287.2602,0.0
2019-03-06,19,0,31,37.5,37.5,0.0,442.539948,0.0
2019-03-06,19,0,32,0.43,0.43,0.0,19.970923,0.0
2019-03-06,19,0,33,0.19,0.19,0.0,2.01898,0.0
2019-03-06,19,0,34,0.31,0.31,0.0,3.294125,0.0
2019-03-06,19,0,35,0.31,0.31,0.0,3.294125,0.0
2019-03-06,19,0,36,1.2,1.2,0.0,13.279676,0.0
2019-03-06,19,0,37,0.54,0.54,0.0,5.977307,0.0
2019-03-06,19,0,38,0.69,0.69,0.0,7.63767,0.0
2019-03-06,19,0,39,0.46,0.46,0.0,5.09178,0.0
2019-03-06,19,0,40,0.46,0.46,0.0,5.09178,0.0
2019-03-06,19,0,41,34.8,34.8,0.0,399.03605,0.0
2019-03-06,19,0,42,6.83,6.83,0.0,74.030518,0.0
2019-03-06,19,0,43,3.32,3.32,0.0,36.58019,0.0
2019-03-06,19,0,46,2.91,2.91,0.0,32.405306,0.0
2019-03-06,19,0,52,39.75,39.75,0.0,469.092345,0.0
2019-03-06,19,0,53,63.15,63.15,0.0,745.237272,0.0
2019-03-06,19,0,55,186.9,186.9,0.0,2204.441401,0.0
2019-03-06,19,0,56,32.17,32.17,0.0,379.64027,0.0
2019-03-06,19,0,57,30.6,30.6,0.0,361.112597,0.0
2019-03-06,19,0,58,58.85,58.85,0.0,694.492692,0.0
2019-03-06,19,0,59,57.87,57.87,0.0,682.927648,0.0
2019-03-06,19,0,63,170.0,170.0,0.0,19608.439973,0.0
2019-03-06,19,0,64,200.0,200.0,0.0,23068.752909,0.0
2019-03-06,19,0,65,4.94,4.94,0.0,53.392272,0.0
2019-03-06,19,0,67,51.37,51.37,0.0,-28590.020435,0.0
2019-03-06,19,0,68,12.55,12.55,0.0,-5167.369704,0.0
2019-03-06,19,0,69,0.19,0.19,0.0,2.01898,0.0
2019-03-06,19,0,74,13.73,13.73,0.0,151.141278,0.0
2019-03-06,19,0,77,60.0,60.0,0.0,-17473.388928,0.0
2019-03-06,19,0,78,45.36,45.36,0.0,-13209.88203,0.0
2019-03-06,19,0,79,26.25,26.25,0.0,-7644.607656,0.0
2019-03-06,19,0,80,42.45,42.45,0.0,-12362.422667,0.0
2019-03-06,19,0,81,55.5,55.5,0.0,-16162.884758,0.0
2019-03-06,19,0,82,39.15,39.15,0.0,-11401.386276,0.0
2019-03-06,19,0,83,87.3,87.3,0.0,-25423.78089,0.0
2019-03-06,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,19,0,86,0.99,0.99,0.0,10.519948,0.0
2019-03-06,19,0,87,5.03,5.03,0.0,53.449839,0.0
2019-03-06,19,0,88,51.18,51.18,0.0,-14904.800756,0.0
2019-03-06,19,0,89,49.2,49.2,0.0,-14328.178921,0.0
2019-03-06,19,0,90,66.06,66.06,0.0,-19238.20121,0.0
2019-03-06,19,0,91,235.65,235.65,0.0,-68626.735015,0.0
2019-03-06,19,0,92,84.75,84.75,0.0,-24681.161861,0.0
2019-03-06,19,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-06,19,0,96,29.88,29.88,0.0,352.812602,0.0
2019-03-06,19,0,97,183.75,183.75,0.0,2169.655812,0.0
2019-03-06,19,0,99,2.65,2.65,0.0,29.171478,0.0
2019-03-06,19,0,101,2.2,2.2,0.0,25.962344,0.0
2019-03-06,19,0,102,35.91,35.91,0.0,-14785.676977,0.0
2019-03-06,19,0,103,30.13,30.13,0.0,-12405.804715,0.0
2019-03-06,19,0,104,4.3,4.3,0.0,-1770.493205,0.0
2019-03-06,19,0,106,39.08,39.08,0.0,460.939379,0.0
2019-03-06,19,0,109,60.0,60.0,0.0,674.990172,0.0
2019-03-06,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,19,0,111,2.99,2.99,0.0,34.284994,0.0
2019-03-06,19,0,113,45.0,45.0,0.0,-11772.348745,0.0
2019-03-06,19,0,115,45.0,45.0,0.0,-11772.348745,0.0
2019-03-06,19,0,116,15.6,15.6,0.0,-15600.0,0.0
2019-03-06,19,0,117,3.0,3.0,0.0,-784.82325,0.0
2019-03-06,19,0,119,200.0,200.0,0.0,23068.752909,0.0
2019-03-06,19,0,120,117.6,117.6,0.0,13564.426711,0.0
2019-03-06,19,0,123,0.65,0.65,0.0,7.666597,0.0
2019-03-06,19,0,125,174.2,174.2,0.0,2054.647898,0.0
2019-03-06,19,0,126,29.31,29.31,0.0,345.704534,0.0
2019-03-06,19,0,127,37.61,37.61,0.0,443.601076,0.0
2019-03-06,19,0,128,249.5,249.5,0.0,2942.793631,0.0
2019-03-06,19,0,131,30.0,30.0,0.0,-11192.063011,0.0
2019-03-06,19,0,132,44.1,44.1,0.0,-16452.332627,0.0
2019-03-06,19,0,133,23.35,23.35,0.0,252.190417,0.0
2019-03-06,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,19,0,135,31.65,31.65,0.0,341.834119,0.0
2019-03-06,19,0,136,6.66,6.66,0.0,71.984869,0.0
2019-03-06,19,0,139,44.94,44.94,0.0,515.306899,0.0
2019-03-06,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,19,0,141,230.0,230.0,0.0,-128006.710143,0.0
2019-03-06,19,0,142,67.74,67.74,0.0,-37700.758892,0.0
2019-03-06,19,0,143,71.55,71.55,0.0,844.366221,0.0
2019-03-06,19,0,145,30.0,30.0,0.0,347.893727,0.0
2019-03-06,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,19,0,152,0.89,0.89,0.0,9.789917,0.0
2019-03-06,19,0,153,1.07,1.07,0.0,11.779485,0.0
2019-03-06,19,0,154,12.35,12.35,0.0,141.611932,0.0
2019-03-06,19,0,157,250.0,250.0,0.0,-139137.728417,0.0
2019-03-06,19,0,158,59.1,59.1,0.0,-32892.158998,0.0
2019-03-06,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,19,0,160,0.24,0.24,0.0,2.606712,0.0
2019-03-06,19,0,161,9.03,9.03,0.0,-3718.035731,0.0
2019-03-06,19,0,162,162.5,162.5,0.0,3771.885755,0.0
2019-03-06,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-06,19,0,164,4.29,4.29,0.0,50.62657,0.0
2019-03-06,19,0,167,0.48,0.48,0.0,9.272792,0.0
2019-03-06,19,0,168,0.24,0.24,0.0,4.636396,0.0
2019-03-06,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,19,0,170,0.53,0.53,0.0,10.238708,0.0
2019-03-06,19,0,172,0.61,0.61,0.0,11.329351,0.0
2019-03-06,19,0,173,0.93,0.93,0.0,17.272617,0.0
2019-03-06,19,0,188,0.92,0.92,0.0,24.873316,0.0
2019-03-06,19,0,190,1.01,1.01,0.0,32.751833,0.0
2019-03-06,19,0,191,2.61,2.61,0.0,84.635924,0.0
2019-03-06,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,19,0,194,176.5,176.5,0.0,-22272.014104,0.0
2019-03-06,19,0,196,0.78,0.78,0.0,209.327281,0.0
2019-03-06,19,0,198,0.85,0.85,0.0,9.005511,0.0
2019-03-06,19,0,199,101.4,101.4,0.0,-2926.311996,0.0
2019-03-06,19,0,200,1.74,1.74,0.0,-50.214821,0.0
2019-03-06,19,0,204,257.1,257.1,0.0,2898.721188,0.0
2019-03-06,19,0,205,317.4,317.4,0.0,3570.698011,0.0
2019-03-06,19,0,206,539.94,539.94,0.0,6375.422907,0.0
2019-03-06,19,0,210,0.14,0.14,0.0,1.457093,0.0
2019-03-06,19,0,214,0.74,0.74,0.0,7.786857,0.0
2019-03-06,19,0,217,0.45,0.45,0.0,4.711891,0.0
2019-03-06,19,0,218,0.62,0.62,0.0,6.491938,0.0
2019-03-06,19,0,219,0.42,0.42,0.0,4.397765,0.0
2019-03-06,19,0,221,0.4,0.4,0.0,4.209112,0.0
2019-03-06,19,0,225,0.3,0.3,0.0,3.13404,0.0
2019-03-06,19,0,233,0.56,0.56,0.0,5.950678,0.0
2019-03-06,19,0,236,5.77,5.77,0.0,62.876861,0.0
2019-03-06,19,0,237,32.93,32.93,0.0,362.496889,0.0
2019-03-06,19,0,238,8.9,8.9,0.0,96.467293,0.0
2019-03-06,19,0,240,1.36,1.36,0.0,15.050299,0.0
2019-03-06,19,0,245,11.35,11.35,0.0,122.298655,0.0
2019-03-06,19,0,247,11.93,11.93,0.0,128.548278,0.0
2019-03-06,19,0,248,3.31,3.31,0.0,36.436827,0.0
2019-03-06,19,0,249,21.83,21.83,0.0,235.222876,0.0
2019-03-06,19,0,251,23.95,23.95,0.0,259.132175,0.0
2019-03-06,19,0,252,31.86,31.86,0.0,344.34773,0.0
2019-03-06,19,0,254,1.47,1.47,0.0,16.1388,0.0
2019-03-06,19,0,255,0.67,0.67,0.0,7.35578,0.0
2019-03-06,19,0,258,1.66,1.66,0.0,18.357278,0.0
2019-03-06,19,0,260,0.57,0.57,0.0,6.190942,0.0
2019-03-06,19,0,265,12.79,12.79,0.0,146.657215,0.0
