Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,19,0,266,29.1,29.1,0.0,333.676697,0.0
2019-03-06,19,0,267,35.76,35.76,0.0,410.043941,0.0
2019-03-06,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-06,19,0,272,150.39,150.39,0.0,-39343.189507,0.0
2019-03-06,19,0,273,3.73,3.73,0.0,-3730.0,0.0
2019-03-06,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-06,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-06,19,0,276,0.83,0.83,0.0,-747.819359,0.0
2019-03-06,19,0,277,1.01,1.01,0.0,-276.215852,0.0
2019-03-06,19,0,278,1.61,1.61,0.0,-440.304476,0.0
2019-03-06,19,0,279,264.6,264.6,0.0,-72363.083513,0.0
2019-03-06,19,0,281,16.83,16.83,0.0,198.611929,0.0
2019-03-06,19,0,282,59.83,59.83,0.0,706.057736,0.0
2019-03-06,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,19,111.07,111.07,0.0,1213.012183,0.0
2019-03-06,20,0,20,134.7,134.7,0.0,1471.078969,0.0
2019-03-06,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,23,108.8,108.8,0.0,1348.848295,0.0
2019-03-06,20,0,24,192.5,192.5,0.0,2386.519271,0.0
2019-03-06,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,31,37.5,37.5,0.0,465.257435,0.0
2019-03-06,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,41,60.5,60.5,0.0,720.546132,0.0
2019-03-06,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,52,39.75,39.75,0.0,493.172882,0.0
2019-03-06,20,0,53,63.15,63.15,0.0,783.493521,0.0
2019-03-06,20,0,55,186.9,186.9,0.0,2317.093256,0.0
2019-03-06,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,63,170.0,170.0,0.0,19496.844142,0.0
2019-03-06,20,0,64,200.0,200.0,0.0,22937.463697,0.0
2019-03-06,20,0,65,3.55,3.55,0.0,38.807231,0.0
2019-03-06,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,68,10.2,10.2,0.0,-4204.372975,0.0
2019-03-06,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,74,9.83,9.83,0.0,110.378118,0.0
2019-03-06,20,0,77,84.7,84.7,0.0,-24714.283938,0.0
2019-03-06,20,0,78,64.3,64.3,0.0,-18761.847193,0.0
2019-03-06,20,0,79,37.43,37.43,0.0,-10921.554283,0.0
2019-03-06,20,0,80,60.23,60.23,0.0,-17574.277705,0.0
2019-03-06,20,0,81,78.45,78.45,0.0,-22890.62072,0.0
2019-03-06,20,0,82,55.6,55.6,0.0,-16223.307992,0.0
2019-03-06,20,0,83,122.29,122.29,0.0,-35682.524,0.0
2019-03-06,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,88,95.98,95.98,0.0,-28005.631315,0.0
2019-03-06,20,0,89,92.28,92.28,0.0,-26926.02269,0.0
2019-03-06,20,0,90,123.8,123.8,0.0,-36123.121034,0.0
2019-03-06,20,0,91,440.78,440.78,0.0,-128613.483757,0.0
2019-03-06,20,0,92,158.74,158.74,0.0,-46318.127891,0.0
2019-03-06,20,0,95,104.6,104.6,0.0,2346.15045,0.0
2019-03-06,20,0,96,31.77,31.77,0.0,394.476952,0.0
2019-03-06,20,0,97,229.39,229.39,0.0,2848.255207,0.0
2019-03-06,20,0,99,1.9,1.9,0.0,21.334529,0.0
2019-03-06,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,102,24.15,24.15,0.0,-9954.471309,0.0
2019-03-06,20,0,103,21.0,21.0,0.0,-8656.062008,0.0
2019-03-06,20,0,104,3.9,3.9,0.0,-1607.554373,0.0
2019-03-06,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,109,60.0,60.0,0.0,695.271577,0.0
2019-03-06,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,113,45.0,45.0,0.0,-11795.780201,0.0
2019-03-06,20,0,115,45.0,45.0,0.0,-11795.780201,0.0
2019-03-06,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,117,3.0,3.0,0.0,-786.385347,0.0
2019-03-06,20,0,119,200.0,200.0,0.0,22937.463697,0.0
2019-03-06,20,0,120,117.6,117.6,0.0,13487.228654,0.0
2019-03-06,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,125,174.2,174.2,0.0,2159.644972,0.0
2019-03-06,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,128,249.5,249.5,0.0,3093.176925,0.0
2019-03-06,20,0,131,30.0,30.0,0.0,-11206.476858,0.0
2019-03-06,20,0,132,44.1,44.1,0.0,-16473.520981,0.0
2019-03-06,20,0,133,11.95,11.95,0.0,130.495967,0.0
2019-03-06,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,135,15.92,15.92,0.0,173.849021,0.0
2019-03-06,20,0,136,5.03,5.03,0.0,54.988909,0.0
2019-03-06,20,0,139,80.98,80.98,0.0,964.45993,0.0
2019-03-06,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,20,0,141,230.0,230.0,0.0,-128084.874784,0.0
2019-03-06,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,143,67.31,67.31,0.0,835.106079,0.0
2019-03-06,20,0,145,30.0,30.0,0.0,363.085884,0.0
2019-03-06,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,157,250.0,250.0,0.0,-139222.689982,0.0
2019-03-06,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,162,150.61,150.61,0.0,3495.843561,0.0
2019-03-06,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-06,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-06,20,0,194,176.5,176.5,0.0,-22371.537128,0.0
2019-03-06,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,199,119.71,119.71,0.0,-3502.593421,0.0
2019-03-06,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,204,465.33,465.33,0.0,5409.357752,0.0
2019-03-06,20,0,205,317.4,317.4,0.0,3677.98664,0.0
2019-03-06,20,0,206,868.95,868.95,0.0,10789.447501,0.0
2019-03-06,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,237,23.58,23.58,0.0,264.77274,0.0
2019-03-06,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,245,13.0,13.0,0.0,141.474738,0.0
2019-03-06,20,0,247,6.44,6.44,0.0,70.084408,0.0
2019-03-06,20,0,248,2.37,2.37,0.0,26.612018,0.0
2019-03-06,20,0,249,25.0,25.0,0.0,272.066803,0.0
2019-03-06,20,0,251,16.79,16.79,0.0,183.830252,0.0
2019-03-06,20,0,252,22.92,22.92,0.0,250.552598,0.0
2019-03-06,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,20,0,266,49.35,49.35,0.0,587.751266,0.0
2019-03-06,20,0,267,62.41,62.41,0.0,743.293952,0.0
2019-03-06,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-06,20,0,272,150.39,150.39,0.0,-39421.497433,0.0
2019-03-06,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-06,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-06,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-06,20,0,279,651.99,651.99,0.0,-178657.442984,0.0
2019-03-06,20,0,281,16.83,16.83,0.0,208.807537,0.0
2019-03-06,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,19,74.77,74.77,0.0,1021.077313,0.0
2019-03-06,21,0,20,90.68,90.68,0.0,1238.348144,0.0
2019-03-06,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,23,108.8,108.8,0.0,1676.356945,0.0
2019-03-06,21,0,24,192.5,192.5,0.0,2965.980809,0.0
2019-03-06,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,31,25.83,25.83,0.0,399.402748,0.0
2019-03-06,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,41,111.37,111.37,0.0,1418.291331,0.0
2019-03-06,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,52,27.38,27.38,0.0,423.370006,0.0
2019-03-06,21,0,53,43.5,43.5,0.0,672.629483,0.0
2019-03-06,21,0,55,186.9,186.9,0.0,2879.697731,0.0
2019-03-06,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,63,170.0,170.0,0.0,18761.532468,0.0
2019-03-06,21,0,64,200.0,200.0,0.0,22072.391139,0.0
2019-03-06,21,0,65,2.47,2.47,0.0,33.970234,0.0
2019-03-06,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,68,10.2,10.2,0.0,-4244.75675,0.0
2019-03-06,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,74,6.72,6.72,0.0,83.194013,0.0
2019-03-06,21,0,77,172.48,172.48,0.0,-51201.453616,0.0
2019-03-06,21,0,78,130.65,130.65,0.0,-38784.032438,0.0
2019-03-06,21,0,79,75.79,75.79,0.0,-22498.597922,0.0
2019-03-06,21,0,80,122.31,122.31,0.0,-36308.266418,0.0
2019-03-06,21,0,81,159.64,159.64,0.0,-47389.842621,0.0
2019-03-06,21,0,82,112.85,112.85,0.0,-33500.023426,0.0
2019-03-06,21,0,83,250.05,250.05,0.0,-74228.452439,0.0
2019-03-06,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,88,170.6,170.6,0.0,-50643.367271,0.0
2019-03-06,21,0,89,164.0,164.0,0.0,-48684.127975,0.0
2019-03-06,21,0,90,220.2,220.2,0.0,-65367.347439,0.0
2019-03-06,21,0,91,785.5,785.5,0.0,-233179.161732,0.0
2019-03-06,21,0,92,282.5,282.5,0.0,-83861.378981,0.0
2019-03-06,21,0,95,84.0,84.0,0.0,1884.097876,0.0
2019-03-06,21,0,96,29.88,29.88,0.0,463.74608,0.0
2019-03-06,21,0,97,183.75,183.75,0.0,2851.852151,0.0
2019-03-06,21,0,99,1.3,1.3,0.0,16.09408,0.0
2019-03-06,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,102,24.15,24.15,0.0,-10050.085833,0.0
2019-03-06,21,0,103,21.0,21.0,0.0,-8739.205073,0.0
2019-03-06,21,0,104,3.9,3.9,0.0,-1622.995228,0.0
2019-03-06,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,109,83.6,83.6,0.0,868.592641,0.0
2019-03-06,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,113,84.18,84.18,0.0,-22427.019835,0.0
2019-03-06,21,0,115,84.18,84.18,0.0,-22427.019835,0.0
2019-03-06,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,117,5.66,5.66,0.0,-1507.922693,0.0
2019-03-06,21,0,119,200.0,200.0,0.0,22072.391139,0.0
2019-03-06,21,0,120,117.6,117.6,0.0,12978.56599,0.0
2019-03-06,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,125,174.2,174.2,0.0,2684.020036,0.0
2019-03-06,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,128,249.5,249.5,0.0,3844.219282,0.0
2019-03-06,21,0,131,30.0,30.0,0.0,-11333.06135,0.0
2019-03-06,21,0,132,44.1,44.1,0.0,-16659.600184,0.0
2019-03-06,21,0,133,7.13,7.13,0.0,97.30393,0.0
2019-03-06,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,135,9.27,9.27,0.0,126.508756,0.0
2019-03-06,21,0,136,3.72,3.72,0.0,51.181434,0.0
2019-03-06,21,0,139,146.7,146.7,0.0,1868.217099,0.0
2019-03-06,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,21,0,141,230.0,230.0,0.0,-128771.327996,0.0
2019-03-06,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,143,47.93,47.93,0.0,741.129451,0.0
2019-03-06,21,0,145,30.0,30.0,0.0,408.655572,0.0
2019-03-06,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,157,250.0,250.0,0.0,-139968.834778,0.0
2019-03-06,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,162,103.8,103.8,0.0,2408.439727,0.0
2019-03-06,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-06,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,192,223.71,223.71,0.0,7254.368803,0.0
2019-03-06,21,0,194,176.5,176.5,0.0,-23128.249437,0.0
2019-03-06,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,199,130.0,130.0,0.0,-4544.996219,0.0
2019-03-06,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,204,841.64,841.64,0.0,9015.660438,0.0
2019-03-06,21,0,205,387.97,387.97,0.0,4030.955588,0.0
2019-03-06,21,0,206,539.94,539.94,0.0,8380.022043,0.0
2019-03-06,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,237,16.11,16.11,0.0,199.442791,0.0
2019-03-06,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,245,13.92,13.92,0.0,185.135425,0.0
2019-03-06,21,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,248,1.62,1.62,0.0,20.0557,0.0
2019-03-06,21,0,249,26.76,26.76,0.0,355.906894,0.0
2019-03-06,21,0,251,11.42,11.42,0.0,158.877377,0.0
2019-03-06,21,0,252,15.91,15.91,0.0,218.812315,0.0
2019-03-06,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,21,0,266,91.87,91.87,0.0,1169.959815,0.0
2019-03-06,21,0,267,114.69,114.69,0.0,1460.571364,0.0
2019-03-06,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-06,21,0,272,281.15,281.15,0.0,-74903.262373,0.0
2019-03-06,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-06,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-06,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-06,21,0,279,651.69,651.69,0.0,-181573.947403,0.0
2019-03-06,21,0,281,11.59,11.59,0.0,179.213235,0.0
2019-03-06,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,19,49.53,49.53,0.0,493.383334,0.0
2019-03-06,22,0,20,60.07,60.07,0.0,598.375466,0.0
2019-03-06,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,23,108.8,108.8,0.0,1232.669915,0.0
2019-03-06,22,0,24,192.5,192.5,0.0,2180.964694,0.0
2019-03-06,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,31,16.91,16.91,0.0,192.060353,0.0
2019-03-06,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,41,116.0,116.0,0.0,1154.392166,0.0
2019-03-06,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,52,17.92,17.92,0.0,203.531729,0.0
2019-03-06,22,0,53,28.47,28.47,0.0,323.356491,0.0
2019-03-06,22,0,55,343.11,343.11,0.0,3887.328811,0.0
2019-03-06,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,63,170.0,170.0,0.0,16533.44102,0.0
2019-03-06,22,0,64,200.0,200.0,0.0,19451.107083,0.0
2019-03-06,22,0,65,1.62,1.62,0.0,16.213535,0.0
2019-03-06,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,68,8.65,8.65,0.0,-3649.777896,0.0
2019-03-06,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,74,4.44,4.44,0.0,42.271961,0.0
2019-03-06,22,0,77,200.0,200.0,0.0,-60730.402306,0.0
2019-03-06,22,0,78,151.2,151.2,0.0,-45912.184143,0.0
2019-03-06,22,0,79,87.5,87.5,0.0,-26569.551009,0.0
2019-03-06,22,0,80,141.5,141.5,0.0,-42966.759631,0.0
2019-03-06,22,0,81,185.0,185.0,0.0,-56175.622133,0.0
2019-03-06,22,0,82,130.5,130.5,0.0,-39626.587504,0.0
2019-03-06,22,0,83,291.0,291.0,0.0,-88362.735355,0.0
2019-03-06,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,88,170.6,170.6,0.0,-51803.033167,0.0
2019-03-06,22,0,89,164.0,164.0,0.0,-49798.929891,0.0
2019-03-06,22,0,90,220.2,220.2,0.0,-66864.172939,0.0
2019-03-06,22,0,91,785.5,785.5,0.0,-238518.655056,0.0
2019-03-06,22,0,92,282.5,282.5,0.0,-85781.693257,0.0
2019-03-06,22,0,95,68.51,68.51,0.0,1536.661255,0.0
2019-03-06,22,0,96,29.88,29.88,0.0,340.248811,0.0
2019-03-06,22,0,97,183.75,183.75,0.0,2092.39354,0.0
2019-03-06,22,0,99,0.86,0.86,0.0,8.187812,0.0
2019-03-06,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,102,20.48,20.48,0.0,-8641.323851,0.0
2019-03-06,22,0,103,17.81,17.81,0.0,-7514.745009,0.0
2019-03-06,22,0,104,3.31,3.31,0.0,-1396.620212,0.0
2019-03-06,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,109,171.41,171.41,0.0,1505.863158,0.0
2019-03-06,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,113,139.63,139.63,0.0,-38269.97173,0.0
2019-03-06,22,0,115,139.63,139.63,0.0,-38269.97173,0.0
2019-03-06,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,117,9.31,9.31,0.0,-2551.69689,0.0
2019-03-06,22,0,119,200.0,200.0,0.0,19451.107083,0.0
2019-03-06,22,0,120,117.6,117.6,0.0,11437.250965,0.0
2019-03-06,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,125,174.2,174.2,0.0,1973.631427,0.0
2019-03-06,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,127,0.0,0.0,0.0,0.0,0.0
