Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-06,22,0,128,249.5,249.5,0.0,2826.756837,0.0
2019-03-06,22,0,131,30.0,30.0,0.0,-11518.085598,0.0
2019-03-06,22,0,132,44.1,44.1,0.0,-16931.585828,0.0
2019-03-06,22,0,133,7.73,7.73,0.0,76.966604,0.0
2019-03-06,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,135,10.36,10.36,0.0,103.153172,0.0
2019-03-06,22,0,136,2.63,2.63,0.0,26.328767,0.0
2019-03-06,22,0,139,149.8,149.8,0.0,1490.758159,0.0
2019-03-06,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,22,0,141,218.34,218.34,0.0,-123195.680605,0.0
2019-03-06,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,143,33.5,33.5,0.0,380.486211,0.0
2019-03-06,22,0,145,73.71,73.71,0.0,768.167258,0.0
2019-03-06,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,157,250.0,250.0,0.0,-141059.449259,0.0
2019-03-06,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,162,40.9,40.9,0.0,950.03701,0.0
2019-03-06,22,0,163,124.28,124.28,0.0,-124280.0,0.0
2019-03-06,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,192,129.98,129.98,0.0,4214.933874,0.0
2019-03-06,22,0,194,176.5,176.5,0.0,-24810.735953,0.0
2019-03-06,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,199,130.0,130.0,0.0,-4754.306971,0.0
2019-03-06,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,204,857.0,857.0,0.0,7663.685237,0.0
2019-03-06,22,0,205,852.76,852.76,0.0,7491.627483,0.0
2019-03-06,22,0,206,539.94,539.94,0.0,6148.391663,0.0
2019-03-06,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,237,10.65,10.65,0.0,101.395582,0.0
2019-03-06,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,245,8.65,8.65,0.0,84.66861,0.0
2019-03-06,22,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,248,1.07,1.07,0.0,10.187162,0.0
2019-03-06,22,0,249,16.64,16.64,0.0,162.876957,0.0
2019-03-06,22,0,251,15.7,15.7,0.0,158.344025,0.0
2019-03-06,22,0,252,10.44,10.44,0.0,104.487226,0.0
2019-03-06,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,22,0,266,97.0,97.0,0.0,965.310691,0.0
2019-03-06,22,0,267,119.2,119.2,0.0,1186.237467,0.0
2019-03-06,22,0,270,388.13,388.13,0.0,-388130.0,0.0
2019-03-06,22,0,272,466.66,466.66,0.0,-127902.778827,0.0
2019-03-06,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,274,500.35,500.35,0.0,-500350.0,0.0
2019-03-06,22,0,275,696.49,696.49,0.0,-696490.0,0.0
2019-03-06,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-06,22,0,279,208.12,208.12,0.0,-59509.140727,0.0
2019-03-06,22,0,281,7.59,7.59,0.0,86.205682,0.0
2019-03-06,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,19,21.75,21.75,0.0,156.365558,0.0
2019-03-06,23,0,20,26.38,26.38,0.0,189.651652,0.0
2019-03-06,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,23,108.8,108.8,0.0,1232.207314,0.0
2019-03-06,23,0,24,192.5,192.5,0.0,2180.146212,0.0
2019-03-06,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,31,15.25,15.25,0.0,173.20641,0.0
2019-03-06,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,41,116.0,116.0,0.0,1121.519268,0.0
2019-03-06,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,52,16.17,16.17,0.0,183.655583,0.0
2019-03-06,23,0,53,25.69,25.69,0.0,291.781814,0.0
2019-03-06,23,0,55,483.14,483.14,0.0,5471.770603,0.0
2019-03-06,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,63,170.0,170.0,0.0,16335.377536,0.0
2019-03-06,23,0,64,200.0,200.0,0.0,19218.091219,0.0
2019-03-06,23,0,65,1.68,1.68,0.0,12.14582,0.0
2019-03-06,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,68,9.38,9.38,0.0,-3965.997771,0.0
2019-03-06,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,74,1.78,1.78,0.0,13.9184,0.0
2019-03-06,23,0,77,200.0,200.0,0.0,-60946.490071,0.0
2019-03-06,23,0,78,151.2,151.2,0.0,-46075.546494,0.0
2019-03-06,23,0,79,87.5,87.5,0.0,-26664.089406,0.0
2019-03-06,23,0,80,141.5,141.5,0.0,-43119.641726,0.0
2019-03-06,23,0,81,185.0,185.0,0.0,-56375.503316,0.0
2019-03-06,23,0,82,130.5,130.5,0.0,-39767.584772,0.0
2019-03-06,23,0,83,291.0,291.0,0.0,-88677.143054,0.0
2019-03-06,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,88,170.6,170.6,0.0,-51987.356031,0.0
2019-03-06,23,0,89,164.0,164.0,0.0,-49976.121859,0.0
2019-03-06,23,0,90,220.2,220.2,0.0,-67102.085569,0.0
2019-03-06,23,0,91,785.5,785.5,0.0,-239367.339755,0.0
2019-03-06,23,0,92,282.5,282.5,0.0,-86086.917226,0.0
2019-03-06,23,0,95,90.11,90.11,0.0,2021.143566,0.0
2019-03-06,23,0,96,29.88,29.88,0.0,340.381586,0.0
2019-03-06,23,0,97,183.75,183.75,0.0,2093.210052,0.0
2019-03-06,23,0,99,0.34,0.34,0.0,2.658571,0.0
2019-03-06,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,102,22.21,22.21,0.0,-9390.704744,0.0
2019-03-06,23,0,103,19.31,19.31,0.0,-8164.543386,0.0
2019-03-06,23,0,104,3.59,3.59,0.0,-1517.903198,0.0
2019-03-06,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,109,200.0,200.0,0.0,1698.055465,0.0
2019-03-06,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-06,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,113,150.0,150.0,0.0,-41267.746414,0.0
2019-03-06,23,0,115,150.0,150.0,0.0,-41267.746414,0.0
2019-03-06,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,117,10.0,10.0,0.0,-2751.183094,0.0
2019-03-06,23,0,119,200.0,200.0,0.0,19218.091219,0.0
2019-03-06,23,0,120,117.6,117.6,0.0,11300.237637,0.0
2019-03-06,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,125,174.2,174.2,0.0,1972.890754,0.0
2019-03-06,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,128,249.5,249.5,0.0,2825.696,0.0
2019-03-06,23,0,131,30.0,30.0,0.0,-11546.049209,0.0
2019-03-06,23,0,132,44.1,44.1,0.0,-16972.692337,0.0
2019-03-06,23,0,133,2.9,2.9,0.0,20.837694,0.0
2019-03-06,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,135,3.89,3.89,0.0,27.951251,0.0
2019-03-06,23,0,136,2.16,2.16,0.0,15.620849,0.0
2019-03-06,23,0,139,149.8,149.8,0.0,1448.306779,0.0
2019-03-06,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-06,23,0,141,213.1,213.1,0.0,-120379.575515,0.0
2019-03-06,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,143,26.18,26.18,0.0,297.347135,0.0
2019-03-06,23,0,145,30.0,30.0,0.0,308.975076,0.0
2019-03-06,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-06,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,157,250.0,250.0,0.0,-141224.279112,0.0
2019-03-06,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,162,26.57,26.57,0.0,617.017079,0.0
2019-03-06,23,0,163,133.79,133.79,0.0,-133790.0,0.0
2019-03-06,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,192,147.44,147.44,0.0,4781.119021,0.0
2019-03-06,23,0,194,176.5,176.5,0.0,-25014.90283,0.0
2019-03-06,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,199,95.85,95.85,0.0,-3737.177384,0.0
2019-03-06,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,204,857.0,857.0,0.0,7396.965693,0.0
2019-03-06,23,0,205,1058.0,1058.0,0.0,8982.713409,0.0
2019-03-06,23,0,206,539.94,539.94,0.0,6150.790942,0.0
2019-03-06,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,237,4.28,4.28,0.0,33.466714,0.0
2019-03-06,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,248,0.43,0.43,0.0,3.36231,0.0
2019-03-06,23,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,251,7.89,7.89,0.0,57.565759,0.0
2019-03-06,23,0,252,10.81,10.81,0.0,78.152569,0.0
2019-03-06,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-06,23,0,266,97.0,97.0,0.0,937.822146,0.0
2019-03-06,23,0,267,119.2,119.2,0.0,1152.45773,0.0
2019-03-06,23,0,270,417.83,417.83,0.0,-417830.0,0.0
2019-03-06,23,0,272,501.3,501.3,0.0,-137916.808515,0.0
2019-03-06,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,274,538.63,538.63,0.0,-538630.0,0.0
2019-03-06,23,0,275,749.78,749.78,0.0,-749780.0,0.0
2019-03-06,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-06,23,0,279,257.38,257.38,0.0,-73865.768399,0.0
2019-03-06,23,0,281,6.85,6.85,0.0,77.800912,0.0
2019-03-06,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,23,108.8,108.8,0.0,1344.680526,0.0
2019-03-07,0,0,24,192.5,192.5,0.0,2379.145233,0.0
2019-03-07,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,31,14.72,14.72,0.0,182.629052,0.0
2019-03-07,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,41,116.0,116.0,0.0,1176.691265,0.0
2019-03-07,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,52,15.61,15.61,0.0,193.671162,0.0
2019-03-07,0,0,53,24.79,24.79,0.0,307.566182,0.0
2019-03-07,0,0,55,402.24,402.24,0.0,4971.363005,0.0
2019-03-07,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,63,170.0,170.0,0.0,16237.314875,0.0
2019-03-07,0,0,64,200.0,200.0,0.0,19102.723382,0.0
2019-03-07,0,0,65,1.78,1.78,0.0,24.480573,0.0
2019-03-07,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,68,10.2,10.2,0.0,-4320.022598,0.0
2019-03-07,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,77,200.0,200.0,0.0,-61139.833791,0.0
2019-03-07,0,0,78,151.2,151.2,0.0,-46221.714346,0.0
2019-03-07,0,0,79,87.5,87.5,0.0,-26748.677284,0.0
2019-03-07,0,0,80,141.5,141.5,0.0,-43256.432407,0.0
2019-03-07,0,0,81,185.0,185.0,0.0,-56554.346257,0.0
2019-03-07,0,0,82,130.5,130.5,0.0,-39893.741549,0.0
2019-03-07,0,0,83,291.0,291.0,0.0,-88958.458167,0.0
2019-03-07,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,88,170.6,170.6,0.0,-52152.278224,0.0
2019-03-07,0,0,89,164.0,164.0,0.0,-50134.663709,0.0
2019-03-07,0,0,90,220.2,220.2,0.0,-67314.957004,0.0
2019-03-07,0,0,91,785.5,785.5,0.0,-240126.697216,0.0
2019-03-07,0,0,92,282.5,282.5,0.0,-86360.01523,0.0
2019-03-07,0,0,95,67.24,67.24,0.0,1307.534234,0.0
2019-03-07,0,0,96,29.88,29.88,0.0,372.205708,0.0
2019-03-07,0,0,97,183.75,183.75,0.0,2288.915624,0.0
2019-03-07,0,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,102,24.15,24.15,0.0,-10228.288798,0.0
2019-03-07,0,0,103,21.0,21.0,0.0,-8894.164172,0.0
2019-03-07,0,0,104,3.9,3.9,0.0,-1651.773346,0.0
2019-03-07,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,109,200.0,200.0,0.0,1580.090691,0.0
2019-03-07,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-07,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,113,150.0,150.0,0.0,-41367.734865,0.0
2019-03-07,0,0,115,150.0,150.0,0.0,-41367.734865,0.0
2019-03-07,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,117,10.0,10.0,0.0,-2757.848991,0.0
2019-03-07,0,0,119,200.0,200.0,0.0,19102.723382,0.0
2019-03-07,0,0,120,117.6,117.6,0.0,11232.401349,0.0
2019-03-07,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,125,174.2,174.2,0.0,2152.971946,0.0
2019-03-07,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,128,249.5,249.5,0.0,3083.619405,0.0
2019-03-07,0,0,131,30.0,30.0,0.0,-11568.985042,0.0
2019-03-07,0,0,132,44.1,44.1,0.0,-17006.408012,0.0
2019-03-07,0,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,136,1.88,1.88,0.0,25.864992,0.0
2019-03-07,0,0,139,149.8,149.8,0.0,1519.554754,0.0
2019-03-07,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-07,0,0,141,216.05,216.05,0.0,-122162.856586,0.0
2019-03-07,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,143,55.65,55.65,0.0,690.442034,0.0
2019-03-07,0,0,145,30.0,30.0,0.0,323.577156,0.0
2019-03-07,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,157,250.0,250.0,0.0,-141359.473022,0.0
2019-03-07,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,162,34.58,34.58,0.0,699.904879,0.0
2019-03-07,0,0,163,144.49,144.49,0.0,-144490.0,0.0
2019-03-07,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,192,177.14,177.14,0.0,5744.217468,0.0
2019-03-07,0,0,194,176.5,176.5,0.0,-25106.332092,0.0
2019-03-07,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,199,39.0,39.0,0.0,-1552.005687,0.0
2019-03-07,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,204,857.0,857.0,0.0,7029.407593,0.0
2019-03-07,0,0,205,1058.0,1058.0,0.0,8358.679754,0.0
2019-03-07,0,0,206,539.94,539.94,0.0,6725.86178,0.0
2019-03-07,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,251,8.75,8.75,0.0,121.607327,0.0
2019-03-07,0,0,252,11.49,11.49,0.0,158.023476,0.0
2019-03-07,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,0,0,266,97.0,97.0,0.0,983.957351,0.0
2019-03-07,0,0,267,119.2,119.2,0.0,1209.151713,0.0
2019-03-07,0,0,270,451.25,451.25,0.0,-451250.0,0.0
2019-03-07,0,0,272,501.3,501.3,0.0,-138250.969918,0.0
2019-03-07,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,274,581.71,581.71,0.0,-581710.0,0.0
2019-03-07,0,0,275,809.75,809.75,0.0,-809750.0,0.0
2019-03-07,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,0,0,279,264.6,264.6,0.0,-76146.062142,0.0
2019-03-07,0,0,281,6.61,6.61,0.0,82.009377,0.0
2019-03-07,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,23,108.8,108.8,0.0,1344.607097,0.0
2019-03-07,1,0,24,192.5,192.5,0.0,2379.015314,0.0
2019-03-07,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,31,34.28,34.28,0.0,425.30733,0.0
2019-03-07,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,41,116.0,116.0,0.0,1170.580112,0.0
