Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,52,36.49,36.49,0.0,452.726502,0.0
2019-03-07,1,0,53,59.65,59.65,0.0,740.069494,0.0
2019-03-07,1,0,55,296.43,296.43,0.0,3663.436413,0.0
2019-03-07,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,63,170.0,170.0,0.0,16252.836917,0.0
2019-03-07,1,0,64,200.0,200.0,0.0,19120.984608,0.0
2019-03-07,1,0,65,1.91,1.91,0.0,26.26848,0.0
2019-03-07,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,68,10.2,10.2,0.0,-4318.64688,0.0
2019-03-07,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,77,200.0,200.0,0.0,-61108.151048,0.0
2019-03-07,1,0,78,151.2,151.2,0.0,-46197.762192,0.0
2019-03-07,1,0,79,87.5,87.5,0.0,-26734.816084,0.0
2019-03-07,1,0,80,141.5,141.5,0.0,-43234.016867,0.0
2019-03-07,1,0,81,185.0,185.0,0.0,-56525.03972,0.0
2019-03-07,1,0,82,130.5,130.5,0.0,-39873.068559,0.0
2019-03-07,1,0,83,291.0,291.0,0.0,-88912.359775,0.0
2019-03-07,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,88,170.6,170.6,0.0,-52125.252844,0.0
2019-03-07,1,0,89,164.0,164.0,0.0,-50108.68386,0.0
2019-03-07,1,0,90,220.2,220.2,0.0,-67280.074304,0.0
2019-03-07,1,0,91,785.5,785.5,0.0,-240002.263242,0.0
2019-03-07,1,0,92,282.5,282.5,0.0,-86315.263356,0.0
2019-03-07,1,0,95,88.63,88.63,0.0,1723.479464,0.0
2019-03-07,1,0,96,29.88,29.88,0.0,372.226784,0.0
2019-03-07,1,0,97,183.75,183.75,0.0,2289.04523,0.0
2019-03-07,1,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,102,24.15,24.15,0.0,-10225.031584,0.0
2019-03-07,1,0,103,21.0,21.0,0.0,-8891.331812,0.0
2019-03-07,1,0,104,3.9,3.9,0.0,-1651.247337,0.0
2019-03-07,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,109,200.0,200.0,0.0,1569.467565,0.0
2019-03-07,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-07,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,113,84.36,84.36,0.0,-23250.143497,0.0
2019-03-07,1,0,115,84.36,84.36,0.0,-23250.143497,0.0
2019-03-07,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,117,5.76,5.76,0.0,-1587.492017,0.0
2019-03-07,1,0,119,200.0,200.0,0.0,19120.984608,0.0
2019-03-07,1,0,120,117.6,117.6,0.0,11243.138949,0.0
2019-03-07,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,125,174.2,174.2,0.0,2152.854378,0.0
2019-03-07,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,128,249.5,249.5,0.0,3083.451017,0.0
2019-03-07,1,0,131,30.0,30.0,0.0,-11564.672801,0.0
2019-03-07,1,0,132,44.1,44.1,0.0,-17000.069018,0.0
2019-03-07,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,136,1.76,1.76,0.0,24.215127,0.0
2019-03-07,1,0,139,149.8,149.8,0.0,1511.662938,0.0
2019-03-07,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-07,1,0,141,224.76,224.76,0.0,-127064.968605,0.0
2019-03-07,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,143,67.82,67.82,0.0,841.433581,0.0
2019-03-07,1,0,145,30.0,30.0,0.0,323.057817,0.0
2019-03-07,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,157,250.0,250.0,0.0,-141334.054775,0.0
2019-03-07,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,162,45.39,45.39,0.0,918.759528,0.0
2019-03-07,1,0,163,155.87,155.87,0.0,-155870.0,0.0
2019-03-07,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,192,221.91,221.91,0.0,7195.9992,0.0
2019-03-07,1,0,194,176.5,176.5,0.0,-25067.107274,0.0
2019-03-07,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,199,95.96,95.96,0.0,-3630.288757,0.0
2019-03-07,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,204,857.0,857.0,0.0,7004.406575,0.0
2019-03-07,1,0,205,1058.0,1058.0,0.0,8302.483419,0.0
2019-03-07,1,0,206,539.94,539.94,0.0,6726.242621,0.0
2019-03-07,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,245,1.7,1.7,0.0,22.588905,0.0
2019-03-07,1,0,247,4.2,4.2,0.0,55.807883,0.0
2019-03-07,1,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,249,3.27,3.27,0.0,43.450423,0.0
2019-03-07,1,0,251,10.13,10.13,0.0,140.97461,0.0
2019-03-07,1,0,252,12.34,12.34,0.0,169.713637,0.0
2019-03-07,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,1,0,266,97.0,97.0,0.0,978.847163,0.0
2019-03-07,1,0,267,119.2,119.2,0.0,1202.871977,0.0
2019-03-07,1,0,270,486.78,486.78,0.0,-486780.0,0.0
2019-03-07,1,0,272,281.35,281.35,0.0,-77541.81926,0.0
2019-03-07,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,274,627.52,627.52,0.0,-627520.0,0.0
2019-03-07,1,0,275,873.52,873.52,0.0,-873520.0,0.0
2019-03-07,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,1,0,279,264.6,264.6,0.0,-76100.938672,0.0
2019-03-07,1,0,281,14.15,14.15,0.0,175.557139,0.0
2019-03-07,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,23,108.8,108.8,0.0,1457.763343,0.0
2019-03-07,2,0,24,192.5,192.5,0.0,2579.222826,0.0
2019-03-07,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,31,13.76,13.76,0.0,185.153631,0.0
2019-03-07,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,41,100.42,100.42,0.0,1065.81688,0.0
2019-03-07,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,52,14.58,14.58,0.0,196.187496,0.0
2019-03-07,2,0,53,23.16,23.16,0.0,311.639397,0.0
2019-03-07,2,0,55,311.13,311.13,0.0,4168.694015,0.0
2019-03-07,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,63,170.0,170.0,0.0,16162.368587,0.0
2019-03-07,2,0,64,200.0,200.0,0.0,19014.551279,0.0
2019-03-07,2,0,65,0.98,0.98,0.0,11.45188,0.0
2019-03-07,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,68,10.04,10.04,0.0,-4257.964749,0.0
2019-03-07,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,77,200.0,200.0,0.0,-61289.152286,0.0
2019-03-07,2,0,78,151.2,151.2,0.0,-46334.599129,0.0
2019-03-07,2,0,79,87.5,87.5,0.0,-26814.004125,0.0
2019-03-07,2,0,80,141.5,141.5,0.0,-43362.075243,0.0
2019-03-07,2,0,81,185.0,185.0,0.0,-56692.465865,0.0
2019-03-07,2,0,82,130.5,130.5,0.0,-39991.171867,0.0
2019-03-07,2,0,83,291.0,291.0,0.0,-89175.716577,0.0
2019-03-07,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,88,170.6,170.6,0.0,-52279.6469,0.0
2019-03-07,2,0,89,164.0,164.0,0.0,-50257.104875,0.0
2019-03-07,2,0,90,220.2,220.2,0.0,-67479.356667,0.0
2019-03-07,2,0,91,785.5,785.5,0.0,-240713.145605,0.0
2019-03-07,2,0,92,282.5,282.5,0.0,-86570.927605,0.0
2019-03-07,2,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-07,2,0,96,29.88,29.88,0.0,403.854862,0.0
2019-03-07,2,0,97,183.75,183.75,0.0,2483.545208,0.0
2019-03-07,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,102,23.76,23.76,0.0,-10076.617772,0.0
2019-03-07,2,0,103,20.66,20.66,0.0,-8761.907541,0.0
2019-03-07,2,0,104,3.84,3.84,0.0,-1628.544286,0.0
2019-03-07,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,109,195.26,195.26,0.0,1595.08524,0.0
2019-03-07,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-07,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,113,92.76,92.76,0.0,-25634.924059,0.0
2019-03-07,2,0,115,92.76,92.76,0.0,-25634.924059,0.0
2019-03-07,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,117,4.96,4.96,0.0,-1370.733326,0.0
2019-03-07,2,0,119,200.0,200.0,0.0,19014.551279,0.0
