Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,2,0,120,117.6,117.6,0.0,11180.556152,0.0
2019-03-07,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,125,174.2,174.2,0.0,2334.029175,0.0
2019-03-07,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,128,249.5,249.5,0.0,3342.940754,0.0
2019-03-07,2,0,131,30.0,30.0,0.0,-11587.159605,0.0
2019-03-07,2,0,132,44.1,44.1,0.0,-17033.12462,0.0
2019-03-07,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,139,129.68,129.68,0.0,1376.370573,0.0
2019-03-07,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-07,2,0,141,208.64,208.64,0.0,-118062.36729,0.0
2019-03-07,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,143,31.41,31.41,0.0,422.65084,0.0
2019-03-07,2,0,145,30.0,30.0,0.0,346.123142,0.0
2019-03-07,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,157,250.0,250.0,0.0,-141466.601911,0.0
2019-03-07,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,162,48.75,48.75,0.0,986.373489,0.0
2019-03-07,2,0,163,160.81,160.81,0.0,-160810.0,0.0
2019-03-07,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,192,226.66,226.66,0.0,7350.030096,0.0
2019-03-07,2,0,194,176.5,176.5,0.0,-25197.136669,0.0
2019-03-07,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,199,36.83,36.83,0.0,-1476.71466,0.0
2019-03-07,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,204,857.0,857.0,0.0,7288.71461,0.0
2019-03-07,2,0,205,958.56,958.56,0.0,7830.507567,0.0
2019-03-07,2,0,206,539.94,539.94,0.0,7297.770883,0.0
2019-03-07,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,247,3.55,3.55,0.0,39.8064,0.0
2019-03-07,2,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,252,6.3,6.3,0.0,73.619228,0.0
2019-03-07,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,2,0,266,83.97,83.97,0.0,891.223296,0.0
2019-03-07,2,0,267,103.19,103.19,0.0,1095.216529,0.0
2019-03-07,2,0,270,502.22,502.22,0.0,-502220.0,0.0
2019-03-07,2,0,272,400.13,400.13,0.0,-110578.936649,0.0
2019-03-07,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,274,647.43,647.43,0.0,-647430.0,0.0
2019-03-07,2,0,275,901.23,901.23,0.0,-901230.0,0.0
2019-03-07,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,2,0,279,264.6,264.6,0.0,-76316.033817,0.0
2019-03-07,2,0,281,6.17,6.17,0.0,83.023104,0.0
2019-03-07,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,23,108.8,108.8,0.0,1302.501364,0.0
2019-03-07,3,0,24,192.5,192.5,0.0,2304.51758,0.0
2019-03-07,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,31,12.51,12.51,0.0,150.178397,0.0
2019-03-07,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,41,76.83,76.83,0.0,787.118505,0.0
2019-03-07,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,52,13.26,13.26,0.0,159.181899,0.0
2019-03-07,3,0,53,21.06,21.06,0.0,252.818309,0.0
2019-03-07,3,0,55,276.8,276.8,0.0,3313.716707,0.0
2019-03-07,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,63,170.0,170.0,0.0,16275.435369,0.0
2019-03-07,3,0,64,200.0,200.0,0.0,19147.571022,0.0
2019-03-07,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,68,8.77,8.77,0.0,-3708.820999,0.0
2019-03-07,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,77,200.0,200.0,0.0,-60967.750971,0.0
2019-03-07,3,0,78,151.2,151.2,0.0,-46091.619734,0.0
2019-03-07,3,0,79,87.5,87.5,0.0,-26673.39105,0.0
2019-03-07,3,0,80,141.5,141.5,0.0,-43134.683812,0.0
2019-03-07,3,0,81,185.0,185.0,0.0,-56395.169649,0.0
2019-03-07,3,0,82,130.5,130.5,0.0,-39781.457509,0.0
2019-03-07,3,0,83,291.0,291.0,0.0,-88708.077664,0.0
2019-03-07,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,88,170.6,170.6,0.0,-52005.491579,0.0
2019-03-07,3,0,89,164.0,164.0,0.0,-49993.555797,0.0
2019-03-07,3,0,90,220.2,220.2,0.0,-67125.49382,0.0
2019-03-07,3,0,91,785.5,785.5,0.0,-239450.841941,0.0
2019-03-07,3,0,92,282.5,282.5,0.0,-86116.948247,0.0
2019-03-07,3,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-07,3,0,96,29.88,29.88,0.0,359.734617,0.0
2019-03-07,3,0,97,183.75,183.75,0.0,2212.223426,0.0
2019-03-07,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,102,20.77,20.77,0.0,-8783.604578,0.0
2019-03-07,3,0,103,18.06,18.06,0.0,-7637.549287,0.0
2019-03-07,3,0,104,3.35,3.35,0.0,-1416.710416,0.0
2019-03-07,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,109,200.0,200.0,0.0,1820.975562,0.0
2019-03-07,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-07,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,113,78.82,78.82,0.0,-21692.335458,0.0
2019-03-07,3,0,115,78.82,78.82,0.0,-21692.335458,0.0
2019-03-07,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,117,4.05,4.05,0.0,-1114.615055,0.0
2019-03-07,3,0,119,200.0,200.0,0.0,19147.571022,0.0
2019-03-07,3,0,120,117.6,117.6,0.0,11258.771761,0.0
2019-03-07,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,125,174.2,174.2,0.0,2085.438765,0.0
2019-03-07,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,128,249.5,249.5,0.0,2986.894213,0.0
2019-03-07,3,0,131,30.0,30.0,0.0,-11548.74672,0.0
2019-03-07,3,0,132,44.1,44.1,0.0,-16976.657679,0.0
2019-03-07,3,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,139,99.21,99.21,0.0,1016.400194,0.0
2019-03-07,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-07,3,0,141,195.33,195.33,0.0,-110353.776993,0.0
2019-03-07,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,143,14.15,14.15,0.0,169.866053,0.0
2019-03-07,3,0,145,30.0,30.0,0.0,327.84932,0.0
2019-03-07,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,157,220.86,220.86,0.0,-124777.224117,0.0
2019-03-07,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,162,48.75,48.75,0.0,986.854531,0.0
2019-03-07,3,0,163,166.52,166.52,0.0,-166520.0,0.0
2019-03-07,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,192,233.41,233.41,0.0,7568.916107,0.0
2019-03-07,3,0,194,176.5,176.5,0.0,-25032.634362,0.0
2019-03-07,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,199,29.57,29.57,0.0,-1155.179187,0.0
2019-03-07,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,204,857.0,857.0,0.0,7914.901043,0.0
2019-03-07,3,0,205,1058.0,1058.0,0.0,9632.960722,0.0
2019-03-07,3,0,206,539.94,539.94,0.0,6500.505667,0.0
2019-03-07,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,221,0.0,0.0,0.0,0.0,0.0
