Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,3,0,266,64.24,64.24,0.0,658.134749,0.0
2019-03-07,3,0,267,78.95,78.95,0.0,808.837772,0.0
2019-03-07,3,0,270,520.03,520.03,0.0,-520030.0,0.0
2019-03-07,3,0,272,321.97,321.97,0.0,-88610.520775,0.0
2019-03-07,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,274,670.38,670.38,0.0,-670380.0,0.0
2019-03-07,3,0,275,933.18,933.18,0.0,-933180.0,0.0
2019-03-07,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,3,0,279,264.6,264.6,0.0,-75964.225392,0.0
2019-03-07,3,0,281,5.61,5.61,0.0,67.346188,0.0
2019-03-07,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,23,98.16,98.16,0.0,1214.562903,0.0
2019-03-07,4,0,24,162.22,162.22,0.0,2007.196353,0.0
2019-03-07,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,31,11.43,11.43,0.0,141.810466,0.0
2019-03-07,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,41,58.02,58.02,0.0,616.455915,0.0
2019-03-07,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,52,12.11,12.11,0.0,150.247134,0.0
2019-03-07,4,0,53,19.24,19.24,0.0,238.708082,0.0
2019-03-07,4,0,55,248.66,248.66,0.0,3076.744207,0.0
2019-03-07,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,63,170.0,170.0,0.0,16376.164322,0.0
2019-03-07,4,0,64,200.0,200.0,0.0,19266.075673,0.0
2019-03-07,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,68,7.64,7.64,0.0,-3228.654272,0.0
2019-03-07,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,77,200.0,200.0,0.0,-60896.018001,0.0
2019-03-07,4,0,78,151.2,151.2,0.0,-46037.389609,0.0
2019-03-07,4,0,79,87.5,87.5,0.0,-26642.007875,0.0
2019-03-07,4,0,80,141.5,141.5,0.0,-43083.932736,0.0
2019-03-07,4,0,81,185.0,185.0,0.0,-56328.816651,0.0
2019-03-07,4,0,82,130.5,130.5,0.0,-39734.651746,0.0
2019-03-07,4,0,83,291.0,291.0,0.0,-88603.706192,0.0
2019-03-07,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,88,170.6,170.6,0.0,-51944.303355,0.0
2019-03-07,4,0,89,164.0,164.0,0.0,-49934.734761,0.0
2019-03-07,4,0,90,220.2,220.2,0.0,-67046.515819,0.0
2019-03-07,4,0,91,785.5,785.5,0.0,-239169.110699,0.0
2019-03-07,4,0,92,282.5,282.5,0.0,-86015.625427,0.0
2019-03-07,4,0,95,84.17,84.17,0.0,1636.751286,0.0
2019-03-07,4,0,96,29.88,29.88,0.0,371.765347,0.0
2019-03-07,4,0,97,183.75,183.75,0.0,2286.207581,0.0
2019-03-07,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,102,18.09,18.09,0.0,-7644.810967,0.0
2019-03-07,4,0,103,15.73,15.73,0.0,-6647.477972,0.0
2019-03-07,4,0,104,2.92,2.92,0.0,-1233.988282,0.0
2019-03-07,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,109,200.0,200.0,0.0,1894.082848,0.0
2019-03-07,4,0,110,302.68,302.68,0.0,-302680.0,0.0
2019-03-07,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,113,41.82,41.82,0.0,-11493.433194,0.0
2019-03-07,4,0,115,41.82,41.82,0.0,-11493.433194,0.0
2019-03-07,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,117,2.79,2.79,0.0,-766.778542,0.0
2019-03-07,4,0,119,200.0,200.0,0.0,19266.075673,0.0
2019-03-07,4,0,120,117.6,117.6,0.0,11328.452496,0.0
2019-03-07,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,125,148.85,148.85,0.0,1841.765363,0.0
2019-03-07,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,128,202.15,202.15,0.0,2501.262131,0.0
2019-03-07,4,0,131,30.0,30.0,0.0,-11539.158075,0.0
2019-03-07,4,0,132,44.1,44.1,0.0,-16962.56237,0.0
2019-03-07,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,139,74.93,74.93,0.0,796.122746,0.0
2019-03-07,4,0,140,224.01,224.01,0.0,-224010.0,0.0
2019-03-07,4,0,141,184.42,184.42,0.0,-104148.36211,0.0
2019-03-07,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,143,12.6,12.6,0.0,156.326498,0.0
2019-03-07,4,0,145,30.0,30.0,0.0,339.506993,0.0
2019-03-07,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,157,187.09,187.09,0.0,-105656.203596,0.0
2019-03-07,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,162,48.75,48.75,0.0,986.800247,0.0
2019-03-07,4,0,163,173.34,173.34,0.0,-173340.0,0.0
2019-03-07,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,192,242.61,242.61,0.0,7867.249632,0.0
2019-03-07,4,0,194,176.5,176.5,0.0,-24951.473156,0.0
2019-03-07,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,199,23.43,23.43,0.0,-907.664668,0.0
2019-03-07,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,204,857.0,857.0,0.0,8229.58198,0.0
2019-03-07,4,0,205,1058.0,1058.0,0.0,10019.698264,0.0
2019-03-07,4,0,206,539.94,539.94,0.0,6717.904332,0.0
2019-03-07,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,4,0,266,48.52,48.52,0.0,515.519494,0.0
2019-03-07,4,0,267,59.62,59.62,0.0,633.455734,0.0
2019-03-07,4,0,270,541.34,541.34,0.0,-541340.0,0.0
2019-03-07,4,0,272,139.76,139.76,0.0,-38410.383146,0.0
2019-03-07,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,274,697.86,697.86,0.0,-697860.0,0.0
2019-03-07,4,0,275,971.43,971.43,0.0,-971430.0,0.0
2019-03-07,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,4,0,279,218.79,218.79,0.0,-62730.989592,0.0
2019-03-07,4,0,281,5.13,5.13,0.0,63.647217,0.0
2019-03-07,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,23,107.52,107.52,0.0,1330.916627,0.0
2019-03-07,5,0,24,190.23,190.23,0.0,2354.727214,0.0
2019-03-07,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,31,11.13,11.13,0.0,138.088407,0.0
2019-03-07,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,41,47.23,47.23,0.0,516.668758,0.0
2019-03-07,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,52,11.79,11.79,0.0,146.276938,0.0
2019-03-07,5,0,53,18.74,18.74,0.0,232.504649,0.0
