Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,5,0,55,188.17,188.17,0.0,2329.227881,0.0
2019-03-07,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,63,170.0,170.0,0.0,16530.105565,0.0
2019-03-07,5,0,64,200.0,200.0,0.0,19447.183018,0.0
2019-03-07,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,68,7.03,7.03,0.0,-2966.501126,0.0
2019-03-07,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,77,200.0,200.0,0.0,-60739.952509,0.0
2019-03-07,5,0,78,151.2,151.2,0.0,-45919.404097,0.0
2019-03-07,5,0,79,87.5,87.5,0.0,-26573.729223,0.0
2019-03-07,5,0,80,141.5,141.5,0.0,-42973.5164,0.0
2019-03-07,5,0,81,185.0,185.0,0.0,-56184.456071,0.0
2019-03-07,5,0,82,130.5,130.5,0.0,-39632.819012,0.0
2019-03-07,5,0,83,291.0,291.0,0.0,-88376.6309,0.0
2019-03-07,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,88,170.6,170.6,0.0,-51811.17949,0.0
2019-03-07,5,0,89,164.0,164.0,0.0,-49806.761057,0.0
2019-03-07,5,0,90,220.2,220.2,0.0,-66874.687712,0.0
2019-03-07,5,0,91,785.5,785.5,0.0,-238556.163479,0.0
2019-03-07,5,0,92,282.5,282.5,0.0,-85795.182919,0.0
2019-03-07,5,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-07,5,0,96,29.88,29.88,0.0,371.608611,0.0
2019-03-07,5,0,97,183.75,183.75,0.0,2285.24372,0.0
2019-03-07,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,102,16.65,16.65,0.0,-7025.923721,0.0
2019-03-07,5,0,103,14.48,14.48,0.0,-6110.232761,0.0
2019-03-07,5,0,104,2.69,2.69,0.0,-1135.119208,0.0
2019-03-07,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,109,200.0,200.0,0.0,1969.623054,0.0
2019-03-07,5,0,110,217.25,217.25,0.0,-217250.0,0.0
2019-03-07,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,113,86.56,86.56,0.0,-23728.133881,0.0
2019-03-07,5,0,115,86.56,86.56,0.0,-23728.133881,0.0
2019-03-07,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,117,4.17,4.17,0.0,-1143.095174,0.0
2019-03-07,5,0,119,200.0,200.0,0.0,19447.183018,0.0
2019-03-07,5,0,120,117.6,117.6,0.0,11434.943614,0.0
2019-03-07,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,125,172.15,172.15,0.0,2130.927245,0.0
2019-03-07,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,128,246.56,246.56,0.0,3051.997802,0.0
2019-03-07,5,0,131,30.0,30.0,0.0,-11519.292855,0.0
2019-03-07,5,0,132,44.1,44.1,0.0,-16933.360497,0.0
2019-03-07,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,139,60.99,60.99,0.0,667.195163,0.0
2019-03-07,5,0,140,160.79,160.79,0.0,-160790.0,0.0
2019-03-07,5,0,141,161.06,161.06,0.0,-90880.724072,0.0
2019-03-07,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,143,28.97,28.97,0.0,359.426877,0.0
2019-03-07,5,0,145,30.0,30.0,0.0,344.002312,0.0
2019-03-07,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,157,180.96,180.96,0.0,-102109.622675,0.0
2019-03-07,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,162,48.75,48.75,0.0,1132.365806,0.0
2019-03-07,5,0,163,164.02,164.02,0.0,-164020.0,0.0
2019-03-07,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,192,227.72,227.72,0.0,7384.403307,0.0
2019-03-07,5,0,194,176.5,176.5,0.0,-24818.506437,0.0
2019-03-07,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,199,20.27,20.27,0.0,-747.446178,0.0
2019-03-07,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,204,857.0,857.0,0.0,8555.354501,0.0
2019-03-07,5,0,205,1058.0,1058.0,0.0,10419.305953,0.0
2019-03-07,5,0,206,539.94,539.94,0.0,6715.072077,0.0
2019-03-07,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,5,0,266,39.49,39.49,0.0,431.997655,0.0
2019-03-07,5,0,267,48.53,48.53,0.0,530.890003,0.0
2019-03-07,5,0,270,512.24,512.24,0.0,-512240.0,0.0
2019-03-07,5,0,272,297.55,297.55,0.0,-81565.460215,0.0
2019-03-07,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,274,660.34,660.34,0.0,-660340.0,0.0
2019-03-07,5,0,275,919.2,919.2,0.0,-919200.0,0.0
2019-03-07,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,5,0,279,199.3,199.3,0.0,-56996.038551,0.0
2019-03-07,5,0,281,4.99,4.99,0.0,61.910256,0.0
2019-03-07,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,23,98.78,98.78,0.0,1683.759795,0.0
2019-03-07,6,0,24,174.77,174.77,0.0,2979.051422,0.0
2019-03-07,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,31,11.83,11.83,0.0,202.545315,0.0
2019-03-07,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,41,38.59,38.59,0.0,515.863805,0.0
2019-03-07,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,52,12.54,12.54,0.0,214.701458,0.0
2019-03-07,6,0,53,19.91,19.91,0.0,340.885649,0.0
2019-03-07,6,0,55,79.89,79.89,0.0,1361.769286,0.0
2019-03-07,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,63,170.0,170.0,0.0,18913.34587,0.0
2019-03-07,6,0,64,200.0,200.0,0.0,22250.995142,0.0
2019-03-07,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,68,6.49,6.49,0.0,-2702.915998,0.0
2019-03-07,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,77,200.0,200.0,0.0,-59475.285993,0.0
2019-03-07,6,0,78,151.2,151.2,0.0,-44963.316211,0.0
2019-03-07,6,0,79,87.5,87.5,0.0,-26020.437622,0.0
2019-03-07,6,0,80,141.5,141.5,0.0,-42078.76484,0.0
2019-03-07,6,0,81,185.0,185.0,0.0,-55014.639544,0.0
2019-03-07,6,0,82,130.5,130.5,0.0,-38807.624111,0.0
2019-03-07,6,0,83,291.0,291.0,0.0,-86536.54112,0.0
2019-03-07,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,88,170.6,170.6,0.0,-50732.418952,0.0
2019-03-07,6,0,89,164.0,164.0,0.0,-48769.734515,0.0
2019-03-07,6,0,90,220.2,220.2,0.0,-65482.289879,0.0
2019-03-07,6,0,91,785.5,785.5,0.0,-233589.185739,0.0
2019-03-07,6,0,92,282.5,282.5,0.0,-84008.841466,0.0
2019-03-07,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-07,6,0,96,29.88,29.88,0.0,513.951552,0.0
2019-03-07,6,0,97,183.75,183.75,0.0,3160.595636,0.0
2019-03-07,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,102,15.36,15.36,0.0,-6397.040019,0.0
2019-03-07,6,0,103,13.36,13.36,0.0,-5564.0921,0.0
2019-03-07,6,0,104,2.48,2.48,0.0,-1032.85542,0.0
2019-03-07,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,109,200.0,200.0,0.0,2027.670325,0.0
2019-03-07,6,0,110,155.62,155.62,0.0,-155620.0,0.0
2019-03-07,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,113,97.76,97.76,0.0,-26054.294102,0.0
2019-03-07,6,0,115,97.76,97.76,0.0,-26054.294102,0.0
2019-03-07,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,117,3.88,3.88,0.0,-1034.069774,0.0
2019-03-07,6,0,119,200.0,200.0,0.0,22250.995142,0.0
2019-03-07,6,0,120,117.6,117.6,0.0,13083.585143,0.0
2019-03-07,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,125,158.16,158.16,0.0,2695.924774,0.0
2019-03-07,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,128,226.52,226.52,0.0,3861.158826,0.0
2019-03-07,6,0,131,29.58,29.58,0.0,-11184.52854,0.0
