Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,6,0,132,43.49,43.49,0.0,-16444.054976,0.0
2019-03-07,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,139,49.84,49.84,0.0,666.251673,0.0
2019-03-07,6,0,140,115.18,115.18,0.0,-115180.0,0.0
2019-03-07,6,0,141,143.34,143.34,0.0,-80287.253101,0.0
2019-03-07,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,143,73.58,73.58,0.0,1259.787346,0.0
2019-03-07,6,0,145,30.0,30.0,0.0,437.619963,0.0
2019-03-07,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,157,175.15,175.15,0.0,-98104.593139,0.0
2019-03-07,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,162,48.75,48.75,0.0,1130.881577,0.0
2019-03-07,6,0,163,157.1,157.1,0.0,-157100.0,0.0
2019-03-07,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,192,216.95,216.95,0.0,7035.158517,0.0
2019-03-07,6,0,194,176.5,176.5,0.0,-23085.227564,0.0
2019-03-07,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,199,17.42,17.42,0.0,-645.045572,0.0
2019-03-07,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,204,857.0,857.0,0.0,9068.372849,0.0
2019-03-07,6,0,205,1058.0,1058.0,0.0,10726.376019,0.0
2019-03-07,6,0,206,539.94,539.94,0.0,9287.249021,0.0
2019-03-07,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,6,0,266,32.27,32.27,0.0,431.379243,0.0
2019-03-07,6,0,267,39.66,39.66,0.0,530.167363,0.0
2019-03-07,6,0,270,490.61,490.61,0.0,-490610.0,0.0
2019-03-07,6,0,272,344.97,344.97,0.0,-91938.930406,0.0
2019-03-07,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,274,632.46,632.46,0.0,-632460.0,0.0
2019-03-07,6,0,275,880.39,880.39,0.0,-880390.0,0.0
2019-03-07,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,6,0,279,181.81,181.81,0.0,-50704.362623,0.0
2019-03-07,6,0,281,5.32,5.32,0.0,91.085467,0.0
2019-03-07,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,23,91.16,91.16,0.0,1599.287907,0.0
2019-03-07,7,0,24,161.29,161.29,0.0,2829.630831,0.0
2019-03-07,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,31,33.41,33.41,0.0,588.637056,0.0
2019-03-07,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,41,23.68,23.68,0.0,329.105932,0.0
2019-03-07,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,52,35.41,35.41,0.0,623.874233,0.0
2019-03-07,7,0,53,56.28,56.28,0.0,991.574184,0.0
2019-03-07,7,0,55,86.34,86.34,0.0,1514.727051,0.0
2019-03-07,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,63,170.0,170.0,0.0,18724.903491,0.0
2019-03-07,7,0,64,200.0,200.0,0.0,22029.298224,0.0
2019-03-07,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,68,6.04,6.04,0.0,-2518.706317,0.0
2019-03-07,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,77,200.0,200.0,0.0,-59601.853842,0.0
2019-03-07,7,0,78,151.2,151.2,0.0,-45059.001505,0.0
2019-03-07,7,0,79,87.5,87.5,0.0,-26075.811056,0.0
2019-03-07,7,0,80,141.5,141.5,0.0,-42168.311593,0.0
2019-03-07,7,0,81,185.0,185.0,0.0,-55131.714804,0.0
2019-03-07,7,0,82,130.5,130.5,0.0,-38890.209632,0.0
2019-03-07,7,0,83,291.0,291.0,0.0,-86720.69734,0.0
2019-03-07,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,88,170.6,170.6,0.0,-50840.381327,0.0
2019-03-07,7,0,89,164.0,164.0,0.0,-48873.52015,0.0
2019-03-07,7,0,90,220.2,220.2,0.0,-65621.64108,0.0
2019-03-07,7,0,91,785.5,785.5,0.0,-234086.280965,0.0
2019-03-07,7,0,92,282.5,282.5,0.0,-84187.618552,0.0
2019-03-07,7,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-07,7,0,96,28.03,28.03,0.0,496.041496,0.0
2019-03-07,7,0,97,172.38,172.38,0.0,3050.575568,0.0
2019-03-07,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,102,14.29,14.29,0.0,-5958.992262,0.0
2019-03-07,7,0,103,12.43,12.43,0.0,-5183.364158,0.0
2019-03-07,7,0,104,2.31,2.31,0.0,-963.280065,0.0
2019-03-07,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,109,200.0,200.0,0.0,2148.026955,0.0
2019-03-07,7,0,110,111.1,111.1,0.0,-111100.0,0.0
2019-03-07,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,113,47.45,47.45,0.0,-12678.298819,0.0
2019-03-07,7,0,115,47.45,47.45,0.0,-12678.298819,0.0
2019-03-07,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,117,1.95,1.95,0.0,-521.025979,0.0
2019-03-07,7,0,119,200.0,200.0,0.0,22029.298224,0.0
2019-03-07,7,0,120,117.6,117.6,0.0,12953.227356,0.0
2019-03-07,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,125,145.95,145.95,0.0,2560.509764,0.0
2019-03-07,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,128,209.04,209.04,0.0,3667.344715,0.0
2019-03-07,7,0,131,26.67,26.67,0.0,-10099.300704,0.0
2019-03-07,7,0,132,39.21,39.21,0.0,-14847.903284,0.0
2019-03-07,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,139,30.58,30.58,0.0,425.002508,0.0
2019-03-07,7,0,140,82.22,82.22,0.0,-82220.0,0.0
2019-03-07,7,0,141,131.9,131.9,0.0,-73932.245922,0.0
2019-03-07,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,143,83.37,83.37,0.0,1468.861758,0.0
2019-03-07,7,0,145,30.0,30.0,0.0,453.580891,0.0
2019-03-07,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,157,170.09,170.09,0.0,-95338.405677,0.0
2019-03-07,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,162,48.75,48.75,0.0,1130.988122,0.0
2019-03-07,7,0,163,152.97,152.97,0.0,-152970.0,0.0
2019-03-07,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,192,209.6,209.6,0.0,6796.815972,0.0
2019-03-07,7,0,194,176.5,176.5,0.0,-23230.160994,0.0
2019-03-07,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,199,14.85,14.85,0.0,-551.939029,0.0
2019-03-07,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,204,857.0,857.0,0.0,9571.330174,0.0
2019-03-07,7,0,205,1058.0,1058.0,0.0,11363.062592,0.0
2019-03-07,7,0,206,506.52,506.52,0.0,8963.786614,0.0
2019-03-07,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,7,0,266,19.8,19.8,0.0,275.18148,0.0
2019-03-07,7,0,267,24.33,24.33,0.0,338.139667,0.0
2019-03-07,7,0,270,477.71,477.71,0.0,-477710.0,0.0
2019-03-07,7,0,272,168.82,168.82,0.0,-45107.490129,0.0
2019-03-07,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,274,615.83,615.83,0.0,-615830.0,0.0
2019-03-07,7,0,275,857.24,857.24,0.0,-857240.0,0.0
2019-03-07,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,7,0,279,166.26,166.26,0.0,-46477.588233,0.0
2019-03-07,7,0,281,14.98,14.98,0.0,263.926462,0.0
2019-03-07,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,17,1.08,1.08,0.0,14.783551,0.0
2019-03-07,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,23,92.94,92.94,0.0,1247.133601,0.0
2019-03-07,8,0,24,164.44,164.44,0.0,2206.570361,0.0
2019-03-07,8,0,29,0.25,0.25,0.0,1.781214,0.0
2019-03-07,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,31,10.41,10.41,0.0,140.076257,0.0
2019-03-07,8,0,32,0.18,0.18,0.0,8.149584,0.0
2019-03-07,8,0,33,0.06,0.06,0.0,0.724964,0.0
2019-03-07,8,0,34,0.09,0.09,0.0,1.087446,0.0
2019-03-07,8,0,35,0.09,0.09,0.0,1.087446,0.0
2019-03-07,8,0,36,0.14,0.14,0.0,1.248794,0.0
2019-03-07,8,0,37,0.07,0.07,0.0,0.63405,0.0
2019-03-07,8,0,38,0.09,0.09,0.0,0.815208,0.0
2019-03-07,8,0,39,0.06,0.06,0.0,0.543472,0.0
2019-03-07,8,0,40,0.06,0.06,0.0,0.543472,0.0
2019-03-07,8,0,41,10.59,10.59,0.0,123.563648,0.0
2019-03-07,8,0,42,0.16,0.16,0.0,2.245847,0.0
2019-03-07,8,0,43,0.58,0.58,0.0,5.275808,0.0
2019-03-07,8,0,46,0.28,0.28,0.0,2.687043,0.0
2019-03-07,8,0,52,11.03,11.03,0.0,148.418936,0.0
2019-03-07,8,0,53,17.53,17.53,0.0,235.882497,0.0
2019-03-07,8,0,55,88.69,88.69,0.0,1190.104143,0.0
2019-03-07,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,63,96.01,96.01,0.0,10943.424094,0.0
2019-03-07,8,0,64,112.86,112.86,0.0,12864.022948,0.0
2019-03-07,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,68,7.13,7.13,0.0,-2949.577091,0.0
2019-03-07,8,0,69,0.06,0.06,0.0,0.724964,0.0
2019-03-07,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,77,147.17,147.17,0.0,-43233.624038,0.0
2019-03-07,8,0,78,111.12,111.12,0.0,-32643.339696,0.0
2019-03-07,8,0,79,64.1,64.1,0.0,-18830.436236,0.0
2019-03-07,8,0,80,103.96,103.96,0.0,-30539.971156,0.0
2019-03-07,8,0,81,136.09,136.09,0.0,-39978.690598,0.0
2019-03-07,8,0,82,95.84,95.84,0.0,-28154.586722,0.0
2019-03-07,8,0,83,214.4,214.4,0.0,-62983.549594,0.0
2019-03-07,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,86,0.3,0.3,0.0,3.624821,0.0
2019-03-07,8,0,87,1.51,1.51,0.0,18.244933,0.0
2019-03-07,8,0,88,123.33,123.33,0.0,-36230.229344,0.0
2019-03-07,8,0,89,119.02,119.02,0.0,-34964.095488,0.0
2019-03-07,8,0,90,155.3,155.3,0.0,-45621.946138,0.0
2019-03-07,8,0,91,486.84,486.84,0.0,-143017.310095,0.0
2019-03-07,8,0,92,194.81,194.81,0.0,-57228.662763,0.0
2019-03-07,8,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-07,8,0,96,29.88,29.88,0.0,403.22607,0.0
2019-03-07,8,0,97,183.75,183.75,0.0,2479.678391,0.0
2019-03-07,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,102,16.87,16.87,0.0,-6978.873146,0.0
2019-03-07,8,0,103,14.67,14.67,0.0,-6068.765208,0.0
2019-03-07,8,0,104,2.72,2.72,0.0,-1125.22436,0.0
2019-03-07,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,109,200.0,200.0,0.0,1992.627764,0.0
2019-03-07,8,0,110,55.18,55.18,0.0,-55180.0,0.0
2019-03-07,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,113,124.84,124.84,0.0,-32905.795235,0.0
2019-03-07,8,0,115,124.84,124.84,0.0,-32905.795235,0.0
2019-03-07,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,117,6.46,6.46,0.0,-1702.751019,0.0
2019-03-07,8,0,119,112.86,112.86,0.0,12864.022948,0.0
2019-03-07,8,0,120,66.59,66.59,0.0,7590.069893,0.0
2019-03-07,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,125,148.81,148.81,0.0,1996.836144,0.0
2019-03-07,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,128,213.14,213.14,0.0,2860.060854,0.0
2019-03-07,8,0,131,29.63,29.63,0.0,-11115.377895,0.0
2019-03-07,8,0,132,43.56,43.56,0.0,-16341.068549,0.0
2019-03-07,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,139,13.67,13.67,0.0,159.50095,0.0
2019-03-07,8,0,140,40.84,40.84,0.0,-40840.0,0.0
2019-03-07,8,0,141,156.29,156.29,0.0,-87212.239393,0.0
2019-03-07,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,143,22.38,22.38,0.0,301.14377,0.0
2019-03-07,8,0,145,30.0,30.0,0.0,365.857592,0.0
2019-03-07,8,0,146,263.03,263.03,0.0,-263030.0,0.0
2019-03-07,8,0,152,0.06,0.06,0.0,1.057647,0.0
2019-03-07,8,0,153,0.08,0.08,0.0,1.427823,0.0
2019-03-07,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,157,188.39,188.39,0.0,-105124.536305,0.0
2019-03-07,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,160,0.06,0.06,0.0,0.53663,0.0
2019-03-07,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,162,48.75,48.75,0.0,1131.210129,0.0
2019-03-07,8,0,163,164.27,164.27,0.0,-164270.0,0.0
2019-03-07,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,167,0.25,0.25,0.0,4.842559,0.0
2019-03-07,8,0,168,0.12,0.12,0.0,2.324428,0.0
2019-03-07,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,170,0.27,0.27,0.0,5.229964,0.0
2019-03-07,8,0,172,0.32,0.32,0.0,5.949155,0.0
2019-03-07,8,0,173,0.49,0.49,0.0,9.109643,0.0
2019-03-07,8,0,188,0.35,0.35,0.0,9.20618,0.0
2019-03-07,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,192,190.67,190.67,0.0,6182.962316,0.0
2019-03-07,8,0,194,176.5,176.5,0.0,-22590.171999,0.0
2019-03-07,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,198,0.28,0.28,0.0,2.365416,0.0
2019-03-07,8,0,199,20.72,20.72,0.0,-697.165742,0.0
2019-03-07,8,0,200,0.61,0.61,0.0,-20.524667,0.0
2019-03-07,8,0,204,856.99,856.99,0.0,8729.932278,0.0
2019-03-07,8,0,205,1058.0,1058.0,0.0,10541.000871,0.0
2019-03-07,8,0,206,539.94,539.94,0.0,7286.408438,0.0
2019-03-07,8,0,210,0.08,0.08,0.0,0.557455,0.0
2019-03-07,8,0,214,0.37,0.37,0.0,4.073254,0.0
2019-03-07,8,0,217,0.3,0.3,0.0,2.740893,0.0
2019-03-07,8,0,218,0.41,0.41,0.0,3.745888,0.0
2019-03-07,8,0,219,0.28,0.28,0.0,2.558167,0.0
2019-03-07,8,0,221,0.2,0.2,0.0,2.201759,0.0
2019-03-07,8,0,225,0.22,0.22,0.0,1.570797,0.0
2019-03-07,8,0,233,0.17,0.17,0.0,2.054065,0.0
2019-03-07,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,238,0.21,0.21,0.0,2.947674,0.0
2019-03-07,8,0,240,0.15,0.15,0.0,1.337994,0.0
2019-03-07,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,254,0.32,0.32,0.0,2.898553,0.0
2019-03-07,8,0,255,0.15,0.15,0.0,1.358697,0.0
2019-03-07,8,0,258,0.19,0.19,0.0,1.700201,0.0
2019-03-07,8,0,260,0.14,0.14,0.0,1.252136,0.0
2019-03-07,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,8,0,266,8.85,8.85,0.0,103.261405,0.0
2019-03-07,8,0,267,10.88,10.88,0.0,126.947355,0.0
2019-03-07,8,0,270,513.01,513.01,0.0,-513010.0,0.0
2019-03-07,8,0,272,432.21,432.21,0.0,-113923.53219,0.0
2019-03-07,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,274,661.34,661.34,0.0,-661340.0,0.0
2019-03-07,8,0,275,920.59,920.59,0.0,-920590.0,0.0
2019-03-07,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,8,0,279,223.89,223.89,0.0,-61723.007951,0.0
2019-03-07,8,0,281,4.67,4.67,0.0,62.839205,0.0
2019-03-07,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,9,0.8,0.8,0.0,9.068383,0.0
2019-03-07,9,0,17,10.17,10.17,0.0,139.430193,0.0
2019-03-07,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,21,18.35,18.35,0.0,208.006045,0.0
2019-03-07,9,0,22,65.23,65.23,0.0,739.413314,0.0
2019-03-07,9,0,23,94.56,94.56,0.0,1071.882921,0.0
2019-03-07,9,0,24,167.31,167.31,0.0,1896.539039,0.0
2019-03-07,9,0,29,1.17,1.17,0.0,8.057047,0.0
2019-03-07,9,0,30,145.34,145.34,0.0,1650.742267,0.0
2019-03-07,9,0,31,10.84,10.84,0.0,123.118523,0.0
2019-03-07,9,0,32,1.92,1.92,0.0,87.829303,0.0
2019-03-07,9,0,33,0.56,0.56,0.0,7.077044,0.0
2019-03-07,9,0,34,0.9,0.9,0.0,11.37382,0.0
2019-03-07,9,0,35,0.9,0.9,0.0,11.37382,0.0
2019-03-07,9,0,36,3.38,3.38,0.0,28.891332,0.0
2019-03-07,9,0,37,1.53,1.53,0.0,13.249293,0.0
2019-03-07,9,0,38,1.97,1.97,0.0,17.059547,0.0
2019-03-07,9,0,39,1.31,1.31,0.0,11.344166,0.0
2019-03-07,9,0,40,1.31,1.31,0.0,11.344166,0.0
2019-03-07,9,0,41,11.87,11.87,0.0,122.993379,0.0
2019-03-07,9,0,42,14.97,14.97,0.0,208.717771,0.0
2019-03-07,9,0,43,10.43,10.43,0.0,91.367834,0.0
