Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,9,0,46,9.24,9.24,0.0,83.359298,0.0
2019-03-07,9,0,52,11.51,11.51,0.0,130.728248,0.0
2019-03-07,9,0,53,18.38,18.38,0.0,208.756315,0.0
2019-03-07,9,0,55,92.28,92.28,0.0,1046.038028,0.0
2019-03-07,9,0,56,42.87,42.87,0.0,486.908772,0.0
2019-03-07,9,0,57,40.78,40.78,0.0,463.170976,0.0
2019-03-07,9,0,58,78.42,78.42,0.0,890.678468,0.0
2019-03-07,9,0,59,77.12,77.12,0.0,875.913332,0.0
2019-03-07,9,0,63,51.0,51.0,0.0,5840.626501,0.0
2019-03-07,9,0,64,60.0,60.0,0.0,6871.325295,0.0
2019-03-07,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,67,82.56,82.56,0.0,-46019.512034,0.0
2019-03-07,9,0,68,15.59,15.59,0.0,-6436.769397,0.0
2019-03-07,9,0,69,0.56,0.56,0.0,7.077044,0.0
2019-03-07,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,77,60.0,60.0,0.0,-17561.85023,0.0
2019-03-07,9,0,78,45.36,45.36,0.0,-13276.758774,0.0
2019-03-07,9,0,79,26.25,26.25,0.0,-7683.309476,0.0
2019-03-07,9,0,80,42.45,42.45,0.0,-12425.009038,0.0
2019-03-07,9,0,81,55.5,55.5,0.0,-16244.711463,0.0
2019-03-07,9,0,82,39.15,39.15,0.0,-11459.107275,0.0
2019-03-07,9,0,83,87.3,87.3,0.0,-25552.492085,0.0
2019-03-07,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,86,2.86,2.86,0.0,36.143474,0.0
2019-03-07,9,0,87,14.59,14.59,0.0,184.382266,0.0
2019-03-07,9,0,88,155.83,155.83,0.0,-45611.052024,0.0
2019-03-07,9,0,89,148.85,148.85,0.0,-43568.023447,0.0
2019-03-07,9,0,90,208.93,208.93,0.0,-61153.289478,0.0
2019-03-07,9,0,91,785.09,785.09,0.0,-229793.883291,0.0
2019-03-07,9,0,92,276.23,276.23,0.0,-80851.831486,0.0
2019-03-07,9,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-07,9,0,96,29.88,29.88,0.0,340.067923,0.0
2019-03-07,9,0,97,183.75,183.75,0.0,2091.281155,0.0
2019-03-07,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,101,2.93,2.93,0.0,33.278346,0.0
2019-03-07,9,0,102,36.87,36.87,0.0,-15222.815118,0.0
2019-03-07,9,0,103,32.06,32.06,0.0,-13236.871513,0.0
2019-03-07,9,0,104,5.98,5.98,0.0,-2469.010968,0.0
2019-03-07,9,0,106,64.21,64.21,0.0,727.851125,0.0
2019-03-07,9,0,109,186.24,186.24,0.0,1708.923356,0.0
2019-03-07,9,0,110,31.69,31.69,0.0,-31690.0,0.0
2019-03-07,9,0,111,4.75,4.75,0.0,49.218075,0.0
2019-03-07,9,0,113,84.3,84.3,0.0,-22153.226926,0.0
2019-03-07,9,0,115,84.3,84.3,0.0,-22153.226926,0.0
2019-03-07,9,0,116,36.28,36.28,0.0,-36280.0,0.0
2019-03-07,9,0,117,5.73,5.73,0.0,-1505.788734,0.0
2019-03-07,9,0,119,60.0,60.0,0.0,6871.325295,0.0
2019-03-07,9,0,120,35.28,35.28,0.0,4040.339273,0.0
2019-03-07,9,0,123,1.07,1.07,0.0,12.128963,0.0
2019-03-07,9,0,125,151.41,151.41,0.0,1716.304918,0.0
2019-03-07,9,0,126,48.16,48.16,0.0,545.916682,0.0
2019-03-07,9,0,127,61.8,61.8,0.0,700.53262,0.0
2019-03-07,9,0,128,216.85,216.85,0.0,2458.098683,0.0
2019-03-07,9,0,131,30.0,30.0,0.0,-11228.366989,0.0
2019-03-07,9,0,132,44.1,44.1,0.0,-16505.699473,0.0
2019-03-07,9,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,139,15.33,15.33,0.0,158.844861,0.0
2019-03-07,9,0,140,23.45,23.45,0.0,-23450.0,0.0
2019-03-07,9,0,141,184.43,184.43,0.0,-102802.550925,0.0
2019-03-07,9,0,142,108.87,108.87,0.0,-60684.887053,0.0
2019-03-07,9,0,143,30.02,30.02,0.0,340.961077,0.0
2019-03-07,9,0,145,30.0,30.0,0.0,317.446923,0.0
2019-03-07,9,0,146,237.05,237.05,0.0,-237050.0,0.0
2019-03-07,9,0,152,2.13,2.13,0.0,35.989464,0.0
2019-03-07,9,0,153,2.79,2.79,0.0,47.653012,0.0
2019-03-07,9,0,154,19.58,19.58,0.0,202.882086,0.0
2019-03-07,9,0,157,208.11,208.11,0.0,-116001.945849,0.0
2019-03-07,9,0,158,69.53,69.53,0.0,-38756.500384,0.0
2019-03-07,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,160,0.77,0.77,0.0,6.808795,0.0
2019-03-07,9,0,161,17.03,17.03,0.0,-7031.313845,0.0
2019-03-07,9,0,162,48.75,48.75,0.0,1131.345668,0.0
2019-03-07,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-07,9,0,164,4.65,4.65,0.0,52.813758,0.0
2019-03-07,9,0,167,2.2,2.2,0.0,42.56885,0.0
2019-03-07,9,0,168,1.1,1.1,0.0,21.284425,0.0
2019-03-07,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,170,2.41,2.41,0.0,46.63224,0.0
2019-03-07,9,0,172,2.92,2.92,0.0,54.321999,0.0
2019-03-07,9,0,173,4.45,4.45,0.0,82.785238,0.0
2019-03-07,9,0,188,3.88,3.88,0.0,103.210194,0.0
2019-03-07,9,0,190,2.96,2.96,0.0,95.985569,0.0
2019-03-07,9,0,191,7.65,7.65,0.0,248.070812,0.0
2019-03-07,9,0,192,173.97,173.97,0.0,5641.422112,0.0
2019-03-07,9,0,194,130.37,130.37,0.0,-16596.819101,0.0
2019-03-07,9,0,196,1.96,1.96,0.0,523.752285,0.0
2019-03-07,9,0,198,2.68,2.68,0.0,23.264016,0.0
2019-03-07,9,0,199,27.99,27.99,0.0,-909.644684,0.0
2019-03-07,9,0,200,6.39,6.39,0.0,-207.668079,0.0
2019-03-07,9,0,204,480.72,480.72,0.0,4485.099445,0.0
2019-03-07,9,0,205,1048.92,1048.92,0.0,9624.80609,0.0
2019-03-07,9,0,206,539.94,539.94,0.0,6145.122975,0.0
2019-03-07,9,0,210,0.41,0.41,0.0,2.814587,0.0
2019-03-07,9,0,214,2.32,2.32,0.0,27.579366,0.0
2019-03-07,9,0,217,1.64,1.64,0.0,15.737969,0.0
2019-03-07,9,0,218,2.26,2.26,0.0,21.687689,0.0
2019-03-07,9,0,219,1.54,1.54,0.0,14.778337,0.0
2019-03-07,9,0,221,1.24,1.24,0.0,14.740696,0.0
2019-03-07,9,0,225,1.09,1.09,0.0,7.508403,0.0
2019-03-07,9,0,233,1.62,1.62,0.0,20.472877,0.0
2019-03-07,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,238,19.48,19.48,0.0,271.598007,0.0
2019-03-07,9,0,240,3.83,3.83,0.0,32.737811,0.0
2019-03-07,9,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,9,0,254,4.0,4.0,0.0,35.123197,0.0
2019-03-07,9,0,255,1.83,1.83,0.0,16.068863,0.0
2019-03-07,9,0,258,4.76,4.76,0.0,40.850465,0.0
2019-03-07,9,0,260,1.86,1.86,0.0,16.447219,0.0
2019-03-07,9,0,265,20.27,20.27,0.0,210.031659,0.0
2019-03-07,9,0,266,9.93,9.93,0.0,102.891681,0.0
2019-03-07,9,0,267,12.2,12.2,0.0,126.41274,0.0
2019-03-07,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-07,9,0,272,281.31,281.31,0.0,-73925.554764,0.0
2019-03-07,9,0,273,8.67,8.67,0.0,-8670.0,0.0
2019-03-07,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-07,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-07,9,0,276,1.92,1.92,0.0,-1730.262333,0.0
2019-03-07,9,0,277,2.42,2.42,0.0,-664.969085,0.0
2019-03-07,9,0,278,3.88,3.88,0.0,-1066.148781,0.0
2019-03-07,9,0,279,264.6,264.6,0.0,-72706.950359,0.0
2019-03-07,9,0,281,4.83,4.83,0.0,54.858161,0.0
2019-03-07,9,0,282,79.73,79.73,0.0,905.557183,0.0
2019-03-07,10,0,9,1.8,1.8,0.0,-0.012261,0.0
2019-03-07,10,0,17,19.65,19.65,0.0,212.587627,0.0
2019-03-07,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,21,41.15,41.15,0.0,-0.280291,0.0
2019-03-07,10,0,22,146.26,146.26,0.0,-0.996242,0.0
2019-03-07,10,0,23,96.63,96.63,0.0,-0.65819,0.0
2019-03-07,10,0,24,170.97,170.97,0.0,-1.164553,0.0
2019-03-07,10,0,29,2.04,2.04,0.0,10.649225,0.0
2019-03-07,10,0,30,324.5,324.5,0.0,-22.342144,0.0
2019-03-07,10,0,31,19.15,19.15,0.0,-1.318496,0.0
2019-03-07,10,0,32,3.8,3.8,0.0,74.747098,0.0
2019-03-07,10,0,33,1.22,1.22,0.0,15.944279,0.0
2019-03-07,10,0,34,1.95,1.95,0.0,25.484709,0.0
2019-03-07,10,0,35,1.95,1.95,0.0,25.484709,0.0
2019-03-07,10,0,36,7.04,7.04,0.0,49.22968,0.0
2019-03-07,10,0,37,3.22,3.22,0.0,22.191119,0.0
2019-03-07,10,0,38,4.14,4.14,0.0,28.531438,0.0
2019-03-07,10,0,39,2.76,2.76,0.0,19.020959,0.0
2019-03-07,10,0,40,2.76,2.76,0.0,19.020959,0.0
2019-03-07,10,0,41,13.5,13.5,0.0,44.625452,0.0
2019-03-07,10,0,42,30.65,30.65,0.0,316.642295,0.0
2019-03-07,10,0,43,21.51,21.51,0.0,153.994096,0.0
2019-03-07,10,0,46,19.16,19.16,0.0,118.306592,0.0
2019-03-07,10,0,52,20.32,20.32,0.0,-1.399052,0.0
2019-03-07,10,0,53,32.39,32.39,0.0,-2.230083,0.0
2019-03-07,10,0,55,97.22,97.22,0.0,-0.662209,0.0
2019-03-07,10,0,56,95.72,95.72,0.0,-6.590416,0.0
2019-03-07,10,0,57,91.05,91.05,0.0,-6.268882,0.0
2019-03-07,10,0,58,175.09,175.09,0.0,-12.055119,0.0
2019-03-07,10,0,59,172.17,172.17,0.0,-11.854074,0.0
2019-03-07,10,0,63,51.0,51.0,0.0,1653.805413,0.0
2019-03-07,10,0,64,60.0,60.0,0.0,1945.653427,0.0
2019-03-07,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,67,185.34,185.34,0.0,-14270.901155,0.0
2019-03-07,10,0,68,32.14,32.14,0.0,-1692.862164,0.0
2019-03-07,10,0,69,1.22,1.22,0.0,15.944279,0.0
2019-03-07,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,77,60.0,60.0,0.0,-1921.140779,0.0
2019-03-07,10,0,78,45.36,45.36,0.0,-1452.382429,0.0
2019-03-07,10,0,79,26.25,26.25,0.0,-840.499091,0.0
2019-03-07,10,0,80,42.45,42.45,0.0,-1359.207101,0.0
2019-03-07,10,0,81,55.5,55.5,0.0,-1777.05522,0.0
2019-03-07,10,0,82,39.15,39.15,0.0,-1253.544358,0.0
2019-03-07,10,0,83,87.3,87.3,0.0,-2795.259833,0.0
2019-03-07,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,86,6.17,6.17,0.0,80.636232,0.0
2019-03-07,10,0,87,31.48,31.48,0.0,411.41468,0.0
2019-03-07,10,0,88,103.48,103.48,0.0,-3313.327463,0.0
2019-03-07,10,0,89,99.0,99.0,0.0,-3169.882285,0.0
2019-03-07,10,0,90,137.47,137.47,0.0,-4401.653714,0.0
2019-03-07,10,0,91,509.29,509.29,0.0,-16306.963119,0.0
2019-03-07,10,0,92,180.45,180.45,0.0,-5777.830892,0.0
2019-03-07,10,0,95,88.65,88.65,0.0,1723.868379,0.0
2019-03-07,10,0,96,29.88,29.88,0.0,-3.99461,0.0
2019-03-07,10,0,97,183.75,183.75,0.0,-24.565244,0.0
2019-03-07,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,101,6.54,6.54,0.0,-0.450285,0.0
2019-03-07,10,0,102,76.1,76.1,0.0,-4008.301516,0.0
2019-03-07,10,0,103,66.18,66.18,0.0,-3485.800188,0.0
2019-03-07,10,0,104,12.29,12.29,0.0,-647.332794,0.0
2019-03-07,10,0,106,143.98,143.98,0.0,-0.980712,0.0
2019-03-07,10,0,109,171.07,171.07,0.0,905.763527,0.0
2019-03-07,10,0,110,28.98,28.98,0.0,-4390.338917,0.0
2019-03-07,10,0,111,10.35,10.35,0.0,34.212846,0.0
2019-03-07,10,0,113,150.0,150.0,0.0,-4256.524318,0.0
2019-03-07,10,0,115,150.0,150.0,0.0,-4256.524318,0.0
2019-03-07,10,0,116,73.88,73.88,0.0,-11192.485823,0.0
2019-03-07,10,0,117,10.0,10.0,0.0,-283.768288,0.0
2019-03-07,10,0,119,60.0,60.0,0.0,1945.653427,0.0
2019-03-07,10,0,120,35.28,35.28,0.0,1144.044215,0.0
2019-03-07,10,0,123,2.4,2.4,0.0,-0.016347,0.0
2019-03-07,10,0,125,154.72,154.72,0.0,-1.053867,0.0
2019-03-07,10,0,126,107.98,107.98,0.0,-0.7355,0.0
2019-03-07,10,0,127,138.58,138.58,0.0,-0.94393,0.0
2019-03-07,10,0,128,221.59,221.59,0.0,-1.509349,0.0
2019-03-07,10,0,131,40.31,40.31,0.0,-1861.294695,0.0
2019-03-07,10,0,132,65.03,65.03,0.0,-3002.728703,0.0
2019-03-07,10,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,139,17.44,17.44,0.0,57.649473,0.0
2019-03-07,10,0,140,21.45,21.45,0.0,-3249.577977,0.0
2019-03-07,10,0,141,217.02,217.02,0.0,-16710.213492,0.0
2019-03-07,10,0,142,244.42,244.42,0.0,-18819.972269,0.0
2019-03-07,10,0,143,44.92,44.92,0.0,-3.092786,0.0
2019-03-07,10,0,145,56.19,56.19,0.0,108.083037,0.0
2019-03-07,10,0,146,213.1,213.1,0.0,-32283.686098,0.0
2019-03-07,10,0,152,4.71,4.71,0.0,38.732666,0.0
2019-03-07,10,0,153,6.07,6.07,0.0,49.202198,0.0
2019-03-07,10,0,154,42.7,42.7,0.0,141.148651,0.0
2019-03-07,10,0,157,230.03,230.03,0.0,-17711.963919,0.0
2019-03-07,10,0,158,172.99,172.99,0.0,-13319.969736,0.0
2019-03-07,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,160,1.59,1.59,0.0,12.95984,0.0
2019-03-07,10,0,161,35.94,35.94,0.0,-1893.013883,0.0
2019-03-07,10,0,162,91.77,91.77,0.0,1797.32051,0.0
2019-03-07,10,0,163,104.02,104.02,0.0,-15758.559493,0.0
2019-03-07,10,0,164,11.64,11.64,0.0,-0.801425,0.0
2019-03-07,10,0,167,4.35,4.35,0.0,82.896532,0.0
2019-03-07,10,0,168,2.17,2.17,0.0,41.352983,0.0
2019-03-07,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,170,4.75,4.75,0.0,90.519202,0.0
2019-03-07,10,0,172,5.74,5.74,0.0,89.047402,0.0
2019-03-07,10,0,173,8.74,8.74,0.0,135.587856,0.0
2019-03-07,10,0,188,7.75,7.75,0.0,133.26922,0.0
2019-03-07,10,0,190,6.2,6.2,0.0,201.050854,0.0
2019-03-07,10,0,191,16.01,16.01,0.0,519.165189,0.0
2019-03-07,10,0,192,158.42,158.42,0.0,5137.173599,0.0
2019-03-07,10,0,194,52.95,52.95,0.0,-363.80048,0.0
2019-03-07,10,0,196,4.06,4.06,0.0,235.634692,0.0
2019-03-07,10,0,198,5.28,5.28,0.0,49.152805,0.0
2019-03-07,10,0,199,36.71,36.71,0.0,251.388379,0.0
2019-03-07,10,0,200,12.87,12.87,0.0,88.133164,0.0
2019-03-07,10,0,204,257.1,257.1,0.0,1288.961282,0.0
2019-03-07,10,0,205,1010.31,1010.31,0.0,5349.28362,0.0
2019-03-07,10,0,206,539.94,539.94,0.0,-72.183717,0.0
2019-03-07,10,0,210,0.72,0.72,0.0,4.265827,0.0
2019-03-07,10,0,214,5.13,5.13,0.0,73.882759,0.0
2019-03-07,10,0,217,3.31,3.31,0.0,35.462819,0.0
2019-03-07,10,0,218,4.57,4.57,0.0,48.962261,0.0
2019-03-07,10,0,219,3.11,3.11,0.0,33.320051,0.0
2019-03-07,10,0,221,2.73,2.73,0.0,39.317726,0.0
2019-03-07,10,0,225,2.12,2.12,0.0,10.922595,0.0
2019-03-07,10,0,233,3.49,3.49,0.0,45.611094,0.0
2019-03-07,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,238,39.89,39.89,0.0,412.099874,0.0
2019-03-07,10,0,240,7.98,7.98,0.0,55.802961,0.0
2019-03-07,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,10,0,254,8.09,8.09,0.0,59.930946,0.0
2019-03-07,10,0,255,3.71,3.71,0.0,27.483784,0.0
2019-03-07,10,0,258,9.87,9.87,0.0,69.284602,0.0
2019-03-07,10,0,260,3.86,3.86,0.0,31.462253,0.0
2019-03-07,10,0,265,44.21,44.21,0.0,146.140091,0.0
2019-03-07,10,0,266,11.29,11.29,0.0,37.3201,0.0
2019-03-07,10,0,267,13.88,13.88,0.0,45.881576,0.0
2019-03-07,10,0,270,324.69,324.69,0.0,-49189.06635,0.0
2019-03-07,10,0,272,501.3,501.3,0.0,-14225.304271,0.0
2019-03-07,10,0,273,17.67,17.67,0.0,-2676.925074,0.0
2019-03-07,10,0,274,418.54,418.54,0.0,-63406.916844,0.0
2019-03-07,10,0,275,582.57,582.57,0.0,-88256.719897,0.0
2019-03-07,10,0,276,3.91,3.91,0.0,-527.309925,0.0
2019-03-07,10,0,277,4.9,4.9,0.0,-146.201492,0.0
2019-03-07,10,0,278,7.84,7.84,0.0,-233.922387,0.0
2019-03-07,10,0,279,264.6,264.6,0.0,-7894.880574,0.0
2019-03-07,10,0,281,8.54,8.54,0.0,-0.587987,0.0
2019-03-07,10,0,282,178.01,178.01,0.0,-12.256164,0.0
2019-03-07,11,0,9,2.8,2.8,0.0,-30.450062,0.0
2019-03-07,11,0,17,29.0,29.0,0.0,179.962036,0.0
2019-03-07,11,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,21,64.03,64.03,0.0,-696.327661,0.0
2019-03-07,11,0,22,227.56,227.56,0.0,-2474.720014,0.0
2019-03-07,11,0,23,61.07,61.07,0.0,-664.137596,0.0
2019-03-07,11,0,24,108.0,108.0,0.0,-1174.50238,0.0
2019-03-07,11,0,29,3.09,3.09,0.0,14.441096,0.0
2019-03-07,11,0,30,514.5,514.5,0.0,-5649.222993,0.0
2019-03-07,11,0,31,27.71,27.71,0.0,-304.2565,0.0
2019-03-07,11,0,32,5.68,5.68,0.0,263.423921,0.0
2019-03-07,11,0,33,1.81,1.81,0.0,16.986689,0.0
2019-03-07,11,0,34,2.89,2.89,0.0,27.122393,0.0
2019-03-07,11,0,35,2.89,2.89,0.0,27.122393,0.0
2019-03-07,11,0,36,10.72,10.72,0.0,12.611602,0.0
2019-03-07,11,0,37,4.92,4.92,0.0,5.383354,0.0
2019-03-07,11,0,38,6.33,6.33,0.0,6.926144,0.0
2019-03-07,11,0,39,4.22,4.22,0.0,4.61743,0.0
2019-03-07,11,0,40,4.22,4.22,0.0,4.61743,0.0
2019-03-07,11,0,41,16.68,16.68,0.0,-89.490913,0.0
2019-03-07,11,0,42,49.0,49.0,0.0,270.304657,0.0
2019-03-07,11,0,43,32.62,32.62,0.0,59.563106,0.0
2019-03-07,11,0,46,28.54,28.54,0.0,-1.375247,0.0
2019-03-07,11,0,52,29.46,29.46,0.0,-323.471544,0.0
2019-03-07,11,0,53,47.98,47.98,0.0,-526.821612,0.0
2019-03-07,11,0,55,317.77,317.77,0.0,-3455.755752,0.0
2019-03-07,11,0,56,151.76,151.76,0.0,-1666.328632,0.0
2019-03-07,11,0,57,144.36,144.36,0.0,-1585.076446,0.0
2019-03-07,11,0,58,277.61,277.61,0.0,-3048.164811,0.0
2019-03-07,11,0,59,272.98,272.98,0.0,-2997.327294,0.0
2019-03-07,11,0,63,51.0,51.0,0.0,5867.359183,0.0
2019-03-07,11,0,64,60.0,60.0,0.0,6902.77551,0.0
2019-03-07,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,67,293.56,293.56,0.0,-162781.045057,0.0
2019-03-07,11,0,68,33.45,33.45,0.0,-13682.09087,0.0
2019-03-07,11,0,69,1.81,1.81,0.0,16.986689,0.0
2019-03-07,11,0,74,3.43,3.43,0.0,8.483457,0.0
2019-03-07,11,0,77,60.0,60.0,0.0,-17234.306102,0.0
2019-03-07,11,0,78,45.36,45.36,0.0,-13029.135413,0.0
2019-03-07,11,0,79,26.25,26.25,0.0,-7540.00892,0.0
2019-03-07,11,0,80,42.45,42.45,0.0,-12193.271567,0.0
2019-03-07,11,0,81,55.5,55.5,0.0,-15941.733145,0.0
2019-03-07,11,0,82,39.15,39.15,0.0,-11245.384732,0.0
2019-03-07,11,0,83,87.3,87.3,0.0,-25075.915379,0.0
2019-03-07,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,86,9.16,9.16,0.0,85.965785,0.0
2019-03-07,11,0,87,46.75,46.75,0.0,438.744589,0.0
2019-03-07,11,0,88,51.18,51.18,0.0,-14700.863105,0.0
2019-03-07,11,0,89,49.2,49.2,0.0,-14132.131004,0.0
2019-03-07,11,0,90,66.06,66.06,0.0,-18974.971019,0.0
2019-03-07,11,0,91,235.65,235.65,0.0,-67687.737217,0.0
2019-03-07,11,0,92,84.75,84.75,0.0,-24343.45737,0.0
2019-03-07,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-03-07,11,0,96,31.88,31.88,0.0,-353.541675,0.0
2019-03-07,11,0,97,234.28,234.28,0.0,-2598.109898,0.0
2019-03-07,11,0,99,0.74,0.74,0.0,1.83025,0.0
2019-03-07,11,0,101,10.36,10.36,0.0,-113.753062,0.0
2019-03-07,11,0,102,79.21,79.21,0.0,-32399.354794,0.0
2019-03-07,11,0,103,68.88,68.88,0.0,-28174.063353,0.0
2019-03-07,11,0,104,12.79,12.79,0.0,-5231.507989,0.0
2019-03-07,11,0,106,224.01,224.01,0.0,-2436.113686,0.0
2019-03-07,11,0,109,83.48,83.48,0.0,-152.457924,0.0
2019-03-07,11,0,110,8.29,8.29,0.0,-8290.0,0.0
2019-03-07,11,0,111,16.06,16.06,0.0,-86.164512,0.0
2019-03-07,11,0,113,84.2,84.2,0.0,-21878.833797,0.0
2019-03-07,11,0,115,84.2,84.2,0.0,-21878.833797,0.0
2019-03-07,11,0,116,113.69,113.69,0.0,-113690.0,0.0
2019-03-07,11,0,117,5.66,5.66,0.0,-1470.714956,0.0
2019-03-07,11,0,119,60.0,60.0,0.0,6902.77551,0.0
2019-03-07,11,0,120,35.28,35.28,0.0,4058.832,0.0
2019-03-07,11,0,123,3.73,3.73,0.0,-40.563832,0.0
2019-03-07,11,0,125,97.74,97.74,0.0,-1062.924654,0.0
2019-03-07,11,0,126,168.01,168.01,0.0,-1827.112452,0.0
2019-03-07,11,0,127,215.61,215.61,0.0,-2344.763501,0.0
2019-03-07,11,0,128,139.96,139.96,0.0,-1522.068084,0.0
2019-03-07,11,0,131,30.0,30.0,0.0,-11105.370505,0.0
2019-03-07,11,0,132,44.1,44.1,0.0,-16324.894642,0.0
2019-03-07,11,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,139,21.54,21.54,0.0,-115.565604,0.0
2019-03-07,11,0,140,6.14,6.14,0.0,-6140.0,0.0
2019-03-07,11,0,141,230.0,230.0,0.0,-127536.586603,0.0
2019-03-07,11,0,142,387.13,387.13,0.0,-214666.255528,0.0
2019-03-07,11,0,143,65.06,65.06,0.0,-714.360443,0.0
2019-03-07,11,0,145,100.0,100.0,0.0,-758.153811,0.0
