Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,11,0,146,148.34,148.34,0.0,-148340.0,0.0
2019-03-07,11,0,152,7.25,7.25,0.0,18.655182,0.0
2019-03-07,11,0,153,9.13,9.13,0.0,21.994818,0.0
2019-03-07,11,0,154,66.25,66.25,0.0,-355.442027,0.0
2019-03-07,11,0,157,250.0,250.0,0.0,-138626.724568,0.0
2019-03-07,11,0,158,279.59,279.59,0.0,-155034.583688,0.0
2019-03-07,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,160,2.44,2.44,0.0,10.156436,0.0
2019-03-07,11,0,161,56.4,56.4,0.0,-23069.35501,0.0
2019-03-07,11,0,162,162.5,162.5,0.0,3288.031562,0.0
2019-03-07,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-07,11,0,164,18.48,18.48,0.0,-202.910867,0.0
2019-03-07,11,0,167,6.52,6.52,0.0,105.752914,0.0
2019-03-07,11,0,168,3.26,3.26,0.0,52.876457,0.0
2019-03-07,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,170,7.13,7.13,0.0,115.646975,0.0
2019-03-07,11,0,172,8.71,8.71,0.0,145.517035,0.0
2019-03-07,11,0,173,13.27,13.27,0.0,221.700465,0.0
2019-03-07,11,0,188,11.6,11.6,0.0,302.939494,0.0
2019-03-07,11,0,190,9.37,9.37,0.0,303.84621,0.0
2019-03-07,11,0,191,24.2,24.2,0.0,784.746882,0.0
2019-03-07,11,0,192,118.17,118.17,0.0,3831.964425,0.0
2019-03-07,11,0,194,52.95,52.95,0.0,-6671.590359,0.0
2019-03-07,11,0,196,6.21,6.21,0.0,1668.390694,0.0
2019-03-07,11,0,198,7.98,7.98,0.0,62.802029,0.0
2019-03-07,11,0,199,56.82,56.82,0.0,-2397.887511,0.0
2019-03-07,11,0,200,18.94,18.94,0.0,-799.295837,0.0
2019-03-07,11,0,204,257.1,257.1,0.0,-580.706175,0.0
2019-03-07,11,0,205,545.8,545.8,0.0,-996.784079,0.0
2019-03-07,11,0,206,895.48,895.48,0.0,-9930.661822,0.0
2019-03-07,11,0,210,1.07,1.07,0.0,5.381072,0.0
2019-03-07,11,0,214,7.71,7.71,0.0,86.862333,0.0
2019-03-07,11,0,217,4.89,4.89,0.0,43.321058,0.0
2019-03-07,11,0,218,6.75,6.75,0.0,59.799007,0.0
2019-03-07,11,0,219,4.6,4.6,0.0,40.751916,0.0
2019-03-07,11,0,221,4.11,4.11,0.0,46.304045,0.0
2019-03-07,11,0,225,3.14,3.14,0.0,14.566955,0.0
2019-03-07,11,0,233,5.18,5.18,0.0,48.613839,0.0
2019-03-07,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,237,7.65,7.65,0.0,18.92083,0.0
2019-03-07,11,0,238,63.78,63.78,0.0,351.837367,0.0
2019-03-07,11,0,240,12.15,12.15,0.0,14.293933,0.0
2019-03-07,11,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,248,0.91,0.91,0.0,2.250713,0.0
2019-03-07,11,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,11,0,254,12.41,12.41,0.0,29.936403,0.0
2019-03-07,11,0,255,5.69,5.69,0.0,13.725877,0.0
2019-03-07,11,0,258,15.0,15.0,0.0,19.220357,0.0
2019-03-07,11,0,260,5.92,5.92,0.0,24.641844,0.0
2019-03-07,11,0,265,68.59,68.59,0.0,-367.996507,0.0
2019-03-07,11,0,266,13.95,13.95,0.0,-74.844019,0.0
2019-03-07,11,0,267,17.14,17.14,0.0,-91.958888,0.0
2019-03-07,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-07,11,0,272,281.17,281.17,0.0,-73060.23395,0.0
2019-03-07,11,0,273,27.19,27.19,0.0,-27190.0,0.0
2019-03-07,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-07,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-03-07,11,0,276,6.09,6.09,0.0,-5484.232535,0.0
2019-03-07,11,0,277,7.55,7.55,0.0,-2044.741211,0.0
2019-03-07,11,0,278,12.08,12.08,0.0,-3271.585938,0.0
2019-03-07,11,0,279,264.6,264.6,0.0,-71660.731722,0.0
2019-03-07,11,0,281,12.08,12.08,0.0,-132.638705,0.0
2019-03-07,11,0,282,282.23,282.23,0.0,-3098.892527,0.0
2019-03-07,12,0,9,3.61,3.61,0.0,-1423.008663,0.0
2019-03-07,12,0,17,36.48,36.48,0.0,178.323791,0.0
2019-03-07,12,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,21,82.64,82.64,0.0,-32575.467007,0.0
2019-03-07,12,0,22,293.7,293.7,0.0,-115772.20063,0.0
2019-03-07,12,0,23,46.17,46.17,0.0,-18199.531846,0.0
2019-03-07,12,0,24,77.3,77.3,0.0,-30470.517905,0.0
2019-03-07,12,0,29,3.83,3.83,0.0,15.073509,0.0
2019-03-07,12,0,30,660.68,660.68,0.0,-660680.0,0.0
2019-03-07,12,0,31,38.54,38.54,0.0,-38540.0,0.0
2019-03-07,12,0,32,6.97,6.97,0.0,291.854335,0.0
2019-03-07,12,0,33,2.35,2.35,0.0,21.301927,0.0
2019-03-07,12,0,34,3.77,3.77,0.0,34.17373,0.0
2019-03-07,12,0,35,3.77,3.77,0.0,34.17373,0.0
2019-03-07,12,0,36,14.1,14.1,0.0,-14.451467,0.0
2019-03-07,12,0,37,6.49,6.49,0.0,-6.436142,0.0
2019-03-07,12,0,38,8.34,8.34,0.0,-8.270789,0.0
2019-03-07,12,0,39,5.56,5.56,0.0,-5.513859,0.0
2019-03-07,12,0,40,5.56,5.56,0.0,-5.513859,0.0
2019-03-07,12,0,41,20.69,20.69,0.0,-331.518853,0.0
2019-03-07,12,0,42,65.7,65.7,0.0,261.680953,0.0
2019-03-07,12,0,43,42.49,42.49,0.0,1.029435,0.0
2019-03-07,12,0,46,36.59,36.59,0.0,-71.606466,0.0
2019-03-07,12,0,52,40.86,40.86,0.0,-40860.0,0.0
2019-03-07,12,0,53,64.91,64.91,0.0,-64910.0,0.0
2019-03-07,12,0,55,568.79,568.79,0.0,-224208.614219,0.0
2019-03-07,12,0,56,194.88,194.88,0.0,-194880.0,0.0
2019-03-07,12,0,57,185.37,185.37,0.0,-185370.0,0.0
2019-03-07,12,0,58,356.48,356.48,0.0,-356480.0,0.0
2019-03-07,12,0,59,350.54,350.54,0.0,-350540.0,0.0
2019-03-07,12,0,63,49.06,49.06,0.0,5425.193165,0.0
2019-03-07,12,0,64,57.72,57.72,0.0,6382.840389,0.0
2019-03-07,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,67,383.54,383.54,0.0,-213597.016523,0.0
2019-03-07,12,0,68,34.0,34.0,0.0,-14015.415566,0.0
2019-03-07,12,0,69,2.35,2.35,0.0,21.301927,0.0
2019-03-07,12,0,74,13.05,13.05,0.0,-4.512124,0.0
2019-03-07,12,0,77,60.0,60.0,0.0,-17452.933022,0.0
2019-03-07,12,0,78,45.36,45.36,0.0,-13194.417364,0.0
2019-03-07,12,0,79,26.25,26.25,0.0,-7635.658197,0.0
2019-03-07,12,0,80,42.45,42.45,0.0,-12347.950113,0.0
2019-03-07,12,0,81,55.5,55.5,0.0,-16143.963045,0.0
2019-03-07,12,0,82,39.15,39.15,0.0,-11388.038797,0.0
2019-03-07,12,0,83,87.3,87.3,0.0,-25394.017547,0.0
2019-03-07,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,86,11.93,11.93,0.0,108.141272,0.0
2019-03-07,12,0,87,60.9,60.9,0.0,552.037172,0.0
2019-03-07,12,0,88,51.18,51.18,0.0,-14887.351868,0.0
2019-03-07,12,0,89,49.2,49.2,0.0,-14311.405078,0.0
2019-03-07,12,0,90,66.06,66.06,0.0,-19215.679257,0.0
2019-03-07,12,0,91,235.65,235.65,0.0,-68546.394443,0.0
2019-03-07,12,0,92,84.75,84.75,0.0,-24652.267893,0.0
2019-03-07,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,12,0,96,29.88,29.88,0.0,999.433394,0.0
2019-03-07,12,0,97,183.76,183.76,0.0,6146.448476,0.0
2019-03-07,12,0,99,2.52,2.52,0.0,-0.871307,0.0
2019-03-07,12,0,101,13.31,13.31,0.0,-13310.0,0.0
2019-03-07,12,0,102,80.5,80.5,0.0,-33183.557444,0.0
2019-03-07,12,0,103,70.0,70.0,0.0,-28855.267342,0.0
2019-03-07,12,0,104,13.0,13.0,0.0,-5358.835364,0.0
2019-03-07,12,0,106,289.12,289.12,0.0,-113966.832299,0.0
2019-03-07,12,0,109,60.0,60.0,0.0,-236.928391,0.0
2019-03-07,12,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-07,12,0,111,21.95,21.95,0.0,-351.708015,0.0
2019-03-07,12,0,113,45.0,45.0,0.0,-11893.141295,0.0
2019-03-07,12,0,115,45.0,45.0,0.0,-11893.141295,0.0
2019-03-07,12,0,116,146.22,146.22,0.0,-146220.0,0.0
2019-03-07,12,0,117,3.0,3.0,0.0,-792.876086,0.0
2019-03-07,12,0,119,57.72,57.72,0.0,6382.840389,0.0
2019-03-07,12,0,120,33.94,33.94,0.0,3753.180921,0.0
2019-03-07,12,0,123,4.82,4.82,0.0,-1899.972785,0.0
2019-03-07,12,0,125,70.73,70.73,0.0,-27880.720976,0.0
2019-03-07,12,0,126,216.84,216.84,0.0,-85475.124224,0.0
2019-03-07,12,0,127,278.28,278.28,0.0,-109693.864458,0.0
2019-03-07,12,0,128,96.96,96.96,0.0,-38220.199432,0.0
2019-03-07,12,0,131,30.0,30.0,0.0,-11207.265805,0.0
2019-03-07,12,0,132,44.1,44.1,0.0,-16474.680733,0.0
2019-03-07,12,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,139,26.72,26.72,0.0,-428.138413,0.0
2019-03-07,12,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-07,12,0,141,230.0,230.0,0.0,-128089.153153,0.0
2019-03-07,12,0,142,505.8,505.8,0.0,-281684.755064,0.0
2019-03-07,12,0,143,99.17,99.17,0.0,-99170.0,0.0
2019-03-07,12,0,145,56.25,56.25,0.0,-523.782104,0.0
2019-03-07,12,0,146,100.5,100.5,0.0,-100500.0,0.0
2019-03-07,12,0,152,9.53,9.53,0.0,3.050118,0.0
2019-03-07,12,0,153,12.07,12.07,0.0,1.422291,0.0
2019-03-07,12,0,154,90.53,90.53,0.0,-1450.575244,0.0
2019-03-07,12,0,157,250.0,250.0,0.0,-139227.340384,0.0
2019-03-07,12,0,158,374.21,374.21,0.0,-208401.05218,0.0
2019-03-07,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,160,3.15,3.15,0.0,9.396333,0.0
2019-03-07,12,0,161,72.7,72.7,0.0,-29968.256225,0.0
2019-03-07,12,0,162,162.5,162.5,0.0,3285.508025,0.0
2019-03-07,12,0,163,163.58,163.58,0.0,-163580.0,0.0
2019-03-07,12,0,164,24.77,24.77,0.0,-24770.0,0.0
2019-03-07,12,0,167,8.16,8.16,0.0,133.846027,0.0
2019-03-07,12,0,168,4.08,4.08,0.0,66.923013,0.0
2019-03-07,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,170,8.93,8.93,0.0,146.476105,0.0
2019-03-07,12,0,172,10.7,10.7,0.0,166.863432,0.0
2019-03-07,12,0,173,16.3,16.3,0.0,254.193827,0.0
2019-03-07,12,0,188,14.16,14.16,0.0,326.298115,0.0
2019-03-07,12,0,190,11.79,11.79,0.0,382.320898,0.0
2019-03-07,12,0,191,30.45,30.45,0.0,987.419114,0.0
2019-03-07,12,0,192,96.41,96.41,0.0,3126.340782,0.0
2019-03-07,12,0,194,52.95,52.95,0.0,-6977.804334,0.0
2019-03-07,12,0,196,8.09,8.09,0.0,2127.80293,0.0
2019-03-07,12,0,198,10.12,10.12,0.0,78.209817,0.0
2019-03-07,12,0,199,113.69,113.69,0.0,-8700.638236,0.0
2019-03-07,12,0,200,23.57,23.57,0.0,-1803.800187,0.0
2019-03-07,12,0,204,257.1,257.1,0.0,-1103.928039,0.0
2019-03-07,12,0,205,317.4,317.4,0.0,-1253.351191,0.0
2019-03-07,12,0,206,539.95,539.95,0.0,18060.376875,0.0
2019-03-07,12,0,210,1.33,1.33,0.0,4.887553,0.0
2019-03-07,12,0,214,10.0,10.0,0.0,115.239498,0.0
2019-03-07,12,0,217,6.19,6.19,0.0,55.255993,0.0
2019-03-07,12,0,218,8.55,8.55,0.0,76.322898,0.0
2019-03-07,12,0,219,5.82,5.82,0.0,51.953131,0.0
2019-03-07,12,0,221,5.33,5.33,0.0,61.422652,0.0
2019-03-07,12,0,225,3.93,3.93,0.0,15.566051,0.0
2019-03-07,12,0,233,6.75,6.75,0.0,61.186386,0.0
2019-03-07,12,0,236,6.59,6.59,0.0,17.387992,0.0
2019-03-07,12,0,237,31.3,31.3,0.0,-10.822184,0.0
2019-03-07,12,0,238,85.52,85.52,0.0,340.623365,0.0
2019-03-07,12,0,240,15.98,15.98,0.0,-16.37833,0.0
2019-03-07,12,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,248,3.14,3.14,0.0,-1.085676,0.0
2019-03-07,12,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,12,0,254,16.51,16.51,0.0,12.657873,0.0
2019-03-07,12,0,255,7.56,7.56,0.0,5.796094,0.0
2019-03-07,12,0,258,19.54,19.54,0.0,-16.716074,0.0
2019-03-07,12,0,260,7.66,7.66,0.0,22.849495,0.0
2019-03-07,12,0,265,93.73,93.73,0.0,-1501.849305,0.0
2019-03-07,12,0,266,17.3,17.3,0.0,-277.200395,0.0
2019-03-07,12,0,267,21.27,21.27,0.0,-340.812277,0.0
2019-03-07,12,0,270,510.87,510.87,0.0,-510870.0,0.0
2019-03-07,12,0,272,150.39,150.39,0.0,-39746.878207,0.0
2019-03-07,12,0,273,34.97,34.97,0.0,-34970.0,0.0
2019-03-07,12,0,274,658.57,658.57,0.0,-658570.0,0.0
2019-03-07,12,0,275,916.74,916.74,0.0,-916740.0,0.0
2019-03-07,12,0,276,7.87,7.87,0.0,-7091.398968,0.0
2019-03-07,12,0,277,9.7,9.7,0.0,-2667.038904,0.0
2019-03-07,12,0,278,15.52,15.52,0.0,-4267.262247,0.0
2019-03-07,12,0,279,264.6,264.6,0.0,-72752.422066,0.0
2019-03-07,12,0,281,17.3,17.3,0.0,-17300.0,0.0
2019-03-07,12,0,282,362.42,362.42,0.0,-362420.0,0.0
2019-03-07,13,0,9,3.7,3.7,0.0,-1451.089049,0.0
2019-03-07,13,0,17,40.77,40.77,0.0,271.761071,0.0
2019-03-07,13,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,21,84.54,84.54,0.0,-33155.423838,0.0
2019-03-07,13,0,22,300.46,300.46,0.0,-117836.2745,0.0
2019-03-07,13,0,23,90.35,90.35,0.0,-35434.025831,0.0
2019-03-07,13,0,24,157.79,157.79,0.0,-61883.065145,0.0
2019-03-07,13,0,29,4.46,4.46,0.0,21.686182,0.0
2019-03-07,13,0,30,695.35,695.35,0.0,-695350.0,0.0
2019-03-07,13,0,31,53.23,53.23,0.0,-53230.0,0.0
2019-03-07,13,0,32,7.51,7.51,0.0,151.306911,0.0
2019-03-07,13,0,33,2.75,2.75,0.0,29.379258,0.0
2019-03-07,13,0,34,4.41,4.41,0.0,47.113646,0.0
2019-03-07,13,0,35,4.41,4.41,0.0,47.113646,0.0
2019-03-07,13,0,36,15.58,15.58,0.0,13.64255,0.0
2019-03-07,13,0,37,7.44,7.44,0.0,6.639605,0.0
2019-03-07,13,0,38,9.57,9.57,0.0,8.54046,0.0
2019-03-07,13,0,39,6.38,6.38,0.0,5.69364,0.0
2019-03-07,13,0,40,6.38,6.38,0.0,5.69364,0.0
2019-03-07,13,0,41,25.68,25.68,0.0,-342.974456,0.0
2019-03-07,13,0,42,82.51,82.51,0.0,478.131022,0.0
2019-03-07,13,0,43,48.02,48.02,0.0,84.007296,0.0
2019-03-07,13,0,46,40.69,40.69,0.0,1.251906,0.0
2019-03-07,13,0,52,56.43,56.43,0.0,-56430.0,0.0
2019-03-07,13,0,53,89.65,89.65,0.0,-89650.0,0.0
2019-03-07,13,0,55,623.0,623.0,0.0,-244332.020947,0.0
2019-03-07,13,0,56,205.1,205.1,0.0,-205100.0,0.0
2019-03-07,13,0,57,195.1,195.1,0.0,-195100.0,0.0
2019-03-07,13,0,58,375.19,375.19,0.0,-375190.0,0.0
2019-03-07,13,0,59,368.93,368.93,0.0,-368930.0,0.0
2019-03-07,13,0,63,25.08,25.08,0.0,521.029026,0.0
2019-03-07,13,0,64,29.5,29.5,0.0,612.85312,0.0
2019-03-07,13,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,67,394.87,394.87,0.0,8923.479811,0.0
2019-03-07,13,0,68,34.0,34.0,0.0,802.164471,0.0
2019-03-07,13,0,69,2.75,2.75,0.0,29.379258,0.0
2019-03-07,13,0,74,26.63,26.63,0.0,43.570562,0.0
2019-03-07,13,0,77,60.0,60.0,0.0,1513.277564,0.0
2019-03-07,13,0,78,45.36,45.36,0.0,1144.037838,0.0
2019-03-07,13,0,79,26.25,26.25,0.0,662.058934,0.0
2019-03-07,13,0,80,42.45,42.45,0.0,1070.643877,0.0
2019-03-07,13,0,81,55.5,55.5,0.0,1399.781747,0.0
2019-03-07,13,0,82,39.15,39.15,0.0,987.413611,0.0
2019-03-07,13,0,83,87.3,87.3,0.0,2201.818856,0.0
2019-03-07,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,86,13.95,13.95,0.0,149.032962,0.0
2019-03-07,13,0,87,71.22,71.22,0.0,760.869357,0.0
2019-03-07,13,0,88,51.18,51.18,0.0,1290.825762,0.0
2019-03-07,13,0,89,49.2,49.2,0.0,1240.887602,0.0
2019-03-07,13,0,90,66.06,66.06,0.0,1666.118598,0.0
2019-03-07,13,0,91,235.65,235.65,0.0,5943.397633,0.0
2019-03-07,13,0,92,84.75,84.75,0.0,2137.504559,0.0
2019-03-07,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,13,0,96,29.88,29.88,0.0,1102.288407,0.0
2019-03-07,13,0,97,183.75,183.75,0.0,6778.631019,0.0
2019-03-07,13,0,99,5.14,5.14,0.0,8.409789,0.0
2019-03-07,13,0,101,14.01,14.01,0.0,-14010.0,0.0
2019-03-07,13,0,102,80.5,80.5,0.0,1899.24235,0.0
2019-03-07,13,0,103,70.0,70.0,0.0,1651.515087,0.0
2019-03-07,13,0,104,13.0,13.0,0.0,306.709945,0.0
2019-03-07,13,0,106,295.78,295.78,0.0,-116000.842946,0.0
2019-03-07,13,0,109,60.0,60.0,0.0,-101.150109,0.0
2019-03-07,13,0,110,13.82,13.82,0.0,270.221165,0.0
2019-03-07,13,0,111,24.79,24.79,0.0,-331.08788,0.0
2019-03-07,13,0,113,45.0,45.0,0.0,1025.807228,0.0
2019-03-07,13,0,115,45.0,45.0,0.0,1025.807228,0.0
2019-03-07,13,0,116,151.74,151.74,0.0,2966.958001,0.0
2019-03-07,13,0,117,3.0,3.0,0.0,68.387149,0.0
2019-03-07,13,0,119,29.5,29.5,0.0,612.85312,0.0
2019-03-07,13,0,120,17.35,17.35,0.0,360.440733,0.0
2019-03-07,13,0,123,4.93,4.93,0.0,-1933.478111,0.0
2019-03-07,13,0,125,143.27,143.27,0.0,-56188.521093,0.0
2019-03-07,13,0,126,221.83,221.83,0.0,-86998.671279,0.0
2019-03-07,13,0,127,284.69,284.69,0.0,-111651.497662,0.0
2019-03-07,13,0,128,202.25,202.25,0.0,-79319.664906,0.0
2019-03-07,13,0,131,30.0,30.0,0.0,715.760567,0.0
2019-03-07,13,0,132,44.1,44.1,0.0,1052.168033,0.0
2019-03-07,13,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,139,33.16,33.16,0.0,-442.875115,0.0
2019-03-07,13,0,140,10.23,10.23,0.0,200.026231,0.0
2019-03-07,13,0,141,230.0,230.0,0.0,5197.660893,0.0
2019-03-07,13,0,142,520.73,520.73,0.0,11767.730246,0.0
2019-03-07,13,0,143,151.46,151.46,0.0,-151460.0,0.0
2019-03-07,13,0,145,100.0,100.0,0.0,-641.025857,0.0
2019-03-07,13,0,146,66.99,66.99,0.0,1309.849193,0.0
2019-03-07,13,0,152,11.73,11.73,0.0,26.60058,0.0
2019-03-07,13,0,153,14.69,14.69,0.0,30.452162,0.0
2019-03-07,13,0,154,102.26,102.26,0.0,-1365.7542,0.0
2019-03-07,13,0,157,250.0,250.0,0.0,5649.631405,0.0
2019-03-07,13,0,158,426.09,426.09,0.0,9629.005781,0.0
2019-03-07,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,160,3.76,3.76,0.0,16.044145,0.0
2019-03-07,13,0,161,74.39,74.39,0.0,1755.088676,0.0
2019-03-07,13,0,162,162.5,162.5,0.0,3161.979434,0.0
2019-03-07,13,0,163,79.16,79.16,0.0,1547.808062,0.0
2019-03-07,13,0,164,25.7,25.7,0.0,-25700.0,0.0
2019-03-07,13,0,167,8.97,8.97,0.0,174.048169,0.0
2019-03-07,13,0,168,4.48,4.48,0.0,86.927068,0.0
2019-03-07,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,170,9.81,9.81,0.0,190.346994,0.0
2019-03-07,13,0,172,11.82,11.82,0.0,220.669513,0.0
2019-03-07,13,0,173,18.02,18.02,0.0,336.418328,0.0
2019-03-07,13,0,188,15.38,15.38,0.0,303.379406,0.0
2019-03-07,13,0,190,12.9,12.9,0.0,267.993398,0.0
2019-03-07,13,0,191,33.32,33.32,0.0,692.212406,0.0
2019-03-07,13,0,192,89.38,89.38,0.0,1856.841081,0.0
2019-03-07,13,0,194,52.95,52.95,0.0,1126.401551,0.0
2019-03-07,13,0,196,8.19,8.19,0.0,177.717329,0.0
2019-03-07,13,0,198,14.95,14.95,0.0,121.235912,0.0
2019-03-07,13,0,199,73.53,73.53,0.0,774.727484,0.0
2019-03-07,13,0,200,28.35,28.35,0.0,298.701539,0.0
2019-03-07,13,0,204,257.1,257.1,0.0,-513.2537,0.0
2019-03-07,13,0,205,317.4,317.4,0.0,-535.084077,0.0
2019-03-07,13,0,206,539.94,539.94,0.0,19918.6614,0.0
2019-03-07,13,0,210,1.67,1.67,0.0,9.475906,0.0
2019-03-07,13,0,214,12.22,12.22,0.0,159.4636,0.0
2019-03-07,13,0,217,6.98,6.98,0.0,69.844745,0.0
2019-03-07,13,0,218,9.64,9.64,0.0,96.461797,0.0
2019-03-07,13,0,219,6.56,6.56,0.0,65.642053,0.0
2019-03-07,13,0,221,6.52,6.52,0.0,85.082052,0.0
2019-03-07,13,0,225,4.51,4.51,0.0,21.575716,0.0
2019-03-07,13,0,233,7.89,7.89,0.0,84.291761,0.0
2019-03-07,13,0,236,32.83,32.83,0.0,147.756241,0.0
2019-03-07,13,0,237,63.88,63.88,0.0,104.516993,0.0
2019-03-07,13,0,238,107.39,107.39,0.0,622.306272,0.0
2019-03-07,13,0,240,17.65,17.65,0.0,15.455135,0.0
2019-03-07,13,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,248,6.41,6.41,0.0,10.487695,0.0
2019-03-07,13,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-07,13,0,254,22.11,22.11,0.0,52.648051,0.0
2019-03-07,13,0,255,10.13,10.13,0.0,24.121427,0.0
2019-03-07,13,0,258,21.63,21.63,0.0,21.992678,0.0
2019-03-07,13,0,260,9.12,9.12,0.0,38.915585,0.0
2019-03-07,13,0,265,105.87,105.87,0.0,-1413.968288,0.0
2019-03-07,13,0,266,21.47,21.47,0.0,-286.746946,0.0
2019-03-07,13,0,267,26.39,26.39,0.0,-352.457005,0.0
2019-03-07,13,0,270,246.33,246.33,0.0,4816.467408,0.0
2019-03-07,13,0,272,150.39,150.39,0.0,3428.247755,0.0
2019-03-07,13,0,273,36.29,36.29,0.0,709.574969,0.0
2019-03-07,13,0,274,317.4,317.4,0.0,6206.092458,0.0
2019-03-07,13,0,275,441.63,441.63,0.0,8635.150007,0.0
2019-03-07,13,0,276,7.91,7.91,0.0,160.042467,0.0
