Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,13,0,277,9.62,9.62,0.0,228.649785,0.0
2019-03-07,13,0,278,15.4,15.4,0.0,366.029802,0.0
2019-03-07,13,0,279,378.16,378.16,0.0,8988.170773,0.0
2019-03-07,13,0,281,23.89,23.89,0.0,-23890.0,0.0
2019-03-07,13,0,282,381.44,381.44,0.0,-381440.0,0.0
2019-03-07,14,0,9,3.83,3.83,0.0,-1892.755068,0.0
2019-03-07,14,0,17,41.73,41.73,0.0,508.94169,0.0
2019-03-07,14,0,19,5.04,5.04,0.0,61.468155,0.0
2019-03-07,14,0,20,6.12,6.12,0.0,74.639903,0.0
2019-03-07,14,0,21,87.55,87.55,0.0,-43266.50293,0.0
2019-03-07,14,0,22,311.16,311.16,0.0,-153772.759014,0.0
2019-03-07,14,0,23,42.61,42.61,0.0,-21057.517874,0.0
2019-03-07,14,0,24,73.27,73.27,0.0,-36209.442258,0.0
2019-03-07,14,0,29,4.48,4.48,0.0,15.268328,0.0
2019-03-07,14,0,30,740.74,740.74,0.0,-740740.0,0.0
2019-03-07,14,0,31,70.52,70.52,0.0,-70520.0,0.0
2019-03-07,14,0,32,7.47,7.47,0.0,299.630013,0.0
2019-03-07,14,0,33,2.8,2.8,0.0,139.380914,0.0
2019-03-07,14,0,34,4.48,4.48,0.0,223.009462,0.0
2019-03-07,14,0,35,4.48,4.48,0.0,223.009462,0.0
2019-03-07,14,0,36,16.17,16.17,0.0,-786.541902,0.0
2019-03-07,14,0,37,7.53,7.53,0.0,-375.101607,0.0
2019-03-07,14,0,38,9.68,9.68,0.0,-482.202331,0.0
2019-03-07,14,0,39,6.46,6.46,0.0,-321.800316,0.0
2019-03-07,14,0,40,6.46,6.46,0.0,-321.800316,0.0
2019-03-07,14,0,41,23.69,23.69,0.0,-2945.647794,0.0
2019-03-07,14,0,42,85.4,85.4,0.0,345.820589,0.0
2019-03-07,14,0,43,49.24,49.24,0.0,-2115.757659,0.0
2019-03-07,14,0,46,41.31,41.31,0.0,-2569.296983,0.0
2019-03-07,14,0,52,74.75,74.75,0.0,-74750.0,0.0
2019-03-07,14,0,53,118.76,118.76,0.0,-118760.0,0.0
2019-03-07,14,0,55,623.0,623.0,0.0,-307881.568535,0.0
2019-03-07,14,0,56,218.49,218.49,0.0,-218490.0,0.0
2019-03-07,14,0,57,207.83,207.83,0.0,-207830.0,0.0
2019-03-07,14,0,58,399.68,399.68,0.0,-399680.0,0.0
2019-03-07,14,0,59,393.02,393.02,0.0,-393020.0,0.0
2019-03-07,14,0,63,36.33,36.33,0.0,4200.128044,0.0
2019-03-07,14,0,64,42.74,42.74,0.0,4941.191098,0.0
2019-03-07,14,0,65,1.96,1.96,0.0,20.938143,0.0
2019-03-07,14,0,67,401.55,401.55,0.0,-214459.125225,0.0
2019-03-07,14,0,68,19.16,19.16,0.0,-7317.807663,0.0
2019-03-07,14,0,69,2.8,2.8,0.0,139.380914,0.0
2019-03-07,14,0,74,26.82,26.82,0.0,-855.807049,0.0
2019-03-07,14,0,77,60.0,60.0,0.0,-14871.900166,0.0
2019-03-07,14,0,78,45.36,45.36,0.0,-11243.156525,0.0
2019-03-07,14,0,79,26.25,26.25,0.0,-6506.456323,0.0
2019-03-07,14,0,80,42.45,42.45,0.0,-10521.869367,0.0
2019-03-07,14,0,81,55.5,55.5,0.0,-13756.507653,0.0
2019-03-07,14,0,82,39.15,39.15,0.0,-9703.914858,0.0
2019-03-07,14,0,83,87.3,87.3,0.0,-21638.614741,0.0
2019-03-07,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-07,14,0,86,14.18,14.18,0.0,705.864769,0.0
2019-03-07,14,0,87,72.4,72.4,0.0,3603.992193,0.0
2019-03-07,14,0,88,51.18,51.18,0.0,-12685.730842,0.0
2019-03-07,14,0,89,49.2,49.2,0.0,-12194.958136,0.0
2019-03-07,14,0,90,66.06,66.06,0.0,-16373.962083,0.0
2019-03-07,14,0,91,235.65,235.65,0.0,-58409.387902,0.0
2019-03-07,14,0,92,84.75,84.75,0.0,-21006.558984,0.0
2019-03-07,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,14,0,96,31.39,31.39,0.0,-4394.606184,0.0
2019-03-07,14,0,97,210.51,210.51,0.0,-29471.441473,0.0
2019-03-07,14,0,99,5.18,5.18,0.0,-165.290101,0.0
2019-03-07,14,0,101,14.92,14.92,0.0,-14920.0,0.0
2019-03-07,14,0,102,45.25,45.25,0.0,-17282.400667,0.0
2019-03-07,14,0,103,39.36,39.36,0.0,-15032.824094,0.0
2019-03-07,14,0,104,7.37,7.37,0.0,-2814.835202,0.0
2019-03-07,14,0,106,306.31,306.31,0.0,-151375.928183,0.0
2019-03-07,14,0,109,60.0,60.0,0.0,-4807.868453,0.0
2019-03-07,14,0,110,9.31,9.31,0.0,-9310.0,0.0
2019-03-07,14,0,111,25.87,25.87,0.0,-3216.712048,0.0
2019-03-07,14,0,113,45.0,45.0,0.0,-10853.173104,0.0
2019-03-07,14,0,115,45.0,45.0,0.0,-10853.173104,0.0
2019-03-07,14,0,116,157.11,157.11,0.0,-157110.0,0.0
2019-03-07,14,0,117,3.0,3.0,0.0,-723.544874,0.0
2019-03-07,14,0,119,42.74,42.74,0.0,4941.191098,0.0
2019-03-07,14,0,120,25.13,25.13,0.0,2905.290882,0.0
2019-03-07,14,0,123,5.11,5.11,0.0,-2525.320731,0.0
2019-03-07,14,0,125,66.79,66.79,0.0,-33007.078591,0.0
2019-03-07,14,0,126,229.73,229.73,0.0,-113530.710657,0.0
2019-03-07,14,0,127,294.82,294.82,0.0,-145697.662978,0.0
2019-03-07,14,0,128,92.7,92.7,0.0,-45811.591337,0.0
2019-03-07,14,0,131,30.0,30.0,0.0,-10238.933845,0.0
2019-03-07,14,0,132,44.1,44.1,0.0,-15051.232753,0.0
2019-03-07,14,0,133,1.22,1.22,0.0,15.053143,0.0
2019-03-07,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,14,0,135,1.64,1.64,0.0,20.235373,0.0
2019-03-07,14,0,136,2.55,2.55,0.0,27.0291,0.0
2019-03-07,14,0,139,30.59,30.59,0.0,-3803.603462,0.0
2019-03-07,14,0,140,6.89,6.89,0.0,-6890.0,0.0
2019-03-07,14,0,141,230.0,230.0,0.0,-122837.999755,0.0
2019-03-07,14,0,142,529.54,529.54,0.0,-282815.801697,0.0
2019-03-07,14,0,143,194.54,194.54,0.0,-194540.0,0.0
2019-03-07,14,0,145,56.12,56.12,0.0,-7920.997442,0.0
2019-03-07,14,0,146,118.36,118.36,0.0,-118360.0,0.0
2019-03-07,14,0,152,12.07,12.07,0.0,-371.174961,0.0
2019-03-07,14,0,153,15.03,15.03,0.0,-491.356971,0.0
2019-03-07,14,0,154,106.71,106.71,0.0,-13268.470918,0.0
2019-03-07,14,0,157,250.0,250.0,0.0,-133519.564951,0.0
2019-03-07,14,0,158,440.8,440.8,0.0,-235421.696922,0.0
2019-03-07,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-07,14,0,160,3.89,3.89,0.0,-79.091265,0.0
2019-03-07,14,0,161,76.15,76.15,0.0,-29084.084216,0.0
2019-03-07,14,0,162,162.5,162.5,0.0,3303.05429,0.0
2019-03-07,14,0,163,107.01,107.01,0.0,-107010.0,0.0
2019-03-07,14,0,164,26.2,26.2,0.0,-26200.0,0.0
2019-03-07,14,0,167,8.86,8.86,0.0,144.719932,0.0
2019-03-07,14,0,168,4.43,4.43,0.0,72.359966,0.0
2019-03-07,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,14,0,170,9.69,9.69,0.0,158.277217,0.0
2019-03-07,14,0,172,11.73,11.73,0.0,103.495884,0.0
2019-03-07,14,0,173,17.87,17.87,0.0,157.670201,0.0
2019-03-07,14,0,188,15.44,15.44,0.0,303.756164,0.0
2019-03-07,14,0,190,13.41,13.41,0.0,434.853541,0.0
2019-03-07,14,0,191,34.65,34.65,0.0,1123.614854,0.0
2019-03-07,14,0,192,109.1,109.1,0.0,3537.846482,0.0
2019-03-07,14,0,194,52.95,52.95,0.0,-6443.712951,0.0
2019-03-07,14,0,196,8.41,8.41,0.0,2311.115716,0.0
2019-03-07,14,0,198,15.4,15.4,0.0,193.452947,0.0
2019-03-07,14,0,199,130.0,130.0,0.0,-19856.194551,0.0
2019-03-07,14,0,200,28.76,28.76,0.0,-4392.801194,0.0
2019-03-07,14,0,204,257.1,257.1,0.0,-21820.924037,0.0
2019-03-07,14,0,205,317.4,317.4,0.0,-25433.624119,0.0
2019-03-07,14,0,206,745.19,745.19,0.0,-104326.746813,0.0
2019-03-07,14,0,210,1.66,1.66,0.0,2.85092,0.0
2019-03-07,14,0,214,12.36,12.36,0.0,890.143014,0.0
2019-03-07,14,0,217,6.9,6.9,0.0,333.497287,0.0
2019-03-07,14,0,218,9.52,9.52,0.0,460.129591,0.0
2019-03-07,14,0,219,6.49,6.49,0.0,313.680782,0.0
2019-03-07,14,0,221,6.59,6.59,0.0,474.598904,0.0
2019-03-07,14,0,225,4.57,4.57,0.0,16.321224,0.0
2019-03-07,14,0,233,8.02,8.02,0.0,399.22676,0.0
2019-03-07,14,0,236,19.11,19.11,0.0,-162.634612,0.0
2019-03-07,14,0,237,64.34,64.34,0.0,-2053.043457,0.0
2019-03-07,14,0,238,111.16,111.16,0.0,450.133685,0.0
2019-03-07,14,0,240,18.33,18.33,0.0,-891.608724,0.0
2019-03-07,14,0,245,4.54,4.54,0.0,80.63514,0.0
2019-03-07,14,0,247,10.92,10.92,0.0,193.9506,0.0
2019-03-07,14,0,248,6.46,6.46,0.0,-206.133987,0.0
2019-03-07,14,0,249,8.73,8.73,0.0,155.053914,0.0
2019-03-07,14,0,251,19.56,19.56,0.0,160.354435,0.0
2019-03-07,14,0,252,12.66,12.66,0.0,135.243315,0.0
2019-03-07,14,0,254,22.14,22.14,0.0,-825.556649,0.0
2019-03-07,14,0,255,10.15,10.15,0.0,-378.473351,0.0
2019-03-07,14,0,258,22.56,22.56,0.0,-1076.691476,0.0
2019-03-07,14,0,260,9.44,9.44,0.0,-191.933557,0.0
2019-03-07,14,0,265,110.49,110.49,0.0,-13738.481414,0.0
2019-03-07,14,0,266,19.81,19.81,0.0,-2463.203157,0.0
2019-03-07,14,0,267,24.35,24.35,0.0,-3027.713118,0.0
2019-03-07,14,0,270,372.0,372.0,0.0,-372000.0,0.0
2019-03-07,14,0,272,150.39,150.39,0.0,-36271.304515,0.0
2019-03-07,14,0,273,37.57,37.57,0.0,-37570.0,0.0
2019-03-07,14,0,274,496.21,496.21,0.0,-496210.0,0.0
2019-03-07,14,0,275,721.68,721.68,0.0,-721680.0,0.0
2019-03-07,14,0,276,8.11,8.11,0.0,-7266.312727,0.0
2019-03-07,14,0,277,9.88,9.88,0.0,-2409.347655,0.0
2019-03-07,14,0,278,15.81,15.81,0.0,-3855.443971,0.0
2019-03-07,14,0,279,264.6,264.6,0.0,-64525.646723,0.0
2019-03-07,14,0,281,31.65,31.65,0.0,-31650.0,0.0
2019-03-07,14,0,282,406.34,406.34,0.0,-406340.0,0.0
2019-03-07,15,0,9,3.65,3.65,0.0,-1446.362358,0.0
2019-03-07,15,0,17,40.41,40.41,0.0,187.885488,0.0
2019-03-07,15,0,19,16.33,16.33,0.0,75.926009,0.0
2019-03-07,15,0,20,19.8,19.8,0.0,92.059705,0.0
2019-03-07,15,0,21,83.47,83.47,0.0,-33076.12767,0.0
2019-03-07,15,0,22,296.64,296.64,0.0,-117547.651996,0.0
2019-03-07,15,0,23,32.64,32.64,0.0,-12934.045851,0.0
2019-03-07,15,0,24,57.75,57.75,0.0,-22884.226344,0.0
2019-03-07,15,0,29,4.09,4.09,0.0,19.551446,0.0
2019-03-07,15,0,30,715.66,715.66,0.0,-715660.0,0.0
2019-03-07,15,0,31,91.52,91.52,0.0,-91520.0,0.0
2019-03-07,15,0,32,7.01,7.01,0.0,259.774414,0.0
2019-03-07,15,0,33,2.75,2.75,0.0,25.844984,0.0
2019-03-07,15,0,34,4.39,4.39,0.0,41.257993,0.0
2019-03-07,15,0,35,4.39,4.39,0.0,41.257993,0.0
2019-03-07,15,0,36,15.58,15.58,0.0,-33.60209,0.0
2019-03-07,15,0,37,7.29,7.29,0.0,-15.574753,0.0
2019-03-07,15,0,38,9.37,9.37,0.0,-20.018578,0.0
2019-03-07,15,0,39,6.25,6.25,0.0,-13.35284,0.0
2019-03-07,15,0,40,6.25,6.25,0.0,-13.35284,0.0
2019-03-07,15,0,41,41.27,41.27,0.0,-757.810078,0.0
2019-03-07,15,0,42,82.03,82.03,0.0,296.9592,0.0
2019-03-07,15,0,43,46.44,46.44,0.0,-45.288105,0.0
2019-03-07,15,0,46,39.58,39.58,0.0,-131.179306,0.0
2019-03-07,15,0,52,97.01,97.01,0.0,-97010.0,0.0
2019-03-07,15,0,53,154.12,154.12,0.0,-154120.0,0.0
2019-03-07,15,0,55,623.0,623.0,0.0,-246872.259956,0.0
2019-03-07,15,0,56,211.09,211.09,0.0,-211090.0,0.0
2019-03-07,15,0,57,200.8,200.8,0.0,-200800.0,0.0
2019-03-07,15,0,58,386.15,386.15,0.0,-386150.0,0.0
2019-03-07,15,0,59,379.71,379.71,0.0,-379710.0,0.0
2019-03-07,15,0,63,51.0,51.0,0.0,5442.066373,0.0
2019-03-07,15,0,64,60.0,60.0,0.0,6402.431027,0.0
2019-03-07,15,0,65,5.89,5.89,0.0,26.259185,0.0
2019-03-07,15,0,67,379.01,379.01,0.0,-211529.770339,0.0
2019-03-07,15,0,68,34.0,34.0,0.0,-14069.627014,0.0
2019-03-07,15,0,69,2.75,2.75,0.0,25.844984,0.0
2019-03-07,15,0,74,36.72,36.72,0.0,-46.171617,0.0
2019-03-07,15,0,77,60.0,60.0,0.0,-17560.628527,0.0
2019-03-07,15,0,78,45.36,45.36,0.0,-13275.835166,0.0
2019-03-07,15,0,79,26.25,26.25,0.0,-7682.774981,0.0
2019-03-07,15,0,80,42.45,42.45,0.0,-12424.144683,0.0
2019-03-07,15,0,81,55.5,55.5,0.0,-16243.581388,0.0
2019-03-07,15,0,82,39.15,39.15,0.0,-11458.310114,0.0
2019-03-07,15,0,83,87.3,87.3,0.0,-25550.714507,0.0
2019-03-07,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,15,0,86,13.91,13.91,0.0,130.728628,0.0
2019-03-07,15,0,87,71.01,71.01,0.0,667.364479,0.0
2019-03-07,15,0,88,51.18,51.18,0.0,-14979.216134,0.0
2019-03-07,15,0,89,49.2,49.2,0.0,-14399.715392,0.0
2019-03-07,15,0,90,66.06,66.06,0.0,-19334.252008,0.0
2019-03-07,15,0,91,235.65,235.65,0.0,-68969.36854,0.0
2019-03-07,15,0,92,84.75,84.75,0.0,-24804.387795,0.0
2019-03-07,15,0,95,120.0,120.0,0.0,2282.283355,0.0
2019-03-07,15,0,96,29.88,29.88,0.0,891.843409,0.0
2019-03-07,15,0,97,183.75,183.75,0.0,5484.478793,0.0
2019-03-07,15,0,99,7.09,7.09,0.0,-8.914945,0.0
2019-03-07,15,0,101,14.42,14.42,0.0,-14420.0,0.0
2019-03-07,15,0,102,80.5,80.5,0.0,-33311.911018,0.0
2019-03-07,15,0,103,70.0,70.0,0.0,-28966.879146,0.0
2019-03-07,15,0,104,13.0,13.0,0.0,-5379.56327,0.0
2019-03-07,15,0,106,292.01,292.01,0.0,-115712.951252,0.0
2019-03-07,15,0,109,60.0,60.0,0.0,-338.892245,0.0
2019-03-07,15,0,110,17.36,17.36,0.0,-17360.0,0.0
2019-03-07,15,0,111,25.18,25.18,0.0,-462.361468,0.0
2019-03-07,15,0,113,45.0,45.0,0.0,-11996.175247,0.0
2019-03-07,15,0,115,45.0,45.0,0.0,-11996.175247,0.0
2019-03-07,15,0,116,149.25,149.25,0.0,-149250.0,0.0
2019-03-07,15,0,117,3.0,3.0,0.0,-799.745016,0.0
2019-03-07,15,0,119,60.0,60.0,0.0,6402.431027,0.0
2019-03-07,15,0,120,35.28,35.28,0.0,3764.629444,0.0
2019-03-07,15,0,123,4.87,4.87,0.0,-1929.804022,0.0
2019-03-07,15,0,125,52.26,52.26,0.0,-20708.738853,0.0
2019-03-07,15,0,126,219.01,219.01,0.0,-86785.704098,0.0
2019-03-07,15,0,127,281.06,281.06,0.0,-111373.864179,0.0
2019-03-07,15,0,128,74.85,74.85,0.0,-29660.334924,0.0
2019-03-07,15,0,131,73.62,73.62,0.0,-27627.731178,0.0
2019-03-07,15,0,132,108.35,108.35,0.0,-40661.025172,0.0
2019-03-07,15,0,133,3.81,3.81,0.0,17.783157,0.0
2019-03-07,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,15,0,135,5.11,5.11,0.0,23.850901,0.0
2019-03-07,15,0,136,6.29,6.29,0.0,27.976464,0.0
2019-03-07,15,0,139,53.66,53.66,0.0,-985.318362,0.0
2019-03-07,15,0,140,12.85,12.85,0.0,-12850.0,0.0
2019-03-07,15,0,141,230.0,230.0,0.0,-128365.60296,0.0
2019-03-07,15,0,142,499.83,499.83,0.0,-278960.779685,0.0
2019-03-07,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-07,15,0,145,30.0,30.0,0.0,-362.801117,0.0
2019-03-07,15,0,146,193.46,193.46,0.0,-193460.0,0.0
2019-03-07,15,0,152,11.71,11.71,0.0,-6.697903,0.0
2019-03-07,15,0,153,14.53,14.53,0.0,-11.677619,0.0
2019-03-07,15,0,154,103.86,103.86,0.0,-1907.103337,0.0
2019-03-07,15,0,157,250.0,250.0,0.0,-139527.829304,0.0
2019-03-07,15,0,158,422.94,422.94,0.0,-236047.600504,0.0
2019-03-07,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,15,0,160,3.7,3.7,0.0,9.031602,0.0
2019-03-07,15,0,161,72.31,72.31,0.0,-29922.786157,0.0
2019-03-07,15,0,162,162.5,162.5,0.0,3216.441554,0.0
2019-03-07,15,0,163,132.42,132.42,0.0,-132420.0,0.0
2019-03-07,15,0,164,25.61,25.61,0.0,-25610.0,0.0
2019-03-07,15,0,167,8.12,8.12,0.0,131.041726,0.0
2019-03-07,15,0,168,4.06,4.06,0.0,65.520863,0.0
2019-03-07,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,15,0,170,8.88,8.88,0.0,143.306715,0.0
2019-03-07,15,0,172,10.94,10.94,0.0,133.102959,0.0
2019-03-07,15,0,173,16.67,16.67,0.0,202.817763,0.0
2019-03-07,15,0,188,14.56,14.56,0.0,280.74754,0.0
2019-03-07,15,0,190,12.81,12.81,0.0,415.397007,0.0
2019-03-07,15,0,191,33.1,33.1,0.0,1073.352141,0.0
2019-03-07,15,0,192,132.82,132.82,0.0,4307.028136,0.0
2019-03-07,15,0,194,52.95,52.95,0.0,-7138.951306,0.0
2019-03-07,15,0,196,7.89,7.89,0.0,2040.670397,0.0
2019-03-07,15,0,198,14.73,14.73,0.0,116.879169,0.0
2019-03-07,15,0,199,130.0,130.0,0.0,-10571.077696,0.0
2019-03-07,15,0,200,27.26,27.26,0.0,-2216.673677,0.0
2019-03-07,15,0,204,257.1,257.1,0.0,-1561.404737,0.0
2019-03-07,15,0,205,317.4,317.4,0.0,-1792.739977,0.0
2019-03-07,15,0,206,539.94,539.94,0.0,16115.861113,0.0
2019-03-07,15,0,210,1.57,1.57,0.0,7.024459,0.0
2019-03-07,15,0,214,11.69,11.69,0.0,142.572262,0.0
2019-03-07,15,0,217,6.49,6.49,0.0,63.317123,0.0
2019-03-07,15,0,218,8.96,8.96,0.0,87.414703,0.0
2019-03-07,15,0,219,6.1,6.1,0.0,59.512242,0.0
2019-03-07,15,0,221,6.24,6.24,0.0,76.103585,0.0
2019-03-07,15,0,225,4.22,4.22,0.0,20.297644,0.0
2019-03-07,15,0,233,7.87,7.87,0.0,73.963645,0.0
2019-03-07,15,0,236,36.4,36.4,0.0,75.880619,0.0
2019-03-07,15,0,237,88.09,88.09,0.0,-110.7641,0.0
2019-03-07,15,0,238,106.76,106.76,0.0,386.484996,0.0
2019-03-07,15,0,240,17.66,17.66,0.0,-38.088121,0.0
2019-03-07,15,0,245,15.41,15.41,0.0,82.484043,0.0
2019-03-07,15,0,247,33.93,33.93,0.0,181.614768,0.0
2019-03-07,15,0,248,8.84,8.84,0.0,-11.115389,0.0
2019-03-07,15,0,249,29.63,29.63,0.0,158.598455,0.0
2019-03-07,15,0,251,54.82,54.82,0.0,227.191827,0.0
2019-03-07,15,0,252,37.99,37.99,0.0,169.369517,0.0
2019-03-07,15,0,254,21.2,21.2,0.0,-2.500711,0.0
2019-03-07,15,0,255,9.72,9.72,0.0,-1.146553,0.0
2019-03-07,15,0,258,21.62,21.62,0.0,-42.503091,0.0
2019-03-07,15,0,260,8.99,8.99,0.0,21.944353,0.0
2019-03-07,15,0,265,107.53,107.53,0.0,-1974.492796,0.0
2019-03-07,15,0,266,34.32,34.32,0.0,-630.192437,0.0
2019-03-07,15,0,267,42.44,42.44,0.0,-779.293911,0.0
2019-03-07,15,0,270,432.21,432.21,0.0,-432210.0,0.0
2019-03-07,15,0,272,150.39,150.39,0.0,-40091.217674,0.0
2019-03-07,15,0,273,35.69,35.69,0.0,-35690.0,0.0
2019-03-07,15,0,274,569.29,569.29,0.0,-569290.0,0.0
2019-03-07,15,0,275,817.13,817.13,0.0,-817130.0,0.0
2019-03-07,15,0,276,7.79,7.79,0.0,-7021.404204,0.0
2019-03-07,15,0,277,9.45,9.45,0.0,-2618.0636,0.0
2019-03-07,15,0,278,15.12,15.12,0.0,-4188.90176,0.0
2019-03-07,15,0,279,264.6,264.6,0.0,-73305.780796,0.0
2019-03-07,15,0,281,41.07,41.07,0.0,-41070.0,0.0
2019-03-07,15,0,282,392.58,392.58,0.0,-392580.0,0.0
2019-03-07,16,0,9,3.2,3.2,0.0,-1261.681297,0.0
2019-03-07,16,0,17,35.8,35.8,0.0,176.21931,0.0
2019-03-07,16,0,19,65.89,65.89,0.0,324.332133,0.0
2019-03-07,16,0,20,83.16,83.16,0.0,409.340722,0.0
2019-03-07,16,0,21,73.2,73.2,0.0,-28860.959659,0.0
2019-03-07,16,0,22,260.14,260.14,0.0,-102566.803902,0.0
2019-03-07,16,0,23,32.64,32.64,0.0,-12869.149225,0.0
2019-03-07,16,0,24,57.75,57.75,0.0,-22769.404649,0.0
2019-03-07,16,0,29,4.56,4.56,0.0,22.618385,0.0
2019-03-07,16,0,30,622.67,622.67,0.0,-622670.0,0.0
2019-03-07,16,0,31,116.19,116.19,0.0,-116190.0,0.0
2019-03-07,16,0,32,6.05,6.05,0.0,221.570112,0.0
2019-03-07,16,0,33,2.62,2.62,0.0,23.940035,0.0
2019-03-07,16,0,34,4.19,4.19,0.0,38.28578,0.0
2019-03-07,16,0,35,4.19,4.19,0.0,38.28578,0.0
2019-03-07,16,0,36,12.99,12.99,0.0,-13.741657,0.0
2019-03-07,16,0,37,6.19,6.19,0.0,-6.354519,0.0
2019-03-07,16,0,38,7.96,7.96,0.0,-8.171563,0.0
2019-03-07,16,0,39,5.31,5.31,0.0,-5.45113,0.0
2019-03-07,16,0,40,5.31,5.31,0.0,-5.45113,0.0
2019-03-07,16,0,41,65.18,65.18,0.0,-1050.351885,0.0
2019-03-07,16,0,42,71.58,71.58,0.0,286.938682,0.0
2019-03-07,16,0,43,39.28,39.28,0.0,-0.278549,0.0
2019-03-07,16,0,46,30.92,30.92,0.0,-61.960755,0.0
2019-03-07,16,0,52,123.17,123.17,0.0,-123170.0,0.0
2019-03-07,16,0,53,195.67,195.67,0.0,-195670.0,0.0
2019-03-07,16,0,55,623.0,623.0,0.0,-245633.577423,0.0
2019-03-07,16,0,56,183.66,183.66,0.0,-183660.0,0.0
2019-03-07,16,0,57,174.7,174.7,0.0,-174700.0,0.0
2019-03-07,16,0,58,335.97,335.97,0.0,-335970.0,0.0
2019-03-07,16,0,59,330.37,330.37,0.0,-330370.0,0.0
2019-03-07,16,0,63,51.0,51.0,0.0,5424.055417,0.0
2019-03-07,16,0,64,60.0,60.0,0.0,6381.241668,0.0
2019-03-07,16,0,65,13.21,13.21,0.0,62.781838,0.0
2019-03-07,16,0,67,328.72,328.72,0.0,-183638.29329,0.0
2019-03-07,16,0,68,34.0,34.0,0.0,-14093.767372,0.0
2019-03-07,16,0,69,2.62,2.62,0.0,23.940035,0.0
2019-03-07,16,0,74,36.54,36.54,0.0,-13.01694,0.0
2019-03-07,16,0,77,60.0,60.0,0.0,-17619.146066,0.0
2019-03-07,16,0,78,45.36,45.36,0.0,-13320.074426,0.0
2019-03-07,16,0,79,26.25,26.25,0.0,-7708.376404,0.0
2019-03-07,16,0,80,42.45,42.45,0.0,-12465.545842,0.0
2019-03-07,16,0,81,55.5,55.5,0.0,-16297.710111,0.0
2019-03-07,16,0,82,39.15,39.15,0.0,-11496.492808,0.0
2019-03-07,16,0,83,87.3,87.3,0.0,-25635.857527,0.0
2019-03-07,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,16,0,86,13.27,13.27,0.0,121.253534,0.0
