Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,16,0,87,67.73,67.73,0.0,618.877305,0.0
2019-03-07,16,0,88,51.18,51.18,0.0,-15029.131595,0.0
2019-03-07,16,0,89,49.2,49.2,0.0,-14447.699774,0.0
2019-03-07,16,0,90,66.06,66.06,0.0,-19398.679819,0.0
2019-03-07,16,0,91,235.65,235.65,0.0,-69199.196176,0.0
2019-03-07,16,0,92,84.75,84.75,0.0,-24887.043819,0.0
2019-03-07,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,16,0,96,29.88,29.88,0.0,994.751523,0.0
2019-03-07,16,0,97,183.75,183.75,0.0,6117.322368,0.0
2019-03-07,16,0,99,8.01,8.01,0.0,-2.853467,0.0
2019-03-07,16,0,101,12.54,12.54,0.0,-12540.0,0.0
2019-03-07,16,0,102,80.5,80.5,0.0,-33369.066865,0.0
2019-03-07,16,0,103,70.0,70.0,0.0,-29016.579883,0.0
2019-03-07,16,0,104,13.0,13.0,0.0,-5388.793407,0.0
2019-03-07,16,0,106,256.09,256.09,0.0,-100969.988511,0.0
2019-03-07,16,0,109,60.0,60.0,0.0,-240.560247,0.0
2019-03-07,16,0,110,44.88,44.88,0.0,-44880.0,0.0
2019-03-07,16,0,111,20.51,20.51,0.0,-330.511156,0.0
2019-03-07,16,0,113,45.0,45.0,0.0,-12023.964069,0.0
2019-03-07,16,0,115,45.0,45.0,0.0,-12023.964069,0.0
2019-03-07,16,0,116,126.35,126.35,0.0,-126350.0,0.0
2019-03-07,16,0,117,3.0,3.0,0.0,-801.597605,0.0
2019-03-07,16,0,119,60.0,60.0,0.0,6381.241668,0.0
2019-03-07,16,0,120,35.28,35.28,0.0,3752.170101,0.0
2019-03-07,16,0,123,4.27,4.27,0.0,-1683.55598,0.0
2019-03-07,16,0,125,52.26,52.26,0.0,-20604.832674,0.0
2019-03-07,16,0,126,192.06,192.06,0.0,-75724.534318,0.0
2019-03-07,16,0,127,246.48,246.48,0.0,-97181.001867,0.0
2019-03-07,16,0,128,74.85,74.85,0.0,-29511.514077,0.0
2019-03-07,16,0,131,30.0,30.0,0.0,-11280.944828,0.0
2019-03-07,16,0,132,44.1,44.1,0.0,-16582.988897,0.0
2019-03-07,16,0,133,11.52,11.52,0.0,56.889424,0.0
2019-03-07,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,16,0,135,14.65,14.65,0.0,72.346359,0.0
2019-03-07,16,0,136,12.6,12.6,0.0,59.765349,0.0
2019-03-07,16,0,139,84.88,84.88,0.0,-1367.810187,0.0
2019-03-07,16,0,140,33.22,33.22,0.0,-33220.0,0.0
2019-03-07,16,0,141,230.0,230.0,0.0,-128488.706062,0.0
2019-03-07,16,0,142,433.49,433.49,0.0,-242167.692135,0.0
2019-03-07,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-07,16,0,145,30.0,30.0,0.0,-282.828558,0.0
2019-03-07,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-07,16,0,152,10.01,10.01,0.0,3.096654,0.0
2019-03-07,16,0,153,12.45,12.45,0.0,1.308567,0.0
2019-03-07,16,0,154,84.61,84.61,0.0,-1363.459236,0.0
2019-03-07,16,0,157,250.0,250.0,0.0,-139661.637024,0.0
2019-03-07,16,0,158,373.67,373.67,0.0,-208749.455627,0.0
2019-03-07,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,16,0,160,3.07,3.07,0.0,9.105554,0.0
2019-03-07,16,0,161,61.19,61.19,0.0,-25364.636043,0.0
2019-03-07,16,0,162,162.5,162.5,0.0,3285.53446,0.0
2019-03-07,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-07,16,0,164,23.61,23.61,0.0,-23610.0,0.0
2019-03-07,16,0,167,6.7,6.7,0.0,111.210644,0.0
2019-03-07,16,0,168,3.35,3.35,0.0,55.605322,0.0
2019-03-07,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,16,0,170,7.33,7.33,0.0,121.667764,0.0
2019-03-07,16,0,172,8.94,8.94,0.0,109.227018,0.0
2019-03-07,16,0,173,13.62,13.62,0.0,166.406262,0.0
2019-03-07,16,0,188,12.23,12.23,0.0,233.506215,0.0
2019-03-07,16,0,190,10.29,10.29,0.0,333.679563,0.0
2019-03-07,16,0,191,26.59,26.59,0.0,862.248744,0.0
2019-03-07,16,0,192,160.98,160.98,0.0,5220.188145,0.0
2019-03-07,16,0,194,52.95,52.95,0.0,-7160.863693,0.0
2019-03-07,16,0,196,6.65,6.65,0.0,1716.42993,0.0
2019-03-07,16,0,198,12.73,12.73,0.0,98.34105,0.0
2019-03-07,16,0,199,130.0,130.0,0.0,-10412.937251,0.0
2019-03-07,16,0,200,23.32,23.32,0.0,-1867.920744,0.0
2019-03-07,16,0,204,257.1,257.1,0.0,-1120.716318,0.0
2019-03-07,16,0,205,317.4,317.4,0.0,-1272.563705,0.0
2019-03-07,16,0,206,539.94,539.94,0.0,17975.439669,0.0
2019-03-07,16,0,210,1.67,1.67,0.0,6.997962,0.0
2019-03-07,16,0,214,11.12,11.12,0.0,129.21052,0.0
2019-03-07,16,0,217,7.26,7.26,0.0,68.955947,0.0
2019-03-07,16,0,218,10.02,10.02,0.0,95.170605,0.0
2019-03-07,16,0,219,6.83,6.83,0.0,64.871779,0.0
2019-03-07,16,0,221,5.93,5.93,0.0,68.904531,0.0
2019-03-07,16,0,225,4.95,4.95,0.0,24.920833,0.0
2019-03-07,16,0,233,7.51,7.51,0.0,68.622007,0.0
2019-03-07,16,0,236,59.99,59.99,0.0,159.042448,0.0
2019-03-07,16,0,237,83.58,83.58,0.0,-29.774379,0.0
2019-03-07,16,0,238,93.17,93.17,0.0,373.485289,0.0
2019-03-07,16,0,240,14.72,14.72,0.0,-15.571763,0.0
2019-03-07,16,0,245,38.52,38.52,0.0,213.649862,0.0
2019-03-07,16,0,247,80.53,80.53,0.0,446.65689,0.0
2019-03-07,16,0,248,9.84,9.84,0.0,-3.505383,0.0
2019-03-07,16,0,249,74.08,74.08,0.0,410.882186,0.0
2019-03-07,16,0,251,118.26,118.26,0.0,529.087508,0.0
2019-03-07,16,0,252,85.21,85.21,0.0,404.968992,0.0
2019-03-07,16,0,254,18.25,18.25,0.0,13.485968,0.0
2019-03-07,16,0,255,8.37,8.37,0.0,6.185071,0.0
2019-03-07,16,0,258,17.9,17.9,0.0,-15.897991,0.0
2019-03-07,16,0,260,7.45,7.45,0.0,22.09654,0.0
2019-03-07,16,0,265,87.61,87.61,0.0,-1411.803139,0.0
2019-03-07,16,0,266,54.12,54.12,0.0,-872.124026,0.0
2019-03-07,16,0,267,67.05,67.05,0.0,-1080.486252,0.0
2019-03-07,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-07,16,0,272,150.39,150.39,0.0,-40184.08792,0.0
2019-03-07,16,0,273,30.21,30.21,0.0,-30210.0,0.0
2019-03-07,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-07,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-07,16,0,276,6.73,6.73,0.0,-6066.792758,0.0
2019-03-07,16,0,277,8.18,8.18,0.0,-2272.442687,0.0
2019-03-07,16,0,278,13.09,13.09,0.0,-3636.463909,0.0
2019-03-07,16,0,279,604.22,604.22,0.0,-167855.173661,0.0
2019-03-07,16,0,281,52.15,52.15,0.0,-52150.0,0.0
2019-03-07,16,0,282,341.57,341.57,0.0,-341570.0,0.0
2019-03-07,17,0,9,2.45,2.45,0.0,-25.675972,0.0
2019-03-07,17,0,17,26.36,26.36,0.0,158.856575,0.0
2019-03-07,17,0,19,72.93,72.93,0.0,439.507209,0.0
2019-03-07,17,0,20,87.82,87.82,0.0,529.240685,0.0
2019-03-07,17,0,21,55.97,55.97,0.0,-586.564967,0.0
2019-03-07,17,0,22,198.92,198.92,0.0,-2084.679352,0.0
2019-03-07,17,0,23,47.2,47.2,0.0,-494.655467,0.0
2019-03-07,17,0,24,83.96,83.96,0.0,-879.899851,0.0
2019-03-07,17,0,29,3.26,3.26,0.0,15.851335,0.0
2019-03-07,17,0,30,480.05,480.05,0.0,-5080.005689,0.0
2019-03-07,17,0,31,102.22,102.22,0.0,-1081.716866,0.0
2019-03-07,17,0,32,4.48,4.48,0.0,183.548813,0.0
2019-03-07,17,0,33,1.93,1.93,0.0,17.482188,0.0
2019-03-07,17,0,34,3.08,3.08,0.0,27.899035,0.0
2019-03-07,17,0,35,3.08,3.08,0.0,27.899035,0.0
2019-03-07,17,0,36,9.85,9.85,0.0,12.577266,0.0
2019-03-07,17,0,37,4.69,4.69,0.0,5.655482,0.0
2019-03-07,17,0,38,6.03,6.03,0.0,7.271334,0.0
2019-03-07,17,0,39,4.02,4.02,0.0,4.847556,0.0
2019-03-07,17,0,40,4.02,4.02,0.0,4.847556,0.0
2019-03-07,17,0,41,26.19,26.19,0.0,-134.203996,0.0
2019-03-07,17,0,42,53.59,53.59,0.0,287.738568,0.0
2019-03-07,17,0,43,29.95,29.95,0.0,58.313462,0.0
2019-03-07,17,0,46,23.38,23.38,0.0,2.353913,0.0
2019-03-07,17,0,52,108.35,108.35,0.0,-1146.586015,0.0
2019-03-07,17,0,53,172.13,172.13,0.0,-1821.521465,0.0
2019-03-07,17,0,55,623.0,623.0,0.0,-6529.032959,0.0
2019-03-07,17,0,56,141.6,141.6,0.0,-1498.44559,0.0
2019-03-07,17,0,57,134.69,134.69,0.0,-1425.322292,0.0
2019-03-07,17,0,58,259.02,259.02,0.0,-2741.012548,0.0
2019-03-07,17,0,59,254.7,254.7,0.0,-2695.297259,0.0
2019-03-07,17,0,63,95.49,95.49,0.0,10470.382983,0.0
2019-03-07,17,0,64,112.31,112.31,0.0,12314.679159,0.0
2019-03-07,17,0,65,16.84,16.84,0.0,99.429234,0.0
2019-03-07,17,0,67,248.19,248.19,0.0,-138483.915694,0.0
2019-03-07,17,0,68,19.11,19.11,0.0,-7904.512574,0.0
2019-03-07,17,0,69,1.93,1.93,0.0,17.482188,0.0
2019-03-07,17,0,74,30.99,30.99,0.0,76.255514,0.0
2019-03-07,17,0,77,60.0,60.0,0.0,-17568.008119,0.0
2019-03-07,17,0,78,45.36,45.36,0.0,-13281.414138,0.0
2019-03-07,17,0,79,26.25,26.25,0.0,-7686.003552,0.0
2019-03-07,17,0,80,42.45,42.45,0.0,-12429.365744,0.0
2019-03-07,17,0,81,55.5,55.5,0.0,-16250.40751,0.0
2019-03-07,17,0,82,39.15,39.15,0.0,-11463.125298,0.0
2019-03-07,17,0,83,87.3,87.3,0.0,-25561.451813,0.0
2019-03-07,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,17,0,86,9.76,9.76,0.0,88.407332,0.0
2019-03-07,17,0,87,49.81,49.81,0.0,451.185369,0.0
2019-03-07,17,0,88,51.18,51.18,0.0,-14985.510926,0.0
2019-03-07,17,0,89,49.2,49.2,0.0,-14405.766658,0.0
2019-03-07,17,0,90,66.06,66.06,0.0,-19342.376939,0.0
2019-03-07,17,0,91,235.65,235.65,0.0,-68998.351888,0.0
2019-03-07,17,0,92,84.75,84.75,0.0,-24814.811468,0.0
2019-03-07,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,17,0,96,29.88,29.88,0.0,-319.390563,0.0
2019-03-07,17,0,97,183.75,183.75,0.0,-1964.123694,0.0
2019-03-07,17,0,99,6.3,6.3,0.0,15.502089,0.0
2019-03-07,17,0,101,9.67,9.67,0.0,-102.330289,0.0
2019-03-07,17,0,102,45.19,45.19,0.0,-18692.042032,0.0
2019-03-07,17,0,103,39.3,39.3,0.0,-16255.747994,0.0
2019-03-07,17,0,104,7.33,7.33,0.0,-3031.924499,0.0
2019-03-07,17,0,106,195.82,195.82,0.0,-2052.191387,0.0
2019-03-07,17,0,109,60.0,60.0,0.0,-99.623596,0.0
2019-03-07,17,0,110,80.21,80.21,0.0,-80210.0,0.0
2019-03-07,17,0,111,15.9,15.9,0.0,-81.475508,0.0
2019-03-07,17,0,113,45.0,45.0,0.0,-11951.019678,0.0
2019-03-07,17,0,115,45.0,45.0,0.0,-11951.019678,0.0
2019-03-07,17,0,116,94.61,94.61,0.0,-94610.0,0.0
2019-03-07,17,0,117,3.0,3.0,0.0,-796.734645,0.0
2019-03-07,17,0,119,112.31,112.31,0.0,12314.679159,0.0
2019-03-07,17,0,120,66.1,66.1,0.0,7247.798882,0.0
2019-03-07,17,0,123,3.26,3.26,0.0,-34.164763,0.0
2019-03-07,17,0,125,75.89,75.89,0.0,-795.326342,0.0
2019-03-07,17,0,126,146.86,146.86,0.0,-1539.09114,0.0
2019-03-07,17,0,127,188.47,188.47,0.0,-1975.16347,0.0
2019-03-07,17,0,128,109.23,109.23,0.0,-1144.729166,0.0
2019-03-07,17,0,131,30.0,30.0,0.0,-11252.479728,0.0
2019-03-07,17,0,132,44.1,44.1,0.0,-16541.1452,0.0
2019-03-07,17,0,133,32.88,32.88,0.0,198.527038,0.0
2019-03-07,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,17,0,135,43.04,43.04,0.0,259.872376,0.0
2019-03-07,17,0,136,16.35,16.35,0.0,96.42653,0.0
2019-03-07,17,0,139,33.82,33.82,0.0,-173.301991,0.0
2019-03-07,17,0,140,59.36,59.36,0.0,-59360.0,0.0
2019-03-07,17,0,141,230.0,230.0,0.0,-128334.343082,0.0
2019-03-07,17,0,142,327.31,327.31,0.0,-182630.929714,0.0
2019-03-07,17,0,143,238.5,238.5,0.0,-2523.864924,0.0
2019-03-07,17,0,145,30.0,30.0,0.0,-218.101073,0.0
2019-03-07,17,0,146,118.23,118.23,0.0,-118230.0,0.0
2019-03-07,17,0,152,7.51,7.51,0.0,19.276667,0.0
2019-03-07,17,0,153,9.37,9.37,0.0,22.587624,0.0
2019-03-07,17,0,154,65.59,65.59,0.0,-336.099279,0.0
2019-03-07,17,0,157,250.0,250.0,0.0,-139493.851177,0.0
2019-03-07,17,0,158,296.73,296.73,0.0,-165568.041838,0.0
2019-03-07,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,17,0,160,2.31,2.31,0.0,9.909144,0.0
2019-03-07,17,0,161,46.01,46.01,0.0,-19031.220489,0.0
2019-03-07,17,0,162,162.5,162.5,0.0,3284.960426,0.0
2019-03-07,17,0,163,179.14,179.14,0.0,-179140.0,0.0
2019-03-07,17,0,164,18.15,18.15,0.0,-192.067708,0.0
2019-03-07,17,0,167,5.02,5.02,0.0,82.532751,0.0
2019-03-07,17,0,168,2.51,2.51,0.0,41.266376,0.0
2019-03-07,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,17,0,170,5.49,5.49,0.0,90.259921,0.0
2019-03-07,17,0,172,6.72,6.72,0.0,103.114949,0.0
2019-03-07,17,0,173,10.24,10.24,0.0,157.127541,0.0
2019-03-07,17,0,188,9.25,9.25,0.0,207.493076,0.0
2019-03-07,17,0,190,7.71,7.71,0.0,250.016465,0.0
2019-03-07,17,0,191,19.93,19.93,0.0,646.281213,0.0
2019-03-07,17,0,192,113.01,113.01,0.0,3664.63823,0.0
2019-03-07,17,0,194,52.95,52.95,0.0,-7028.419097,0.0
2019-03-07,17,0,196,4.98,4.98,0.0,1303.455333,0.0
2019-03-07,17,0,198,9.58,9.58,0.0,77.394262,0.0
2019-03-07,17,0,199,130.0,130.0,0.0,-9700.633347,0.0
2019-03-07,17,0,200,17.46,17.46,0.0,-1302.869679,0.0
2019-03-07,17,0,204,257.1,257.1,0.0,-533.999611,0.0
2019-03-07,17,0,205,317.4,317.4,0.0,-527.008824,0.0
2019-03-07,17,0,206,539.94,539.94,0.0,-5771.477263,0.0
2019-03-07,17,0,210,1.22,1.22,0.0,4.95002,0.0
2019-03-07,17,0,214,8.24,8.24,0.0,89.418932,0.0
2019-03-07,17,0,217,5.31,5.31,0.0,47.054599,0.0
2019-03-07,17,0,218,7.33,7.33,0.0,64.954842,0.0
2019-03-07,17,0,219,5.0,5.0,0.0,44.307532,0.0
2019-03-07,17,0,221,4.39,4.39,0.0,47.639455,0.0
2019-03-07,17,0,225,3.6,3.6,0.0,17.784403,0.0
2019-03-07,17,0,233,5.52,5.52,0.0,50.000868,0.0
2019-03-07,17,0,236,64.52,64.52,0.0,281.133619,0.0
2019-03-07,17,0,237,76.58,76.58,0.0,188.436504,0.0
2019-03-07,17,0,238,69.75,69.75,0.0,374.505786,0.0
2019-03-07,17,0,240,11.16,11.16,0.0,14.249978,0.0
2019-03-07,17,0,245,43.29,43.29,0.0,280.317341,0.0
2019-03-07,17,0,247,92.05,92.05,0.0,596.054775,0.0
2019-03-07,17,0,248,7.79,7.79,0.0,19.168456,0.0
2019-03-07,17,0,249,83.25,83.25,0.0,539.071809,0.0
2019-03-07,17,0,251,164.98,164.98,0.0,941.032605,0.0
2019-03-07,17,0,252,108.61,108.61,0.0,641.271327,0.0
2019-03-07,17,0,254,13.73,13.73,0.0,34.8039,0.0
2019-03-07,17,0,255,6.29,6.29,0.0,15.944394,0.0
2019-03-07,17,0,258,13.62,13.62,0.0,18.865253,0.0
2019-03-07,17,0,260,5.61,5.61,0.0,24.065063,0.0
2019-03-07,17,0,265,67.9,67.9,0.0,-347.936287,0.0
2019-03-07,17,0,266,21.9,21.9,0.0,-112.220982,0.0
2019-03-07,17,0,267,26.91,26.91,0.0,-137.893453,0.0
2019-03-07,17,0,270,559.44,559.44,0.0,-559440.0,0.0
2019-03-07,17,0,272,150.39,150.39,0.0,-39940.307762,0.0
2019-03-07,17,0,273,22.62,22.62,0.0,-22620.0,0.0
2019-03-07,17,0,274,721.19,721.19,0.0,-721190.0,0.0
2019-03-07,17,0,275,1003.91,1003.91,0.0,-1003910.0,0.0
2019-03-07,17,0,276,4.98,4.98,0.0,-4488.500086,0.0
2019-03-07,17,0,277,6.13,6.13,0.0,-1694.895483,0.0
2019-03-07,17,0,278,9.81,9.81,0.0,-2712.385757,0.0
2019-03-07,17,0,279,264.6,264.6,0.0,-73159.762611,0.0
2019-03-07,17,0,281,45.88,45.88,0.0,-485.513303,0.0
2019-03-07,17,0,282,263.34,263.34,0.0,-2786.727837,0.0
2019-03-07,18,0,9,1.48,1.48,0.0,-14.471035,0.0
2019-03-07,18,0,17,15.78,15.78,0.0,103.3919,0.0
2019-03-07,18,0,19,108.95,108.95,0.0,713.849653,0.0
2019-03-07,18,0,20,132.67,132.67,0.0,869.265108,0.0
2019-03-07,18,0,21,33.85,33.85,0.0,-330.976038,0.0
2019-03-07,18,0,22,120.3,120.3,0.0,-1176.260482,0.0
2019-03-07,18,0,23,94.93,94.93,0.0,-928.199564,0.0
2019-03-07,18,0,24,168.46,168.46,0.0,-1647.155784,0.0
2019-03-07,18,0,29,1.94,1.94,0.0,11.771739,0.0
2019-03-07,18,0,30,301.8,301.8,0.0,-2980.833873,0.0
2019-03-07,18,0,31,68.55,68.55,0.0,-677.058191,0.0
2019-03-07,18,0,32,2.69,2.69,0.0,96.562812,0.0
2019-03-07,18,0,33,1.15,1.15,0.0,11.106148,0.0
2019-03-07,18,0,34,1.85,1.85,0.0,17.866412,0.0
2019-03-07,18,0,35,1.85,1.85,0.0,17.866412,0.0
2019-03-07,18,0,36,5.99,5.99,0.0,9.376424,0.0
2019-03-07,18,0,37,2.78,2.78,0.0,4.094821,0.0
2019-03-07,18,0,38,3.57,3.57,0.0,5.258458,0.0
2019-03-07,18,0,39,2.38,2.38,0.0,3.505639,0.0
2019-03-07,18,0,40,2.38,2.38,0.0,3.505639,0.0
2019-03-07,18,0,41,25.53,25.53,0.0,-116.425647,0.0
2019-03-07,18,0,42,30.91,30.91,0.0,181.717896,0.0
2019-03-07,18,0,43,17.71,17.71,0.0,37.503696,0.0
2019-03-07,18,0,46,14.31,14.31,0.0,5.477513,0.0
2019-03-07,18,0,52,72.66,72.66,0.0,-717.652052,0.0
2019-03-07,18,0,53,115.47,115.47,0.0,-1140.480077,0.0
2019-03-07,18,0,55,460.54,460.54,0.0,-4503.034103,0.0
2019-03-07,18,0,56,89.02,89.02,0.0,-879.237347,0.0
2019-03-07,18,0,57,84.68,84.68,0.0,-836.37181,0.0
2019-03-07,18,0,58,162.84,162.84,0.0,-1608.346547,0.0
2019-03-07,18,0,59,160.13,160.13,0.0,-1581.580279,0.0
2019-03-07,18,0,63,170.0,170.0,0.0,18278.451394,0.0
2019-03-07,18,0,64,200.0,200.0,0.0,21504.060463,0.0
2019-03-07,18,0,65,21.18,21.18,0.0,136.124693,0.0
2019-03-07,18,0,67,153.14,153.14,0.0,-85269.724583,0.0
2019-03-07,18,0,68,10.2,10.2,0.0,-4203.266195,0.0
2019-03-07,18,0,69,1.15,1.15,0.0,11.106148,0.0
2019-03-07,18,0,74,22.44,22.44,0.0,65.469435,0.0
2019-03-07,18,0,77,60.0,60.0,0.0,-17457.373609,0.0
2019-03-07,18,0,78,45.36,45.36,0.0,-13197.774449,0.0
2019-03-07,18,0,79,26.25,26.25,0.0,-7637.600954,0.0
2019-03-07,18,0,80,42.45,42.45,0.0,-12351.091829,0.0
2019-03-07,18,0,81,55.5,55.5,0.0,-16148.070589,0.0
2019-03-07,18,0,82,39.15,39.15,0.0,-11390.93628,0.0
2019-03-07,18,0,83,87.3,87.3,0.0,-25400.478602,0.0
2019-03-07,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-07,18,0,86,5.84,5.84,0.0,56.399917,0.0
2019-03-07,18,0,87,29.84,29.84,0.0,288.180396,0.0
2019-03-07,18,0,88,51.18,51.18,0.0,-14891.139689,0.0
2019-03-07,18,0,89,49.2,49.2,0.0,-14315.04636,0.0
2019-03-07,18,0,90,66.06,66.06,0.0,-19220.568344,0.0
2019-03-07,18,0,91,235.65,235.65,0.0,-68563.834851,0.0
2019-03-07,18,0,92,84.75,84.75,0.0,-24658.540223,0.0
2019-03-07,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,18,0,96,29.88,29.88,0.0,-298.215775,0.0
2019-03-07,18,0,97,183.75,183.75,0.0,-1833.907251,0.0
2019-03-07,18,0,99,4.33,4.33,0.0,12.632917,0.0
2019-03-07,18,0,101,6.08,6.08,0.0,-60.051259,0.0
2019-03-07,18,0,102,24.15,24.15,0.0,-9951.850845,0.0
2019-03-07,18,0,103,21.0,21.0,0.0,-8653.783344,0.0
2019-03-07,18,0,104,3.9,3.9,0.0,-1607.131192,0.0
2019-03-07,18,0,106,118.43,118.43,0.0,-1157.976134,0.0
2019-03-07,18,0,109,60.0,60.0,0.0,-74.882806,0.0
2019-03-07,18,0,110,130.63,130.63,0.0,-130630.0,0.0
2019-03-07,18,0,111,10.19,10.19,0.0,-46.469931,0.0
2019-03-07,18,0,113,45.0,45.0,0.0,-11861.516386,0.0
2019-03-07,18,0,115,45.0,45.0,0.0,-11861.516386,0.0
2019-03-07,18,0,116,57.05,57.05,0.0,-57050.0,0.0
2019-03-07,18,0,117,3.0,3.0,0.0,-790.767759,0.0
2019-03-07,18,0,119,200.0,200.0,0.0,21504.060463,0.0
2019-03-07,18,0,120,117.6,117.6,0.0,12644.387552,0.0
2019-03-07,18,0,123,1.97,1.97,0.0,-19.262121,0.0
2019-03-07,18,0,125,152.35,152.35,0.0,-1489.636613,0.0
2019-03-07,18,0,126,88.82,88.82,0.0,-868.457656,0.0
2019-03-07,18,0,127,113.98,113.98,0.0,-1114.465252,0.0
2019-03-07,18,0,128,218.77,218.77,0.0,-2139.073198,0.0
2019-03-07,18,0,131,30.0,30.0,0.0,-11203.007614,0.0
2019-03-07,18,0,132,44.1,44.1,0.0,-16468.421193,0.0
2019-03-07,18,0,133,53.23,53.23,0.0,349.394594,0.0
2019-03-07,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,18,0,135,71.33,71.33,0.0,468.200571,0.0
2019-03-07,18,0,136,20.78,20.78,0.0,133.411228,0.0
2019-03-07,18,0,139,32.97,32.97,0.0,-150.354625,0.0
2019-03-07,18,0,140,96.68,96.68,0.0,-96680.0,0.0
2019-03-07,18,0,141,230.0,230.0,0.0,-128066.061474,0.0
2019-03-07,18,0,142,201.96,201.96,0.0,-112453.138154,0.0
2019-03-07,18,0,143,169.05,169.05,0.0,-1669.681797,0.0
2019-03-07,18,0,145,24.73,24.73,0.0,-165.022262,0.0
2019-03-07,18,0,146,31.39,31.39,0.0,-31390.0,0.0
2019-03-07,18,0,152,4.52,4.52,0.0,13.547796,0.0
2019-03-07,18,0,153,5.62,5.62,0.0,15.941773,0.0
2019-03-07,18,0,154,42.04,42.04,0.0,-191.716968,0.0
2019-03-07,18,0,157,250.0,250.0,0.0,-139202.240733,0.0
2019-03-07,18,0,158,186.28,186.28,0.0,-103722.373615,0.0
2019-03-07,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,18,0,160,1.39,1.39,0.0,5.858232,0.0
2019-03-07,18,0,161,28.17,28.17,0.0,-11608.432228,0.0
2019-03-07,18,0,162,162.5,162.5,0.0,3291.221468,0.0
