Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,18,0,163,159.99,159.99,0.0,-159990.0,0.0
2019-03-07,18,0,164,11.69,11.69,0.0,-115.460398,0.0
2019-03-07,18,0,167,3.04,3.04,0.0,50.457301,0.0
2019-03-07,18,0,168,1.52,1.52,0.0,25.228651,0.0
2019-03-07,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,18,0,170,3.32,3.32,0.0,55.104684,0.0
2019-03-07,18,0,172,4.03,4.03,0.0,57.740458,0.0
2019-03-07,18,0,173,6.14,6.14,0.0,87.971814,0.0
2019-03-07,18,0,188,5.56,5.56,0.0,99.81244,0.0
2019-03-07,18,0,190,4.55,4.55,0.0,147.545385,0.0
2019-03-07,18,0,191,11.74,11.74,0.0,380.699521,0.0
2019-03-07,18,0,192,77.56,77.56,0.0,2515.08133,0.0
2019-03-07,18,0,194,98.98,98.98,0.0,-12899.972236,0.0
2019-03-07,18,0,196,3.0,3.0,0.0,781.230379,0.0
2019-03-07,18,0,198,5.84,5.84,0.0,43.365776,0.0
2019-03-07,18,0,199,130.0,130.0,0.0,-3325.303957,0.0
2019-03-07,18,0,200,10.36,10.36,0.0,-265.001146,0.0
2019-03-07,18,0,204,257.1,257.1,0.0,-427.672456,0.0
2019-03-07,18,0,205,317.4,317.4,0.0,-396.130046,0.0
2019-03-07,18,0,206,539.94,539.94,0.0,-5388.842891,0.0
2019-03-07,18,0,210,0.72,0.72,0.0,4.942689,0.0
2019-03-07,18,0,214,4.96,4.96,0.0,57.017557,0.0
2019-03-07,18,0,217,3.16,3.16,0.0,30.013883,0.0
2019-03-07,18,0,218,4.36,4.36,0.0,41.41156,0.0
2019-03-07,18,0,219,2.97,2.97,0.0,28.209251,0.0
2019-03-07,18,0,221,2.64,2.64,0.0,30.348055,0.0
2019-03-07,18,0,225,2.14,2.14,0.0,12.82062,0.0
2019-03-07,18,0,233,3.31,3.31,0.0,31.966391,0.0
2019-03-07,18,0,236,69.42,69.42,0.0,335.965733,0.0
2019-03-07,18,0,237,53.84,53.84,0.0,157.079964,0.0
2019-03-07,18,0,238,40.24,40.24,0.0,236.568364,0.0
2019-03-07,18,0,240,6.79,6.79,0.0,10.6287,0.0
2019-03-07,18,0,245,48.72,48.72,0.0,341.620461,0.0
2019-03-07,18,0,247,105.22,105.22,0.0,737.793614,0.0
2019-03-07,18,0,248,5.4,5.4,0.0,15.754677,0.0
2019-03-07,18,0,249,93.69,93.69,0.0,656.946243,0.0
2019-03-07,18,0,251,224.03,224.03,0.0,1393.855354,0.0
2019-03-07,18,0,252,136.62,136.62,0.0,878.062116,0.0
2019-03-07,18,0,254,8.44,8.44,0.0,22.314033,0.0
2019-03-07,18,0,255,3.87,3.87,0.0,10.231671,0.0
2019-03-07,18,0,258,8.41,8.41,0.0,13.914755,0.0
2019-03-07,18,0,260,3.37,3.37,0.0,14.203053,0.0
2019-03-07,18,0,265,43.53,43.53,0.0,-198.511884,0.0
2019-03-07,18,0,266,21.35,21.35,0.0,-97.363398,0.0
2019-03-07,18,0,267,26.23,26.23,0.0,-119.617889,0.0
2019-03-07,18,0,270,499.66,499.66,0.0,-499660.0,0.0
2019-03-07,18,0,272,150.39,150.39,0.0,-39641.187763,0.0
2019-03-07,18,0,273,13.64,13.64,0.0,-13640.0,0.0
2019-03-07,18,0,274,644.12,644.12,0.0,-644120.0,0.0
2019-03-07,18,0,275,896.62,896.62,0.0,-896620.0,0.0
2019-03-07,18,0,276,3.01,3.01,0.0,-2712.144837,0.0
2019-03-07,18,0,277,3.74,3.74,0.0,-1026.858568,0.0
2019-03-07,18,0,278,5.98,5.98,0.0,-1641.875464,0.0
2019-03-07,18,0,279,255.89,255.89,0.0,-70257.443579,0.0
2019-03-07,18,0,281,30.74,30.74,0.0,-303.614424,0.0
2019-03-07,18,0,282,165.56,165.56,0.0,-1635.211584,0.0
2019-03-07,19,0,9,0.56,0.56,0.0,3.459173,0.0
2019-03-07,19,0,17,3.82,3.82,0.0,35.196315,0.0
2019-03-07,19,0,19,255.34,255.34,0.0,2352.624885,0.0
2019-03-07,19,0,20,310.36,310.36,0.0,2859.562384,0.0
2019-03-07,19,0,21,12.79,12.79,0.0,79.005033,0.0
2019-03-07,19,0,22,45.47,45.47,0.0,280.872467,0.0
2019-03-07,19,0,23,108.8,108.8,0.0,672.067835,0.0
2019-03-07,19,0,24,192.5,192.5,0.0,1189.090608,0.0
2019-03-07,19,0,29,0.36,0.36,0.0,3.041288,0.0
2019-03-07,19,0,30,122.84,122.84,0.0,756.587721,0.0
2019-03-07,19,0,31,26.14,26.14,0.0,160.999699,0.0
2019-03-07,19,0,32,0.48,0.48,0.0,9.772803,0.0
2019-03-07,19,0,33,0.3,0.3,0.0,2.944711,0.0
2019-03-07,19,0,34,0.48,0.48,0.0,4.711538,0.0
2019-03-07,19,0,35,0.48,0.48,0.0,4.711538,0.0
2019-03-07,19,0,36,1.67,1.67,0.0,13.727096,0.0
2019-03-07,19,0,37,0.76,0.76,0.0,6.230117,0.0
2019-03-07,19,0,38,0.97,0.97,0.0,7.951597,0.0
2019-03-07,19,0,39,0.65,0.65,0.0,5.32839,0.0
2019-03-07,19,0,40,0.65,0.65,0.0,5.32839,0.0
2019-03-07,19,0,41,25.32,25.32,0.0,180.494942,0.0
2019-03-07,19,0,42,8.83,8.83,0.0,80.20466,0.0
2019-03-07,19,0,43,4.75,4.75,0.0,39.410476,0.0
2019-03-07,19,0,46,3.97,3.97,0.0,31.742262,0.0
2019-03-07,19,0,52,27.7,27.7,0.0,170.607944,0.0
2019-03-07,19,0,53,44.01,44.01,0.0,271.06338,0.0
2019-03-07,19,0,55,186.9,186.9,0.0,1154.498881,0.0
2019-03-07,19,0,56,36.23,36.23,0.0,223.145337,0.0
2019-03-07,19,0,57,34.47,34.47,0.0,212.305265,0.0
2019-03-07,19,0,58,66.28,66.28,0.0,408.22724,0.0
2019-03-07,19,0,59,65.18,65.18,0.0,401.452195,0.0
2019-03-07,19,0,63,170.0,170.0,0.0,5067.417556,0.0
2019-03-07,19,0,64,200.0,200.0,0.0,5961.667712,0.0
2019-03-07,19,0,65,26.39,26.39,0.0,242.509693,0.0
2019-03-07,19,0,67,59.65,59.65,0.0,-3380.825926,0.0
2019-03-07,19,0,68,12.45,12.45,0.0,-471.983926,0.0
2019-03-07,19,0,69,0.3,0.3,0.0,2.944711,0.0
2019-03-07,19,0,74,26.97,26.97,0.0,229.598812,0.0
2019-03-07,19,0,77,60.0,60.0,0.0,-1330.196241,0.0
2019-03-07,19,0,78,45.36,45.36,0.0,-1005.628358,0.0
2019-03-07,19,0,79,26.25,26.25,0.0,-581.960856,0.0
2019-03-07,19,0,80,42.45,42.45,0.0,-941.113841,0.0
2019-03-07,19,0,81,55.5,55.5,0.0,-1230.431523,0.0
2019-03-07,19,0,82,39.15,39.15,0.0,-867.953047,0.0
2019-03-07,19,0,83,87.3,87.3,0.0,-1935.435531,0.0
2019-03-07,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,19,0,86,1.52,1.52,0.0,14.919871,0.0
2019-03-07,19,0,87,7.78,7.78,0.0,76.366181,0.0
2019-03-07,19,0,88,51.18,51.18,0.0,-1134.657394,0.0
2019-03-07,19,0,89,49.2,49.2,0.0,-1090.760918,0.0
2019-03-07,19,0,90,66.06,66.06,0.0,-1464.546062,0.0
2019-03-07,19,0,91,235.65,235.65,0.0,-5224.345738,0.0
2019-03-07,19,0,92,84.75,84.75,0.0,-1878.902191,0.0
2019-03-07,19,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,19,0,96,29.88,29.88,0.0,183.473926,0.0
2019-03-07,19,0,97,183.75,183.75,0.0,1128.290962,0.0
2019-03-07,19,0,99,5.21,5.21,0.0,44.353348,0.0
2019-03-07,19,0,101,2.47,2.47,0.0,15.213055,0.0
2019-03-07,19,0,102,35.62,35.62,0.0,-1350.366862,0.0
2019-03-07,19,0,103,29.89,29.89,0.0,-1133.140525,0.0
2019-03-07,19,0,104,4.26,4.26,0.0,-161.498114,0.0
2019-03-07,19,0,106,44.76,44.76,0.0,276.48673,0.0
2019-03-07,19,0,109,51.46,51.46,0.0,397.169561,0.0
2019-03-07,19,0,110,199.64,199.64,0.0,-22788.776854,0.0
2019-03-07,19,0,111,3.72,3.72,0.0,26.518214,0.0
2019-03-07,19,0,113,45.0,45.0,0.0,-842.799646,0.0
2019-03-07,19,0,115,45.0,45.0,0.0,-842.799646,0.0
2019-03-07,19,0,116,18.62,18.62,0.0,-2125.460955,0.0
2019-03-07,19,0,117,3.0,3.0,0.0,-56.186643,0.0
2019-03-07,19,0,119,200.0,200.0,0.0,5961.667712,0.0
2019-03-07,19,0,120,117.6,117.6,0.0,3505.460615,0.0
2019-03-07,19,0,123,0.75,0.75,0.0,4.632821,0.0
2019-03-07,19,0,125,174.2,174.2,0.0,1076.049786,0.0
2019-03-07,19,0,126,33.57,33.57,0.0,207.365048,0.0
2019-03-07,19,0,127,43.08,43.08,0.0,266.109212,0.0
2019-03-07,19,0,128,249.5,249.5,0.0,1541.18497,0.0
2019-03-07,19,0,131,30.0,30.0,0.0,-986.945124,0.0
2019-03-07,19,0,132,44.1,44.1,0.0,-1450.809332,0.0
2019-03-07,19,0,133,67.14,67.14,0.0,618.760822,0.0
2019-03-07,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,19,0,135,90.99,90.99,0.0,838.561918,0.0
2019-03-07,19,0,136,26.05,26.05,0.0,239.350612,0.0
2019-03-07,19,0,139,32.69,32.69,0.0,233.032371,0.0
2019-03-07,19,0,140,147.76,147.76,0.0,-16866.708415,0.0
2019-03-07,19,0,141,230.0,230.0,0.0,-13035.875322,0.0
2019-03-07,19,0,142,78.67,78.67,0.0,-4458.836137,0.0
2019-03-07,19,0,143,59.44,59.44,0.0,366.09878,0.0
2019-03-07,19,0,145,20.07,20.07,0.0,135.232964,0.0
2019-03-07,19,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-07,19,0,152,1.31,1.31,0.0,11.163972,0.0
2019-03-07,19,0,153,1.58,1.58,0.0,13.415472,0.0
2019-03-07,19,0,154,15.36,15.36,0.0,109.494562,0.0
2019-03-07,19,0,157,250.0,250.0,0.0,-14169.429698,0.0
2019-03-07,19,0,158,60.13,60.13,0.0,-3408.031231,0.0
2019-03-07,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,19,0,160,0.35,0.35,0.0,3.022551,0.0
2019-03-07,19,0,161,10.39,10.39,0.0,-393.888593,0.0
2019-03-07,19,0,162,162.5,162.5,0.0,3176.555232,0.0
2019-03-07,19,0,163,143.59,143.59,0.0,-16390.705613,0.0
2019-03-07,19,0,164,4.84,4.84,0.0,29.810197,0.0
2019-03-07,19,0,167,0.5,0.5,0.0,9.560814,0.0
2019-03-07,19,0,168,0.25,0.25,0.0,4.780407,0.0
2019-03-07,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,19,0,170,0.55,0.55,0.0,10.516896,0.0
2019-03-07,19,0,172,0.7,0.7,0.0,12.274785,0.0
2019-03-07,19,0,173,1.07,1.07,0.0,18.762886,0.0
2019-03-07,19,0,188,1.07,1.07,0.0,19.661029,0.0
2019-03-07,19,0,190,1.17,1.17,0.0,34.875756,0.0
2019-03-07,19,0,191,3.02,3.02,0.0,90.021182,0.0
2019-03-07,19,0,192,51.56,51.56,0.0,1536.917936,0.0
2019-03-07,19,0,194,176.5,176.5,0.0,-273.345909,0.0
2019-03-07,19,0,196,0.96,0.96,0.0,47.579625,0.0
2019-03-07,19,0,198,1.23,1.23,0.0,11.203768,0.0
2019-03-07,19,0,199,130.0,130.0,0.0,907.00233,0.0
2019-03-07,19,0,200,1.89,1.89,0.0,13.186418,0.0
2019-03-07,19,0,204,242.39,242.39,0.0,1851.866917,0.0
2019-03-07,19,0,205,272.2,272.2,0.0,2100.846375,0.0
2019-03-07,19,0,206,539.94,539.94,0.0,3315.425427,0.0
2019-03-07,19,0,210,0.13,0.13,0.0,1.120441,0.0
2019-03-07,19,0,214,1.03,1.03,0.0,10.477314,0.0
2019-03-07,19,0,217,0.56,0.56,0.0,5.318916,0.0
2019-03-07,19,0,218,0.77,0.77,0.0,7.31351,0.0
2019-03-07,19,0,219,0.52,0.52,0.0,4.938993,0.0
2019-03-07,19,0,221,0.55,0.55,0.0,5.594682,0.0
2019-03-07,19,0,225,0.36,0.36,0.0,3.035351,0.0
2019-03-07,19,0,233,0.86,0.86,0.0,8.441506,0.0
2019-03-07,19,0,236,75.24,75.24,0.0,668.21418,0.0
2019-03-07,19,0,237,64.71,64.71,0.0,550.883912,0.0
2019-03-07,19,0,238,11.49,11.49,0.0,104.365973,0.0
2019-03-07,19,0,240,1.89,1.89,0.0,15.535456,0.0
2019-03-07,19,0,245,55.0,55.0,0.0,511.655981,0.0
2019-03-07,19,0,247,119.15,119.15,0.0,1108.432912,0.0
2019-03-07,19,0,248,6.5,6.5,0.0,55.335272,0.0
2019-03-07,19,0,249,105.76,105.76,0.0,983.867937,0.0
2019-03-07,19,0,251,297.01,297.01,0.0,2717.538885,0.0
2019-03-07,19,0,252,170.21,170.21,0.0,1564.13698,0.0
2019-03-07,19,0,254,2.25,2.25,0.0,18.859475,0.0
2019-03-07,19,0,255,1.03,1.03,0.0,8.633449,0.0
2019-03-07,19,0,258,2.33,2.33,0.0,19.181198,0.0
2019-03-07,19,0,260,0.86,0.86,0.0,7.426841,0.0
2019-03-07,19,0,265,15.91,15.91,0.0,113.415266,0.0
2019-03-07,19,0,266,21.17,21.17,0.0,150.91145,0.0
2019-03-07,19,0,267,26.01,26.01,0.0,185.413643,0.0
2019-03-07,19,0,270,448.43,448.43,0.0,-51187.994414,0.0
2019-03-07,19,0,272,150.39,150.39,0.0,-2816.636418,0.0
2019-03-07,19,0,273,4.45,4.45,0.0,-507.964621,0.0
2019-03-07,19,0,274,578.08,578.08,0.0,-65987.458044,0.0
2019-03-07,19,0,275,804.69,804.69,0.0,-91854.842952,0.0
2019-03-07,19,0,276,1.0,1.0,0.0,-101.31715,0.0
2019-03-07,19,0,277,1.24,1.24,0.0,-24.934485,0.0
2019-03-07,19,0,278,1.98,1.98,0.0,-39.814743,0.0
2019-03-07,19,0,279,236.92,236.92,0.0,-4764.095405,0.0
2019-03-07,19,0,281,11.73,11.73,0.0,72.246613,0.0
2019-03-07,19,0,282,67.39,67.39,0.0,415.063876,0.0
2019-03-07,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,19,224.09,224.09,0.0,1908.782861,0.0
2019-03-07,20,0,20,271.78,271.78,0.0,2315.002927,0.0
2019-03-07,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,23,108.8,108.8,0.0,1347.200637,0.0
2019-03-07,20,0,24,192.5,192.5,0.0,2383.604069,0.0
2019-03-07,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,31,20.57,20.57,0.0,255.209212,0.0
2019-03-07,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,41,52.02,52.02,0.0,577.729506,0.0
2019-03-07,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,52,21.8,21.8,0.0,270.469656,0.0
2019-03-07,20,0,53,34.64,34.64,0.0,429.773802,0.0
2019-03-07,20,0,55,181.96,181.96,0.0,2253.094007,0.0
2019-03-07,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,63,170.0,170.0,0.0,18225.949539,0.0
2019-03-07,20,0,64,200.0,200.0,0.0,21442.293576,0.0
2019-03-07,20,0,65,17.09,17.09,0.0,146.039504,0.0
2019-03-07,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,68,10.2,10.2,0.0,-4249.803184,0.0
2019-03-07,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,74,21.04,21.04,0.0,196.154993,0.0
2019-03-07,20,0,77,84.7,84.7,0.0,-25177.123717,0.0
2019-03-07,20,0,78,64.3,64.3,0.0,-19113.211983,0.0
2019-03-07,20,0,79,37.43,37.43,0.0,-11126.089029,0.0
2019-03-07,20,0,80,60.23,60.23,0.0,-17903.402143,0.0
2019-03-07,20,0,81,78.45,78.45,0.0,-23319.307622,0.0
2019-03-07,20,0,82,55.6,55.6,0.0,-16527.131979,0.0
2019-03-07,20,0,83,122.29,122.29,0.0,-36350.772838,0.0
2019-03-07,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,88,95.98,95.98,0.0,-28530.110205,0.0
2019-03-07,20,0,89,92.28,92.28,0.0,-27430.283077,0.0
2019-03-07,20,0,90,123.8,123.8,0.0,-36799.621206,0.0
2019-03-07,20,0,91,440.78,440.78,0.0,-131022.108524,0.0
2019-03-07,20,0,92,158.74,158.74,0.0,-47185.556303,0.0
2019-03-07,20,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,20,0,96,31.77,31.77,0.0,394.979771,0.0
2019-03-07,20,0,97,229.39,229.39,0.0,2851.885734,0.0
2019-03-07,20,0,99,4.06,4.06,0.0,37.851201,0.0
2019-03-07,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,102,24.15,24.15,0.0,-10062.034009,0.0
2019-03-07,20,0,103,21.0,21.0,0.0,-8749.59479,0.0
2019-03-07,20,0,104,3.9,3.9,0.0,-1624.924747,0.0
2019-03-07,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,109,60.0,60.0,0.0,615.784541,0.0
2019-03-07,20,0,110,158.96,158.96,0.0,-158960.0,0.0
2019-03-07,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,113,45.0,45.0,0.0,-12037.285685,0.0
2019-03-07,20,0,115,45.0,45.0,0.0,-12037.285685,0.0
2019-03-07,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,117,3.0,3.0,0.0,-802.485712,0.0
2019-03-07,20,0,119,200.0,200.0,0.0,21442.293576,0.0
2019-03-07,20,0,120,117.6,117.6,0.0,12608.068622,0.0
2019-03-07,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,125,174.2,174.2,0.0,2157.006903,0.0
2019-03-07,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,128,249.5,249.5,0.0,3089.39852,0.0
2019-03-07,20,0,131,30.0,30.0,0.0,-11348.879592,0.0
2019-03-07,20,0,132,44.1,44.1,0.0,-16682.853,0.0
2019-03-07,20,0,133,37.37,37.37,0.0,318.218598,0.0
2019-03-07,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,135,49.8,49.8,0.0,424.064389,0.0
2019-03-07,20,0,136,19.82,19.82,0.0,169.398027,0.0
2019-03-07,20,0,139,69.63,69.63,0.0,773.304604,0.0
2019-03-07,20,0,140,117.65,117.65,0.0,-117650.0,0.0
2019-03-07,20,0,141,230.0,230.0,0.0,-128857.108513,0.0
2019-03-07,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,143,37.76,37.76,0.0,468.48322,0.0
2019-03-07,20,0,145,21.26,21.26,0.0,246.852485,0.0
2019-03-07,20,0,146,7.51,7.51,0.0,-7510.0,0.0
2019-03-07,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,157,250.0,250.0,0.0,-140062.07447,0.0
2019-03-07,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,162,162.5,162.5,0.0,3286.322603,0.0
2019-03-07,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-07,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,192,80.68,80.68,0.0,2616.255308,0.0
2019-03-07,20,0,194,176.5,176.5,0.0,-23446.735794,0.0
2019-03-07,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,199,130.0,130.0,0.0,-4461.772799,0.0
2019-03-07,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,204,465.33,465.33,0.0,4820.68404,0.0
2019-03-07,20,0,205,317.4,317.4,0.0,3257.50022,0.0
2019-03-07,20,0,206,868.95,868.95,0.0,10803.200264,0.0
2019-03-07,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,236,55.07,55.07,0.0,489.663005,0.0
2019-03-07,20,0,237,50.46,50.46,0.0,470.436356,0.0
2019-03-07,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,245,66.28,66.28,0.0,557.892717,0.0
2019-03-07,20,0,247,69.01,69.01,0.0,580.871701,0.0
2019-03-07,20,0,248,5.07,5.07,0.0,47.267387,0.0
2019-03-07,20,0,249,127.41,127.41,0.0,1072.436799,0.0
2019-03-07,20,0,251,188.19,188.19,0.0,1616.606317,0.0
2019-03-07,20,0,252,110.27,110.27,0.0,942.292342,0.0
2019-03-07,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,20,0,266,42.43,42.43,0.0,471.223817,0.0
2019-03-07,20,0,267,53.67,53.67,0.0,596.05426,0.0
2019-03-07,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-07,20,0,272,150.39,150.39,0.0,-40228.608758,0.0
2019-03-07,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-07,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-07,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,20,0,279,651.99,651.99,0.0,-182182.066154,0.0
2019-03-07,20,0,281,9.23,9.23,0.0,114.515363,0.0
2019-03-07,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,19,190.29,190.29,0.0,1398.419503,0.0
2019-03-07,21,0,20,230.79,230.79,0.0,1696.049383,0.0
2019-03-07,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,23,108.8,108.8,0.0,1459.818443,0.0
2019-03-07,21,0,24,192.5,192.5,0.0,2582.858918,0.0
2019-03-07,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,31,17.72,17.72,0.0,238.439124,0.0
2019-03-07,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,37,0.0,0.0,0.0,0.0,0.0
