Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,41,111.37,111.37,0.0,1271.061452,0.0
2019-03-07,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,52,18.79,18.79,0.0,252.836972,0.0
2019-03-07,21,0,53,29.85,29.85,0.0,401.659585,0.0
2019-03-07,21,0,55,130.75,130.75,0.0,1754.331447,0.0
2019-03-07,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,63,170.0,170.0,0.0,16362.613714,0.0
2019-03-07,21,0,64,200.0,200.0,0.0,19250.133781,0.0
2019-03-07,21,0,65,10.36,10.36,0.0,76.580057,0.0
2019-03-07,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,68,10.2,10.2,0.0,-4312.716266,0.0
2019-03-07,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,74,16.26,16.26,0.0,140.04853,0.0
2019-03-07,21,0,77,172.48,172.48,0.0,-52567.21132,0.0
2019-03-07,21,0,78,130.65,130.65,0.0,-39818.565393,0.0
2019-03-07,21,0,79,75.79,75.79,0.0,-23098.729974,0.0
2019-03-07,21,0,80,122.31,122.31,0.0,-37276.7603,0.0
2019-03-07,21,0,81,159.64,159.64,0.0,-48653.928659,0.0
2019-03-07,21,0,82,112.85,112.85,0.0,-34393.609679,0.0
2019-03-07,21,0,83,250.05,250.05,0.0,-76208.436865,0.0
2019-03-07,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,88,170.6,170.6,0.0,-51994.238469,0.0
2019-03-07,21,0,89,164.0,164.0,0.0,-49982.738036,0.0
2019-03-07,21,0,90,220.2,220.2,0.0,-67110.968997,0.0
2019-03-07,21,0,91,785.5,785.5,0.0,-239399.028825,0.0
2019-03-07,21,0,92,282.5,282.5,0.0,-86098.313995,0.0
2019-03-07,21,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,21,0,96,29.88,29.88,0.0,403.265011,0.0
2019-03-07,21,0,97,183.75,183.75,0.0,2479.917865,0.0
2019-03-07,21,0,99,3.14,3.14,0.0,27.045042,0.0
2019-03-07,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,102,24.15,24.15,0.0,-10210.989982,0.0
2019-03-07,21,0,103,21.0,21.0,0.0,-8879.121724,0.0
2019-03-07,21,0,104,3.9,3.9,0.0,-1648.979749,0.0
2019-03-07,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,109,83.6,83.6,0.0,843.473971,0.0
2019-03-07,21,0,110,127.96,127.96,0.0,-127960.0,0.0
2019-03-07,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,113,84.18,84.18,0.0,-23152.05922,0.0
2019-03-07,21,0,115,84.18,84.18,0.0,-23152.05922,0.0
2019-03-07,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,117,5.66,5.66,0.0,-1556.672074,0.0
2019-03-07,21,0,119,200.0,200.0,0.0,19250.133781,0.0
2019-03-07,21,0,120,117.6,117.6,0.0,11319.078663,0.0
2019-03-07,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,125,174.2,174.2,0.0,2337.319602,0.0
2019-03-07,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,128,249.5,249.5,0.0,3347.653506,0.0
2019-03-07,21,0,131,30.0,30.0,0.0,-11546.083063,0.0
2019-03-07,21,0,132,44.1,44.1,0.0,-16972.742102,0.0
2019-03-07,21,0,133,23.34,23.34,0.0,171.428416,0.0
2019-03-07,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,135,30.34,30.34,0.0,222.842251,0.0
2019-03-07,21,0,136,14.7,14.7,0.0,108.695602,0.0
2019-03-07,21,0,139,146.7,146.7,0.0,1674.281359,0.0
2019-03-07,21,0,140,94.71,94.71,0.0,-94710.0,0.0
2019-03-07,21,0,141,230.0,230.0,0.0,-129926.520367,0.0
2019-03-07,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,143,25.84,25.84,0.0,347.701296,0.0
2019-03-07,21,0,145,22.5,22.5,0.0,274.642384,0.0
2019-03-07,21,0,146,21.99,21.99,0.0,-21990.0,0.0
2019-03-07,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,157,250.0,250.0,0.0,-141224.47866,0.0
2019-03-07,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,162,162.5,162.5,0.0,3289.159826,0.0
2019-03-07,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-07,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,192,122.68,122.68,0.0,3978.212707,0.0
2019-03-07,21,0,194,176.5,176.5,0.0,-24978.301606,0.0
2019-03-07,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,199,130.0,130.0,0.0,-5084.659811,0.0
2019-03-07,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,204,841.64,841.64,0.0,8619.364281,0.0
2019-03-07,21,0,205,387.97,387.97,0.0,3914.385126,0.0
2019-03-07,21,0,206,539.94,539.94,0.0,7287.112121,0.0
2019-03-07,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,236,39.02,39.02,0.0,309.653299,0.0
2019-03-07,21,0,237,39.01,39.01,0.0,335.995888,0.0
2019-03-07,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,245,71.45,71.45,0.0,513.776959,0.0
2019-03-07,21,0,247,36.11,36.11,0.0,259.656907,0.0
2019-03-07,21,0,248,3.92,3.92,0.0,33.763237,0.0
2019-03-07,21,0,249,137.4,137.4,0.0,988.004956,0.0
2019-03-07,21,0,251,109.33,109.33,0.0,815.876769,0.0
2019-03-07,21,0,252,66.85,66.85,0.0,494.14834,0.0
2019-03-07,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,21,0,266,91.87,91.87,0.0,1048.508715,0.0
2019-03-07,21,0,267,114.69,114.69,0.0,1308.952482,0.0
2019-03-07,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-07,21,0,272,281.15,281.15,0.0,-77324.797455,0.0
2019-03-07,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-07,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-07,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,21,0,279,651.69,651.69,0.0,-187005.447407,0.0
2019-03-07,21,0,281,7.96,7.96,0.0,107.109223,0.0
2019-03-07,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,19,162.35,162.35,0.0,1079.304809,0.0
2019-03-07,22,0,20,196.9,196.9,0.0,1308.993636,0.0
2019-03-07,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,23,108.8,108.8,0.0,1232.499305,0.0
2019-03-07,22,0,24,192.5,192.5,0.0,2180.662834,0.0
2019-03-07,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,31,17.27,17.27,0.0,196.14916,0.0
2019-03-07,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,41,116.0,116.0,0.0,1134.740694,0.0
2019-03-07,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,52,18.31,18.31,0.0,207.96127,0.0
2019-03-07,22,0,53,29.08,29.08,0.0,330.284747,0.0
2019-03-07,22,0,55,189.35,189.35,0.0,2144.97926,0.0
2019-03-07,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,63,170.0,170.0,0.0,16232.646603,0.0
2019-03-07,22,0,64,200.0,200.0,0.0,19097.231298,0.0
2019-03-07,22,0,65,5.7,5.7,0.0,38.082743,0.0
2019-03-07,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,68,10.2,10.2,0.0,-4313.871312,0.0
2019-03-07,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,74,12.43,12.43,0.0,94.753368,0.0
2019-03-07,22,0,77,200.0,200.0,0.0,-60970.486474,0.0
2019-03-07,22,0,78,151.2,151.2,0.0,-46093.687774,0.0
2019-03-07,22,0,79,87.5,87.5,0.0,-26674.587832,0.0
2019-03-07,22,0,80,141.5,141.5,0.0,-43136.61918,0.0
2019-03-07,22,0,81,185.0,185.0,0.0,-56397.699988,0.0
2019-03-07,22,0,82,130.5,130.5,0.0,-39783.242424,0.0
2019-03-07,22,0,83,291.0,291.0,0.0,-88712.057819,0.0
2019-03-07,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,88,170.6,170.6,0.0,-52007.824962,0.0
2019-03-07,22,0,89,164.0,164.0,0.0,-49995.798908,0.0
2019-03-07,22,0,90,220.2,220.2,0.0,-67128.505607,0.0
2019-03-07,22,0,91,785.5,785.5,0.0,-239461.585625,0.0
2019-03-07,22,0,92,282.5,282.5,0.0,-86120.812144,0.0
2019-03-07,22,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-07,22,0,96,29.88,29.88,0.0,340.297779,0.0
2019-03-07,22,0,97,183.75,183.75,0.0,2092.694674,0.0
2019-03-07,22,0,99,2.4,2.4,0.0,18.295099,0.0
2019-03-07,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,102,24.15,24.15,0.0,-10213.724723,0.0
2019-03-07,22,0,103,21.0,21.0,0.0,-8881.499759,0.0
2019-03-07,22,0,104,3.9,3.9,0.0,-1649.421384,0.0
2019-03-07,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,109,171.41,171.41,0.0,1501.810736,0.0
2019-03-07,22,0,110,106.41,106.41,0.0,-106410.0,0.0
2019-03-07,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,113,149.99,149.99,0.0,-41292.589962,0.0
2019-03-07,22,0,115,149.99,149.99,0.0,-41292.589962,0.0
2019-03-07,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,117,10.0,10.0,0.0,-2753.022866,0.0
2019-03-07,22,0,119,200.0,200.0,0.0,19097.231298,0.0
2019-03-07,22,0,120,117.6,117.6,0.0,11229.172003,0.0
2019-03-07,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,125,174.2,174.2,0.0,1973.358263,0.0
2019-03-07,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,128,249.5,249.5,0.0,2826.365595,0.0
2019-03-07,22,0,131,30.0,30.0,0.0,-11549.703598,0.0
2019-03-07,22,0,132,44.1,44.1,0.0,-16978.064289,0.0
2019-03-07,22,0,133,24.77,24.77,0.0,164.593856,0.0
2019-03-07,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,135,33.19,33.19,0.0,220.543806,0.0
2019-03-07,22,0,136,10.69,10.69,0.0,71.441313,0.0
2019-03-07,22,0,139,149.8,149.8,0.0,1465.380655,0.0
2019-03-07,22,0,140,78.76,78.76,0.0,-78760.0,0.0
2019-03-07,22,0,141,230.0,230.0,0.0,-129946.154117,0.0
2019-03-07,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,143,20.97,20.97,0.0,238.17301,0.0
2019-03-07,22,0,145,58.47,58.47,0.0,607.742806,0.0
2019-03-07,22,0,146,52.7,52.7,0.0,-52700.0,0.0
2019-03-07,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,157,164.48,164.48,0.0,-92928.449692,0.0
2019-03-07,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,162,96.21,96.21,0.0,1947.178898,0.0
2019-03-07,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-07,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,192,180.47,180.47,0.0,5852.201233,0.0
2019-03-07,22,0,194,176.5,176.5,0.0,-25061.6098,0.0
2019-03-07,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,199,130.0,130.0,0.0,-5045.671427,0.0
2019-03-07,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,204,857.0,857.0,0.0,7608.911784,0.0
2019-03-07,22,0,205,852.76,852.76,0.0,7471.466794,0.0
2019-03-07,22,0,206,539.94,539.94,0.0,6149.276529,0.0
2019-03-07,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,236,26.42,26.42,0.0,187.598155,0.0
2019-03-07,22,0,237,29.81,29.81,0.0,227.240379,0.0
2019-03-07,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,245,40.02,40.02,0.0,261.171888,0.0
2019-03-07,22,0,247,16.18,16.18,0.0,105.591233,0.0
2019-03-07,22,0,248,2.99,2.99,0.0,22.792644,0.0
2019-03-07,22,0,249,76.95,76.95,0.0,502.17833,0.0
2019-03-07,22,0,251,117.23,117.23,0.0,789.619512,0.0
2019-03-07,22,0,252,36.78,36.78,0.0,245.733911,0.0
2019-03-07,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,22,0,266,97.0,97.0,0.0,948.877994,0.0
2019-03-07,22,0,267,119.2,119.2,0.0,1166.043886,0.0
2019-03-07,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-07,22,0,272,501.3,501.3,0.0,-138009.036256,0.0
2019-03-07,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-07,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-07,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,22,0,279,264.61,264.61,0.0,-75982.607203,0.0
2019-03-07,22,0,281,7.75,7.75,0.0,88.022929,0.0
2019-03-07,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,19,146.31,146.31,0.0,845.706272,0.0
2019-03-07,23,0,20,177.45,177.45,0.0,1025.702808,0.0
2019-03-07,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,23,108.8,108.8,0.0,986.725341,0.0
2019-03-07,23,0,24,192.5,192.5,0.0,1745.814596,0.0
2019-03-07,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,31,17.64,17.64,0.0,160.348012,0.0
2019-03-07,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,41,116.0,116.0,0.0,926.005981,0.0
2019-03-07,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,52,18.7,18.7,0.0,169.983437,0.0
2019-03-07,23,0,53,29.7,29.7,0.0,269.973694,0.0
2019-03-07,23,0,55,322.45,322.45,0.0,2924.352813,0.0
2019-03-07,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,63,170.0,170.0,0.0,13876.183476,0.0
2019-03-07,23,0,64,200.0,200.0,0.0,16324.921737,0.0
2019-03-07,23,0,65,6.16,6.16,0.0,35.749844,0.0
2019-03-07,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,68,10.2,10.2,0.0,-4381.345213,0.0
2019-03-07,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,74,9.11,9.11,0.0,58.899574,0.0
2019-03-07,23,0,77,200.0,200.0,0.0,-62553.265439,0.0
2019-03-07,23,0,78,151.2,151.2,0.0,-47290.268672,0.0
2019-03-07,23,0,79,87.5,87.5,0.0,-27367.05363,0.0
2019-03-07,23,0,80,141.5,141.5,0.0,-44256.435298,0.0
2019-03-07,23,0,81,185.0,185.0,0.0,-57861.770531,0.0
2019-03-07,23,0,82,130.5,130.5,0.0,-40816.005699,0.0
2019-03-07,23,0,83,291.0,291.0,0.0,-91015.001214,0.0
2019-03-07,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,88,170.6,170.6,0.0,-53357.935419,0.0
2019-03-07,23,0,89,164.0,164.0,0.0,-51293.67766,0.0
2019-03-07,23,0,90,220.2,220.2,0.0,-68871.145248,0.0
2019-03-07,23,0,91,785.5,785.5,0.0,-245677.950012,0.0
2019-03-07,23,0,92,282.5,282.5,0.0,-88356.487433,0.0
2019-03-07,23,0,95,120.0,120.0,0.0,1254.904056,0.0
2019-03-07,23,0,96,29.88,29.88,0.0,272.2612,0.0
2019-03-07,23,0,97,183.75,183.75,0.0,1674.29704,0.0
2019-03-07,23,0,99,1.76,1.76,0.0,11.379061,0.0
2019-03-07,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,102,24.15,24.15,0.0,-10373.479106,0.0
2019-03-07,23,0,103,21.0,21.0,0.0,-9020.416614,0.0
2019-03-07,23,0,104,3.9,3.9,0.0,-1675.220228,0.0
2019-03-07,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,109,200.0,200.0,0.0,1453.098242,0.0
2019-03-07,23,0,110,78.24,78.24,0.0,-78240.0,0.0
2019-03-07,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,113,150.0,150.0,0.0,-42560.197077,0.0
2019-03-07,23,0,115,150.0,150.0,0.0,-42560.197077,0.0
2019-03-07,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,117,10.0,10.0,0.0,-2837.346472,0.0
2019-03-07,23,0,119,200.0,200.0,0.0,16324.921737,0.0
2019-03-07,23,0,120,117.6,117.6,0.0,9599.053981,0.0
2019-03-07,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,125,174.2,174.2,0.0,1579.848845,0.0
2019-03-07,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,128,249.5,249.5,0.0,2262.7571,0.0
2019-03-07,23,0,131,30.0,30.0,0.0,-11761.203132,0.0
2019-03-07,23,0,132,44.1,44.1,0.0,-17288.968604,0.0
2019-03-07,23,0,133,22.92,22.92,0.0,132.432663,0.0
2019-03-07,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,135,30.72,30.72,0.0,177.50137,0.0
2019-03-07,23,0,136,10.56,10.56,0.0,61.298961,0.0
2019-03-07,23,0,139,149.8,149.8,0.0,1195.824965,0.0
2019-03-07,23,0,140,57.91,57.91,0.0,-57910.0,0.0
2019-03-07,23,0,141,230.0,230.0,0.0,-131093.091883,0.0
2019-03-07,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,143,21.12,21.12,0.0,191.981294,0.0
2019-03-07,23,0,145,30.0,30.0,0.0,252.383556,0.0
2019-03-07,23,0,146,32.76,32.76,0.0,-32760.0,0.0
2019-03-07,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,157,165.59,165.59,0.0,-94381.326456,0.0
2019-03-07,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,162,48.75,48.75,0.0,548.539084,0.0
2019-03-07,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-07,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,170,0.0,0.0,0.0,0.0,0.0
