Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-07,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,188,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,192,215.51,215.51,0.0,6988.462834,0.0
2019-03-07,23,0,194,176.5,176.5,0.0,-26849.238669,0.0
2019-03-07,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,199,95.85,95.85,0.0,-3966.170979,0.0
2019-03-07,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,204,857.0,857.0,0.0,6297.008816,0.0
2019-03-07,23,0,205,1058.0,1058.0,0.0,7686.889699,0.0
2019-03-07,23,0,206,539.94,539.94,0.0,4919.836429,0.0
2019-03-07,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,236,19.48,19.48,0.0,118.794851,0.0
2019-03-07,23,0,237,21.84,21.84,0.0,141.203808,0.0
2019-03-07,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,245,37.69,37.69,0.0,214.6263,0.0
2019-03-07,23,0,247,15.91,15.91,0.0,90.599746,0.0
2019-03-07,23,0,248,2.19,2.19,0.0,14.159173,0.0
2019-03-07,23,0,249,72.48,72.48,0.0,412.738504,0.0
2019-03-07,23,0,251,65.77,65.77,0.0,384.216388,0.0
2019-03-07,23,0,252,39.72,39.72,0.0,230.516854,0.0
2019-03-07,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-07,23,0,266,97.0,97.0,0.0,774.332588,0.0
2019-03-07,23,0,267,119.2,119.2,0.0,951.550974,0.0
2019-03-07,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-07,23,0,272,501.3,501.3,0.0,-142236.178631,0.0
2019-03-07,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-07,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-07,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-07,23,0,279,264.6,264.6,0.0,-78155.938227,0.0
2019-03-07,23,0,281,7.92,7.92,0.0,71.992985,0.0
2019-03-07,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,19,132.09,132.09,0.0,1573.646036,0.0
2019-03-08,0,0,20,160.2,160.2,0.0,1908.532781,0.0
2019-03-08,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,23,108.8,108.8,0.0,1229.684021,0.0
2019-03-08,0,0,24,192.5,192.5,0.0,2175.681747,0.0
2019-03-08,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,31,18.12,18.12,0.0,205.803288,0.0
2019-03-08,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,41,116.0,116.0,0.0,1005.96251,0.0
2019-03-08,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,52,19.21,19.21,0.0,218.183287,0.0
2019-03-08,0,0,53,30.51,30.51,0.0,346.526397,0.0
2019-03-08,0,0,55,315.9,315.9,0.0,3570.378514,0.0
2019-03-08,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,63,170.0,170.0,0.0,15351.530203,0.0
2019-03-08,0,0,64,200.0,200.0,0.0,18060.623768,0.0
2019-03-08,0,0,65,6.63,6.63,0.0,79.714751,0.0
2019-03-08,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,68,10.2,10.2,0.0,-4350.917863,0.0
2019-03-08,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,74,6.51,6.51,0.0,62.280721,0.0
2019-03-08,0,0,77,200.0,200.0,0.0,-61879.939638,0.0
2019-03-08,0,0,78,151.2,151.2,0.0,-46781.234366,0.0
2019-03-08,0,0,79,87.5,87.5,0.0,-27072.473591,0.0
2019-03-08,0,0,80,141.5,141.5,0.0,-43780.057294,0.0
2019-03-08,0,0,81,185.0,185.0,0.0,-57238.944165,0.0
2019-03-08,0,0,82,130.5,130.5,0.0,-40376.660614,0.0
2019-03-08,0,0,83,291.0,291.0,0.0,-90035.312173,0.0
2019-03-08,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,88,170.6,170.6,0.0,-52783.588511,0.0
2019-03-08,0,0,89,164.0,164.0,0.0,-50741.550503,0.0
2019-03-08,0,0,90,220.2,220.2,0.0,-68129.813541,0.0
2019-03-08,0,0,91,785.5,785.5,0.0,-243033.462927,0.0
2019-03-08,0,0,92,282.5,282.5,0.0,-87405.414738,0.0
2019-03-08,0,0,95,67.44,67.44,0.0,1311.42339,0.0
2019-03-08,0,0,96,29.88,29.88,0.0,341.105816,0.0
2019-03-08,0,0,97,183.75,183.75,0.0,2097.663775,0.0
2019-03-08,0,0,99,1.26,1.26,0.0,12.054333,0.0
2019-03-08,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,102,24.15,24.15,0.0,-10301.437881,0.0
2019-03-08,0,0,103,21.0,21.0,0.0,-8957.77207,0.0
2019-03-08,0,0,104,3.9,3.9,0.0,-1663.586242,0.0
2019-03-08,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,109,200.0,200.0,0.0,1230.138513,0.0
2019-03-08,0,0,110,66.34,66.34,0.0,-66340.0,0.0
2019-03-08,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,113,150.0,150.0,0.0,-41920.551278,0.0
2019-03-08,0,0,115,150.0,150.0,0.0,-41920.551278,0.0
2019-03-08,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,117,10.0,10.0,0.0,-2794.703419,0.0
2019-03-08,0,0,119,200.0,200.0,0.0,18060.623768,0.0
2019-03-08,0,0,120,117.6,117.6,0.0,10619.646776,0.0
2019-03-08,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,125,174.2,174.2,0.0,1968.850703,0.0
2019-03-08,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,128,249.5,249.5,0.0,2819.909589,0.0
2019-03-08,0,0,131,30.0,30.0,0.0,-11665.827435,0.0
2019-03-08,0,0,132,44.1,44.1,0.0,-17148.76633,0.0
2019-03-08,0,0,133,21.23,21.23,0.0,252.702464,0.0
2019-03-08,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,135,28.45,28.45,0.0,338.642727,0.0
2019-03-08,0,0,136,10.47,10.47,0.0,125.947551,0.0
2019-03-08,0,0,139,149.8,149.8,0.0,1299.079172,0.0
2019-03-08,0,0,140,49.1,49.1,0.0,-49100.0,0.0
2019-03-08,0,0,141,230.0,230.0,0.0,-130575.880396,0.0
2019-03-08,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,143,55.01,55.01,0.0,624.792432,0.0
2019-03-08,0,0,145,30.0,30.0,0.0,284.457219,0.0
2019-03-08,0,0,146,26.93,26.93,0.0,-26930.0,0.0
2019-03-08,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,157,167.49,167.49,0.0,-95087.626989,0.0
2019-03-08,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,162,48.75,48.75,0.0,986.108229,0.0
2019-03-08,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-08,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,192,311.0,311.0,0.0,10084.970264,0.0
2019-03-08,0,0,194,176.5,176.5,0.0,-25852.287381,0.0
2019-03-08,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,199,39.0,39.0,0.0,-1607.272422,0.0
2019-03-08,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,204,857.0,857.0,0.0,5580.636867,0.0
2019-03-08,0,0,205,1058.0,1058.0,0.0,6507.432731,0.0
2019-03-08,0,0,206,539.94,539.94,0.0,6163.877981,0.0
2019-03-08,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,236,13.78,13.78,0.0,196.673898,0.0
2019-03-08,0,0,237,15.61,15.61,0.0,149.339794,0.0
2019-03-08,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,245,22.69,22.69,0.0,261.145848,0.0
2019-03-08,0,0,247,16.19,16.19,0.0,186.335446,0.0
2019-03-08,0,0,248,1.57,1.57,0.0,15.020082,0.0
2019-03-08,0,0,249,42.51,42.51,0.0,489.260026,0.0
2019-03-08,0,0,251,76.04,76.04,0.0,927.9757,0.0
2019-03-08,0,0,252,42.76,42.76,0.0,514.118064,0.0
2019-03-08,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,0,0,266,97.0,97.0,0.0,841.192788,0.0
2019-03-08,0,0,267,119.2,119.2,0.0,1033.7132,0.0
2019-03-08,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-08,0,0,272,501.3,501.3,0.0,-140098.48237,0.0
2019-03-08,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-08,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-08,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,0,0,279,264.6,264.6,0.0,-77122.830705,0.0
2019-03-08,0,0,281,8.13,8.13,0.0,92.338892,0.0
2019-03-08,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,19,118.14,118.14,0.0,775.972124,0.0
2019-03-08,1,0,20,143.28,143.28,0.0,941.09773,0.0
2019-03-08,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,23,108.8,108.8,0.0,1117.244951,0.0
2019-03-08,1,0,24,192.5,192.5,0.0,1976.743135,0.0
2019-03-08,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,31,41.85,41.85,0.0,430.812407,0.0
2019-03-08,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,41,116.0,116.0,0.0,1038.66299,0.0
2019-03-08,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,52,44.55,44.55,0.0,458.606755,0.0
2019-03-08,1,0,53,72.83,72.83,0.0,749.726824,0.0
2019-03-08,1,0,55,259.13,259.13,0.0,2660.95298,0.0
2019-03-08,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,63,170.0,170.0,0.0,16326.589711,0.0
2019-03-08,1,0,64,200.0,200.0,0.0,19207.752601,0.0
2019-03-08,1,0,65,7.16,7.16,0.0,47.243117,0.0
2019-03-08,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,68,10.2,10.2,0.0,-4311.638838,0.0
2019-03-08,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,74,4.46,4.46,0.0,32.409295,0.0
2019-03-08,1,0,77,200.0,200.0,0.0,-60912.255777,0.0
2019-03-08,1,0,78,151.2,151.2,0.0,-46049.665367,0.0
2019-03-08,1,0,79,87.5,87.5,0.0,-26649.111902,0.0
2019-03-08,1,0,80,141.5,141.5,0.0,-43095.420962,0.0
2019-03-08,1,0,81,185.0,185.0,0.0,-56343.836594,0.0
2019-03-08,1,0,82,130.5,130.5,0.0,-39745.246894,0.0
2019-03-08,1,0,83,291.0,291.0,0.0,-88627.332155,0.0
2019-03-08,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,88,170.6,170.6,0.0,-51958.154178,0.0
2019-03-08,1,0,89,164.0,164.0,0.0,-49948.049737,0.0
2019-03-08,1,0,90,220.2,220.2,0.0,-67064.39361,0.0
2019-03-08,1,0,91,785.5,785.5,0.0,-239232.884564,0.0
2019-03-08,1,0,92,282.5,282.5,0.0,-86038.561285,0.0
2019-03-08,1,0,95,88.63,88.63,0.0,2194.621602,0.0
2019-03-08,1,0,96,29.88,29.88,0.0,308.384215,0.0
2019-03-08,1,0,97,183.75,183.75,0.0,1896.439076,0.0
2019-03-08,1,0,99,0.86,0.86,0.0,6.249326,0.0
2019-03-08,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,102,24.15,24.15,0.0,-10208.439013,0.0
2019-03-08,1,0,103,21.0,21.0,0.0,-8876.903489,0.0
2019-03-08,1,0,104,3.9,3.9,0.0,-1648.567791,0.0
2019-03-08,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,109,200.0,200.0,0.0,1612.040466,0.0
2019-03-08,1,0,110,68.62,68.62,0.0,-68620.0,0.0
2019-03-08,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,113,84.36,84.36,0.0,-23206.612725,0.0
2019-03-08,1,0,115,84.36,84.36,0.0,-23206.612725,0.0
2019-03-08,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,117,5.76,5.76,0.0,-1584.519788,0.0
2019-03-08,1,0,119,200.0,200.0,0.0,19207.752601,0.0
2019-03-08,1,0,120,117.6,117.6,0.0,11294.15853,0.0
2019-03-08,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,125,174.2,174.2,0.0,1788.824177,0.0
2019-03-08,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,128,249.5,249.5,0.0,2562.064479,0.0
2019-03-08,1,0,131,30.0,30.0,0.0,-11542.705823,0.0
2019-03-08,1,0,132,44.1,44.1,0.0,-16967.77756,0.0
2019-03-08,1,0,133,19.87,19.87,0.0,130.454887,0.0
2019-03-08,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,135,26.62,26.62,0.0,174.771469,0.0
2019-03-08,1,0,136,10.38,10.38,0.0,68.506395,0.0
2019-03-08,1,0,139,149.8,149.8,0.0,1341.307896,0.0
2019-03-08,1,0,140,50.79,50.79,0.0,-50790.0,0.0
2019-03-08,1,0,141,230.0,230.0,0.0,-129908.205984,0.0
2019-03-08,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,143,75.27,75.27,0.0,774.84468,0.0
2019-03-08,1,0,145,30.0,30.0,0.0,284.00505,0.0
2019-03-08,1,0,146,33.02,33.02,0.0,-33020.0,0.0
2019-03-08,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,157,168.87,168.87,0.0,-95380.864106,0.0
2019-03-08,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,162,48.75,48.75,0.0,1245.402992,0.0
2019-03-08,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-08,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-08,1,0,194,176.5,176.5,0.0,-25030.132467,0.0
2019-03-08,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,199,95.96,95.96,0.0,-3688.245328,0.0
2019-03-08,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,204,857.0,857.0,0.0,6997.432341,0.0
2019-03-08,1,0,205,1058.0,1058.0,0.0,8527.694063,0.0
2019-03-08,1,0,206,539.94,539.94,0.0,5572.589466,0.0
2019-03-08,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,236,9.42,9.42,0.0,65.987846,0.0
2019-03-08,1,0,237,10.71,10.71,0.0,77.825909,0.0
2019-03-08,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,245,10.44,10.44,0.0,67.42231,0.0
2019-03-08,1,0,247,17.22,17.22,0.0,111.208063,0.0
2019-03-08,1,0,248,1.08,1.08,0.0,7.847991,0.0
2019-03-08,1,0,249,20.07,20.07,0.0,129.613579,0.0
2019-03-08,1,0,251,87.91,87.91,0.0,584.371849,0.0
2019-03-08,1,0,252,46.17,46.17,0.0,304.638925,0.0
2019-03-08,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,1,0,266,97.0,97.0,0.0,868.537156,0.0
2019-03-08,1,0,267,119.2,119.2,0.0,1067.315762,0.0
2019-03-08,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-08,1,0,272,281.35,281.35,0.0,-77396.639285,0.0
2019-03-08,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-08,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-08,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,1,0,279,264.6,264.6,0.0,-75915.236482,0.0
2019-03-08,1,0,281,17.28,17.28,0.0,177.883832,0.0
2019-03-08,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,19,159.44,159.44,0.0,1145.595328,0.0
2019-03-08,2,0,20,193.37,193.37,0.0,1389.386406,0.0
2019-03-08,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,23,108.8,108.8,0.0,1231.969688,0.0
2019-03-08,2,0,24,192.5,192.5,0.0,2179.725781,0.0
2019-03-08,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,31,13.69,13.69,0.0,155.488246,0.0
2019-03-08,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,41,116.0,116.0,0.0,1109.035729,0.0
2019-03-08,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,52,14.51,14.51,0.0,164.80164,0.0
2019-03-08,2,0,53,23.05,23.05,0.0,261.797229,0.0
2019-03-08,2,0,55,277.81,277.81,0.0,3145.712307,0.0
2019-03-08,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,63,170.0,170.0,0.0,15905.184738,0.0
2019-03-08,2,0,64,200.0,200.0,0.0,18711.982045,0.0
2019-03-08,2,0,65,8.97,8.97,0.0,64.856788,0.0
2019-03-08,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,68,10.2,10.2,0.0,-4327.354031,0.0
2019-03-08,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,74,3.99,3.99,0.0,30.870854,0.0
2019-03-08,2,0,77,200.0,200.0,0.0,-61295.425577,0.0
2019-03-08,2,0,78,151.2,151.2,0.0,-46339.341737,0.0
2019-03-08,2,0,79,87.5,87.5,0.0,-26816.74869,0.0
2019-03-08,2,0,80,141.5,141.5,0.0,-43366.513596,0.0
2019-03-08,2,0,81,185.0,185.0,0.0,-56698.268659,0.0
2019-03-08,2,0,82,130.5,130.5,0.0,-39995.265189,0.0
2019-03-08,2,0,83,291.0,291.0,0.0,-89184.844215,0.0
2019-03-08,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,88,170.6,170.6,0.0,-52284.998018,0.0
