Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,2,0,89,164.0,164.0,0.0,-50262.248973,0.0
2019-03-08,2,0,90,220.2,220.2,0.0,-67486.263561,0.0
2019-03-08,2,0,91,785.5,785.5,0.0,-240737.783955,0.0
2019-03-08,2,0,92,282.5,282.5,0.0,-86579.788628,0.0
2019-03-08,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-08,2,0,96,29.88,29.88,0.0,340.449788,0.0
2019-03-08,2,0,97,183.75,183.75,0.0,2093.629472,0.0
2019-03-08,2,0,99,0.77,0.77,0.0,5.957533,0.0
2019-03-08,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,102,24.15,24.15,0.0,-10245.647044,0.0
2019-03-08,2,0,103,21.0,21.0,0.0,-8909.258299,0.0
2019-03-08,2,0,104,3.9,3.9,0.0,-1654.576541,0.0
2019-03-08,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,109,195.26,195.26,0.0,1618.150516,0.0
2019-03-08,2,0,110,63.21,63.21,0.0,-63210.0,0.0
2019-03-08,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,113,92.76,92.76,0.0,-25684.156292,0.0
2019-03-08,2,0,115,92.76,92.76,0.0,-25684.156292,0.0
2019-03-08,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,117,4.96,4.96,0.0,-1373.365839,0.0
2019-03-08,2,0,119,200.0,200.0,0.0,18711.982045,0.0
2019-03-08,2,0,120,117.6,117.6,0.0,11002.645442,0.0
2019-03-08,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,125,174.2,174.2,0.0,1972.510291,0.0
2019-03-08,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,128,249.5,249.5,0.0,2825.151077,0.0
2019-03-08,2,0,131,30.0,30.0,0.0,-11591.9657,0.0
2019-03-08,2,0,132,44.1,44.1,0.0,-17040.189579,0.0
2019-03-08,2,0,133,25.87,25.87,0.0,185.768628,0.0
2019-03-08,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,135,34.67,34.67,0.0,248.960121,0.0
2019-03-08,2,0,136,13.39,13.39,0.0,96.848498,0.0
2019-03-08,2,0,139,149.8,149.8,0.0,1432.185795,0.0
2019-03-08,2,0,140,46.78,46.78,0.0,-46780.0,0.0
2019-03-08,2,0,141,230.0,230.0,0.0,-130175.336658,0.0
2019-03-08,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,143,33.55,33.55,0.0,381.054101,0.0
2019-03-08,2,0,145,30.0,30.0,0.0,306.779267,0.0
2019-03-08,2,0,146,6.62,6.62,0.0,-6620.0,0.0
2019-03-08,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,157,139.59,139.59,0.0,-79005.109757,0.0
2019-03-08,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,162,48.75,48.75,0.0,1131.689832,0.0
2019-03-08,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-08,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,192,327.52,327.52,0.0,10620.673507,0.0
2019-03-08,2,0,194,176.5,176.5,0.0,-25377.911667,0.0
2019-03-08,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,199,39.0,39.0,0.0,-1550.452495,0.0
2019-03-08,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,204,857.0,857.0,0.0,7235.85458,0.0
2019-03-08,2,0,205,958.56,958.56,0.0,7943.738391,0.0
2019-03-08,2,0,206,539.94,539.94,0.0,6152.023387,0.0
2019-03-08,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,236,10.25,10.25,0.0,81.212851,0.0
2019-03-08,2,0,237,9.58,9.58,0.0,74.120998,0.0
2019-03-08,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,245,12.89,12.89,0.0,90.469307,0.0
2019-03-08,2,0,247,19.47,19.47,0.0,136.651467,0.0
2019-03-08,2,0,248,0.96,0.96,0.0,7.427574,0.0
2019-03-08,2,0,249,24.8,24.8,0.0,174.06042,0.0
2019-03-08,2,0,251,108.0,108.0,0.0,788.915556,0.0
2019-03-08,2,0,252,57.84,57.84,0.0,418.206978,0.0
2019-03-08,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,2,0,266,97.0,97.0,0.0,927.383325,0.0
2019-03-08,2,0,267,119.2,119.2,0.0,1139.629818,0.0
2019-03-08,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-08,2,0,272,400.13,400.13,0.0,-110791.305059,0.0
2019-03-08,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-08,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-08,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,2,0,279,264.6,264.6,0.0,-76403.494224,0.0
2019-03-08,2,0,281,6.14,6.14,0.0,69.736876,0.0
2019-03-08,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,19,208.99,208.99,0.0,1443.087534,0.0
2019-03-08,3,0,20,253.46,253.46,0.0,1750.155349,0.0
2019-03-08,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,23,108.8,108.8,0.0,1231.989032,0.0
2019-03-08,3,0,24,192.5,192.5,0.0,2179.760005,0.0
2019-03-08,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,31,9.96,9.96,0.0,113.123662,0.0
2019-03-08,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,41,103.21,103.21,0.0,986.834504,0.0
2019-03-08,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,52,10.56,10.56,0.0,119.93834,0.0
2019-03-08,3,0,53,16.77,16.77,0.0,190.470262,0.0
2019-03-08,3,0,55,248.16,248.16,0.0,2810.022041,0.0
2019-03-08,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,63,170.0,170.0,0.0,15904.758584,0.0
2019-03-08,3,0,64,200.0,200.0,0.0,18711.480687,0.0
2019-03-08,3,0,65,11.08,11.08,0.0,76.990226,0.0
2019-03-08,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,68,10.2,10.2,0.0,-4327.367193,0.0
2019-03-08,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,74,4.22,4.22,0.0,32.022925,0.0
2019-03-08,3,0,77,200.0,200.0,0.0,-61295.481213,0.0
2019-03-08,3,0,78,151.2,151.2,0.0,-46339.383797,0.0
2019-03-08,3,0,79,87.5,87.5,0.0,-26816.773031,0.0
2019-03-08,3,0,80,141.5,141.5,0.0,-43366.552958,0.0
2019-03-08,3,0,81,185.0,185.0,0.0,-56698.320122,0.0
2019-03-08,3,0,82,130.5,130.5,0.0,-39995.301491,0.0
2019-03-08,3,0,83,291.0,291.0,0.0,-89184.925164,0.0
2019-03-08,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,88,170.6,170.6,0.0,-52285.045474,0.0
2019-03-08,3,0,89,164.0,164.0,0.0,-50262.294594,0.0
2019-03-08,3,0,90,220.2,220.2,0.0,-67486.324815,0.0
2019-03-08,3,0,91,785.5,785.5,0.0,-240738.002462,0.0
2019-03-08,3,0,92,282.5,282.5,0.0,-86579.867213,0.0
2019-03-08,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-08,3,0,96,29.88,29.88,0.0,340.444236,0.0
2019-03-08,3,0,97,183.75,183.75,0.0,2093.59533,0.0
2019-03-08,3,0,99,0.82,0.82,0.0,6.222464,0.0
2019-03-08,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,102,24.15,24.15,0.0,-10245.678208,0.0
2019-03-08,3,0,103,21.0,21.0,0.0,-8909.285398,0.0
2019-03-08,3,0,104,3.9,3.9,0.0,-1654.581574,0.0
2019-03-08,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,109,200.0,200.0,0.0,1662.826572,0.0
2019-03-08,3,0,110,77.72,77.72,0.0,-77720.0,0.0
2019-03-08,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,113,78.82,78.82,0.0,-21824.691276,0.0
2019-03-08,3,0,115,78.82,78.82,0.0,-21824.691276,0.0
2019-03-08,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,117,4.05,4.05,0.0,-1121.41588,0.0
2019-03-08,3,0,119,200.0,200.0,0.0,18711.480687,0.0
2019-03-08,3,0,120,117.6,117.6,0.0,11002.350644,0.0
2019-03-08,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,125,174.2,174.2,0.0,1972.541262,0.0
2019-03-08,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,128,249.5,249.5,0.0,2825.195436,0.0
2019-03-08,3,0,131,30.0,30.0,0.0,-11592.006958,0.0
2019-03-08,3,0,132,44.1,44.1,0.0,-17040.250229,0.0
2019-03-08,3,0,133,18.77,18.77,0.0,129.530927,0.0
2019-03-08,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,135,25.11,25.11,0.0,173.282982,0.0
2019-03-08,3,0,136,16.97,16.97,0.0,117.957886,0.0
2019-03-08,3,0,139,133.29,133.29,0.0,1274.442118,0.0
2019-03-08,3,0,140,57.52,57.52,0.0,-57520.0,0.0
2019-03-08,3,0,141,230.0,230.0,0.0,-130175.560398,0.0
2019-03-08,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,143,14.04,14.04,0.0,159.463475,0.0
2019-03-08,3,0,145,30.0,30.0,0.0,307.023487,0.0
2019-03-08,3,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,157,113.95,113.95,0.0,-64493.500467,0.0
2019-03-08,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,162,48.75,48.75,0.0,1131.687515,0.0
2019-03-08,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-08,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,192,215.85,215.85,0.0,6999.488204,0.0
2019-03-08,3,0,194,176.5,176.5,0.0,-25379.455146,0.0
2019-03-08,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,199,39.0,39.0,0.0,-1554.879383,0.0
2019-03-08,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,204,857.0,857.0,0.0,7254.366018,0.0
2019-03-08,3,0,205,1058.0,1058.0,0.0,8796.352563,0.0
2019-03-08,3,0,206,539.94,539.94,0.0,6151.923061,0.0
2019-03-08,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,236,12.04,12.04,0.0,91.392044,0.0
2019-03-08,3,0,237,10.13,10.13,0.0,76.870196,0.0
2019-03-08,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,245,16.05,16.05,0.0,108.257511,0.0
2019-03-08,3,0,247,22.54,22.54,0.0,152.032666,0.0
2019-03-08,3,0,248,1.02,1.02,0.0,7.740138,0.0
2019-03-08,3,0,249,30.87,30.87,0.0,208.218651,0.0
2019-03-08,3,0,251,130.71,130.71,0.0,917.588182,0.0
2019-03-08,3,0,252,71.47,71.47,0.0,496.614751,0.0
2019-03-08,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,3,0,266,86.31,86.31,0.0,825.246449,0.0
2019-03-08,3,0,267,106.06,106.06,0.0,1014.08456,0.0
2019-03-08,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-08,3,0,272,321.97,321.97,0.0,-89151.178001,0.0
2019-03-08,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-08,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-08,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,3,0,279,264.6,264.6,0.0,-76404.242759,0.0
2019-03-08,3,0,281,4.47,4.47,0.0,50.769354,0.0
2019-03-08,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,19,268.86,268.86,0.0,1825.002949,0.0
2019-03-08,4,0,20,326.08,326.08,0.0,2213.408323,0.0
2019-03-08,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,23,98.16,98.16,0.0,1111.717526,0.0
2019-03-08,4,0,24,162.22,162.22,0.0,1837.233263,0.0
2019-03-08,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,31,7.28,7.28,0.0,82.684765,0.0
2019-03-08,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,41,89.95,89.95,0.0,869.100926,0.0
2019-03-08,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,52,7.72,7.72,0.0,87.682196,0.0
2019-03-08,4,0,53,12.26,12.26,0.0,139.246596,0.0
2019-03-08,4,0,55,221.48,221.48,0.0,2508.386284,0.0
2019-03-08,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,63,170.0,170.0,0.0,15910.070321,0.0
2019-03-08,4,0,64,200.0,200.0,0.0,18717.72979,0.0
2019-03-08,4,0,65,13.49,13.49,0.0,92.092655,0.0
2019-03-08,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,68,10.2,10.2,0.0,-4326.355398,0.0
2019-03-08,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,74,5.12,5.12,0.0,38.93315,0.0
2019-03-08,4,0,77,200.0,200.0,0.0,-61268.780151,0.0
2019-03-08,4,0,78,151.2,151.2,0.0,-46319.197794,0.0
2019-03-08,4,0,79,87.5,87.5,0.0,-26805.091316,0.0
2019-03-08,4,0,80,141.5,141.5,0.0,-43347.661956,0.0
2019-03-08,4,0,81,185.0,185.0,0.0,-56673.621639,0.0
2019-03-08,4,0,82,130.5,130.5,0.0,-39977.879048,0.0
2019-03-08,4,0,83,291.0,291.0,0.0,-89146.075119,0.0
2019-03-08,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,88,170.6,170.6,0.0,-52262.269468,0.0
2019-03-08,4,0,89,164.0,164.0,0.0,-50240.399723,0.0
2019-03-08,4,0,90,220.2,220.2,0.0,-67456.926946,0.0
2019-03-08,4,0,91,785.5,785.5,0.0,-240633.134041,0.0
2019-03-08,4,0,92,282.5,282.5,0.0,-86542.151963,0.0
2019-03-08,4,0,95,84.17,84.17,0.0,1887.910931,0.0
2019-03-08,4,0,96,29.88,29.88,0.0,340.377501,0.0
2019-03-08,4,0,97,183.75,183.75,0.0,2093.184934,0.0
2019-03-08,4,0,99,0.99,0.99,0.0,7.52809,0.0
2019-03-08,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,102,24.15,24.15,0.0,-10243.282633,0.0
2019-03-08,4,0,103,21.0,21.0,0.0,-8907.20229,0.0
2019-03-08,4,0,104,3.9,3.9,0.0,-1654.194711,0.0
2019-03-08,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,109,200.0,200.0,0.0,1703.597407,0.0
2019-03-08,4,0,110,114.43,114.43,0.0,-114430.0,0.0
2019-03-08,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,113,45.0,45.0,0.0,-12456.011099,0.0
2019-03-08,4,0,115,45.0,45.0,0.0,-12456.011099,0.0
2019-03-08,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,117,3.0,3.0,0.0,-830.40074,0.0
2019-03-08,4,0,119,200.0,200.0,0.0,18717.72979,0.0
2019-03-08,4,0,120,117.6,117.6,0.0,11006.025116,0.0
2019-03-08,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,125,148.85,148.85,0.0,1685.81045,0.0
2019-03-08,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,128,202.15,202.15,0.0,2289.4631,0.0
2019-03-08,4,0,131,30.0,30.0,0.0,-11588.835446,0.0
2019-03-08,4,0,132,44.1,44.1,0.0,-17035.588106,0.0
2019-03-08,4,0,133,33.65,33.65,0.0,228.290832,0.0
2019-03-08,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,135,46.43,46.43,0.0,314.993858,0.0
2019-03-08,4,0,136,21.14,21.14,0.0,144.362213,0.0
2019-03-08,4,0,139,116.16,116.16,0.0,1122.343119,0.0
2019-03-08,4,0,140,84.69,84.69,0.0,-84690.0,0.0
2019-03-08,4,0,141,208.52,208.52,0.0,-118002.702485,0.0
2019-03-08,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,143,11.16,11.16,0.0,126.753018,0.0
2019-03-08,4,0,145,30.0,30.0,0.0,309.210397,0.0
2019-03-08,4,0,146,8.58,8.58,0.0,-8580.0,0.0
2019-03-08,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,157,91.73,91.73,0.0,-51910.550062,0.0
2019-03-08,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,162,48.75,48.75,0.0,1131.714002,0.0
2019-03-08,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-08,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,192,139.32,139.32,0.0,4517.807258,0.0
2019-03-08,4,0,194,176.5,176.5,0.0,-25366.65184,0.0
2019-03-08,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,199,39.0,39.0,0.0,-1544.419579,0.0
2019-03-08,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,204,857.0,857.0,0.0,7415.919523,0.0
2019-03-08,4,0,205,1058.0,1058.0,0.0,9012.030281,0.0
2019-03-08,4,0,206,539.94,539.94,0.0,6150.717133,0.0
2019-03-08,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,236,15.01,15.01,0.0,110.584454,0.0
2019-03-08,4,0,237,12.29,12.29,0.0,93.454769,0.0
2019-03-08,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,245,19.97,19.97,0.0,132.705326,0.0
2019-03-08,4,0,247,26.27,26.27,0.0,174.570301,0.0
2019-03-08,4,0,248,1.23,1.23,0.0,9.353081,0.0
2019-03-08,4,0,249,38.41,38.41,0.0,255.243443,0.0
2019-03-08,4,0,251,156.47,156.47,0.0,1078.148062,0.0
2019-03-08,4,0,252,87.03,87.03,0.0,594.130748,0.0
2019-03-08,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,4,0,266,75.22,75.22,0.0,726.779006,0.0
2019-03-08,4,0,267,92.43,92.43,0.0,893.062797,0.0
2019-03-08,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-08,4,0,272,150.39,150.39,0.0,-41627.989094,0.0
2019-03-08,4,0,273,0.0,0.0,0.0,-0.0,0.0
