Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-08,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-08,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,4,0,279,264.6,264.6,0.0,-76375.407293,0.0
2019-03-08,4,0,281,3.27,3.27,0.0,37.139997,0.0
2019-03-08,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,19,258.04,258.04,0.0,1839.208605,0.0
2019-03-08,5,0,20,312.96,312.96,0.0,2230.656972,0.0
2019-03-08,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,23,108.21,108.21,0.0,1225.333771,0.0
2019-03-08,5,0,24,191.46,191.46,0.0,2168.028867,0.0
2019-03-08,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,31,4.39,4.39,0.0,49.86073,0.0
2019-03-08,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,41,70.63,70.63,0.0,676.576593,0.0
2019-03-08,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,52,4.65,4.65,0.0,52.813758,0.0
2019-03-08,5,0,53,7.39,7.39,0.0,83.934122,0.0
2019-03-08,5,0,55,143.29,143.29,0.0,1622.567933,0.0
2019-03-08,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,63,170.0,170.0,0.0,16302.681497,0.0
2019-03-08,5,0,64,200.0,200.0,0.0,19179.62529,0.0
2019-03-08,5,0,65,10.36,10.36,0.0,74.299968,0.0
2019-03-08,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,68,10.2,10.2,0.0,-4315.636876,0.0
2019-03-08,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,74,6.16,6.16,0.0,47.560064,0.0
2019-03-08,5,0,77,200.0,200.0,0.0,-61018.047214,0.0
2019-03-08,5,0,78,151.2,151.2,0.0,-46129.643694,0.0
2019-03-08,5,0,79,87.5,87.5,0.0,-26695.395656,0.0
2019-03-08,5,0,80,141.5,141.5,0.0,-43170.268404,0.0
2019-03-08,5,0,81,185.0,185.0,0.0,-56441.693673,0.0
2019-03-08,5,0,82,130.5,130.5,0.0,-39814.275807,0.0
2019-03-08,5,0,83,291.0,291.0,0.0,-88781.258697,0.0
2019-03-08,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,88,170.6,170.6,0.0,-52048.394274,0.0
2019-03-08,5,0,89,164.0,164.0,0.0,-50034.798716,0.0
2019-03-08,5,0,90,220.2,220.2,0.0,-67180.869983,0.0
2019-03-08,5,0,91,785.5,785.5,0.0,-239648.380434,0.0
2019-03-08,5,0,92,282.5,282.5,0.0,-86187.99169,0.0
2019-03-08,5,0,95,36.0,36.0,0.0,890.350737,0.0
2019-03-08,5,0,96,28.29,28.29,0.0,322.321244,0.0
2019-03-08,5,0,97,173.94,173.94,0.0,1981.780033,0.0
2019-03-08,5,0,99,1.19,1.19,0.0,9.18774,0.0
2019-03-08,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,102,24.15,24.15,0.0,-10217.904956,0.0
2019-03-08,5,0,103,21.0,21.0,0.0,-8885.134744,0.0
2019-03-08,5,0,104,3.9,3.9,0.0,-1650.096452,0.0
2019-03-08,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,109,200.0,200.0,0.0,1665.58823,0.0
2019-03-08,5,0,110,118.23,118.23,0.0,-118230.0,0.0
2019-03-08,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,113,106.15,106.15,0.0,-29239.309765,0.0
2019-03-08,5,0,115,106.15,106.15,0.0,-29239.309765,0.0
2019-03-08,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,117,5.11,5.11,0.0,-1407.563569,0.0
2019-03-08,5,0,119,200.0,200.0,0.0,19179.62529,0.0
2019-03-08,5,0,120,117.6,117.6,0.0,11277.619671,0.0
2019-03-08,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,125,173.26,173.26,0.0,1961.938168,0.0
2019-03-08,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,128,248.15,248.15,0.0,2809.967426,0.0
2019-03-08,5,0,131,30.0,30.0,0.0,-11555.237827,0.0
2019-03-08,5,0,132,44.1,44.1,0.0,-16986.199605,0.0
2019-03-08,5,0,133,15.32,15.32,0.0,109.131194,0.0
2019-03-08,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,135,21.83,21.83,0.0,155.504827,0.0
2019-03-08,5,0,136,16.49,16.49,0.0,118.303186,0.0
2019-03-08,5,0,139,91.21,91.21,0.0,873.715858,0.0
2019-03-08,5,0,140,87.5,87.5,0.0,-87500.0,0.0
2019-03-08,5,0,141,173.06,173.06,0.0,-97798.587911,0.0
2019-03-08,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,143,13.26,13.26,0.0,150.604393,0.0
2019-03-08,5,0,145,30.0,30.0,0.0,307.210963,0.0
2019-03-08,5,0,146,16.14,16.14,0.0,-16140.0,0.0
2019-03-08,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,157,49.81,49.81,0.0,-28148.31656,0.0
2019-03-08,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,162,48.75,48.75,0.0,1243.867759,0.0
2019-03-08,5,0,163,182.29,182.29,0.0,-182290.0,0.0
2019-03-08,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,192,43.0,43.0,0.0,1394.384956,0.0
2019-03-08,5,0,194,176.5,176.5,0.0,-25079.382901,0.0
2019-03-08,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,199,39.0,39.0,0.0,-1530.468105,0.0
2019-03-08,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,204,857.0,857.0,0.0,7267.805736,0.0
2019-03-08,5,0,205,1058.0,1058.0,0.0,8810.961737,0.0
2019-03-08,5,0,206,511.13,511.13,0.0,5823.543913,0.0
2019-03-08,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,236,19.63,19.63,0.0,153.889536,0.0
2019-03-08,5,0,237,14.77,14.77,0.0,114.036063,0.0
2019-03-08,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,245,19.34,19.34,0.0,134.704457,0.0
2019-03-08,5,0,247,24.61,24.61,0.0,171.410377,0.0
2019-03-08,5,0,248,1.48,1.48,0.0,11.426769,0.0
2019-03-08,5,0,249,37.19,37.19,0.0,259.03096,0.0
2019-03-08,5,0,251,103.91,103.91,0.0,752.76377,0.0
2019-03-08,5,0,252,66.8,66.8,0.0,479.077011,0.0
2019-03-08,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,5,0,266,59.06,59.06,0.0,565.745627,0.0
2019-03-08,5,0,267,72.58,72.58,0.0,695.25597,0.0
2019-03-08,5,0,270,569.3,569.3,0.0,-569300.0,0.0
2019-03-08,5,0,272,364.92,364.92,0.0,-100518.218741,0.0
2019-03-08,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,274,733.9,733.9,0.0,-733900.0,0.0
2019-03-08,5,0,275,1021.6,1021.6,0.0,-1021600.0,0.0
2019-03-08,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,5,0,279,264.6,264.6,0.0,-76028.814126,0.0
2019-03-08,5,0,281,1.97,1.97,0.0,22.374861,0.0
2019-03-08,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,19,254.66,254.66,0.0,2184.781492,0.0
2019-03-08,6,0,20,308.85,308.85,0.0,2649.688856,0.0
2019-03-08,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,23,90.79,90.79,0.0,1217.255211,0.0
2019-03-08,6,0,24,160.63,160.63,0.0,2153.626,0.0
2019-03-08,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,31,3.33,3.33,0.0,44.808255,0.0
2019-03-08,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,41,54.32,54.32,0.0,595.212231,0.0
2019-03-08,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,52,3.53,3.53,0.0,47.499442,0.0
2019-03-08,6,0,53,5.61,5.61,0.0,75.487781,0.0
2019-03-08,6,0,55,56.08,56.08,0.0,751.885364,0.0
2019-03-08,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,63,160.19,160.19,0.0,15452.455846,0.0
2019-03-08,6,0,64,188.45,188.45,0.0,18178.508672,0.0
2019-03-08,6,0,65,7.83,7.83,0.0,67.713219,0.0
2019-03-08,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,68,9.32,9.32,0.0,-3945.531649,0.0
2019-03-08,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,74,7.56,7.56,0.0,67.397063,0.0
2019-03-08,6,0,77,200.0,200.0,0.0,-61094.316677,0.0
2019-03-08,6,0,78,151.2,151.2,0.0,-46187.303408,0.0
2019-03-08,6,0,79,87.5,87.5,0.0,-26728.763546,0.0
2019-03-08,6,0,80,141.5,141.5,0.0,-43224.229049,0.0
2019-03-08,6,0,81,185.0,185.0,0.0,-56512.242926,0.0
2019-03-08,6,0,82,130.5,130.5,0.0,-39864.041632,0.0
2019-03-08,6,0,83,291.0,291.0,0.0,-88892.230765,0.0
2019-03-08,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,88,170.6,170.6,0.0,-52113.452126,0.0
2019-03-08,6,0,89,164.0,164.0,0.0,-50097.339675,0.0
2019-03-08,6,0,90,220.2,220.2,0.0,-67264.842662,0.0
2019-03-08,6,0,91,785.5,785.5,0.0,-239947.92875,0.0
2019-03-08,6,0,92,282.5,282.5,0.0,-86295.722307,0.0
2019-03-08,6,0,95,36.0,36.0,0.0,915.681109,0.0
2019-03-08,6,0,96,18.65,18.65,0.0,251.899658,0.0
2019-03-08,6,0,97,114.66,114.66,0.0,1548.676398,0.0
2019-03-08,6,0,99,1.46,1.46,0.0,13.015835,0.0
2019-03-08,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,102,22.08,22.08,0.0,-9347.353949,0.0
2019-03-08,6,0,103,19.2,19.2,0.0,-8128.133869,0.0
2019-03-08,6,0,104,3.57,3.57,0.0,-1511.324891,0.0
2019-03-08,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,109,200.0,200.0,0.0,1820.59014,0.0
2019-03-08,6,0,110,124.99,124.99,0.0,-124990.0,0.0
2019-03-08,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,113,137.43,137.43,0.0,-37867.194032,0.0
2019-03-08,6,0,115,137.43,137.43,0.0,-37867.194032,0.0
2019-03-08,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,117,5.45,5.45,0.0,-1501.682365,0.0
2019-03-08,6,0,119,188.45,188.45,0.0,18178.508672,0.0
2019-03-08,6,0,120,110.81,110.81,0.0,10689.098147,0.0
2019-03-08,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,125,145.36,145.36,0.0,1948.895445,0.0
2019-03-08,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,128,208.19,208.19,0.0,2791.280563,0.0
2019-03-08,6,0,131,30.0,30.0,0.0,-11562.868053,0.0
2019-03-08,6,0,132,44.1,44.1,0.0,-16997.416037,0.0
2019-03-08,6,0,133,13.28,13.28,0.0,113.845932,0.0
2019-03-08,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,135,17.8,17.8,0.0,152.594698,0.0
2019-03-08,6,0,136,12.72,12.72,0.0,110.049532,0.0
2019-03-08,6,0,139,70.14,70.14,0.0,768.560123,0.0
2019-03-08,6,0,140,92.5,92.5,0.0,-92500.0,0.0
2019-03-08,6,0,141,145.81,145.81,0.0,-82425.469609,0.0
2019-03-08,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,143,18.32,18.32,0.0,246.512684,0.0
2019-03-08,6,0,145,24.04,24.04,0.0,285.05081,0.0
2019-03-08,6,0,146,33.85,33.85,0.0,-33850.0,0.0
2019-03-08,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,157,23.45,23.45,0.0,-13256.136495,0.0
2019-03-08,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,162,48.75,48.75,0.0,1278.042423,0.0
2019-03-08,6,0,163,122.59,122.59,0.0,-122590.0,0.0
2019-03-08,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,192,13.95,13.95,0.0,1345.663019,0.0
2019-03-08,6,0,194,176.5,176.5,0.0,-25053.403013,0.0
2019-03-08,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,199,39.0,39.0,0.0,-1562.775993,0.0
2019-03-08,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,204,857.0,857.0,0.0,8002.098371,0.0
2019-03-08,6,0,205,1058.0,1058.0,0.0,9630.921842,0.0
2019-03-08,6,0,206,336.93,336.93,0.0,4550.807073,0.0
2019-03-08,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,236,25.95,25.95,0.0,253.692988,0.0
2019-03-08,6,0,237,18.14,18.14,0.0,161.717292,0.0
2019-03-08,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,245,19.6,19.6,0.0,163.200155,0.0
2019-03-08,6,0,247,24.04,24.04,0.0,200.169986,0.0
2019-03-08,6,0,248,1.82,1.82,0.0,16.225219,0.0
2019-03-08,6,0,249,37.68,37.68,0.0,313.743972,0.0
2019-03-08,6,0,251,65.02,65.02,0.0,569.622853,0.0
2019-03-08,6,0,252,50.49,50.49,0.0,436.633513,0.0
2019-03-08,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,6,0,266,45.42,45.42,0.0,497.690345,0.0
2019-03-08,6,0,267,55.82,55.82,0.0,611.648504,0.0
2019-03-08,6,0,270,382.85,382.85,0.0,-382850.0,0.0
2019-03-08,6,0,272,484.95,484.95,0.0,-133622.176713,0.0
2019-03-08,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,274,493.54,493.54,0.0,-493540.0,0.0
2019-03-08,6,0,275,687.01,687.01,0.0,-687010.0,0.0
2019-03-08,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,6,0,279,264.6,264.6,0.0,-76082.789185,0.0
2019-03-08,6,0,281,1.5,1.5,0.0,20.183899,0.0
2019-03-08,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,19,258.56,258.56,0.0,2463.40552,0.0
2019-03-08,7,0,20,313.59,313.59,0.0,2987.69855,0.0
2019-03-08,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,23,77.5,77.5,0.0,610.392812,0.0
2019-03-08,7,0,24,137.12,137.12,0.0,1079.962095,0.0
2019-03-08,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,31,9.08,9.08,0.0,71.438074,0.0
2019-03-08,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,41,30.17,30.17,0.0,251.594332,0.0
2019-03-08,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,52,9.62,9.62,0.0,75.686594,0.0
2019-03-08,7,0,53,15.29,15.29,0.0,120.296052,0.0
2019-03-08,7,0,55,60.21,60.21,0.0,474.216145,0.0
2019-03-08,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,63,90.87,90.87,0.0,1060.679379,0.0
2019-03-08,7,0,64,106.9,106.9,0.0,1247.789431,0.0
2019-03-08,7,0,65,5.8,5.8,0.0,55.165892,0.0
2019-03-08,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,68,6.49,6.49,0.0,49.206084,0.0
2019-03-08,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,74,9.36,9.36,0.0,84.940812,0.0
2019-03-08,7,0,77,200.0,200.0,0.0,1414.675342,0.0
2019-03-08,7,0,78,151.2,151.2,0.0,1069.494559,0.0
2019-03-08,7,0,79,87.5,87.5,0.0,618.920462,0.0
2019-03-08,7,0,80,141.5,141.5,0.0,1000.882805,0.0
2019-03-08,7,0,81,185.0,185.0,0.0,1308.574692,0.0
2019-03-08,7,0,82,130.5,130.5,0.0,923.075661,0.0
2019-03-08,7,0,83,291.0,291.0,0.0,2058.352623,0.0
2019-03-08,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,88,170.6,170.6,0.0,1206.718067,0.0
2019-03-08,7,0,89,164.0,164.0,0.0,1160.033781,0.0
2019-03-08,7,0,90,220.2,220.2,0.0,1557.557552,0.0
2019-03-08,7,0,91,785.5,785.5,0.0,5556.137407,0.0
2019-03-08,7,0,92,282.5,282.5,0.0,1998.228921,0.0
2019-03-08,7,0,95,36.0,36.0,0.0,417.693693,0.0
2019-03-08,7,0,96,11.8,11.8,0.0,92.734349,0.0
2019-03-08,7,0,97,72.58,72.58,0.0,570.394836,0.0
2019-03-08,7,0,99,1.81,1.81,0.0,16.42552,0.0
2019-03-08,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,102,15.37,15.37,0.0,116.532745,0.0
2019-03-08,7,0,103,13.37,13.37,0.0,101.369083,0.0
2019-03-08,7,0,104,2.48,2.48,0.0,18.802941,0.0
2019-03-08,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,109,200.0,200.0,0.0,1716.636909,0.0
2019-03-08,7,0,110,137.14,137.14,0.0,1416.050823,0.0
2019-03-08,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,113,61.55,61.55,0.0,416.014596,0.0
2019-03-08,7,0,115,61.55,61.55,0.0,416.014596,0.0
2019-03-08,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,117,2.52,2.52,0.0,17.032604,0.0
2019-03-08,7,0,119,106.9,106.9,0.0,1247.789431,0.0
2019-03-08,7,0,120,62.86,62.86,0.0,733.732869,0.0
2019-03-08,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,125,124.08,124.08,0.0,977.258582,0.0
2019-03-08,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,128,177.72,177.72,0.0,1399.729168,0.0
2019-03-08,7,0,131,24.44,24.44,0.0,180.891397,0.0
2019-03-08,7,0,132,35.93,35.93,0.0,265.934039,0.0
2019-03-08,7,0,133,14.24,14.24,0.0,135.691754,0.0
2019-03-08,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,135,19.07,19.07,0.0,181.716414,0.0
2019-03-08,7,0,136,9.74,9.74,0.0,92.632075,0.0
2019-03-08,7,0,139,38.96,38.96,0.0,324.896095,0.0
2019-03-08,7,0,140,101.5,101.5,0.0,1048.046949,0.0
2019-03-08,7,0,141,125.55,125.55,0.0,1036.697379,0.0
2019-03-08,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,143,14.87,14.87,0.0,116.991648,0.0
2019-03-08,7,0,145,17.88,17.88,0.0,145.430648,0.0
2019-03-08,7,0,146,66.64,66.64,0.0,688.097031,0.0
2019-03-08,7,0,152,0.0,0.0,0.0,0.0,0.0
