Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,157,8.97,8.97,0.0,74.067507,0.0
2019-03-08,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,162,32.33,32.33,0.0,375.201718,0.0
2019-03-08,7,0,163,80.23,80.23,0.0,828.421741,0.0
2019-03-08,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,192,20.3,20.3,0.0,236.951595,0.0
2019-03-08,7,0,194,176.5,176.5,0.0,1052.447224,0.0
2019-03-08,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,199,39.0,39.0,0.0,299.482281,0.0
2019-03-08,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,204,857.0,857.0,0.0,7317.58125,0.0
2019-03-08,7,0,205,1058.0,1058.0,0.0,9081.009249,0.0
2019-03-08,7,0,206,213.28,213.28,0.0,1676.134069,0.0
2019-03-08,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,236,34.26,34.26,0.0,318.808962,0.0
2019-03-08,7,0,237,22.46,22.46,0.0,203.82165,0.0
2019-03-08,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,245,20.89,20.89,0.0,200.259874,0.0
2019-03-08,7,0,247,25.13,25.13,0.0,240.906206,0.0
2019-03-08,7,0,248,2.25,2.25,0.0,20.418465,0.0
2019-03-08,7,0,249,40.18,40.18,0.0,385.18151,0.0
2019-03-08,7,0,251,37.88,37.88,0.0,359.29258,0.0
2019-03-08,7,0,252,37.4,37.4,0.0,355.724889,0.0
2019-03-08,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,266,25.22,25.22,0.0,210.315183,0.0
2019-03-08,7,0,267,31.0,31.0,0.0,258.515887,0.0
2019-03-08,7,0,270,250.56,250.56,0.0,2587.178754,0.0
2019-03-08,7,0,272,218.98,218.98,0.0,1480.079224,0.0
2019-03-08,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,274,323.0,323.0,0.0,3335.164182,0.0
2019-03-08,7,0,275,449.62,449.62,0.0,4642.589844,0.0
2019-03-08,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-08,7,0,279,264.6,264.6,0.0,1821.776464,0.0
2019-03-08,7,0,281,4.07,4.07,0.0,32.021251,0.0
2019-03-08,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,17,1.89,1.89,0.0,18.101712,0.0
2019-03-08,8,0,19,324.94,324.94,0.0,3112.153587,0.0
2019-03-08,8,0,20,404.42,404.42,0.0,3873.383251,0.0
2019-03-08,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,23,65.62,65.62,0.0,464.163033,0.0
2019-03-08,8,0,24,116.1,116.1,0.0,821.233285,0.0
2019-03-08,8,0,29,0.62,0.62,0.0,5.055506,0.0
2019-03-08,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,31,2.75,2.75,0.0,19.412905,0.0
2019-03-08,8,0,32,0.2,0.2,0.0,3.418832,0.0
2019-03-08,8,0,33,0.1,0.1,0.0,1.010284,0.0
2019-03-08,8,0,34,0.16,0.16,0.0,1.616455,0.0
2019-03-08,8,0,35,0.16,0.16,0.0,1.616455,0.0
2019-03-08,8,0,36,0.19,0.19,0.0,1.649195,0.0
2019-03-08,8,0,37,0.1,0.1,0.0,0.865559,0.0
2019-03-08,8,0,38,0.13,0.13,0.0,1.125227,0.0
2019-03-08,8,0,39,0.08,0.08,0.0,0.692447,0.0
2019-03-08,8,0,40,0.08,0.08,0.0,0.692447,0.0
2019-03-08,8,0,41,16.54,16.54,0.0,129.609898,0.0
2019-03-08,8,0,42,0.49,0.49,0.0,4.63725,0.0
2019-03-08,8,0,43,0.73,0.73,0.0,6.360915,0.0
2019-03-08,8,0,46,0.43,0.43,0.0,3.650648,0.0
2019-03-08,8,0,52,2.91,2.91,0.0,20.542383,0.0
2019-03-08,8,0,53,4.62,4.62,0.0,32.61368,0.0
2019-03-08,8,0,55,52.25,52.25,0.0,369.590346,0.0
2019-03-08,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,63,18.35,18.35,0.0,315.009722,0.0
2019-03-08,8,0,64,21.57,21.57,0.0,370.286633,0.0
2019-03-08,8,0,65,10.51,10.51,0.0,100.438569,0.0
2019-03-08,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,68,4.98,4.98,0.0,34.923451,0.0
2019-03-08,8,0,69,0.1,0.1,0.0,1.010284,0.0
2019-03-08,8,0,74,7.47,7.47,0.0,67.012762,0.0
2019-03-08,8,0,77,138.3,138.3,0.0,789.25918,0.0
2019-03-08,8,0,78,104.43,104.43,0.0,595.967724,0.0
2019-03-08,8,0,79,60.23,60.23,0.0,343.72437,0.0
2019-03-08,8,0,80,97.7,97.7,0.0,557.560534,0.0
2019-03-08,8,0,81,127.89,127.89,0.0,729.850734,0.0
2019-03-08,8,0,82,90.06,90.06,0.0,513.960099,0.0
2019-03-08,8,0,83,201.48,201.48,0.0,1149.818797,0.0
2019-03-08,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,86,0.52,0.52,0.0,5.253479,0.0
2019-03-08,8,0,87,2.67,2.67,0.0,26.974593,0.0
2019-03-08,8,0,88,123.33,123.33,0.0,703.827438,0.0
2019-03-08,8,0,89,119.02,119.02,0.0,679.230858,0.0
2019-03-08,8,0,90,155.3,155.3,0.0,886.275854,0.0
2019-03-08,8,0,91,486.84,486.84,0.0,2778.329279,0.0
2019-03-08,8,0,92,194.81,194.81,0.0,1111.754019,0.0
2019-03-08,8,0,95,36.0,36.0,0.0,613.063347,0.0
2019-03-08,8,0,96,13.19,13.19,0.0,92.914761,0.0
2019-03-08,8,0,97,81.09,81.09,0.0,571.225017,0.0
2019-03-08,8,0,99,1.44,1.44,0.0,12.918123,0.0
2019-03-08,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,102,11.78,11.78,0.0,82.610091,0.0
2019-03-08,8,0,103,10.25,10.25,0.0,71.880597,0.0
2019-03-08,8,0,104,1.9,1.9,0.0,13.324208,0.0
2019-03-08,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,109,200.0,200.0,0.0,1658.245423,0.0
2019-03-08,8,0,110,95.48,95.48,0.0,1320.69092,0.0
2019-03-08,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,113,100.2,100.2,0.0,507.400627,0.0
2019-03-08,8,0,115,100.2,100.2,0.0,507.400627,0.0
2019-03-08,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,117,5.19,5.19,0.0,26.281529,0.0
2019-03-08,8,0,119,21.57,21.57,0.0,370.286633,0.0
2019-03-08,8,0,120,12.73,12.73,0.0,218.53263,0.0
2019-03-08,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,125,105.06,105.06,0.0,743.141851,0.0
2019-03-08,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,128,150.48,150.48,0.0,1064.420195,0.0
2019-03-08,8,0,131,20.89,20.89,0.0,137.130616,0.0
2019-03-08,8,0,132,30.72,30.72,0.0,201.658809,0.0
2019-03-08,8,0,133,19.32,19.32,0.0,185.078218,0.0
2019-03-08,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,135,25.89,25.89,0.0,248.016308,0.0
2019-03-08,8,0,136,15.22,15.22,0.0,145.431902,0.0
2019-03-08,8,0,139,21.36,21.36,0.0,167.380134,0.0
2019-03-08,8,0,140,70.66,70.66,0.0,977.377675,0.0
2019-03-08,8,0,141,117.11,117.11,0.0,1017.853719,0.0
2019-03-08,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,143,5.17,5.17,0.0,36.496261,0.0
2019-03-08,8,0,145,21.54,21.54,0.0,161.914112,0.0
2019-03-08,8,0,146,39.54,39.54,0.0,546.922067,0.0
2019-03-08,8,0,152,0.11,0.11,0.0,0.986865,0.0
2019-03-08,8,0,153,0.15,0.15,0.0,1.3416,0.0
2019-03-08,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,160,0.07,0.07,0.0,0.625328,0.0
2019-03-08,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,162,24.5,24.5,0.0,417.375299,0.0
2019-03-08,8,0,163,16.17,16.17,0.0,223.665398,0.0
2019-03-08,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,167,0.27,0.27,0.0,4.598799,0.0
2019-03-08,8,0,168,0.14,0.14,0.0,2.384563,0.0
2019-03-08,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,170,0.3,0.3,0.0,5.109777,0.0
2019-03-08,8,0,172,0.36,0.36,0.0,5.835896,0.0
2019-03-08,8,0,173,0.54,0.54,0.0,8.753844,0.0
2019-03-08,8,0,188,0.4,0.4,0.0,6.681281,0.0
2019-03-08,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,192,18.43,18.43,0.0,316.383062,0.0
2019-03-08,8,0,194,176.5,176.5,0.0,567.345049,0.0
2019-03-08,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,198,0.44,0.44,0.0,4.038137,0.0
2019-03-08,8,0,199,39.0,39.0,0.0,309.202845,0.0
2019-03-08,8,0,200,0.74,0.74,0.0,5.866926,0.0
2019-03-08,8,0,204,856.99,856.99,0.0,7049.6261,0.0
2019-03-08,8,0,205,1058.0,1058.0,0.0,8772.118289,0.0
2019-03-08,8,0,206,238.26,238.26,0.0,1678.382938,0.0
2019-03-08,8,0,210,0.19,0.19,0.0,1.581049,0.0
2019-03-08,8,0,214,0.83,0.83,0.0,8.643607,0.0
2019-03-08,8,0,217,0.64,0.64,0.0,6.082074,0.0
2019-03-08,8,0,218,0.88,0.88,0.0,8.362852,0.0
2019-03-08,8,0,219,0.6,0.6,0.0,5.701945,0.0
2019-03-08,8,0,221,0.44,0.44,0.0,4.582153,0.0
2019-03-08,8,0,225,0.55,0.55,0.0,4.475839,0.0
2019-03-08,8,0,233,0.3,0.3,0.0,3.030853,0.0
2019-03-08,8,0,236,23.28,23.28,0.0,216.195856,0.0
2019-03-08,8,0,237,17.92,17.92,0.0,160.758862,0.0
2019-03-08,8,0,238,0.63,0.63,0.0,5.962179,0.0
2019-03-08,8,0,240,0.22,0.22,0.0,1.909594,0.0
2019-03-08,8,0,245,32.88,32.88,0.0,317.469412,0.0
2019-03-08,8,0,247,40.19,40.19,0.0,388.050355,0.0
2019-03-08,8,0,248,1.8,1.8,0.0,16.147654,0.0
2019-03-08,8,0,249,63.23,63.23,0.0,610.510673,0.0
2019-03-08,8,0,251,76.82,76.82,0.0,731.461121,0.0
2019-03-08,8,0,252,67.8,67.8,0.0,647.929111,0.0
2019-03-08,8,0,254,0.53,0.53,0.0,4.647415,0.0
2019-03-08,8,0,255,0.24,0.24,0.0,2.10449,0.0
2019-03-08,8,0,258,0.27,0.27,0.0,2.345058,0.0
2019-03-08,8,0,260,0.17,0.17,0.0,1.518655,0.0
2019-03-08,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,266,13.83,13.83,0.0,108.373935,0.0
2019-03-08,8,0,267,17.0,17.0,0.0,133.214526,0.0
2019-03-08,8,0,270,50.49,50.49,0.0,698.383793,0.0
2019-03-08,8,0,272,346.91,346.91,0.0,1756.710095,0.0
2019-03-08,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,274,65.09,65.09,0.0,900.332761,0.0
2019-03-08,8,0,275,90.61,90.61,0.0,1253.328491,0.0
2019-03-08,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-08,8,0,279,221.97,221.97,0.0,1181.249192,0.0
2019-03-08,8,0,281,1.23,1.23,0.0,8.682863,0.0
2019-03-08,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,9,0.77,0.77,0.0,5.466282,0.0
2019-03-08,9,0,17,15.55,15.55,0.0,146.723374,0.0
2019-03-08,9,0,19,332.94,332.94,0.0,3141.484256,0.0
2019-03-08,9,0,20,413.42,413.42,0.0,3900.860278,0.0
2019-03-08,9,0,21,17.55,17.55,0.0,124.588638,0.0
2019-03-08,9,0,22,62.39,62.39,0.0,442.910833,0.0
2019-03-08,9,0,23,55.27,55.27,0.0,392.365471,0.0
2019-03-08,9,0,24,97.78,97.78,0.0,694.146839,0.0
2019-03-08,9,0,29,2.81,2.81,0.0,23.731893,0.0
2019-03-08,9,0,30,132.05,132.05,0.0,935.64364,0.0
2019-03-08,9,0,31,2.78,2.78,0.0,19.697761,0.0
2019-03-08,9,0,32,1.86,1.86,0.0,31.848025,0.0
2019-03-08,9,0,33,0.87,0.87,0.0,8.624629,0.0
2019-03-08,9,0,34,1.39,1.39,0.0,13.779579,0.0
2019-03-08,9,0,35,1.39,1.39,0.0,13.779579,0.0
2019-03-08,9,0,36,3.27,3.27,0.0,28.224489,0.0
2019-03-08,9,0,37,1.56,1.56,0.0,13.433398,0.0
2019-03-08,9,0,38,2.01,2.01,0.0,17.308416,0.0
2019-03-08,9,0,39,1.34,1.34,0.0,11.538944,0.0
2019-03-08,9,0,40,1.34,1.34,0.0,11.538944,0.0
2019-03-08,9,0,41,22.05,22.05,0.0,172.432118,0.0
2019-03-08,9,0,42,17.48,17.48,0.0,163.123725,0.0
2019-03-08,9,0,43,9.98,9.98,0.0,86.581559,0.0
2019-03-08,9,0,46,8.81,8.81,0.0,74.498815,0.0
2019-03-08,9,0,52,2.95,2.95,0.0,20.9023,0.0
2019-03-08,9,0,53,4.71,4.71,0.0,33.372825,0.0
2019-03-08,9,0,55,45.36,45.36,0.0,322.01371,0.0
2019-03-08,9,0,56,38.95,38.95,0.0,275.981218,0.0
2019-03-08,9,0,57,37.05,37.05,0.0,262.518719,0.0
2019-03-08,9,0,58,71.25,71.25,0.0,504.843691,0.0
2019-03-08,9,0,59,70.06,70.06,0.0,496.411916,0.0
2019-03-08,9,0,63,2.14,2.14,0.0,36.789873,0.0
2019-03-08,9,0,64,2.51,2.51,0.0,43.150739,0.0
2019-03-08,9,0,65,17.31,17.31,0.0,162.996987,0.0
2019-03-08,9,0,67,80.07,80.07,0.0,702.255944,0.0
2019-03-08,9,0,68,6.95,6.95,0.0,49.361297,0.0
2019-03-08,9,0,69,0.87,0.87,0.0,8.624629,0.0
2019-03-08,9,0,74,6.42,6.42,0.0,57.021546,0.0
2019-03-08,9,0,77,49.34,49.34,0.0,286.203654,0.0
2019-03-08,9,0,78,37.3,37.3,0.0,216.36393,0.0
2019-03-08,9,0,79,21.58,21.58,0.0,125.177845,0.0
2019-03-08,9,0,80,34.91,34.91,0.0,202.500397,0.0
2019-03-08,9,0,81,45.64,45.64,0.0,264.741281,0.0
2019-03-08,9,0,82,32.19,32.19,0.0,186.722652,0.0
2019-03-08,9,0,83,71.78,71.78,0.0,416.370051,0.0
2019-03-08,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,86,4.4,4.4,0.0,43.618812,0.0
2019-03-08,9,0,87,22.44,22.44,0.0,222.455942,0.0
2019-03-08,9,0,88,155.83,155.83,0.0,903.913973,0.0
2019-03-08,9,0,89,148.85,148.85,0.0,863.425495,0.0
2019-03-08,9,0,90,208.93,208.93,0.0,1211.92804,0.0
2019-03-08,9,0,91,785.09,785.09,0.0,4554.025678,0.0
2019-03-08,9,0,92,276.23,276.23,0.0,1602.311217,0.0
2019-03-08,9,0,95,36.0,36.0,0.0,614.111366,0.0
2019-03-08,9,0,96,14.99,14.99,0.0,105.999875,0.0
2019-03-08,9,0,97,92.16,92.16,0.0,651.697694,0.0
2019-03-08,9,0,99,1.24,1.24,0.0,11.013507,0.0
2019-03-08,9,0,101,2.66,2.66,0.0,18.847498,0.0
2019-03-08,9,0,102,16.42,16.42,0.0,116.620502,0.0
2019-03-08,9,0,103,14.28,14.28,0.0,101.421484,0.0
2019-03-08,9,0,104,2.66,2.66,0.0,18.892237,0.0
2019-03-08,9,0,106,61.42,61.42,0.0,436.024738,0.0
2019-03-08,9,0,109,186.24,186.24,0.0,1537.954617,0.0
2019-03-08,9,0,110,64.94,64.94,0.0,901.303787,0.0
2019-03-08,9,0,111,4.41,4.41,0.0,34.486424,0.0
2019-03-08,9,0,113,51.65,51.65,0.0,267.279842,0.0
2019-03-08,9,0,115,51.65,51.65,0.0,267.279842,0.0
2019-03-08,9,0,116,34.09,34.09,0.0,473.135912,0.0
2019-03-08,9,0,117,3.51,3.51,0.0,18.163645,0.0
2019-03-08,9,0,119,2.51,2.51,0.0,43.150739,0.0
2019-03-08,9,0,120,1.48,1.48,0.0,25.443464,0.0
2019-03-08,9,0,123,1.02,1.02,0.0,7.241049,0.0
2019-03-08,9,0,125,88.49,88.49,0.0,628.1965,0.0
2019-03-08,9,0,126,46.06,46.06,0.0,326.983058,0.0
2019-03-08,9,0,127,59.11,59.11,0.0,419.625891,0.0
2019-03-08,9,0,128,126.74,126.74,0.0,899.735839,0.0
2019-03-08,9,0,131,17.81,17.81,0.0,118.558058,0.0
2019-03-08,9,0,132,26.18,26.18,0.0,174.275685,0.0
2019-03-08,9,0,133,25.49,25.49,0.0,240.559309,0.0
2019-03-08,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,135,34.16,34.16,0.0,322.381561,0.0
2019-03-08,9,0,136,22.56,22.56,0.0,212.408987,0.0
2019-03-08,9,0,139,28.47,28.47,0.0,222.636844,0.0
2019-03-08,9,0,140,48.06,48.06,0.0,667.02587,0.0
2019-03-08,9,0,141,109.98,109.98,0.0,964.582349,0.0
2019-03-08,9,0,142,105.59,105.59,0.0,926.079744,0.0
2019-03-08,9,0,143,8.78,8.78,0.0,62.210914,0.0
2019-03-08,9,0,145,25.83,25.83,0.0,194.267205,0.0
2019-03-08,9,0,146,35.03,35.03,0.0,486.182194,0.0
2019-03-08,9,0,152,2.41,2.41,0.0,21.413623,0.0
2019-03-08,9,0,153,3.07,3.07,0.0,27.201366,0.0
2019-03-08,9,0,154,18.18,18.18,0.0,142.168522,0.0
2019-03-08,9,0,157,9.35,9.35,0.0,82.00441,0.0
2019-03-08,9,0,158,72.66,72.66,0.0,637.266353,0.0
2019-03-08,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,160,0.8,0.8,0.0,7.124816,0.0
2019-03-08,9,0,161,15.8,15.8,0.0,112.217048,0.0
2019-03-08,9,0,162,17.96,17.96,0.0,306.482608,0.0
2019-03-08,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,164,4.4,4.4,0.0,31.176312,0.0
2019-03-08,9,0,167,2.13,2.13,0.0,36.34151,0.0
2019-03-08,9,0,168,1.06,1.06,0.0,18.085446,0.0
2019-03-08,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,170,2.32,2.32,0.0,39.583241,0.0
2019-03-08,9,0,172,2.81,2.81,0.0,45.668958,0.0
2019-03-08,9,0,173,4.28,4.28,0.0,69.559837,0.0
2019-03-08,9,0,188,3.75,3.75,0.0,62.759884,0.0
2019-03-08,9,0,190,2.95,2.95,0.0,50.715012,0.0
2019-03-08,9,0,191,7.61,7.61,0.0,130.827539,0.0
2019-03-08,9,0,192,27.97,27.97,0.0,480.847079,0.0
2019-03-08,9,0,194,130.37,130.37,0.0,436.636938,0.0
2019-03-08,9,0,196,1.87,1.87,0.0,29.817361,0.0
2019-03-08,9,0,198,3.65,3.65,0.0,33.566037,0.0
2019-03-08,9,0,199,37.07,37.07,0.0,299.382311,0.0
2019-03-08,9,0,200,6.58,6.58,0.0,53.140966,0.0
2019-03-08,9,0,204,480.72,480.72,0.0,3940.683055,0.0
2019-03-08,9,0,205,1048.92,1048.92,0.0,8661.895171,0.0
2019-03-08,9,0,206,270.81,270.81,0.0,1914.9984,0.0
2019-03-08,9,0,210,0.89,0.89,0.0,7.645359,0.0
2019-03-08,9,0,214,4.72,4.72,0.0,48.126716,0.0
2019-03-08,9,0,217,3.24,3.24,0.0,30.773728,0.0
2019-03-08,9,0,218,4.47,4.47,0.0,42.456348,0.0
2019-03-08,9,0,219,3.05,3.05,0.0,28.969096,0.0
2019-03-08,9,0,221,2.52,2.52,0.0,25.694772,0.0
2019-03-08,9,0,225,2.55,2.55,0.0,21.500406,0.0
2019-03-08,9,0,233,2.49,2.49,0.0,24.684282,0.0
2019-03-08,9,0,236,14.92,14.92,0.0,136.835445,0.0
2019-03-08,9,0,237,15.4,15.4,0.0,136.780656,0.0
2019-03-08,9,0,238,22.76,22.76,0.0,212.396795,0.0
2019-03-08,9,0,240,3.7,3.7,0.0,31.935967,0.0
2019-03-08,9,0,245,48.92,48.92,0.0,465.049798,0.0
2019-03-08,9,0,247,60.17,60.17,0.0,571.996041,0.0
2019-03-08,9,0,248,1.55,1.55,0.0,13.766884,0.0
2019-03-08,9,0,249,94.08,94.08,0.0,894.355785,0.0
2019-03-08,9,0,251,136.36,136.36,0.0,1279.706087,0.0
2019-03-08,9,0,252,111.63,111.63,0.0,1051.146945,0.0
2019-03-08,9,0,254,5.47,5.47,0.0,47.771429,0.0
2019-03-08,9,0,255,2.51,2.51,0.0,21.92071,0.0
2019-03-08,9,0,258,4.56,4.56,0.0,39.391447,0.0
2019-03-08,9,0,260,1.94,1.94,0.0,17.277678,0.0
2019-03-08,9,0,265,18.82,18.82,0.0,147.173354,0.0
2019-03-08,9,0,266,18.44,18.44,0.0,144.201735,0.0
2019-03-08,9,0,267,22.66,22.66,0.0,177.202349,0.0
2019-03-08,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,272,172.35,172.35,0.0,891.881525,0.0
2019-03-08,9,0,273,8.15,8.15,0.0,113.114042,0.0
2019-03-08,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-08,9,0,276,1.79,1.79,0.0,22.801743,0.0
2019-03-08,9,0,277,2.22,2.22,0.0,12.045113,0.0
2019-03-08,9,0,278,3.56,3.56,0.0,19.315586,0.0
2019-03-08,9,0,279,166.16,166.16,0.0,901.538711,0.0
2019-03-08,9,0,281,1.24,1.24,0.0,8.786052,0.0
2019-03-08,9,0,282,72.44,72.44,0.0,513.275466,0.0
2019-03-08,10,0,9,1.64,1.64,0.0,11.207564,0.0
2019-03-08,10,0,17,31.04,31.04,0.0,268.57571,0.0
2019-03-08,10,0,19,313.76,313.76,0.0,2714.829731,0.0
2019-03-08,10,0,20,388.77,388.77,0.0,3363.858855,0.0
2019-03-08,10,0,21,37.46,37.46,0.0,255.997167,0.0
2019-03-08,10,0,22,133.14,133.14,0.0,909.862862,0.0
2019-03-08,10,0,23,46.3,46.3,0.0,316.408671,0.0
2019-03-08,10,0,24,81.93,81.93,0.0,559.899837,0.0
2019-03-08,10,0,29,5.27,5.27,0.0,48.165122,0.0
2019-03-08,10,0,30,288.26,288.26,0.0,1966.643556,0.0
2019-03-08,10,0,31,4.82,4.82,0.0,32.884278,0.0
2019-03-08,10,0,32,3.59,3.59,0.0,61.533934,0.0
2019-03-08,10,0,33,1.69,1.69,0.0,15.174143,0.0
2019-03-08,10,0,34,2.7,2.7,0.0,24.242714,0.0
2019-03-08,10,0,35,2.7,2.7,0.0,24.242714,0.0
2019-03-08,10,0,36,6.4,6.4,0.0,52.163033,0.0
2019-03-08,10,0,37,3.05,3.05,0.0,24.84005,0.0
2019-03-08,10,0,38,3.92,3.92,0.0,31.925573,0.0
2019-03-08,10,0,39,2.61,2.61,0.0,21.256568,0.0
2019-03-08,10,0,40,2.61,2.61,0.0,21.256568,0.0
