Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,10,0,41,29.2,29.2,0.0,216.954558,0.0
2019-03-08,10,0,42,36.46,36.46,0.0,312.894471,0.0
2019-03-08,10,0,43,19.41,19.41,0.0,159.7921,0.0
2019-03-08,10,0,46,17.69,17.69,0.0,141.914059,0.0
2019-03-08,10,0,52,5.12,5.12,0.0,34.931017,0.0
2019-03-08,10,0,53,8.16,8.16,0.0,55.671309,0.0
2019-03-08,10,0,55,39.54,39.54,0.0,270.211639,0.0
2019-03-08,10,0,56,85.03,85.03,0.0,580.114139,0.0
2019-03-08,10,0,57,80.88,80.88,0.0,551.800912,0.0
2019-03-08,10,0,58,155.54,155.54,0.0,1061.166096,0.0
2019-03-08,10,0,59,152.94,152.94,0.0,1043.427689,0.0
2019-03-08,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,65,26.52,26.52,0.0,229.117747,0.0
2019-03-08,10,0,67,173.31,173.31,0.0,1514.132228,0.0
2019-03-08,10,0,68,9.07,9.07,0.0,64.028787,0.0
2019-03-08,10,0,69,1.69,1.69,0.0,15.174143,0.0
2019-03-08,10,0,74,9.96,9.96,0.0,82.344941,0.0
2019-03-08,10,0,77,43.24,43.24,0.0,248.056087,0.0
2019-03-08,10,0,78,32.69,32.69,0.0,187.533614,0.0
2019-03-08,10,0,79,18.92,18.92,0.0,108.53888,0.0
2019-03-08,10,0,80,30.59,30.59,0.0,175.486487,0.0
2019-03-08,10,0,81,39.99,39.99,0.0,229.411724,0.0
2019-03-08,10,0,82,28.21,28.21,0.0,161.833076,0.0
2019-03-08,10,0,83,62.91,62.91,0.0,360.897513,0.0
2019-03-08,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,86,8.55,8.55,0.0,76.768593,0.0
2019-03-08,10,0,87,43.67,43.67,0.0,392.103447,0.0
2019-03-08,10,0,88,95.26,95.26,0.0,546.48064,0.0
2019-03-08,10,0,89,91.13,91.13,0.0,522.787956,0.0
2019-03-08,10,0,90,126.55,126.55,0.0,725.982836,0.0
2019-03-08,10,0,91,468.83,468.83,0.0,2689.549846,0.0
2019-03-08,10,0,92,166.11,166.11,0.0,952.927767,0.0
2019-03-08,10,0,95,65.94,65.94,0.0,1126.059742,0.0
2019-03-08,10,0,96,17.14,17.14,0.0,116.732538,0.0
2019-03-08,10,0,97,105.4,105.4,0.0,717.830192,0.0
2019-03-08,10,0,99,2.05,2.05,0.0,16.948507,0.0
2019-03-08,10,0,101,5.81,5.81,0.0,39.638518,0.0
2019-03-08,10,0,102,21.47,21.47,0.0,151.565387,0.0
2019-03-08,10,0,103,18.67,18.67,0.0,131.799058,0.0
2019-03-08,10,0,104,3.47,3.47,0.0,24.496129,0.0
2019-03-08,10,0,106,131.07,131.07,0.0,895.716729,0.0
2019-03-08,10,0,109,171.07,171.07,0.0,1337.773107,0.0
2019-03-08,10,0,110,44.47,44.47,0.0,616.911154,0.0
2019-03-08,10,0,111,9.37,9.37,0.0,69.618637,0.0
2019-03-08,10,0,113,79.34,79.34,0.0,408.873688,0.0
2019-03-08,10,0,115,79.34,79.34,0.0,408.873688,0.0
2019-03-08,10,0,116,70.46,70.46,0.0,977.458059,0.0
2019-03-08,10,0,117,5.29,5.29,0.0,27.261681,0.0
2019-03-08,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,123,2.18,2.18,0.0,14.89786,0.0
2019-03-08,10,0,125,74.14,74.14,0.0,506.663907,0.0
2019-03-08,10,0,126,98.3,98.3,0.0,671.770462,0.0
2019-03-08,10,0,127,126.15,126.15,0.0,862.094037,0.0
2019-03-08,10,0,128,106.18,106.18,0.0,725.621441,0.0
2019-03-08,10,0,131,20.3,20.3,0.0,134.213203,0.0
2019-03-08,10,0,132,32.76,32.76,0.0,216.592341,0.0
2019-03-08,10,0,133,32.94,32.94,0.0,285.056355,0.0
2019-03-08,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,135,44.14,44.14,0.0,381.978977,0.0
2019-03-08,10,0,136,31.96,31.96,0.0,276.093212,0.0
2019-03-08,10,0,139,37.71,37.71,0.0,280.183438,0.0
2019-03-08,10,0,140,32.91,32.91,0.0,456.544773,0.0
2019-03-08,10,0,141,104.12,104.12,0.0,909.650035,0.0
2019-03-08,10,0,142,228.55,228.55,0.0,1996.739488,0.0
2019-03-08,10,0,143,15.34,15.34,0.0,104.656602,0.0
2019-03-08,10,0,145,56.19,56.19,0.0,404.161931,0.0
2019-03-08,10,0,146,51.5,51.5,0.0,714.434999,0.0
2019-03-08,10,0,152,4.77,4.77,0.0,39.500941,0.0
2019-03-08,10,0,153,6.01,6.01,0.0,49.668858,0.0
2019-03-08,10,0,154,38.67,38.67,0.0,287.31619,0.0
2019-03-08,10,0,157,33.45,33.45,0.0,292.237742,0.0
2019-03-08,10,0,158,173.69,173.69,0.0,1517.452119,0.0
2019-03-08,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,160,1.55,1.55,0.0,13.185589,0.0
2019-03-08,10,0,161,33.27,33.27,0.0,234.866345,0.0
2019-03-08,10,0,162,23.9,23.9,0.0,408.281825,0.0
2019-03-08,10,0,163,2.26,2.26,0.0,31.351905,0.0
2019-03-08,10,0,164,10.56,10.56,0.0,72.045223,0.0
2019-03-08,10,0,167,4.08,4.08,0.0,69.687843,0.0
2019-03-08,10,0,168,2.04,2.04,0.0,34.843922,0.0
2019-03-08,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,10,0,170,4.46,4.46,0.0,76.178378,0.0
2019-03-08,10,0,172,5.37,5.37,0.0,87.486002,0.0
2019-03-08,10,0,173,8.19,8.19,0.0,133.428372,0.0
2019-03-08,10,0,188,7.32,7.32,0.0,122.670391,0.0
2019-03-08,10,0,190,5.82,5.82,0.0,100.09546,0.0
2019-03-08,10,0,191,15.03,15.03,0.0,258.493945,0.0
2019-03-08,10,0,192,53.16,53.16,0.0,914.273994,0.0
2019-03-08,10,0,194,42.78,42.78,0.0,143.775891,0.0
2019-03-08,10,0,196,3.9,3.9,0.0,62.182014,0.0
2019-03-08,10,0,198,6.95,6.95,0.0,62.299095,0.0
2019-03-08,10,0,199,29.16,29.16,0.0,240.914459,0.0
2019-03-08,10,0,200,12.97,12.97,0.0,107.155711,0.0
2019-03-08,10,0,204,257.1,257.1,0.0,1998.790219,0.0
2019-03-08,10,0,205,1010.31,1010.31,0.0,7900.657907,0.0
2019-03-08,10,0,206,309.73,309.73,0.0,2109.426427,0.0
2019-03-08,10,0,210,1.64,1.64,0.0,15.104708,0.0
2019-03-08,10,0,214,9.01,9.01,0.0,82.637356,0.0
2019-03-08,10,0,217,6.18,6.18,0.0,56.803834,0.0
2019-03-08,10,0,218,8.53,8.53,0.0,78.403997,0.0
2019-03-08,10,0,219,5.81,5.81,0.0,53.402957,0.0
2019-03-08,10,0,221,4.81,4.81,0.0,44.116058,0.0
2019-03-08,10,0,225,4.72,4.72,0.0,43.106177,0.0
2019-03-08,10,0,233,4.84,4.84,0.0,43.457309,0.0
2019-03-08,10,0,236,8.83,8.83,0.0,74.818116,0.0
2019-03-08,10,0,237,23.28,23.28,0.0,192.468898,0.0
2019-03-08,10,0,238,47.46,47.46,0.0,407.294887,0.0
2019-03-08,10,0,240,7.25,7.25,0.0,59.090936,0.0
2019-03-08,10,0,245,69.69,69.69,0.0,606.363729,0.0
2019-03-08,10,0,247,86.1,86.1,0.0,749.145028,0.0
2019-03-08,10,0,248,2.54,2.54,0.0,20.999613,0.0
2019-03-08,10,0,249,134.02,134.02,0.0,1166.090786,0.0
2019-03-08,10,0,251,221.26,221.26,0.0,1906.789016,0.0
2019-03-08,10,0,252,171.05,171.05,0.0,1477.774911,0.0
2019-03-08,10,0,254,10.68,10.68,0.0,88.658008,0.0
2019-03-08,10,0,255,4.89,4.89,0.0,40.593414,0.0
2019-03-08,10,0,258,8.94,8.94,0.0,72.983619,0.0
2019-03-08,10,0,260,3.76,3.76,0.0,31.985687,0.0
2019-03-08,10,0,265,40.03,40.03,0.0,297.420923,0.0
2019-03-08,10,0,266,24.42,24.42,0.0,181.439394,0.0
2019-03-08,10,0,267,30.0,30.0,0.0,222.898518,0.0
2019-03-08,10,0,270,7.05,7.05,0.0,97.801296,0.0
2019-03-08,10,0,272,265.17,265.17,0.0,1366.536877,0.0
2019-03-08,10,0,273,16.85,16.85,0.0,233.752034,0.0
2019-03-08,10,0,274,9.09,9.09,0.0,126.101245,0.0
2019-03-08,10,0,275,12.65,12.65,0.0,175.487432,0.0
2019-03-08,10,0,276,3.76,3.76,0.0,47.848897,0.0
2019-03-08,10,0,277,4.69,4.69,0.0,25.266378,0.0
2019-03-08,10,0,278,7.5,7.5,0.0,40.404656,0.0
2019-03-08,10,0,279,121.08,121.08,0.0,652.292765,0.0
2019-03-08,10,0,281,2.15,2.15,0.0,14.668298,0.0
2019-03-08,10,0,282,158.13,158.13,0.0,1078.836278,0.0
2019-03-08,11,0,9,2.56,2.56,0.0,16.746642,0.0
2019-03-08,11,0,17,45.6,45.6,0.0,395.679466,0.0
2019-03-08,11,0,19,192.99,192.99,0.0,1674.609214,0.0
2019-03-08,11,0,20,234.06,234.06,0.0,2030.981048,0.0
2019-03-08,11,0,21,58.44,58.44,0.0,382.294432,0.0
2019-03-08,11,0,22,207.68,207.68,0.0,1358.571315,0.0
2019-03-08,11,0,23,31.51,31.51,0.0,206.12761,0.0
2019-03-08,11,0,24,55.73,55.73,0.0,364.566542,0.0
2019-03-08,11,0,29,7.97,7.97,0.0,67.283939,0.0
2019-03-08,11,0,30,458.23,458.23,0.0,2991.698159,0.0
2019-03-08,11,0,31,9.03,9.03,0.0,58.955185,0.0
2019-03-08,11,0,32,5.35,5.35,0.0,91.14778,0.0
2019-03-08,11,0,33,2.49,2.49,0.0,22.63293,0.0
2019-03-08,11,0,34,3.99,3.99,0.0,36.267225,0.0
2019-03-08,11,0,35,3.99,3.99,0.0,36.267225,0.0
2019-03-08,11,0,36,9.7,9.7,0.0,77.678799,0.0
2019-03-08,11,0,37,4.65,4.65,0.0,37.175548,0.0
2019-03-08,11,0,38,5.97,5.97,0.0,47.728607,0.0
2019-03-08,11,0,39,3.98,3.98,0.0,31.819071,0.0
2019-03-08,11,0,40,3.98,3.98,0.0,31.819071,0.0
2019-03-08,11,0,41,34.8,34.8,0.0,251.22801,0.0
2019-03-08,11,0,42,57.87,57.87,0.0,496.975899,0.0
2019-03-08,11,0,43,29.33,29.33,0.0,236.80604,0.0
2019-03-08,11,0,46,26.3,26.3,0.0,206.517063,0.0
2019-03-08,11,0,52,9.6,9.6,0.0,62.676609,0.0
2019-03-08,11,0,53,15.63,15.63,0.0,102.045353,0.0
2019-03-08,11,0,55,120.87,120.87,0.0,790.690075,0.0
2019-03-08,11,0,56,135.16,135.16,0.0,882.434418,0.0
2019-03-08,11,0,57,128.57,128.57,0.0,839.409537,0.0
2019-03-08,11,0,58,247.24,247.24,0.0,1614.183822,0.0
2019-03-08,11,0,59,243.12,243.12,0.0,1587.285111,0.0
2019-03-08,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,65,39.73,39.73,0.0,344.084738,0.0
2019-03-08,11,0,67,274.8,274.8,0.0,2305.520953,0.0
2019-03-08,11,0,68,9.13,9.13,0.0,60.837052,0.0
2019-03-08,11,0,69,2.49,2.49,0.0,22.63293,0.0
2019-03-08,11,0,74,10.73,10.73,0.0,87.938712,0.0
2019-03-08,11,0,77,47.61,47.61,0.0,252.754542,0.0
2019-03-08,11,0,78,35.99,35.99,0.0,191.065658,0.0
2019-03-08,11,0,79,20.83,20.83,0.0,110.58343,0.0
2019-03-08,11,0,80,33.68,33.68,0.0,178.802205,0.0
2019-03-08,11,0,81,44.04,44.04,0.0,233.801933,0.0
2019-03-08,11,0,82,31.07,31.07,0.0,164.946096,0.0
2019-03-08,11,0,83,69.27,69.27,0.0,367.744322,0.0
2019-03-08,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,86,12.64,12.64,0.0,114.89166,0.0
2019-03-08,11,0,87,64.51,64.51,0.0,586.365586,0.0
2019-03-08,11,0,88,48.01,48.01,0.0,254.878084,0.0
2019-03-08,11,0,89,46.15,46.15,0.0,245.003616,0.0
2019-03-08,11,0,90,61.97,61.97,0.0,328.989687,0.0
2019-03-08,11,0,91,221.05,221.05,0.0,1173.522193,0.0
2019-03-08,11,0,92,79.5,79.5,0.0,422.053899,0.0
2019-03-08,11,0,95,79.84,79.84,0.0,1354.988555,0.0
2019-03-08,11,0,96,28.18,28.18,0.0,183.603707,0.0
2019-03-08,11,0,97,207.13,207.13,0.0,1349.532856,0.0
2019-03-08,11,0,99,2.3,2.3,0.0,18.849864,0.0
2019-03-08,11,0,101,9.23,9.23,0.0,60.260948,0.0
2019-03-08,11,0,102,21.62,21.62,0.0,144.063205,0.0
2019-03-08,11,0,103,18.8,18.8,0.0,125.272352,0.0
2019-03-08,11,0,104,3.49,3.49,0.0,23.255346,0.0
2019-03-08,11,0,106,204.44,204.44,0.0,1337.376346,0.0
2019-03-08,11,0,109,83.48,83.48,0.0,638.257567,0.0
2019-03-08,11,0,110,24.85,24.85,0.0,339.862845,0.0
2019-03-08,11,0,111,14.53,14.53,0.0,104.894913,0.0
2019-03-08,11,0,113,42.54,42.54,0.0,199.327388,0.0
2019-03-08,11,0,115,42.54,42.54,0.0,199.327388,0.0
2019-03-08,11,0,116,109.05,109.05,0.0,1491.430311,0.0
2019-03-08,11,0,117,2.86,2.86,0.0,13.400948,0.0
2019-03-08,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,123,3.41,3.41,0.0,22.30705,0.0
2019-03-08,11,0,125,50.43,50.43,0.0,329.89576,0.0
2019-03-08,11,0,126,153.33,153.33,0.0,1003.03226,0.0
2019-03-08,11,0,127,196.77,196.77,0.0,1287.201838,0.0
2019-03-08,11,0,128,72.22,72.22,0.0,472.438465,0.0
2019-03-08,11,0,131,17.02,17.02,0.0,105.564117,0.0
2019-03-08,11,0,132,25.02,25.02,0.0,155.182974,0.0
2019-03-08,11,0,133,41.94,41.94,0.0,363.986591,0.0
2019-03-08,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,135,56.2,56.2,0.0,487.745503,0.0
2019-03-08,11,0,136,45.9,45.9,0.0,397.478662,0.0
2019-03-08,11,0,139,44.94,44.94,0.0,324.430655,0.0
2019-03-08,11,0,140,18.39,18.39,0.0,251.512182,0.0
2019-03-08,11,0,141,159.61,159.61,0.0,1339.098251,0.0
2019-03-08,11,0,142,362.4,362.4,0.0,3040.46868,0.0
2019-03-08,11,0,143,22.22,22.22,0.0,145.070234,0.0
2019-03-08,11,0,145,100.0,100.0,0.0,694.352013,0.0
2019-03-08,11,0,146,44.87,44.87,0.0,613.667841,0.0
2019-03-08,11,0,152,7.3,7.3,0.0,59.893151,0.0
2019-03-08,11,0,153,8.99,8.99,0.0,73.566645,0.0
2019-03-08,11,0,154,59.92,59.92,0.0,432.574206,0.0
2019-03-08,11,0,157,33.14,33.14,0.0,278.038444,0.0
2019-03-08,11,0,158,279.41,279.41,0.0,2344.197997,0.0
2019-03-08,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,160,2.37,2.37,0.0,19.754206,0.0
2019-03-08,11,0,161,52.31,52.31,0.0,348.563656,0.0
2019-03-08,11,0,162,51.37,51.37,0.0,872.132782,0.0
2019-03-08,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,164,16.72,16.72,0.0,109.16176,0.0
2019-03-08,11,0,167,6.12,6.12,0.0,103.884621,0.0
2019-03-08,11,0,168,3.06,3.06,0.0,51.94231,0.0
2019-03-08,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,170,6.7,6.7,0.0,113.729895,0.0
2019-03-08,11,0,172,8.16,8.16,0.0,131.786226,0.0
2019-03-08,11,0,173,12.44,12.44,0.0,200.909394,0.0
2019-03-08,11,0,188,10.95,10.95,0.0,182.211925,0.0
2019-03-08,11,0,190,8.81,8.81,0.0,150.671901,0.0
2019-03-08,11,0,191,22.76,22.76,0.0,389.249996,0.0
2019-03-08,11,0,192,30.96,30.96,0.0,529.48945,0.0
2019-03-08,11,0,194,38.72,38.72,0.0,109.156854,0.0
2019-03-08,11,0,196,5.98,5.98,0.0,94.55436,0.0
2019-03-08,11,0,198,10.45,10.45,0.0,91.160218,0.0
2019-03-08,11,0,199,44.99,44.99,0.0,350.480332,0.0
2019-03-08,11,0,200,19.04,19.04,0.0,148.325084,0.0
2019-03-08,11,0,204,257.1,257.1,0.0,1951.677007,0.0
2019-03-08,11,0,205,545.8,545.8,0.0,4172.987302,0.0
2019-03-08,11,0,206,791.72,791.72,0.0,5158.365051,0.0
2019-03-08,11,0,210,2.41,2.41,0.0,20.610571,0.0
2019-03-08,11,0,214,13.47,13.47,0.0,125.723807,0.0
2019-03-08,11,0,217,9.08,9.08,0.0,81.679007,0.0
2019-03-08,11,0,218,12.53,12.53,0.0,112.713431,0.0
2019-03-08,11,0,219,8.53,8.53,0.0,76.73149,0.0
2019-03-08,11,0,221,7.18,7.18,0.0,67.015363,0.0
2019-03-08,11,0,225,6.97,6.97,0.0,58.767777,0.0
2019-03-08,11,0,233,7.15,7.15,0.0,64.99014,0.0
2019-03-08,11,0,236,27.85,27.85,0.0,235.322388,0.0
2019-03-08,11,0,237,23.92,23.92,0.0,196.038582,0.0
2019-03-08,11,0,238,75.33,75.33,0.0,646.918861,0.0
2019-03-08,11,0,240,11.0,11.0,0.0,88.08936,0.0
2019-03-08,11,0,245,78.0,78.0,0.0,681.582623,0.0
2019-03-08,11,0,247,130.83,130.83,0.0,1143.223777,0.0
2019-03-08,11,0,248,2.85,2.85,0.0,23.35744,0.0
2019-03-08,11,0,249,150.0,150.0,0.0,1310.735814,0.0
2019-03-08,11,0,251,321.9,321.9,0.0,2779.064572,0.0
2019-03-08,11,0,252,256.31,256.31,0.0,2219.792581,0.0
2019-03-08,11,0,254,16.29,16.29,0.0,132.590978,0.0
2019-03-08,11,0,255,7.46,7.46,0.0,60.719994,0.0
2019-03-08,11,0,258,13.53,13.53,0.0,108.493539,0.0
2019-03-08,11,0,260,5.75,5.75,0.0,47.92687,0.0
2019-03-08,11,0,265,62.04,62.04,0.0,447.878901,0.0
2019-03-08,11,0,266,29.1,29.1,0.0,210.078595,0.0
2019-03-08,11,0,267,35.76,35.76,0.0,258.158438,0.0
2019-03-08,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,272,142.06,142.06,0.0,665.642893,0.0
2019-03-08,11,0,273,26.08,26.08,0.0,356.68503,0.0
2019-03-08,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-08,11,0,276,5.88,5.88,0.0,73.477371,0.0
2019-03-08,11,0,277,7.24,7.24,0.0,35.733022,0.0
2019-03-08,11,0,278,11.58,11.58,0.0,57.153093,0.0
2019-03-08,11,0,279,107.04,107.04,0.0,528.295949,0.0
2019-03-08,11,0,281,3.94,3.94,0.0,25.723525,0.0
2019-03-08,11,0,282,251.36,251.36,0.0,1641.082533,0.0
2019-03-08,12,0,9,3.31,3.31,0.0,-1290.359195,0.0
2019-03-08,12,0,17,57.19,57.19,0.0,353.754952,0.0
2019-03-08,12,0,19,192.99,192.99,0.0,1193.760592,0.0
2019-03-08,12,0,20,234.06,234.06,0.0,1447.803534,0.0
2019-03-08,12,0,21,75.79,75.79,0.0,-29545.717028,0.0
2019-03-08,12,0,22,269.34,269.34,0.0,-104998.593802,0.0
2019-03-08,12,0,23,29.35,29.35,0.0,-11441.704641,0.0
2019-03-08,12,0,24,49.14,49.14,0.0,-19156.571246,0.0
2019-03-08,12,0,29,9.84,9.84,0.0,62.938514,0.0
2019-03-08,12,0,30,591.43,591.43,0.0,-591430.0,0.0
2019-03-08,12,0,31,14.94,14.94,0.0,-14940.0,0.0
2019-03-08,12,0,32,6.58,6.58,0.0,177.865592,0.0
2019-03-08,12,0,33,3.24,3.24,0.0,30.344712,0.0
2019-03-08,12,0,34,5.18,5.18,0.0,48.514076,0.0
2019-03-08,12,0,35,5.18,5.18,0.0,48.514076,0.0
2019-03-08,12,0,36,12.72,12.72,0.0,22.436448,0.0
2019-03-08,12,0,37,6.1,6.1,0.0,11.037585,0.0
2019-03-08,12,0,38,7.85,7.85,0.0,14.204106,0.0
2019-03-08,12,0,39,5.23,5.23,0.0,9.463372,0.0
2019-03-08,12,0,40,5.23,5.23,0.0,9.463372,0.0
2019-03-08,12,0,41,34.8,34.8,0.0,-379.779859,0.0
2019-03-08,12,0,42,77.13,77.13,0.0,423.92859,0.0
2019-03-08,12,0,43,38.13,38.13,0.0,95.787068,0.0
2019-03-08,12,0,46,33.7,33.7,0.0,41.682098,0.0
2019-03-08,12,0,52,15.84,15.84,0.0,-15840.0,0.0
2019-03-08,12,0,53,25.16,25.16,0.0,-25160.0,0.0
2019-03-08,12,0,55,210.09,210.09,0.0,-81900.774381,0.0
2019-03-08,12,0,56,174.45,174.45,0.0,-174450.0,0.0
2019-03-08,12,0,57,165.94,165.94,0.0,-165940.0,0.0
2019-03-08,12,0,58,319.12,319.12,0.0,-319120.0,0.0
2019-03-08,12,0,59,313.8,313.8,0.0,-313800.0,0.0
2019-03-08,12,0,63,1.43,1.43,0.0,39.37814,0.0
2019-03-08,12,0,64,1.68,1.68,0.0,46.262431,0.0
2019-03-08,12,0,65,41.4,41.4,0.0,250.782932,0.0
2019-03-08,12,0,67,360.29,360.29,0.0,10841.116773,0.0
2019-03-08,12,0,68,9.47,9.47,0.0,290.124587,0.0
2019-03-08,12,0,69,3.24,3.24,0.0,30.344712,0.0
2019-03-08,12,0,74,40.1,40.1,0.0,85.4947,0.0
2019-03-08,12,0,77,52.72,52.72,0.0,1672.540158,0.0
2019-03-08,12,0,78,39.86,39.86,0.0,1264.557107,0.0
2019-03-08,12,0,79,23.06,23.06,0.0,731.577694,0.0
2019-03-08,12,0,80,37.3,37.3,0.0,1183.341197,0.0
2019-03-08,12,0,81,48.77,48.77,0.0,1547.226546,0.0
2019-03-08,12,0,82,34.4,34.4,0.0,1091.338798,0.0
2019-03-08,12,0,83,76.71,76.71,0.0,2433.62207,0.0
2019-03-08,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,86,16.4,16.4,0.0,153.596688,0.0
2019-03-08,12,0,87,83.72,83.72,0.0,784.092361,0.0
2019-03-08,12,0,88,49.37,49.37,0.0,1566.261525,0.0
2019-03-08,12,0,89,47.46,47.46,0.0,1505.666842,0.0
2019-03-08,12,0,90,63.72,63.72,0.0,2021.514774,0.0
2019-03-08,12,0,91,227.29,227.29,0.0,7210.76731,0.0
2019-03-08,12,0,92,81.75,81.75,0.0,2593.515894,0.0
2019-03-08,12,0,95,120.0,120.0,0.0,3240.837019,0.0
2019-03-08,12,0,96,29.88,29.88,0.0,1224.216532,0.0
2019-03-08,12,0,97,183.76,183.76,0.0,7528.84973,0.0
2019-03-08,12,0,99,7.74,7.74,0.0,16.50197,0.0
2019-03-08,12,0,101,11.91,11.91,0.0,-11910.0,0.0
2019-03-08,12,0,102,22.41,22.41,0.0,686.556704,0.0
2019-03-08,12,0,103,19.49,19.49,0.0,597.09907,0.0
2019-03-08,12,0,104,3.62,3.62,0.0,110.902957,0.0
2019-03-08,12,0,106,265.14,265.14,0.0,-103361.28002,0.0
2019-03-08,12,0,109,60.0,60.0,0.0,-4.066661,0.0
2019-03-08,12,0,110,15.05,15.05,0.0,427.680821,0.0
2019-03-08,12,0,111,19.86,19.86,0.0,-216.736437,0.0
2019-03-08,12,0,113,21.66,21.66,0.0,644.46769,0.0
2019-03-08,12,0,115,21.66,21.66,0.0,644.46769,0.0
2019-03-08,12,0,116,141.39,141.39,0.0,4017.926329,0.0
2019-03-08,12,0,117,1.44,1.44,0.0,42.845497,0.0
2019-03-08,12,0,119,1.68,1.68,0.0,46.262431,0.0
2019-03-08,12,0,120,0.99,0.99,0.0,27.261789,0.0
2019-03-08,12,0,123,4.42,4.42,0.0,-1723.077837,0.0
2019-03-08,12,0,125,44.97,44.97,0.0,-17530.952563,0.0
2019-03-08,12,0,126,198.86,198.86,0.0,-77522.909198,0.0
2019-03-08,12,0,127,255.2,255.2,0.0,-99486.30407,0.0
2019-03-08,12,0,128,61.64,61.64,0.0,-24029.52893,0.0
2019-03-08,12,0,131,19.33,19.33,0.0,595.01702,0.0
2019-03-08,12,0,132,28.41,28.41,0.0,874.518032,0.0
2019-03-08,12,0,133,41.94,41.94,0.0,259.930396,0.0
2019-03-08,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,135,56.2,56.2,0.0,348.30921,0.0
