Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,12,0,136,45.9,45.9,0.0,277.719284,0.0
2019-03-08,12,0,139,44.94,44.94,0.0,-490.439853,0.0
2019-03-08,12,0,140,11.14,11.14,0.0,316.569059,0.0
2019-03-08,12,0,141,230.0,230.0,0.0,6920.694046,0.0
2019-03-08,12,0,142,475.13,475.13,0.0,14296.6494,0.0
2019-03-08,12,0,143,30.73,30.73,0.0,-30730.0,0.0
2019-03-08,12,0,145,56.25,56.25,0.0,-189.823229,0.0
2019-03-08,12,0,146,44.23,44.23,0.0,1256.898518,0.0
2019-03-08,12,0,152,9.56,9.56,0.0,26.281476,0.0
2019-03-08,12,0,153,11.85,11.85,0.0,30.784755,0.0
2019-03-08,12,0,154,81.93,81.93,0.0,-894.119651,0.0
2019-03-08,12,0,157,36.55,36.55,0.0,1099.788554,0.0
2019-03-08,12,0,158,373.28,373.28,0.0,11231.985536,0.0
2019-03-08,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,160,3.05,3.05,0.0,13.770453,0.0
2019-03-08,12,0,161,67.7,67.7,0.0,2074.069114,0.0
2019-03-08,12,0,162,69.03,69.03,0.0,1864.910491,0.0
2019-03-08,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,164,22.4,22.4,0.0,-22400.0,0.0
2019-03-08,12,0,167,7.68,7.68,0.0,207.329771,0.0
2019-03-08,12,0,168,3.84,3.84,0.0,103.664885,0.0
2019-03-08,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,170,8.4,8.4,0.0,226.766937,0.0
2019-03-08,12,0,172,10.04,10.04,0.0,261.769053,0.0
2019-03-08,12,0,173,15.31,15.31,0.0,399.171733,0.0
2019-03-08,12,0,188,13.38,13.38,0.0,359.195234,0.0
2019-03-08,12,0,190,11.13,11.13,0.0,306.488602,0.0
2019-03-08,12,0,191,28.74,28.74,0.0,791.418008,0.0
2019-03-08,12,0,192,16.4,16.4,0.0,451.609441,0.0
2019-03-08,12,0,194,35.06,35.06,0.0,992.944332,0.0
2019-03-08,12,0,196,7.84,7.84,0.0,219.576875,0.0
2019-03-08,12,0,198,13.18,13.18,0.0,100.219835,0.0
2019-03-08,12,0,199,95.8,95.8,0.0,1889.611231,0.0
2019-03-08,12,0,200,23.68,23.68,0.0,467.077181,0.0
2019-03-08,12,0,204,257.1,257.1,0.0,-68.712952,0.0
2019-03-08,12,0,205,317.4,317.4,0.0,-21.512638,0.0
2019-03-08,12,0,206,539.95,539.95,0.0,22122.346602,0.0
2019-03-08,12,0,210,2.99,2.99,0.0,21.453463,0.0
2019-03-08,12,0,214,17.41,17.41,0.0,195.614964,0.0
2019-03-08,12,0,217,11.46,11.46,0.0,108.847817,0.0
2019-03-08,12,0,218,15.81,15.81,0.0,150.164397,0.0
2019-03-08,12,0,219,10.77,10.77,0.0,102.294153,0.0
2019-03-08,12,0,221,9.28,9.28,0.0,104.268057,0.0
2019-03-08,12,0,225,8.69,8.69,0.0,54.929243,0.0
2019-03-08,12,0,233,9.28,9.28,0.0,86.913248,0.0
2019-03-08,12,0,236,72.79,72.79,0.0,326.325396,0.0
2019-03-08,12,0,237,96.19,96.19,0.0,205.080679,0.0
2019-03-08,12,0,238,100.39,100.39,0.0,551.772218,0.0
2019-03-08,12,0,240,14.42,14.42,0.0,25.43503,0.0
2019-03-08,12,0,245,78.0,78.0,0.0,519.205848,0.0
2019-03-08,12,0,247,171.72,171.72,0.0,1143.051644,0.0
2019-03-08,12,0,248,9.66,9.66,0.0,20.595481,0.0
2019-03-08,12,0,249,150.0,150.0,0.0,998.472785,0.0
2019-03-08,12,0,251,326.4,326.4,0.0,1908.565975,0.0
2019-03-08,12,0,252,267.06,267.06,0.0,1617.731636,0.0
2019-03-08,12,0,254,21.57,21.57,0.0,65.026815,0.0
2019-03-08,12,0,255,9.89,9.89,0.0,29.815262,0.0
2019-03-08,12,0,258,17.59,17.59,0.0,33.152219,0.0
2019-03-08,12,0,260,7.42,7.42,0.0,33.500577,0.0
2019-03-08,12,0,265,84.83,84.83,0.0,-925.767973,0.0
2019-03-08,12,0,266,29.1,29.1,0.0,-317.574537,0.0
2019-03-08,12,0,267,35.76,35.76,0.0,-390.256545,0.0
2019-03-08,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,272,72.4,72.4,0.0,2154.176398,0.0
2019-03-08,12,0,273,33.81,33.81,0.0,960.789937,0.0
2019-03-08,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-08,12,0,276,7.63,7.63,0.0,219.673776,0.0
2019-03-08,12,0,277,9.33,9.33,0.0,284.976289,0.0
2019-03-08,12,0,278,14.93,14.93,0.0,456.023151,0.0
2019-03-08,12,0,279,95.6,95.6,0.0,2920.014283,0.0
2019-03-08,12,0,281,6.71,6.71,0.0,-6710.0,0.0
2019-03-08,12,0,282,324.44,324.44,0.0,-324440.0,0.0
2019-03-08,13,0,9,3.51,3.51,0.0,-1373.634699,0.0
2019-03-08,13,0,17,64.82,64.82,0.0,403.554664,0.0
2019-03-08,13,0,19,192.99,192.99,0.0,1201.512103,0.0
2019-03-08,13,0,20,234.06,234.06,0.0,1457.204637,0.0
2019-03-08,13,0,21,80.37,80.37,0.0,-31452.712465,0.0
2019-03-08,13,0,22,285.63,285.63,0.0,-111780.991185,0.0
2019-03-08,13,0,23,71.39,71.39,0.0,-27938.39919,0.0
2019-03-08,13,0,24,124.67,124.67,0.0,-48789.469492,0.0
2019-03-08,13,0,29,11.12,11.12,0.0,68.872955,0.0
2019-03-08,13,0,30,677.48,677.48,0.0,-677480.0,0.0
2019-03-08,13,0,31,22.74,22.74,0.0,-22740.0,0.0
2019-03-08,13,0,32,7.26,7.26,0.0,148.140096,0.0
2019-03-08,13,0,33,3.72,3.72,0.0,36.689876,0.0
2019-03-08,13,0,34,5.95,5.95,0.0,58.684076,0.0
2019-03-08,13,0,35,5.95,5.95,0.0,58.684076,0.0
2019-03-08,13,0,36,14.57,14.57,0.0,15.86997,0.0
2019-03-08,13,0,37,7.07,7.07,0.0,7.948138,0.0
2019-03-08,13,0,38,9.09,9.09,0.0,10.219034,0.0
2019-03-08,13,0,39,6.06,6.06,0.0,6.812689,0.0
2019-03-08,13,0,40,6.06,6.06,0.0,6.812689,0.0
2019-03-08,13,0,41,34.8,34.8,0.0,-436.643601,0.0
2019-03-08,13,0,42,89.32,89.32,0.0,485.666691,0.0
2019-03-08,13,0,43,44.51,44.51,0.0,86.406049,0.0
2019-03-08,13,0,46,37.65,37.65,0.0,14.406336,0.0
2019-03-08,13,0,52,24.11,24.11,0.0,-24110.0,0.0
2019-03-08,13,0,53,38.3,38.3,0.0,-38300.0,0.0
2019-03-08,13,0,55,271.27,271.27,0.0,-106161.220735,0.0
2019-03-08,13,0,56,199.83,199.83,0.0,-199830.0,0.0
2019-03-08,13,0,57,190.08,190.08,0.0,-190080.0,0.0
2019-03-08,13,0,58,365.54,365.54,0.0,-365540.0,0.0
2019-03-08,13,0,59,359.45,359.45,0.0,-359450.0,0.0
2019-03-08,13,0,63,2.91,2.91,0.0,60.673881,0.0
2019-03-08,13,0,64,3.42,3.42,0.0,71.307448,0.0
2019-03-08,13,0,65,41.4,41.4,0.0,251.683852,0.0
2019-03-08,13,0,67,378.19,378.19,0.0,5412.089099,0.0
2019-03-08,13,0,68,10.05,10.05,0.0,121.98021,0.0
2019-03-08,13,0,69,3.72,3.72,0.0,36.689876,0.0
2019-03-08,13,0,74,113.69,113.69,0.0,185.886858,0.0
2019-03-08,13,0,77,58.74,58.74,0.0,1623.479963,0.0
2019-03-08,13,0,78,44.41,44.41,0.0,1227.421607,0.0
2019-03-08,13,0,79,25.7,25.7,0.0,710.307032,0.0
2019-03-08,13,0,80,41.56,41.56,0.0,1148.65215,0.0
2019-03-08,13,0,81,54.34,54.34,0.0,1501.870977,0.0
2019-03-08,13,0,82,38.33,38.33,0.0,1059.380099,0.0
2019-03-08,13,0,83,85.47,85.47,0.0,2362.254553,0.0
2019-03-08,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,86,18.85,18.85,0.0,185.915097,0.0
2019-03-08,13,0,87,96.25,96.25,0.0,949.301225,0.0
2019-03-08,13,0,88,50.88,50.88,0.0,1406.242093,0.0
2019-03-08,13,0,89,48.91,48.91,0.0,1351.794433,0.0
2019-03-08,13,0,90,65.67,65.67,0.0,1815.014116,0.0
2019-03-08,13,0,91,234.25,234.25,0.0,6474.296585,0.0
2019-03-08,13,0,92,84.25,84.25,0.0,2328.535698,0.0
2019-03-08,13,0,95,120.0,120.0,0.0,2443.318851,0.0
2019-03-08,13,0,96,29.88,29.88,0.0,1145.824848,0.0
2019-03-08,13,0,97,183.75,183.75,0.0,7046.362645,0.0
2019-03-08,13,0,99,21.94,21.94,0.0,35.872616,0.0
2019-03-08,13,0,101,13.65,13.65,0.0,-13650.0,0.0
2019-03-08,13,0,102,23.79,23.79,0.0,288.747184,0.0
2019-03-08,13,0,103,20.69,20.69,0.0,251.121447,0.0
2019-03-08,13,0,104,3.84,3.84,0.0,46.607364,0.0
2019-03-08,13,0,106,281.18,281.18,0.0,-110039.488504,0.0
2019-03-08,13,0,109,60.0,60.0,0.0,-71.55462,0.0
2019-03-08,13,0,110,12.06,12.06,0.0,252.843161,0.0
2019-03-08,13,0,111,24.17,24.17,0.0,-303.266547,0.0
2019-03-08,13,0,113,20.78,20.78,0.0,515.014151,0.0
2019-03-08,13,0,115,20.78,20.78,0.0,515.014151,0.0
2019-03-08,13,0,116,156.66,156.66,0.0,3284.445235,0.0
2019-03-08,13,0,117,1.39,1.39,0.0,34.449936,0.0
2019-03-08,13,0,119,3.42,3.42,0.0,71.307448,0.0
2019-03-08,13,0,120,2.01,2.01,0.0,41.908763,0.0
2019-03-08,13,0,123,4.69,4.69,0.0,-1835.426421,0.0
2019-03-08,13,0,125,113.2,113.2,0.0,-44300.697413,0.0
2019-03-08,13,0,126,210.89,210.89,0.0,-82531.573122,0.0
2019-03-08,13,0,127,270.64,270.64,0.0,-105914.670918,0.0
2019-03-08,13,0,128,159.81,159.81,0.0,-62541.470438,0.0
2019-03-08,13,0,131,22.17,22.17,0.0,623.706758,0.0
2019-03-08,13,0,132,32.59,32.59,0.0,916.851747,0.0
2019-03-08,13,0,133,41.94,41.94,0.0,261.687653,0.0
2019-03-08,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,135,56.2,56.2,0.0,350.66395,0.0
2019-03-08,13,0,136,45.9,45.9,0.0,278.671755,0.0
2019-03-08,13,0,139,44.94,44.94,0.0,-563.872512,0.0
2019-03-08,13,0,140,8.92,8.92,0.0,187.011691,0.0
2019-03-08,13,0,141,230.0,230.0,0.0,3291.415671,0.0
2019-03-08,13,0,142,498.74,498.74,0.0,7137.220225,0.0
2019-03-08,13,0,143,41.43,41.43,0.0,-41430.0,0.0
2019-03-08,13,0,145,100.0,100.0,0.0,-535.849953,0.0
2019-03-08,13,0,146,49.83,49.83,0.0,1044.707686,0.0
2019-03-08,13,0,152,11.01,11.01,0.0,24.964774,0.0
2019-03-08,13,0,153,13.74,13.74,0.0,28.753223,0.0
2019-03-08,13,0,154,99.69,99.69,0.0,-1250.833349,0.0
2019-03-08,13,0,157,43.51,43.51,0.0,622.649982,0.0
2019-03-08,13,0,158,435.69,435.69,0.0,6234.943016,0.0
2019-03-08,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,160,3.47,3.47,0.0,14.937946,0.0
2019-03-08,13,0,161,70.83,70.83,0.0,859.68739,0.0
2019-03-08,13,0,162,98.06,98.06,0.0,1997.550343,0.0
2019-03-08,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,164,25.26,25.26,0.0,-25260.0,0.0
2019-03-08,13,0,167,8.48,8.48,0.0,172.594273,0.0
2019-03-08,13,0,168,4.24,4.24,0.0,86.297137,0.0
2019-03-08,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,170,9.27,9.27,0.0,188.673221,0.0
2019-03-08,13,0,172,11.28,11.28,0.0,215.946416,0.0
2019-03-08,13,0,173,17.18,17.18,0.0,328.897112,0.0
2019-03-08,13,0,188,14.8,14.8,0.0,298.845098,0.0
2019-03-08,13,0,190,12.82,12.82,0.0,267.298678,0.0
2019-03-08,13,0,191,33.11,33.11,0.0,690.347834,0.0
2019-03-08,13,0,192,7.67,7.67,0.0,159.920504,0.0
2019-03-08,13,0,194,31.8,31.8,0.0,723.212181,0.0
2019-03-08,13,0,196,8.54,8.54,0.0,179.244337,0.0
2019-03-08,13,0,198,15.04,15.04,0.0,120.04607,0.0
2019-03-08,13,0,199,66.32,66.32,0.0,998.654145,0.0
2019-03-08,13,0,200,26.87,26.87,0.0,404.611533,0.0
2019-03-08,13,0,204,257.1,257.1,0.0,-374.262644,0.0
2019-03-08,13,0,205,317.4,317.4,0.0,-378.523939,0.0
2019-03-08,13,0,206,539.94,539.94,0.0,20705.377123,0.0
2019-03-08,13,0,210,3.27,3.27,0.0,22.825176,0.0
2019-03-08,13,0,214,18.94,18.94,0.0,227.344894,0.0
2019-03-08,13,0,217,12.71,12.71,0.0,126.049441,0.0
2019-03-08,13,0,218,17.54,17.54,0.0,173.950212,0.0
2019-03-08,13,0,219,11.95,11.95,0.0,118.51226,0.0
2019-03-08,13,0,221,10.1,10.1,0.0,121.234606,0.0
2019-03-08,13,0,225,9.72,9.72,0.0,59.463559,0.0
2019-03-08,13,0,233,10.67,10.67,0.0,105.236821,0.0
2019-03-08,13,0,236,314.67,314.67,0.0,1344.137847,0.0
2019-03-08,13,0,237,272.73,272.73,0.0,445.922444,0.0
2019-03-08,13,0,238,116.26,116.26,0.0,632.149681,0.0
2019-03-08,13,0,240,16.51,16.51,0.0,17.983062,0.0
2019-03-08,13,0,245,78.0,78.0,0.0,527.617545,0.0
2019-03-08,13,0,247,171.72,171.72,0.0,1161.570319,0.0
2019-03-08,13,0,248,27.38,27.38,0.0,44.767193,0.0
2019-03-08,13,0,249,150.0,150.0,0.0,1014.649125,0.0
2019-03-08,13,0,251,326.4,326.4,0.0,1905.806275,0.0
2019-03-08,13,0,252,267.06,267.06,0.0,1623.543222,0.0
2019-03-08,13,0,254,25.11,25.11,0.0,63.638442,0.0
2019-03-08,13,0,255,11.51,11.51,0.0,29.170787,0.0
2019-03-08,13,0,258,20.14,20.14,0.0,24.708467,0.0
2019-03-08,13,0,260,8.44,8.44,0.0,36.333217,0.0
2019-03-08,13,0,265,103.21,103.21,0.0,-1294.999598,0.0
2019-03-08,13,0,266,29.1,29.1,0.0,-365.12439,0.0
2019-03-08,13,0,267,35.76,35.76,0.0,-448.688941,0.0
2019-03-08,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,272,69.46,69.46,0.0,1721.505435,0.0
2019-03-08,13,0,273,37.46,37.46,0.0,785.36524,0.0
2019-03-08,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-08,13,0,276,8.11,8.11,0.0,157.978989,0.0
2019-03-08,13,0,277,9.94,9.94,0.0,257.728825,0.0
2019-03-08,13,0,278,15.9,15.9,0.0,412.262407,0.0
2019-03-08,13,0,279,121.33,121.33,0.0,3145.899233,0.0
2019-03-08,13,0,281,10.21,10.21,0.0,-10210.0,0.0
2019-03-08,13,0,282,371.64,371.64,0.0,-371640.0,0.0
2019-03-08,14,0,9,3.65,3.65,0.0,-1432.464016,0.0
2019-03-08,14,0,17,66.51,66.51,0.0,495.234029,0.0
2019-03-08,14,0,19,192.99,192.99,0.0,1437.005192,0.0
2019-03-08,14,0,20,234.06,234.06,0.0,1742.812763,0.0
2019-03-08,14,0,21,83.51,83.51,0.0,-32773.991772,0.0
2019-03-08,14,0,22,296.79,296.79,0.0,-116476.985007,0.0
2019-03-08,14,0,23,42.61,42.61,0.0,-16722.545676,0.0
2019-03-08,14,0,24,73.27,73.27,0.0,-28755.243409,0.0
2019-03-08,14,0,29,11.19,11.19,0.0,62.990395,0.0
2019-03-08,14,0,30,722.62,722.62,0.0,-722620.0,0.0
2019-03-08,14,0,31,28.5,28.5,0.0,-28500.0,0.0
2019-03-08,14,0,32,7.23,7.23,0.0,178.449857,0.0
2019-03-08,14,0,33,3.79,3.79,0.0,44.460475,0.0
2019-03-08,14,0,34,6.07,6.07,0.0,71.207145,0.0
2019-03-08,14,0,35,6.07,6.07,0.0,71.207145,0.0
2019-03-08,14,0,36,15.09,15.09,0.0,17.921266,0.0
2019-03-08,14,0,37,7.14,7.14,0.0,8.497551,0.0
2019-03-08,14,0,38,9.18,9.18,0.0,10.925423,0.0
2019-03-08,14,0,39,6.12,6.12,0.0,7.283615,0.0
2019-03-08,14,0,40,6.12,6.12,0.0,7.283615,0.0
2019-03-08,14,0,41,34.8,34.8,0.0,-467.397749,0.0
2019-03-08,14,0,42,92.43,92.43,0.0,602.382348,0.0
2019-03-08,14,0,43,45.53,45.53,0.0,94.073314,0.0
2019-03-08,14,0,46,38.16,38.16,0.0,9.45262,0.0
2019-03-08,14,0,52,30.21,30.21,0.0,-30210.0,0.0
2019-03-08,14,0,53,47.99,47.99,0.0,-47990.0,0.0
2019-03-08,14,0,55,372.72,372.72,0.0,-146276.161097,0.0
2019-03-08,14,0,56,213.15,213.15,0.0,-213150.0,0.0
2019-03-08,14,0,57,202.75,202.75,0.0,-202750.0,0.0
2019-03-08,14,0,58,389.9,389.9,0.0,-389900.0,0.0
2019-03-08,14,0,59,383.4,383.4,0.0,-383400.0,0.0
2019-03-08,14,0,63,1.19,1.19,0.0,32.355053,0.0
2019-03-08,14,0,64,1.41,1.41,0.0,38.336659,0.0
2019-03-08,14,0,65,41.4,41.4,0.0,301.121505,0.0
2019-03-08,14,0,67,385.89,385.89,0.0,4858.658375,0.0
2019-03-08,14,0,68,8.46,8.46,0.0,134.979228,0.0
2019-03-08,14,0,69,3.79,3.79,0.0,44.460475,0.0
2019-03-08,14,0,74,148.03,148.03,0.0,312.257625,0.0
2019-03-08,14,0,77,60.0,60.0,0.0,1446.621073,0.0
2019-03-08,14,0,78,45.36,45.36,0.0,1093.645531,0.0
2019-03-08,14,0,79,26.25,26.25,0.0,632.896719,0.0
2019-03-08,14,0,80,42.45,42.45,0.0,1023.484409,0.0
2019-03-08,14,0,81,55.5,55.5,0.0,1338.124492,0.0
2019-03-08,14,0,82,39.15,39.15,0.0,943.92025,0.0
2019-03-08,14,0,83,87.3,87.3,0.0,2104.833661,0.0
2019-03-08,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,86,19.21,19.21,0.0,225.352432,0.0
2019-03-08,14,0,87,98.07,98.07,0.0,1150.458769,0.0
2019-03-08,14,0,88,51.18,51.18,0.0,1233.967775,0.0
2019-03-08,14,0,89,49.2,49.2,0.0,1186.22928,0.0
2019-03-08,14,0,90,66.06,66.06,0.0,1592.729801,0.0
2019-03-08,14,0,91,235.65,235.65,0.0,5681.604264,0.0
2019-03-08,14,0,92,84.75,84.75,0.0,2043.352265,0.0
2019-03-08,14,0,95,120.0,120.0,0.0,2965.189262,0.0
2019-03-08,14,0,96,31.39,31.39,0.0,1142.965114,0.0
2019-03-08,14,0,97,210.51,210.51,0.0,7665.03938,0.0
2019-03-08,14,0,99,28.57,28.57,0.0,60.266165,0.0
2019-03-08,14,0,101,14.56,14.56,0.0,-14560.0,0.0
2019-03-08,14,0,102,19.98,19.98,0.0,318.780729,0.0
2019-03-08,14,0,103,17.38,17.38,0.0,277.297751,0.0
2019-03-08,14,0,104,3.25,3.25,0.0,51.853722,0.0
2019-03-08,14,0,106,292.16,292.16,0.0,-114659.914214,0.0
2019-03-08,14,0,109,60.0,60.0,0.0,-93.262251,0.0
2019-03-08,14,0,110,34.48,34.48,0.0,78.908129,0.0
2019-03-08,14,0,111,25.19,25.19,0.0,-338.326129,0.0
2019-03-08,14,0,113,24.35,24.35,0.0,536.304891,0.0
2019-03-08,14,0,115,24.35,24.35,0.0,536.304891,0.0
2019-03-08,14,0,116,162.78,162.78,0.0,372.525093,0.0
2019-03-08,14,0,117,1.62,1.62,0.0,35.680243,0.0
2019-03-08,14,0,119,1.41,1.41,0.0,38.336659,0.0
2019-03-08,14,0,120,0.83,0.83,0.0,22.56697,0.0
2019-03-08,14,0,123,4.87,4.87,0.0,-1911.260208,0.0
2019-03-08,14,0,125,66.79,66.79,0.0,-26212.129211,0.0
2019-03-08,14,0,126,219.12,219.12,0.0,-85994.935661,0.0
2019-03-08,14,0,127,281.21,281.21,0.0,-110362.522167,0.0
2019-03-08,14,0,128,92.7,92.7,0.0,-36380.661445,0.0
2019-03-08,14,0,131,27.11,27.11,0.0,579.188781,0.0
2019-03-08,14,0,132,39.85,39.85,0.0,851.371189,0.0
2019-03-08,14,0,133,41.94,41.94,0.0,312.96738,0.0
2019-03-08,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,135,56.2,56.2,0.0,419.379274,0.0
2019-03-08,14,0,136,45.9,45.9,0.0,333.417329,0.0
2019-03-08,14,0,139,44.94,44.94,0.0,-603.587783,0.0
2019-03-08,14,0,140,25.52,25.52,0.0,58.403,0.0
2019-03-08,14,0,141,230.0,230.0,0.0,2895.880759,0.0
2019-03-08,14,0,142,508.89,508.89,0.0,6407.325041,0.0
2019-03-08,14,0,143,66.24,66.24,0.0,-66240.0,0.0
2019-03-08,14,0,145,56.12,56.12,0.0,-372.8962,0.0
2019-03-08,14,0,146,125.48,125.48,0.0,287.163341,0.0
2019-03-08,14,0,152,11.31,11.31,0.0,30.97155,0.0
2019-03-08,14,0,153,14.04,14.04,0.0,35.515593,0.0
2019-03-08,14,0,154,103.92,103.92,0.0,-1395.746382,0.0
2019-03-08,14,0,157,166.78,166.78,0.0,2099.891274,0.0
2019-03-08,14,0,158,449.8,449.8,0.0,5663.335502,0.0
2019-03-08,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,160,3.59,3.59,0.0,16.758367,0.0
2019-03-08,14,0,161,72.77,72.77,0.0,1161.044726,0.0
2019-03-08,14,0,162,79.43,79.43,0.0,1965.293315,0.0
2019-03-08,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,164,25.78,25.78,0.0,-25780.0,0.0
2019-03-08,14,0,167,8.38,8.38,0.0,206.522033,0.0
2019-03-08,14,0,168,4.19,4.19,0.0,103.261017,0.0
2019-03-08,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,170,9.17,9.17,0.0,225.991294,0.0
2019-03-08,14,0,172,11.18,11.18,0.0,253.411594,0.0
2019-03-08,14,0,173,17.04,17.04,0.0,386.237349,0.0
2019-03-08,14,0,188,14.87,14.87,0.0,358.165677,0.0
2019-03-08,14,0,190,13.36,13.36,0.0,363.246643,0.0
2019-03-08,14,0,191,34.5,34.5,0.0,938.02464,0.0
2019-03-08,14,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,194,32.01,32.01,0.0,742.393528,0.0
2019-03-08,14,0,196,8.8,8.8,0.0,275.628608,0.0
2019-03-08,14,0,198,15.49,15.49,0.0,132.80681,0.0
2019-03-08,14,0,199,129.35,129.35,0.0,2326.606552,0.0
2019-03-08,14,0,200,27.23,27.23,0.0,489.783505,0.0
2019-03-08,14,0,204,257.1,257.1,0.0,-487.745928,0.0
2019-03-08,14,0,205,317.4,317.4,0.0,-493.357306,0.0
2019-03-08,14,0,206,745.19,745.19,0.0,27133.678666,0.0
2019-03-08,14,0,210,3.27,3.27,0.0,21.81983,0.0
2019-03-08,14,0,214,19.21,19.21,0.0,273.847326,0.0
2019-03-08,14,0,217,12.6,12.6,0.0,138.920301,0.0
2019-03-08,14,0,218,17.38,17.38,0.0,191.621813,0.0
2019-03-08,14,0,219,11.84,11.84,0.0,130.540982,0.0
2019-03-08,14,0,221,10.25,10.25,0.0,146.118433,0.0
2019-03-08,14,0,225,9.89,9.89,0.0,54.675762,0.0
2019-03-08,14,0,233,10.87,10.87,0.0,127.515926,0.0
2019-03-08,14,0,236,159.05,159.05,0.0,816.34344,0.0
2019-03-08,14,0,237,355.11,355.11,0.0,749.076574,0.0
2019-03-08,14,0,238,120.31,120.31,0.0,784.081146,0.0
2019-03-08,14,0,240,17.1,17.1,0.0,20.308392,0.0
2019-03-08,14,0,245,78.0,78.0,0.0,630.278767,0.0
2019-03-08,14,0,247,171.72,171.72,0.0,1387.582948,0.0
2019-03-08,14,0,248,35.65,35.65,0.0,75.200867,0.0
2019-03-08,14,0,249,150.0,150.0,0.0,1212.074552,0.0
2019-03-08,14,0,251,326.4,326.4,0.0,2281.59495,0.0
2019-03-08,14,0,252,267.06,267.06,0.0,1942.451914,0.0
2019-03-08,14,0,254,25.15,25.15,0.0,68.385071,0.0
2019-03-08,14,0,255,11.53,11.53,0.0,31.351088,0.0
