Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,14,0,258,20.96,20.96,0.0,27.866729,0.0
2019-03-08,14,0,260,8.71,8.71,0.0,40.658878,0.0
2019-03-08,14,0,265,107.59,107.59,0.0,-1445.038041,0.0
2019-03-08,14,0,266,29.1,29.1,0.0,-390.841221,0.0
2019-03-08,14,0,267,35.76,35.76,0.0,-480.29148,0.0
2019-03-08,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,272,81.39,81.39,0.0,1792.601851,0.0
2019-03-08,14,0,273,38.92,38.92,0.0,89.069152,0.0
2019-03-08,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-08,14,0,276,8.34,8.34,0.0,38.270572,0.0
2019-03-08,14,0,277,10.23,10.23,0.0,233.86758,0.0
2019-03-08,14,0,278,16.38,16.38,0.0,374.462459,0.0
2019-03-08,14,0,279,110.39,110.39,0.0,2523.620934,0.0
2019-03-08,14,0,281,12.79,12.79,0.0,-12790.0,0.0
2019-03-08,14,0,282,396.4,396.4,0.0,-396400.0,0.0
2019-03-08,15,0,9,3.49,3.49,0.0,-1370.884647,0.0
2019-03-08,15,0,17,64.58,64.58,0.0,470.183242,0.0
2019-03-08,15,0,19,192.99,192.99,0.0,1405.089253,0.0
2019-03-08,15,0,20,234.06,234.06,0.0,1704.104827,0.0
2019-03-08,15,0,21,79.91,79.91,0.0,-31388.937581,0.0
2019-03-08,15,0,22,284.0,284.0,0.0,-111556.22917,0.0
2019-03-08,15,0,23,32.64,32.64,0.0,-12821.110282,0.0
2019-03-08,15,0,24,57.75,57.75,0.0,-22684.409277,0.0
2019-03-08,15,0,29,10.27,10.27,0.0,57.814116,0.0
2019-03-08,15,0,30,699.26,699.26,0.0,-699260.0,0.0
2019-03-08,15,0,31,44.71,44.71,0.0,-44710.0,0.0
2019-03-08,15,0,32,6.79,6.79,0.0,166.427624,0.0
2019-03-08,15,0,33,3.73,3.73,0.0,43.389517,0.0
2019-03-08,15,0,34,5.97,5.97,0.0,69.446492,0.0
2019-03-08,15,0,35,5.97,5.97,0.0,69.446492,0.0
2019-03-08,15,0,36,14.51,14.51,0.0,13.413806,0.0
2019-03-08,15,0,37,6.9,6.9,0.0,6.392997,0.0
2019-03-08,15,0,38,8.87,8.87,0.0,8.218244,0.0
2019-03-08,15,0,39,5.91,5.91,0.0,5.475741,0.0
2019-03-08,15,0,40,5.91,5.91,0.0,5.475741,0.0
2019-03-08,15,0,41,58.96,58.96,0.0,-817.091077,0.0
2019-03-08,15,0,42,88.78,88.78,0.0,562.623997,0.0
2019-03-08,15,0,43,42.85,42.85,0.0,78.242768,0.0
2019-03-08,15,0,46,36.52,36.52,0.0,-1.57776,0.0
2019-03-08,15,0,52,47.39,47.39,0.0,-47390.0,0.0
2019-03-08,15,0,53,75.29,75.29,0.0,-75290.0,0.0
2019-03-08,15,0,55,519.83,519.83,0.0,-204191.10778,0.0
2019-03-08,15,0,56,206.26,206.26,0.0,-206260.0,0.0
2019-03-08,15,0,57,196.2,196.2,0.0,-196200.0,0.0
2019-03-08,15,0,58,377.3,377.3,0.0,-377300.0,0.0
2019-03-08,15,0,59,371.01,371.01,0.0,-371010.0,0.0
2019-03-08,15,0,63,4.12,4.12,0.0,112.019174,0.0
2019-03-08,15,0,64,4.85,4.85,0.0,131.867232,0.0
2019-03-08,15,0,65,41.4,41.4,0.0,294.163311,0.0
2019-03-08,15,0,67,365.62,365.62,0.0,5291.707675,0.0
2019-03-08,15,0,68,21.88,21.88,0.0,411.365228,0.0
2019-03-08,15,0,69,3.73,3.73,0.0,43.389517,0.0
2019-03-08,15,0,74,195.67,195.67,0.0,364.802469,0.0
2019-03-08,15,0,77,60.0,60.0,0.0,1395.864348,0.0
2019-03-08,15,0,78,45.36,45.36,0.0,1055.273447,0.0
2019-03-08,15,0,79,26.25,26.25,0.0,610.690652,0.0
2019-03-08,15,0,80,42.45,42.45,0.0,987.574027,0.0
2019-03-08,15,0,81,55.5,55.5,0.0,1291.174522,0.0
2019-03-08,15,0,82,39.15,39.15,0.0,910.801487,0.0
2019-03-08,15,0,83,87.3,87.3,0.0,2030.982627,0.0
2019-03-08,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,15,0,86,18.89,18.89,0.0,219.739403,0.0
2019-03-08,15,0,87,96.45,96.45,0.0,1121.962173,0.0
2019-03-08,15,0,88,51.18,51.18,0.0,1190.672289,0.0
2019-03-08,15,0,89,49.2,49.2,0.0,1144.608766,0.0
2019-03-08,15,0,90,66.06,66.06,0.0,1536.846648,0.0
2019-03-08,15,0,91,235.65,235.65,0.0,5482.257228,0.0
2019-03-08,15,0,92,84.75,84.75,0.0,1971.658392,0.0
2019-03-08,15,0,95,103.09,103.09,0.0,2530.270767,0.0
2019-03-08,15,0,96,29.88,29.88,0.0,1070.038342,0.0
2019-03-08,15,0,97,183.75,183.75,0.0,6580.306071,0.0
2019-03-08,15,0,99,37.77,37.77,0.0,70.417485,0.0
2019-03-08,15,0,101,14.09,14.09,0.0,-14090.0,0.0
2019-03-08,15,0,102,51.8,51.8,0.0,973.890257,0.0
2019-03-08,15,0,103,45.04,45.04,0.0,846.795698,0.0
2019-03-08,15,0,104,8.36,8.36,0.0,157.176111,0.0
2019-03-08,15,0,106,279.57,279.57,0.0,-109816.109116,0.0
2019-03-08,15,0,109,60.0,60.0,0.0,-113.703024,0.0
2019-03-08,15,0,110,117.98,117.98,0.0,143.97954,0.0
2019-03-08,15,0,111,24.5,24.5,0.0,-339.530722,0.0
2019-03-08,15,0,113,31.38,31.38,0.0,669.015314,0.0
2019-03-08,15,0,115,31.38,31.38,0.0,669.015314,0.0
2019-03-08,15,0,116,155.23,155.23,0.0,189.438413,0.0
2019-03-08,15,0,117,2.09,2.09,0.0,44.558381,0.0
2019-03-08,15,0,119,4.85,4.85,0.0,131.867232,0.0
2019-03-08,15,0,120,2.85,2.85,0.0,77.488992,0.0
2019-03-08,15,0,123,4.66,4.66,0.0,-1830.464887,0.0
2019-03-08,15,0,125,52.26,52.26,0.0,-20527.917382,0.0
2019-03-08,15,0,126,209.68,209.68,0.0,-82363.063846,0.0
2019-03-08,15,0,127,269.09,269.09,0.0,-105699.527139,0.0
2019-03-08,15,0,128,74.85,74.85,0.0,-29401.351244,0.0
2019-03-08,15,0,131,73.62,73.62,0.0,1469.217586,0.0
2019-03-08,15,0,132,108.35,108.35,0.0,2162.316293,0.0
2019-03-08,15,0,133,41.94,41.94,0.0,306.042159,0.0
2019-03-08,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,15,0,135,56.2,56.2,0.0,410.099412,0.0
2019-03-08,15,0,136,45.9,45.9,0.0,325.696015,0.0
2019-03-08,15,0,139,76.67,76.67,0.0,-1062.523285,0.0
2019-03-08,15,0,140,87.32,87.32,0.0,106.562921,0.0
2019-03-08,15,0,141,230.0,230.0,0.0,3328.846248,0.0
2019-03-08,15,0,142,482.16,482.16,0.0,6978.419596,0.0
2019-03-08,15,0,143,125.1,125.1,0.0,-125100.0,0.0
2019-03-08,15,0,145,30.0,30.0,0.0,-213.908136,0.0
2019-03-08,15,0,146,265.63,265.63,0.0,324.16753,0.0
2019-03-08,15,0,152,10.96,10.96,0.0,27.369288,0.0
2019-03-08,15,0,153,13.56,13.56,0.0,30.984116,0.0
2019-03-08,15,0,154,101.05,101.05,0.0,-1400.391,0.0
2019-03-08,15,0,157,250.0,250.0,0.0,3618.311139,0.0
2019-03-08,15,0,158,430.86,430.86,0.0,6235.94215,0.0
2019-03-08,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,15,0,160,3.41,3.41,0.0,15.339287,0.0
2019-03-08,15,0,161,69.38,69.38,0.0,1304.411313,0.0
2019-03-08,15,0,162,78.66,78.66,0.0,1933.365725,0.0
2019-03-08,15,0,163,11.49,11.49,0.0,14.022079,0.0
2019-03-08,15,0,164,25.23,25.23,0.0,-25230.0,0.0
2019-03-08,15,0,167,7.69,7.69,0.0,188.207231,0.0
2019-03-08,15,0,168,3.85,3.85,0.0,94.225987,0.0
2019-03-08,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,15,0,170,8.41,8.41,0.0,205.828714,0.0
2019-03-08,15,0,172,10.44,10.44,0.0,234.113806,0.0
2019-03-08,15,0,173,15.91,15.91,0.0,356.776882,0.0
2019-03-08,15,0,188,14.04,14.04,0.0,335.31145,0.0
2019-03-08,15,0,190,12.79,12.79,0.0,347.748845,0.0
2019-03-08,15,0,191,33.05,33.05,0.0,898.600416,0.0
2019-03-08,15,0,192,11.02,11.02,0.0,299.624102,0.0
2019-03-08,15,0,194,39.78,39.78,0.0,904.073716,0.0
2019-03-08,15,0,196,8.28,8.28,0.0,262.042485,0.0
2019-03-08,15,0,198,14.81,14.81,0.0,126.315195,0.0
2019-03-08,15,0,199,130.0,130.0,0.0,2285.979141,0.0
2019-03-08,15,0,200,25.78,25.78,0.0,453.327248,0.0
2019-03-08,15,0,204,257.1,257.1,0.0,-577.913429,0.0
2019-03-08,15,0,205,317.4,317.4,0.0,-601.488996,0.0
2019-03-08,15,0,206,539.94,539.94,0.0,19335.893658,0.0
2019-03-08,15,0,210,3.1,3.1,0.0,20.688328,0.0
2019-03-08,15,0,214,18.23,18.23,0.0,258.804412,0.0
2019-03-08,15,0,217,11.89,11.89,0.0,130.798646,0.0
2019-03-08,15,0,218,16.41,16.41,0.0,180.521933,0.0
2019-03-08,15,0,219,11.18,11.18,0.0,122.98813,0.0
2019-03-08,15,0,221,9.72,9.72,0.0,137.991162,0.0
2019-03-08,15,0,225,9.15,9.15,0.0,50.586436,0.0
2019-03-08,15,0,233,10.69,10.69,0.0,124.352262,0.0
2019-03-08,15,0,236,179.56,179.56,0.0,885.32454,0.0
2019-03-08,15,0,237,469.4,469.4,0.0,875.138134,0.0
2019-03-08,15,0,238,115.55,115.55,0.0,732.273067,0.0
2019-03-08,15,0,240,16.45,16.45,0.0,15.207244,0.0
2019-03-08,15,0,245,78.0,78.0,0.0,618.152776,0.0
2019-03-08,15,0,247,171.72,171.72,0.0,1360.887112,0.0
2019-03-08,15,0,248,47.12,47.12,0.0,87.849401,0.0
2019-03-08,15,0,249,150.0,150.0,0.0,1188.755339,0.0
2019-03-08,15,0,251,326.4,326.4,0.0,2225.291266,0.0
2019-03-08,15,0,252,267.06,267.06,0.0,1897.566518,0.0
2019-03-08,15,0,254,24.09,24.09,0.0,60.142074,0.0
2019-03-08,15,0,255,11.04,11.04,0.0,27.561996,0.0
2019-03-08,15,0,258,20.04,20.04,0.0,21.443897,0.0
2019-03-08,15,0,260,8.29,8.29,0.0,37.291112,0.0
2019-03-08,15,0,265,104.62,104.62,0.0,-1449.865477,0.0
2019-03-08,15,0,266,49.03,49.03,0.0,-679.477197,0.0
2019-03-08,15,0,267,60.63,60.63,0.0,-840.2346,0.0
2019-03-08,15,0,270,37.52,37.52,0.0,45.788374,0.0
2019-03-08,15,0,272,104.88,104.88,0.0,2236.020592,0.0
2019-03-08,15,0,273,37.12,37.12,0.0,45.300225,0.0
2019-03-08,15,0,274,49.42,49.42,0.0,60.310806,0.0
2019-03-08,15,0,275,70.93,70.93,0.0,86.561017,0.0
2019-03-08,15,0,276,8.05,8.05,0.0,33.644645,0.0
2019-03-08,15,0,277,9.81,9.81,0.0,216.795346,0.0
2019-03-08,15,0,278,15.7,15.7,0.0,346.960952,0.0
2019-03-08,15,0,279,152.55,152.55,0.0,3371.26708,0.0
2019-03-08,15,0,281,20.07,20.07,0.0,-20070.0,0.0
2019-03-08,15,0,282,383.59,383.59,0.0,-383590.0,0.0
2019-03-08,16,0,9,3.01,3.01,0.0,-1176.031465,0.0
2019-03-08,16,0,17,54.24,54.24,0.0,712.623237,0.0
2019-03-08,16,0,19,332.0,332.0,0.0,4361.926896,0.0
2019-03-08,16,0,20,419.03,419.03,0.0,5505.356106,0.0
2019-03-08,16,0,21,68.8,68.8,0.0,-26880.719192,0.0
2019-03-08,16,0,22,244.52,244.52,0.0,-95535.951409,0.0
2019-03-08,16,0,23,32.64,32.64,0.0,-12752.713291,0.0
2019-03-08,16,0,24,57.75,57.75,0.0,-22563.39438,0.0
2019-03-08,16,0,29,8.27,8.27,0.0,85.658771,0.0
2019-03-08,16,0,30,564.18,564.18,0.0,-564180.0,0.0
2019-03-08,16,0,31,75.52,75.52,0.0,-75520.0,0.0
2019-03-08,16,0,32,5.85,5.85,0.0,192.96704,0.0
2019-03-08,16,0,33,3.18,3.18,0.0,57.272905,0.0
2019-03-08,16,0,34,5.08,5.08,0.0,91.492565,0.0
2019-03-08,16,0,35,5.08,5.08,0.0,91.492565,0.0
2019-03-08,16,0,36,12.66,12.66,0.0,74.608166,0.0
2019-03-08,16,0,37,6.06,6.06,0.0,35.57967,0.0
2019-03-08,16,0,38,7.79,7.79,0.0,45.736903,0.0
2019-03-08,16,0,39,5.2,5.2,0.0,30.53041,0.0
2019-03-08,16,0,40,5.2,5.2,0.0,30.53041,0.0
2019-03-08,16,0,41,82.36,82.36,0.0,-802.05858,0.0
2019-03-08,16,0,42,75.53,75.53,0.0,912.572517,0.0
2019-03-08,16,0,43,37.64,37.64,0.0,256.92947,0.0
2019-03-08,16,0,46,30.54,30.54,0.0,144.763001,0.0
2019-03-08,16,0,52,80.05,80.05,0.0,-80050.0,0.0
2019-03-08,16,0,53,127.17,127.17,0.0,-127170.0,0.0
2019-03-08,16,0,55,623.0,623.0,0.0,-243411.163617,0.0
2019-03-08,16,0,56,166.41,166.41,0.0,-166410.0,0.0
2019-03-08,16,0,57,158.3,158.3,0.0,-158300.0,0.0
2019-03-08,16,0,58,304.42,304.42,0.0,-304420.0,0.0
2019-03-08,16,0,59,299.34,299.34,0.0,-299340.0,0.0
2019-03-08,16,0,63,16.17,16.17,0.0,605.203599,0.0
2019-03-08,16,0,64,19.03,19.03,0.0,712.246412,0.0
2019-03-08,16,0,65,41.4,41.4,0.0,535.805183,0.0
2019-03-08,16,0,67,308.89,308.89,0.0,3310.677299,0.0
2019-03-08,16,0,68,31.1,31.1,0.0,567.879087,0.0
2019-03-08,16,0,69,3.18,3.18,0.0,57.272905,0.0
2019-03-08,16,0,74,134.72,134.72,0.0,959.280029,0.0
2019-03-08,16,0,77,60.0,60.0,0.0,1529.346419,0.0
2019-03-08,16,0,78,45.36,45.36,0.0,1156.185893,0.0
2019-03-08,16,0,79,26.25,26.25,0.0,669.089058,0.0
2019-03-08,16,0,80,42.45,42.45,0.0,1082.012591,0.0
2019-03-08,16,0,81,55.5,55.5,0.0,1414.645437,0.0
2019-03-08,16,0,82,39.15,39.15,0.0,997.898538,0.0
2019-03-08,16,0,83,87.3,87.3,0.0,2225.19904,0.0
2019-03-08,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,16,0,86,16.1,16.1,0.0,289.966594,0.0
2019-03-08,16,0,87,82.18,82.18,0.0,1480.090354,0.0
2019-03-08,16,0,88,51.18,51.18,0.0,1304.532495,0.0
2019-03-08,16,0,89,49.2,49.2,0.0,1254.064064,0.0
2019-03-08,16,0,90,66.06,66.06,0.0,1683.810407,0.0
2019-03-08,16,0,91,235.65,235.65,0.0,6006.50806,0.0
2019-03-08,16,0,92,84.75,84.75,0.0,2160.201817,0.0
2019-03-08,16,0,95,95.27,95.27,0.0,3151.434266,0.0
2019-03-08,16,0,96,29.88,29.88,0.0,1175.736975,0.0
2019-03-08,16,0,97,183.75,183.75,0.0,7230.310213,0.0
2019-03-08,16,0,99,29.54,29.54,0.0,210.340945,0.0
2019-03-08,16,0,101,11.36,11.36,0.0,-11360.0,0.0
2019-03-08,16,0,102,73.63,73.63,0.0,1344.467433,0.0
2019-03-08,16,0,103,64.02,64.02,0.0,1168.990969,0.0
2019-03-08,16,0,104,11.89,11.89,0.0,217.108757,0.0
2019-03-08,16,0,106,240.71,240.71,0.0,-94047.353442,0.0
2019-03-08,16,0,109,60.0,60.0,0.0,161.775084,0.0
2019-03-08,16,0,110,308.75,308.75,0.0,-3821.521271,0.0
2019-03-08,16,0,111,21.44,21.44,0.0,-208.792326,0.0
2019-03-08,16,0,113,42.64,42.64,0.0,1019.233137,0.0
2019-03-08,16,0,115,42.64,42.64,0.0,1019.233137,0.0
2019-03-08,16,0,116,125.67,125.67,0.0,-1555.46746,0.0
2019-03-08,16,0,117,2.84,2.84,0.0,67.885134,0.0
2019-03-08,16,0,119,19.03,19.03,0.0,712.246412,0.0
2019-03-08,16,0,120,11.19,11.19,0.0,418.814364,0.0
2019-03-08,16,0,123,4.01,4.01,0.0,-1566.739592,0.0
2019-03-08,16,0,125,52.26,52.26,0.0,-20418.406759,0.0
2019-03-08,16,0,126,180.53,180.53,0.0,-70534.538311,0.0
2019-03-08,16,0,127,231.68,231.68,0.0,-90519.259048,0.0
2019-03-08,16,0,128,74.85,74.85,0.0,-29244.503366,0.0
2019-03-08,16,0,131,30.0,30.0,0.0,608.218776,0.0
2019-03-08,16,0,132,44.1,44.1,0.0,894.081601,0.0
2019-03-08,16,0,133,50.5,50.5,0.0,664.419266,0.0
2019-03-08,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,16,0,135,64.2,64.2,0.0,844.667661,0.0
2019-03-08,16,0,136,45.9,45.9,0.0,593.55054,0.0
2019-03-08,16,0,139,107.25,107.25,0.0,-1044.448552,0.0
2019-03-08,16,0,140,228.51,228.51,0.0,-2828.35895,0.0
2019-03-08,16,0,141,230.0,230.0,0.0,2465.13574,0.0
2019-03-08,16,0,142,407.35,407.35,0.0,4365.969755,0.0
2019-03-08,16,0,143,233.07,233.07,0.0,-233070.0,0.0
2019-03-08,16,0,145,30.0,30.0,0.0,-98.749038,0.0
2019-03-08,16,0,146,268.0,268.0,0.0,-3317.14235,0.0
2019-03-08,16,0,152,9.6,9.6,0.0,74.449823,0.0
2019-03-08,16,0,153,11.91,11.91,0.0,89.512696,0.0
2019-03-08,16,0,154,88.43,88.43,0.0,-861.17096,0.0
2019-03-08,16,0,157,250.0,250.0,0.0,2679.49537,0.0
2019-03-08,16,0,158,334.91,334.91,0.0,3589.559177,0.0
2019-03-08,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,16,0,160,2.89,2.89,0.0,28.059972,0.0
2019-03-08,16,0,161,58.25,58.25,0.0,1063.632052,0.0
2019-03-08,16,0,162,95.57,95.57,0.0,3166.535104,0.0
2019-03-08,16,0,163,49.16,49.16,0.0,-608.472828,0.0
2019-03-08,16,0,164,20.6,20.6,0.0,-20600.0,0.0
2019-03-08,16,0,167,6.45,6.45,0.0,212.592354,0.0
2019-03-08,16,0,168,3.23,3.23,0.0,106.460977,0.0
2019-03-08,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,16,0,170,7.06,7.06,0.0,232.697988,0.0
2019-03-08,16,0,172,8.65,8.65,0.0,261.378656,0.0
2019-03-08,16,0,173,13.17,13.17,0.0,397.960336,0.0
2019-03-08,16,0,188,11.84,11.84,0.0,379.188474,0.0
2019-03-08,16,0,190,10.58,10.58,0.0,395.983554,0.0
2019-03-08,16,0,191,27.34,27.34,0.0,1023.269412,0.0
2019-03-08,16,0,192,54.71,54.71,0.0,2047.66165,0.0
2019-03-08,16,0,194,52.95,52.95,0.0,1484.578288,0.0
2019-03-08,16,0,196,6.65,6.65,0.0,301.088233,0.0
2019-03-08,16,0,198,12.32,12.32,0.0,172.085303,0.0
2019-03-08,16,0,199,130.0,130.0,0.0,3330.376533,0.0
2019-03-08,16,0,200,21.96,21.96,0.0,562.577451,0.0
2019-03-08,16,0,204,257.1,257.1,0.0,586.168908,0.0
2019-03-08,16,0,205,317.4,317.4,0.0,855.790196,0.0
2019-03-08,16,0,206,539.94,539.94,0.0,21245.897668,0.0
2019-03-08,16,0,210,2.62,2.62,0.0,30.43625,0.0
2019-03-08,16,0,214,15.29,15.29,0.0,319.292685,0.0
2019-03-08,16,0,217,10.09,10.09,0.0,170.472101,0.0
2019-03-08,16,0,218,13.93,13.93,0.0,235.349491,0.0
2019-03-08,16,0,219,9.49,9.49,0.0,160.335009,0.0
2019-03-08,16,0,221,8.16,8.16,0.0,170.400805,0.0
2019-03-08,16,0,225,7.52,7.52,0.0,76.976034,0.0
2019-03-08,16,0,233,9.11,9.11,0.0,164.074265,0.0
2019-03-08,16,0,236,159.03,159.03,0.0,1669.86808,0.0
2019-03-08,16,0,237,308.11,308.11,0.0,2193.911593,0.0
2019-03-08,16,0,238,98.31,98.31,0.0,1187.806225,0.0
2019-03-08,16,0,240,14.35,14.35,0.0,84.567708,0.0
2019-03-08,16,0,245,78.0,78.0,0.0,1081.060099,0.0
2019-03-08,16,0,247,171.72,171.72,0.0,2379.995386,0.0
2019-03-08,16,0,248,36.28,36.28,0.0,258.333428,0.0
2019-03-08,16,0,249,150.0,150.0,0.0,2078.961728,0.0
2019-03-08,16,0,251,326.4,326.4,0.0,4119.187412,0.0
2019-03-08,16,0,252,267.06,267.06,0.0,3456.331696,0.0
2019-03-08,16,0,254,20.55,20.55,0.0,155.142371,0.0
2019-03-08,16,0,255,9.42,9.42,0.0,71.116357,0.0
2019-03-08,16,0,258,17.45,17.45,0.0,105.465473,0.0
2019-03-08,16,0,260,7.01,7.01,0.0,68.062424,0.0
2019-03-08,16,0,265,91.55,91.55,0.0,-891.554918,0.0
2019-03-08,16,0,266,68.38,68.38,0.0,-665.915077,0.0
2019-03-08,16,0,267,84.71,84.71,0.0,-824.943933,0.0
2019-03-08,16,0,270,132.86,132.86,0.0,-1644.460943,0.0
2019-03-08,16,0,272,142.51,142.51,0.0,3406.447333,0.0
2019-03-08,16,0,273,30.05,30.05,0.0,-371.940775,0.0
2019-03-08,16,0,274,165.81,165.81,0.0,-2052.296168,0.0
2019-03-08,16,0,275,222.29,222.29,0.0,-2751.371541,0.0
2019-03-08,16,0,276,6.48,6.48,0.0,-46.790048,0.0
2019-03-08,16,0,277,8.02,8.02,0.0,196.802984,0.0
2019-03-08,16,0,278,12.83,12.83,0.0,314.835696,0.0
2019-03-08,16,0,279,492.6,492.6,0.0,12087.9239,0.0
2019-03-08,16,0,281,33.89,33.89,0.0,-33890.0,0.0
2019-03-08,16,0,282,309.49,309.49,0.0,-309490.0,0.0
2019-03-08,17,0,9,2.3,2.3,0.0,-0.910241,0.0
2019-03-08,17,0,17,40.17,40.17,0.0,728.513335,0.0
2019-03-08,17,0,19,284.63,284.63,0.0,5161.980347,0.0
2019-03-08,17,0,20,342.76,342.76,0.0,6216.211868,0.0
2019-03-08,17,0,21,52.66,52.66,0.0,-20.84057,0.0
2019-03-08,17,0,22,187.16,187.16,0.0,-74.069903,0.0
2019-03-08,17,0,23,47.2,47.2,0.0,-18.679736,0.0
2019-03-08,17,0,24,83.96,83.96,0.0,-33.227768,0.0
2019-03-08,17,0,29,5.95,5.95,0.0,63.445541,0.0
2019-03-08,17,0,30,435.35,435.35,0.0,-219.16744,0.0
2019-03-08,17,0,31,90.3,90.3,0.0,-45.459561,0.0
2019-03-08,17,0,32,4.35,4.35,0.0,177.80456,0.0
2019-03-08,17,0,33,2.35,2.35,0.0,51.491667,0.0
2019-03-08,17,0,34,3.76,3.76,0.0,82.386668,0.0
2019-03-08,17,0,35,3.76,3.76,0.0,82.386668,0.0
2019-03-08,17,0,36,9.62,9.62,0.0,113.463318,0.0
2019-03-08,17,0,37,4.6,4.6,0.0,53.531427,0.0
2019-03-08,17,0,38,5.92,5.92,0.0,68.892619,0.0
2019-03-08,17,0,39,3.94,3.94,0.0,45.850831,0.0
2019-03-08,17,0,40,3.94,3.94,0.0,45.850831,0.0
2019-03-08,17,0,41,34.8,34.8,0.0,185.590946,0.0
2019-03-08,17,0,42,56.83,56.83,0.0,984.144464,0.0
2019-03-08,17,0,43,28.77,28.77,0.0,349.819788,0.0
2019-03-08,17,0,46,23.12,23.12,0.0,240.624009,0.0
2019-03-08,17,0,52,95.72,95.72,0.0,-48.188142,0.0
2019-03-08,17,0,53,152.07,152.07,0.0,-76.556317,0.0
2019-03-08,17,0,55,623.0,623.0,0.0,-246.556687,0.0
2019-03-08,17,0,56,128.41,128.41,0.0,-64.645207,0.0
2019-03-08,17,0,57,122.15,122.15,0.0,-61.493747,0.0
2019-03-08,17,0,58,234.9,234.9,0.0,-118.25527,0.0
2019-03-08,17,0,59,230.99,230.99,0.0,-116.286866,0.0
2019-03-08,17,0,63,38.5,38.5,0.0,4537.188441,0.0
2019-03-08,17,0,64,45.29,45.29,0.0,5337.383493,0.0
2019-03-08,17,0,65,41.4,41.4,0.0,744.52625,0.0
2019-03-08,17,0,67,233.66,233.66,0.0,-129200.081404,0.0
2019-03-08,17,0,68,17.03,17.03,0.0,-6930.413596,0.0
2019-03-08,17,0,69,2.35,2.35,0.0,51.491667,0.0
2019-03-08,17,0,74,104.24,104.24,0.0,1434.124975,0.0
2019-03-08,17,0,77,60.0,60.0,0.0,-17083.121217,0.0
