Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,17,0,78,45.36,45.36,0.0,-12914.83964,0.0
2019-03-08,17,0,79,26.25,26.25,0.0,-7473.865532,0.0
2019-03-08,17,0,80,42.45,42.45,0.0,-12086.308261,0.0
2019-03-08,17,0,81,55.5,55.5,0.0,-15801.887125,0.0
2019-03-08,17,0,82,39.15,39.15,0.0,-11146.736594,0.0
2019-03-08,17,0,83,87.3,87.3,0.0,-24855.94137,0.0
2019-03-08,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,17,0,86,11.92,11.92,0.0,261.183266,0.0
2019-03-08,17,0,87,60.84,60.84,0.0,1333.0864,0.0
2019-03-08,17,0,88,51.18,51.18,0.0,-14571.902398,0.0
2019-03-08,17,0,89,49.2,49.2,0.0,-14008.159398,0.0
2019-03-08,17,0,90,66.06,66.06,0.0,-18808.516459,0.0
2019-03-08,17,0,91,235.65,235.65,0.0,-67093.958578,0.0
2019-03-08,17,0,92,84.75,84.75,0.0,-24129.908718,0.0
2019-03-08,17,0,95,55.73,55.73,0.0,2449.833821,0.0
2019-03-08,17,0,96,29.88,29.88,0.0,-18.404734,0.0
2019-03-08,17,0,97,183.75,183.75,0.0,-113.181721,0.0
2019-03-08,17,0,99,21.2,21.2,0.0,291.667781,0.0
2019-03-08,17,0,101,8.77,8.77,0.0,-4.415065,0.0
2019-03-08,17,0,102,40.27,40.27,0.0,-16388.006783,0.0
2019-03-08,17,0,103,35.02,35.02,0.0,-14251.502298,0.0
2019-03-08,17,0,104,6.53,6.53,0.0,-2657.404626,0.0
2019-03-08,17,0,106,184.25,184.25,0.0,-72.91825,0.0
2019-03-08,17,0,109,60.0,60.0,0.0,529.247138,0.0
2019-03-08,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,17,0,111,16.64,16.64,0.0,88.742338,0.0
2019-03-08,17,0,113,39.02,39.02,0.0,-10038.766889,0.0
2019-03-08,17,0,115,39.02,39.02,0.0,-10038.766889,0.0
2019-03-08,17,0,116,94.01,94.01,0.0,-94010.0,0.0
2019-03-08,17,0,117,2.6,2.6,0.0,-668.908096,0.0
2019-03-08,17,0,119,45.29,45.29,0.0,5337.383493,0.0
2019-03-08,17,0,120,26.65,26.65,0.0,3140.677193,0.0
2019-03-08,17,0,123,3.07,3.07,0.0,-1.214974,0.0
2019-03-08,17,0,125,75.89,75.89,0.0,-30.034008,0.0
2019-03-08,17,0,126,138.18,138.18,0.0,-54.685719,0.0
2019-03-08,17,0,127,177.34,177.34,0.0,-70.183568,0.0
2019-03-08,17,0,128,109.23,109.23,0.0,-43.22855,0.0
2019-03-08,17,0,131,30.0,30.0,0.0,-11038.935857,0.0
2019-03-08,17,0,132,44.1,44.1,0.0,-16227.235709,0.0
2019-03-08,17,0,133,111.85,111.85,0.0,2030.086449,0.0
2019-03-08,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,17,0,135,146.43,146.43,0.0,2657.716215,0.0
2019-03-08,17,0,136,45.9,45.9,0.0,825.069927,0.0
2019-03-08,17,0,139,44.94,44.94,0.0,239.668308,0.0
2019-03-08,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,17,0,141,230.0,230.0,0.0,-127176.319109,0.0
2019-03-08,17,0,142,308.14,308.14,0.0,-170383.091174,0.0
2019-03-08,17,0,143,238.5,238.5,0.0,-120.067611,0.0
2019-03-08,17,0,145,30.0,30.0,0.0,88.794909,0.0
2019-03-08,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,17,0,152,7.23,7.23,0.0,99.691843,0.0
2019-03-08,17,0,153,8.99,8.99,0.0,122.188737,0.0
2019-03-08,17,0,154,68.65,68.65,0.0,366.115473,0.0
2019-03-08,17,0,157,250.0,250.0,0.0,-138235.129466,0.0
2019-03-08,17,0,158,266.43,266.43,0.0,-147319.942174,0.0
2019-03-08,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,17,0,160,2.18,2.18,0.0,30.555143,0.0
2019-03-08,17,0,161,43.86,43.86,0.0,-17848.968898,0.0
2019-03-08,17,0,162,62.39,62.39,0.0,2793.817154,0.0
2019-03-08,17,0,163,82.59,82.59,0.0,-82590.0,0.0
2019-03-08,17,0,164,15.91,15.91,0.0,-8.009542,0.0
2019-03-08,17,0,167,4.84,4.84,0.0,202.249327,0.0
2019-03-08,17,0,168,2.42,2.42,0.0,101.124663,0.0
2019-03-08,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,17,0,170,5.29,5.29,0.0,221.0535,0.0
2019-03-08,17,0,172,6.51,6.51,0.0,130.223594,0.0
2019-03-08,17,0,173,9.92,9.92,0.0,198.435952,0.0
2019-03-08,17,0,188,8.97,8.97,0.0,246.272588,0.0
2019-03-08,17,0,190,7.93,7.93,0.0,296.800528,0.0
2019-03-08,17,0,191,20.48,20.48,0.0,766.51637,0.0
2019-03-08,17,0,192,76.75,76.75,0.0,2872.565009,0.0
2019-03-08,17,0,194,52.95,52.95,0.0,-6512.73433,0.0
2019-03-08,17,0,196,4.98,4.98,0.0,1353.225455,0.0
2019-03-08,17,0,198,9.31,9.31,0.0,152.565344,0.0
2019-03-08,17,0,199,130.0,130.0,0.0,-2447.633041,0.0
2019-03-08,17,0,200,16.45,16.45,0.0,-309.719719,0.0
2019-03-08,17,0,204,257.1,257.1,0.0,2144.651601,0.0
2019-03-08,17,0,205,317.4,317.4,0.0,2799.717361,0.0
2019-03-08,17,0,206,539.94,539.94,0.0,-332.578714,0.0
2019-03-08,17,0,210,1.93,1.93,0.0,22.771482,0.0
2019-03-08,17,0,214,11.4,11.4,0.0,275.280573,0.0
2019-03-08,17,0,217,7.44,7.44,0.0,139.718776,0.0
2019-03-08,17,0,218,10.26,10.26,0.0,192.6767,0.0
2019-03-08,17,0,219,6.99,6.99,0.0,131.268044,0.0
2019-03-08,17,0,221,6.08,6.08,0.0,146.816306,0.0
2019-03-08,17,0,225,5.49,5.49,0.0,57.93844,0.0
2019-03-08,17,0,233,6.74,6.74,0.0,147.682484,0.0
2019-03-08,17,0,236,159.03,159.03,0.0,2552.018271,0.0
2019-03-08,17,0,237,257.58,257.58,0.0,3543.763536,0.0
2019-03-08,17,0,238,73.97,73.97,0.0,1280.963681,0.0
2019-03-08,17,0,240,10.9,10.9,0.0,128.560308,0.0
2019-03-08,17,0,245,78.0,78.0,0.0,1458.195755,0.0
2019-03-08,17,0,247,171.72,171.72,0.0,3210.274039,0.0
2019-03-08,17,0,248,26.21,26.21,0.0,360.594931,0.0
2019-03-08,17,0,249,150.0,150.0,0.0,2804.222606,0.0
2019-03-08,17,0,251,326.4,326.4,0.0,5788.415767,0.0
2019-03-08,17,0,252,267.06,267.06,0.0,4802.733827,0.0
2019-03-08,17,0,254,15.53,15.53,0.0,196.068685,0.0
2019-03-08,17,0,255,7.12,7.12,0.0,89.891117,0.0
2019-03-08,17,0,258,13.31,13.31,0.0,157.769015,0.0
2019-03-08,17,0,260,5.29,5.29,0.0,74.145277,0.0
2019-03-08,17,0,265,71.07,71.07,0.0,379.02151,0.0
2019-03-08,17,0,266,29.1,29.1,0.0,155.192429,0.0
2019-03-08,17,0,267,35.76,35.76,0.0,190.710697,0.0
2019-03-08,17,0,270,257.93,257.93,0.0,-257930.0,0.0
2019-03-08,17,0,272,130.4,130.4,0.0,-33548.313746,0.0
2019-03-08,17,0,273,22.48,22.48,0.0,-22480.0,0.0
2019-03-08,17,0,274,332.51,332.51,0.0,-332510.0,0.0
2019-03-08,17,0,275,462.85,462.85,0.0,-462850.0,0.0
2019-03-08,17,0,276,4.79,4.79,0.0,-4311.86725,0.0
2019-03-08,17,0,277,6.02,6.02,0.0,-1615.021678,0.0
2019-03-08,17,0,278,9.63,9.63,0.0,-2583.498132,0.0
2019-03-08,17,0,279,198.63,198.63,0.0,-53287.667086,0.0
2019-03-08,17,0,281,40.53,40.53,0.0,-20.403942,0.0
2019-03-08,17,0,282,238.82,238.82,0.0,-120.228708,0.0
2019-03-08,18,0,9,1.4,1.4,0.0,-15.468099,0.0
2019-03-08,18,0,17,24.24,24.24,0.0,337.769426,0.0
2019-03-08,18,0,19,332.94,332.94,0.0,4639.313227,0.0
2019-03-08,18,0,20,405.43,405.43,0.0,5649.416597,0.0
2019-03-08,18,0,21,31.93,31.93,0.0,-352.783145,0.0
2019-03-08,18,0,22,113.48,113.48,0.0,-1253.799915,0.0
2019-03-08,18,0,23,94.93,94.93,0.0,-1048.847603,0.0
2019-03-08,18,0,24,168.46,168.46,0.0,-1861.254262,0.0
2019-03-08,18,0,29,3.56,3.56,0.0,38.508086,0.0
2019-03-08,18,0,30,274.3,274.3,0.0,-3071.786952,0.0
2019-03-08,18,0,31,92.34,92.34,0.0,-1034.082418,0.0
2019-03-08,18,0,32,2.62,2.62,0.0,116.916673,0.0
2019-03-08,18,0,33,1.42,1.42,0.0,26.655847,0.0
2019-03-08,18,0,34,2.27,2.27,0.0,42.611812,0.0
2019-03-08,18,0,35,2.27,2.27,0.0,42.611812,0.0
2019-03-08,18,0,36,5.88,5.88,0.0,35.69732,0.0
2019-03-08,18,0,37,2.74,2.74,0.0,16.197877,0.0
2019-03-08,18,0,38,3.52,3.52,0.0,20.808951,0.0
2019-03-08,18,0,39,2.35,2.35,0.0,13.892339,0.0
2019-03-08,18,0,40,2.35,2.35,0.0,13.892339,0.0
2019-03-08,18,0,41,34.8,34.8,0.0,-109.009971,0.0
2019-03-08,18,0,42,32.99,32.99,0.0,425.103081,0.0
2019-03-08,18,0,43,17.08,17.08,0.0,116.587549,0.0
2019-03-08,18,0,46,14.2,14.2,0.0,60.298038,0.0
2019-03-08,18,0,52,97.89,97.89,0.0,-1096.23487,0.0
2019-03-08,18,0,53,155.55,155.55,0.0,-1741.948452,0.0
2019-03-08,18,0,55,460.54,460.54,0.0,-5088.341672,0.0
2019-03-08,18,0,56,80.91,80.91,0.0,-906.081963,0.0
2019-03-08,18,0,57,76.96,76.96,0.0,-861.847335,0.0
2019-03-08,18,0,58,148.01,148.01,0.0,-1657.510707,0.0
2019-03-08,18,0,59,145.54,145.54,0.0,-1629.850066,0.0
2019-03-08,18,0,63,88.29,88.29,0.0,10793.84219,0.0
2019-03-08,18,0,64,103.87,103.87,0.0,12698.565956,0.0
2019-03-08,18,0,65,41.4,41.4,0.0,568.81938,0.0
2019-03-08,18,0,67,144.66,144.66,0.0,-79588.3143,0.0
2019-03-08,18,0,68,8.85,8.85,0.0,-3569.068944,0.0
2019-03-08,18,0,69,1.42,1.42,0.0,26.655847,0.0
2019-03-08,18,0,74,65.28,65.28,0.0,540.970629,0.0
2019-03-08,18,0,77,60.0,60.0,0.0,-16801.492125,0.0
2019-03-08,18,0,78,45.36,45.36,0.0,-12701.928046,0.0
2019-03-08,18,0,79,26.25,26.25,0.0,-7350.652805,0.0
2019-03-08,18,0,80,42.45,42.45,0.0,-11887.055678,0.0
2019-03-08,18,0,81,55.5,55.5,0.0,-15541.380216,0.0
2019-03-08,18,0,82,39.15,39.15,0.0,-10962.973612,0.0
2019-03-08,18,0,83,87.3,87.3,0.0,-24446.171042,0.0
2019-03-08,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,18,0,86,7.2,7.2,0.0,135.156407,0.0
2019-03-08,18,0,87,36.76,36.76,0.0,690.048544,0.0
2019-03-08,18,0,88,51.18,51.18,0.0,-14331.672783,0.0
2019-03-08,18,0,89,49.2,49.2,0.0,-13777.223542,0.0
2019-03-08,18,0,90,66.06,66.06,0.0,-18498.44283,0.0
2019-03-08,18,0,91,235.65,235.65,0.0,-65987.860321,0.0
2019-03-08,18,0,92,84.75,84.75,0.0,-23732.107627,0.0
2019-03-08,18,0,95,32.21,32.21,0.0,1536.565657,0.0
2019-03-08,18,0,96,29.88,29.88,0.0,-339.299426,0.0
2019-03-08,18,0,97,183.75,183.75,0.0,-2086.555205,0.0
2019-03-08,18,0,99,12.6,12.6,0.0,104.415287,0.0
2019-03-08,18,0,101,5.53,5.53,0.0,-61.928479,0.0
2019-03-08,18,0,102,20.96,20.96,0.0,-8452.845771,0.0
2019-03-08,18,0,103,18.23,18.23,0.0,-7351.87874,0.0
2019-03-08,18,0,104,3.39,3.39,0.0,-1367.134884,0.0
2019-03-08,18,0,106,111.71,111.71,0.0,-1234.243818,0.0
2019-03-08,18,0,109,60.0,60.0,0.0,110.515838,0.0
2019-03-08,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,18,0,111,10.7,10.7,0.0,-33.517434,0.0
2019-03-08,18,0,113,36.34,36.34,0.0,-9204.645776,0.0
2019-03-08,18,0,115,36.34,36.34,0.0,-9204.645776,0.0
2019-03-08,18,0,116,56.73,56.73,0.0,-56730.0,0.0
2019-03-08,18,0,117,2.42,2.42,0.0,-612.967605,0.0
2019-03-08,18,0,119,103.87,103.87,0.0,12698.565956,0.0
2019-03-08,18,0,120,61.08,61.08,0.0,7467.299592,0.0
2019-03-08,18,0,123,1.86,1.86,0.0,-20.550474,0.0
2019-03-08,18,0,125,152.35,152.35,0.0,-1683.260637,0.0
2019-03-08,18,0,126,83.78,83.78,0.0,-925.655242,0.0
2019-03-08,18,0,127,107.52,107.52,0.0,-1187.950008,0.0
2019-03-08,18,0,128,218.77,218.77,0.0,-2417.111451,0.0
2019-03-08,18,0,131,30.0,30.0,0.0,-10921.642027,0.0
2019-03-08,18,0,132,44.1,44.1,0.0,-16054.813779,0.0
2019-03-08,18,0,133,139.8,139.8,0.0,1950.592191,0.0
2019-03-08,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,18,0,135,187.33,187.33,0.0,2613.765631,0.0
2019-03-08,18,0,136,45.9,45.9,0.0,630.156755,0.0
2019-03-08,18,0,139,44.94,44.94,0.0,-140.773222,0.0
2019-03-08,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,18,0,141,230.0,230.0,0.0,-126540.248092,0.0
2019-03-08,18,0,142,190.78,190.78,0.0,-104962.384917,0.0
2019-03-08,18,0,143,176.17,176.17,0.0,-1972.864409,0.0
2019-03-08,18,0,145,28.58,28.58,0.0,-181.661658,0.0
2019-03-08,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,18,0,152,4.37,4.37,0.0,36.657457,0.0
2019-03-08,18,0,153,5.42,5.42,0.0,44.105622,0.0
2019-03-08,18,0,154,44.13,44.13,0.0,-138.235921,0.0
2019-03-08,18,0,157,250.0,250.0,0.0,-137543.747926,0.0
2019-03-08,18,0,158,167.83,167.83,0.0,-92335.868858,0.0
2019-03-08,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,18,0,160,1.32,1.32,0.0,13.008047,0.0
2019-03-08,18,0,161,26.93,26.93,0.0,-10860.454991,0.0
2019-03-08,18,0,162,42.35,42.35,0.0,2055.456161,0.0
2019-03-08,18,0,163,106.59,106.59,0.0,-106590.0,0.0
2019-03-08,18,0,164,10.3,10.3,0.0,-115.345992,0.0
2019-03-08,18,0,167,2.94,2.94,0.0,133.818559,0.0
2019-03-08,18,0,168,1.47,1.47,0.0,66.90928,0.0
2019-03-08,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,18,0,170,3.22,3.22,0.0,146.563184,0.0
2019-03-08,18,0,172,3.92,3.92,0.0,90.199115,0.0
2019-03-08,18,0,173,5.97,5.97,0.0,137.36957,0.0
2019-03-08,18,0,188,5.41,5.41,0.0,167.839189,0.0
2019-03-08,18,0,190,4.68,4.68,0.0,175.160967,0.0
2019-03-08,18,0,191,12.09,12.09,0.0,452.499166,0.0
2019-03-08,18,0,192,104.86,104.86,0.0,3924.653639,0.0
2019-03-08,18,0,194,98.98,98.98,0.0,-11779.778352,0.0
2019-03-08,18,0,196,3.01,3.01,0.0,833.993956,0.0
2019-03-08,18,0,198,5.7,5.7,0.0,81.682406,0.0
2019-03-08,18,0,199,110.83,110.83,0.0,-1664.429513,0.0
2019-03-08,18,0,200,9.8,9.8,0.0,-147.175036,0.0
2019-03-08,18,0,204,257.1,257.1,0.0,309.48988,0.0
2019-03-08,18,0,205,317.4,317.4,0.0,584.628784,0.0
2019-03-08,18,0,206,539.94,539.94,0.0,-6131.236014,0.0
2019-03-08,18,0,210,1.16,1.16,0.0,14.053964,0.0
2019-03-08,18,0,214,6.92,6.92,0.0,149.715708,0.0
2019-03-08,18,0,217,4.46,4.46,0.0,78.115493,0.0
2019-03-08,18,0,218,6.15,6.15,0.0,107.71531,0.0
2019-03-08,18,0,219,4.19,4.19,0.0,73.386528,0.0
2019-03-08,18,0,221,3.69,3.69,0.0,79.833954,0.0
2019-03-08,18,0,225,3.29,3.29,0.0,35.174928,0.0
2019-03-08,18,0,233,4.07,4.07,0.0,76.400913,0.0
2019-03-08,18,0,236,159.03,159.03,0.0,1791.422985,0.0
2019-03-08,18,0,237,156.6,156.6,0.0,1297.73285,0.0
2019-03-08,18,0,238,42.94,42.94,0.0,553.316953,0.0
2019-03-08,18,0,240,6.66,6.66,0.0,40.432679,0.0
2019-03-08,18,0,245,78.0,78.0,0.0,1142.751405,0.0
2019-03-08,18,0,247,171.72,171.72,0.0,2515.81117,0.0
2019-03-08,18,0,248,15.72,15.72,0.0,130.270501,0.0
2019-03-08,18,0,249,150.0,150.0,0.0,2197.598856,0.0
2019-03-08,18,0,251,326.4,326.4,0.0,4380.221443,0.0
2019-03-08,18,0,252,267.06,267.06,0.0,3669.297191,0.0
2019-03-08,18,0,254,9.61,9.61,0.0,72.901028,0.0
2019-03-08,18,0,255,4.41,4.41,0.0,33.454062,0.0
2019-03-08,18,0,258,8.25,8.25,0.0,51.091514,0.0
2019-03-08,18,0,260,3.2,3.2,0.0,31.53466,0.0
2019-03-08,18,0,265,45.69,45.69,0.0,-143.122574,0.0
2019-03-08,18,0,266,29.1,29.1,0.0,-91.15489,0.0
2019-03-08,18,0,267,35.76,35.76,0.0,-112.017143,0.0
2019-03-08,18,0,270,332.87,332.87,0.0,-332870.0,0.0
2019-03-08,18,0,272,121.45,121.45,0.0,-30762.361845,0.0
2019-03-08,18,0,273,13.57,13.57,0.0,-13570.0,0.0
2019-03-08,18,0,274,429.1,429.1,0.0,-429100.0,0.0
2019-03-08,18,0,275,597.32,597.32,0.0,-597320.0,0.0
2019-03-08,18,0,276,2.9,2.9,0.0,-2608.734355,0.0
2019-03-08,18,0,277,3.68,3.68,0.0,-971.556349,0.0
2019-03-08,18,0,278,5.88,5.88,0.0,-1552.378079,0.0
2019-03-08,18,0,279,185.23,185.23,0.0,-48902.549601,0.0
2019-03-08,18,0,281,41.41,41.41,0.0,-463.735682,0.0
2019-03-08,18,0,282,150.47,150.47,0.0,-1685.059361,0.0
2019-03-08,19,0,9,0.49,0.49,0.0,6.073414,0.0
2019-03-08,19,0,17,4.65,4.65,0.0,65.3938,0.0
2019-03-08,19,0,19,615.51,615.51,0.0,8656.029611,0.0
2019-03-08,19,0,20,748.14,748.14,0.0,10521.229539,0.0
2019-03-08,19,0,21,11.24,11.24,0.0,139.316682,0.0
2019-03-08,19,0,22,39.95,39.95,0.0,495.169168,0.0
2019-03-08,19,0,23,108.8,108.8,0.0,1348.545818,0.0
2019-03-08,19,0,24,192.5,192.5,0.0,2385.9841,0.0
2019-03-08,19,0,29,0.41,0.41,0.0,6.012188,0.0
2019-03-08,19,0,30,111.39,111.39,0.0,1379.46959,0.0
2019-03-08,19,0,31,37.5,37.5,0.0,464.405329,0.0
2019-03-08,19,0,32,0.51,0.51,0.0,39.184064,0.0
2019-03-08,19,0,33,0.27,0.27,0.0,3.876352,0.0
2019-03-08,19,0,34,0.43,0.43,0.0,6.173449,0.0
2019-03-08,19,0,35,0.43,0.43,0.0,6.173449,0.0
2019-03-08,19,0,36,1.27,1.27,0.0,17.294524,0.0
2019-03-08,19,0,37,0.57,0.57,0.0,7.759534,0.0
2019-03-08,19,0,38,0.74,0.74,0.0,10.073781,0.0
2019-03-08,19,0,39,0.49,0.49,0.0,6.670477,0.0
2019-03-08,19,0,40,0.49,0.49,0.0,6.670477,0.0
2019-03-08,19,0,41,34.8,34.8,0.0,450.51476,0.0
2019-03-08,19,0,42,7.77,7.77,0.0,108.776302,0.0
2019-03-08,19,0,43,3.56,3.56,0.0,48.767663,0.0
2019-03-08,19,0,46,3.32,3.32,0.0,44.823736,0.0
2019-03-08,19,0,52,39.75,39.75,0.0,492.269649,0.0
2019-03-08,19,0,53,63.15,63.15,0.0,782.058574,0.0
2019-03-08,19,0,55,186.9,186.9,0.0,2316.573653,0.0
2019-03-08,19,0,56,32.86,32.86,0.0,406.94291,0.0
2019-03-08,19,0,57,31.25,31.25,0.0,387.004441,0.0
2019-03-08,19,0,58,60.1,60.1,0.0,744.286941,0.0
2019-03-08,19,0,59,59.1,59.1,0.0,731.902799,0.0
2019-03-08,19,0,63,115.07,115.07,0.0,17776.452179,0.0
2019-03-08,19,0,64,135.38,135.38,0.0,20914.018388,0.0
2019-03-08,19,0,65,41.4,41.4,0.0,581.726196,0.0
2019-03-08,19,0,67,50.48,50.48,0.0,-27358.40574,0.0
2019-03-08,19,0,68,10.63,10.63,0.0,-4171.148128,0.0
2019-03-08,19,0,69,0.27,0.27,0.0,3.876352,0.0
2019-03-08,19,0,74,65.28,65.28,0.0,895.355292,0.0
2019-03-08,19,0,77,60.0,60.0,0.0,-16068.013374,0.0
2019-03-08,19,0,78,45.36,45.36,0.0,-12147.418111,0.0
2019-03-08,19,0,79,26.25,26.25,0.0,-7029.755851,0.0
2019-03-08,19,0,80,42.45,42.45,0.0,-11368.119462,0.0
2019-03-08,19,0,81,55.5,55.5,0.0,-14862.912371,0.0
2019-03-08,19,0,82,39.15,39.15,0.0,-10484.378727,0.0
2019-03-08,19,0,83,87.3,87.3,0.0,-23378.959459,0.0
2019-03-08,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,19,0,86,1.35,1.35,0.0,19.381759,0.0
2019-03-08,19,0,87,6.88,6.88,0.0,98.775187,0.0
2019-03-08,19,0,88,48.46,48.46,0.0,-12977.598802,0.0
2019-03-08,19,0,89,46.59,46.59,0.0,-12476.812385,0.0
2019-03-08,19,0,90,62.55,62.55,0.0,-16750.903942,0.0
2019-03-08,19,0,91,223.13,223.13,0.0,-59754.263736,0.0
2019-03-08,19,0,92,80.25,80.25,0.0,-21490.967888,0.0
2019-03-08,19,0,95,20.1,20.1,0.0,1610.467541,0.0
2019-03-08,19,0,96,29.88,29.88,0.0,369.707764,0.0
2019-03-08,19,0,97,183.75,183.75,0.0,2273.55427,0.0
2019-03-08,19,0,99,12.6,12.6,0.0,172.816738,0.0
2019-03-08,19,0,101,2.24,2.24,0.0,27.740478,0.0
2019-03-08,19,0,102,30.41,30.41,0.0,-11932.701277,0.0
2019-03-08,19,0,103,25.51,25.51,0.0,-10009.970719,0.0
2019-03-08,19,0,104,3.64,3.64,0.0,-1428.314128,0.0
2019-03-08,19,0,106,39.33,39.33,0.0,487.48444,0.0
2019-03-08,19,0,109,60.0,60.0,0.0,798.583151,0.0
2019-03-08,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,19,0,111,3.42,3.42,0.0,44.274726,0.0
2019-03-08,19,0,113,34.46,34.46,0.0,-8186.75999,0.0
2019-03-08,19,0,115,34.46,34.46,0.0,-8186.75999,0.0
2019-03-08,19,0,116,17.5,17.5,0.0,-17500.0,0.0
2019-03-08,19,0,117,2.3,2.3,0.0,-546.417527,0.0
2019-03-08,19,0,119,135.38,135.38,0.0,20914.018388,0.0
2019-03-08,19,0,120,79.6,79.6,0.0,12296.911388,0.0
2019-03-08,19,0,123,0.66,0.66,0.0,8.180517,0.0
2019-03-08,19,0,125,174.2,174.2,0.0,2159.160676,0.0
2019-03-08,19,0,126,29.49,29.49,0.0,365.520369,0.0
2019-03-08,19,0,127,37.85,37.85,0.0,469.14025,0.0
2019-03-08,19,0,128,249.5,249.5,0.0,3092.483288,0.0
2019-03-08,19,0,131,30.0,30.0,0.0,-10573.443464,0.0
2019-03-08,19,0,132,44.1,44.1,0.0,-15542.961892,0.0
2019-03-08,19,0,133,135.62,135.62,0.0,1907.399942,0.0
2019-03-08,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,19,0,135,183.78,183.78,0.0,2584.736479,0.0
2019-03-08,19,0,136,45.9,45.9,0.0,644.927507,0.0
2019-03-08,19,0,139,44.94,44.94,0.0,581.785441,0.0
2019-03-08,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,19,0,141,230.0,230.0,0.0,-124652.007136,0.0
2019-03-08,19,0,142,66.58,66.58,0.0,-36084.04624,0.0
2019-03-08,19,0,143,71.55,71.55,0.0,886.085368,0.0
2019-03-08,19,0,145,20.59,20.59,0.0,262.063385,0.0
2019-03-08,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,19,0,152,0.98,0.98,0.0,13.454792,0.0
2019-03-08,19,0,153,1.18,1.18,0.0,16.18292,0.0
2019-03-08,19,0,154,14.11,14.11,0.0,182.665611,0.0
