Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,19,0,157,250.0,250.0,0.0,-135491.312105,0.0
2019-03-08,19,0,158,64.06,64.06,0.0,-34718.293814,0.0
2019-03-08,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,19,0,160,0.26,0.26,0.0,3.630149,0.0
2019-03-08,19,0,161,9.72,9.72,0.0,-3814.069596,0.0
2019-03-08,19,0,162,32.13,32.13,0.0,2600.489418,0.0
2019-03-08,19,0,163,134.92,134.92,0.0,-134920.0,0.0
2019-03-08,19,0,164,4.07,4.07,0.0,50.403458,0.0
2019-03-08,19,0,167,0.54,0.54,0.0,42.075794,0.0
2019-03-08,19,0,168,0.27,0.27,0.0,21.037897,0.0
2019-03-08,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,19,0,170,0.59,0.59,0.0,45.9717,0.0
2019-03-08,19,0,172,0.69,0.69,0.0,40.773106,0.0
2019-03-08,19,0,173,1.06,1.06,0.0,62.636945,0.0
2019-03-08,19,0,188,1.11,1.11,0.0,70.692265,0.0
2019-03-08,19,0,190,1.3,1.3,0.0,48.655824,0.0
2019-03-08,19,0,191,3.36,3.36,0.0,125.756592,0.0
2019-03-08,19,0,192,138.18,138.18,0.0,5171.739843,0.0
2019-03-08,19,0,194,176.5,176.5,0.0,-17303.320019,0.0
2019-03-08,19,0,196,0.9,0.9,0.0,280.715607,0.0
2019-03-08,19,0,198,1.05,1.05,0.0,15.130224,0.0
2019-03-08,19,0,199,95.03,95.03,0.0,-1588.802205,0.0
2019-03-08,19,0,200,1.91,1.91,0.0,-31.933202,0.0
2019-03-08,19,0,204,257.1,257.1,0.0,3411.202109,0.0
2019-03-08,19,0,205,317.4,317.4,0.0,4224.504866,0.0
2019-03-08,19,0,206,539.94,539.94,0.0,6680.723226,0.0
2019-03-08,19,0,210,0.16,0.16,0.0,2.355774,0.0
2019-03-08,19,0,214,1.03,1.03,0.0,14.966448,0.0
2019-03-08,19,0,217,0.66,0.66,0.0,9.647679,0.0
2019-03-08,19,0,218,0.9,0.9,0.0,13.155926,0.0
2019-03-08,19,0,219,0.62,0.62,0.0,9.062972,0.0
2019-03-08,19,0,221,0.55,0.55,0.0,7.991792,0.0
2019-03-08,19,0,225,0.41,0.41,0.0,6.009824,0.0
2019-03-08,19,0,233,0.76,0.76,0.0,10.911212,0.0
2019-03-08,19,0,236,159.03,159.03,0.0,2210.808175,0.0
2019-03-08,19,0,237,156.6,156.6,0.0,2147.865176,0.0
2019-03-08,19,0,238,10.12,10.12,0.0,141.675184,0.0
2019-03-08,19,0,240,1.44,1.44,0.0,19.609539,0.0
2019-03-08,19,0,245,78.0,78.0,0.0,1100.320106,0.0
2019-03-08,19,0,247,171.72,171.72,0.0,2422.397034,0.0
2019-03-08,19,0,248,15.72,15.72,0.0,215.609454,0.0
2019-03-08,19,0,249,150.0,150.0,0.0,2116.000205,0.0
2019-03-08,19,0,251,326.4,326.4,0.0,4580.025911,0.0
2019-03-08,19,0,252,267.06,267.06,0.0,3752.555505,0.0
2019-03-08,19,0,254,1.86,1.86,0.0,25.602641,0.0
2019-03-08,19,0,255,0.85,0.85,0.0,11.700132,0.0
2019-03-08,19,0,258,1.77,1.77,0.0,24.12656,0.0
2019-03-08,19,0,260,0.64,0.64,0.0,8.935752,0.0
2019-03-08,19,0,265,14.61,14.61,0.0,189.138524,0.0
2019-03-08,19,0,266,29.1,29.1,0.0,376.72355,0.0
2019-03-08,19,0,267,35.76,35.76,0.0,462.942754,0.0
2019-03-08,19,0,270,421.35,421.35,0.0,-421350.0,0.0
2019-03-08,19,0,272,115.18,115.18,0.0,-27363.639457,0.0
2019-03-08,19,0,273,4.18,4.18,0.0,-4180.0,0.0
2019-03-08,19,0,274,543.17,543.17,0.0,-543170.0,0.0
2019-03-08,19,0,275,756.1,756.1,0.0,-756100.0,0.0
2019-03-08,19,0,276,0.94,0.94,0.0,-843.866678,0.0
2019-03-08,19,0,277,1.2,1.2,0.0,-299.629781,0.0
2019-03-08,19,0,278,1.92,1.92,0.0,-479.40765,0.0
2019-03-08,19,0,279,173.75,173.75,0.0,-43383.895394,0.0
2019-03-08,19,0,281,16.83,16.83,0.0,208.425112,0.0
2019-03-08,19,0,282,61.11,61.11,0.0,756.794924,0.0
2019-03-08,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,19,643.3,643.3,0.0,3551.863077,0.0
2019-03-08,20,0,20,780.2,780.2,0.0,4307.731342,0.0
2019-03-08,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,23,108.8,108.8,0.0,1376.185704,0.0
2019-03-08,20,0,24,192.5,192.5,0.0,2434.88739,0.0
2019-03-08,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,31,37.5,37.5,0.0,474.00807,0.0
2019-03-08,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,41,60.5,60.5,0.0,792.081991,0.0
2019-03-08,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,52,39.75,39.75,0.0,502.448554,0.0
2019-03-08,20,0,53,63.15,63.15,0.0,798.229589,0.0
2019-03-08,20,0,55,186.9,186.9,0.0,2364.054302,0.0
2019-03-08,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,63,123.34,123.34,0.0,14437.724993,0.0
2019-03-08,20,0,64,145.11,145.11,0.0,16986.040812,0.0
2019-03-08,20,0,65,41.4,41.4,0.0,401.941742,0.0
2019-03-08,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,68,8.77,8.77,0.0,-3602.776664,0.0
2019-03-08,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,74,65.28,65.28,0.0,894.525285,0.0
2019-03-08,20,0,77,84.7,84.7,0.0,-24562.986955,0.0
2019-03-08,20,0,78,64.3,64.3,0.0,-18646.990097,0.0
2019-03-08,20,0,79,37.43,37.43,0.0,-10854.694235,0.0
2019-03-08,20,0,80,60.23,60.23,0.0,-17466.690724,0.0
2019-03-08,20,0,81,78.45,78.45,0.0,-22750.487917,0.0
2019-03-08,20,0,82,55.6,55.6,0.0,-16123.991437,0.0
2019-03-08,20,0,83,122.29,122.29,0.0,-35464.081165,0.0
2019-03-08,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,88,95.34,95.34,0.0,-27648.585316,0.0
2019-03-08,20,0,89,91.66,91.66,0.0,-26581.385883,0.0
2019-03-08,20,0,90,122.98,122.98,0.0,-35664.181059,0.0
2019-03-08,20,0,91,437.84,437.84,0.0,-126973.532565,0.0
2019-03-08,20,0,92,157.68,157.68,0.0,-45727.175714,0.0
2019-03-08,20,0,95,33.21,33.21,0.0,1470.364811,0.0
2019-03-08,20,0,96,31.77,31.77,0.0,401.295737,0.0
2019-03-08,20,0,97,229.39,229.39,0.0,2897.489114,0.0
2019-03-08,20,0,99,12.6,12.6,0.0,172.656535,0.0
2019-03-08,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,102,20.75,20.75,0.0,-8524.243532,0.0
2019-03-08,20,0,103,18.04,18.04,0.0,-7410.956786,0.0
2019-03-08,20,0,104,3.35,3.35,0.0,-1376.203173,0.0
2019-03-08,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,109,60.0,60.0,0.0,803.38588,0.0
2019-03-08,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,113,32.38,32.38,0.0,-8439.922903,0.0
2019-03-08,20,0,115,32.38,32.38,0.0,-8439.922903,0.0
2019-03-08,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,117,2.16,2.16,0.0,-563.009063,0.0
2019-03-08,20,0,119,145.11,145.11,0.0,16986.040812,0.0
2019-03-08,20,0,120,85.32,85.32,0.0,9987.244174,0.0
2019-03-08,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,125,174.2,174.2,0.0,2203.414978,0.0
2019-03-08,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,128,249.5,249.5,0.0,3155.867033,0.0
2019-03-08,20,0,131,30.0,30.0,0.0,-11162.1469,0.0
2019-03-08,20,0,132,44.1,44.1,0.0,-16408.355943,0.0
2019-03-08,20,0,133,103.8,103.8,0.0,1512.111079,0.0
2019-03-08,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,135,138.32,138.32,0.0,2014.982702,0.0
2019-03-08,20,0,136,45.9,45.9,0.0,456.182598,0.0
2019-03-08,20,0,139,80.98,80.98,0.0,1060.211564,0.0
2019-03-08,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,20,0,141,230.0,230.0,0.0,-127844.478495,0.0
2019-03-08,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,143,71.55,71.55,0.0,904.407397,0.0
2019-03-08,20,0,145,19.97,19.97,0.0,257.979823,0.0
2019-03-08,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,157,250.0,250.0,0.0,-138961.389668,0.0
2019-03-08,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,162,43.38,43.38,0.0,1955.443239,0.0
2019-03-08,20,0,163,120.5,120.5,0.0,-120500.0,0.0
2019-03-08,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,192,126.66,126.66,0.0,4740.574385,0.0
2019-03-08,20,0,194,176.5,176.5,0.0,-22117.24021,0.0
2019-03-08,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,199,130.0,130.0,0.0,-3212.167824,0.0
2019-03-08,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,204,465.33,465.33,0.0,6215.286003,0.0
2019-03-08,20,0,205,317.4,317.4,0.0,4249.911308,0.0
2019-03-08,20,0,206,868.95,868.95,0.0,10975.94998,0.0
2019-03-08,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,236,159.03,159.03,0.0,2203.451869,0.0
2019-03-08,20,0,237,156.6,156.6,0.0,2145.874076,0.0
2019-03-08,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,245,145.89,145.89,0.0,1923.841682,0.0
2019-03-08,20,0,247,171.72,171.72,0.0,2264.460166,0.0
2019-03-08,20,0,248,15.72,15.72,0.0,215.409582,0.0
2019-03-08,20,0,249,280.44,280.44,0.0,3698.143542,0.0
2019-03-08,20,0,251,326.4,326.4,0.0,3603.860416,0.0
2019-03-08,20,0,252,267.06,267.06,0.0,2592.815499,0.0
2019-03-08,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,20,0,266,49.35,49.35,0.0,646.103244,0.0
2019-03-08,20,0,267,62.41,62.41,0.0,817.088216,0.0
2019-03-08,20,0,270,376.33,376.33,0.0,-376330.0,0.0
2019-03-08,20,0,272,108.21,108.21,0.0,-28205.190158,0.0
2019-03-08,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,274,485.13,485.13,0.0,-485130.0,0.0
2019-03-08,20,0,275,675.31,675.31,0.0,-675310.0,0.0
2019-03-08,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,20,0,279,421.8,421.8,0.0,-114906.009928,0.0
2019-03-08,20,0,281,16.83,16.83,0.0,212.734822,0.0
2019-03-08,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,19,643.3,643.3,0.0,3575.291983,0.0
2019-03-08,21,0,20,780.2,780.2,0.0,4336.146129,0.0
2019-03-08,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,23,108.8,108.8,0.0,1777.617678,0.0
2019-03-08,21,0,24,192.5,192.5,0.0,3145.141572,0.0
2019-03-08,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,31,31.3,31.3,0.0,511.999057,0.0
2019-03-08,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,41,111.37,111.37,0.0,1706.8826,0.0
2019-03-08,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,52,33.18,33.18,0.0,542.751716,0.0
2019-03-08,21,0,53,52.71,52.71,0.0,862.219498,0.0
2019-03-08,21,0,55,186.9,186.9,0.0,3053.646544,0.0
2019-03-08,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,63,134.99,134.99,0.0,14946.467332,0.0
2019-03-08,21,0,64,158.81,158.81,0.0,17583.883821,0.0
2019-03-08,21,0,65,41.4,41.4,0.0,389.279685,0.0
2019-03-08,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,68,9.2,9.2,0.0,-3818.045479,0.0
2019-03-08,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,74,65.28,65.28,0.0,907.677292,0.0
2019-03-08,21,0,77,172.48,172.48,0.0,-50922.748281,0.0
2019-03-08,21,0,78,130.65,130.65,0.0,-38572.918964,0.0
2019-03-08,21,0,79,75.79,75.79,0.0,-22376.1311,0.0
2019-03-08,21,0,80,122.31,122.31,0.0,-36110.629303,0.0
2019-03-08,21,0,81,159.64,159.64,0.0,-47131.885062,0.0
2019-03-08,21,0,82,112.85,112.85,0.0,-33317.672446,0.0
2019-03-08,21,0,83,250.05,250.05,0.0,-73824.404033,0.0
2019-03-08,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,88,170.6,170.6,0.0,-50367.699772,0.0
2019-03-08,21,0,89,164.0,164.0,0.0,-48419.125221,0.0
2019-03-08,21,0,90,220.2,220.2,0.0,-65011.532766,0.0
2019-03-08,21,0,91,785.5,785.5,0.0,-231909.895493,0.0
2019-03-08,21,0,92,282.5,282.5,0.0,-83404.895578,0.0
2019-03-08,21,0,95,51.12,51.12,0.0,1972.268112,0.0
2019-03-08,21,0,96,28.1,28.1,0.0,460.223818,0.0
2019-03-08,21,0,97,172.81,172.81,0.0,2830.294591,0.0
2019-03-08,21,0,99,12.6,12.6,0.0,175.195066,0.0
2019-03-08,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,102,21.78,21.78,0.0,-9038.807666,0.0
2019-03-08,21,0,103,18.94,18.94,0.0,-7860.193627,0.0
2019-03-08,21,0,104,3.52,3.52,0.0,-1460.817401,0.0
2019-03-08,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,109,83.6,83.6,0.0,1225.755544,0.0
2019-03-08,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,113,57.8,57.8,0.0,-15346.432089,0.0
2019-03-08,21,0,115,57.8,57.8,0.0,-15346.432089,0.0
2019-03-08,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,117,3.89,3.89,0.0,-1032.83081,0.0
2019-03-08,21,0,119,158.81,158.81,0.0,17583.883821,0.0
2019-03-08,21,0,120,93.38,93.38,0.0,10339.292684,0.0
2019-03-08,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,125,174.2,174.2,0.0,2846.148892,0.0
2019-03-08,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,128,249.5,249.5,0.0,4076.430245,0.0
2019-03-08,21,0,131,30.0,30.0,0.0,-11296.367417,0.0
2019-03-08,21,0,132,44.1,44.1,0.0,-16605.660102,0.0
2019-03-08,21,0,133,91.59,91.59,0.0,1263.57951,0.0
2019-03-08,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,135,119.08,119.08,0.0,1642.832711,0.0
2019-03-08,21,0,136,45.9,45.9,0.0,441.281781,0.0
2019-03-08,21,0,139,146.7,146.7,0.0,2248.358421,0.0
2019-03-08,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,21,0,141,230.0,230.0,0.0,-128572.340997,0.0
2019-03-08,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,143,71.55,71.55,0.0,1170.400401,0.0
2019-03-08,21,0,145,19.42,19.42,0.0,305.444298,0.0
2019-03-08,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,157,250.0,250.0,0.0,-139752.544561,0.0
2019-03-08,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,162,56.98,56.98,0.0,2243.592696,0.0
2019-03-08,21,0,163,115.09,115.09,0.0,-115090.0,0.0
2019-03-08,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,192,116.27,116.27,0.0,4351.702066,0.0
2019-03-08,21,0,194,176.5,176.5,0.0,-23047.360995,0.0
2019-03-08,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,199,130.0,130.0,0.0,-3860.44817,0.0
2019-03-08,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,204,841.64,841.64,0.0,12405.154978,0.0
2019-03-08,21,0,205,387.97,387.97,0.0,5688.473424,0.0
2019-03-08,21,0,206,507.79,507.79,0.0,8316.621089,0.0
2019-03-08,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,236,159.03,159.03,0.0,2157.230532,0.0
2019-03-08,21,0,237,156.6,156.6,0.0,2177.424387,0.0
2019-03-08,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,245,260.0,260.0,0.0,3231.647716,0.0
2019-03-08,21,0,247,171.72,171.72,0.0,2134.379022,0.0
2019-03-08,21,0,248,15.72,15.72,0.0,218.576701,0.0
2019-03-08,21,0,249,500.0,500.0,0.0,6214.707146,0.0
2019-03-08,21,0,251,326.4,326.4,0.0,3481.61088,0.0
2019-03-08,21,0,252,267.06,267.06,0.0,2511.136054,0.0
2019-03-08,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,21,0,266,91.87,91.87,0.0,1408.021051,0.0
2019-03-08,21,0,267,114.69,114.69,0.0,1757.765694,0.0
2019-03-08,21,0,270,359.43,359.43,0.0,-359430.0,0.0
2019-03-08,21,0,272,193.06,193.06,0.0,-51259.207251,0.0
2019-03-08,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,274,463.35,463.35,0.0,-463350.0,0.0
2019-03-08,21,0,275,644.99,644.99,0.0,-644990.0,0.0
2019-03-08,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,21,0,279,429.99,429.99,0.0,-119291.346116,0.0
2019-03-08,21,0,281,14.05,14.05,0.0,229.827053,0.0
2019-03-08,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,19,643.3,643.3,0.0,735.05872,0.0
2019-03-08,22,0,20,780.2,780.2,0.0,891.485797,0.0
2019-03-08,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,23,108.8,108.8,0.0,1146.78118,0.0
2019-03-08,22,0,24,192.5,192.5,0.0,2029.001629,0.0
2019-03-08,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,31,22.12,22.12,0.0,233.675122,0.0
2019-03-08,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,41,116.0,116.0,0.0,1079.289591,0.0
2019-03-08,22,0,42,0.0,0.0,0.0,0.0,0.0
