Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-08,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,52,23.45,23.45,0.0,247.725208,0.0
2019-03-08,22,0,53,37.25,37.25,0.0,393.50806,0.0
2019-03-08,22,0,55,356.65,356.65,0.0,3759.186654,0.0
2019-03-08,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,63,149.98,149.98,0.0,14565.48881,0.0
2019-03-08,22,0,64,176.44,176.44,0.0,17135.183662,0.0
2019-03-08,22,0,65,41.4,41.4,0.0,164.41829,0.0
2019-03-08,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,68,9.96,9.96,0.0,-4203.590724,0.0
2019-03-08,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,74,49.46,49.46,0.0,374.500645,0.0
2019-03-08,22,0,77,200.0,200.0,0.0,-60750.393209,0.0
2019-03-08,22,0,78,151.2,151.2,0.0,-45927.297266,0.0
2019-03-08,22,0,79,87.5,87.5,0.0,-26578.297029,0.0
2019-03-08,22,0,80,141.5,141.5,0.0,-42980.903196,0.0
2019-03-08,22,0,81,185.0,185.0,0.0,-56194.113719,0.0
2019-03-08,22,0,82,130.5,130.5,0.0,-39639.631569,0.0
2019-03-08,22,0,83,291.0,291.0,0.0,-88391.82212,0.0
2019-03-08,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,88,170.6,170.6,0.0,-51820.085408,0.0
2019-03-08,22,0,89,164.0,164.0,0.0,-49815.322432,0.0
2019-03-08,22,0,90,220.2,220.2,0.0,-66886.182923,0.0
2019-03-08,22,0,91,785.5,785.5,0.0,-238597.16933,0.0
2019-03-08,22,0,92,282.5,282.5,0.0,-85809.930408,0.0
2019-03-08,22,0,95,74.54,74.54,0.0,1898.238888,0.0
2019-03-08,22,0,96,24.97,24.97,0.0,264.401099,0.0
2019-03-08,22,0,97,153.56,153.56,0.0,1626.008523,0.0
2019-03-08,22,0,99,9.55,9.55,0.0,72.310577,0.0
2019-03-08,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,102,23.58,23.58,0.0,-9951.874426,0.0
2019-03-08,22,0,103,20.51,20.51,0.0,-8656.189333,0.0
2019-03-08,22,0,104,3.81,3.81,0.0,-1608.000066,0.0
2019-03-08,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,109,171.41,171.41,0.0,1455.471768,0.0
2019-03-08,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,113,99.52,99.52,0.0,-27296.769572,0.0
2019-03-08,22,0,115,99.52,99.52,0.0,-27296.769572,0.0
2019-03-08,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,117,6.63,6.63,0.0,-1818.504645,0.0
2019-03-08,22,0,119,176.44,176.44,0.0,17135.183662,0.0
2019-03-08,22,0,120,103.75,103.75,0.0,10075.806534,0.0
2019-03-08,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,125,174.2,174.2,0.0,1836.114721,0.0
2019-03-08,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,128,249.5,249.5,0.0,2629.796916,0.0
2019-03-08,22,0,131,30.0,30.0,0.0,-11521.526466,0.0
2019-03-08,22,0,132,44.1,44.1,0.0,-16936.643906,0.0
2019-03-08,22,0,133,139.8,139.8,0.0,1003.723236,0.0
2019-03-08,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,135,187.33,187.33,0.0,1344.974777,0.0
2019-03-08,22,0,136,45.9,45.9,0.0,189.417951,0.0
2019-03-08,22,0,139,149.8,149.8,0.0,1393.772248,0.0
2019-03-08,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,22,0,141,230.0,230.0,0.0,-129793.352756,0.0
2019-03-08,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,143,71.55,71.55,0.0,755.852395,0.0
2019-03-08,22,0,145,46.23,46.23,0.0,452.801451,0.0
2019-03-08,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,162,43.51,43.51,0.0,1142.599974,0.0
2019-03-08,22,0,163,118.42,118.42,0.0,-118420.0,0.0
2019-03-08,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,192,106.41,106.41,0.0,3450.616353,0.0
2019-03-08,22,0,194,176.5,176.5,0.0,-24867.002011,0.0
2019-03-08,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,199,130.0,130.0,0.0,-4904.934965,0.0
2019-03-08,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,204,857.0,857.0,0.0,7357.43713,0.0
2019-03-08,22,0,205,852.76,852.76,0.0,7240.931714,0.0
2019-03-08,22,0,206,451.23,451.23,0.0,4777.961876,0.0
2019-03-08,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,236,159.03,159.03,0.0,1138.020457,0.0
2019-03-08,22,0,237,118.65,118.65,0.0,898.392671,0.0
2019-03-08,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,245,260.0,260.0,0.0,1596.419341,0.0
2019-03-08,22,0,247,171.72,171.72,0.0,1054.373574,0.0
2019-03-08,22,0,248,11.91,11.91,0.0,90.179998,0.0
2019-03-08,22,0,249,500.0,500.0,0.0,3070.037194,0.0
2019-03-08,22,0,251,678.68,678.68,0.0,3335.811159,0.0
2019-03-08,22,0,252,267.06,267.06,0.0,1060.617117,0.0
2019-03-08,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,22,0,266,97.0,97.0,0.0,902.509399,0.0
2019-03-08,22,0,267,119.2,119.2,0.0,1109.063097,0.0
2019-03-08,22,0,270,369.82,369.82,0.0,-369820.0,0.0
2019-03-08,22,0,272,332.61,332.61,0.0,-91229.687773,0.0
2019-03-08,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,274,476.74,476.74,0.0,-476740.0,0.0
2019-03-08,22,0,275,663.63,663.63,0.0,-663630.0,0.0
2019-03-08,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,22,0,279,183.37,183.37,0.0,-52461.852421,0.0
2019-03-08,22,0,281,9.93,9.93,0.0,104.900269,0.0
2019-03-08,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,19,643.3,643.3,0.0,1147.59829,0.0
2019-03-08,23,0,20,780.2,780.2,0.0,1391.817482,0.0
2019-03-08,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,23,108.8,108.8,0.0,640.443877,0.0
2019-03-08,23,0,24,192.5,192.5,0.0,1133.138294,0.0
2019-03-08,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,31,16.61,16.61,0.0,97.781839,0.0
2019-03-08,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,41,116.0,116.0,0.0,679.743393,0.0
2019-03-08,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,52,17.61,17.61,0.0,103.668765,0.0
2019-03-08,23,0,53,27.98,27.98,0.0,164.716186,0.0
2019-03-08,23,0,55,623.0,623.0,0.0,3667.247571,0.0
2019-03-08,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,63,170.0,170.0,0.0,16401.183344,0.0
2019-03-08,23,0,64,200.0,200.0,0.0,19295.509816,0.0
2019-03-08,23,0,65,41.4,41.4,0.0,156.38491,0.0
2019-03-08,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,68,10.2,10.2,0.0,-4299.975232,0.0
2019-03-08,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,74,35.43,35.43,0.0,206.150651,0.0
2019-03-08,23,0,77,200.0,200.0,0.0,-60604.509454,0.0
2019-03-08,23,0,78,151.2,151.2,0.0,-45817.009147,0.0
2019-03-08,23,0,79,87.5,87.5,0.0,-26514.472886,0.0
2019-03-08,23,0,80,141.5,141.5,0.0,-42877.690439,0.0
2019-03-08,23,0,81,185.0,185.0,0.0,-56059.171245,0.0
2019-03-08,23,0,82,130.5,130.5,0.0,-39544.442419,0.0
2019-03-08,23,0,83,291.0,291.0,0.0,-88179.561256,0.0
2019-03-08,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,88,170.6,170.6,0.0,-51695.646564,0.0
2019-03-08,23,0,89,164.0,164.0,0.0,-49695.697752,0.0
2019-03-08,23,0,90,220.2,220.2,0.0,-66725.564909,0.0
2019-03-08,23,0,91,785.5,785.5,0.0,-238024.210881,0.0
2019-03-08,23,0,92,282.5,282.5,0.0,-85603.869604,0.0
2019-03-08,23,0,95,120.0,120.0,0.0,2982.795691,0.0
2019-03-08,23,0,96,22.89,22.89,0.0,134.763532,0.0
2019-03-08,23,0,97,140.74,140.74,0.0,828.598491,0.0
2019-03-08,23,0,99,6.84,6.84,0.0,39.798771,0.0
2019-03-08,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,102,24.15,24.15,0.0,-10180.823712,0.0
2019-03-08,23,0,103,21.0,21.0,0.0,-8852.890184,0.0
2019-03-08,23,0,104,3.9,3.9,0.0,-1644.108177,0.0
2019-03-08,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,109,200.0,200.0,0.0,1168.904249,0.0
2019-03-08,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-08,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,113,119.54,119.54,0.0,-32756.660791,0.0
2019-03-08,23,0,115,119.54,119.54,0.0,-32756.660791,0.0
2019-03-08,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,117,7.97,7.97,0.0,-2183.960068,0.0
2019-03-08,23,0,119,200.0,200.0,0.0,19295.509816,0.0
2019-03-08,23,0,120,117.6,117.6,0.0,11345.759772,0.0
2019-03-08,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,125,174.2,174.2,0.0,1025.416576,0.0
2019-03-08,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,128,249.5,249.5,0.0,1468.664958,0.0
2019-03-08,23,0,131,30.0,30.0,0.0,-11506.145804,0.0
2019-03-08,23,0,132,44.1,44.1,0.0,-16914.034332,0.0
2019-03-08,23,0,133,139.8,139.8,0.0,849.851576,0.0
2019-03-08,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,135,187.33,187.33,0.0,1138.788953,0.0
2019-03-08,23,0,136,45.9,45.9,0.0,178.406499,0.0
2019-03-08,23,0,139,149.8,149.8,0.0,877.806555,0.0
2019-03-08,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-08,23,0,141,230.0,230.0,0.0,-129709.945184,0.0
2019-03-08,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,143,71.55,71.55,0.0,421.209547,0.0
2019-03-08,23,0,145,24.07,24.07,0.0,141.318672,0.0
2019-03-08,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-08,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,162,32.95,32.95,0.0,845.092782,0.0
2019-03-08,23,0,163,160.32,160.32,0.0,-160320.0,0.0
2019-03-08,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,192,86.27,86.27,0.0,2797.525353,0.0
2019-03-08,23,0,194,176.5,176.5,0.0,-24882.287402,0.0
2019-03-08,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,199,95.85,95.85,0.0,-3451.142572,0.0
2019-03-08,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,204,857.0,857.0,0.0,5010.698018,0.0
2019-03-08,23,0,205,1058.0,1058.0,0.0,6183.503478,0.0
2019-03-08,23,0,206,413.56,413.56,0.0,2434.810232,0.0
2019-03-08,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,236,157.51,157.51,0.0,915.273502,0.0
2019-03-08,23,0,237,85.0,85.0,0.0,494.57537,0.0
2019-03-08,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,245,260.0,260.0,0.0,1405.360794,0.0
2019-03-08,23,0,247,171.72,171.72,0.0,928.186752,0.0
2019-03-08,23,0,248,8.53,8.53,0.0,49.632093,0.0
2019-03-08,23,0,249,500.0,500.0,0.0,2702.616911,0.0
2019-03-08,23,0,251,326.4,326.4,0.0,1442.201035,0.0
2019-03-08,23,0,252,267.06,267.06,0.0,1008.79599,0.0
2019-03-08,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-08,23,0,266,97.0,97.0,0.0,568.406113,0.0
2019-03-08,23,0,267,119.2,119.2,0.0,698.494935,0.0
2019-03-08,23,0,270,500.67,500.67,0.0,-500670.0,0.0
2019-03-08,23,0,272,399.52,399.52,0.0,-109477.506435,0.0
2019-03-08,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,274,645.42,645.42,0.0,-645420.0,0.0
2019-03-08,23,0,275,898.43,898.43,0.0,-898430.0,0.0
2019-03-08,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-08,23,0,279,264.6,264.6,0.0,-75582.763179,0.0
2019-03-08,23,0,281,7.46,7.46,0.0,43.916467,0.0
2019-03-08,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,19,643.3,643.3,0.0,1111.668564,0.0
2019-03-09,0,0,20,780.2,780.2,0.0,1348.241589,0.0
2019-03-09,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,23,108.8,108.8,0.0,640.149498,0.0
2019-03-09,0,0,24,192.5,192.5,0.0,1132.617448,0.0
2019-03-09,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,31,12.15,12.15,0.0,71.52615,0.0
2019-03-09,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,41,116.0,116.0,0.0,663.091093,0.0
2019-03-09,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,52,12.88,12.88,0.0,75.823605,0.0
2019-03-09,0,0,53,20.46,20.46,0.0,120.446504,0.0
2019-03-09,0,0,55,622.97,622.97,0.0,3665.385412,0.0
2019-03-09,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,63,170.0,170.0,0.0,15973.806692,0.0
2019-03-09,0,0,64,200.0,200.0,0.0,18792.713756,0.0
2019-03-09,0,0,65,41.4,41.4,0.0,146.540609,0.0
2019-03-09,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,68,10.2,10.2,0.0,-4313.652944,0.0
2019-03-09,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,74,24.61,24.61,0.0,134.829097,0.0
2019-03-09,0,0,77,200.0,200.0,0.0,-60931.155654,0.0
2019-03-09,0,0,78,151.2,151.2,0.0,-46063.953674,0.0
2019-03-09,0,0,79,87.5,87.5,0.0,-26657.380599,0.0
2019-03-09,0,0,80,141.5,141.5,0.0,-43108.792625,0.0
2019-03-09,0,0,81,185.0,185.0,0.0,-56361.31898,0.0
2019-03-09,0,0,82,130.5,130.5,0.0,-39757.579064,0.0
2019-03-09,0,0,83,291.0,291.0,0.0,-88654.831476,0.0
2019-03-09,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,88,170.6,170.6,0.0,-51974.275773,0.0
2019-03-09,0,0,89,164.0,164.0,0.0,-49963.547636,0.0
2019-03-09,0,0,90,220.2,220.2,0.0,-67085.202375,0.0
2019-03-09,0,0,91,785.5,785.5,0.0,-239307.11383,0.0
2019-03-09,0,0,92,282.5,282.5,0.0,-86065.257361,0.0
2019-03-09,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-03-09,0,0,96,21.17,21.17,0.0,124.696995,0.0
2019-03-09,0,0,97,130.16,130.16,0.0,766.677418,0.0
2019-03-09,0,0,99,4.75,4.75,0.0,26.023495,0.0
2019-03-09,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,102,24.15,24.15,0.0,-10213.207705,0.0
2019-03-09,0,0,103,21.0,21.0,0.0,-8881.050178,0.0
2019-03-09,0,0,104,3.9,3.9,0.0,-1649.33789,0.0
2019-03-09,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,109,200.0,200.0,0.0,1121.55191,0.0
2019-03-09,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,113,147.88,147.88,0.0,-40765.442665,0.0
2019-03-09,0,0,115,147.88,147.88,0.0,-40765.442665,0.0
2019-03-09,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,117,9.86,9.86,0.0,-2718.063732,0.0
2019-03-09,0,0,119,200.0,200.0,0.0,18792.713756,0.0
2019-03-09,0,0,120,117.6,117.6,0.0,11050.115688,0.0
2019-03-09,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,125,174.2,174.2,0.0,1024.945244,0.0
2019-03-09,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,128,249.5,249.5,0.0,1467.989888,0.0
2019-03-09,0,0,131,30.0,30.0,0.0,-11549.019116,0.0
2019-03-09,0,0,132,44.1,44.1,0.0,-16977.058101,0.0
2019-03-09,0,0,133,139.8,139.8,0.0,786.276655,0.0
2019-03-09,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,135,187.33,187.33,0.0,1053.599469,0.0
2019-03-09,0,0,136,45.9,45.9,0.0,167.033727,0.0
2019-03-09,0,0,139,149.8,149.8,0.0,856.302118,0.0
2019-03-09,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,0,0,141,230.0,230.0,0.0,-129942.442248,0.0
2019-03-09,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,143,127.87,127.87,0.0,752.761213,0.0
2019-03-09,0,0,145,30.0,30.0,0.0,173.498235,0.0
2019-03-09,0,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,162,48.75,48.75,0.0,1132.03024,0.0
2019-03-09,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,192,101.31,101.31,0.0,3285.235812,0.0
2019-03-09,0,0,194,176.5,176.5,0.0,-25217.287298,0.0
2019-03-09,0,0,196,0.0,0.0,0.0,0.0,0.0
