Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,199,39.0,39.0,0.0,-1448.543998,0.0
2019-03-09,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,204,857.0,857.0,0.0,4816.911179,0.0
2019-03-09,0,0,205,1058.0,1058.0,0.0,5933.009606,0.0
2019-03-09,0,0,206,382.46,382.46,0.0,2252.792295,0.0
2019-03-09,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,236,139.93,139.93,0.0,758.878392,0.0
2019-03-09,0,0,237,59.03,59.03,0.0,323.40356,0.0
2019-03-09,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,245,164.49,164.49,0.0,822.777905,0.0
2019-03-09,0,0,247,171.72,171.72,0.0,858.942318,0.0
2019-03-09,0,0,248,5.93,5.93,0.0,32.488279,0.0
2019-03-09,0,0,249,308.16,308.16,0.0,1541.414306,0.0
2019-03-09,0,0,251,326.4,326.4,0.0,1346.815981,0.0
2019-03-09,0,0,252,267.06,267.06,0.0,945.293115,0.0
2019-03-09,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,0,0,266,97.0,97.0,0.0,554.481345,0.0
2019-03-09,0,0,267,119.2,119.2,0.0,681.383261,0.0
2019-03-09,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,0,0,272,494.2,494.2,0.0,-136233.985429,0.0
2019-03-09,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,0,0,279,264.6,264.6,0.0,-76016.480463,0.0
2019-03-09,0,0,281,5.45,5.45,0.0,32.083746,0.0
2019-03-09,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,19,643.3,643.3,0.0,1092.664353,0.0
2019-03-09,1,0,20,780.2,780.2,0.0,1325.19311,0.0
2019-03-09,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,23,108.8,108.8,0.0,669.627711,0.0
2019-03-09,1,0,24,192.5,192.5,0.0,1184.773293,0.0
2019-03-09,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,31,19.38,19.38,0.0,119.36397,0.0
2019-03-09,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,41,116.0,116.0,0.0,686.866879,0.0
2019-03-09,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,52,20.64,20.64,0.0,127.124475,0.0
2019-03-09,1,0,53,33.73,33.73,0.0,207.747508,0.0
2019-03-09,1,0,55,385.24,385.24,0.0,2371.023706,0.0
2019-03-09,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,63,170.0,170.0,0.0,15956.073418,0.0
2019-03-09,1,0,64,200.0,200.0,0.0,18771.85108,0.0
2019-03-09,1,0,65,41.4,41.4,0.0,147.442739,0.0
2019-03-09,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,68,10.2,10.2,0.0,-4314.795449,0.0
2019-03-09,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,74,16.09,16.09,0.0,89.964553,0.0
2019-03-09,1,0,77,200.0,200.0,0.0,-60959.782738,0.0
2019-03-09,1,0,78,151.2,151.2,0.0,-46085.59575,0.0
2019-03-09,1,0,79,87.5,87.5,0.0,-26669.904948,0.0
2019-03-09,1,0,80,141.5,141.5,0.0,-43129.046287,0.0
2019-03-09,1,0,81,185.0,185.0,0.0,-56387.799033,0.0
2019-03-09,1,0,82,130.5,130.5,0.0,-39776.258237,0.0
2019-03-09,1,0,83,291.0,291.0,0.0,-88696.483884,0.0
2019-03-09,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,88,170.6,170.6,0.0,-51998.694676,0.0
2019-03-09,1,0,89,164.0,164.0,0.0,-49987.021845,0.0
2019-03-09,1,0,90,220.2,220.2,0.0,-67116.720795,0.0
2019-03-09,1,0,91,785.5,785.5,0.0,-239419.546705,0.0
2019-03-09,1,0,92,282.5,282.5,0.0,-86105.693118,0.0
2019-03-09,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-03-09,1,0,96,19.79,19.79,0.0,121.981563,0.0
2019-03-09,1,0,97,121.7,121.7,0.0,750.134221,0.0
2019-03-09,1,0,99,3.11,3.11,0.0,17.389047,0.0
2019-03-09,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,102,24.15,24.15,0.0,-10215.912754,0.0
2019-03-09,1,0,103,21.0,21.0,0.0,-8883.402394,0.0
2019-03-09,1,0,104,3.9,3.9,0.0,-1649.77473,0.0
2019-03-09,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,109,200.0,200.0,0.0,1153.842995,0.0
2019-03-09,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,113,84.36,84.36,0.0,-23265.442988,0.0
2019-03-09,1,0,115,84.36,84.36,0.0,-23265.442988,0.0
2019-03-09,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,117,5.76,5.76,0.0,-1588.536648,0.0
2019-03-09,1,0,119,200.0,200.0,0.0,18771.85108,0.0
2019-03-09,1,0,120,117.6,117.6,0.0,11037.848435,0.0
2019-03-09,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,125,174.2,174.2,0.0,1072.142897,0.0
2019-03-09,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,128,249.5,249.5,0.0,1535.589281,0.0
2019-03-09,1,0,131,30.0,30.0,0.0,-11552.600342,0.0
2019-03-09,1,0,132,44.1,44.1,0.0,-16982.322502,0.0
2019-03-09,1,0,133,139.8,139.8,0.0,797.167963,0.0
2019-03-09,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,135,187.32,187.32,0.0,1068.136645,0.0
2019-03-09,1,0,136,45.9,45.9,0.0,168.163264,0.0
2019-03-09,1,0,139,149.8,149.8,0.0,887.005677,0.0
2019-03-09,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,1,0,141,230.0,230.0,0.0,-129961.862826,0.0
2019-03-09,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,143,81.45,81.45,0.0,501.661266,0.0
2019-03-09,1,0,145,30.0,30.0,0.0,180.431117,0.0
2019-03-09,1,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,162,48.75,48.75,0.0,1131.895774,0.0
2019-03-09,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,192,157.35,157.35,0.0,5102.476112,0.0
2019-03-09,1,0,194,176.5,176.5,0.0,-25238.934877,0.0
2019-03-09,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,199,95.96,95.96,0.0,-3575.489536,0.0
2019-03-09,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,204,857.0,857.0,0.0,4959.564473,0.0
2019-03-09,1,0,205,1058.0,1058.0,0.0,6103.829442,0.0
2019-03-09,1,0,206,357.61,357.61,0.0,2204.235817,0.0
2019-03-09,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,236,124.17,124.17,0.0,684.637964,0.0
2019-03-09,1,0,237,38.6,38.6,0.0,215.825466,0.0
2019-03-09,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,245,78.0,78.0,0.0,394.524106,0.0
2019-03-09,1,0,247,171.72,171.72,0.0,868.559993,0.0
2019-03-09,1,0,248,3.88,3.88,0.0,21.694373,0.0
2019-03-09,1,0,249,150.01,150.01,0.0,758.750784,0.0
2019-03-09,1,0,251,326.4,326.4,0.0,1359.920603,0.0
2019-03-09,1,0,252,267.06,267.06,0.0,951.112511,0.0
2019-03-09,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,1,0,266,97.0,97.0,0.0,574.362821,0.0
2019-03-09,1,0,267,119.2,119.2,0.0,705.814931,0.0
2019-03-09,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,1,0,272,281.35,281.35,0.0,-77592.84477,0.0
2019-03-09,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,1,0,279,264.6,264.6,0.0,-76050.991012,0.0
2019-03-09,1,0,281,8.0,8.0,0.0,49.273053,0.0
2019-03-09,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,19,643.3,643.3,0.0,1096.222914,0.0
2019-03-09,2,0,20,780.2,780.2,0.0,1329.508966,0.0
2019-03-09,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,23,108.8,108.8,0.0,669.53165,0.0
2019-03-09,2,0,24,192.5,192.5,0.0,1184.603334,0.0
2019-03-09,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,31,9.63,9.63,0.0,59.312437,0.0
2019-03-09,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,41,116.0,116.0,0.0,681.433606,0.0
2019-03-09,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,52,10.21,10.21,0.0,62.884733,0.0
2019-03-09,2,0,53,16.22,16.22,0.0,99.901114,0.0
2019-03-09,2,0,55,518.59,518.59,0.0,3191.290612,0.0
2019-03-09,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,63,170.0,170.0,0.0,15953.416711,0.0
2019-03-09,2,0,64,200.0,200.0,0.0,18768.725543,0.0
2019-03-09,2,0,65,41.4,41.4,0.0,144.726925,0.0
2019-03-09,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,68,10.2,10.2,0.0,-4315.275976,0.0
2019-03-09,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,74,13.61,13.61,0.0,74.588998,0.0
2019-03-09,2,0,77,200.0,200.0,0.0,-60972.275238,0.0
2019-03-09,2,0,78,151.2,151.2,0.0,-46095.04008,0.0
2019-03-09,2,0,79,87.5,87.5,0.0,-26675.370416,0.0
2019-03-09,2,0,80,141.5,141.5,0.0,-43137.884731,0.0
2019-03-09,2,0,81,185.0,185.0,0.0,-56399.354595,0.0
2019-03-09,2,0,82,130.5,130.5,0.0,-39784.409592,0.0
2019-03-09,2,0,83,291.0,291.0,0.0,-88714.660471,0.0
2019-03-09,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,88,170.6,170.6,0.0,-52009.350778,0.0
2019-03-09,2,0,89,164.0,164.0,0.0,-49997.265695,0.0
2019-03-09,2,0,90,220.2,220.2,0.0,-67130.475037,0.0
2019-03-09,2,0,91,785.5,785.5,0.0,-239468.610995,0.0
2019-03-09,2,0,92,282.5,282.5,0.0,-86123.338773,0.0
2019-03-09,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-09,2,0,96,23.56,23.56,0.0,145.240821,0.0
2019-03-09,2,0,97,144.88,144.88,0.0,893.144744,0.0
2019-03-09,2,0,99,2.63,2.63,0.0,14.413598,0.0
2019-03-09,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,102,24.15,24.15,0.0,-10217.050473,0.0
2019-03-09,2,0,103,21.0,21.0,0.0,-8884.391716,0.0
2019-03-09,2,0,104,3.9,3.9,0.0,-1649.958461,0.0
2019-03-09,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,109,195.26,195.26,0.0,1111.410533,0.0
2019-03-09,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,113,80.62,80.62,0.0,-22237.715002,0.0
2019-03-09,2,0,115,80.62,80.62,0.0,-22237.715002,0.0
2019-03-09,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,117,4.31,4.31,0.0,-1188.84336,0.0
2019-03-09,2,0,119,200.0,200.0,0.0,18768.725543,0.0
2019-03-09,2,0,120,117.6,117.6,0.0,11036.010619,0.0
2019-03-09,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,125,174.2,174.2,0.0,1071.989095,0.0
2019-03-09,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,128,249.5,249.5,0.0,1535.368996,0.0
2019-03-09,2,0,131,30.0,30.0,0.0,-11554.106574,0.0
2019-03-09,2,0,132,44.1,44.1,0.0,-16984.536663,0.0
2019-03-09,2,0,133,139.8,139.8,0.0,776.199397,0.0
2019-03-09,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,135,187.33,187.33,0.0,1040.096087,0.0
2019-03-09,2,0,136,45.9,45.9,0.0,164.973015,0.0
2019-03-09,2,0,139,149.8,149.8,0.0,879.98926,0.0
2019-03-09,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,2,0,141,230.0,230.0,0.0,-129970.030948,0.0
2019-03-09,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,143,71.25,71.25,0.0,438.838124,0.0
2019-03-09,2,0,145,30.0,30.0,0.0,179.570786,0.0
2019-03-09,2,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,162,48.75,48.75,0.0,1131.882844,0.0
2019-03-09,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,192,123.46,123.46,0.0,4003.506202,0.0
2019-03-09,2,0,194,176.5,176.5,0.0,-25245.905277,0.0
2019-03-09,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,199,39.0,39.0,0.0,-1461.178642,0.0
2019-03-09,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,204,857.0,857.0,0.0,4896.323718,0.0
2019-03-09,2,0,205,958.56,958.56,0.0,5456.077438,0.0
2019-03-09,2,0,206,425.71,425.71,0.0,2624.383276,0.0
2019-03-09,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,236,127.28,127.28,0.0,685.690477,0.0
2019-03-09,2,0,237,32.66,32.66,0.0,178.991675,0.0
2019-03-09,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,245,78.01,78.01,0.0,384.494729,0.0
2019-03-09,2,0,247,171.72,171.72,0.0,846.371425,0.0
2019-03-09,2,0,248,3.28,3.28,0.0,17.975894,0.0
2019-03-09,2,0,249,150.01,150.01,0.0,739.367444,0.0
2019-03-09,2,0,251,326.4,326.4,0.0,1331.476276,0.0
2019-03-09,2,0,252,267.06,267.06,0.0,933.59354,0.0
2019-03-09,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,2,0,266,97.0,97.0,0.0,569.819481,0.0
2019-03-09,2,0,267,119.2,119.2,0.0,700.231774,0.0
2019-03-09,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,2,0,272,347.79,347.79,0.0,-95932.211618,0.0
2019-03-09,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-09,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-09,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,2,0,279,264.6,264.6,0.0,-76064.927013,0.0
2019-03-09,2,0,281,4.32,4.32,0.0,26.607448,0.0
2019-03-09,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,19,643.3,643.3,0.0,1132.887397,0.0
2019-03-09,3,0,20,780.2,780.2,0.0,1373.975979,0.0
2019-03-09,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,23,108.8,108.8,0.0,165.009887,0.0
2019-03-09,3,0,24,192.5,192.5,0.0,291.952236,0.0
2019-03-09,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,31,11.55,11.55,0.0,17.254187,0.0
2019-03-09,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,41,116.0,116.0,0.0,313.397942,0.0
2019-03-09,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,52,12.24,12.24,0.0,18.284956,0.0
2019-03-09,3,0,53,19.45,19.45,0.0,29.055752,0.0
2019-03-09,3,0,55,623.0,623.0,0.0,944.863602,0.0
2019-03-09,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,63,149.12,149.12,0.0,2749.746291,0.0
2019-03-09,3,0,64,175.44,175.44,0.0,3235.082412,0.0
2019-03-09,3,0,65,41.4,41.4,0.0,140.439579,0.0
2019-03-09,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,68,10.09,10.09,0.0,-68.804878,0.0
2019-03-09,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,74,11.39,11.39,0.0,49.586753,0.0
2019-03-09,3,0,77,200.0,200.0,0.0,-134.410827,0.0
2019-03-09,3,0,78,151.2,151.2,0.0,-101.614585,0.0
2019-03-09,3,0,79,87.5,87.5,0.0,-58.804737,0.0
2019-03-09,3,0,80,141.5,141.5,0.0,-95.09566,0.0
2019-03-09,3,0,81,185.0,185.0,0.0,-124.330015,0.0
2019-03-09,3,0,82,130.5,130.5,0.0,-87.703065,0.0
2019-03-09,3,0,83,291.0,291.0,0.0,-195.567753,0.0
2019-03-09,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,88,170.6,170.6,0.0,-114.652435,0.0
2019-03-09,3,0,89,164.0,164.0,0.0,-110.216878,0.0
2019-03-09,3,0,90,220.2,220.2,0.0,-147.986321,0.0
2019-03-09,3,0,91,785.5,785.5,0.0,-527.898523,0.0
2019-03-09,3,0,92,282.5,282.5,0.0,-189.855293,0.0
2019-03-09,3,0,95,36.0,36.0,0.0,533.340237,0.0
2019-03-09,3,0,96,27.85,27.85,0.0,40.941624,0.0
2019-03-09,3,0,97,171.29,171.29,0.0,251.809366,0.0
2019-03-09,3,0,99,2.2,2.2,0.0,9.577775,0.0
2019-03-09,3,0,101,0.0,0.0,0.0,0.0,0.0
