Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,3,0,102,23.88,23.88,0.0,-162.840485,0.0
2019-03-09,3,0,103,20.76,20.76,0.0,-141.564844,0.0
2019-03-09,3,0,104,3.86,3.86,0.0,-26.321787,0.0
2019-03-09,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,109,200.0,200.0,0.0,697.20913,0.0
2019-03-09,3,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,113,46.18,46.18,0.0,14.444938,0.0
2019-03-09,3,0,115,46.18,46.18,0.0,14.444938,0.0
2019-03-09,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,117,2.37,2.37,0.0,0.741327,0.0
2019-03-09,3,0,119,175.44,175.44,0.0,3235.082412,0.0
2019-03-09,3,0,120,103.16,103.16,0.0,1902.252061,0.0
2019-03-09,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,125,174.2,174.2,0.0,264.197816,0.0
2019-03-09,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,128,249.5,249.5,0.0,378.400431,0.0
2019-03-09,3,0,131,30.0,30.0,0.0,-146.830629,0.0
2019-03-09,3,0,132,44.1,44.1,0.0,-215.841024,0.0
2019-03-09,3,0,133,78.86,78.86,0.0,420.628466,0.0
2019-03-09,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,135,105.53,105.53,0.0,562.882602,0.0
2019-03-09,3,0,136,45.9,45.9,0.0,159.815087,0.0
2019-03-09,3,0,139,149.8,149.8,0.0,404.715618,0.0
2019-03-09,3,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,141,230.0,230.0,0.0,-3226.001262,0.0
2019-03-09,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,143,65.38,65.38,0.0,97.669155,0.0
2019-03-09,3,0,145,30.0,30.0,0.0,66.999225,0.0
2019-03-09,3,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,162,48.75,48.75,0.0,724.193099,0.0
2019-03-09,3,0,163,124.97,124.97,0.0,-4510.935459,0.0
2019-03-09,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,192,124.53,124.53,0.0,2296.311062,0.0
2019-03-09,3,0,194,176.5,176.5,0.0,1164.236948,0.0
2019-03-09,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,199,39.0,39.0,0.0,310.597937,0.0
2019-03-09,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,204,857.0,857.0,0.0,2910.835751,0.0
2019-03-09,3,0,205,1058.0,1058.0,0.0,3688.236297,0.0
2019-03-09,3,0,206,503.33,503.33,0.0,739.933494,0.0
2019-03-09,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,236,131.12,131.12,0.0,623.48595,0.0
2019-03-09,3,0,237,27.33,27.33,0.0,118.982085,0.0
2019-03-09,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,245,78.0,78.0,0.0,379.591419,0.0
2019-03-09,3,0,247,171.72,171.72,0.0,835.685108,0.0
2019-03-09,3,0,248,2.74,2.74,0.0,11.928683,0.0
2019-03-09,3,0,249,150.0,150.0,0.0,729.983498,0.0
2019-03-09,3,0,251,326.4,326.4,0.0,1267.296454,0.0
2019-03-09,3,0,252,267.06,267.06,0.0,905.937049,0.0
2019-03-09,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,3,0,266,97.0,97.0,0.0,262.06552,0.0
2019-03-09,3,0,267,119.2,119.2,0.0,322.043402,0.0
2019-03-09,3,0,270,390.27,390.27,0.0,-14087.243192,0.0
2019-03-09,3,0,272,188.63,188.63,0.0,59.002786,0.0
2019-03-09,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,274,503.11,503.11,0.0,-18160.332391,0.0
2019-03-09,3,0,275,700.33,700.33,0.0,-25279.214453,0.0
2019-03-09,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,3,0,279,198.82,198.82,0.0,-16.3124,0.0
2019-03-09,3,0,281,5.18,5.18,0.0,7.738241,0.0
2019-03-09,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-09,4,0,19,643.3,643.3,0.0,-377.00069,0.0
2019-03-09,4,0,20,780.2,780.2,0.0,-457.229812,0.0
2019-03-09,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,23,85.03,85.03,0.0,932.25659,0.0
2019-03-09,4,0,24,140.52,140.52,0.0,1540.640903,0.0
2019-03-09,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,31,14.68,14.68,0.0,160.951226,0.0
2019-03-09,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,41,116.0,116.0,0.0,1270.75714,0.0
2019-03-09,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,52,15.56,15.56,0.0,170.599529,0.0
2019-03-09,4,0,53,24.73,24.73,0.0,271.139225,0.0
2019-03-09,4,0,55,623.0,623.0,0.0,6830.48166,0.0
2019-03-09,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,63,68.67,68.67,0.0,754.023506,0.0
2019-03-09,4,0,64,80.79,80.79,0.0,887.105854,0.0
2019-03-09,4,0,65,41.4,41.4,0.0,212.114016,0.0
2019-03-09,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,68,3.43,3.43,0.0,37.649861,0.0
2019-03-09,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,74,9.59,9.59,0.0,104.819869,0.0
2019-03-09,4,0,77,111.08,111.08,0.0,1219.138148,0.0
2019-03-09,4,0,78,83.98,83.98,0.0,921.707073,0.0
2019-03-09,4,0,79,48.6,48.6,0.0,533.400378,0.0
2019-03-09,4,0,80,78.59,78.59,0.0,862.550118,0.0
2019-03-09,4,0,81,102.75,102.75,0.0,1127.713763,0.0
2019-03-09,4,0,82,72.48,72.48,0.0,795.490934,0.0
2019-03-09,4,0,83,161.63,161.63,0.0,1773.940394,0.0
2019-03-09,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,88,126.76,126.76,0.0,1391.23111,0.0
2019-03-09,4,0,89,121.86,121.86,0.0,1337.452059,0.0
2019-03-09,4,0,90,163.62,163.62,0.0,1795.781273,0.0
2019-03-09,4,0,91,583.66,583.66,0.0,6405.853184,0.0
2019-03-09,4,0,92,209.91,209.91,0.0,2303.828671,0.0
2019-03-09,4,0,95,84.17,84.17,0.0,924.273663,0.0
2019-03-09,4,0,96,29.88,29.88,0.0,327.607625,0.0
2019-03-09,4,0,97,183.75,183.75,0.0,2014.655326,0.0
2019-03-09,4,0,99,1.85,1.85,0.0,20.220726,0.0
2019-03-09,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,102,8.13,8.13,0.0,89.24005,0.0
2019-03-09,4,0,103,7.07,7.07,0.0,77.604816,0.0
2019-03-09,4,0,104,1.31,1.31,0.0,14.379393,0.0
2019-03-09,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,109,200.0,200.0,0.0,2191.032801,0.0
2019-03-09,4,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,113,16.74,16.74,0.0,183.766787,0.0
2019-03-09,4,0,115,16.74,16.74,0.0,183.766787,0.0
2019-03-09,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,117,1.12,1.12,0.0,12.29503,0.0
2019-03-09,4,0,119,80.79,80.79,0.0,887.105854,0.0
2019-03-09,4,0,120,47.5,47.5,0.0,521.568611,0.0
2019-03-09,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,125,128.94,128.94,0.0,1413.679463,0.0
2019-03-09,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,128,175.11,175.11,0.0,1919.880648,0.0
2019-03-09,4,0,131,11.59,11.59,0.0,127.217162,0.0
2019-03-09,4,0,132,17.04,17.04,0.0,187.038865,0.0
2019-03-09,4,0,133,111.41,111.41,0.0,1305.603553,0.0
2019-03-09,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,135,153.69,153.69,0.0,1801.078988,0.0
2019-03-09,4,0,136,45.9,45.9,0.0,249.556958,0.0
2019-03-09,4,0,139,149.8,149.8,0.0,1641.02948,0.0
2019-03-09,4,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,141,230.0,230.0,0.0,2524.778527,0.0
2019-03-09,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,143,71.55,71.55,0.0,784.472768,0.0
2019-03-09,4,0,145,30.0,30.0,0.0,328.818466,0.0
2019-03-09,4,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,162,48.75,48.75,0.0,535.324896,0.0
2019-03-09,4,0,163,65.79,65.79,0.0,722.329798,0.0
2019-03-09,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,192,162.42,162.42,0.0,1783.435238,0.0
2019-03-09,4,0,194,176.5,176.5,0.0,1937.871424,0.0
2019-03-09,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,199,39.0,39.0,0.0,428.604551,0.0
2019-03-09,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,204,857.0,857.0,0.0,9389.790441,0.0
2019-03-09,4,0,205,1058.0,1058.0,0.0,11590.563515,0.0
2019-03-09,4,0,206,539.94,539.94,0.0,5919.961886,0.0
2019-03-09,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,236,135.73,135.73,0.0,1483.650395,0.0
2019-03-09,4,0,237,23.0,23.0,0.0,251.392805,0.0
2019-03-09,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,245,78.0,78.0,0.0,763.90774,0.0
2019-03-09,4,0,247,171.72,171.72,0.0,1681.772271,0.0
2019-03-09,4,0,248,2.31,2.31,0.0,25.248582,0.0
2019-03-09,4,0,249,150.0,150.0,0.0,1469.053346,0.0
2019-03-09,4,0,251,326.4,326.4,0.0,2271.023083,0.0
2019-03-09,4,0,252,267.06,267.06,0.0,1368.289109,0.0
2019-03-09,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,266,97.0,97.0,0.0,1062.615885,0.0
2019-03-09,4,0,267,119.2,119.2,0.0,1305.81251,0.0
2019-03-09,4,0,270,205.46,205.46,0.0,2255.812134,0.0
2019-03-09,4,0,272,55.95,55.95,0.0,614.202614,0.0
2019-03-09,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,274,264.86,264.86,0.0,2907.984045,0.0
2019-03-09,4,0,275,368.69,368.69,0.0,4047.967369,0.0
2019-03-09,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-09,4,0,279,99.87,99.87,0.0,1096.247782,0.0
2019-03-09,4,0,281,6.59,6.59,0.0,72.252628,0.0
2019-03-09,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,19,643.3,643.3,0.0,1081.679014,0.0
2019-03-09,5,0,20,780.2,780.2,0.0,1311.869994,0.0
2019-03-09,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,23,108.8,108.8,0.0,610.63138,0.0
2019-03-09,5,0,24,192.5,192.5,0.0,1080.390999,0.0
2019-03-09,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,31,33.54,33.54,0.0,188.317717,0.0
2019-03-09,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,41,116.0,116.0,0.0,637.056077,0.0
2019-03-09,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,52,35.55,35.55,0.0,199.603304,0.0
2019-03-09,5,0,53,56.47,56.47,0.0,317.063251,0.0
2019-03-09,5,0,55,460.36,460.36,0.0,2583.734027,0.0
2019-03-09,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,63,113.56,113.56,0.0,10661.325926,0.0
2019-03-09,5,0,64,133.6,133.6,0.0,12542.736384,0.0
2019-03-09,5,0,65,41.4,41.4,0.0,142.870442,0.0
2019-03-09,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,68,10.2,10.2,0.0,-4313.920357,0.0
2019-03-09,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,74,7.73,7.73,0.0,41.121596,0.0
2019-03-09,5,0,77,200.0,200.0,0.0,-60936.313118,0.0
2019-03-09,5,0,78,151.2,151.2,0.0,-46067.852717,0.0
2019-03-09,5,0,79,87.5,87.5,0.0,-26659.636989,0.0
2019-03-09,5,0,80,141.5,141.5,0.0,-43112.441531,0.0
2019-03-09,5,0,81,185.0,185.0,0.0,-56366.089634,0.0
2019-03-09,5,0,82,130.5,130.5,0.0,-39760.94431,0.0
2019-03-09,5,0,83,291.0,291.0,0.0,-88662.335587,0.0
2019-03-09,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,88,170.6,170.6,0.0,-51978.67509,0.0
2019-03-09,5,0,89,164.0,164.0,0.0,-49967.776757,0.0
2019-03-09,5,0,90,220.2,220.2,0.0,-67090.880743,0.0
2019-03-09,5,0,91,785.5,785.5,0.0,-239327.369772,0.0
2019-03-09,5,0,92,282.5,282.5,0.0,-86072.54228,0.0
2019-03-09,5,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-09,5,0,96,29.27,29.27,0.0,164.413202,0.0
2019-03-09,5,0,97,179.98,179.98,0.0,1010.969868,0.0
2019-03-09,5,0,99,1.49,1.49,0.0,7.926414,0.0
2019-03-09,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,102,24.15,24.15,0.0,-10213.840846,0.0
2019-03-09,5,0,103,21.0,21.0,0.0,-8881.600736,0.0
2019-03-09,5,0,104,3.9,3.9,0.0,-1649.440137,0.0
2019-03-09,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,109,200.0,200.0,0.0,1082.844007,0.0
2019-03-09,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,113,79.16,79.16,0.0,-21825.35017,0.0
2019-03-09,5,0,115,79.16,79.16,0.0,-21825.35017,0.0
2019-03-09,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,117,3.81,3.81,0.0,-1050.462154,0.0
2019-03-09,5,0,119,133.6,133.6,0.0,12542.736384,0.0
2019-03-09,5,0,120,78.56,78.56,0.0,7375.429418,0.0
2019-03-09,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,125,174.2,174.2,0.0,977.683699,0.0
2019-03-09,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,128,249.5,249.5,0.0,1400.298983,0.0
2019-03-09,5,0,131,30.0,30.0,0.0,-11549.857335,0.0
2019-03-09,5,0,132,44.1,44.1,0.0,-16978.290282,0.0
2019-03-09,5,0,133,50.43,50.43,0.0,276.827909,0.0
2019-03-09,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,135,71.85,71.85,0.0,394.409781,0.0
2019-03-09,5,0,136,45.9,45.9,0.0,162.858714,0.0
2019-03-09,5,0,139,149.8,149.8,0.0,822.681038,0.0
2019-03-09,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,5,0,141,230.0,230.0,0.0,-129946.987812,0.0
2019-03-09,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,143,135.05,135.05,0.0,758.267967,0.0
2019-03-09,5,0,145,30.0,30.0,0.0,166.208074,0.0
2019-03-09,5,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,162,48.75,48.75,0.0,1131.914818,0.0
2019-03-09,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,192,328.07,328.07,0.0,10638.508664,0.0
2019-03-09,5,0,194,176.5,176.5,0.0,-25229.636867,0.0
2019-03-09,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,199,39.0,39.0,0.0,-1449.21918,0.0
2019-03-09,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,204,857.0,857.0,0.0,4648.002606,0.0
2019-03-09,5,0,205,1058.0,1058.0,0.0,5728.244796,0.0
2019-03-09,5,0,206,528.86,528.86,0.0,2970.671877,0.0
2019-03-09,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,236,80.05,80.05,0.0,422.679239,0.0
2019-03-09,5,0,237,18.55,18.55,0.0,98.681192,0.0
2019-03-09,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,245,78.0,78.0,0.0,380.989407,0.0
2019-03-09,5,0,247,171.72,171.72,0.0,838.762832,0.0
2019-03-09,5,0,248,1.86,1.86,0.0,9.894718,0.0
2019-03-09,5,0,249,150.0,150.0,0.0,732.671936,0.0
2019-03-09,5,0,251,326.4,326.4,0.0,1313.039735,0.0
2019-03-09,5,0,252,267.06,267.06,0.0,921.617881,0.0
2019-03-09,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,5,0,266,97.0,97.0,0.0,532.710685,0.0
2019-03-09,5,0,267,119.2,119.2,0.0,654.630038,0.0
2019-03-09,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,5,0,272,272.11,272.11,0.0,-75023.951931,0.0
2019-03-09,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,5,0,279,264.6,264.6,0.0,-76026.533007,0.0
2019-03-09,5,0,281,15.05,15.05,0.0,84.501539,0.0
2019-03-09,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,19,643.3,643.3,0.0,1076.660019,0.0
2019-03-09,6,0,20,780.2,780.2,0.0,1305.782911,0.0
2019-03-09,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,22,0.0,0.0,0.0,0.0,0.0
