Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,6,0,23,108.8,108.8,0.0,640.158059,0.0
2019-03-09,6,0,24,192.5,192.5,0.0,1132.632596,0.0
2019-03-09,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,31,37.57,37.57,0.0,221.171806,0.0
2019-03-09,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,41,102.32,102.32,0.0,585.317979,0.0
2019-03-09,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,52,39.83,39.83,0.0,234.476258,0.0
2019-03-09,6,0,53,63.23,63.23,0.0,372.230324,0.0
2019-03-09,6,0,55,186.9,186.9,0.0,1099.683284,0.0
2019-03-09,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,63,170.0,170.0,0.0,15974.058211,0.0
2019-03-09,6,0,64,200.0,200.0,0.0,18793.00966,0.0
2019-03-09,6,0,65,41.4,41.4,0.0,145.655576,0.0
2019-03-09,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,68,10.2,10.2,0.0,-4313.609403,0.0
2019-03-09,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,74,6.24,6.24,0.0,34.247787,0.0
2019-03-09,6,0,77,200.0,200.0,0.0,-60930.025364,0.0
2019-03-09,6,0,78,151.2,151.2,0.0,-46063.099175,0.0
2019-03-09,6,0,79,87.5,87.5,0.0,-26656.886097,0.0
2019-03-09,6,0,80,141.5,141.5,0.0,-43107.992945,0.0
2019-03-09,6,0,81,185.0,185.0,0.0,-56360.273462,0.0
2019-03-09,6,0,82,130.5,130.5,0.0,-39756.84155,0.0
2019-03-09,6,0,83,291.0,291.0,0.0,-88653.186905,0.0
2019-03-09,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,88,170.6,170.6,0.0,-51973.311635,0.0
2019-03-09,6,0,89,164.0,164.0,0.0,-49962.620798,0.0
2019-03-09,6,0,90,220.2,220.2,0.0,-67083.957926,0.0
2019-03-09,6,0,91,785.5,785.5,0.0,-239302.674617,0.0
2019-03-09,6,0,92,282.5,282.5,0.0,-86063.660827,0.0
2019-03-09,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-09,6,0,96,29.88,29.88,0.0,175.998782,0.0
2019-03-09,6,0,97,183.75,183.75,0.0,1082.321824,0.0
2019-03-09,6,0,99,1.21,1.21,0.0,6.640997,0.0
2019-03-09,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,102,24.15,24.15,0.0,-10213.104616,0.0
2019-03-09,6,0,103,21.0,21.0,0.0,-8880.960536,0.0
2019-03-09,6,0,104,3.9,3.9,0.0,-1649.321242,0.0
2019-03-09,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,109,200.0,200.0,0.0,1122.931065,0.0
2019-03-09,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,113,137.43,137.43,0.0,-37884.159335,0.0
2019-03-09,6,0,115,137.43,137.43,0.0,-37884.159335,0.0
2019-03-09,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,117,5.45,5.45,0.0,-1502.355151,0.0
2019-03-09,6,0,119,200.0,200.0,0.0,18793.00966,0.0
2019-03-09,6,0,120,117.6,117.6,0.0,11050.28968,0.0
2019-03-09,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,125,174.2,174.2,0.0,1024.958951,0.0
2019-03-09,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,128,249.5,249.5,0.0,1468.00952,0.0
2019-03-09,6,0,131,30.0,30.0,0.0,-11548.882636,0.0
2019-03-09,6,0,132,44.1,44.1,0.0,-16976.857475,0.0
2019-03-09,6,0,133,41.94,41.94,0.0,236.595604,0.0
2019-03-09,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,135,56.2,56.2,0.0,317.040365,0.0
2019-03-09,6,0,136,45.9,45.9,0.0,166.135757,0.0
2019-03-09,6,0,139,132.13,132.13,0.0,755.84504,0.0
2019-03-09,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,6,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,143,238.49,238.49,0.0,1403.972955,0.0
2019-03-09,6,0,145,30.0,30.0,0.0,173.575007,0.0
2019-03-09,6,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,162,48.75,48.75,0.0,1132.031506,0.0
2019-03-09,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,6,0,194,176.5,176.5,0.0,-25216.647874,0.0
2019-03-09,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,199,39.0,39.0,0.0,-1447.818223,0.0
2019-03-09,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,204,857.0,857.0,0.0,4822.559543,0.0
2019-03-09,6,0,205,1058.0,1058.0,0.0,5940.305334,0.0
2019-03-09,6,0,206,539.94,539.94,0.0,3180.34746,0.0
2019-03-09,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,236,42.35,42.35,0.0,230.149831,0.0
2019-03-09,6,0,237,14.98,14.98,0.0,82.216643,0.0
2019-03-09,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,245,78.0,78.0,0.0,390.634215,0.0
2019-03-09,6,0,247,161.19,161.19,0.0,807.260629,0.0
2019-03-09,6,0,248,1.5,1.5,0.0,8.232641,0.0
2019-03-09,6,0,249,150.0,150.0,0.0,751.219644,0.0
2019-03-09,6,0,251,326.4,326.4,0.0,1343.264922,0.0
2019-03-09,6,0,252,267.06,267.06,0.0,939.584014,0.0
2019-03-09,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,6,0,266,85.56,85.56,0.0,489.442985,0.0
2019-03-09,6,0,267,105.14,105.14,0.0,601.44969,0.0
2019-03-09,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,6,0,272,484.95,484.95,0.0,-133682.042273,0.0
2019-03-09,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,6,0,279,264.6,264.6,0.0,-76015.215593,0.0
2019-03-09,6,0,281,16.89,16.89,0.0,99.430178,0.0
2019-03-09,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,19,643.3,643.3,0.0,795.905904,0.0
2019-03-09,7,0,20,780.2,780.2,0.0,965.281807,0.0
2019-03-09,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,31,92.33,92.33,0.0,1048.66543,0.0
2019-03-09,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,41,58.48,58.48,0.0,570.074443,0.0
2019-03-09,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,52,97.87,97.87,0.0,1111.587627,0.0
2019-03-09,7,0,53,155.54,155.54,0.0,1766.5918,0.0
2019-03-09,7,0,55,186.9,186.9,0.0,2117.109606,0.0
2019-03-09,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,63,170.0,170.0,0.0,16313.315863,0.0
2019-03-09,7,0,64,200.0,200.0,0.0,19192.13631,0.0
2019-03-09,7,0,65,41.4,41.4,0.0,161.529873,0.0
2019-03-09,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,74,5.04,5.04,0.0,37.984767,0.0
2019-03-09,7,0,77,200.0,200.0,0.0,-60971.418464,0.0
2019-03-09,7,0,78,151.2,151.2,0.0,-46094.392359,0.0
2019-03-09,7,0,79,87.5,87.5,0.0,-26674.995578,0.0
2019-03-09,7,0,80,141.5,141.5,0.0,-43137.278564,0.0
2019-03-09,7,0,81,185.0,185.0,0.0,-56398.56208,0.0
2019-03-09,7,0,82,130.5,130.5,0.0,-39783.850548,0.0
2019-03-09,7,0,83,291.0,291.0,0.0,-88713.413866,0.0
2019-03-09,7,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,88,170.6,170.6,0.0,-52008.61995,0.0
2019-03-09,7,0,89,164.0,164.0,0.0,-49996.563141,0.0
2019-03-09,7,0,90,220.2,220.2,0.0,-67129.531729,0.0
2019-03-09,7,0,91,785.5,785.5,0.0,-239465.246019,0.0
2019-03-09,7,0,92,282.5,282.5,0.0,-86122.128581,0.0
2019-03-09,7,0,95,36.0,36.0,0.0,890.870095,0.0
2019-03-09,7,0,96,29.88,29.88,0.0,340.317121,0.0
2019-03-09,7,0,97,183.75,183.75,0.0,2092.813619,0.0
2019-03-09,7,0,99,0.97,0.97,0.0,7.31056,0.0
2019-03-09,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,109,200.0,200.0,0.0,1741.66079,0.0
2019-03-09,7,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,113,75.93,75.93,0.0,-20903.066425,0.0
2019-03-09,7,0,115,75.93,75.93,0.0,-20903.066425,0.0
2019-03-09,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,117,3.11,3.11,0.0,-856.164053,0.0
2019-03-09,7,0,119,200.0,200.0,0.0,19192.13631,0.0
2019-03-09,7,0,120,117.6,117.6,0.0,11284.97615,0.0
2019-03-09,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,133,41.94,41.94,0.0,289.533032,0.0
2019-03-09,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,135,56.2,56.2,0.0,387.977024,0.0
2019-03-09,7,0,136,45.9,45.9,0.0,185.801431,0.0
2019-03-09,7,0,139,75.53,75.53,0.0,736.281167,0.0
2019-03-09,7,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,143,176.28,176.28,0.0,2002.152517,0.0
2019-03-09,7,0,145,30.0,30.0,0.0,311.229115,0.0
2019-03-09,7,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,162,48.75,48.75,0.0,1244.609987,0.0
2019-03-09,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,7,0,194,176.5,176.5,0.0,-25058.002089,0.0
2019-03-09,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,199,39.0,39.0,0.0,-1517.904152,0.0
2019-03-09,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,204,857.0,857.0,0.0,7565.770958,0.0
2019-03-09,7,0,205,1058.0,1058.0,0.0,9213.385577,0.0
2019-03-09,7,0,206,539.94,539.94,0.0,6149.626044,0.0
2019-03-09,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,236,19.02,19.02,0.0,133.230956,0.0
2019-03-09,7,0,237,12.09,12.09,0.0,91.11822,0.0
2019-03-09,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,245,72.02,72.02,0.0,424.58414,0.0
2019-03-09,7,0,247,100.17,100.17,0.0,590.538646,0.0
2019-03-09,7,0,248,1.21,1.21,0.0,9.119359,0.0
2019-03-09,7,0,249,138.49,138.49,0.0,816.449008,0.0
2019-03-09,7,0,251,326.4,326.4,0.0,1567.474248,0.0
2019-03-09,7,0,252,267.06,267.06,0.0,1041.984729,0.0
2019-03-09,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,7,0,266,48.9,48.9,0.0,476.686735,0.0
2019-03-09,7,0,267,60.1,60.1,0.0,585.866519,0.0
2019-03-09,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,7,0,272,270.16,270.16,0.0,-74373.40215,0.0
2019-03-09,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,7,0,279,264.6,264.6,0.0,-75978.901877,0.0
2019-03-09,7,0,281,41.4,41.4,0.0,470.21281,0.0
2019-03-09,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,17,2.17,2.17,0.0,2.720609,0.0
2019-03-09,8,0,19,605.38,605.38,0.0,758.987262,0.0
2019-03-09,8,0,20,753.44,753.44,0.0,944.615552,0.0
2019-03-09,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,23,108.8,108.8,0.0,1070.306202,0.0
2019-03-09,8,0,24,192.5,192.5,0.0,1893.694337,0.0
2019-03-09,8,0,29,0.48,0.48,0.0,2.495372,0.0
2019-03-09,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,31,37.5,37.5,0.0,369.718139,0.0
2019-03-09,8,0,32,0.1,0.1,0.0,2.233558,0.0
2019-03-09,8,0,33,0.11,0.11,0.0,0.64199,0.0
2019-03-09,8,0,34,0.17,0.17,0.0,0.992166,0.0
2019-03-09,8,0,35,0.17,0.17,0.0,0.992166,0.0
2019-03-09,8,0,36,0.25,0.25,0.0,1.830599,0.0
2019-03-09,8,0,37,0.13,0.13,0.0,0.953233,0.0
2019-03-09,8,0,38,0.16,0.16,0.0,1.17321,0.0
2019-03-09,8,0,39,0.11,0.11,0.0,0.806582,0.0
2019-03-09,8,0,40,0.11,0.11,0.0,0.806582,0.0
2019-03-09,8,0,41,5.43,5.43,0.0,47.251501,0.0
2019-03-09,8,0,42,0.78,0.78,0.0,4.070492,0.0
2019-03-09,8,0,43,0.92,0.92,0.0,6.586451,0.0
2019-03-09,8,0,46,0.6,0.6,0.0,4.538362,0.0
2019-03-09,8,0,52,39.75,39.75,0.0,391.901227,0.0
2019-03-09,8,0,53,63.15,63.15,0.0,622.605345,0.0
2019-03-09,8,0,55,186.9,186.9,0.0,1838.605048,0.0
2019-03-09,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,63,96.01,96.01,0.0,9290.585975,0.0
2019-03-09,8,0,64,112.86,112.86,0.0,10921.107521,0.0
2019-03-09,8,0,65,41.4,41.4,0.0,158.478706,0.0
2019-03-09,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,68,10.2,10.2,0.0,-4306.596738,0.0
2019-03-09,8,0,69,0.11,0.11,0.0,0.64199,0.0
2019-03-09,8,0,74,2.06,2.06,0.0,14.647763,0.0
2019-03-09,8,0,77,147.17,147.17,0.0,-44731.155408,0.0
2019-03-09,8,0,78,111.12,111.12,0.0,-33774.043548,0.0
2019-03-09,8,0,79,64.1,64.1,0.0,-19482.687108,0.0
2019-03-09,8,0,80,103.96,103.96,0.0,-31597.81828,0.0
2019-03-09,8,0,81,136.09,136.09,0.0,-41363.477199,0.0
2019-03-09,8,0,82,95.84,95.84,0.0,-29129.808618,0.0
2019-03-09,8,0,83,214.4,214.4,0.0,-65165.181215,0.0
2019-03-09,8,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,86,0.54,0.54,0.0,3.151587,0.0
2019-03-09,8,0,87,2.74,2.74,0.0,15.991386,0.0
2019-03-09,8,0,88,123.33,123.33,0.0,-37485.176303,0.0
2019-03-09,8,0,89,119.02,119.02,0.0,-36175.185953,0.0
2019-03-09,8,0,90,155.3,155.3,0.0,-47202.20449,0.0
2019-03-09,8,0,91,486.84,486.84,0.0,-147971.160554,0.0
2019-03-09,8,0,92,194.81,194.81,0.0,-59210.955935,0.0
2019-03-09,8,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-09,8,0,96,29.88,29.88,0.0,295.271461,0.0
2019-03-09,8,0,97,183.75,183.75,0.0,1815.800899,0.0
2019-03-09,8,0,99,0.4,0.4,0.0,2.844226,0.0
2019-03-09,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,102,24.15,24.15,0.0,-10196.501099,0.0
2019-03-09,8,0,103,21.0,21.0,0.0,-8866.522695,0.0
2019-03-09,8,0,104,3.9,3.9,0.0,-1646.639929,0.0
2019-03-09,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,109,200.0,200.0,0.0,1591.007276,0.0
2019-03-09,8,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,113,141.55,141.55,0.0,-38858.825901,0.0
2019-03-09,8,0,115,141.55,141.55,0.0,-38858.825901,0.0
2019-03-09,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,117,7.33,7.33,0.0,-2012.258522,0.0
2019-03-09,8,0,119,112.86,112.86,0.0,10921.107521,0.0
2019-03-09,8,0,120,66.59,66.59,0.0,6443.705031,0.0
2019-03-09,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,125,174.2,174.2,0.0,1713.670408,0.0
2019-03-09,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,128,249.5,249.5,0.0,2454.424609,0.0
2019-03-09,8,0,131,30.0,30.0,0.0,-11526.901167,0.0
2019-03-09,8,0,132,44.1,44.1,0.0,-16944.544715,0.0
2019-03-09,8,0,133,36.56,36.56,0.0,246.670841,0.0
2019-03-09,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,135,48.99,48.99,0.0,330.536228,0.0
2019-03-09,8,0,136,45.9,45.9,0.0,182.191295,0.0
2019-03-09,8,0,139,7.02,7.02,0.0,61.087576,0.0
2019-03-09,8,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,143,71.55,71.55,0.0,705.422208,0.0
2019-03-09,8,0,145,30.0,30.0,0.0,274.569945,0.0
2019-03-09,8,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,152,0.15,0.15,0.0,1.062994,0.0
2019-03-09,8,0,153,0.2,0.2,0.0,1.423571,0.0
2019-03-09,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,160,0.08,0.08,0.0,0.529893,0.0
2019-03-09,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,162,48.75,48.75,0.0,1277.240794,0.0
2019-03-09,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,167,0.14,0.14,0.0,3.262882,0.0
2019-03-09,8,0,168,0.07,0.07,0.0,1.631441,0.0
2019-03-09,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,170,0.15,0.15,0.0,3.495945,0.0
2019-03-09,8,0,172,0.21,0.21,0.0,0.82281,0.0
2019-03-09,8,0,173,0.32,0.32,0.0,1.253806,0.0
