Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,8,0,188,0.21,0.21,0.0,2.009396,0.0
2019-03-09,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,191,0.01,0.01,0.0,0.324276,0.0
2019-03-09,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,8,0,194,176.5,176.5,0.0,-24922.813943,0.0
2019-03-09,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,198,0.39,0.39,0.0,2.228014,0.0
2019-03-09,8,0,199,39.0,39.0,0.0,-1478.201036,0.0
2019-03-09,8,0,200,0.81,0.81,0.0,-30.701098,0.0
2019-03-09,8,0,204,856.99,856.99,0.0,6891.333394,0.0
2019-03-09,8,0,205,1058.0,1058.0,0.0,8416.428488,0.0
2019-03-09,8,0,206,539.94,539.94,0.0,5335.6383,0.0
2019-03-09,8,0,210,0.12,0.12,0.0,0.609052,0.0
2019-03-09,8,0,214,0.55,0.55,0.0,3.011326,0.0
2019-03-09,8,0,217,0.45,0.45,0.0,2.382327,0.0
2019-03-09,8,0,218,0.62,0.62,0.0,3.282317,0.0
2019-03-09,8,0,219,0.43,0.43,0.0,2.276445,0.0
2019-03-09,8,0,221,0.29,0.29,0.0,1.58779,0.0
2019-03-09,8,0,225,0.44,0.44,0.0,2.292662,0.0
2019-03-09,8,0,233,0.3,0.3,0.0,1.750882,0.0
2019-03-09,8,0,236,13.42,13.42,0.0,90.29799,0.0
2019-03-09,8,0,237,4.95,4.95,0.0,35.197294,0.0
2019-03-09,8,0,238,1.02,1.02,0.0,5.322951,0.0
2019-03-09,8,0,240,0.28,0.28,0.0,2.050271,0.0
2019-03-09,8,0,245,58.25,58.25,0.0,337.861515,0.0
2019-03-09,8,0,247,80.53,80.53,0.0,467.08992,0.0
2019-03-09,8,0,248,0.5,0.5,0.0,3.555282,0.0
2019-03-09,8,0,249,112.01,112.01,0.0,649.680143,0.0
2019-03-09,8,0,251,326.4,326.4,0.0,1529.854851,0.0
2019-03-09,8,0,252,267.06,267.06,0.0,1022.302495,0.0
2019-03-09,8,0,254,0.48,0.48,0.0,3.371906,0.0
2019-03-09,8,0,255,0.22,0.22,0.0,1.545457,0.0
2019-03-09,8,0,258,0.35,0.35,0.0,2.553613,0.0
2019-03-09,8,0,260,0.18,0.18,0.0,1.192259,0.0
2019-03-09,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,8,0,266,4.54,4.54,0.0,39.50678,0.0
2019-03-09,8,0,267,5.58,5.58,0.0,48.556791,0.0
2019-03-09,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,8,0,272,490.05,490.05,0.0,-134530.325913,0.0
2019-03-09,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-09,8,0,279,264.6,264.6,0.0,-75759.739012,0.0
2019-03-09,8,0,281,16.83,16.83,0.0,165.929501,0.0
2019-03-09,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,9,0.82,0.82,0.0,5.542719,0.0
2019-03-09,9,0,17,16.01,16.01,0.0,135.432108,0.0
2019-03-09,9,0,19,430.2,430.2,0.0,3639.156327,0.0
2019-03-09,9,0,20,534.19,534.19,0.0,4518.830586,0.0
2019-03-09,9,0,21,18.73,18.73,0.0,126.603819,0.0
2019-03-09,9,0,22,66.57,66.57,0.0,449.974171,0.0
2019-03-09,9,0,23,108.8,108.8,0.0,735.424212,0.0
2019-03-09,9,0,24,192.5,192.5,0.0,1301.18714,0.0
2019-03-09,9,0,29,2.07,2.07,0.0,18.777377,0.0
2019-03-09,9,0,30,143.61,143.61,0.0,969.171393,0.0
2019-03-09,9,0,31,49.31,49.31,0.0,332.775165,0.0
2019-03-09,9,0,32,0.8,0.8,0.0,13.363705,0.0
2019-03-09,9,0,33,0.79,0.79,0.0,6.919146,0.0
2019-03-09,9,0,34,1.27,1.27,0.0,11.123184,0.0
2019-03-09,9,0,35,1.27,1.27,0.0,11.123184,0.0
2019-03-09,9,0,36,3.34,3.34,0.0,26.738048,0.0
2019-03-09,9,0,37,1.58,1.58,0.0,12.641266,0.0
2019-03-09,9,0,38,2.04,2.04,0.0,16.321634,0.0
2019-03-09,9,0,39,1.36,1.36,0.0,10.881089,0.0
2019-03-09,9,0,40,1.36,1.36,0.0,10.881089,0.0
2019-03-09,9,0,41,1.04,1.04,0.0,7.613706,0.0
2019-03-09,9,0,42,17.7,17.7,0.0,148.580263,0.0
2019-03-09,9,0,43,10.21,10.21,0.0,82.578199,0.0
2019-03-09,9,0,46,9.04,9.04,0.0,71.294888,0.0
2019-03-09,9,0,52,52.32,52.32,0.0,353.088554,0.0
2019-03-09,9,0,53,83.57,83.57,0.0,563.983381,0.0
2019-03-09,9,0,55,186.9,186.9,0.0,1263.334423,0.0
2019-03-09,9,0,56,42.36,42.36,0.0,285.872155,0.0
2019-03-09,9,0,57,40.29,40.29,0.0,271.902482,0.0
2019-03-09,9,0,58,77.49,77.49,0.0,522.951684,0.0
2019-03-09,9,0,59,76.2,76.2,0.0,514.245945,0.0
2019-03-09,9,0,63,51.0,51.0,0.0,854.737163,0.0
2019-03-09,9,0,64,60.0,60.0,0.0,1005.573133,0.0
2019-03-09,9,0,65,41.4,41.4,0.0,349.712929,0.0
2019-03-09,9,0,67,84.03,84.03,0.0,723.731242,0.0
2019-03-09,9,0,68,19.12,19.12,0.0,133.801957,0.0
2019-03-09,9,0,69,0.79,0.79,0.0,6.919146,0.0
2019-03-09,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,77,60.0,60.0,0.0,343.391269,0.0
2019-03-09,9,0,78,45.36,45.36,0.0,259.603799,0.0
2019-03-09,9,0,79,26.25,26.25,0.0,150.23368,0.0
2019-03-09,9,0,80,42.45,42.45,0.0,242.949323,0.0
2019-03-09,9,0,81,55.5,55.5,0.0,317.636924,0.0
2019-03-09,9,0,82,39.15,39.15,0.0,224.062803,0.0
2019-03-09,9,0,83,87.3,87.3,0.0,499.634296,0.0
2019-03-09,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,86,4.02,4.02,0.0,35.20882,0.0
2019-03-09,9,0,87,20.53,20.53,0.0,179.810217,0.0
2019-03-09,9,0,88,155.83,155.83,0.0,891.844357,0.0
2019-03-09,9,0,89,148.85,148.85,0.0,851.896506,0.0
2019-03-09,9,0,90,208.93,208.93,0.0,1195.74563,0.0
2019-03-09,9,0,91,785.09,785.09,0.0,4493.217521,0.0
2019-03-09,9,0,92,276.23,276.23,0.0,1580.91617,0.0
2019-03-09,9,0,95,36.0,36.0,0.0,599.174767,0.0
2019-03-09,9,0,96,29.88,29.88,0.0,201.312588,0.0
2019-03-09,9,0,97,183.75,183.75,0.0,1237.991565,0.0
2019-03-09,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,101,2.89,2.89,0.0,19.503554,0.0
2019-03-09,9,0,102,45.2,45.2,0.0,316.310067,0.0
2019-03-09,9,0,103,39.31,39.31,0.0,275.091786,0.0
2019-03-09,9,0,104,7.33,7.33,0.0,51.295416,0.0
2019-03-09,9,0,106,65.53,65.53,0.0,442.944381,0.0
2019-03-09,9,0,109,186.24,186.24,0.0,1432.483698,0.0
2019-03-09,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,111,4.58,4.58,0.0,33.529591,0.0
2019-03-09,9,0,113,84.3,84.3,0.0,435.496137,0.0
2019-03-09,9,0,115,84.3,84.3,0.0,435.496137,0.0
2019-03-09,9,0,116,34.26,34.26,0.0,464.486331,0.0
2019-03-09,9,0,117,5.73,5.73,0.0,29.601339,0.0
2019-03-09,9,0,119,60.0,60.0,0.0,1005.573133,0.0
2019-03-09,9,0,120,35.28,35.28,0.0,591.277002,0.0
2019-03-09,9,0,123,1.09,1.09,0.0,7.367761,0.0
2019-03-09,9,0,125,174.2,174.2,0.0,1177.489869,0.0
2019-03-09,9,0,126,49.15,49.15,0.0,332.225184,0.0
2019-03-09,9,0,127,63.08,63.08,0.0,426.383817,0.0
2019-03-09,9,0,128,249.5,249.5,0.0,1686.473721,0.0
2019-03-09,9,0,131,30.0,30.0,0.0,197.002715,0.0
2019-03-09,9,0,132,44.1,44.1,0.0,289.593992,0.0
2019-03-09,9,0,133,27.82,27.82,0.0,235.36707,0.0
2019-03-09,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,135,37.27,37.27,0.0,315.317423,0.0
2019-03-09,9,0,136,45.9,45.9,0.0,387.694847,0.0
2019-03-09,9,0,139,1.34,1.34,0.0,9.809968,0.0
2019-03-09,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,141,230.0,230.0,0.0,1980.93759,0.0
2019-03-09,9,0,142,110.82,110.82,0.0,954.467407,0.0
2019-03-09,9,0,143,133.82,133.82,0.0,903.102262,0.0
2019-03-09,9,0,145,30.0,30.0,0.0,212.959468,0.0
2019-03-09,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,152,2.43,2.43,0.0,19.729524,0.0
2019-03-09,9,0,153,3.11,3.11,0.0,25.202886,0.0
2019-03-09,9,0,154,18.9,18.9,0.0,138.364468,0.0
2019-03-09,9,0,157,250.0,250.0,0.0,2153.193032,0.0
2019-03-09,9,0,158,73.76,73.76,0.0,635.278072,0.0
2019-03-09,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,160,0.71,0.71,0.0,5.932938,0.0
2019-03-09,9,0,161,16.5,16.5,0.0,115.46717,0.0
2019-03-09,9,0,162,48.75,48.75,0.0,811.657665,0.0
2019-03-09,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,164,5.19,5.19,0.0,35.025413,0.0
2019-03-09,9,0,167,0.94,0.94,0.0,15.648141,0.0
2019-03-09,9,0,168,0.47,0.47,0.0,7.82407,0.0
2019-03-09,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,170,1.03,1.03,0.0,17.146367,0.0
2019-03-09,9,0,172,1.47,1.47,0.0,23.35828,0.0
2019-03-09,9,0,173,2.23,2.23,0.0,35.434669,0.0
2019-03-09,9,0,188,1.69,1.69,0.0,27.610139,0.0
2019-03-09,9,0,190,2.89,2.89,0.0,48.435106,0.0
2019-03-09,9,0,191,7.46,7.46,0.0,125.026259,0.0
2019-03-09,9,0,192,332.6,332.6,0.0,5574.227065,0.0
2019-03-09,9,0,194,130.37,130.37,0.0,449.024363,0.0
2019-03-09,9,0,196,1.87,1.87,0.0,29.081611,0.0
2019-03-09,9,0,198,2.83,2.83,0.0,24.938768,0.0
2019-03-09,9,0,199,39.0,39.0,0.0,318.913359,0.0
2019-03-09,9,0,200,6.31,6.31,0.0,51.598546,0.0
2019-03-09,9,0,204,480.72,480.72,0.0,3677.072903,0.0
2019-03-09,9,0,205,1048.92,1048.92,0.0,8067.873713,0.0
2019-03-09,9,0,206,539.94,539.94,0.0,3637.77505,0.0
2019-03-09,9,0,210,0.52,0.52,0.0,4.748657,0.0
2019-03-09,9,0,214,2.92,2.92,0.0,26.091219,0.0
2019-03-09,9,0,217,2.17,2.17,0.0,19.582407,0.0
2019-03-09,9,0,218,2.99,2.99,0.0,26.982211,0.0
2019-03-09,9,0,219,2.04,2.04,0.0,18.409268,0.0
2019-03-09,9,0,221,1.56,1.56,0.0,13.939144,0.0
2019-03-09,9,0,225,1.95,1.95,0.0,17.677377,0.0
2019-03-09,9,0,233,2.28,2.28,0.0,19.969181,0.0
2019-03-09,9,0,236,9.31,9.31,0.0,77.224928,0.0
2019-03-09,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,238,23.03,23.03,0.0,193.322229,0.0
2019-03-09,9,0,240,3.78,3.78,0.0,30.260425,0.0
2019-03-09,9,0,245,46.69,46.69,0.0,397.029442,0.0
2019-03-09,9,0,247,63.9,63.9,0.0,543.375055,0.0
2019-03-09,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,249,89.8,89.8,0.0,763.616274,0.0
2019-03-09,9,0,251,326.4,326.4,0.0,2750.70081,0.0
2019-03-09,9,0,252,267.06,267.06,0.0,2255.90181,0.0
2019-03-09,9,0,254,4.29,4.29,0.0,34.986207,0.0
2019-03-09,9,0,255,1.96,1.96,0.0,15.984374,0.0
2019-03-09,9,0,258,4.67,4.67,0.0,37.447511,0.0
2019-03-09,9,0,260,1.73,1.73,0.0,14.456314,0.0
2019-03-09,9,0,265,19.57,19.57,0.0,143.269452,0.0
2019-03-09,9,0,266,0.87,0.87,0.0,6.369158,0.0
2019-03-09,9,0,267,1.06,1.06,0.0,7.760124,0.0
2019-03-09,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,272,281.31,281.31,0.0,1453.255257,0.0
2019-03-09,9,0,273,8.19,8.19,0.0,111.03745,0.0
2019-03-09,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-09,9,0,276,1.81,1.81,0.0,22.541,0.0
2019-03-09,9,0,277,2.28,2.28,0.0,12.287837,0.0
2019-03-09,9,0,278,3.64,3.64,0.0,19.617424,0.0
2019-03-09,9,0,279,264.6,264.6,0.0,1426.03582,0.0
2019-03-09,9,0,281,21.97,21.97,0.0,148.267499,0.0
2019-03-09,9,0,282,78.78,78.78,0.0,531.657422,0.0
2019-03-09,10,0,9,1.94,1.94,0.0,13.013647,0.0
2019-03-09,10,0,17,30.92,30.92,0.0,317.721458,0.0
2019-03-09,10,0,19,242.68,242.68,0.0,2493.681871,0.0
2019-03-09,10,0,20,300.69,300.69,0.0,3089.769251,0.0
2019-03-09,10,0,21,44.39,44.39,0.0,297.771033,0.0
2019-03-09,10,0,22,157.74,157.74,0.0,1058.130271,0.0
2019-03-09,10,0,23,108.8,108.8,0.0,729.83754,0.0
2019-03-09,10,0,24,192.5,192.5,0.0,1291.302633,0.0
2019-03-09,10,0,29,3.13,3.13,0.0,15.779239,0.0
2019-03-09,10,0,30,355.7,355.7,0.0,2379.625853,0.0
2019-03-09,10,0,31,103.87,103.87,0.0,694.888213,0.0
2019-03-09,10,0,32,3.43,3.43,0.0,50.074776,0.0
2019-03-09,10,0,33,1.59,1.59,0.0,17.71309,0.0
2019-03-09,10,0,34,2.55,2.55,0.0,28.407786,0.0
2019-03-09,10,0,35,2.55,2.55,0.0,28.407786,0.0
2019-03-09,10,0,36,6.35,6.35,0.0,55.12333,0.0
2019-03-09,10,0,37,2.99,2.99,0.0,25.779272,0.0
2019-03-09,10,0,38,3.84,3.84,0.0,33.107828,0.0
2019-03-09,10,0,39,2.56,2.56,0.0,22.071885,0.0
2019-03-09,10,0,40,2.56,2.56,0.0,22.071885,0.0
2019-03-09,10,0,41,2.88,2.88,0.0,22.192325,0.0
2019-03-09,10,0,42,37.31,37.31,0.0,376.389169,0.0
2019-03-09,10,0,43,18.91,18.91,0.0,162.764672,0.0
2019-03-09,10,0,46,17.09,17.09,0.0,143.371898,0.0
2019-03-09,10,0,52,110.17,110.17,0.0,737.035086,0.0
2019-03-09,10,0,53,175.67,175.67,0.0,1175.22877,0.0
2019-03-09,10,0,55,186.9,186.9,0.0,1253.737465,0.0
2019-03-09,10,0,56,104.92,104.92,0.0,701.912692,0.0
2019-03-09,10,0,57,99.8,99.8,0.0,667.659995,0.0
2019-03-09,10,0,58,191.92,191.92,0.0,1283.940944,0.0
2019-03-09,10,0,59,188.73,188.73,0.0,1262.599908,0.0
2019-03-09,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,65,41.4,41.4,0.0,423.968205,0.0
2019-03-09,10,0,67,202.81,202.81,0.0,1516.847595,0.0
2019-03-09,10,0,68,34.0,34.0,0.0,205.803312,0.0
2019-03-09,10,0,69,1.59,1.59,0.0,17.71309,0.0
2019-03-09,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,77,60.0,60.0,0.0,298.894887,0.0
2019-03-09,10,0,78,45.36,45.36,0.0,225.964535,0.0
2019-03-09,10,0,79,26.25,26.25,0.0,130.766513,0.0
2019-03-09,10,0,80,42.45,42.45,0.0,211.468133,0.0
2019-03-09,10,0,81,55.5,55.5,0.0,276.477771,0.0
2019-03-09,10,0,82,39.15,39.15,0.0,195.028914,0.0
2019-03-09,10,0,83,87.3,87.3,0.0,434.892061,0.0
2019-03-09,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,86,8.07,8.07,0.0,89.902289,0.0
2019-03-09,10,0,87,41.2,41.2,0.0,458.980706,0.0
2019-03-09,10,0,88,103.48,103.48,0.0,515.494049,0.0
2019-03-09,10,0,89,99.0,99.0,0.0,493.176564,0.0
2019-03-09,10,0,90,137.47,137.47,0.0,684.818003,0.0
2019-03-09,10,0,91,509.29,509.29,0.0,2537.069619,0.0
2019-03-09,10,0,92,180.45,180.45,0.0,898.926373,0.0
2019-03-09,10,0,95,88.65,88.65,0.0,1289.110325,0.0
2019-03-09,10,0,96,29.88,29.88,0.0,199.331827,0.0
2019-03-09,10,0,97,183.75,183.75,0.0,1225.810685,0.0
2019-03-09,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,101,7.17,7.17,0.0,47.967156,0.0
2019-03-09,10,0,102,80.5,80.5,0.0,487.269606,0.0
2019-03-09,10,0,103,70.0,70.0,0.0,423.712701,0.0
2019-03-09,10,0,104,13.0,13.0,0.0,78.689502,0.0
2019-03-09,10,0,106,155.28,155.28,0.0,1041.62843,0.0
2019-03-09,10,0,109,171.07,171.07,0.0,1407.635394,0.0
2019-03-09,10,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,111,9.5,9.5,0.0,73.203849,0.0
2019-03-09,10,0,113,150.0,150.0,0.0,646.610712,0.0
2019-03-09,10,0,115,150.0,150.0,0.0,646.610712,0.0
2019-03-09,10,0,116,76.99,76.99,0.0,912.052824,0.0
2019-03-09,10,0,117,10.0,10.0,0.0,43.107381,0.0
2019-03-09,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,123,2.59,2.59,0.0,17.37389,0.0
2019-03-09,10,0,125,174.2,174.2,0.0,1168.545032,0.0
2019-03-09,10,0,126,116.46,116.46,0.0,781.221323,0.0
2019-03-09,10,0,127,149.46,149.46,0.0,1002.587488,0.0
2019-03-09,10,0,128,249.5,249.5,0.0,1673.662373,0.0
2019-03-09,10,0,131,40.31,40.31,0.0,228.645035,0.0
2019-03-09,10,0,132,65.03,65.03,0.0,368.860993,0.0
2019-03-09,10,0,133,20.71,20.71,0.0,212.875552,0.0
2019-03-09,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,135,27.76,27.76,0.0,285.341638,0.0
2019-03-09,10,0,136,45.9,45.9,0.0,469.963968,0.0
2019-03-09,10,0,139,3.71,3.71,0.0,28.588029,0.0
2019-03-09,10,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,141,230.0,230.0,0.0,1720.205842,0.0
2019-03-09,10,0,142,267.46,267.46,0.0,2000.37502,0.0
2019-03-09,10,0,143,238.5,238.5,0.0,1595.560208,0.0
2019-03-09,10,0,145,56.19,56.19,0.0,408.055325,0.0
2019-03-09,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,152,4.63,4.63,0.0,42.906627,0.0
2019-03-09,10,0,153,5.9,5.9,0.0,54.404649,0.0
2019-03-09,10,0,154,39.17,39.17,0.0,301.831028,0.0
2019-03-09,10,0,157,250.0,250.0,0.0,1869.788959,0.0
2019-03-09,10,0,158,192.11,192.11,0.0,1436.820628,0.0
2019-03-09,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,160,1.48,1.48,0.0,12.843803,0.0
2019-03-09,10,0,161,38.55,38.55,0.0,233.344637,0.0
2019-03-09,10,0,162,91.77,91.77,0.0,1335.020133,0.0
2019-03-09,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,164,13.16,13.16,0.0,88.040136,0.0
2019-03-09,10,0,167,3.95,3.95,0.0,57.44721,0.0
2019-03-09,10,0,168,1.97,1.97,0.0,28.650887,0.0
2019-03-09,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,170,4.32,4.32,0.0,62.828341,0.0
2019-03-09,10,0,172,4.61,4.61,0.0,63.513903,0.0
2019-03-09,10,0,173,7.03,7.03,0.0,96.855257,0.0
2019-03-09,10,0,188,6.86,6.86,0.0,97.748487,0.0
2019-03-09,10,0,190,6.31,6.31,0.0,92.700101,0.0
2019-03-09,10,0,191,16.3,16.3,0.0,239.463019,0.0
2019-03-09,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,196,4.14,4.14,0.0,56.425295,0.0
2019-03-09,10,0,198,5.97,5.97,0.0,50.36788,0.0
2019-03-09,10,0,199,39.0,39.0,0.0,242.746824,0.0
2019-03-09,10,0,200,8.29,8.29,0.0,51.599261,0.0
2019-03-09,10,0,204,257.1,257.1,0.0,2090.732173,0.0
2019-03-09,10,0,205,1010.31,1010.31,0.0,8313.252554,0.0
2019-03-09,10,0,206,539.94,539.94,0.0,3601.982156,0.0
2019-03-09,10,0,210,1.22,1.22,0.0,6.571721,0.0
2019-03-09,10,0,214,7.94,7.94,0.0,92.526307,0.0
2019-03-09,10,0,217,4.95,4.95,0.0,44.15128,0.0
2019-03-09,10,0,218,6.83,6.83,0.0,60.919847,0.0
2019-03-09,10,0,219,4.65,4.65,0.0,41.475445,0.0
2019-03-09,10,0,221,4.23,4.23,0.0,49.292982,0.0
2019-03-09,10,0,225,3.12,3.12,0.0,15.624765,0.0
2019-03-09,10,0,233,4.57,4.57,0.0,50.911209,0.0
2019-03-09,10,0,236,6.33,6.33,0.0,61.996466,0.0
2019-03-09,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,238,48.56,48.56,0.0,489.880945,0.0
2019-03-09,10,0,240,7.2,7.2,0.0,62.502044,0.0
2019-03-09,10,0,245,36.79,36.79,0.0,382.749801,0.0
2019-03-09,10,0,247,49.9,49.9,0.0,519.14148,0.0
2019-03-09,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,249,70.75,70.75,0.0,736.057309,0.0
2019-03-09,10,0,251,316.13,316.13,0.0,3219.344875,0.0
2019-03-09,10,0,252,267.06,267.06,0.0,2734.902145,0.0
2019-03-09,10,0,254,9.97,9.97,0.0,85.992522,0.0
2019-03-09,10,0,255,4.57,4.57,0.0,39.416833,0.0
2019-03-09,10,0,258,8.9,8.9,0.0,77.153811,0.0
2019-03-09,10,0,260,3.59,3.59,0.0,31.154901,0.0
2019-03-09,10,0,265,40.56,40.56,0.0,312.541907,0.0
2019-03-09,10,0,266,2.4,2.4,0.0,18.493604,0.0
2019-03-09,10,0,267,2.95,2.95,0.0,22.731722,0.0
2019-03-09,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,272,501.3,501.3,0.0,2160.972998,0.0
2019-03-09,10,0,273,18.41,18.41,0.0,218.091863,0.0
2019-03-09,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-09,10,0,276,4.06,4.06,0.0,44.137362,0.0
2019-03-09,10,0,277,5.11,5.11,0.0,23.402216,0.0
2019-03-09,10,0,278,8.18,8.18,0.0,37.461864,0.0
2019-03-09,10,0,279,264.6,264.6,0.0,1211.785977,0.0
2019-03-09,10,0,281,46.3,46.3,0.0,309.74607,0.0
2019-03-09,10,0,282,195.12,195.12,0.0,1305.34888,0.0
2019-03-09,11,0,9,3.06,3.06,0.0,-1192.182112,0.0
2019-03-09,11,0,17,45.29,45.29,0.0,488.185436,0.0
2019-03-09,11,0,19,137.59,137.59,0.0,1483.09636,0.0
2019-03-09,11,0,20,166.87,166.87,0.0,1798.708406,0.0
2019-03-09,11,0,21,69.87,69.87,0.0,-27221.491548,0.0
2019-03-09,11,0,22,248.3,248.3,0.0,-96738.175918,0.0
2019-03-09,11,0,23,61.07,61.07,0.0,-23792.993972,0.0
2019-03-09,11,0,24,108.0,108.0,0.0,-42077.015704,0.0
2019-03-09,11,0,29,4.73,4.73,0.0,20.746113,0.0
2019-03-09,11,0,30,569.85,569.85,0.0,-569850.0,0.0
2019-03-09,11,0,31,119.91,119.91,0.0,-119910.0,0.0
2019-03-09,11,0,32,5.13,5.13,0.0,115.232596,0.0
2019-03-09,11,0,33,2.35,2.35,0.0,33.658993,0.0
2019-03-09,11,0,34,3.76,3.76,0.0,53.854388,0.0
2019-03-09,11,0,35,3.76,3.76,0.0,53.854388,0.0
2019-03-09,11,0,36,9.63,9.63,0.0,60.302448,0.0
2019-03-09,11,0,37,4.55,4.55,0.0,29.008953,0.0
2019-03-09,11,0,38,5.84,5.84,0.0,37.23347,0.0
2019-03-09,11,0,39,3.9,3.9,0.0,24.864817,0.0
2019-03-09,11,0,40,3.9,3.9,0.0,24.864817,0.0
2019-03-09,11,0,41,13.15,13.15,0.0,-116.58779,0.0
2019-03-09,11,0,42,59.02,59.02,0.0,590.844022,0.0
2019-03-09,11,0,43,28.58,28.58,0.0,217.595235,0.0
2019-03-09,11,0,46,25.48,25.48,0.0,140.326535,0.0
2019-03-09,11,0,52,127.48,127.48,0.0,-127480.0,0.0
