Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,11,0,53,207.62,207.62,0.0,-207620.0,0.0
2019-03-09,11,0,55,460.54,460.54,0.0,-179427.303816,0.0
2019-03-09,11,0,56,168.09,168.09,0.0,-168090.0,0.0
2019-03-09,11,0,57,159.89,159.89,0.0,-159890.0,0.0
2019-03-09,11,0,58,307.48,307.48,0.0,-307480.0,0.0
2019-03-09,11,0,59,302.35,302.35,0.0,-302350.0,0.0
2019-03-09,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,65,41.4,41.4,0.0,440.346952,0.0
2019-03-09,11,0,67,323.88,323.88,0.0,8612.273578,0.0
2019-03-09,11,0,68,33.99,33.99,0.0,928.884245,0.0
2019-03-09,11,0,69,2.35,2.35,0.0,33.658993,0.0
2019-03-09,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,77,60.0,60.0,0.0,1727.863753,0.0
2019-03-09,11,0,78,45.36,45.36,0.0,1306.264998,0.0
2019-03-09,11,0,79,26.25,26.25,0.0,755.940392,0.0
2019-03-09,11,0,80,42.45,42.45,0.0,1222.463606,0.0
2019-03-09,11,0,81,55.5,55.5,0.0,1598.273972,0.0
2019-03-09,11,0,82,39.15,39.15,0.0,1127.431099,0.0
2019-03-09,11,0,83,87.3,87.3,0.0,2514.041761,0.0
2019-03-09,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,86,11.91,11.91,0.0,170.586639,0.0
2019-03-09,11,0,87,60.81,60.81,0.0,870.980146,0.0
2019-03-09,11,0,88,51.18,51.18,0.0,1473.867782,0.0
2019-03-09,11,0,89,49.2,49.2,0.0,1416.848278,0.0
2019-03-09,11,0,90,66.06,66.06,0.0,1902.377993,0.0
2019-03-09,11,0,91,235.65,235.65,0.0,6786.184892,0.0
2019-03-09,11,0,92,84.75,84.75,0.0,2440.607552,0.0
2019-03-09,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-03-09,11,0,96,31.88,31.88,0.0,1315.926024,0.0
2019-03-09,11,0,97,234.28,234.28,0.0,9670.487733,0.0
2019-03-09,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,101,11.48,11.48,0.0,-11480.0,0.0
2019-03-09,11,0,102,80.49,80.49,0.0,2199.643803,0.0
2019-03-09,11,0,103,69.99,69.99,0.0,1912.698096,0.0
2019-03-09,11,0,104,12.99,12.99,0.0,354.992831,0.0
2019-03-09,11,0,106,244.43,244.43,0.0,-95230.416189,0.0
2019-03-09,11,0,109,83.48,83.48,0.0,276.882934,0.0
2019-03-09,11,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,111,14.69,14.69,0.0,-130.241417,0.0
2019-03-09,11,0,113,84.2,84.2,0.0,2200.753987,0.0
2019-03-09,11,0,115,84.2,84.2,0.0,2200.753987,0.0
2019-03-09,11,0,116,119.46,119.46,0.0,2906.859517,0.0
2019-03-09,11,0,117,5.66,5.66,0.0,147.936669,0.0
2019-03-09,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,123,4.07,4.07,0.0,-1585.680129,0.0
2019-03-09,11,0,125,97.74,97.74,0.0,-38079.699212,0.0
2019-03-09,11,0,126,183.33,183.33,0.0,-71425.734157,0.0
2019-03-09,11,0,127,235.27,235.27,0.0,-91661.661894,0.0
2019-03-09,11,0,128,139.96,139.96,0.0,-54528.695536,0.0
2019-03-09,11,0,131,30.0,30.0,0.0,825.751561,0.0
2019-03-09,11,0,132,44.1,44.1,0.0,1213.854794,0.0
2019-03-09,11,0,133,24.49,24.49,0.0,264.309414,0.0
2019-03-09,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,135,32.82,32.82,0.0,354.211309,0.0
2019-03-09,11,0,136,45.9,45.9,0.0,487.851173,0.0
2019-03-09,11,0,139,16.98,16.98,0.0,-150.544538,0.0
2019-03-09,11,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,141,230.0,230.0,0.0,6115.916151,0.0
2019-03-09,11,0,142,427.11,427.11,0.0,11357.256292,0.0
2019-03-09,11,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-09,11,0,145,100.0,100.0,0.0,-191.450503,0.0
2019-03-09,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,152,7.09,7.09,0.0,49.420396,0.0
2019-03-09,11,0,153,8.81,8.81,0.0,59.936785,0.0
2019-03-09,11,0,154,60.61,60.61,0.0,-537.367753,0.0
2019-03-09,11,0,157,250.0,250.0,0.0,6647.734946,0.0
2019-03-09,11,0,158,309.18,309.18,0.0,8221.386763,0.0
2019-03-09,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,160,2.26,2.26,0.0,25.035106,0.0
2019-03-09,11,0,161,61.04,61.04,0.0,1668.111041,0.0
2019-03-09,11,0,162,162.5,162.5,0.0,3646.798949,0.0
2019-03-09,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,164,20.8,20.8,0.0,-20800.0,0.0
2019-03-09,11,0,167,5.93,5.93,0.0,132.921006,0.0
2019-03-09,11,0,168,2.97,2.97,0.0,66.572578,0.0
2019-03-09,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,170,6.49,6.49,0.0,145.473411,0.0
2019-03-09,11,0,172,7.0,7.0,0.0,148.180245,0.0
2019-03-09,11,0,173,10.67,10.67,0.0,225.869031,0.0
2019-03-09,11,0,188,10.29,10.29,0.0,228.561851,0.0
2019-03-09,11,0,190,9.56,9.56,0.0,221.269471,0.0
2019-03-09,11,0,191,24.7,24.7,0.0,571.689951,0.0
2019-03-09,11,0,192,332.6,332.6,0.0,7698.140795,0.0
2019-03-09,11,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,196,6.39,6.39,0.0,151.953173,0.0
2019-03-09,11,0,198,8.98,8.98,0.0,72.822641,0.0
2019-03-09,11,0,199,56.82,56.82,0.0,715.95759,0.0
2019-03-09,11,0,200,12.21,12.21,0.0,153.851499,0.0
2019-03-09,11,0,204,257.1,257.1,0.0,777.241256,0.0
2019-03-09,11,0,205,545.8,545.8,0.0,1810.286357,0.0
2019-03-09,11,0,206,895.48,895.48,0.0,36963.156716,0.0
2019-03-09,11,0,210,1.8,1.8,0.0,9.623128,0.0
2019-03-09,11,0,214,11.85,11.85,0.0,194.409129,0.0
2019-03-09,11,0,217,7.26,7.26,0.0,84.555065,0.0
2019-03-09,11,0,218,10.02,10.02,0.0,116.699965,0.0
2019-03-09,11,0,219,6.83,6.83,0.0,79.546982,0.0
2019-03-09,11,0,221,6.32,6.32,0.0,103.684869,0.0
2019-03-09,11,0,225,4.61,4.61,0.0,19.792341,0.0
2019-03-09,11,0,233,6.74,6.74,0.0,96.536856,0.0
2019-03-09,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,238,76.82,76.82,0.0,769.038255,0.0
2019-03-09,11,0,240,10.91,10.91,0.0,68.317727,0.0
2019-03-09,11,0,245,51.0,51.0,0.0,576.49636,0.0
2019-03-09,11,0,247,77.43,77.43,0.0,875.25712,0.0
2019-03-09,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,249,98.08,98.08,0.0,1108.681627,0.0
2019-03-09,11,0,251,326.4,326.4,0.0,3395.248668,0.0
2019-03-09,11,0,252,267.06,267.06,0.0,2840.556932,0.0
2019-03-09,11,0,254,15.21,15.21,0.0,129.022965,0.0
2019-03-09,11,0,255,6.97,6.97,0.0,59.124922,0.0
2019-03-09,11,0,258,13.48,13.48,0.0,87.35354,0.0
2019-03-09,11,0,260,5.49,5.49,0.0,60.815368,0.0
2019-03-09,11,0,265,62.75,62.75,0.0,-556.340975,0.0
2019-03-09,11,0,266,10.99,10.99,0.0,-97.437248,0.0
2019-03-09,11,0,267,13.51,13.51,0.0,-119.779547,0.0
2019-03-09,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,272,281.17,281.17,0.0,7349.002358,0.0
2019-03-09,11,0,273,28.57,28.57,0.0,695.203218,0.0
2019-03-09,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-09,11,0,276,6.39,6.39,0.0,158.711025,0.0
2019-03-09,11,0,277,7.94,7.94,0.0,215.998661,0.0
2019-03-09,11,0,278,12.7,12.7,0.0,345.489041,0.0
2019-03-09,11,0,279,264.6,264.6,0.0,7198.141761,0.0
2019-03-09,11,0,281,52.29,52.29,0.0,-52290.0,0.0
2019-03-09,11,0,282,312.6,312.6,0.0,-312600.0,0.0
2019-03-09,12,0,9,4.01,4.01,0.0,-1978.811138,0.0
2019-03-09,12,0,17,56.7,56.7,0.0,841.909489,0.0
2019-03-09,12,0,19,141.76,141.76,0.0,2104.922206,0.0
2019-03-09,12,0,20,171.93,171.93,0.0,2552.901206,0.0
2019-03-09,12,0,21,91.66,91.66,0.0,-45231.37879,0.0
2019-03-09,12,0,22,325.77,325.77,0.0,-160757.43256,0.0
2019-03-09,12,0,23,46.17,46.17,0.0,-22783.468893,0.0
2019-03-09,12,0,24,77.3,77.3,0.0,-38145.162344,0.0
2019-03-09,12,0,29,5.85,5.85,0.0,18.260213,0.0
2019-03-09,12,0,30,743.06,743.06,0.0,-743060.0,0.0
2019-03-09,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-09,12,0,32,6.33,6.33,0.0,255.517568,0.0
2019-03-09,12,0,33,3.05,3.05,0.0,161.642244,0.0
2019-03-09,12,0,34,4.89,4.89,0.0,259.157565,0.0
2019-03-09,12,0,35,4.89,4.89,0.0,259.157565,0.0
2019-03-09,12,0,36,12.64,12.64,0.0,-596.766249,0.0
2019-03-09,12,0,37,5.98,5.98,0.0,-289.7443,0.0
2019-03-09,12,0,38,7.68,7.68,0.0,-372.113081,0.0
2019-03-09,12,0,39,5.12,5.12,0.0,-248.075388,0.0
2019-03-09,12,0,40,5.12,5.12,0.0,-248.075388,0.0
2019-03-09,12,0,41,34.8,34.8,0.0,-4277.668551,0.0
2019-03-09,12,0,42,78.51,78.51,0.0,516.527778,0.0
2019-03-09,12,0,43,37.21,37.21,0.0,-1554.806827,0.0
2019-03-09,12,0,46,32.81,32.81,0.0,-1998.893065,0.0
2019-03-09,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-09,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-09,12,0,55,623.0,623.0,0.0,-307431.256668,0.0
2019-03-09,12,0,56,219.18,219.18,0.0,-219180.0,0.0
2019-03-09,12,0,57,208.49,208.49,0.0,-208490.0,0.0
2019-03-09,12,0,58,400.93,400.93,0.0,-400930.0,0.0
2019-03-09,12,0,59,394.25,394.25,0.0,-394250.0,0.0
2019-03-09,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-09,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-09,12,0,65,41.4,41.4,0.0,551.13168,0.0
2019-03-09,12,0,67,428.74,428.74,0.0,-228743.678685,0.0
2019-03-09,12,0,68,34.0,34.0,0.0,-12960.735611,0.0
2019-03-09,12,0,69,3.05,3.05,0.0,161.642244,0.0
2019-03-09,12,0,74,0.0,0.0,0.0,-0.0,0.0
2019-03-09,12,0,77,60.0,60.0,0.0,-14817.568598,0.0
2019-03-09,12,0,78,45.36,45.36,0.0,-11202.08186,0.0
2019-03-09,12,0,79,26.25,26.25,0.0,-6482.686262,0.0
2019-03-09,12,0,80,42.45,42.45,0.0,-10483.429783,0.0
2019-03-09,12,0,81,55.5,55.5,0.0,-13706.250953,0.0
2019-03-09,12,0,82,39.15,39.15,0.0,-9668.46351,0.0
2019-03-09,12,0,83,87.3,87.3,0.0,-21559.56231,0.0
2019-03-09,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,12,0,86,15.47,15.47,0.0,819.870661,0.0
2019-03-09,12,0,87,78.98,78.98,0.0,4185.73916,0.0
2019-03-09,12,0,88,51.18,51.18,0.0,-12639.386014,0.0
2019-03-09,12,0,89,49.2,49.2,0.0,-12150.40625,0.0
2019-03-09,12,0,90,66.06,66.06,0.0,-16314.143027,0.0
2019-03-09,12,0,91,235.65,235.65,0.0,-58196.000669,0.0
2019-03-09,12,0,92,84.75,84.75,0.0,-20929.815645,0.0
2019-03-09,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-09,12,0,96,29.88,29.88,0.0,-4146.641317,0.0
2019-03-09,12,0,97,183.76,183.76,0.0,-25501.566546,0.0
2019-03-09,12,0,99,0.0,0.0,0.0,-0.0,0.0
2019-03-09,12,0,101,14.97,14.97,0.0,-14970.0,0.0
2019-03-09,12,0,102,80.5,80.5,0.0,-30686.447549,0.0
2019-03-09,12,0,103,70.0,70.0,0.0,-26683.867434,0.0
2019-03-09,12,0,104,13.0,13.0,0.0,-4955.575381,0.0
2019-03-09,12,0,106,320.69,320.69,0.0,-158250.609472,0.0
2019-03-09,12,0,109,60.0,60.0,0.0,-4722.496385,0.0
2019-03-09,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,12,0,111,20.09,20.09,0.0,-2469.493137,0.0
2019-03-09,12,0,113,45.0,45.0,0.0,-10813.995106,0.0
2019-03-09,12,0,115,45.0,45.0,0.0,-10813.995106,0.0
2019-03-09,12,0,116,155.59,155.59,0.0,-155590.0,0.0
2019-03-09,12,0,117,3.0,3.0,0.0,-720.933007,0.0
2019-03-09,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-09,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-09,12,0,123,5.34,5.34,0.0,-2635.125057,0.0
2019-03-09,12,0,125,70.73,70.73,0.0,-34903.07028,0.0
2019-03-09,12,0,126,240.52,240.52,0.0,-118689.190777,0.0
2019-03-09,12,0,127,308.67,308.67,0.0,-152319.110748,0.0
2019-03-09,12,0,128,96.96,96.96,0.0,-47846.765083,0.0
2019-03-09,12,0,131,30.0,30.0,0.0,-10215.485359,0.0
2019-03-09,12,0,132,44.1,44.1,0.0,-15016.763478,0.0
2019-03-09,12,0,133,28.82,28.82,0.0,432.10457,0.0
2019-03-09,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,12,0,135,38.61,38.61,0.0,578.888183,0.0
2019-03-09,12,0,136,45.9,45.9,0.0,607.166524,0.0
2019-03-09,12,0,139,44.94,44.94,0.0,-5524.092663,0.0
2019-03-09,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,12,0,141,230.0,230.0,0.0,-122710.841297,0.0
2019-03-09,12,0,142,565.41,565.41,0.0,-301660.594686,0.0
2019-03-09,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-09,12,0,145,56.25,56.25,0.0,-7868.082679,0.0
2019-03-09,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-09,12,0,152,9.29,9.29,0.0,-267.326544,0.0
2019-03-09,12,0,153,11.62,11.62,0.0,-357.277323,0.0
2019-03-09,12,0,154,82.88,82.88,0.0,-10187.734755,0.0
2019-03-09,12,0,157,250.0,250.0,0.0,-133381.349236,0.0
2019-03-09,12,0,158,414.35,414.35,0.0,-221066.248223,0.0
2019-03-09,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-09,12,0,160,2.92,2.92,0.0,-57.082826,0.0
2019-03-09,12,0,161,79.72,79.72,0.0,-30389.113027,0.0
2019-03-09,12,0,162,162.5,162.5,0.0,4272.834609,0.0
2019-03-09,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,12,0,164,27.89,27.89,0.0,-27890.0,0.0
2019-03-09,12,0,167,7.46,7.46,0.0,167.867932,0.0
2019-03-09,12,0,168,3.73,3.73,0.0,83.933966,0.0
2019-03-09,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,12,0,170,8.15,8.15,0.0,183.394591,0.0
2019-03-09,12,0,172,8.63,8.63,0.0,57.151409,0.0
2019-03-09,12,0,173,13.15,13.15,0.0,87.084708,0.0
2019-03-09,12,0,188,12.63,12.63,0.0,268.691666,0.0
2019-03-09,12,0,190,12.11,12.11,0.0,392.697717,0.0
2019-03-09,12,0,191,31.28,31.28,0.0,1014.333987,0.0
2019-03-09,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,12,0,194,52.95,52.95,0.0,-6392.222205,0.0
2019-03-09,12,0,196,8.42,8.42,0.0,2328.266275,0.0
2019-03-09,12,0,198,11.35,11.35,0.0,138.441123,0.0
2019-03-09,12,0,199,113.69,113.69,0.0,-17383.929643,0.0
2019-03-09,12,0,200,15.23,15.23,0.0,-2328.76461,0.0
2019-03-09,12,0,204,257.1,257.1,0.0,-21466.961873,0.0
2019-03-09,12,0,205,317.4,317.4,0.0,-24982.005876,0.0
2019-03-09,12,0,206,539.95,539.95,0.0,-74932.362085,0.0
2019-03-09,12,0,210,2.24,2.24,0.0,-1.635303,0.0
2019-03-09,12,0,214,15.32,15.32,0.0,1157.783403,0.0
2019-03-09,12,0,217,9.17,9.17,0.0,464.624112,0.0
2019-03-09,12,0,218,12.66,12.66,0.0,641.454881,0.0
2019-03-09,12,0,219,8.62,8.62,0.0,436.756799,0.0
2019-03-09,12,0,221,8.17,8.17,0.0,617.434099,0.0
2019-03-09,12,0,225,5.76,5.76,0.0,20.121696,0.0
2019-03-09,12,0,233,8.75,8.75,0.0,463.727749,0.0
2019-03-09,12,0,236,3.45,3.45,0.0,-21.311669,0.0
2019-03-09,12,0,237,0.0,0.0,0.0,-0.0,0.0
2019-03-09,12,0,238,102.18,102.18,0.0,672.25587,0.0
2019-03-09,12,0,240,14.32,14.32,0.0,-676.083282,0.0
2019-03-09,12,0,245,68.88,68.88,0.0,1411.85413,0.0
2019-03-09,12,0,247,114.86,114.86,0.0,2354.320055,0.0
2019-03-09,12,0,248,0.0,0.0,0.0,-0.0,0.0
2019-03-09,12,0,249,132.47,132.47,0.0,2715.277535,0.0
2019-03-09,12,0,251,326.4,326.4,0.0,3521.949055,0.0
2019-03-09,12,0,252,267.06,267.06,0.0,3555.198704,0.0
2019-03-09,12,0,254,20.18,20.18,0.0,-730.615205,0.0
2019-03-09,12,0,255,9.25,9.25,0.0,-334.895473,0.0
2019-03-09,12,0,258,17.53,17.53,0.0,-812.267879,0.0
2019-03-09,12,0,260,7.1,7.1,0.0,-138.797283,0.0
2019-03-09,12,0,265,85.81,85.81,0.0,-10547.89478,0.0
2019-03-09,12,0,266,29.1,29.1,0.0,-3577.015943,0.0
2019-03-09,12,0,267,35.76,35.76,0.0,-4395.6732,0.0
2019-03-09,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-09,12,0,272,150.39,150.39,0.0,-36140.371645,0.0
2019-03-09,12,0,273,37.21,37.21,0.0,-37210.0,0.0
2019-03-09,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-09,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-09,12,0,276,8.35,8.35,0.0,-7480.314664,0.0
2019-03-09,12,0,277,10.31,10.31,0.0,-2505.08754,0.0
2019-03-09,12,0,278,16.5,16.5,0.0,-4009.111969,0.0
2019-03-09,12,0,279,264.6,264.6,0.0,-64291.577399,0.0
2019-03-09,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-09,12,0,282,407.61,407.61,0.0,-407610.0,0.0
2019-03-09,13,0,9,4.57,4.57,0.0,-2196.226451,0.0
2019-03-09,13,0,17,63.22,63.22,0.0,5096.96029,0.0
2019-03-09,13,0,19,146.03,146.03,0.0,11773.317164,0.0
2019-03-09,13,0,20,177.11,177.11,0.0,14279.067335,0.0
2019-03-09,13,0,21,104.54,104.54,0.0,-50239.28078,0.0
2019-03-09,13,0,22,371.53,371.53,0.0,-178547.924128,0.0
2019-03-09,13,0,23,90.35,90.35,0.0,-43419.925564,0.0
2019-03-09,13,0,24,157.79,157.79,0.0,-75829.884392,0.0
2019-03-09,13,0,29,9.79,9.79,0.0,30.879061,0.0
2019-03-09,13,0,30,846.66,846.66,0.0,-846660.0,0.0
2019-03-09,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-09,13,0,32,7.86,7.86,0.0,189.470763,0.0
2019-03-09,13,0,33,3.39,3.39,0.0,441.678057,0.0
2019-03-09,13,0,34,5.42,5.42,0.0,706.163737,0.0
2019-03-09,13,0,35,5.42,5.42,0.0,706.163737,0.0
2019-03-09,13,0,36,14.07,14.07,0.0,-44.947808,0.0
2019-03-09,13,0,37,6.58,6.58,0.0,-34.892904,0.0
2019-03-09,13,0,38,8.46,8.46,0.0,-44.862305,0.0
2019-03-09,13,0,39,5.64,5.64,0.0,-29.908203,0.0
2019-03-09,13,0,40,5.64,5.64,0.0,-29.908203,0.0
2019-03-09,13,0,41,34.8,34.8,0.0,-3137.108718,0.0
2019-03-09,13,0,42,87.0,87.0,0.0,6077.5383,0.0
2019-03-09,13,0,43,43.75,43.75,0.0,29.476185,0.0
2019-03-09,13,0,46,39.85,39.85,0.0,-824.026937,0.0
2019-03-09,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-09,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-09,13,0,55,623.0,623.0,0.0,-299398.047887,0.0
2019-03-09,13,0,56,249.73,249.73,0.0,-249730.0,0.0
2019-03-09,13,0,57,237.55,237.55,0.0,-237550.0,0.0
2019-03-09,13,0,58,456.83,456.83,0.0,-456830.0,0.0
2019-03-09,13,0,59,449.22,449.22,0.0,-449220.0,0.0
2019-03-09,13,0,63,51.0,51.0,0.0,5416.399977,0.0
2019-03-09,13,0,64,60.0,60.0,0.0,6372.235267,0.0
2019-03-09,13,0,65,41.4,41.4,0.0,3254.980207,0.0
2019-03-09,13,0,67,488.58,488.58,0.0,-260714.498649,0.0
2019-03-09,13,0,68,34.0,34.0,0.0,-12964.858367,0.0
2019-03-09,13,0,69,3.39,3.39,0.0,441.678057,0.0
2019-03-09,13,0,74,20.6,20.6,0.0,471.692509,0.0
2019-03-09,13,0,77,60.0,60.0,0.0,-14743.339021,0.0
2019-03-09,13,0,78,45.36,45.36,0.0,-11145.9643,0.0
2019-03-09,13,0,79,26.25,26.25,0.0,-6450.210822,0.0
2019-03-09,13,0,80,42.45,42.45,0.0,-10430.912358,0.0
2019-03-09,13,0,81,55.5,55.5,0.0,-13637.588595,0.0
2019-03-09,13,0,82,39.15,39.15,0.0,-9620.028712,0.0
2019-03-09,13,0,83,87.3,87.3,0.0,-21451.558276,0.0
2019-03-09,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,13,0,86,17.16,17.16,0.0,2235.750871,0.0
2019-03-09,13,0,87,87.62,87.62,0.0,11415.879448,0.0
2019-03-09,13,0,88,51.18,51.18,0.0,-12576.068185,0.0
2019-03-09,13,0,89,49.2,49.2,0.0,-12089.537998,0.0
2019-03-09,13,0,90,66.06,66.06,0.0,-16232.416263,0.0
2019-03-09,13,0,91,235.65,235.65,0.0,-57904.464007,0.0
2019-03-09,13,0,92,84.75,84.75,0.0,-20824.966368,0.0
2019-03-09,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-09,13,0,96,29.88,29.88,0.0,-3506.942532,0.0
2019-03-09,13,0,97,183.75,183.75,0.0,-21566.288163,0.0
2019-03-09,13,0,99,3.98,3.98,0.0,91.132825,0.0
2019-03-09,13,0,101,17.05,17.05,0.0,-17050.0,0.0
2019-03-09,13,0,102,80.5,80.5,0.0,-30696.20878,0.0
2019-03-09,13,0,103,70.0,70.0,0.0,-26692.355461,0.0
2019-03-09,13,0,104,13.0,13.0,0.0,-4957.151729,0.0
2019-03-09,13,0,106,365.74,365.74,0.0,-175765.396524,0.0
2019-03-09,13,0,109,60.0,60.0,0.0,-2390.605732,0.0
2019-03-09,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,13,0,111,23.71,23.71,0.0,-2137.380681,0.0
2019-03-09,13,0,113,45.0,45.0,0.0,-10963.028873,0.0
2019-03-09,13,0,115,45.0,45.0,0.0,-10963.028873,0.0
2019-03-09,13,0,116,178.08,178.08,0.0,-178080.0,0.0
2019-03-09,13,0,117,3.0,3.0,0.0,-730.868592,0.0
2019-03-09,13,0,119,60.0,60.0,0.0,6372.235267,0.0
2019-03-09,13,0,120,35.28,35.28,0.0,3746.874337,0.0
2019-03-09,13,0,123,6.1,6.1,0.0,-2931.505766,0.0
2019-03-09,13,0,125,143.27,143.27,0.0,-68851.93952,0.0
2019-03-09,13,0,126,274.31,274.31,0.0,-131826.450266,0.0
2019-03-09,13,0,127,352.03,352.03,0.0,-169176.717171,0.0
2019-03-09,13,0,128,202.25,202.25,0.0,-97196.236252,0.0
2019-03-09,13,0,131,30.0,30.0,0.0,-10219.36224,0.0
2019-03-09,13,0,132,44.1,44.1,0.0,-15022.462493,0.0
2019-03-09,13,0,133,33.54,33.54,0.0,2710.401333,0.0
2019-03-09,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,13,0,135,44.95,44.95,0.0,3632.454977,0.0
