Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,13,0,136,45.9,45.9,0.0,3603.743066,0.0
2019-03-09,13,0,139,44.94,44.94,0.0,-4051.197293,0.0
2019-03-09,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,13,0,141,230.0,230.0,0.0,-122731.865179,0.0
2019-03-09,13,0,142,644.31,644.31,0.0,-343814.643712,0.0
2019-03-09,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-09,13,0,145,100.0,100.0,0.0,-11243.713794,0.0
2019-03-09,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-09,13,0,152,10.43,10.43,0.0,245.339185,0.0
2019-03-09,13,0,153,12.97,12.97,0.0,271.545017,0.0
2019-03-09,13,0,154,97.79,97.79,0.0,-8815.455792,0.0
2019-03-09,13,0,157,250.0,250.0,0.0,-133404.201282,0.0
2019-03-09,13,0,158,483.29,483.29,0.0,-257891.66575,0.0
2019-03-09,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,13,0,160,3.49,3.49,0.0,78.63748,0.0
2019-03-09,13,0,161,90.84,90.84,0.0,-34639.051001,0.0
2019-03-09,13,0,162,162.5,162.5,0.0,4522.421841,0.0
2019-03-09,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-09,13,0,164,30.32,30.32,0.0,-30320.0,0.0
2019-03-09,13,0,167,9.26,9.26,0.0,228.129353,0.0
2019-03-09,13,0,168,4.63,4.63,0.0,114.064676,0.0
2019-03-09,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,13,0,170,10.13,10.13,0.0,249.562672,0.0
2019-03-09,13,0,172,11.98,11.98,0.0,43.533774,0.0
2019-03-09,13,0,173,18.25,18.25,0.0,66.318144,0.0
2019-03-09,13,0,188,15.9,15.9,0.0,142.134979,0.0
2019-03-09,13,0,190,13.98,13.98,0.0,453.337249,0.0
2019-03-09,13,0,191,36.12,36.12,0.0,1171.283363,0.0
2019-03-09,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,13,0,194,52.95,52.95,0.0,-6793.496476,0.0
2019-03-09,13,0,196,9.71,9.71,0.0,2573.085635,0.0
2019-03-09,13,0,198,14.42,14.42,0.0,694.177409,0.0
2019-03-09,13,0,199,73.53,73.53,0.0,-12979.522044,0.0
2019-03-09,13,0,200,27.41,27.41,0.0,-4838.415602,0.0
2019-03-09,13,0,204,257.1,257.1,0.0,-11791.11966,0.0
2019-03-09,13,0,205,317.4,317.4,0.0,-12646.30432,0.0
2019-03-09,13,0,206,539.94,539.94,0.0,-63371.437447,0.0
2019-03-09,13,0,210,2.83,2.83,0.0,-4.414099,0.0
2019-03-09,13,0,214,15.62,15.62,0.0,2494.481391,0.0
2019-03-09,13,0,217,10.72,10.72,0.0,1081.486576,0.0
2019-03-09,13,0,218,14.79,14.79,0.0,1492.088289,0.0
2019-03-09,13,0,219,10.08,10.08,0.0,1016.920213,0.0
2019-03-09,13,0,221,8.33,8.33,0.0,1330.28361,0.0
2019-03-09,13,0,225,8.52,8.52,0.0,30.751902,0.0
2019-03-09,13,0,233,9.71,9.71,0.0,1265.101454,0.0
2019-03-09,13,0,236,21.6,21.6,0.0,1148.52483,0.0
2019-03-09,13,0,237,49.42,49.42,0.0,1131.604067,0.0
2019-03-09,13,0,238,113.23,113.23,0.0,7909.88117,0.0
2019-03-09,13,0,240,15.95,15.95,0.0,-50.953628,0.0
2019-03-09,13,0,245,78.0,78.0,0.0,6862.186144,0.0
2019-03-09,13,0,247,164.24,164.24,0.0,14449.300671,0.0
2019-03-09,13,0,248,4.96,4.96,0.0,113.572565,0.0
2019-03-09,13,0,249,150.0,150.0,0.0,13196.511816,0.0
2019-03-09,13,0,251,326.4,326.4,0.0,24590.726684,0.0
2019-03-09,13,0,252,267.06,267.06,0.0,20996.981016,0.0
2019-03-09,13,0,254,24.47,24.47,0.0,150.706086,0.0
2019-03-09,13,0,255,11.21,11.21,0.0,69.040263,0.0
2019-03-09,13,0,258,19.9,19.9,0.0,-51.139389,0.0
2019-03-09,13,0,260,8.48,8.48,0.0,191.073304,0.0
2019-03-09,13,0,265,101.24,101.24,0.0,-9126.46226,0.0
2019-03-09,13,0,266,29.1,29.1,0.0,-2623.271945,0.0
2019-03-09,13,0,267,35.76,35.76,0.0,-3223.649648,0.0
2019-03-09,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-09,13,0,272,150.39,150.39,0.0,-36638.442493,0.0
2019-03-09,13,0,273,42.59,42.59,0.0,-42590.0,0.0
2019-03-09,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-09,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-09,13,0,276,9.63,9.63,0.0,-8627.194174,0.0
2019-03-09,13,0,277,12.0,12.0,0.0,-2933.574822,0.0
2019-03-09,13,0,278,19.2,19.2,0.0,-4693.719715,0.0
2019-03-09,13,0,279,378.16,378.16,0.0,-92446.721225,0.0
2019-03-09,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-09,13,0,282,464.44,464.44,0.0,-464440.0,0.0
2019-03-09,14,0,9,4.76,4.76,0.0,-2729.918729,0.0
2019-03-09,14,0,17,64.62,64.62,0.0,-21.400416,0.0
2019-03-09,14,0,19,108.47,108.47,0.0,-35.922364,0.0
2019-03-09,14,0,20,131.55,131.55,0.0,-43.565843,0.0
2019-03-09,14,0,21,108.86,108.86,0.0,-62432.553119,0.0
2019-03-09,14,0,22,386.89,386.89,0.0,-221886.188463,0.0
2019-03-09,14,0,23,42.61,42.61,0.0,-24437.360724,0.0
2019-03-09,14,0,24,73.27,73.27,0.0,-42021.249008,0.0
2019-03-09,14,0,29,9.83,9.83,0.0,49.865676,0.0
2019-03-09,14,0,30,905.08,905.08,0.0,-905080.0,0.0
2019-03-09,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-09,14,0,32,7.86,7.86,0.0,263.203288,0.0
2019-03-09,14,0,33,3.45,3.45,0.0,27.291912,0.0
2019-03-09,14,0,34,5.51,5.51,0.0,43.587953,0.0
2019-03-09,14,0,35,5.51,5.51,0.0,43.587953,0.0
2019-03-09,14,0,36,14.63,14.63,0.0,-85.42987,0.0
2019-03-09,14,0,37,6.67,6.67,0.0,-9.550259,0.0
2019-03-09,14,0,38,8.58,8.58,0.0,-12.285041,0.0
2019-03-09,14,0,39,5.72,5.72,0.0,-8.190027,0.0
2019-03-09,14,0,40,5.72,5.72,0.0,-8.190027,0.0
2019-03-09,14,0,41,34.8,34.8,0.0,-7188.75343,0.0
2019-03-09,14,0,42,90.04,90.04,0.0,-190.679714,0.0
2019-03-09,14,0,43,44.95,44.95,0.0,321.805421,0.0
2019-03-09,14,0,46,40.6,40.6,0.0,1355.232288,0.0
2019-03-09,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-09,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-09,14,0,55,623.0,623.0,0.0,-357298.186596,0.0
2019-03-09,14,0,56,266.97,266.97,0.0,-266970.0,0.0
2019-03-09,14,0,57,253.94,253.94,0.0,-253940.0,0.0
2019-03-09,14,0,58,488.35,488.35,0.0,-488350.0,0.0
2019-03-09,14,0,59,480.21,480.21,0.0,-480210.0,0.0
2019-03-09,14,0,63,51.0,51.0,0.0,5480.147517,0.0
2019-03-09,14,0,64,60.0,60.0,0.0,6447.232373,0.0
2019-03-09,14,0,65,41.4,41.4,0.0,-27.450111,0.0
2019-03-09,14,0,67,498.41,498.41,0.0,-276913.513109,0.0
2019-03-09,14,0,68,19.16,19.16,0.0,-7864.662029,0.0
2019-03-09,14,0,69,3.45,3.45,0.0,27.291912,0.0
2019-03-09,14,0,74,15.49,15.49,0.0,-408.652369,0.0
2019-03-09,14,0,77,60.0,60.0,0.0,-17315.8264,0.0
2019-03-09,14,0,78,45.36,45.36,0.0,-13090.764758,0.0
2019-03-09,14,0,79,26.25,26.25,0.0,-7575.67405,0.0
2019-03-09,14,0,80,42.45,42.45,0.0,-12250.947178,0.0
2019-03-09,14,0,81,55.5,55.5,0.0,-16017.13942,0.0
2019-03-09,14,0,82,39.15,39.15,0.0,-11298.576726,0.0
2019-03-09,14,0,83,87.3,87.3,0.0,-25194.527412,0.0
2019-03-09,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,14,0,86,17.46,17.46,0.0,138.120808,0.0
2019-03-09,14,0,87,89.14,89.14,0.0,705.159729,0.0
2019-03-09,14,0,88,51.18,51.18,0.0,-14770.399919,0.0
2019-03-09,14,0,89,49.2,49.2,0.0,-14198.977648,0.0
2019-03-09,14,0,90,66.06,66.06,0.0,-19064.724866,0.0
2019-03-09,14,0,91,235.65,235.65,0.0,-68007.908186,0.0
2019-03-09,14,0,92,84.75,84.75,0.0,-24458.60479,0.0
2019-03-09,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-09,14,0,96,31.39,31.39,0.0,-8575.888403,0.0
2019-03-09,14,0,97,210.51,210.51,0.0,-57512.273581,0.0
2019-03-09,14,0,99,2.99,2.99,0.0,-78.881251,0.0
2019-03-09,14,0,101,18.23,18.23,0.0,-18230.0,0.0
2019-03-09,14,0,102,45.25,45.25,0.0,-18573.901712,0.0
2019-03-09,14,0,103,39.36,39.36,0.0,-16156.215942,0.0
2019-03-09,14,0,104,7.37,7.37,0.0,-3025.185759,0.0
2019-03-09,14,0,106,380.86,380.86,0.0,-218427.909064,0.0
2019-03-09,14,0,109,60.0,60.0,0.0,256.28279,0.0
2019-03-09,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,14,0,111,24.87,24.87,0.0,-5137.479822,0.0
2019-03-09,14,0,113,45.0,45.0,0.0,-11813.319774,0.0
2019-03-09,14,0,115,45.0,45.0,0.0,-11813.319774,0.0
2019-03-09,14,0,116,185.96,185.96,0.0,-185960.0,0.0
2019-03-09,14,0,117,3.0,3.0,0.0,-787.554652,0.0
2019-03-09,14,0,119,60.0,60.0,0.0,6447.232373,0.0
2019-03-09,14,0,120,35.28,35.28,0.0,3790.972635,0.0
2019-03-09,14,0,123,6.35,6.35,0.0,-3641.803347,0.0
2019-03-09,14,0,125,66.79,66.79,0.0,-38304.889057,0.0
2019-03-09,14,0,126,285.65,285.65,0.0,-163823.79936,0.0
2019-03-09,14,0,127,366.58,366.58,0.0,-210238.152877,0.0
2019-03-09,14,0,128,92.7,92.7,0.0,-53164.593736,0.0
2019-03-09,14,0,131,30.0,30.0,0.0,-11151.469715,0.0
2019-03-09,14,0,132,44.1,44.1,0.0,-16392.660482,0.0
2019-03-09,14,0,133,25.18,25.18,0.0,-7.551628,0.0
2019-03-09,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-09,14,0,135,33.74,33.74,0.0,-10.118821,0.0
2019-03-09,14,0,136,45.9,45.9,0.0,-31.270078,0.0
2019-03-09,14,0,139,44.94,44.94,0.0,-9283.407447,0.0
2019-03-09,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,14,0,141,230.0,230.0,0.0,-127786.577346,0.0
2019-03-09,14,0,142,657.28,657.28,0.0,-365180.702426,0.0
2019-03-09,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-09,14,0,145,56.12,56.12,0.0,-17844.368514,0.0
2019-03-09,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-09,14,0,152,10.75,10.75,0.0,3.310064,0.0
2019-03-09,14,0,153,13.3,13.3,0.0,7.17631,0.0
2019-03-09,14,0,154,102.59,102.59,0.0,-21192.362482,0.0
2019-03-09,14,0,157,250.0,250.0,0.0,-138898.453637,0.0
2019-03-09,14,0,158,500.11,500.11,0.0,-277858.022594,0.0
2019-03-09,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-09,14,0,160,3.62,3.62,0.0,30.672062,0.0
2019-03-09,14,0,161,93.62,93.62,0.0,-38428.479078,0.0
2019-03-09,14,0,162,162.5,162.5,0.0,4262.128437,0.0
2019-03-09,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-09,14,0,164,30.85,30.85,0.0,-30850.0,0.0
2019-03-09,14,0,167,9.19,9.19,0.0,210.040975,0.0
2019-03-09,14,0,168,4.6,4.6,0.0,105.134764,0.0
2019-03-09,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,14,0,170,10.05,10.05,0.0,229.696605,0.0
2019-03-09,14,0,172,11.94,11.94,0.0,97.099909,0.0
2019-03-09,14,0,173,18.19,18.19,0.0,147.926913,0.0
2019-03-09,14,0,188,16.04,16.04,0.0,278.82631,0.0
2019-03-09,14,0,190,14.63,14.63,0.0,474.415161,0.0
2019-03-09,14,0,191,37.8,37.8,0.0,1225.761659,0.0
2019-03-09,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,14,0,194,52.95,52.95,0.0,-6892.20881,0.0
2019-03-09,14,0,196,10.04,10.04,0.0,2616.058661,0.0
2019-03-09,14,0,198,14.89,14.89,0.0,155.221078,0.0
2019-03-09,14,0,199,130.0,130.0,0.0,-3786.843017,0.0
2019-03-09,14,0,200,27.9,27.9,0.0,-812.714771,0.0
2019-03-09,14,0,204,257.1,257.1,0.0,16533.235092,0.0
2019-03-09,14,0,205,317.4,317.4,0.0,1355.735957,0.0
2019-03-09,14,0,206,745.19,745.19,0.0,-203589.241128,0.0
2019-03-09,14,0,210,2.82,2.82,0.0,17.616933,0.0
2019-03-09,14,0,214,15.83,15.83,0.0,193.064064,0.0
2019-03-09,14,0,217,10.62,10.62,0.0,106.221375,0.0
2019-03-09,14,0,218,14.65,14.65,0.0,146.529486,0.0
2019-03-09,14,0,219,9.98,9.98,0.0,99.820087,0.0
2019-03-09,14,0,221,8.44,8.44,0.0,102.934978,0.0
2019-03-09,14,0,225,8.65,8.65,0.0,42.898778,0.0
2019-03-09,14,0,233,9.88,9.88,0.0,78.157708,0.0
2019-03-09,14,0,236,0.0,0.0,0.0,-0.0,0.0
2019-03-09,14,0,237,37.17,37.17,0.0,-980.607394,0.0
2019-03-09,14,0,238,117.19,117.19,0.0,-248.175874,0.0
2019-03-09,14,0,240,16.59,16.59,0.0,-96.87502,0.0
2019-03-09,14,0,245,53.76,53.76,0.0,47.804508,0.0
2019-03-09,14,0,247,63.94,63.94,0.0,56.856775,0.0
2019-03-09,14,0,248,3.73,3.73,0.0,-98.403701,0.0
2019-03-09,14,0,249,103.39,103.39,0.0,91.936534,0.0
2019-03-09,14,0,251,326.4,326.4,0.0,-394.267157,0.0
2019-03-09,14,0,252,267.06,267.06,0.0,-177.073108,0.0
2019-03-09,14,0,254,24.55,24.55,0.0,183.851389,0.0
2019-03-09,14,0,255,11.25,11.25,0.0,84.249618,0.0
2019-03-09,14,0,258,20.8,20.8,0.0,-77.791805,0.0
2019-03-09,14,0,260,8.79,8.79,0.0,74.47719,0.0
2019-03-09,14,0,265,106.22,106.22,0.0,-21942.223831,0.0
2019-03-09,14,0,266,29.1,29.1,0.0,-6011.285196,0.0
2019-03-09,14,0,267,35.76,35.76,0.0,-7387.063869,0.0
2019-03-09,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-09,14,0,272,150.39,150.39,0.0,-39480.114684,0.0
2019-03-09,14,0,273,44.47,44.47,0.0,-44470.0,0.0
2019-03-09,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-09,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-09,14,0,276,9.96,9.96,0.0,-8971.703855,0.0
2019-03-09,14,0,277,12.4,12.4,0.0,-3384.873444,0.0
2019-03-09,14,0,278,19.85,19.85,0.0,-5418.527247,0.0
2019-03-09,14,0,279,264.6,264.6,0.0,-72228.831715,0.0
2019-03-09,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-09,14,0,282,496.49,496.49,0.0,-496490.0,0.0
2019-03-09,15,0,9,4.57,4.57,0.0,-2144.215653,0.0
2019-03-09,15,0,17,62.52,62.52,0.0,1815.947176,0.0
2019-03-09,15,0,19,82.06,82.06,0.0,2383.503283,0.0
2019-03-09,15,0,20,99.52,99.52,0.0,2890.644002,0.0
2019-03-09,15,0,21,104.44,104.44,0.0,-49002.60018,0.0
2019-03-09,15,0,22,371.19,371.19,0.0,-174160.045584,0.0
2019-03-09,15,0,23,32.64,32.64,0.0,-15314.485541,0.0
2019-03-09,15,0,24,57.75,57.75,0.0,-27095.941788,0.0
2019-03-09,15,0,29,9.0,9.0,0.0,50.280159,0.0
2019-03-09,15,0,30,878.14,878.14,0.0,-878140.0,0.0
2019-03-09,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-09,15,0,32,7.41,7.41,0.0,256.64891,0.0
2019-03-09,15,0,33,3.39,3.39,0.0,93.484808,0.0
2019-03-09,15,0,34,5.42,5.42,0.0,149.465386,0.0
2019-03-09,15,0,35,5.42,5.42,0.0,149.465386,0.0
2019-03-09,15,0,36,14.14,14.14,0.0,109.375416,0.0
2019-03-09,15,0,37,6.47,6.47,0.0,18.758306,0.0
2019-03-09,15,0,38,8.32,8.32,0.0,24.121964,0.0
2019-03-09,15,0,39,5.55,5.55,0.0,16.090974,0.0
2019-03-09,15,0,40,5.55,5.55,0.0,16.090974,0.0
2019-03-09,15,0,41,57.44,57.44,0.0,-15283.281009,0.0
2019-03-09,15,0,42,86.51,86.51,0.0,2540.30868,0.0
2019-03-09,15,0,43,42.49,42.49,0.0,77.585419,0.0
2019-03-09,15,0,46,39.05,39.05,0.0,-636.036643,0.0
2019-03-09,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-09,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-09,15,0,55,623.0,623.0,0.0,-292307.735657,0.0
2019-03-09,15,0,56,259.02,259.02,0.0,-259020.0,0.0
2019-03-09,15,0,57,246.38,246.38,0.0,-246380.0,0.0
2019-03-09,15,0,58,473.81,473.81,0.0,-473810.0,0.0
2019-03-09,15,0,59,465.92,465.92,0.0,-465920.0,0.0
2019-03-09,15,0,63,51.0,51.0,0.0,5497.133967,0.0
2019-03-09,15,0,64,60.0,60.0,0.0,6467.216431,0.0
2019-03-09,15,0,65,24.42,24.42,0.0,710.744608,0.0
2019-03-09,15,0,67,472.28,472.28,0.0,-263044.462718,0.0
2019-03-09,15,0,68,34.0,34.0,0.0,-14018.023617,0.0
2019-03-09,15,0,69,3.39,3.39,0.0,93.484808,0.0
2019-03-09,15,0,74,20.24,20.24,0.0,860.17627,0.0
2019-03-09,15,0,77,60.0,60.0,0.0,-17471.679447,0.0
2019-03-09,15,0,78,45.36,45.36,0.0,-13208.589662,0.0
2019-03-09,15,0,79,26.25,26.25,0.0,-7643.859758,0.0
2019-03-09,15,0,80,42.45,42.45,0.0,-12361.213209,0.0
2019-03-09,15,0,81,55.5,55.5,0.0,-16161.303488,0.0
2019-03-09,15,0,82,39.15,39.15,0.0,-11400.270839,0.0
2019-03-09,15,0,83,87.3,87.3,0.0,-25421.293595,0.0
2019-03-09,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-09,15,0,86,17.15,17.15,0.0,472.939367,0.0
2019-03-09,15,0,87,87.57,87.57,0.0,2414.886319,0.0
2019-03-09,15,0,88,51.18,51.18,0.0,-14903.342568,0.0
2019-03-09,15,0,89,49.2,49.2,0.0,-14326.777146,0.0
2019-03-09,15,0,90,66.06,66.06,0.0,-19236.319071,0.0
2019-03-09,15,0,91,235.65,235.65,0.0,-68620.021027,0.0
2019-03-09,15,0,92,84.75,84.75,0.0,-24678.747219,0.0
2019-03-09,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-09,15,0,96,29.88,29.88,0.0,-2800.777282,0.0
2019-03-09,15,0,97,183.75,183.75,0.0,-17223.655475,0.0
2019-03-09,15,0,99,3.91,3.91,0.0,166.170416,0.0
2019-03-09,15,0,101,17.69,17.69,0.0,-17690.0,0.0
2019-03-09,15,0,102,80.5,80.5,0.0,-33189.732387,0.0
2019-03-09,15,0,103,70.0,70.0,0.0,-28860.636858,0.0
2019-03-09,15,0,104,13.0,13.0,0.0,-5359.832559,0.0
2019-03-09,15,0,106,365.4,365.4,0.0,-171443.413498,0.0
2019-03-09,15,0,109,60.0,60.0,0.0,-1782.210436,0.0
2019-03-09,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,15,0,111,24.35,24.35,0.0,-6478.897851,0.0
2019-03-09,15,0,113,45.0,45.0,0.0,-11874.858608,0.0
2019-03-09,15,0,115,45.0,45.0,0.0,-11874.858608,0.0
2019-03-09,15,0,116,178.3,178.3,0.0,-178300.0,0.0
2019-03-09,15,0,117,3.0,3.0,0.0,-791.657241,0.0
2019-03-09,15,0,119,60.0,60.0,0.0,6467.216431,0.0
2019-03-09,15,0,120,35.28,35.28,0.0,3802.723262,0.0
2019-03-09,15,0,123,6.09,6.09,0.0,-2857.390225,0.0
2019-03-09,15,0,125,52.26,52.26,0.0,-24520.067842,0.0
2019-03-09,15,0,126,274.05,274.05,0.0,-128582.560123,0.0
2019-03-09,15,0,127,351.7,351.7,0.0,-165015.458476,0.0
2019-03-09,15,0,128,74.85,74.85,0.0,-35119.155721,0.0
2019-03-09,15,0,131,73.62,73.62,0.0,-27508.648745,0.0
2019-03-09,15,0,132,108.35,108.35,0.0,-40485.765981,0.0
2019-03-09,15,0,133,18.66,18.66,0.0,541.891743,0.0
2019-03-09,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,15,0,135,25.0,25.0,0.0,726.007158,0.0
2019-03-09,15,0,136,35.45,35.45,0.0,1031.888122,0.0
2019-03-09,15,0,139,74.69,74.69,0.0,-19873.054641,0.0
2019-03-09,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,15,0,141,230.0,230.0,0.0,-128102.452836,0.0
2019-03-09,15,0,142,622.82,622.82,0.0,-346890.302935,0.0
2019-03-09,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-09,15,0,145,30.0,30.0,0.0,-3287.115706,0.0
2019-03-09,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-09,15,0,152,10.45,10.45,0.0,245.809634,0.0
2019-03-09,15,0,153,12.89,12.89,0.0,298.116651,0.0
2019-03-09,15,0,154,100.44,100.44,0.0,-26724.455859,0.0
2019-03-09,15,0,157,250.0,250.0,0.0,-139241.79656,0.0
2019-03-09,15,0,158,480.39,480.39,0.0,-267561.466599,0.0
2019-03-09,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,15,0,160,3.46,3.46,0.0,27.606619,0.0
2019-03-09,15,0,161,89.58,89.58,0.0,-36933.369282,0.0
2019-03-09,15,0,162,162.5,162.5,0.0,4260.47788,0.0
2019-03-09,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-09,15,0,164,30.11,30.11,0.0,-30110.0,0.0
2019-03-09,15,0,167,8.47,8.47,0.0,193.323907,0.0
2019-03-09,15,0,168,4.24,4.24,0.0,96.776076,0.0
2019-03-09,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,15,0,170,9.27,9.27,0.0,211.583544,0.0
2019-03-09,15,0,172,11.2,11.2,0.0,110.971555,0.0
2019-03-09,15,0,173,17.07,17.07,0.0,169.13254,0.0
2019-03-09,15,0,188,15.21,15.21,0.0,280.614558,0.0
2019-03-09,15,0,190,14.08,14.08,0.0,456.580004,0.0
2019-03-09,15,0,191,36.38,36.38,0.0,1179.714528,0.0
2019-03-09,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,15,0,194,52.95,52.95,0.0,-6921.528991,0.0
2019-03-09,15,0,196,9.5,9.5,0.0,2474.342499,0.0
2019-03-09,15,0,198,14.29,14.29,0.0,126.092364,0.0
2019-03-09,15,0,199,130.0,130.0,0.0,-3838.930497,0.0
2019-03-09,15,0,200,26.55,26.55,0.0,-784.027728,0.0
2019-03-09,15,0,204,257.1,257.1,0.0,-9680.369768,0.0
2019-03-09,15,0,205,317.4,317.4,0.0,-9427.893209,0.0
2019-03-09,15,0,206,539.94,539.94,0.0,-50610.832854,0.0
2019-03-09,15,0,210,2.68,2.68,0.0,17.460447,0.0
2019-03-09,15,0,214,15.01,15.01,0.0,407.235181,0.0
2019-03-09,15,0,217,10.02,10.02,0.0,177.745753,0.0
2019-03-09,15,0,218,13.83,13.83,0.0,245.331713,0.0
2019-03-09,15,0,219,9.42,9.42,0.0,167.102295,0.0
2019-03-09,15,0,221,8.01,8.01,0.0,217.318708,0.0
2019-03-09,15,0,225,7.99,7.99,0.0,43.921232,0.0
2019-03-09,15,0,233,9.71,9.71,0.0,267.769169,0.0
2019-03-09,15,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-09,15,0,237,48.55,48.55,0.0,2063.318077,0.0
2019-03-09,15,0,238,112.6,112.6,0.0,3306.424197,0.0
2019-03-09,15,0,240,16.02,16.02,0.0,123.917551,0.0
2019-03-09,15,0,245,29.1,29.1,0.0,838.903794,0.0
