Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,15,0,247,16.0,16.0,0.0,461.252945,0.0
2019-03-09,15,0,248,4.87,4.87,0.0,206.96929,0.0
2019-03-09,15,0,249,55.96,55.96,0.0,1613.232176,0.0
2019-03-09,15,0,251,106.12,106.12,0.0,3098.93245,0.0
2019-03-09,15,0,252,157.5,157.5,0.0,4584.040775,0.0
2019-03-09,15,0,254,23.58,23.58,0.0,79.462951,0.0
2019-03-09,15,0,255,10.81,10.81,0.0,36.428944,0.0
2019-03-09,15,0,258,19.98,19.98,0.0,135.480234,0.0
2019-03-09,15,0,260,8.4,8.4,0.0,67.021849,0.0
2019-03-09,15,0,265,104.0,104.0,0.0,-27671.678707,0.0
2019-03-09,15,0,266,47.77,47.77,0.0,-12710.347037,0.0
2019-03-09,15,0,267,59.07,59.07,0.0,-15716.981358,0.0
2019-03-09,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-09,15,0,272,150.39,150.39,0.0,-39685.777468,0.0
2019-03-09,15,0,273,42.64,42.64,0.0,-42640.0,0.0
2019-03-09,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-09,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-09,15,0,276,9.66,9.66,0.0,-8704.434001,0.0
2019-03-09,15,0,277,11.95,11.95,0.0,-3284.270241,0.0
2019-03-09,15,0,278,19.11,19.11,0.0,-5252.084043,0.0
2019-03-09,15,0,279,264.6,264.6,0.0,-72721.163667,0.0
2019-03-09,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-09,15,0,282,481.71,481.71,0.0,-481710.0,0.0
2019-03-09,16,0,9,3.99,3.99,0.0,-1509.930018,0.0
2019-03-09,16,0,17,51.33,51.33,0.0,880.839684,0.0
2019-03-09,16,0,19,110.71,110.71,0.0,1899.820015,0.0
2019-03-09,16,0,20,139.72,139.72,0.0,2397.641157,0.0
2019-03-09,16,0,21,91.22,91.22,0.0,-34520.254702,0.0
2019-03-09,16,0,22,324.19,324.19,0.0,-122682.760053,0.0
2019-03-09,16,0,23,32.64,32.64,0.0,-12351.908721,0.0
2019-03-09,16,0,24,57.75,57.75,0.0,-21854.250264,0.0
2019-03-09,16,0,29,6.39,6.39,0.0,31.268795,0.0
2019-03-09,16,0,30,737.55,737.55,0.0,-737550.0,0.0
2019-03-09,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-09,16,0,32,6.42,6.42,0.0,173.153772,0.0
2019-03-09,16,0,33,2.91,2.91,0.0,44.885708,0.0
2019-03-09,16,0,34,4.65,4.65,0.0,71.724584,0.0
2019-03-09,16,0,35,4.65,4.65,0.0,71.724584,0.0
2019-03-09,16,0,36,13.07,13.07,0.0,83.126291,0.0
2019-03-09,16,0,37,6.17,6.17,0.0,41.758769,0.0
2019-03-09,16,0,38,7.94,7.94,0.0,53.738189,0.0
2019-03-09,16,0,39,5.29,5.29,0.0,35.802899,0.0
2019-03-09,16,0,40,5.29,5.29,0.0,35.802899,0.0
2019-03-09,16,0,41,45.82,45.82,0.0,75.627381,0.0
2019-03-09,16,0,42,75.17,75.17,0.0,1318.223595,0.0
2019-03-09,16,0,43,39.78,39.78,0.0,294.05474,0.0
2019-03-09,16,0,46,34.77,34.77,0.0,271.426214,0.0
2019-03-09,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-09,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-09,16,0,55,623.0,623.0,0.0,-235761.002846,0.0
2019-03-09,16,0,56,217.55,217.55,0.0,-217550.0,0.0
2019-03-09,16,0,57,206.94,206.94,0.0,-206940.0,0.0
2019-03-09,16,0,58,397.96,397.96,0.0,-397960.0,0.0
2019-03-09,16,0,59,391.33,391.33,0.0,-391330.0,0.0
2019-03-09,16,0,63,51.0,51.0,0.0,5057.295852,0.0
2019-03-09,16,0,64,60.0,60.0,0.0,5949.759826,0.0
2019-03-09,16,0,65,6.68,6.68,0.0,115.097865,0.0
2019-03-09,16,0,67,409.31,409.31,0.0,-231255.663943,0.0
2019-03-09,16,0,68,34.0,34.0,0.0,-14379.830883,0.0
2019-03-09,16,0,69,2.91,2.91,0.0,44.885708,0.0
2019-03-09,16,0,74,23.49,23.49,0.0,283.44843,0.0
2019-03-09,16,0,77,60.0,60.0,0.0,-18288.552451,0.0
2019-03-09,16,0,78,45.36,45.36,0.0,-13826.145653,0.0
2019-03-09,16,0,79,26.25,26.25,0.0,-8001.241697,0.0
2019-03-09,16,0,80,42.45,42.45,0.0,-12939.150859,0.0
2019-03-09,16,0,81,55.5,55.5,0.0,-16916.911017,0.0
2019-03-09,16,0,82,39.15,39.15,0.0,-11933.280474,0.0
2019-03-09,16,0,83,87.3,87.3,0.0,-26609.843816,0.0
2019-03-09,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,16,0,86,14.73,14.73,0.0,227.204973,0.0
2019-03-09,16,0,87,75.2,75.2,0.0,1159.933061,0.0
2019-03-09,16,0,88,51.18,51.18,0.0,-15600.135241,0.0
2019-03-09,16,0,89,49.2,49.2,0.0,-14996.61301,0.0
2019-03-09,16,0,90,66.06,66.06,0.0,-20135.696249,0.0
2019-03-09,16,0,91,235.65,235.65,0.0,-71828.289751,0.0
2019-03-09,16,0,92,84.75,84.75,0.0,-25832.580337,0.0
2019-03-09,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-09,16,0,96,29.88,29.88,0.0,1815.708566,0.0
2019-03-09,16,0,97,183.75,183.75,0.0,11165.878478,0.0
2019-03-09,16,0,99,5.15,5.15,0.0,62.143866,0.0
2019-03-09,16,0,101,14.86,14.86,0.0,-14860.0,0.0
2019-03-09,16,0,102,80.5,80.5,0.0,-34046.364297,0.0
2019-03-09,16,0,103,70.0,70.0,0.0,-29605.534172,0.0
2019-03-09,16,0,104,13.0,13.0,0.0,-5498.170632,0.0
2019-03-09,16,0,106,319.14,319.14,0.0,-120771.695744,0.0
2019-03-09,16,0,109,60.0,60.0,0.0,470.148042,0.0
2019-03-09,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-09,16,0,111,21.7,21.7,0.0,35.816547,0.0
2019-03-09,16,0,113,45.0,45.0,0.0,-12394.424153,0.0
2019-03-09,16,0,115,45.0,45.0,0.0,-12394.424153,0.0
2019-03-09,16,0,116,152.85,152.85,0.0,-152850.0,0.0
2019-03-09,16,0,117,3.0,3.0,0.0,-826.294944,0.0
2019-03-09,16,0,119,60.0,60.0,0.0,5949.759826,0.0
2019-03-09,16,0,120,35.28,35.28,0.0,3498.458778,0.0
2019-03-09,16,0,123,5.32,5.32,0.0,-2013.240024,0.0
2019-03-09,16,0,125,52.26,52.26,0.0,-19776.677382,0.0
2019-03-09,16,0,126,239.36,239.36,0.0,-90580.663951,0.0
2019-03-09,16,0,127,307.17,307.17,0.0,-116241.905689,0.0
2019-03-09,16,0,128,74.85,74.85,0.0,-28325.378913,0.0
2019-03-09,16,0,131,30.0,30.0,0.0,-11549.947946,0.0
2019-03-09,16,0,132,44.1,44.1,0.0,-16978.423481,0.0
2019-03-09,16,0,133,16.41,16.41,0.0,281.492942,0.0
2019-03-09,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,16,0,135,20.86,20.86,0.0,357.827104,0.0
2019-03-09,16,0,136,13.77,13.77,0.0,237.312953,0.0
2019-03-09,16,0,139,59.67,59.67,0.0,98.487251,0.0
2019-03-09,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-09,16,0,141,230.0,230.0,0.0,-129947.479189,0.0
2019-03-09,16,0,142,539.77,539.77,0.0,-304964.134096,0.0
2019-03-09,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-09,16,0,145,30.0,30.0,0.0,343.394678,0.0
2019-03-09,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-09,16,0,152,9.49,9.49,0.0,223.228079,0.0
2019-03-09,16,0,153,11.9,11.9,0.0,284.387485,0.0
2019-03-09,16,0,154,89.51,89.51,0.0,147.739129,0.0
2019-03-09,16,0,157,250.0,250.0,0.0,-141247.259988,0.0
2019-03-09,16,0,158,414.0,414.0,0.0,-233905.462541,0.0
2019-03-09,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,16,0,160,3.1,3.1,0.0,26.226881,0.0
2019-03-09,16,0,161,76.16,76.16,0.0,-32210.821179,0.0
2019-03-09,16,0,162,162.5,162.5,0.0,4253.455654,0.0
2019-03-09,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-09,16,0,164,26.43,26.43,0.0,-26430.0,0.0
2019-03-09,16,0,167,7.09,7.09,0.0,164.18979,0.0
2019-03-09,16,0,168,3.55,3.55,0.0,82.210685,0.0
2019-03-09,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,16,0,170,7.76,7.76,0.0,179.70561,0.0
2019-03-09,16,0,172,9.42,9.42,0.0,90.742232,0.0
2019-03-09,16,0,173,14.35,14.35,0.0,138.232593,0.0
2019-03-09,16,0,188,13.0,13.0,0.0,176.191497,0.0
2019-03-09,16,0,190,11.86,11.86,0.0,384.590827,0.0
2019-03-09,16,0,191,30.65,30.65,0.0,993.904626,0.0
2019-03-09,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-09,16,0,194,52.95,52.95,0.0,-7533.93302,0.0
2019-03-09,16,0,196,8.01,8.01,0.0,1991.847341,0.0
2019-03-09,16,0,198,13.19,13.19,0.0,131.557113,0.0
2019-03-09,16,0,199,130.0,130.0,0.0,-9511.263016,0.0
2019-03-09,16,0,200,24.31,24.31,0.0,-1778.606184,0.0
2019-03-09,16,0,204,257.1,257.1,0.0,2132.642987,0.0
2019-03-09,16,0,205,317.4,317.4,0.0,2487.083142,0.0
2019-03-09,16,0,206,539.94,539.94,0.0,32810.36422,0.0
2019-03-09,16,0,210,2.34,2.34,0.0,9.225726,0.0
2019-03-09,16,0,214,14.85,14.85,0.0,209.978974,0.0
2019-03-09,16,0,217,9.51,9.51,0.0,95.829209,0.0
2019-03-09,16,0,218,13.12,13.12,0.0,132.206017,0.0
2019-03-09,16,0,219,8.94,8.94,0.0,90.085502,0.0
2019-03-09,16,0,221,7.92,7.92,0.0,111.988786,0.0
2019-03-09,16,0,225,6.11,6.11,0.0,30.459661,0.0
2019-03-09,16,0,233,8.33,8.33,0.0,128.487266,0.0
2019-03-09,16,0,236,8.31,8.31,0.0,159.680396,0.0
2019-03-09,16,0,237,53.71,53.71,0.0,648.106223,0.0
2019-03-09,16,0,238,97.84,97.84,0.0,1715.777525,0.0
2019-03-09,16,0,240,14.82,14.82,0.0,94.256437,0.0
2019-03-09,16,0,245,13.96,13.96,0.0,235.970368,0.0
2019-03-09,16,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-09,16,0,248,6.33,6.33,0.0,76.382655,0.0
2019-03-09,16,0,249,26.84,26.84,0.0,453.68515,0.0
2019-03-09,16,0,251,16.8,16.8,0.0,291.395457,0.0
2019-03-09,16,0,252,43.1,43.1,0.0,742.622452,0.0
2019-03-09,16,0,254,20.95,20.95,0.0,160.47886,0.0
2019-03-09,16,0,255,9.6,9.6,0.0,73.536852,0.0
2019-03-09,16,0,258,18.17,18.17,0.0,118.591054,0.0
2019-03-09,16,0,260,7.54,7.54,0.0,63.790542,0.0
2019-03-09,16,0,265,92.67,92.67,0.0,152.95481,0.0
2019-03-09,16,0,266,38.05,38.05,0.0,62.802747,0.0
2019-03-09,16,0,267,47.13,47.13,0.0,77.789578,0.0
2019-03-09,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-09,16,0,272,150.39,150.39,0.0,-41422.165519,0.0
2019-03-09,16,0,273,36.55,36.55,0.0,-36550.0,0.0
2019-03-09,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-09,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-09,16,0,276,8.23,8.23,0.0,-7430.630263,0.0
2019-03-09,16,0,277,10.19,10.19,0.0,-2926.665677,0.0
2019-03-09,16,0,278,16.31,16.31,0.0,-4684.388341,0.0
2019-03-09,16,0,279,604.22,604.22,0.0,-173537.775811,0.0
2019-03-09,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-09,16,0,282,404.59,404.59,0.0,-404590.0,0.0
2019-03-09,17,0,9,3.06,3.06,0.0,-1151.478566,0.0
2019-03-09,17,0,17,38.08,38.08,0.0,657.097953,0.0
2019-03-09,17,0,19,104.0,104.0,0.0,1794.59525,0.0
2019-03-09,17,0,20,125.23,125.23,0.0,2160.934261,0.0
2019-03-09,17,0,21,69.89,69.89,0.0,-26299.619924,0.0
2019-03-09,17,0,22,248.38,248.38,0.0,-93465.43993,0.0
2019-03-09,17,0,23,47.2,47.2,0.0,-17761.368728,0.0
2019-03-09,17,0,24,83.96,83.96,0.0,-31594.163526,0.0
2019-03-09,17,0,29,4.6,4.6,0.0,19.365906,0.0
2019-03-09,17,0,30,568.65,568.65,0.0,-568650.0,0.0
2019-03-09,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-09,17,0,32,4.8,4.8,0.0,151.3922,0.0
2019-03-09,17,0,33,2.15,2.15,0.0,32.813195,0.0
2019-03-09,17,0,34,3.44,3.44,0.0,52.501113,0.0
2019-03-09,17,0,35,3.44,3.44,0.0,52.501113,0.0
2019-03-09,17,0,36,9.95,9.95,0.0,80.852254,0.0
2019-03-09,17,0,37,4.69,4.69,0.0,39.918152,0.0
2019-03-09,17,0,38,6.04,6.04,0.0,51.408451,0.0
2019-03-09,17,0,39,4.02,4.02,0.0,34.215559,0.0
2019-03-09,17,0,40,4.02,4.02,0.0,34.215559,0.0
2019-03-09,17,0,41,11.24,11.24,0.0,48.229143,0.0
2019-03-09,17,0,42,56.56,56.56,0.0,1000.427821,0.0
2019-03-09,17,0,43,30.48,30.48,0.0,272.226992,0.0
2019-03-09,17,0,46,26.42,26.42,0.0,255.665067,0.0
2019-03-09,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-09,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-09,17,0,55,623.0,623.0,0.0,-234435.015204,0.0
2019-03-09,17,0,56,167.73,167.73,0.0,-167730.0,0.0
2019-03-09,17,0,57,159.55,159.55,0.0,-159550.0,0.0
2019-03-09,17,0,58,306.82,306.82,0.0,-306820.0,0.0
2019-03-09,17,0,59,301.71,301.71,0.0,-301710.0,0.0
2019-03-09,17,0,63,95.49,95.49,0.0,9812.231707,0.0
2019-03-09,17,0,64,112.31,112.31,0.0,11540.598418,0.0
2019-03-09,17,0,65,5.17,5.17,0.0,89.627152,0.0
2019-03-09,17,0,67,309.67,309.67,0.0,-174591.214983,0.0
2019-03-09,17,0,68,19.11,19.11,0.0,-8052.108382,0.0
2019-03-09,17,0,69,2.15,2.15,0.0,32.813195,0.0
2019-03-09,17,0,74,16.9,16.9,0.0,221.401234,0.0
2019-03-09,17,0,77,60.0,60.0,0.0,-18180.021139,0.0
2019-03-09,17,0,78,45.36,45.36,0.0,-13744.095981,0.0
2019-03-09,17,0,79,26.25,26.25,0.0,-7953.759248,0.0
2019-03-09,17,0,80,42.45,42.45,0.0,-12862.364956,0.0
2019-03-09,17,0,81,55.5,55.5,0.0,-16816.519554,0.0
2019-03-09,17,0,82,39.15,39.15,0.0,-11862.463793,0.0
2019-03-09,17,0,83,87.3,87.3,0.0,-26451.930758,0.0
2019-03-09,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,17,0,86,10.88,10.88,0.0,166.050031,0.0
2019-03-09,17,0,87,55.53,55.53,0.0,847.496159,0.0
2019-03-09,17,0,88,47.83,47.83,0.0,-14492.506852,0.0
2019-03-09,17,0,89,45.98,45.98,0.0,-13931.9562,0.0
2019-03-09,17,0,90,61.74,61.74,0.0,-18707.241752,0.0
2019-03-09,17,0,91,220.25,220.25,0.0,-66735.827599,0.0
2019-03-09,17,0,92,79.21,79.21,0.0,-24000.657908,0.0
2019-03-09,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-09,17,0,96,24.89,24.89,0.0,1603.90361,0.0
2019-03-09,17,0,97,153.04,153.04,0.0,9861.84847,0.0
2019-03-09,17,0,99,3.44,3.44,0.0,45.066287,0.0
2019-03-09,17,0,101,11.45,11.45,0.0,-11450.0,0.0
2019-03-09,17,0,102,45.19,45.19,0.0,-19041.066342,0.0
2019-03-09,17,0,103,39.3,39.3,0.0,-16559.280974,0.0
2019-03-09,17,0,104,7.33,7.33,0.0,-3088.537647,0.0
2019-03-09,17,0,106,244.51,244.51,0.0,-92009.158214,0.0
2019-03-09,17,0,109,30.03,30.03,0.0,301.960106,0.0
2019-03-09,17,0,110,321.01,321.01,0.0,-321010.0,0.0
2019-03-09,17,0,111,16.87,16.87,0.0,72.386623,0.0
2019-03-09,17,0,113,38.84,38.84,0.0,-10612.250673,0.0
2019-03-09,17,0,115,38.84,38.84,0.0,-10612.250673,0.0
2019-03-09,17,0,116,114.98,114.98,0.0,-114980.0,0.0
2019-03-09,17,0,117,2.59,2.59,0.0,-707.665532,0.0
2019-03-09,17,0,119,112.31,112.31,0.0,11540.598418,0.0
2019-03-09,17,0,120,66.1,66.1,0.0,6792.21401,0.0
2019-03-09,17,0,123,4.08,4.08,0.0,-1535.304754,0.0
2019-03-09,17,0,125,75.89,75.89,0.0,-28557.421033,0.0
2019-03-09,17,0,126,183.38,183.38,0.0,-69005.92791,0.0
2019-03-09,17,0,127,235.34,235.34,0.0,-88558.485519,0.0
2019-03-09,17,0,128,109.23,109.23,0.0,-41103.269199,0.0
2019-03-09,17,0,131,30.0,30.0,0.0,-11499.417259,0.0
2019-03-09,17,0,132,44.1,44.1,0.0,-16904.143371,0.0
2019-03-09,17,0,133,36.9,36.9,0.0,636.457094,0.0
2019-03-09,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,17,0,135,48.3,48.3,0.0,833.086114,0.0
2019-03-09,17,0,136,12.24,12.24,0.0,212.246661,0.0
2019-03-09,17,0,139,14.51,14.51,0.0,62.260219,0.0
2019-03-09,17,0,140,237.58,237.58,0.0,-237580.0,0.0
2019-03-09,17,0,141,230.0,230.0,0.0,-129673.457055,0.0
2019-03-09,17,0,142,408.37,408.37,0.0,-230238.041989,0.0
2019-03-09,17,0,143,230.43,230.43,0.0,-230430.0,0.0
2019-03-09,17,0,145,14.69,14.69,0.0,212.436376,0.0
2019-03-09,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-09,17,0,152,7.16,7.16,0.0,168.420764,0.0
2019-03-09,17,0,153,9.0,9.0,0.0,214.973361,0.0
2019-03-09,17,0,154,69.59,69.59,0.0,298.600182,0.0
2019-03-09,17,0,157,250.0,250.0,0.0,-140949.409842,0.0
2019-03-09,17,0,158,329.09,329.09,0.0,-185540.16514,0.0
2019-03-09,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,17,0,160,2.35,2.35,0.0,22.174681,0.0
2019-03-09,17,0,161,57.42,57.42,0.0,-24194.247164,0.0
2019-03-09,17,0,162,146.98,146.98,0.0,3846.988542,0.0
2019-03-09,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-09,17,0,164,20.32,20.32,0.0,-20320.0,0.0
2019-03-09,17,0,167,5.35,5.35,0.0,122.992667,0.0
2019-03-09,17,0,168,2.68,2.68,0.0,61.61128,0.0
2019-03-09,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,17,0,170,5.85,5.85,0.0,134.487309,0.0
2019-03-09,17,0,172,7.13,7.13,0.0,90.621252,0.0
2019-03-09,17,0,173,10.87,10.87,0.0,138.156102,0.0
2019-03-09,17,0,188,9.9,9.9,0.0,168.49442,0.0
2019-03-09,17,0,190,8.94,8.94,0.0,289.902361,0.0
2019-03-09,17,0,191,23.1,23.1,0.0,749.076569,0.0
2019-03-09,17,0,192,313.09,313.09,0.0,10152.743858,0.0
2019-03-09,17,0,194,48.4,48.4,0.0,-6748.221438,0.0
2019-03-09,17,0,196,6.03,6.03,0.0,1524.135415,0.0
2019-03-09,17,0,198,9.99,9.99,0.0,99.75596,0.0
2019-03-09,17,0,199,82.72,82.72,0.0,-5707.916885,0.0
2019-03-09,17,0,200,18.33,18.33,0.0,-1264.822492,0.0
2019-03-09,17,0,204,134.65,134.65,0.0,1421.416681,0.0
2019-03-09,17,0,205,158.86,158.86,0.0,1597.382033,0.0
2019-03-09,17,0,206,449.69,449.69,0.0,28977.879236,0.0
2019-03-09,17,0,210,1.72,1.72,0.0,5.691742,0.0
2019-03-09,17,0,214,11.06,11.06,0.0,153.153903,0.0
2019-03-09,17,0,217,6.99,6.99,0.0,66.977899,0.0
2019-03-09,17,0,218,9.65,9.65,0.0,92.465912,0.0
2019-03-09,17,0,219,6.57,6.57,0.0,62.953476,0.0
2019-03-09,17,0,221,5.9,5.9,0.0,81.700545,0.0
2019-03-09,17,0,225,4.47,4.47,0.0,19.207478,0.0
2019-03-09,17,0,233,6.15,6.15,0.0,93.861001,0.0
2019-03-09,17,0,236,12.1,12.1,0.0,234.196551,0.0
2019-03-09,17,0,237,41.77,41.77,0.0,547.214767,0.0
2019-03-09,17,0,238,73.61,73.61,0.0,1302.006575,0.0
2019-03-09,17,0,240,11.28,11.28,0.0,91.65964,0.0
2019-03-09,17,0,245,16.04,16.04,0.0,272.046434,0.0
2019-03-09,17,0,247,3.98,3.98,0.0,67.502794,0.0
2019-03-09,17,0,248,4.25,4.25,0.0,55.677825,0.0
2019-03-09,17,0,249,30.85,30.85,0.0,523.231452,0.0
2019-03-09,17,0,251,13.87,13.87,0.0,242.27862,0.0
2019-03-09,17,0,252,33.34,33.34,0.0,577.982445,0.0
2019-03-09,17,0,254,15.84,15.84,0.0,143.478397,0.0
2019-03-09,17,0,255,7.26,7.26,0.0,65.760932,0.0
2019-03-09,17,0,258,13.9,13.9,0.0,114.757646,0.0
2019-03-09,17,0,260,5.71,5.71,0.0,53.879758,0.0
2019-03-09,17,0,265,72.05,72.05,0.0,309.155671,0.0
2019-03-09,17,0,266,9.4,9.4,0.0,40.333981,0.0
2019-03-09,17,0,267,11.55,11.55,0.0,49.559306,0.0
2019-03-09,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-09,17,0,272,129.8,129.8,0.0,-35465.245556,0.0
2019-03-09,17,0,273,27.5,27.5,0.0,-27500.0,0.0
2019-03-09,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-09,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-09,17,0,276,6.11,6.11,0.0,-5514.917896,0.0
2019-03-09,17,0,277,7.67,7.67,0.0,-2187.218432,0.0
2019-03-09,17,0,278,12.27,12.27,0.0,-3498.97916,0.0
2019-03-09,17,0,279,243.81,243.81,0.0,-69526.170249,0.0
2019-03-09,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-09,17,0,282,311.94,311.94,0.0,-311940.0,0.0
2019-03-09,18,0,9,1.86,1.86,0.0,12.998391,0.0
2019-03-09,18,0,17,23.06,23.06,0.0,263.772316,0.0
2019-03-09,18,0,19,142.22,142.22,0.0,1626.786593,0.0
2019-03-09,18,0,20,173.19,173.19,0.0,1981.037618,0.0
2019-03-09,18,0,21,42.48,42.48,0.0,296.866481,0.0
2019-03-09,18,0,22,150.96,150.96,0.0,1054.966194,0.0
2019-03-09,18,0,23,94.93,94.93,0.0,663.407133,0.0
2019-03-09,18,0,24,168.46,168.46,0.0,1177.262885,0.0
2019-03-09,18,0,29,2.76,2.76,0.0,14.698778,0.0
2019-03-09,18,0,30,358.44,358.44,0.0,2496.72541,0.0
2019-03-09,18,0,31,80.22,80.22,0.0,558.775004,0.0
2019-03-09,18,0,32,2.91,2.91,0.0,38.222654,0.0
2019-03-09,18,0,33,1.3,1.3,0.0,16.252651,0.0
2019-03-09,18,0,34,2.07,2.07,0.0,25.879221,0.0
2019-03-09,18,0,35,2.07,2.07,0.0,25.879221,0.0
2019-03-09,18,0,36,6.11,6.11,0.0,57.985421,0.0
2019-03-09,18,0,37,2.8,2.8,0.0,26.375421,0.0
2019-03-09,18,0,38,3.6,3.6,0.0,33.911255,0.0
2019-03-09,18,0,39,2.4,2.4,0.0,22.607504,0.0
2019-03-09,18,0,40,2.4,2.4,0.0,22.607504,0.0
2019-03-09,18,0,41,5.81,5.81,0.0,47.899614,0.0
2019-03-09,18,0,42,32.87,32.87,0.0,368.406589,0.0
2019-03-09,18,0,43,18.18,18.18,0.0,171.152378,0.0
2019-03-09,18,0,46,16.31,16.31,0.0,148.897128,0.0
2019-03-09,18,0,52,85.03,85.03,0.0,592.279214,0.0
2019-03-09,18,0,53,135.13,135.13,0.0,941.252384,0.0
2019-03-09,18,0,55,460.54,460.54,0.0,3218.429591,0.0
2019-03-09,18,0,56,105.73,105.73,0.0,736.465734,0.0
2019-03-09,18,0,57,100.57,100.57,0.0,700.523587,0.0
2019-03-09,18,0,58,193.4,193.4,0.0,1347.133953,0.0
