Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,18,0,59,190.18,190.18,0.0,1324.704939,0.0
2019-03-09,18,0,63,72.04,72.04,0.0,1105.759376,0.0
2019-03-09,18,0,64,84.76,84.76,0.0,1301.001731,0.0
2019-03-09,18,0,65,6.42,6.42,0.0,73.160379,0.0
2019-03-09,18,0,67,192.05,192.05,0.0,-577.772277,0.0
2019-03-09,18,0,68,6.46,6.46,0.0,7.596694,0.0
2019-03-09,18,0,69,1.3,1.3,0.0,16.252651,0.0
2019-03-09,18,0,74,10.09,10.09,0.0,103.21325,0.0
2019-03-09,18,0,77,37.77,37.77,0.0,181.527422,0.0
2019-03-09,18,0,78,28.56,28.56,0.0,137.262991,0.0
2019-03-09,18,0,79,16.53,16.53,0.0,79.445282,0.0
2019-03-09,18,0,80,26.72,26.72,0.0,128.419717,0.0
2019-03-09,18,0,81,34.94,34.94,0.0,167.926082,0.0
2019-03-09,18,0,82,24.65,24.65,0.0,118.471034,0.0
2019-03-09,18,0,83,54.96,54.96,0.0,264.144748,0.0
2019-03-09,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,18,0,86,6.57,6.57,0.0,82.138397,0.0
2019-03-09,18,0,87,33.52,33.52,0.0,419.068352,0.0
2019-03-09,18,0,88,21.59,21.59,0.0,103.764285,0.0
2019-03-09,18,0,89,20.75,20.75,0.0,99.727138,0.0
2019-03-09,18,0,90,27.86,27.86,0.0,133.898702,0.0
2019-03-09,18,0,91,99.39,99.39,0.0,477.680976,0.0
2019-03-09,18,0,92,35.75,35.75,0.0,171.819045,0.0
2019-03-09,18,0,95,73.26,73.26,0.0,968.46611,0.0
2019-03-09,18,0,96,16.84,16.84,0.0,116.897417,0.0
2019-03-09,18,0,97,103.56,103.56,0.0,718.877466,0.0
2019-03-09,18,0,99,1.95,1.95,0.0,19.94706,0.0
2019-03-09,18,0,101,7.22,7.22,0.0,50.291143,0.0
2019-03-09,18,0,102,15.3,15.3,0.0,17.99217,0.0
2019-03-09,18,0,103,13.3,13.3,0.0,15.640252,0.0
2019-03-09,18,0,104,2.47,2.47,0.0,2.904618,0.0
2019-03-09,18,0,106,148.61,148.61,0.0,1038.543496,0.0
2019-03-09,18,0,109,11.29,11.29,0.0,100.624691,0.0
2019-03-09,18,0,110,114.41,114.41,0.0,-1810.244078,0.0
2019-03-09,18,0,111,10.88,10.88,0.0,89.698417,0.0
2019-03-09,18,0,113,15.92,15.92,0.0,82.419317,0.0
2019-03-09,18,0,115,15.92,15.92,0.0,82.419317,0.0
2019-03-09,18,0,116,69.89,69.89,0.0,-1105.829548,0.0
2019-03-09,18,0,117,1.06,1.06,0.0,5.487718,0.0
2019-03-09,18,0,119,84.76,84.76,0.0,1301.001731,0.0
2019-03-09,18,0,120,49.84,49.84,0.0,765.006209,0.0
2019-03-09,18,0,123,2.48,2.48,0.0,17.331188,0.0
2019-03-09,18,0,125,152.35,152.35,0.0,1064.680046,0.0
2019-03-09,18,0,126,111.46,111.46,0.0,778.925093,0.0
2019-03-09,18,0,127,143.04,143.04,0.0,999.618206,0.0
2019-03-09,18,0,128,218.77,218.77,0.0,1528.848399,0.0
2019-03-09,18,0,131,22.98,22.98,0.0,52.704279,0.0
2019-03-09,18,0,132,33.77,33.77,0.0,77.45098,0.0
2019-03-09,18,0,133,52.64,52.64,0.0,602.336183,0.0
2019-03-09,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,18,0,135,70.53,70.53,0.0,807.043521,0.0
2019-03-09,18,0,136,13.74,13.74,0.0,156.544583,0.0
2019-03-09,18,0,139,7.5,7.5,0.0,61.832548,0.0
2019-03-09,18,0,140,84.68,84.68,0.0,-1339.84327,0.0
2019-03-09,18,0,141,230.0,230.0,0.0,-691.942847,0.0
2019-03-09,18,0,142,253.26,253.26,0.0,-761.919328,0.0
2019-03-09,18,0,143,155.4,155.4,0.0,1082.443725,0.0
2019-03-09,18,0,145,5.55,5.55,0.0,42.676895,0.0
2019-03-09,18,0,146,182.82,182.82,0.0,-2892.656432,0.0
2019-03-09,18,0,152,4.34,4.34,0.0,44.26513,0.0
2019-03-09,18,0,153,5.44,5.44,0.0,55.177301,0.0
2019-03-09,18,0,154,44.87,44.87,0.0,369.923525,0.0
2019-03-09,18,0,157,250.0,250.0,0.0,-752.11179,0.0
2019-03-09,18,0,158,207.45,207.45,0.0,-624.102363,0.0
2019-03-09,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,18,0,160,1.43,1.43,0.0,13.633928,0.0
2019-03-09,18,0,161,35.36,35.36,0.0,41.581903,0.0
2019-03-09,18,0,162,54.4,54.4,0.0,720.447384,0.0
2019-03-09,18,0,163,82.6,82.6,0.0,-1306.932618,0.0
2019-03-09,18,0,164,13.11,13.11,0.0,91.318129,0.0
2019-03-09,18,0,167,3.28,3.28,0.0,43.156287,0.0
2019-03-09,18,0,168,1.64,1.64,0.0,21.578144,0.0
2019-03-09,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,18,0,170,3.59,3.59,0.0,47.235083,0.0
2019-03-09,18,0,172,4.33,4.33,0.0,53.948401,0.0
2019-03-09,18,0,173,6.6,6.6,0.0,82.230819,0.0
2019-03-09,18,0,188,6.02,6.02,0.0,76.694615,0.0
2019-03-09,18,0,190,5.32,5.32,0.0,81.657966,0.0
2019-03-09,18,0,191,13.75,13.75,0.0,211.052074,0.0
2019-03-09,18,0,192,122.15,122.15,0.0,1874.90988,0.0
2019-03-09,18,0,194,33.78,33.78,0.0,291.788394,0.0
2019-03-09,18,0,196,3.67,3.67,0.0,72.395621,0.0
2019-03-09,18,0,198,6.14,6.14,0.0,57.16115,0.0
2019-03-09,18,0,199,40.89,40.89,0.0,350.750489,0.0
2019-03-09,18,0,200,11.0,11.0,0.0,94.356943,0.0
2019-03-09,18,0,204,50.98,50.98,0.0,448.261696,0.0
2019-03-09,18,0,205,59.73,59.73,0.0,532.357201,0.0
2019-03-09,18,0,206,304.29,304.29,0.0,2112.275243,0.0
2019-03-09,18,0,210,1.03,1.03,0.0,5.914825,0.0
2019-03-09,18,0,214,6.71,6.71,0.0,88.120847,0.0
2019-03-09,18,0,217,4.19,4.19,0.0,41.519668,0.0
2019-03-09,18,0,218,5.79,5.79,0.0,57.374434,0.0
2019-03-09,18,0,219,3.94,3.94,0.0,39.042361,0.0
2019-03-09,18,0,221,3.58,3.58,0.0,47.015295,0.0
2019-03-09,18,0,225,2.69,2.69,0.0,14.217678,0.0
2019-03-09,18,0,233,3.72,3.72,0.0,46.507586,0.0
2019-03-09,18,0,236,18.11,18.11,0.0,196.431678,0.0
2019-03-09,18,0,237,24.2,24.2,0.0,247.548131,0.0
2019-03-09,18,0,238,42.78,42.78,0.0,479.477757,0.0
2019-03-09,18,0,240,6.92,6.92,0.0,65.672522,0.0
2019-03-09,18,0,245,23.0,23.0,0.0,266.707989,0.0
2019-03-09,18,0,247,15.85,15.85,0.0,183.796592,0.0
2019-03-09,18,0,248,2.43,2.43,0.0,24.857106,0.0
2019-03-09,18,0,249,44.22,44.22,0.0,512.775099,0.0
2019-03-09,18,0,251,25.03,25.03,0.0,283.474442,0.0
2019-03-09,18,0,252,41.4,41.4,0.0,471.781882,0.0
2019-03-09,18,0,254,9.82,9.82,0.0,92.744083,0.0
2019-03-09,18,0,255,4.5,4.5,0.0,42.499834,0.0
2019-03-09,18,0,258,8.65,8.65,0.0,81.98458,0.0
2019-03-09,18,0,260,3.46,3.46,0.0,32.988385,0.0
2019-03-09,18,0,265,46.46,46.46,0.0,383.032026,0.0
2019-03-09,18,0,266,4.86,4.86,0.0,40.067491,0.0
2019-03-09,18,0,267,5.97,5.97,0.0,49.218708,0.0
2019-03-09,18,0,270,257.95,257.95,0.0,-4081.395507,0.0
2019-03-09,18,0,272,53.2,53.2,0.0,275.421335,0.0
2019-03-09,18,0,273,16.71,16.71,0.0,-264.392785,0.0
2019-03-09,18,0,274,332.53,332.53,0.0,-5261.432247,0.0
2019-03-09,18,0,275,462.88,462.88,0.0,-7323.88584,0.0
2019-03-09,18,0,276,3.72,3.72,0.0,-48.216174,0.0
2019-03-09,18,0,277,4.71,4.71,0.0,23.683607,0.0
2019-03-09,18,0,278,7.53,7.53,0.0,37.863601,0.0
2019-03-09,18,0,279,105.72,105.72,0.0,531.598923,0.0
2019-03-09,18,0,281,35.97,35.97,0.0,250.550198,0.0
2019-03-09,18,0,282,196.63,196.63,0.0,1369.632623,0.0
2019-03-09,19,0,9,0.66,0.66,0.0,7.129681,0.0
2019-03-09,19,0,17,4.74,4.74,0.0,52.701631,0.0
2019-03-09,19,0,19,322.28,322.28,0.0,3583.26618,0.0
2019-03-09,19,0,20,391.73,391.73,0.0,4355.445142,0.0
2019-03-09,19,0,21,15.04,15.04,0.0,162.470301,0.0
2019-03-09,19,0,22,53.47,53.47,0.0,577.612168,0.0
2019-03-09,19,0,23,90.84,90.84,0.0,981.303336,0.0
2019-03-09,19,0,24,160.73,160.73,0.0,1736.29332,0.0
2019-03-09,19,0,29,0.51,0.51,0.0,5.208127,0.0
2019-03-09,19,0,30,143.94,143.94,0.0,1554.732397,0.0
2019-03-09,19,0,31,28.33,28.33,0.0,305.999505,0.0
2019-03-09,19,0,32,0.5,0.5,0.0,5.309651,0.0
2019-03-09,19,0,33,0.33,0.33,0.0,3.699681,0.0
2019-03-09,19,0,34,0.52,0.52,0.0,5.8298,0.0
2019-03-09,19,0,35,0.52,0.52,0.0,5.8298,0.0
2019-03-09,19,0,36,1.82,1.82,0.0,19.899178,0.0
2019-03-09,19,0,37,0.84,0.84,0.0,9.17703,0.0
2019-03-09,19,0,38,1.08,1.08,0.0,11.799038,0.0
2019-03-09,19,0,39,0.72,0.72,0.0,7.866025,0.0
2019-03-09,19,0,40,0.72,0.72,0.0,7.866025,0.0
2019-03-09,19,0,41,2.49,2.49,0.0,27.087742,0.0
2019-03-09,19,0,42,8.44,8.44,0.0,93.670502,0.0
2019-03-09,19,0,43,4.9,4.9,0.0,53.460643,0.0
2019-03-09,19,0,46,3.88,3.88,0.0,42.311077,0.0
2019-03-09,19,0,52,30.03,30.03,0.0,324.361636,0.0
2019-03-09,19,0,53,47.71,47.71,0.0,515.327794,0.0
2019-03-09,19,0,55,186.9,186.9,0.0,2018.995966,0.0
2019-03-09,19,0,56,42.46,42.46,0.0,458.621214,0.0
2019-03-09,19,0,57,40.39,40.39,0.0,436.26262,0.0
2019-03-09,19,0,58,77.66,77.66,0.0,838.82533,0.0
2019-03-09,19,0,59,76.37,76.37,0.0,824.891713,0.0
2019-03-09,19,0,63,17.56,17.56,0.0,186.590028,0.0
2019-03-09,19,0,64,20.66,20.66,0.0,219.530181,0.0
2019-03-09,19,0,65,10.92,10.92,0.0,121.373138,0.0
2019-03-09,19,0,67,64.03,64.03,0.0,682.491238,0.0
2019-03-09,19,0,68,4.44,4.44,0.0,47.357065,0.0
2019-03-09,19,0,69,0.33,0.33,0.0,3.699681,0.0
2019-03-09,19,0,74,10.12,10.12,0.0,111.475357,0.0
2019-03-09,19,0,77,20.16,20.16,0.0,215.311051,0.0
2019-03-09,19,0,78,15.24,15.24,0.0,162.764901,0.0
2019-03-09,19,0,79,8.82,8.82,0.0,94.198585,0.0
2019-03-09,19,0,80,14.26,14.26,0.0,152.298392,0.0
2019-03-09,19,0,81,18.65,18.65,0.0,199.184082,0.0
2019-03-09,19,0,82,13.15,13.15,0.0,140.443468,0.0
2019-03-09,19,0,83,29.33,29.33,0.0,313.247674,0.0
2019-03-09,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,19,0,86,1.65,1.65,0.0,18.498404,0.0
2019-03-09,19,0,87,8.41,8.41,0.0,94.285806,0.0
2019-03-09,19,0,88,7.54,7.54,0.0,80.528042,0.0
2019-03-09,19,0,89,7.25,7.25,0.0,77.430809,0.0
2019-03-09,19,0,90,9.73,9.73,0.0,103.917486,0.0
2019-03-09,19,0,91,34.72,34.72,0.0,370.813476,0.0
2019-03-09,19,0,92,12.49,12.49,0.0,133.394594,0.0
2019-03-09,19,0,95,26.24,26.24,0.0,278.642216,0.0
2019-03-09,19,0,96,11.08,11.08,0.0,119.66291,0.0
2019-03-09,19,0,97,68.14,68.14,0.0,735.905295,0.0
2019-03-09,19,0,99,1.95,1.95,0.0,21.479935,0.0
2019-03-09,19,0,101,2.9,2.9,0.0,31.323635,0.0
2019-03-09,19,0,102,12.71,12.71,0.0,135.564932,0.0
2019-03-09,19,0,103,10.67,10.67,0.0,113.80628,0.0
2019-03-09,19,0,104,1.52,1.52,0.0,16.212329,0.0
2019-03-09,19,0,106,52.63,52.63,0.0,568.538029,0.0
2019-03-09,19,0,109,3.14,3.14,0.0,34.249729,0.0
2019-03-09,19,0,110,23.92,23.92,0.0,254.443235,0.0
2019-03-09,19,0,111,3.28,3.28,0.0,35.681845,0.0
2019-03-09,19,0,113,4.61,4.61,0.0,49.117587,0.0
2019-03-09,19,0,115,4.61,4.61,0.0,49.117587,0.0
2019-03-09,19,0,116,16.96,16.96,0.0,180.407913,0.0
2019-03-09,19,0,117,0.31,0.31,0.0,3.302918,0.0
2019-03-09,19,0,119,20.66,20.66,0.0,219.530181,0.0
2019-03-09,19,0,120,12.15,12.15,0.0,129.104148,0.0
2019-03-09,19,0,123,0.88,0.88,0.0,9.506241,0.0
2019-03-09,19,0,125,145.45,145.45,0.0,1571.230408,0.0
2019-03-09,19,0,126,39.47,39.47,0.0,426.376516,0.0
2019-03-09,19,0,127,50.66,50.66,0.0,547.257012,0.0
2019-03-09,19,0,128,208.32,208.32,0.0,2250.386515,0.0
2019-03-09,19,0,131,15.13,15.13,0.0,161.405259,0.0
2019-03-09,19,0,132,22.24,22.24,0.0,237.253997,0.0
2019-03-09,19,0,133,63.93,63.93,0.0,710.827386,0.0
2019-03-09,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,19,0,135,86.63,86.63,0.0,963.225035,0.0
2019-03-09,19,0,136,18.61,18.61,0.0,206.841801,0.0
2019-03-09,19,0,139,3.21,3.21,0.0,34.920342,0.0
2019-03-09,19,0,140,17.7,17.7,0.0,188.279484,0.0
2019-03-09,19,0,141,230.0,230.0,0.0,2451.553721,0.0
2019-03-09,19,0,142,84.44,84.44,0.0,900.039984,0.0
2019-03-09,19,0,143,57.85,57.85,0.0,624.852502,0.0
2019-03-09,19,0,145,1.3,1.3,0.0,14.093136,0.0
2019-03-09,19,0,146,99.62,99.62,0.0,1059.683741,0.0
2019-03-09,19,0,152,1.37,1.37,0.0,15.08253,0.0
2019-03-09,19,0,153,1.67,1.67,0.0,18.37691,0.0
2019-03-09,19,0,154,13.52,13.52,0.0,147.078824,0.0
2019-03-09,19,0,157,210.91,210.91,0.0,2248.074763,0.0
2019-03-09,19,0,158,63.79,63.79,0.0,679.933095,0.0
2019-03-09,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,19,0,160,0.36,0.36,0.0,3.917943,0.0
2019-03-09,19,0,161,10.67,10.67,0.0,113.80628,0.0
2019-03-09,19,0,162,12.53,12.53,0.0,133.057361,0.0
2019-03-09,19,0,163,25.3,25.3,0.0,269.122652,0.0
2019-03-09,19,0,164,5.62,5.62,0.0,60.703043,0.0
2019-03-09,19,0,167,0.51,0.51,0.0,5.415611,0.0
2019-03-09,19,0,168,0.26,0.26,0.0,2.7609,0.0
2019-03-09,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,19,0,170,0.56,0.56,0.0,5.946553,0.0
2019-03-09,19,0,172,0.72,0.72,0.0,7.636955,0.0
2019-03-09,19,0,173,1.1,1.1,0.0,11.66757,0.0
2019-03-09,19,0,188,1.11,1.11,0.0,11.784756,0.0
2019-03-09,19,0,190,1.15,1.15,0.0,12.219734,0.0
2019-03-09,19,0,191,2.96,2.96,0.0,31.452533,0.0
2019-03-09,19,0,192,30.9,30.9,0.0,328.338944,0.0
2019-03-09,19,0,194,14.03,14.03,0.0,149.223286,0.0
2019-03-09,19,0,196,0.87,0.87,0.0,9.249793,0.0
2019-03-09,19,0,198,1.59,1.59,0.0,17.140772,0.0
2019-03-09,19,0,199,18.66,18.66,0.0,196.389746,0.0
2019-03-09,19,0,200,2.42,2.42,0.0,25.469624,0.0
2019-03-09,19,0,204,15.36,15.36,0.0,167.401353,0.0
2019-03-09,19,0,205,16.59,16.59,0.0,180.956372,0.0
2019-03-09,19,0,206,200.22,200.22,0.0,2162.356297,0.0
2019-03-09,19,0,210,0.15,0.15,0.0,1.538609,0.0
2019-03-09,19,0,214,1.29,1.29,0.0,14.533386,0.0
2019-03-09,19,0,217,0.83,0.83,0.0,8.985314,0.0
2019-03-09,19,0,218,1.14,1.14,0.0,12.341275,0.0
2019-03-09,19,0,219,0.78,0.78,0.0,8.44403,0.0
2019-03-09,19,0,221,0.69,0.69,0.0,7.773672,0.0
2019-03-09,19,0,225,0.58,0.58,0.0,5.920426,0.0
2019-03-09,19,0,233,0.93,0.93,0.0,10.426373,0.0
2019-03-09,19,0,236,26.83,26.83,0.0,296.916004,0.0
2019-03-09,19,0,237,24.28,24.28,0.0,267.452734,0.0
2019-03-09,19,0,238,10.99,10.99,0.0,121.971424,0.0
2019-03-09,19,0,240,2.06,2.06,0.0,22.523245,0.0
2019-03-09,19,0,245,36.79,36.79,0.0,409.553967,0.0
2019-03-09,19,0,247,44.44,44.44,0.0,494.715365,0.0
2019-03-09,19,0,248,2.44,2.44,0.0,26.877458,0.0
2019-03-09,19,0,249,70.74,70.74,0.0,787.49246,0.0
2019-03-09,19,0,251,58.1,58.1,0.0,645.411398,0.0
2019-03-09,19,0,252,70.43,70.43,0.0,782.81228,0.0
2019-03-09,19,0,254,2.34,2.34,0.0,25.514237,0.0
2019-03-09,19,0,255,1.07,1.07,0.0,11.666766,0.0
2019-03-09,19,0,258,2.51,2.51,0.0,27.433935,0.0
2019-03-09,19,0,260,0.88,0.88,0.0,9.577195,0.0
2019-03-09,19,0,265,13.99,13.99,0.0,152.191772,0.0
2019-03-09,19,0,266,2.08,2.08,0.0,22.627511,0.0
2019-03-09,19,0,267,2.55,2.55,0.0,27.740459,0.0
2019-03-09,19,0,270,79.0,79.0,0.0,840.34346,0.0
2019-03-09,19,0,272,15.41,15.41,0.0,164.186987,0.0
2019-03-09,19,0,273,4.06,4.06,0.0,43.187272,0.0
2019-03-09,19,0,274,101.84,101.84,0.0,1083.298456,0.0
2019-03-09,19,0,275,141.76,141.76,0.0,1507.937835,0.0
2019-03-09,19,0,276,0.96,0.96,0.0,10.216414,0.0
2019-03-09,19,0,277,1.26,1.26,0.0,13.437664,0.0
2019-03-09,19,0,278,2.01,2.01,0.0,21.436273,0.0
2019-03-09,19,0,279,34.75,34.75,0.0,370.602235,0.0
2019-03-09,19,0,281,12.71,12.71,0.0,137.283929,0.0
2019-03-09,19,0,282,78.96,78.96,0.0,852.866959,0.0
2019-03-09,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,19,249.0,249.0,0.0,3435.302348,0.0
2019-03-09,20,0,20,301.99,301.99,0.0,4166.373318,0.0
2019-03-09,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,23,67.49,67.49,0.0,837.721651,0.0
2019-03-09,20,0,24,119.4,119.4,0.0,1482.056084,0.0
2019-03-09,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,31,14.47,14.47,0.0,179.527336,0.0
2019-03-09,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,52,15.34,15.34,0.0,190.321308,0.0
2019-03-09,20,0,53,24.36,24.36,0.0,302.23123,0.0
2019-03-09,20,0,55,125.36,125.36,0.0,1556.034763,0.0
2019-03-09,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,63,7.52,7.52,0.0,87.522271,0.0
2019-03-09,20,0,64,8.85,8.85,0.0,103.001608,0.0
2019-03-09,20,0,65,9.3,9.3,0.0,128.154475,0.0
2019-03-09,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,68,2.44,2.44,0.0,28.827286,0.0
2019-03-09,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,74,11.36,11.36,0.0,151.595163,0.0
2019-03-09,20,0,77,21.82,21.82,0.0,259.139728,0.0
2019-03-09,20,0,78,16.56,16.56,0.0,196.670664,0.0
2019-03-09,20,0,79,9.64,9.64,0.0,114.487029,0.0
2019-03-09,20,0,80,15.52,15.52,0.0,184.319367,0.0
2019-03-09,20,0,81,20.21,20.21,0.0,240.018969,0.0
2019-03-09,20,0,82,14.32,14.32,0.0,170.067869,0.0
2019-03-09,20,0,83,31.5,31.5,0.0,374.101807,0.0
2019-03-09,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,88,13.12,13.12,0.0,155.816372,0.0
2019-03-09,20,0,89,12.61,12.61,0.0,149.759485,0.0
2019-03-09,20,0,90,16.92,16.92,0.0,200.946114,0.0
2019-03-09,20,0,91,60.25,60.25,0.0,715.543933,0.0
2019-03-09,20,0,92,21.7,21.7,0.0,257.714578,0.0
2019-03-09,20,0,95,11.75,11.75,0.0,136.400028,0.0
2019-03-09,20,0,96,7.27,7.27,0.0,90.154866,0.0
2019-03-09,20,0,97,52.52,52.52,0.0,651.297599,0.0
2019-03-09,20,0,99,2.19,2.19,0.0,29.224772,0.0
2019-03-09,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,102,5.77,5.77,0.0,68.169444,0.0
2019-03-09,20,0,103,5.02,5.02,0.0,59.308597,0.0
2019-03-09,20,0,104,0.93,0.93,0.0,10.987449,0.0
2019-03-09,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,109,1.21,1.21,0.0,15.575713,0.0
2019-03-09,20,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,113,3.65,3.65,0.0,42.940023,0.0
2019-03-09,20,0,115,3.65,3.65,0.0,42.940023,0.0
2019-03-09,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,117,0.24,0.24,0.0,2.823454,0.0
2019-03-09,20,0,119,8.85,8.85,0.0,103.001608,0.0
2019-03-09,20,0,120,5.2,5.2,0.0,60.520719,0.0
2019-03-09,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,125,108.05,108.05,0.0,1341.173869,0.0
2019-03-09,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,128,154.76,154.76,0.0,1920.963146,0.0
2019-03-09,20,0,131,10.74,10.74,0.0,126.976224,0.0
2019-03-09,20,0,132,15.79,15.79,0.0,186.681059,0.0
2019-03-09,20,0,133,34.01,34.01,0.0,469.267763,0.0
2019-03-09,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,135,45.32,45.32,0.0,625.322406,0.0
2019-03-09,20,0,136,15.97,15.97,0.0,220.053086,0.0
2019-03-09,20,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,141,162.5,162.5,0.0,1914.813218,0.0
2019-03-09,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,143,29.7,29.7,0.0,368.483889,0.0
2019-03-09,20,0,145,0.69,0.69,0.0,8.680483,0.0
2019-03-09,20,0,146,15.96,15.96,0.0,186.549216,0.0
2019-03-09,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,157,126.89,126.89,0.0,1495.203995,0.0
2019-03-09,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,162,3.18,3.18,0.0,36.91669,0.0
2019-03-09,20,0,163,15.66,15.66,0.0,183.042652,0.0
2019-03-09,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,168,0.0,0.0,0.0,0.0,0.0
