Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,194,10.79,10.79,0.0,126.060618,0.0
2019-03-09,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,199,6.42,6.42,0.0,71.873519,0.0
2019-03-09,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,204,10.7,10.7,0.0,137.312362,0.0
2019-03-09,20,0,205,6.4,6.4,0.0,82.383938,0.0
2019-03-09,20,0,206,198.96,198.96,0.0,2467.291895,0.0
2019-03-09,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,236,25.15,25.15,0.0,341.259786,0.0
2019-03-09,20,0,237,27.26,27.26,0.0,363.775013,0.0
2019-03-09,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,245,52.13,52.13,0.0,722.339157,0.0
2019-03-09,20,0,247,38.65,38.65,0.0,535.553585,0.0
2019-03-09,20,0,248,2.74,2.74,0.0,36.564326,0.0
2019-03-09,20,0,249,100.21,100.21,0.0,1388.559503,0.0
2019-03-09,20,0,251,59.1,59.1,0.0,812.815127,0.0
2019-03-09,20,0,252,60.02,60.02,0.0,827.078664,0.0
2019-03-09,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,270,48.91,48.91,0.0,571.686851,0.0
2019-03-09,20,0,272,12.21,12.21,0.0,143.6432,0.0
2019-03-09,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,274,63.05,63.05,0.0,736.962911,0.0
2019-03-09,20,0,275,87.76,87.76,0.0,1025.786916,0.0
2019-03-09,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-09,20,0,279,68.99,68.99,0.0,814.71916,0.0
2019-03-09,20,0,281,6.49,6.49,0.0,80.520553,0.0
2019-03-09,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,19,179.21,179.21,0.0,2468.377989,0.0
2019-03-09,21,0,20,217.35,217.35,0.0,2993.705462,0.0
2019-03-09,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,23,52.51,52.51,0.0,631.971821,0.0
2019-03-09,21,0,24,92.91,92.91,0.0,1118.19657,0.0
2019-03-09,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,31,6.27,6.27,0.0,75.416498,0.0
2019-03-09,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,52,6.65,6.65,0.0,79.987195,0.0
2019-03-09,21,0,53,10.57,10.57,0.0,127.137542,0.0
2019-03-09,21,0,55,79.87,79.87,0.0,961.2567,0.0
2019-03-09,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,63,8.13,8.13,0.0,89.942705,0.0
2019-03-09,21,0,64,9.56,9.56,0.0,105.762886,0.0
2019-03-09,21,0,65,7.92,7.92,0.0,108.924798,0.0
2019-03-09,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,68,1.97,1.97,0.0,22.229439,0.0
2019-03-09,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,74,15.39,15.39,0.0,203.243084,0.0
2019-03-09,21,0,77,41.62,41.62,0.0,472.869553,0.0
2019-03-09,21,0,78,31.52,31.52,0.0,358.117451,0.0
2019-03-09,21,0,79,18.29,18.29,0.0,207.803559,0.0
2019-03-09,21,0,80,29.51,29.51,0.0,335.280646,0.0
2019-03-09,21,0,81,38.52,38.52,0.0,437.648611,0.0
2019-03-09,21,0,82,27.23,27.23,0.0,309.376211,0.0
2019-03-09,21,0,83,60.33,60.33,0.0,685.444981,0.0
2019-03-09,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,88,29.31,29.31,0.0,333.008328,0.0
2019-03-09,21,0,89,28.17,28.17,0.0,320.05611,0.0
2019-03-09,21,0,90,37.83,37.83,0.0,429.809111,0.0
2019-03-09,21,0,91,134.95,134.95,0.0,1533.247144,0.0
2019-03-09,21,0,92,48.53,48.53,0.0,551.378169,0.0
2019-03-09,21,0,95,4.34,4.34,0.0,47.849666,0.0
2019-03-09,21,0,96,4.84,4.84,0.0,58.180248,0.0
2019-03-09,21,0,97,29.78,29.78,0.0,357.976813,0.0
2019-03-09,21,0,99,2.97,2.97,0.0,39.22235,0.0
2019-03-09,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,102,4.67,4.67,0.0,52.696182,0.0
2019-03-09,21,0,103,4.06,4.06,0.0,45.812955,0.0
2019-03-09,21,0,104,0.75,0.75,0.0,8.462984,0.0
2019-03-09,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,110,27.33,27.33,0.0,304.068304,0.0
2019-03-09,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,113,8.96,8.96,0.0,100.540872,0.0
2019-03-09,21,0,115,8.96,8.96,0.0,100.540872,0.0
2019-03-09,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,117,0.6,0.6,0.0,6.732648,0.0
2019-03-09,21,0,119,9.56,9.56,0.0,105.762886,0.0
2019-03-09,21,0,120,5.62,5.62,0.0,62.174416,0.0
2019-03-09,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,125,84.08,84.08,0.0,1011.925171,0.0
2019-03-09,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,128,120.42,120.42,0.0,1449.286739,0.0
2019-03-09,21,0,131,8.69,8.69,0.0,98.148143,0.0
2019-03-09,21,0,132,12.78,12.78,0.0,144.342148,0.0
2019-03-09,21,0,133,20.18,20.18,0.0,277.991537,0.0
2019-03-09,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,135,26.24,26.24,0.0,361.471651,0.0
2019-03-09,21,0,136,13.55,13.55,0.0,186.339653,0.0
2019-03-09,21,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,140,20.23,20.23,0.0,225.075074,0.0
2019-03-09,21,0,141,117.4,117.4,0.0,1320.168007,0.0
2019-03-09,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,143,13.06,13.06,0.0,157.087635,0.0
2019-03-09,21,0,145,0.73,0.73,0.0,8.939693,0.0
2019-03-09,21,0,146,14.38,14.38,0.0,159.989104,0.0
2019-03-09,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,157,89.21,89.21,0.0,1003.170255,0.0
2019-03-09,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,163,17.84,17.84,0.0,198.484396,0.0
2019-03-09,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,194,14.38,14.38,0.0,159.890651,0.0
2019-03-09,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,206,87.5,87.5,0.0,1051.812328,0.0
2019-03-09,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,236,26.15,26.15,0.0,352.710752,0.0
2019-03-09,21,0,237,36.93,36.93,0.0,487.704165,0.0
2019-03-09,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,245,69.7,69.7,0.0,965.286512,0.0
2019-03-09,21,0,247,33.64,33.64,0.0,465.885771,0.0
2019-03-09,21,0,248,3.71,3.71,0.0,48.994921,0.0
2019-03-09,21,0,249,134.05,134.05,0.0,1856.480014,0.0
2019-03-09,21,0,251,60.49,60.49,0.0,829.887865,0.0
2019-03-09,21,0,252,51.12,51.12,0.0,703.06006,0.0
2019-03-09,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,270,55.72,55.72,0.0,619.929963,0.0
2019-03-09,21,0,272,29.91,29.91,0.0,335.622487,0.0
2019-03-09,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,274,71.83,71.83,0.0,799.166712,0.0
2019-03-09,21,0,275,99.98,99.98,0.0,1112.358178,0.0
2019-03-09,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-09,21,0,279,79.46,79.46,0.0,896.103326,0.0
2019-03-09,21,0,281,2.82,2.82,0.0,33.919382,0.0
2019-03-09,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,19,124.78,124.78,0.0,1383.023356,0.0
2019-03-09,22,0,20,151.33,151.33,0.0,1677.295435,0.0
2019-03-09,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,23,44.47,44.47,0.0,475.532351,0.0
2019-03-09,22,0,24,78.67,78.67,0.0,841.244211,0.0
2019-03-09,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,31,2.19,2.19,0.0,23.414891,0.0
2019-03-09,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,41,9.59,9.59,0.0,103.450321,0.0
2019-03-09,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,52,2.32,2.32,0.0,24.804816,0.0
2019-03-09,22,0,53,3.69,3.69,0.0,39.452488,0.0
2019-03-09,22,0,55,95.05,95.05,0.0,1016.400944,0.0
2019-03-09,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,63,20.13,20.13,0.0,210.862084,0.0
2019-03-09,22,0,64,23.69,23.69,0.0,248.153144,0.0
2019-03-09,22,0,65,6.81,6.81,0.0,75.448561,0.0
2019-03-09,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,68,2.11,2.11,0.0,22.206957,0.0
2019-03-09,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,74,23.14,23.14,0.0,253.527926,0.0
2019-03-09,22,0,77,56.68,56.68,0.0,597.52357,0.0
2019-03-09,22,0,78,42.85,42.85,0.0,451.726976,0.0
2019-03-09,22,0,79,24.8,24.8,0.0,261.442917,0.0
2019-03-09,22,0,80,40.1,40.1,0.0,422.736329,0.0
2019-03-09,22,0,81,52.43,52.43,0.0,552.719844,0.0
2019-03-09,22,0,82,36.98,36.98,0.0,389.845124,0.0
2019-03-09,22,0,83,82.47,82.47,0.0,869.403119,0.0
2019-03-09,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,88,44.83,44.83,0.0,472.600241,0.0
2019-03-09,22,0,89,43.09,43.09,0.0,454.257068,0.0
2019-03-09,22,0,90,57.86,57.86,0.0,609.963193,0.0
2019-03-09,22,0,91,206.39,206.39,0.0,2175.77434,0.0
2019-03-09,22,0,92,74.23,74.23,0.0,782.536602,0.0
2019-03-09,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,96,4.57,4.57,0.0,48.853579,0.0
2019-03-09,22,0,97,28.12,28.12,0.0,300.604519,0.0
2019-03-09,22,0,99,4.47,4.47,0.0,48.974496,0.0
2019-03-09,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,102,5.0,5.0,0.0,52.623121,0.0
2019-03-09,22,0,103,4.35,4.35,0.0,45.782116,0.0
2019-03-09,22,0,104,0.81,0.81,0.0,8.524946,0.0
2019-03-09,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,110,162.43,162.43,0.0,1703.745482,0.0
2019-03-09,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,113,28.81,28.81,0.0,302.807501,0.0
2019-03-09,22,0,115,28.81,28.81,0.0,302.807501,0.0
2019-03-09,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,117,1.92,1.92,0.0,20.18016,0.0
2019-03-09,22,0,119,23.69,23.69,0.0,248.153144,0.0
2019-03-09,22,0,120,13.93,13.93,0.0,145.916981,0.0
2019-03-09,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,125,71.2,71.2,0.0,761.365042,0.0
2019-03-09,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,128,101.97,101.97,0.0,1090.398782,0.0
2019-03-09,22,0,131,8.57,8.57,0.0,90.216042,0.0
2019-03-09,22,0,132,12.6,12.6,0.0,132.639688,0.0
2019-03-09,22,0,133,19.78,19.78,0.0,219.244062,0.0
2019-03-09,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,135,26.5,26.5,0.0,293.729406,0.0
2019-03-09,22,0,136,11.49,11.49,0.0,127.295765,0.0
2019-03-09,22,0,139,12.39,12.39,0.0,133.654794,0.0
2019-03-09,22,0,140,120.21,120.21,0.0,1260.895428,0.0
2019-03-09,22,0,141,91.05,91.05,0.0,957.470956,0.0
2019-03-09,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,143,4.59,4.59,0.0,49.075046,0.0
2019-03-09,22,0,145,3.53,3.53,0.0,37.914619,0.0
2019-03-09,22,0,146,91.22,91.22,0.0,956.816246,0.0
2019-03-09,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,157,87.58,87.58,0.0,920.980849,0.0
2019-03-09,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,163,33.32,33.32,0.0,349.497011,0.0
2019-03-09,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,192,38.92,38.92,0.0,407.687647,0.0
2019-03-09,22,0,194,26.3,26.3,0.0,275.823053,0.0
2019-03-09,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,206,82.64,82.64,0.0,883.426652,0.0
2019-03-09,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,236,29.78,29.78,0.0,328.162007,0.0
2019-03-09,22,0,237,55.51,55.51,0.0,608.18216,0.0
2019-03-09,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,245,52.19,52.19,0.0,579.342806,0.0
2019-03-09,22,0,247,29.36,29.36,0.0,325.915018,0.0
2019-03-09,22,0,248,5.57,5.57,0.0,61.026385,0.0
2019-03-09,22,0,249,100.37,100.37,0.0,1114.172014,0.0
2019-03-09,22,0,251,128.95,128.95,0.0,1427.671779,0.0
2019-03-09,22,0,252,43.92,43.92,0.0,486.593361,0.0
2019-03-09,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,266,8.02,8.02,0.0,86.514241,0.0
2019-03-09,22,0,267,9.86,9.86,0.0,106.362895,0.0
2019-03-09,22,0,270,104.07,104.07,0.0,1091.601258,0.0
2019-03-09,22,0,272,96.28,96.28,0.0,1011.950926,0.0
2019-03-09,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,274,134.16,134.16,0.0,1407.218457,0.0
2019-03-09,22,0,275,186.75,186.75,0.0,1958.840539,0.0
2019-03-09,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-09,22,0,279,48.98,48.98,0.0,515.42389,0.0
2019-03-09,22,0,281,0.98,0.98,0.0,10.477897,0.0
2019-03-09,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,19,111.99,111.99,0.0,1173.839369,0.0
2019-03-09,23,0,20,135.82,135.82,0.0,1423.616958,0.0
2019-03-09,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,23,40.0,40.0,0.0,415.746263,0.0
2019-03-09,23,0,24,70.77,70.77,0.0,735.559076,0.0
2019-03-09,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,31,1.03,1.03,0.0,10.705095,0.0
2019-03-09,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,41,15.31,15.31,0.0,159.451203,0.0
2019-03-09,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,52,1.09,1.09,0.0,11.328693,0.0
2019-03-09,23,0,53,1.74,1.74,0.0,18.084336,0.0
2019-03-09,23,0,55,128.74,128.74,0.0,1338.079348,0.0
2019-03-09,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,63,25.16,25.16,0.0,260.266339,0.0
2019-03-09,23,0,64,29.59,29.59,0.0,306.092249,0.0
2019-03-09,23,0,65,5.97,5.97,0.0,62.569214,0.0
2019-03-09,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,68,1.88,1.88,0.0,19.468586,0.0
2019-03-09,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,74,20.81,20.81,0.0,217.525299,0.0
2019-03-09,23,0,77,52.25,52.25,0.0,541.286961,0.0
2019-03-09,23,0,78,39.5,39.5,0.0,409.202583,0.0
2019-03-09,23,0,79,22.86,22.86,0.0,236.81952,0.0
2019-03-09,23,0,80,36.96,36.96,0.0,382.889303,0.0
2019-03-09,23,0,81,48.33,48.33,0.0,500.677489,0.0
2019-03-09,23,0,82,34.09,34.09,0.0,353.157368,0.0
2019-03-09,23,0,83,76.02,76.02,0.0,787.53368,0.0
2019-03-09,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,88,41.27,41.27,0.0,427.539002,0.0
2019-03-09,23,0,89,39.68,39.68,0.0,411.067304,0.0
2019-03-09,23,0,90,53.27,53.27,0.0,551.853711,0.0
