Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-09,23,0,91,190.04,190.04,0.0,1968.730604,0.0
2019-03-09,23,0,92,68.35,68.35,0.0,708.075862,0.0
2019-03-09,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,96,4.77,4.77,0.0,49.574228,0.0
2019-03-09,23,0,97,29.35,29.35,0.0,305.032201,0.0
2019-03-09,23,0,99,4.02,4.02,0.0,42.020745,0.0
2019-03-09,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,102,4.46,4.46,0.0,46.186113,0.0
2019-03-09,23,0,103,3.88,3.88,0.0,40.179847,0.0
2019-03-09,23,0,104,0.72,0.72,0.0,7.456054,0.0
2019-03-09,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,110,206.21,206.21,0.0,2133.783714,0.0
2019-03-09,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,113,29.29,29.29,0.0,303.223172,0.0
2019-03-09,23,0,115,29.29,29.29,0.0,303.223172,0.0
2019-03-09,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,117,1.95,1.95,0.0,20.187272,0.0
2019-03-09,23,0,119,29.59,29.59,0.0,306.092249,0.0
2019-03-09,23,0,120,17.4,17.4,0.0,179.993414,0.0
2019-03-09,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,125,64.05,64.05,0.0,665.713704,0.0
2019-03-09,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,128,91.73,91.73,0.0,953.410118,0.0
2019-03-09,23,0,131,7.63,7.63,0.0,79.017477,0.0
2019-03-09,23,0,132,11.22,11.22,0.0,116.196081,0.0
2019-03-09,23,0,133,16.95,16.95,0.0,177.665534,0.0
2019-03-09,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,135,22.72,22.72,0.0,238.145188,0.0
2019-03-09,23,0,136,10.49,10.49,0.0,109.940952,0.0
2019-03-09,23,0,139,19.77,19.77,0.0,205.901391,0.0
2019-03-09,23,0,140,152.61,152.61,0.0,1579.151024,0.0
2019-03-09,23,0,141,77.75,77.75,0.0,804.997055,0.0
2019-03-09,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,143,2.41,2.41,0.0,25.047844,0.0
2019-03-09,23,0,145,1.96,1.96,0.0,20.392488,0.0
2019-03-09,23,0,146,109.55,109.55,0.0,1133.582299,0.0
2019-03-09,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,157,55.79,55.79,0.0,577.630684,0.0
2019-03-09,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,163,31.12,31.12,0.0,322.018084,0.0
2019-03-09,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,192,50.0,50.0,0.0,517.222454,0.0
2019-03-09,23,0,194,25.95,25.95,0.0,268.511872,0.0
2019-03-09,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,206,86.26,86.26,0.0,896.493275,0.0
2019-03-09,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,236,26.3,26.3,0.0,275.286966,0.0
2019-03-09,23,0,237,49.92,49.92,0.0,521.809848,0.0
2019-03-09,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,245,39.83,39.83,0.0,417.636104,0.0
2019-03-09,23,0,247,23.97,23.97,0.0,251.336616,0.0
2019-03-09,23,0,248,5.01,5.01,0.0,52.369137,0.0
2019-03-09,23,0,249,76.6,76.6,0.0,803.186683,0.0
2019-03-09,23,0,251,52.53,52.53,0.0,550.456575,0.0
2019-03-09,23,0,252,38.49,38.49,0.0,403.3985,0.0
2019-03-09,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,266,12.8,12.8,0.0,133.309954,0.0
2019-03-09,23,0,267,15.73,15.73,0.0,163.825436,0.0
2019-03-09,23,0,270,97.18,97.18,0.0,1005.58218,0.0
2019-03-09,23,0,272,97.9,97.9,0.0,1013.50456,0.0
2019-03-09,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,274,125.28,125.28,0.0,1296.350437,0.0
2019-03-09,23,0,275,174.39,174.39,0.0,1804.522292,0.0
2019-03-09,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-09,23,0,279,45.78,45.78,0.0,474.065558,0.0
2019-03-09,23,0,281,0.46,0.46,0.0,4.780916,0.0
2019-03-09,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,19,99.84,99.84,0.0,1478.711856,0.0
2019-03-10,0,0,20,121.09,121.09,0.0,1793.441693,0.0
2019-03-10,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,23,38.18,38.18,0.0,480.994946,0.0
2019-03-10,0,0,24,67.54,67.54,0.0,850.874769,0.0
2019-03-10,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,41,26.38,26.38,0.0,346.390877,0.0
2019-03-10,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,55,103.4,103.4,0.0,1302.642155,0.0
2019-03-10,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,63,33.43,33.43,0.0,379.785253,0.0
2019-03-10,0,0,64,39.33,39.33,0.0,446.812862,0.0
2019-03-10,0,0,65,5.2,5.2,0.0,76.88035,0.0
2019-03-10,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,68,1.9,1.9,0.0,22.119431,0.0
2019-03-10,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,74,18.97,18.97,0.0,267.258659,0.0
2019-03-10,0,0,77,53.12,53.12,0.0,623.660611,0.0
2019-03-10,0,0,78,40.16,40.16,0.0,471.50245,0.0
2019-03-10,0,0,79,23.24,23.24,0.0,272.851517,0.0
2019-03-10,0,0,80,37.58,37.58,0.0,441.211705,0.0
2019-03-10,0,0,81,49.13,49.13,0.0,576.815622,0.0
2019-03-10,0,0,82,34.66,34.66,0.0,406.929156,0.0
2019-03-10,0,0,83,77.28,77.28,0.0,907.313479,0.0
2019-03-10,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,88,41.83,41.83,0.0,491.10925,0.0
2019-03-10,0,0,89,40.22,40.22,0.0,472.206886,0.0
2019-03-10,0,0,90,54.0,54.0,0.0,633.992338,0.0
2019-03-10,0,0,91,192.62,192.62,0.0,2261.474151,0.0
2019-03-10,0,0,92,69.27,69.27,0.0,813.271282,0.0
2019-03-10,0,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,96,5.49,5.49,0.0,69.061794,0.0
2019-03-10,0,0,97,33.76,33.76,0.0,424.686005,0.0
2019-03-10,0,0,99,3.66,3.66,0.0,51.563874,0.0
2019-03-10,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,102,4.5,4.5,0.0,52.388126,0.0
2019-03-10,0,0,103,3.91,3.91,0.0,45.519461,0.0
2019-03-10,0,0,104,0.73,0.73,0.0,8.498518,0.0
2019-03-10,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,109,9.59,9.59,0.0,127.868644,0.0
2019-03-10,0,0,110,257.35,257.35,0.0,2944.206335,0.0
2019-03-10,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,113,33.03,33.03,0.0,381.884393,0.0
2019-03-10,0,0,115,33.03,33.03,0.0,381.884393,0.0
2019-03-10,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,117,2.2,2.2,0.0,25.435836,0.0
2019-03-10,0,0,119,39.33,39.33,0.0,446.812862,0.0
2019-03-10,0,0,120,23.12,23.12,0.0,262.657345,0.0
2019-03-10,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,125,61.12,61.12,0.0,769.995053,0.0
2019-03-10,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,128,87.54,87.54,0.0,1102.836501,0.0
2019-03-10,0,0,131,7.46,7.46,0.0,86.946613,0.0
2019-03-10,0,0,132,10.97,10.97,0.0,127.85581,0.0
2019-03-10,0,0,133,14.47,14.47,0.0,214.348133,0.0
2019-03-10,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,135,19.39,19.39,0.0,287.22946,0.0
2019-03-10,0,0,136,9.59,9.59,0.0,141.771349,0.0
2019-03-10,0,0,139,34.07,34.07,0.0,447.366838,0.0
2019-03-10,0,0,140,190.47,190.47,0.0,2179.067342,0.0
2019-03-10,0,0,141,69.92,69.92,0.0,810.529795,0.0
2019-03-10,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,143,3.97,3.97,0.0,49.978443,0.0
2019-03-10,0,0,145,3.19,3.19,0.0,41.044193,0.0
2019-03-10,0,0,146,155.05,155.05,0.0,1773.845705,0.0
2019-03-10,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,157,42.01,42.01,0.0,486.990227,0.0
2019-03-10,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,163,33.26,33.26,0.0,380.510211,0.0
2019-03-10,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,192,74.01,74.01,0.0,840.79888,0.0
2019-03-10,0,0,194,30.13,30.13,0.0,344.438951,0.0
2019-03-10,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,204,36.88,36.88,0.0,489.408158,0.0
2019-03-10,0,0,205,50.72,50.72,0.0,676.277123,0.0
2019-03-10,0,0,206,99.19,99.19,0.0,1247.766732,0.0
2019-03-10,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,236,23.48,23.48,0.0,339.219952,0.0
2019-03-10,0,0,237,45.52,45.52,0.0,641.308074,0.0
2019-03-10,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,245,18.77,18.77,0.0,279.802794,0.0
2019-03-10,0,0,247,19.33,19.33,0.0,288.150666,0.0
2019-03-10,0,0,248,4.57,4.57,0.0,64.3844,0.0
2019-03-10,0,0,249,35.16,35.16,0.0,524.12713,0.0
2019-03-10,0,0,251,43.67,43.67,0.0,643.773382,0.0
2019-03-10,0,0,252,33.56,33.56,0.0,496.173953,0.0
2019-03-10,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,266,22.06,22.06,0.0,289.66576,0.0
2019-03-10,0,0,267,27.11,27.11,0.0,355.976371,0.0
2019-03-10,0,0,270,103.87,103.87,0.0,1188.322176,0.0
2019-03-10,0,0,272,110.4,110.4,0.0,1276.416501,0.0
2019-03-10,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,274,133.91,133.91,0.0,1531.994056,0.0
2019-03-10,0,0,275,186.4,186.4,0.0,2132.504608,0.0
2019-03-10,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,279,47.78,47.78,0.0,555.846222,0.0
2019-03-10,0,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-10,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,19,89.01,89.01,0.0,1175.759735,0.0
2019-03-10,1,0,20,107.96,107.96,0.0,1426.075958,0.0
2019-03-10,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,23,38.62,38.62,0.0,438.98354,0.0
2019-03-10,1,0,24,68.33,68.33,0.0,776.689417,0.0
2019-03-10,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,31,2.42,2.42,0.0,27.48587,0.0
2019-03-10,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,41,44.75,44.75,0.0,531.010609,0.0
2019-03-10,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,52,2.57,2.57,0.0,29.189539,0.0
2019-03-10,1,0,53,4.21,4.21,0.0,47.816327,0.0
2019-03-10,1,0,55,74.15,74.15,0.0,842.84385,0.0
2019-03-10,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,63,46.21,46.21,0.0,629.251345,0.0
2019-03-10,1,0,64,54.37,54.37,0.0,740.367791,0.0
2019-03-10,1,0,65,4.5,4.5,0.0,59.357167,0.0
2019-03-10,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,68,2.14,2.14,0.0,20.103896,0.0
2019-03-10,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,74,17.45,17.45,0.0,221.290978,0.0
2019-03-10,1,0,77,58.99,58.99,0.0,620.238002,0.0
2019-03-10,1,0,78,44.6,44.6,0.0,468.937361,0.0
2019-03-10,1,0,79,25.81,25.81,0.0,271.37384,0.0
2019-03-10,1,0,80,41.74,41.74,0.0,438.866489,0.0
2019-03-10,1,0,81,54.57,54.57,0.0,573.764838,0.0
2019-03-10,1,0,82,38.49,38.49,0.0,404.695045,0.0
2019-03-10,1,0,83,85.83,85.83,0.0,902.441562,0.0
2019-03-10,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,88,46.53,46.53,0.0,489.229941,0.0
2019-03-10,1,0,89,44.73,44.73,0.0,470.304218,0.0
2019-03-10,1,0,90,60.06,60.06,0.0,631.488293,0.0
2019-03-10,1,0,91,214.24,214.24,0.0,2252.581617,0.0
2019-03-10,1,0,92,77.05,77.05,0.0,810.12609,0.0
2019-03-10,1,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,96,6.76,6.76,0.0,76.715524,0.0
2019-03-10,1,0,97,41.56,41.56,0.0,471.641594,0.0
2019-03-10,1,0,99,3.37,3.37,0.0,42.736424,0.0
2019-03-10,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,102,5.06,5.06,0.0,47.535381,0.0
2019-03-10,1,0,103,4.4,4.4,0.0,41.335114,0.0
2019-03-10,1,0,104,0.82,0.82,0.0,7.703362,0.0
2019-03-10,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,109,34.09,34.09,0.0,412.959386,0.0
2019-03-10,1,0,110,320.16,320.16,0.0,1347.495976,0.0
2019-03-10,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,113,22.54,22.54,0.0,238.615462,0.0
2019-03-10,1,0,115,22.54,22.54,0.0,238.615462,0.0
2019-03-10,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,117,1.54,1.54,0.0,16.30292,0.0
2019-03-10,1,0,119,54.37,54.37,0.0,740.367791,0.0
2019-03-10,1,0,120,31.97,31.97,0.0,435.342253,0.0
2019-03-10,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,125,61.84,61.84,0.0,702.919268,0.0
2019-03-10,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,128,88.57,88.57,0.0,1006.752256,0.0
2019-03-10,1,0,131,7.99,7.99,0.0,77.784697,0.0
2019-03-10,1,0,132,11.74,11.74,0.0,114.291908,0.0
2019-03-10,1,0,133,12.26,12.26,0.0,161.967746,0.0
2019-03-10,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,135,16.43,16.43,0.0,217.057918,0.0
2019-03-10,1,0,136,8.8,8.8,0.0,116.067146,0.0
2019-03-10,1,0,139,57.78,57.78,0.0,685.626659,0.0
2019-03-10,1,0,140,236.95,236.95,0.0,997.280021,0.0
2019-03-10,1,0,141,67.87,67.87,0.0,550.9585,0.0
2019-03-10,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,143,5.46,5.46,0.0,62.013574,0.0
2019-03-10,1,0,145,5.35,5.35,0.0,62.268868,0.0
2019-03-10,1,0,146,236.96,236.96,0.0,997.322109,0.0
2019-03-10,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,157,43.11,43.11,0.0,349.960527,0.0
2019-03-10,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,162,1.5,1.5,0.0,19.454731,0.0
2019-03-10,1,0,163,39.97,39.97,0.0,168.226556,0.0
2019-03-10,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,192,114.28,114.28,0.0,1556.174934,0.0
2019-03-10,1,0,194,39.36,39.36,0.0,456.720697,0.0
2019-03-10,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,199,2.01,2.01,0.0,22.934876,0.0
2019-03-10,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,204,143.35,143.35,0.0,1729.28236,0.0
2019-03-10,1,0,205,180.35,180.35,0.0,2184.723531,0.0
2019-03-10,1,0,206,122.13,122.13,0.0,1385.986234,0.0
2019-03-10,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,236,21.03,21.03,0.0,272.31012,0.0
2019-03-10,1,0,237,41.87,41.87,0.0,530.971534,0.0
2019-03-10,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,245,6.51,6.51,0.0,86.443023,0.0
2019-03-10,1,0,247,15.72,15.72,0.0,208.737992,0.0
2019-03-10,1,0,248,4.2,4.2,0.0,53.262012,0.0
2019-03-10,1,0,249,12.53,12.53,0.0,166.379582,0.0
2019-03-10,1,0,251,35.91,35.91,0.0,472.560721,0.0
2019-03-10,1,0,252,29.06,29.06,0.0,383.315392,0.0
2019-03-10,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,266,37.42,37.42,0.0,444.031664,0.0
2019-03-10,1,0,267,45.98,45.98,0.0,545.605984,0.0
2019-03-10,1,0,270,124.84,124.84,0.0,525.429153,0.0
2019-03-10,1,0,272,75.18,75.18,0.0,795.8789,0.0
2019-03-10,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,274,160.93,160.93,0.0,677.325485,0.0
2019-03-10,1,0,275,224.02,224.02,0.0,942.859972,0.0
2019-03-10,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,1,0,279,55.17,55.17,0.0,582.453808,0.0
2019-03-10,1,0,281,1.0,1.0,0.0,11.357797,0.0
2019-03-10,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,19,80.19,80.19,0.0,910.78177,0.0
