Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,2,0,20,97.25,97.25,0.0,1104.545793,0.0
2019-03-10,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,23,34.57,34.57,0.0,392.639054,0.0
2019-03-10,2,0,24,61.16,61.16,0.0,694.642886,0.0
2019-03-10,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,31,1.58,1.58,0.0,17.94532,0.0
2019-03-10,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,41,46.91,46.91,0.0,532.794274,0.0
2019-03-10,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,52,1.68,1.68,0.0,19.0811,0.0
2019-03-10,2,0,53,2.66,2.66,0.0,30.211741,0.0
2019-03-10,2,0,55,85.2,85.2,0.0,967.684334,0.0
2019-03-10,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,63,32.07,32.07,0.0,364.244561,0.0
2019-03-10,2,0,64,37.73,37.73,0.0,428.529694,0.0
2019-03-10,2,0,65,4.1,4.1,0.0,46.566969,0.0
2019-03-10,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,68,1.8,1.8,0.0,20.444035,0.0
2019-03-10,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,74,15.55,15.55,0.0,176.613749,0.0
2019-03-10,2,0,77,58.1,58.1,0.0,659.888026,0.0
2019-03-10,2,0,78,43.92,43.92,0.0,498.83446,0.0
2019-03-10,2,0,79,25.42,25.42,0.0,288.715209,0.0
2019-03-10,2,0,80,41.1,41.1,0.0,466.805471,0.0
2019-03-10,2,0,81,53.74,53.74,0.0,610.36803,0.0
2019-03-10,2,0,82,37.91,37.91,0.0,430.574098,0.0
2019-03-10,2,0,83,84.53,84.53,0.0,960.07461,0.0
2019-03-10,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,88,49.04,49.04,0.0,556.986382,0.0
2019-03-10,2,0,89,47.15,47.15,0.0,535.520145,0.0
2019-03-10,2,0,90,63.3,63.3,0.0,718.948572,0.0
2019-03-10,2,0,91,225.82,225.82,0.0,2564.817798,0.0
2019-03-10,2,0,92,81.21,81.21,0.0,922.366723,0.0
2019-03-10,2,0,95,0.99,0.99,0.0,11.244219,0.0
2019-03-10,2,0,96,7.29,7.29,0.0,82.798343,0.0
2019-03-10,2,0,97,44.85,44.85,0.0,509.397211,0.0
2019-03-10,2,0,99,3.0,3.0,0.0,34.073392,0.0
2019-03-10,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,102,4.27,4.27,0.0,48.497795,0.0
2019-03-10,2,0,103,3.71,3.71,0.0,42.137428,0.0
2019-03-10,2,0,104,0.69,0.69,0.0,7.83688,0.0
2019-03-10,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,109,44.94,44.94,0.0,510.419413,0.0
2019-03-10,2,0,110,335.2,335.2,0.0,3807.133673,0.0
2019-03-10,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,113,25.01,25.01,0.0,284.058512,0.0
2019-03-10,2,0,115,25.01,25.01,0.0,284.058512,0.0
2019-03-10,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,117,1.34,1.34,0.0,15.219448,0.0
2019-03-10,2,0,119,37.73,37.73,0.0,428.529694,0.0
2019-03-10,2,0,120,22.18,22.18,0.0,251.915945,0.0
2019-03-10,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,125,55.35,55.35,0.0,628.654083,0.0
2019-03-10,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,128,79.27,79.27,0.0,900.332596,0.0
2019-03-10,2,0,131,7.45,7.45,0.0,84.61559,0.0
2019-03-10,2,0,132,10.95,10.95,0.0,124.367881,0.0
2019-03-10,2,0,133,11.4,11.4,0.0,129.47889,0.0
2019-03-10,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,135,15.28,15.28,0.0,173.547144,0.0
2019-03-10,2,0,136,7.91,7.91,0.0,89.840177,0.0
2019-03-10,2,0,139,60.58,60.58,0.0,688.055364,0.0
2019-03-10,2,0,140,248.08,248.08,0.0,2817.642367,0.0
2019-03-10,2,0,141,54.91,54.91,0.0,623.656653,0.0
2019-03-10,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,143,4.38,4.38,0.0,49.747152,0.0
2019-03-10,2,0,145,6.9,6.9,0.0,78.368802,0.0
2019-03-10,2,0,146,268.0,268.0,0.0,3043.88969,0.0
2019-03-10,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,157,55.69,55.69,0.0,632.515735,0.0
2019-03-10,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,162,2.37,2.37,0.0,26.91798,0.0
2019-03-10,2,0,163,29.36,29.36,0.0,333.46493,0.0
2019-03-10,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,192,101.75,101.75,0.0,1155.655881,0.0
2019-03-10,2,0,194,49.91,49.91,0.0,566.867666,0.0
2019-03-10,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,199,1.25,1.25,0.0,14.197247,0.0
2019-03-10,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,204,202.88,202.88,0.0,2304.269927,0.0
2019-03-10,2,0,205,220.64,220.64,0.0,2505.984408,0.0
2019-03-10,2,0,206,131.78,131.78,0.0,1496.730535,0.0
2019-03-10,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,236,19.75,19.75,0.0,224.316498,0.0
2019-03-10,2,0,237,37.3,37.3,0.0,423.645841,0.0
2019-03-10,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,245,6.51,6.51,0.0,73.939261,0.0
2019-03-10,2,0,247,15.54,15.54,0.0,176.500171,0.0
2019-03-10,2,0,248,3.74,3.74,0.0,42.478162,0.0
2019-03-10,2,0,249,12.51,12.51,0.0,142.086045,0.0
2019-03-10,2,0,251,34.27,34.27,0.0,389.231715,0.0
2019-03-10,2,0,252,26.47,26.47,0.0,300.640896,0.0
2019-03-10,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,266,39.22,39.22,0.0,445.452812,0.0
2019-03-10,2,0,267,48.2,48.2,0.0,547.445832,0.0
2019-03-10,2,0,270,91.71,91.71,0.0,1041.623595,0.0
2019-03-10,2,0,272,107.91,107.91,0.0,1225.619912,0.0
2019-03-10,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,274,118.22,118.22,0.0,1342.718803,0.0
2019-03-10,2,0,275,164.57,164.57,0.0,1869.15271,0.0
2019-03-10,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,2,0,279,50.64,50.64,0.0,575.158858,0.0
2019-03-10,2,0,281,0.71,0.71,0.0,8.064036,0.0
2019-03-10,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,19,71.79,71.79,0.0,738.585524,0.0
2019-03-10,3,0,20,87.07,87.07,0.0,895.788293,0.0
2019-03-10,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,23,30.89,30.89,0.0,296.172824,0.0
2019-03-10,3,0,24,54.66,54.66,0.0,524.079202,0.0
2019-03-10,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,31,2.43,2.43,0.0,23.288012,0.0
2019-03-10,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,41,48.91,48.91,0.0,480.259522,0.0
2019-03-10,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,52,2.58,2.58,0.0,24.725543,0.0
2019-03-10,3,0,53,4.09,4.09,0.0,39.196695,0.0
2019-03-10,3,0,55,89.09,89.09,0.0,854.19349,0.0
2019-03-10,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,63,28.49,28.49,0.0,367.016682,0.0
2019-03-10,3,0,64,33.52,33.52,0.0,431.814643,0.0
2019-03-10,3,0,65,3.74,3.74,0.0,38.459082,0.0
2019-03-10,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,68,1.5,1.5,0.0,11.946212,0.0
2019-03-10,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,74,14.1,14.1,0.0,143.00622,0.0
2019-03-10,3,0,77,57.43,57.43,0.0,526.125376,0.0
2019-03-10,3,0,78,43.41,43.41,0.0,397.685923,0.0
2019-03-10,3,0,79,25.12,25.12,0.0,230.128321,0.0
2019-03-10,3,0,80,40.63,40.63,0.0,372.217901,0.0
2019-03-10,3,0,81,53.12,53.12,0.0,486.64078,0.0
2019-03-10,3,0,82,37.47,37.47,0.0,343.268637,0.0
2019-03-10,3,0,83,83.55,83.55,0.0,765.414856,0.0
2019-03-10,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,88,51.65,51.65,0.0,473.173876,0.0
2019-03-10,3,0,89,49.65,49.65,0.0,454.851557,0.0
2019-03-10,3,0,90,66.67,66.67,0.0,610.774488,0.0
2019-03-10,3,0,91,237.82,237.82,0.0,2178.706895,0.0
2019-03-10,3,0,92,85.53,85.53,0.0,783.553951,0.0
2019-03-10,3,0,95,4.94,4.94,0.0,60.15164,0.0
2019-03-10,3,0,96,7.94,7.94,0.0,76.056495,0.0
2019-03-10,3,0,97,48.8,48.8,0.0,467.4505,0.0
2019-03-10,3,0,99,2.72,2.72,0.0,27.587015,0.0
2019-03-10,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,102,3.56,3.56,0.0,28.352343,0.0
2019-03-10,3,0,103,3.09,3.09,0.0,24.609197,0.0
2019-03-10,3,0,104,0.57,0.57,0.0,4.539561,0.0
2019-03-10,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,109,60.43,60.43,0.0,602.605219,0.0
2019-03-10,3,0,110,338.6,338.6,0.0,766.328014,0.0
2019-03-10,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,113,21.57,21.57,0.0,201.739732,0.0
2019-03-10,3,0,115,21.57,21.57,0.0,201.739732,0.0
2019-03-10,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,117,1.11,1.11,0.0,10.3816,0.0
2019-03-10,3,0,119,33.52,33.52,0.0,431.814643,0.0
2019-03-10,3,0,120,19.71,19.71,0.0,253.910102,0.0
2019-03-10,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,125,49.46,49.46,0.0,474.221686,0.0
2019-03-10,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,128,70.84,70.84,0.0,679.212783,0.0
2019-03-10,3,0,131,6.95,6.95,0.0,57.955612,0.0
2019-03-10,3,0,132,10.22,10.22,0.0,85.223936,0.0
2019-03-10,3,0,133,5.98,5.98,0.0,61.525869,0.0
2019-03-10,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,135,8.0,8.0,0.0,82.308855,0.0
2019-03-10,3,0,136,7.12,7.12,0.0,73.21428,0.0
2019-03-10,3,0,139,63.17,63.17,0.0,620.282028,0.0
2019-03-10,3,0,140,250.6,250.6,0.0,567.164206,0.0
2019-03-10,3,0,141,44.57,44.57,0.0,292.413785,0.0
2019-03-10,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,143,3.63,3.63,0.0,34.788264,0.0
2019-03-10,3,0,145,8.77,8.77,0.0,85.312069,0.0
2019-03-10,3,0,146,268.0,268.0,0.0,606.544323,0.0
2019-03-10,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,157,98.33,98.33,0.0,645.121101,0.0
2019-03-10,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,162,5.33,5.33,0.0,64.942216,0.0
2019-03-10,3,0,163,34.1,34.1,0.0,77.175975,0.0
2019-03-10,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,192,109.93,109.93,0.0,1416.151066,0.0
2019-03-10,3,0,194,62.53,62.53,0.0,661.329435,0.0
2019-03-10,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,199,1.85,1.85,0.0,20.057593,0.0
2019-03-10,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,204,277.33,277.33,0.0,2760.666622,0.0
2019-03-10,3,0,205,319.69,319.69,0.0,3187.934179,0.0
2019-03-10,3,0,206,143.39,143.39,0.0,1373.518999,0.0
2019-03-10,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,236,19.06,19.06,0.0,194.801385,0.0
2019-03-10,3,0,237,33.83,33.83,0.0,343.113504,0.0
2019-03-10,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,245,6.5,6.5,0.0,66.991519,0.0
2019-03-10,3,0,247,15.43,15.43,0.0,159.027561,0.0
2019-03-10,3,0,248,3.4,3.4,0.0,34.483769,0.0
2019-03-10,3,0,249,12.5,12.5,0.0,128.829845,0.0
2019-03-10,3,0,251,33.04,33.04,0.0,339.486974,0.0
2019-03-10,3,0,252,24.12,24.12,0.0,248.030228,0.0
2019-03-10,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,266,40.9,40.9,0.0,401.607329,0.0
2019-03-10,3,0,267,50.26,50.26,0.0,493.515509,0.0
2019-03-10,3,0,270,106.5,106.5,0.0,241.033472,0.0
2019-03-10,3,0,272,88.1,88.1,0.0,823.98101,0.0
2019-03-10,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,274,137.29,137.29,0.0,310.718172,0.0
2019-03-10,3,0,275,191.12,191.12,0.0,432.547578,0.0
2019-03-10,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,3,0,279,46.56,46.56,0.0,431.888864,0.0
2019-03-10,3,0,281,1.09,1.09,0.0,10.446063,0.0
2019-03-10,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,19,64.66,64.66,0.0,609.051122,0.0
2019-03-10,4,0,20,78.42,78.42,0.0,738.660516,0.0
2019-03-10,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,23,24.94,24.94,0.0,189.879425,0.0
2019-03-10,4,0,24,41.22,41.22,0.0,313.826379,0.0
2019-03-10,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,31,3.75,3.75,0.0,28.507491,0.0
2019-03-10,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,41,51.08,51.08,0.0,419.363225,0.0
2019-03-10,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,52,3.98,3.98,0.0,30.255951,0.0
2019-03-10,4,0,53,6.32,6.32,0.0,48.044625,0.0
2019-03-10,4,0,55,100.16,100.16,0.0,762.563079,0.0
2019-03-10,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,63,34.22,34.22,0.0,551.288728,0.0
2019-03-10,4,0,64,40.26,40.26,0.0,648.593927,0.0
2019-03-10,4,0,65,3.42,3.42,0.0,32.17019,0.0
2019-03-10,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-10,4,0,68,1.25,1.25,0.0,4.281551,0.0
2019-03-10,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,74,13.17,13.17,0.0,119.097635,0.0
2019-03-10,4,0,77,56.86,56.86,0.0,370.305567,0.0
2019-03-10,4,0,78,42.99,42.99,0.0,279.976017,0.0
2019-03-10,4,0,79,24.88,24.88,0.0,162.033108,0.0
2019-03-10,4,0,80,40.23,40.23,0.0,262.001283,0.0
2019-03-10,4,0,81,52.6,52.6,0.0,342.561956,0.0
2019-03-10,4,0,82,37.1,37.1,0.0,241.616893,0.0
2019-03-10,4,0,83,82.74,82.74,0.0,538.851259,0.0
2019-03-10,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,88,54.98,54.98,0.0,358.061907,0.0
2019-03-10,4,0,89,52.86,52.86,0.0,344.255228,0.0
2019-03-10,4,0,90,70.97,70.97,0.0,462.198137,0.0
2019-03-10,4,0,91,253.16,253.16,0.0,1648.725946,0.0
2019-03-10,4,0,92,91.05,91.05,0.0,592.970838,0.0
2019-03-10,4,0,95,33.16,33.16,0.0,473.843097,0.0
2019-03-10,4,0,96,8.64,8.64,0.0,65.577855,0.0
2019-03-10,4,0,97,53.15,53.15,0.0,403.410068,0.0
2019-03-10,4,0,99,2.54,2.54,0.0,22.969476,0.0
2019-03-10,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,102,2.95,2.95,0.0,10.10446,0.0
2019-03-10,4,0,103,2.57,2.57,0.0,8.802868,0.0
2019-03-10,4,0,104,0.48,0.48,0.0,1.644116,0.0
2019-03-10,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,109,77.58,77.58,0.0,667.48164,0.0
2019-03-10,4,0,110,338.6,338.6,0.0,-3818.913707,0.0
2019-03-10,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,113,12.45,12.45,0.0,87.23521,0.0
2019-03-10,4,0,115,12.45,12.45,0.0,87.23521,0.0
2019-03-10,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-10,4,0,117,0.83,0.83,0.0,5.815681,0.0
2019-03-10,4,0,119,40.26,40.26,0.0,648.593927,0.0
2019-03-10,4,0,120,23.67,23.67,0.0,381.326832,0.0
2019-03-10,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,125,37.83,37.83,0.0,288.016786,0.0
2019-03-10,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,128,51.37,51.37,0.0,391.102889,0.0
2019-03-10,4,0,131,6.45,6.45,0.0,28.327833,0.0
2019-03-10,4,0,132,9.49,9.49,0.0,41.679246,0.0
2019-03-10,4,0,133,7.76,7.76,0.0,73.103028,0.0
2019-03-10,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,135,10.7,10.7,0.0,100.799278,0.0
2019-03-10,4,0,136,6.39,6.39,0.0,60.102971,0.0
2019-03-10,4,0,139,65.97,65.97,0.0,541.609083,0.0
2019-03-10,4,0,140,250.6,250.6,0.0,-2826.402171,0.0
2019-03-10,4,0,141,36.84,36.84,0.0,-7.158518,0.0
2019-03-10,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-10,4,0,143,5.71,5.71,0.0,43.407406,0.0
2019-03-10,4,0,145,10.95,10.95,0.0,87.31361,0.0
2019-03-10,4,0,146,268.0,268.0,0.0,-3022.64877,0.0
2019-03-10,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,157,183.97,183.97,0.0,-35.747896,0.0
2019-03-10,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-10,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,162,11.61,11.61,0.0,166.136869,0.0
2019-03-10,4,0,163,56.89,56.89,0.0,-641.636151,0.0
2019-03-10,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,192,139.02,139.02,0.0,2239.630595,0.0
