Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,4,0,194,76.72,76.72,0.0,779.646882,0.0
2019-03-10,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,199,2.66,2.66,0.0,28.854758,0.0
2019-03-10,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,204,370.15,370.15,0.0,3167.976092,0.0
2019-03-10,4,0,205,410.4,410.4,0.0,3530.993363,0.0
2019-03-10,4,0,206,156.17,156.17,0.0,1185.334907,0.0
2019-03-10,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,236,19.0,19.0,0.0,175.648353,0.0
2019-03-10,4,0,237,31.59,31.59,0.0,285.671548,0.0
2019-03-10,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,245,6.49,6.49,0.0,61.436632,0.0
2019-03-10,4,0,247,15.35,15.35,0.0,145.308521,0.0
2019-03-10,4,0,248,3.17,3.17,0.0,28.666629,0.0
2019-03-10,4,0,249,12.49,12.49,0.0,118.234751,0.0
2019-03-10,4,0,251,31.91,31.91,0.0,299.49049,0.0
2019-03-10,4,0,252,22.05,22.05,0.0,207.413068,0.0
2019-03-10,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,266,42.72,42.72,0.0,350.72821,0.0
2019-03-10,4,0,267,52.49,52.49,0.0,430.939226,0.0
2019-03-10,4,0,270,177.65,177.65,0.0,-2003.632664,0.0
2019-03-10,4,0,272,41.61,41.61,0.0,291.554785,0.0
2019-03-10,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-10,4,0,274,229.02,229.02,0.0,-2583.011273,0.0
2019-03-10,4,0,275,318.79,318.79,0.0,-3595.485826,0.0
2019-03-10,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-10,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,4,0,279,42.78,42.78,0.0,291.275654,0.0
2019-03-10,4,0,281,1.69,1.69,0.0,12.847376,0.0
2019-03-10,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,19,79.73,79.73,0.0,750.750588,0.0
2019-03-10,5,0,20,96.7,96.7,0.0,910.542856,0.0
2019-03-10,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,23,15.35,15.35,0.0,114.031348,0.0
2019-03-10,5,0,24,27.16,27.16,0.0,201.764913,0.0
2019-03-10,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,31,4.29,4.29,0.0,31.81528,0.0
2019-03-10,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,41,50.16,50.16,0.0,405.554001,0.0
2019-03-10,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,52,4.54,4.54,0.0,33.669317,0.0
2019-03-10,5,0,53,7.22,7.22,0.0,53.544597,0.0
2019-03-10,5,0,55,48.03,48.03,0.0,356.802974,0.0
2019-03-10,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,63,47.18,47.18,0.0,791.668643,0.0
2019-03-10,5,0,64,55.51,55.51,0.0,931.443967,0.0
2019-03-10,5,0,65,4.3,4.3,0.0,40.428927,0.0
2019-03-10,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-10,5,0,68,0.44,0.44,0.0,1.24055,0.0
2019-03-10,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,74,14.09,14.09,0.0,126.840304,0.0
2019-03-10,5,0,77,38.94,38.94,0.0,242.097736,0.0
2019-03-10,5,0,78,29.44,29.44,0.0,183.034344,0.0
2019-03-10,5,0,79,17.04,17.04,0.0,105.941074,0.0
2019-03-10,5,0,80,27.55,27.55,0.0,171.283838,0.0
2019-03-10,5,0,81,36.02,36.02,0.0,223.943515,0.0
2019-03-10,5,0,82,25.41,25.41,0.0,157.979031,0.0
2019-03-10,5,0,83,56.66,56.66,0.0,352.266506,0.0
2019-03-10,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,88,41.53,41.53,0.0,258.200282,0.0
2019-03-10,5,0,89,39.92,39.92,0.0,248.190592,0.0
2019-03-10,5,0,90,53.6,53.6,0.0,333.241877,0.0
2019-03-10,5,0,91,191.2,191.2,0.0,1188.728485,0.0
2019-03-10,5,0,92,68.76,68.76,0.0,427.494616,0.0
2019-03-10,5,0,95,16.34,16.34,0.0,241.442589,0.0
2019-03-10,5,0,96,7.01,7.01,0.0,51.894874,0.0
2019-03-10,5,0,97,43.14,43.14,0.0,319.36446,0.0
2019-03-10,5,0,99,2.72,2.72,0.0,24.48585,0.0
2019-03-10,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,102,1.04,1.04,0.0,2.932209,0.0
2019-03-10,5,0,103,0.9,0.9,0.0,2.537489,0.0
2019-03-10,5,0,104,0.17,0.17,0.0,0.479303,0.0
2019-03-10,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,109,76.79,76.79,0.0,654.148151,0.0
2019-03-10,5,0,110,338.6,338.6,0.0,-4524.633515,0.0
2019-03-10,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,113,15.74,15.74,0.0,106.420578,0.0
2019-03-10,5,0,115,15.74,15.74,0.0,106.420578,0.0
2019-03-10,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-10,5,0,117,0.76,0.76,0.0,5.138478,0.0
2019-03-10,5,0,119,55.51,55.51,0.0,931.443967,0.0
2019-03-10,5,0,120,32.64,32.64,0.0,547.691066,0.0
2019-03-10,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,125,24.57,24.57,0.0,182.524444,0.0
2019-03-10,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,128,35.2,35.2,0.0,261.492081,0.0
2019-03-10,5,0,131,2.76,2.76,0.0,10.717907,0.0
2019-03-10,5,0,132,4.05,4.05,0.0,15.727363,0.0
2019-03-10,5,0,133,4.69,4.69,0.0,44.168023,0.0
2019-03-10,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,135,6.68,6.68,0.0,62.908827,0.0
2019-03-10,5,0,136,8.52,8.52,0.0,80.099099,0.0
2019-03-10,5,0,139,64.77,64.77,0.0,523.67888,0.0
2019-03-10,5,0,140,250.6,250.6,0.0,-3348.709861,0.0
2019-03-10,5,0,141,14.49,14.49,0.0,-16.867191,0.0
2019-03-10,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-10,5,0,143,9.8,9.8,0.0,72.678262,0.0
2019-03-10,5,0,145,9.27,9.27,0.0,72.541323,0.0
2019-03-10,5,0,146,268.0,268.0,0.0,-3581.222038,0.0
2019-03-10,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,157,240.71,240.71,0.0,-280.20024,0.0
2019-03-10,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-10,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,162,13.28,13.28,0.0,196.522874,0.0
2019-03-10,5,0,163,76.07,76.07,0.0,-1016.505822,0.0
2019-03-10,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,192,174.89,174.89,0.0,2934.610618,0.0
2019-03-10,5,0,194,54.95,54.95,0.0,562.348062,0.0
2019-03-10,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,199,3.78,3.78,0.0,41.535191,0.0
2019-03-10,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,204,361.52,361.52,0.0,3061.700472,0.0
2019-03-10,5,0,205,406.23,406.23,0.0,3460.536575,0.0
2019-03-10,5,0,206,126.75,126.75,0.0,938.32743,0.0
2019-03-10,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,236,22.86,22.86,0.0,210.85985,0.0
2019-03-10,5,0,237,33.79,33.79,0.0,304.182673,0.0
2019-03-10,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,245,8.03,8.03,0.0,76.027719,0.0
2019-03-10,5,0,247,17.37,17.37,0.0,164.458465,0.0
2019-03-10,5,0,248,3.39,3.39,0.0,30.517291,0.0
2019-03-10,5,0,249,15.45,15.45,0.0,146.279982,0.0
2019-03-10,5,0,251,33.27,33.27,0.0,312.03764,0.0
2019-03-10,5,0,252,27.72,27.72,0.0,260.625546,0.0
2019-03-10,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,266,41.94,41.94,0.0,339.093597,0.0
2019-03-10,5,0,267,51.54,51.54,0.0,416.711587,0.0
2019-03-10,5,0,270,237.57,237.57,0.0,-3174.592983,0.0
2019-03-10,5,0,272,54.09,54.09,0.0,365.710868,0.0
2019-03-10,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-10,5,0,274,306.25,306.25,0.0,-4092.347944,0.0
2019-03-10,5,0,275,426.31,426.31,0.0,-5696.681966,0.0
2019-03-10,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-10,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,5,0,279,16.91,16.91,0.0,110.643386,0.0
2019-03-10,5,0,281,1.92,1.92,0.0,14.239007,0.0
2019-03-10,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,19,99.47,99.47,0.0,1063.935491,0.0
2019-03-10,6,0,20,120.64,120.64,0.0,1290.370742,0.0
2019-03-10,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,23,10.99,10.99,0.0,112.806679,0.0
2019-03-10,6,0,24,19.45,19.45,0.0,199.644214,0.0
2019-03-10,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,31,5.76,5.76,0.0,59.107664,0.0
2019-03-10,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,41,49.59,49.59,0.0,516.084679,0.0
2019-03-10,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,52,6.11,6.11,0.0,62.699276,0.0
2019-03-10,6,0,53,9.7,9.7,0.0,99.538949,0.0
2019-03-10,6,0,55,21.0,21.0,0.0,215.554164,0.0
2019-03-10,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,63,75.32,75.32,0.0,926.061269,0.0
2019-03-10,6,0,64,88.61,88.61,0.0,1089.462149,0.0
2019-03-10,6,0,65,5.34,5.34,0.0,57.100541,0.0
2019-03-10,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,68,0.3,0.3,0.0,2.779075,0.0
2019-03-10,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,74,15.02,15.02,0.0,159.304263,0.0
2019-03-10,6,0,77,27.08,27.08,0.0,270.837884,0.0
2019-03-10,6,0,78,20.47,20.47,0.0,204.728637,0.0
2019-03-10,6,0,79,11.85,11.85,0.0,118.516578,0.0
2019-03-10,6,0,80,19.16,19.16,0.0,191.626804,0.0
2019-03-10,6,0,81,25.05,25.05,0.0,250.535044,0.0
2019-03-10,6,0,82,17.67,17.67,0.0,176.724719,0.0
2019-03-10,6,0,83,39.4,39.4,0.0,394.055119,0.0
2019-03-10,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,88,31.57,31.57,0.0,315.744165,0.0
2019-03-10,6,0,89,30.35,30.35,0.0,303.542458,0.0
2019-03-10,6,0,90,40.75,40.75,0.0,407.557007,0.0
2019-03-10,6,0,91,145.37,145.37,0.0,1453.903366,0.0
2019-03-10,6,0,92,52.28,52.28,0.0,522.873137,0.0
2019-03-10,6,0,95,18.73,18.73,0.0,222.136919,0.0
2019-03-10,6,0,96,5.92,5.92,0.0,60.732612,0.0
2019-03-10,6,0,97,36.41,36.41,0.0,373.526081,0.0
2019-03-10,6,0,99,2.9,2.9,0.0,30.757814,0.0
2019-03-10,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,102,0.7,0.7,0.0,6.484509,0.0
2019-03-10,6,0,103,0.61,0.61,0.0,5.650786,0.0
2019-03-10,6,0,104,0.11,0.11,0.0,1.018994,0.0
2019-03-10,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,109,77.14,77.14,0.0,810.059085,0.0
2019-03-10,6,0,110,313.32,313.32,0.0,1801.486176,0.0
2019-03-10,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,113,10.9,10.9,0.0,110.302738,0.0
2019-03-10,6,0,115,10.9,10.9,0.0,110.302738,0.0
2019-03-10,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,117,0.43,0.43,0.0,4.351392,0.0
2019-03-10,6,0,119,88.61,88.61,0.0,1089.462149,0.0
2019-03-10,6,0,120,52.1,52.1,0.0,640.570793,0.0
2019-03-10,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,125,17.6,17.6,0.0,180.654919,0.0
2019-03-10,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,128,25.21,25.21,0.0,258.767642,0.0
2019-03-10,6,0,131,1.28,1.28,0.0,12.153088,0.0
2019-03-10,6,0,132,1.88,1.88,0.0,17.849848,0.0
2019-03-10,6,0,133,5.11,5.11,0.0,54.658257,0.0
2019-03-10,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,135,6.85,6.85,0.0,73.269875,0.0
2019-03-10,6,0,136,11.07,11.07,0.0,118.369488,0.0
2019-03-10,6,0,139,64.04,64.04,0.0,666.46628,0.0
2019-03-10,6,0,140,231.89,231.89,0.0,1333.290659,0.0
2019-03-10,6,0,141,11.48,11.48,0.0,96.415717,0.0
2019-03-10,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,143,21.14,21.14,0.0,216.933338,0.0
2019-03-10,6,0,145,7.89,7.89,0.0,81.666326,0.0
2019-03-10,6,0,146,268.0,268.0,0.0,1540.911194,0.0
2019-03-10,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,157,250.0,250.0,0.0,2099.645404,0.0
2019-03-10,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,162,15.86,15.86,0.0,188.175451,0.0
2019-03-10,6,0,163,109.57,109.57,0.0,629.991192,0.0
2019-03-10,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,192,217.57,217.57,0.0,2675.028549,0.0
2019-03-10,6,0,194,39.83,39.83,0.0,433.09527,0.0
2019-03-10,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,199,5.64,5.64,0.0,62.25091,0.0
2019-03-10,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,204,355.91,355.91,0.0,3733.625158,0.0
2019-03-10,6,0,205,408.06,408.06,0.0,4285.10125,0.0
2019-03-10,6,0,206,106.98,106.98,0.0,1097.495747,0.0
2019-03-10,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,236,27.4,27.4,0.0,291.928069,0.0
2019-03-10,6,0,237,36.03,36.03,0.0,382.139321,0.0
2019-03-10,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,245,9.78,9.78,0.0,104.717313,0.0
2019-03-10,6,0,247,19.75,19.75,0.0,211.469012,0.0
2019-03-10,6,0,248,3.62,3.62,0.0,38.394237,0.0
2019-03-10,6,0,249,18.81,18.81,0.0,201.404158,0.0
2019-03-10,6,0,251,35.16,35.16,0.0,375.78879,0.0
2019-03-10,6,0,252,34.46,34.46,0.0,368.480271,0.0
2019-03-10,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,266,41.47,41.47,0.0,431.579585,0.0
2019-03-10,6,0,267,50.96,50.96,0.0,530.342311,0.0
2019-03-10,6,0,270,342.2,342.2,0.0,1967.536606,0.0
2019-03-10,6,0,272,38.48,38.48,0.0,389.399025,0.0
2019-03-10,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,274,441.13,441.13,0.0,2536.351324,0.0
2019-03-10,6,0,275,614.07,614.07,0.0,3530.699018,0.0
2019-03-10,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,6,0,279,10.31,10.31,0.0,103.843987,0.0
2019-03-10,6,0,281,2.59,2.59,0.0,26.577925,0.0
2019-03-10,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,19,122.95,122.95,0.0,936.650314,0.0
2019-03-10,7,0,20,149.11,149.11,0.0,1135.940856,0.0
2019-03-10,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,23,12.63,12.63,0.0,197.923459,0.0
2019-03-10,7,0,24,22.35,22.35,0.0,350.2446,0.0
2019-03-10,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,31,20.69,20.69,0.0,325.287469,0.0
2019-03-10,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,41,36.39,36.39,0.0,473.47093,0.0
2019-03-10,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,52,21.93,21.93,0.0,344.782707,0.0
2019-03-10,7,0,53,34.85,34.85,0.0,547.910503,0.0
2019-03-10,7,0,55,35.15,35.15,0.0,550.832112,0.0
2019-03-10,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,63,123.29,123.29,0.0,13433.712856,0.0
2019-03-10,7,0,64,145.05,145.05,0.0,15804.688538,0.0
2019-03-10,7,0,65,6.65,6.65,0.0,51.040177,0.0
2019-03-10,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,68,0.65,0.65,0.0,-271.021363,0.0
2019-03-10,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,74,15.97,15.97,0.0,148.451796,0.0
2019-03-10,7,0,77,20.31,20.31,0.0,-6048.191081,0.0
2019-03-10,7,0,78,15.36,15.36,0.0,-4574.112014,0.0
2019-03-10,7,0,79,8.89,8.89,0.0,-2647.386446,0.0
2019-03-10,7,0,80,14.37,14.37,0.0,-4279.296201,0.0
2019-03-10,7,0,81,18.79,18.79,0.0,-5595.54458,0.0
2019-03-10,7,0,82,13.25,13.25,0.0,-3945.7672,0.0
2019-03-10,7,0,83,29.56,29.56,0.0,-8802.783277,0.0
2019-03-10,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,88,24.21,24.21,0.0,-7209.58671,0.0
2019-03-10,7,0,89,23.27,23.27,0.0,-6929.660584,0.0
2019-03-10,7,0,90,31.25,31.25,0.0,-9306.054716,0.0
2019-03-10,7,0,91,111.47,111.47,0.0,-33195.069415,0.0
2019-03-10,7,0,92,40.09,40.09,0.0,-11938.551474,0.0
2019-03-10,7,0,95,21.38,21.38,0.0,543.344766,0.0
2019-03-10,7,0,96,5.22,5.22,0.0,82.347248,0.0
2019-03-10,7,0,97,32.1,32.1,0.0,506.388252,0.0
2019-03-10,7,0,99,3.08,3.08,0.0,28.630653,0.0
2019-03-10,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,102,1.55,1.55,0.0,-646.281711,0.0
2019-03-10,7,0,103,1.35,1.35,0.0,-562.890523,0.0
2019-03-10,7,0,104,0.25,0.25,0.0,-104.238986,0.0
