Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,109,78.58,78.58,0.0,884.394578,0.0
2019-03-10,7,0,110,275.36,275.36,0.0,-275360.0,0.0
2019-03-10,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,113,3.89,3.89,0.0,-1040.540311,0.0
2019-03-10,7,0,115,3.89,3.89,0.0,-1040.540311,0.0
2019-03-10,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,117,0.16,0.16,0.0,-42.798573,0.0
2019-03-10,7,0,119,145.05,145.05,0.0,15804.688538,0.0
2019-03-10,7,0,120,85.29,85.29,0.0,9293.222236,0.0
2019-03-10,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,125,20.23,20.23,0.0,317.022294,0.0
2019-03-10,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,128,28.97,28.97,0.0,453.985954,0.0
2019-03-10,7,0,131,1.13,1.13,0.0,-427.846074,0.0
2019-03-10,7,0,132,1.66,1.66,0.0,-628.517242,0.0
2019-03-10,7,0,133,6.63,6.63,0.0,50.472617,0.0
2019-03-10,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,135,8.88,8.88,0.0,67.601333,0.0
2019-03-10,7,0,136,14.19,14.19,0.0,108.955757,0.0
2019-03-10,7,0,139,46.99,46.99,0.0,611.387717,0.0
2019-03-10,7,0,140,203.8,203.8,0.0,-203800.0,0.0
2019-03-10,7,0,141,24.86,24.86,0.0,-13933.555424,0.0
2019-03-10,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,143,23.09,23.09,0.0,363.020187,0.0
2019-03-10,7,0,145,6.71,6.71,0.0,94.368009,0.0
2019-03-10,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-10,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,157,250.0,250.0,0.0,-140120.227516,0.0
2019-03-10,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,162,19.39,19.39,0.0,507.796424,0.0
2019-03-10,7,0,163,161.29,161.29,0.0,-161290.0,0.0
2019-03-10,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,192,265.63,265.63,0.0,8613.731997,0.0
2019-03-10,7,0,194,30.69,30.69,0.0,-4062.877759,0.0
2019-03-10,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,199,8.5,8.5,0.0,-320.084242,0.0
2019-03-10,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,204,355.55,355.55,0.0,4073.206469,0.0
2019-03-10,7,0,205,415.67,415.67,0.0,4678.242484,0.0
2019-03-10,7,0,206,94.31,94.31,0.0,1487.77184,0.0
2019-03-10,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,236,32.59,32.59,0.0,273.654917,0.0
2019-03-10,7,0,237,38.32,38.32,0.0,356.209944,0.0
2019-03-10,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,245,11.83,11.83,0.0,87.639715,0.0
2019-03-10,7,0,247,22.24,22.24,0.0,164.759701,0.0
2019-03-10,7,0,248,3.85,3.85,0.0,35.788316,0.0
2019-03-10,7,0,249,22.75,22.75,0.0,168.537913,0.0
2019-03-10,7,0,251,37.97,37.97,0.0,294.985955,0.0
2019-03-10,7,0,252,42.91,42.91,0.0,329.343459,0.0
2019-03-10,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,7,0,266,30.42,30.42,0.0,395.795155,0.0
2019-03-10,7,0,267,37.39,37.39,0.0,486.481948,0.0
2019-03-10,7,0,270,503.69,503.69,0.0,-503690.0,0.0
2019-03-10,7,0,272,13.86,13.86,0.0,-3707.426405,0.0
2019-03-10,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,274,649.32,649.32,0.0,-649320.0,0.0
2019-03-10,7,0,275,903.86,903.86,0.0,-903860.0,0.0
2019-03-10,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-10,7,0,279,17.38,17.38,0.0,-4860.141659,0.0
2019-03-10,7,0,281,9.28,9.28,0.0,145.899841,0.0
2019-03-10,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,17,2.39,2.39,0.0,18.507567,0.0
2019-03-10,8,0,19,145.87,145.87,0.0,1129.581104,0.0
2019-03-10,8,0,20,181.54,181.54,0.0,1405.800738,0.0
2019-03-10,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,23,15.22,15.22,0.0,242.951598,0.0
2019-03-10,8,0,24,26.92,26.92,0.0,429.714653,0.0
2019-03-10,8,0,29,0.73,0.73,0.0,3.492847,0.0
2019-03-10,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,31,8.23,8.23,0.0,131.801591,0.0
2019-03-10,8,0,32,0.28,0.28,0.0,11.233623,0.0
2019-03-10,8,0,33,0.13,0.13,0.0,0.818622,0.0
2019-03-10,8,0,34,0.21,0.21,0.0,1.32239,0.0
2019-03-10,8,0,35,0.21,0.21,0.0,1.32239,0.0
2019-03-10,8,0,36,0.31,0.31,0.0,3.080794,0.0
2019-03-10,8,0,37,0.16,0.16,0.0,1.593648,0.0
2019-03-10,8,0,38,0.2,0.2,0.0,1.99206,0.0
2019-03-10,8,0,39,0.13,0.13,0.0,1.294839,0.0
2019-03-10,8,0,40,0.13,0.13,0.0,1.294839,0.0
2019-03-10,8,0,41,15.15,15.15,0.0,200.7056,0.0
2019-03-10,8,0,42,1.08,1.08,0.0,8.701924,0.0
2019-03-10,8,0,43,1.11,1.11,0.0,10.588075,0.0
2019-03-10,8,0,46,0.76,0.76,0.0,7.989477,0.0
2019-03-10,8,0,52,8.72,8.72,0.0,139.648831,0.0
2019-03-10,8,0,53,13.85,13.85,0.0,221.804622,0.0
2019-03-10,8,0,55,41.4,41.4,0.0,660.853886,0.0
2019-03-10,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,63,75.92,75.92,0.0,8385.261747,0.0
2019-03-10,8,0,64,89.24,89.24,0.0,9856.437807,0.0
2019-03-10,8,0,65,8.25,8.25,0.0,64.366534,0.0
2019-03-10,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,68,1.96,1.96,0.0,-815.790264,0.0
2019-03-10,8,0,69,0.13,0.13,0.0,0.818622,0.0
2019-03-10,8,0,74,15.04,15.04,0.0,142.21657,0.0
2019-03-10,8,0,77,11.13,11.13,0.0,-3304.643951,0.0
2019-03-10,8,0,78,8.4,8.4,0.0,-2494.070906,0.0
2019-03-10,8,0,79,4.85,4.85,0.0,-1440.029035,0.0
2019-03-10,8,0,80,7.86,7.86,0.0,-2333.737777,0.0
2019-03-10,8,0,81,10.29,10.29,0.0,-3055.23686,0.0
2019-03-10,8,0,82,7.25,7.25,0.0,-2152.620723,0.0
2019-03-10,8,0,83,16.21,16.21,0.0,-4812.963023,0.0
2019-03-10,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,86,0.67,0.67,0.0,4.219052,0.0
2019-03-10,8,0,87,3.42,3.42,0.0,21.536058,0.0
2019-03-10,8,0,88,7.94,7.94,0.0,-2357.490833,0.0
2019-03-10,8,0,89,7.67,7.67,0.0,-2277.324268,0.0
2019-03-10,8,0,90,10.0,10.0,0.0,-2969.132031,0.0
2019-03-10,8,0,91,31.36,31.36,0.0,-9311.19805,0.0
2019-03-10,8,0,92,12.55,12.55,0.0,-3726.260699,0.0
2019-03-10,8,0,95,24.58,24.58,0.0,624.668585,0.0
2019-03-10,8,0,96,2.43,2.43,0.0,39.048264,0.0
2019-03-10,8,0,97,14.96,14.96,0.0,240.395899,0.0
2019-03-10,8,0,99,2.9,2.9,0.0,27.422078,0.0
2019-03-10,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,102,4.65,4.65,0.0,-1935.420779,0.0
2019-03-10,8,0,103,4.04,4.04,0.0,-1681.526871,0.0
2019-03-10,8,0,104,0.75,0.75,0.0,-312.164642,0.0
2019-03-10,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,109,75.71,75.71,0.0,867.284098,0.0
2019-03-10,8,0,110,312.63,312.63,0.0,-312630.0,0.0
2019-03-10,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,113,12.17,12.17,0.0,-3243.92935,0.0
2019-03-10,8,0,115,12.17,12.17,0.0,-3243.92935,0.0
2019-03-10,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,117,0.63,0.63,0.0,-167.927321,0.0
2019-03-10,8,0,119,89.24,89.24,0.0,9856.437807,0.0
2019-03-10,8,0,120,52.65,52.65,0.0,5815.121588,0.0
2019-03-10,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,125,24.36,24.36,0.0,388.850258,0.0
2019-03-10,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,128,34.89,34.89,0.0,556.937007,0.0
2019-03-10,8,0,131,3.57,3.57,0.0,-1348.888835,0.0
2019-03-10,8,0,132,5.25,5.25,0.0,-1983.660052,0.0
2019-03-10,8,0,133,8.86,8.86,0.0,68.561017,0.0
2019-03-10,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,135,11.87,11.87,0.0,91.853191,0.0
2019-03-10,8,0,136,14.91,14.91,0.0,116.375563,0.0
2019-03-10,8,0,139,19.56,19.56,0.0,259.128814,0.0
2019-03-10,8,0,140,231.38,231.38,0.0,-231380.0,0.0
2019-03-10,8,0,141,45.53,45.53,0.0,-25493.420337,0.0
2019-03-10,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,143,8.4,8.4,0.0,134.524103,0.0
2019-03-10,8,0,145,5.17,5.17,0.0,74.046726,0.0
2019-03-10,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-10,8,0,152,0.19,0.19,0.0,1.783735,0.0
2019-03-10,8,0,153,0.26,0.26,0.0,2.460164,0.0
2019-03-10,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,157,250.0,250.0,0.0,-139981.442661,0.0
2019-03-10,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,160,0.1,0.1,0.0,0.824163,0.0
2019-03-10,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,162,25.47,25.47,0.0,667.002556,0.0
2019-03-10,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-10,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,167,0.36,0.36,0.0,8.155796,0.0
2019-03-10,8,0,168,0.18,0.18,0.0,4.077898,0.0
2019-03-10,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,170,0.39,0.39,0.0,8.835446,0.0
2019-03-10,8,0,172,0.47,0.47,0.0,7.800726,0.0
2019-03-10,8,0,173,0.72,0.72,0.0,11.950049,0.0
2019-03-10,8,0,188,0.55,0.55,0.0,12.750746,0.0
2019-03-10,8,0,190,0.05,0.05,0.0,1.621378,0.0
2019-03-10,8,0,191,0.14,0.14,0.0,4.539858,0.0
2019-03-10,8,0,192,312.47,312.47,0.0,10132.638773,0.0
2019-03-10,8,0,194,18.9,18.9,0.0,-2480.708814,0.0
2019-03-10,8,0,196,0.01,0.01,0.0,2.621464,0.0
2019-03-10,8,0,198,0.59,0.59,0.0,3.561599,0.0
2019-03-10,8,0,199,7.13,7.13,0.0,-266.358583,0.0
2019-03-10,8,0,200,1.03,1.03,0.0,-38.478168,0.0
2019-03-10,8,0,204,342.68,342.68,0.0,3995.946122,0.0
2019-03-10,8,0,205,400.52,400.52,0.0,4588.094399,0.0
2019-03-10,8,0,206,43.95,43.95,0.0,706.243299,0.0
2019-03-10,8,0,210,0.22,0.22,0.0,0.987925,0.0
2019-03-10,8,0,214,0.98,0.98,0.0,5.332741,0.0
2019-03-10,8,0,217,0.75,0.75,0.0,3.759148,0.0
2019-03-10,8,0,218,1.04,1.04,0.0,5.212685,0.0
2019-03-10,8,0,219,0.71,0.71,0.0,3.55866,0.0
2019-03-10,8,0,221,0.52,0.52,0.0,2.829618,0.0
2019-03-10,8,0,225,0.64,0.64,0.0,3.080403,0.0
2019-03-10,8,0,233,0.38,0.38,0.0,2.392895,0.0
2019-03-10,8,0,236,30.6,30.6,0.0,261.280472,0.0
2019-03-10,8,0,237,36.08,36.08,0.0,341.168474,0.0
2019-03-10,8,0,238,1.41,1.41,0.0,11.360845,0.0
2019-03-10,8,0,240,0.36,0.36,0.0,3.577696,0.0
2019-03-10,8,0,245,16.88,16.88,0.0,127.098664,0.0
2019-03-10,8,0,247,26.21,26.21,0.0,197.349288,0.0
2019-03-10,8,0,248,3.62,3.62,0.0,34.230318,0.0
2019-03-10,8,0,249,32.47,32.47,0.0,244.484219,0.0
2019-03-10,8,0,251,52.22,52.22,0.0,412.414997,0.0
2019-03-10,8,0,252,53.19,53.19,0.0,414.988601,0.0
2019-03-10,8,0,254,0.75,0.75,0.0,6.909974,0.0
2019-03-10,8,0,255,0.34,0.34,0.0,3.132521,0.0
2019-03-10,8,0,258,0.44,0.44,0.0,4.344368,0.0
2019-03-10,8,0,260,0.25,0.25,0.0,2.060406,0.0
2019-03-10,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,8,0,266,12.67,12.67,0.0,167.850822,0.0
2019-03-10,8,0,267,15.57,15.57,0.0,206.269715,0.0
2019-03-10,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-10,8,0,272,42.13,42.13,0.0,-11229.80637,0.0
2019-03-10,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-10,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-10,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-10,8,0,279,41.78,41.78,0.0,-11645.083638,0.0
2019-03-10,8,0,281,3.69,3.69,0.0,59.094517,0.0
2019-03-10,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,9,0,9,0.38,0.38,0.0,5.598686,0.0
2019-03-10,9,0,17,16.05,16.05,0.0,123.388474,0.0
2019-03-10,9,0,19,144.62,144.62,0.0,1111.803186,0.0
2019-03-10,9,0,20,179.58,179.58,0.0,1380.567115,0.0
2019-03-10,9,0,21,8.67,8.67,0.0,127.738445,0.0
2019-03-10,9,0,22,30.82,30.82,0.0,454.082916,0.0
2019-03-10,9,0,23,24.09,24.09,0.0,354.927237,0.0
2019-03-10,9,0,24,42.62,42.62,0.0,627.936855,0.0
2019-03-10,9,0,29,2.95,2.95,0.0,15.19585,0.0
2019-03-10,9,0,30,74.88,74.88,0.0,1106.581456,0.0
2019-03-10,9,0,31,10.68,10.68,0.0,157.829727,0.0
2019-03-10,9,0,32,1.93,1.93,0.0,77.369295,0.0
2019-03-10,9,0,33,0.89,0.89,0.0,5.738374,0.0
2019-03-10,9,0,34,1.43,1.43,0.0,9.220084,0.0
2019-03-10,9,0,35,1.43,1.43,0.0,9.220084,0.0
2019-03-10,9,0,36,3.41,3.41,0.0,32.629628,0.0
2019-03-10,9,0,37,1.64,1.64,0.0,15.724128,0.0
2019-03-10,9,0,38,2.1,2.1,0.0,20.134554,0.0
2019-03-10,9,0,39,1.4,1.4,0.0,13.423036,0.0
2019-03-10,9,0,40,1.4,1.4,0.0,13.423036,0.0
2019-03-10,9,0,41,15.91,15.91,0.0,197.382084,0.0
2019-03-10,9,0,42,18.01,18.01,0.0,143.297918,0.0
2019-03-10,9,0,43,10.4,10.4,0.0,95.956231,0.0
2019-03-10,9,0,46,8.99,8.99,0.0,90.450466,0.0
2019-03-10,9,0,52,11.33,11.33,0.0,167.435469,0.0
2019-03-10,9,0,53,18.1,18.1,0.0,267.482964,0.0
2019-03-10,9,0,55,49.24,49.24,0.0,725.471862,0.0
2019-03-10,9,0,56,22.09,22.09,0.0,326.447441,0.0
2019-03-10,9,0,57,21.01,21.01,0.0,310.487131,0.0
2019-03-10,9,0,58,40.4,40.4,0.0,597.033798,0.0
2019-03-10,9,0,59,39.73,39.73,0.0,587.132495,0.0
2019-03-10,9,0,63,43.6,43.6,0.0,4818.572564,0.0
2019-03-10,9,0,64,51.3,51.3,0.0,5669.559003,0.0
2019-03-10,9,0,65,10.14,10.14,0.0,78.460196,0.0
2019-03-10,9,0,67,48.43,48.43,0.0,-27105.726919,0.0
2019-03-10,9,0,68,8.57,8.57,0.0,-3564.306908,0.0
2019-03-10,9,0,69,0.89,0.89,0.0,5.738374,0.0
2019-03-10,9,0,74,14.2,14.2,0.0,130.007812,0.0
2019-03-10,9,0,77,12.88,12.88,0.0,-3818.74439,0.0
2019-03-10,9,0,78,9.74,9.74,0.0,-2887.777202,0.0
2019-03-10,9,0,79,5.63,5.63,0.0,-1669.218239,0.0
2019-03-10,9,0,80,9.11,9.11,0.0,-2700.990792,0.0
2019-03-10,9,0,81,11.91,11.91,0.0,-3531.152616,0.0
2019-03-10,9,0,82,8.4,8.4,0.0,-2490.485472,0.0
2019-03-10,9,0,83,18.74,18.74,0.0,-5556.154493,0.0
2019-03-10,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,9,0,86,4.53,4.53,0.0,29.20768,0.0
2019-03-10,9,0,87,23.11,23.11,0.0,149.0043,0.0
2019-03-10,9,0,88,24.13,24.13,0.0,-7154.216005,0.0
2019-03-10,9,0,89,23.05,23.05,0.0,-6834.01073,0.0
2019-03-10,9,0,90,32.35,32.35,0.0,-9591.333931,0.0
2019-03-10,9,0,91,121.56,121.56,0.0,-36040.882616,0.0
2019-03-10,9,0,92,42.77,42.77,0.0,-12680.721862,0.0
2019-03-10,9,0,95,28.03,28.03,0.0,712.345827,0.0
2019-03-10,9,0,96,1.88,1.88,0.0,27.870547,0.0
2019-03-10,9,0,97,11.55,11.55,0.0,171.225965,0.0
2019-03-10,9,0,99,2.74,2.74,0.0,25.086014,0.0
2019-03-10,9,0,101,1.51,1.51,0.0,22.314877,0.0
2019-03-10,9,0,102,20.26,20.26,0.0,-8426.237801,0.0
2019-03-10,9,0,103,17.62,17.62,0.0,-7328.248275,0.0
2019-03-10,9,0,104,3.29,3.29,0.0,-1368.327856,0.0
2019-03-10,9,0,106,30.34,30.34,0.0,447.010891,0.0
2019-03-10,9,0,109,70.27,70.27,0.0,763.800225,0.0
2019-03-10,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-10,9,0,111,4.54,4.54,0.0,56.323989,0.0
2019-03-10,9,0,113,19.85,19.85,0.0,-5285.387315,0.0
2019-03-10,9,0,115,19.85,19.85,0.0,-5285.387315,0.0
2019-03-10,9,0,116,22.41,22.41,0.0,-22410.0,0.0
2019-03-10,9,0,117,1.35,1.35,0.0,-359.459591,0.0
2019-03-10,9,0,119,51.3,51.3,0.0,5669.559003,0.0
2019-03-10,9,0,120,30.16,30.16,0.0,3333.214416,0.0
2019-03-10,9,0,123,0.51,0.51,0.0,7.514026,0.0
2019-03-10,9,0,125,38.57,38.57,0.0,568.266647,0.0
2019-03-10,9,0,126,22.76,22.76,0.0,335.331836,0.0
2019-03-10,9,0,127,29.2,29.2,0.0,430.214833,0.0
2019-03-10,9,0,128,55.24,55.24,0.0,813.87217,0.0
2019-03-10,9,0,131,11.74,11.74,0.0,-4431.90801,0.0
2019-03-10,9,0,132,17.26,17.26,0.0,-6515.735286,0.0
2019-03-10,9,0,133,12.15,12.15,0.0,93.349065,0.0
2019-03-10,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,9,0,135,16.28,16.28,0.0,125.080064,0.0
2019-03-10,9,0,136,15.71,15.71,0.0,121.602207,0.0
2019-03-10,9,0,139,20.54,20.54,0.0,254.822627,0.0
2019-03-10,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-10,9,0,141,92.77,92.77,0.0,-51922.326786,0.0
2019-03-10,9,0,142,63.86,63.86,0.0,-35741.724572,0.0
2019-03-10,9,0,143,14.23,14.23,0.0,210.291855,0.0
2019-03-10,9,0,145,4.48,4.48,0.0,59.706161,0.0
2019-03-10,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-10,9,0,152,2.4,2.4,0.0,21.833637,0.0
2019-03-10,9,0,153,3.13,3.13,0.0,28.673507,0.0
2019-03-10,9,0,154,18.74,18.74,0.0,232.491531,0.0
2019-03-10,9,0,157,250.0,250.0,0.0,-139922.191403,0.0
2019-03-10,9,0,158,57.87,57.87,0.0,-32389.188866,0.0
2019-03-10,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,9,0,160,0.84,0.84,0.0,6.816227,0.0
2019-03-10,9,0,161,8.29,8.29,0.0,-3447.853473,0.0
2019-03-10,9,0,162,32.64,32.64,0.0,854.822958,0.0
2019-03-10,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-10,9,0,164,3.95,3.95,0.0,58.373354,0.0
2019-03-10,9,0,167,2.21,2.21,0.0,50.066026,0.0
2019-03-10,9,0,168,1.11,1.11,0.0,25.146285,0.0
2019-03-10,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,9,0,170,2.42,2.42,0.0,54.823431,0.0
2019-03-10,9,0,172,2.95,2.95,0.0,48.38875,0.0
2019-03-10,9,0,173,4.5,4.5,0.0,73.813347,0.0
2019-03-10,9,0,188,3.92,3.92,0.0,90.652865,0.0
2019-03-10,9,0,190,2.53,2.53,0.0,82.04172,0.0
2019-03-10,9,0,191,6.54,6.54,0.0,212.076224,0.0
2019-03-10,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-10,9,0,194,27.03,27.03,0.0,-3542.126877,0.0
2019-03-10,9,0,196,1.24,1.24,0.0,325.252902,0.0
2019-03-10,9,0,198,3.87,3.87,0.0,24.088088,0.0
2019-03-10,9,0,199,6.31,6.31,0.0,-230.611903,0.0
2019-03-10,9,0,200,7.13,7.13,0.0,-260.580487,0.0
2019-03-10,9,0,204,191.28,191.28,0.0,2112.819779,0.0
2019-03-10,9,0,205,395.77,395.77,0.0,4301.824605,0.0
2019-03-10,9,0,206,33.95,33.95,0.0,503.300565,0.0
2019-03-10,9,0,210,0.92,0.92,0.0,4.507055,0.0
2019-03-10,9,0,214,4.86,4.86,0.0,27.771104,0.0
2019-03-10,9,0,217,3.4,3.4,0.0,18.17687,0.0
2019-03-10,9,0,218,4.69,4.69,0.0,25.073388,0.0
2019-03-10,9,0,219,3.19,3.19,0.0,17.054181,0.0
2019-03-10,9,0,221,2.59,2.59,0.0,14.799827,0.0
2019-03-10,9,0,225,2.66,2.66,0.0,13.766797,0.0
2019-03-10,9,0,233,2.56,2.56,0.0,16.505885,0.0
2019-03-10,9,0,236,29.03,29.03,0.0,242.955472,0.0
2019-03-10,9,0,237,34.07,34.07,0.0,311.927193,0.0
2019-03-10,9,0,238,23.45,23.45,0.0,186.581687,0.0
2019-03-10,9,0,240,3.86,3.86,0.0,36.935591,0.0
2019-03-10,9,0,245,24.93,24.93,0.0,187.077818,0.0
2019-03-10,9,0,247,32.43,32.43,0.0,243.35875,0.0
2019-03-10,9,0,248,3.42,3.42,0.0,31.311741,0.0
2019-03-10,9,0,249,47.95,47.95,0.0,359.822759,0.0
2019-03-10,9,0,251,69.94,69.94,0.0,546.908371,0.0
2019-03-10,9,0,252,65.43,65.43,0.0,506.27718,0.0
2019-03-10,9,0,254,5.78,5.78,0.0,51.716662,0.0
2019-03-10,9,0,255,2.65,2.65,0.0,23.710926,0.0
2019-03-10,9,0,258,4.76,4.76,0.0,45.284405,0.0
2019-03-10,9,0,260,2.04,2.04,0.0,16.553694,0.0
2019-03-10,9,0,265,19.4,19.4,0.0,240.679599,0.0
2019-03-10,9,0,266,13.3,13.3,0.0,165.001993,0.0
2019-03-10,9,0,267,16.35,16.35,0.0,202.840796,0.0
