Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-10,9,0,272,66.25,66.25,0.0,-17640.146581,0.0
2019-03-10,9,0,273,5.36,5.36,0.0,-5360.0,0.0
2019-03-10,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-10,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-10,9,0,276,0.99,0.99,0.0,-892.670918,0.0
2019-03-10,9,0,277,0.98,0.98,0.0,-272.814409,0.0
2019-03-10,9,0,278,1.57,1.57,0.0,-437.059819,0.0
2019-03-10,9,0,279,88.59,88.59,0.0,-24661.865815,0.0
2019-03-10,9,0,281,4.76,4.76,0.0,70.343586,0.0
2019-03-10,9,0,282,41.07,41.07,0.0,606.935101,0.0
2019-03-10,10,0,9,1.13,1.13,0.0,13.984206,0.0
2019-03-10,10,0,17,31.16,31.16,0.0,231.028159,0.0
2019-03-10,10,0,19,133.68,133.68,0.0,991.137495,0.0
2019-03-10,10,0,20,165.64,165.64,0.0,1228.097058,0.0
2019-03-10,10,0,21,25.76,25.76,0.0,318.790407,0.0
2019-03-10,10,0,22,91.56,91.56,0.0,1133.091988,0.0
2019-03-10,10,0,23,41.57,41.57,0.0,514.445543,0.0
2019-03-10,10,0,24,73.55,73.55,0.0,910.210963,0.0
2019-03-10,10,0,29,5.37,5.37,0.0,30.222919,0.0
2019-03-10,10,0,30,204.13,204.13,0.0,2532.613341,0.0
2019-03-10,10,0,31,22.02,22.02,0.0,273.199166,0.0
2019-03-10,10,0,32,2.34,2.34,0.0,90.604476,0.0
2019-03-10,10,0,33,1.68,1.68,0.0,10.9889,0.0
2019-03-10,10,0,34,2.68,2.68,0.0,17.529912,0.0
2019-03-10,10,0,35,2.68,2.68,0.0,17.529912,0.0
2019-03-10,10,0,36,6.13,6.13,0.0,53.56877,0.0
2019-03-10,10,0,37,2.96,2.96,0.0,25.906574,0.0
2019-03-10,10,0,38,3.8,3.8,0.0,33.258439,0.0
2019-03-10,10,0,39,2.53,2.53,0.0,22.143119,0.0
2019-03-10,10,0,40,2.53,2.53,0.0,22.143119,0.0
2019-03-10,10,0,41,17.0,17.0,0.0,182.523936,0.0
2019-03-10,10,0,42,35.31,35.31,0.0,268.481083,0.0
2019-03-10,10,0,43,18.45,18.45,0.0,156.784361,0.0
2019-03-10,10,0,46,17.03,17.03,0.0,154.726521,0.0
2019-03-10,10,0,52,23.35,23.35,0.0,289.700296,0.0
2019-03-10,10,0,53,37.24,37.24,0.0,462.031651,0.0
2019-03-10,10,0,55,58.94,58.94,0.0,729.406311,0.0
2019-03-10,10,0,56,60.21,60.21,0.0,747.017338,0.0
2019-03-10,10,0,57,57.27,57.27,0.0,710.541155,0.0
2019-03-10,10,0,58,110.14,110.14,0.0,1366.492105,0.0
2019-03-10,10,0,59,108.31,108.31,0.0,1343.787542,0.0
2019-03-10,10,0,63,47.17,47.17,0.0,5169.901897,0.0
2019-03-10,10,0,64,55.5,55.5,0.0,6082.882241,0.0
2019-03-10,10,0,65,12.43,12.43,0.0,92.59625,0.0
2019-03-10,10,0,67,97.08,97.08,0.0,-54333.61351,0.0
2019-03-10,10,0,68,29.82,29.82,0.0,-12401.894773,0.0
2019-03-10,10,0,69,1.68,1.68,0.0,10.9889,0.0
2019-03-10,10,0,74,22.07,22.07,0.0,186.441753,0.0
2019-03-10,10,0,77,39.69,39.69,0.0,-11763.523763,0.0
2019-03-10,10,0,78,30.01,30.01,0.0,-8894.516204,0.0
2019-03-10,10,0,79,17.37,17.37,0.0,-5148.208812,0.0
2019-03-10,10,0,80,28.08,28.08,0.0,-8322.493003,0.0
2019-03-10,10,0,81,36.72,36.72,0.0,-10883.26008,0.0
2019-03-10,10,0,82,25.9,25.9,0.0,-7676.373532,0.0
2019-03-10,10,0,83,57.76,57.76,0.0,-17119.202131,0.0
2019-03-10,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,10,0,86,8.49,8.49,0.0,55.533192,0.0
2019-03-10,10,0,87,43.35,43.35,0.0,283.552872,0.0
2019-03-10,10,0,88,54.78,54.78,0.0,-16235.974597,0.0
2019-03-10,10,0,89,52.41,52.41,0.0,-15533.541961,0.0
2019-03-10,10,0,90,72.78,72.78,0.0,-21570.906009,0.0
2019-03-10,10,0,91,269.62,269.62,0.0,-79911.344849,0.0
2019-03-10,10,0,92,95.53,95.53,0.0,-28313.666543,0.0
2019-03-10,10,0,95,78.34,78.34,0.0,1990.908744,0.0
2019-03-10,10,0,96,3.17,3.17,0.0,39.433991,0.0
2019-03-10,10,0,97,19.48,19.48,0.0,242.326228,0.0
2019-03-10,10,0,99,4.54,4.54,0.0,38.352767,0.0
2019-03-10,10,0,101,4.11,4.11,0.0,50.992215,0.0
2019-03-10,10,0,102,70.6,70.6,0.0,-29361.964151,0.0
2019-03-10,10,0,103,61.39,61.39,0.0,-25531.600273,0.0
2019-03-10,10,0,104,11.4,11.4,0.0,-4741.167016,0.0
2019-03-10,10,0,106,90.13,90.13,0.0,1115.395161,0.0
2019-03-10,10,0,109,66.34,66.34,0.0,640.490851,0.0
2019-03-10,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-10,10,0,111,9.05,9.05,0.0,97.167154,0.0
2019-03-10,10,0,113,87.81,87.81,0.0,-23396.492148,0.0
2019-03-10,10,0,115,87.81,87.81,0.0,-23396.492148,0.0
2019-03-10,10,0,116,33.55,33.55,0.0,-33550.0,0.0
2019-03-10,10,0,117,5.85,5.85,0.0,-1558.700365,0.0
2019-03-10,10,0,119,55.5,55.5,0.0,6082.882241,0.0
2019-03-10,10,0,120,32.63,32.63,0.0,3576.296352,0.0
2019-03-10,10,0,123,1.5,1.5,0.0,18.563106,0.0
2019-03-10,10,0,125,66.55,66.55,0.0,823.583135,0.0
2019-03-10,10,0,126,67.6,67.6,0.0,836.577309,0.0
2019-03-10,10,0,127,86.75,86.75,0.0,1073.566295,0.0
2019-03-10,10,0,128,95.32,95.32,0.0,1179.623507,0.0
2019-03-10,10,0,131,39.89,39.89,0.0,-15058.107543,0.0
2019-03-10,10,0,132,64.36,64.36,0.0,-24295.307131,0.0
2019-03-10,10,0,133,16.86,16.86,0.0,124.94847,0.0
2019-03-10,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,10,0,135,22.58,22.58,0.0,167.339055,0.0
2019-03-10,10,0,136,16.55,16.55,0.0,123.319794,0.0
2019-03-10,10,0,139,21.95,21.95,0.0,235.670611,0.0
2019-03-10,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-10,10,0,141,179.89,179.89,0.0,-100680.61119,0.0
2019-03-10,10,0,142,128.03,128.03,0.0,-71655.67097,0.0
2019-03-10,10,0,143,22.87,22.87,0.0,283.745001,0.0
2019-03-10,10,0,145,8.48,8.48,0.0,96.547284,0.0
2019-03-10,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-10,10,0,152,4.6,4.6,0.0,38.671342,0.0
2019-03-10,10,0,153,5.82,5.82,0.0,49.187951,0.0
2019-03-10,10,0,154,37.35,37.35,0.0,401.015824,0.0
2019-03-10,10,0,157,250.0,250.0,0.0,-139919.688685,0.0
2019-03-10,10,0,158,159.22,159.22,0.0,-89112.05133,0.0
2019-03-10,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,10,0,160,1.47,1.47,0.0,11.340733,0.0
2019-03-10,10,0,161,16.64,16.64,0.0,-6920.440276,0.0
2019-03-10,10,0,162,77.59,77.59,0.0,2032.293129,0.0
2019-03-10,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-03-10,10,0,164,9.6,9.6,0.0,119.105903,0.0
2019-03-10,10,0,167,2.87,2.87,0.0,65.153882,0.0
2019-03-10,10,0,168,1.44,1.44,0.0,32.69045,0.0
2019-03-10,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,10,0,170,3.14,3.14,0.0,71.283342,0.0
2019-03-10,10,0,172,4.26,4.26,0.0,64.668193,0.0
2019-03-10,10,0,173,6.49,6.49,0.0,98.520322,0.0
2019-03-10,10,0,188,4.77,4.77,0.0,105.089521,0.0
2019-03-10,10,0,190,3.28,3.28,0.0,106.362387,0.0
2019-03-10,10,0,191,8.48,8.48,0.0,274.985684,0.0
2019-03-10,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-10,10,0,194,30.02,30.02,0.0,-3947.05065,0.0
2019-03-10,10,0,196,1.56,1.56,0.0,407.751795,0.0
2019-03-10,10,0,198,6.83,6.83,0.0,43.601196,0.0
2019-03-10,10,0,199,5.98,5.98,0.0,-212.064287,0.0
2019-03-10,10,0,200,13.05,13.05,0.0,-462.782433,0.0
2019-03-10,10,0,204,105.43,105.43,0.0,1030.971526,0.0
2019-03-10,10,0,205,391.81,391.81,0.0,3782.79651,0.0
2019-03-10,10,0,206,57.23,57.23,0.0,711.926592,0.0
2019-03-10,10,0,210,1.67,1.67,0.0,9.10241,0.0
2019-03-10,10,0,214,9.05,9.05,0.0,54.522601,0.0
2019-03-10,10,0,217,6.27,6.27,0.0,36.149148,0.0
2019-03-10,10,0,218,8.66,8.66,0.0,49.928489,0.0
2019-03-10,10,0,219,5.9,5.9,0.0,34.015945,0.0
2019-03-10,10,0,221,4.83,4.83,0.0,29.098803,0.0
2019-03-10,10,0,225,4.82,4.82,0.0,27.210113,0.0
2019-03-10,10,0,233,4.8,4.8,0.0,31.396858,0.0
2019-03-10,10,0,236,28.22,28.22,0.0,222.769587,0.0
2019-03-10,10,0,237,51.58,51.58,0.0,435.734736,0.0
2019-03-10,10,0,238,45.96,45.96,0.0,349.45881,0.0
2019-03-10,10,0,240,6.95,6.95,0.0,60.734576,0.0
2019-03-10,10,0,245,36.64,36.64,0.0,266.920608,0.0
2019-03-10,10,0,247,40.99,40.99,0.0,298.610145,0.0
2019-03-10,10,0,248,5.63,5.63,0.0,47.56081,0.0
2019-03-10,10,0,249,70.46,70.46,0.0,513.297653,0.0
2019-03-10,10,0,251,92.4,92.4,0.0,693.660458,0.0
2019-03-10,10,0,252,80.16,80.16,0.0,597.145244,0.0
2019-03-10,10,0,254,10.87,10.87,0.0,90.235257,0.0
2019-03-10,10,0,255,4.98,4.98,0.0,41.340532,0.0
2019-03-10,10,0,258,8.56,8.56,0.0,74.470852,0.0
2019-03-10,10,0,260,3.58,3.58,0.0,27.618927,0.0
2019-03-10,10,0,265,38.67,38.67,0.0,415.18827,0.0
2019-03-10,10,0,266,14.21,14.21,0.0,152.568537,0.0
2019-03-10,10,0,267,17.47,17.47,0.0,187.570186,0.0
2019-03-10,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-03-10,10,0,272,293.45,293.45,0.0,-78188.140539,0.0
2019-03-10,10,0,273,8.02,8.02,0.0,-8020.0,0.0
2019-03-10,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-03-10,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-03-10,10,0,276,1.55,1.55,0.0,-1397.612618,0.0
2019-03-10,10,0,277,1.69,1.69,0.0,-470.577399,0.0
2019-03-10,10,0,278,2.71,2.71,0.0,-754.594528,0.0
2019-03-10,10,0,279,166.63,166.63,0.0,-46397.817764,0.0
2019-03-10,10,0,281,9.81,9.81,0.0,121.711345,0.0
2019-03-10,10,0,282,111.98,111.98,0.0,1389.320737,0.0
2019-03-10,11,0,9,1.77,1.77,0.0,10.453258,0.0
2019-03-10,11,0,17,45.53,45.53,0.0,423.998536,0.0
2019-03-10,11,0,19,94.8,94.8,0.0,882.825856,0.0
2019-03-10,11,0,20,114.97,114.97,0.0,1070.659164,0.0
2019-03-10,11,0,21,40.5,40.5,0.0,239.184726,0.0
2019-03-10,11,0,22,143.95,143.95,0.0,850.139291,0.0
2019-03-10,11,0,23,43.25,43.25,0.0,255.425664,0.0
2019-03-10,11,0,24,76.48,76.48,0.0,451.675255,0.0
2019-03-10,11,0,29,8.07,8.07,0.0,53.357019,0.0
2019-03-10,11,0,30,324.0,324.0,0.0,1907.363988,0.0
2019-03-10,11,0,31,18.23,18.23,0.0,107.318659,0.0
2019-03-10,11,0,32,3.49,3.49,0.0,138.985544,0.0
2019-03-10,11,0,33,2.47,2.47,0.0,24.835327,0.0
2019-03-10,11,0,34,3.94,3.94,0.0,39.615865,0.0
2019-03-10,11,0,35,3.94,3.94,0.0,39.615865,0.0
2019-03-10,11,0,36,9.28,9.28,0.0,74.388725,0.0
2019-03-10,11,0,37,4.49,4.49,0.0,35.81705,0.0
2019-03-10,11,0,38,5.77,5.77,0.0,46.027701,0.0
2019-03-10,11,0,39,3.85,3.85,0.0,30.711724,0.0
2019-03-10,11,0,40,3.85,3.85,0.0,30.711724,0.0
2019-03-10,11,0,41,25.65,25.65,0.0,177.553043,0.0
2019-03-10,11,0,42,55.76,55.76,0.0,510.293714,0.0
2019-03-10,11,0,43,27.78,27.78,0.0,223.151806,0.0
2019-03-10,11,0,46,25.25,25.25,0.0,195.749613,0.0
2019-03-10,11,0,52,19.38,19.38,0.0,114.088624,0.0
2019-03-10,11,0,53,31.56,31.56,0.0,185.791381,0.0
2019-03-10,11,0,55,150.32,150.32,0.0,887.759209,0.0
2019-03-10,11,0,56,95.57,95.57,0.0,562.613507,0.0
2019-03-10,11,0,57,90.91,90.91,0.0,535.180432,0.0
2019-03-10,11,0,58,174.82,174.82,0.0,1029.152384,0.0
2019-03-10,11,0,59,171.9,171.9,0.0,1011.96256,0.0
2019-03-10,11,0,63,51.0,51.0,0.0,5665.519611,0.0
2019-03-10,11,0,64,60.0,60.0,0.0,6665.317189,0.0
2019-03-10,11,0,65,17.84,17.84,0.0,165.601939,0.0
2019-03-10,11,0,67,155.35,155.35,0.0,-86639.77186,0.0
2019-03-10,11,0,68,33.99,33.99,0.0,-14047.255379,0.0
2019-03-10,11,0,69,2.47,2.47,0.0,24.835327,0.0
2019-03-10,11,0,74,33.5,33.5,0.0,283.382264,0.0
2019-03-10,11,0,77,60.0,60.0,0.0,-17574.542978,0.0
2019-03-10,11,0,78,45.36,45.36,0.0,-13286.354491,0.0
2019-03-10,11,0,79,26.25,26.25,0.0,-7688.862553,0.0
2019-03-10,11,0,80,42.45,42.45,0.0,-12433.989157,0.0
2019-03-10,11,0,81,55.5,55.5,0.0,-16256.452255,0.0
2019-03-10,11,0,82,39.15,39.15,0.0,-11467.389293,0.0
2019-03-10,11,0,83,87.3,87.3,0.0,-25570.960033,0.0
2019-03-10,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,11,0,86,12.49,12.49,0.0,125.584305,0.0
2019-03-10,11,0,87,63.77,63.77,0.0,641.193843,0.0
2019-03-10,11,0,88,51.18,51.18,0.0,-14991.08516,0.0
2019-03-10,11,0,89,49.2,49.2,0.0,-14411.125242,0.0
2019-03-10,11,0,90,66.06,66.06,0.0,-19349.571819,0.0
2019-03-10,11,0,91,235.65,235.65,0.0,-69024.017546,0.0
2019-03-10,11,0,92,84.75,84.75,0.0,-24824.041957,0.0
2019-03-10,11,0,95,84.74,84.74,0.0,2153.556383,0.0
2019-03-10,11,0,96,11.25,11.25,0.0,66.006057,0.0
2019-03-10,11,0,97,82.71,82.71,0.0,485.276532,0.0
2019-03-10,11,0,99,7.19,7.19,0.0,60.821447,0.0
2019-03-10,11,0,101,6.53,6.53,0.0,38.441626,0.0
2019-03-10,11,0,102,80.49,80.49,0.0,-33264.595042,0.0
2019-03-10,11,0,103,69.99,69.99,0.0,-28925.195764,0.0
2019-03-10,11,0,104,12.99,12.99,0.0,-5368.456822,0.0
2019-03-10,11,0,106,141.7,141.7,0.0,836.85125,0.0
2019-03-10,11,0,109,57.83,57.83,0.0,434.380005,0.0
2019-03-10,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-10,11,0,111,13.96,13.96,0.0,96.633157,0.0
2019-03-10,11,0,113,84.2,84.2,0.0,-22220.567134,0.0
2019-03-10,11,0,115,84.2,84.2,0.0,-22220.567134,0.0
2019-03-10,11,0,116,52.23,52.23,0.0,-52230.0,0.0
2019-03-10,11,0,117,5.66,5.66,0.0,-1493.686579,0.0
2019-03-10,11,0,119,60.0,60.0,0.0,6665.317189,0.0
2019-03-10,11,0,120,35.28,35.28,0.0,3919.206507,0.0
2019-03-10,11,0,123,2.36,2.36,0.0,13.937678,0.0
2019-03-10,11,0,125,69.22,69.22,0.0,408.799178,0.0
2019-03-10,11,0,126,106.28,106.28,0.0,627.667967,0.0
2019-03-10,11,0,127,136.39,136.39,0.0,805.491475,0.0
2019-03-10,11,0,128,99.12,99.12,0.0,585.38247,0.0
2019-03-10,11,0,131,30.0,30.0,0.0,-11241.09303,0.0
2019-03-10,11,0,132,44.1,44.1,0.0,-16524.406753,0.0
2019-03-10,11,0,133,22.62,22.62,0.0,210.712653,0.0
2019-03-10,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,11,0,135,30.31,30.31,0.0,282.347502,0.0
2019-03-10,11,0,136,20.67,20.67,0.0,191.837837,0.0
2019-03-10,11,0,139,33.12,33.12,0.0,229.261473,0.0
2019-03-10,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-10,11,0,141,230.0,230.0,0.0,-128272.594321,0.0
2019-03-10,11,0,142,204.87,204.87,0.0,-114257.419125,0.0
2019-03-10,11,0,143,17.51,17.51,0.0,103.080072,0.0
2019-03-10,11,0,145,45.6,45.6,0.0,295.96699,0.0
2019-03-10,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-10,11,0,152,7.02,7.02,0.0,59.342571,0.0
2019-03-10,11,0,153,8.68,8.68,0.0,73.036396,0.0
2019-03-10,11,0,154,57.58,57.58,0.0,398.577162,0.0
2019-03-10,11,0,157,240.21,240.21,0.0,-133966.782095,0.0
2019-03-10,11,0,158,255.84,255.84,0.0,-142683.74144,0.0
2019-03-10,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,11,0,160,2.24,2.24,0.0,18.533766,0.0
2019-03-10,11,0,161,26.41,26.41,0.0,-10914.622376,0.0
2019-03-10,11,0,162,150.54,150.54,0.0,3944.606222,0.0
2019-03-10,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-10,11,0,164,15.09,15.09,0.0,88.833712,0.0
2019-03-10,11,0,167,4.3,4.3,0.0,97.388872,0.0
2019-03-10,11,0,168,2.15,2.15,0.0,48.694436,0.0
2019-03-10,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,11,0,170,4.7,4.7,0.0,106.448302,0.0
2019-03-10,11,0,172,6.45,6.45,0.0,95.529284,0.0
2019-03-10,11,0,173,9.83,9.83,0.0,145.589591,0.0
2019-03-10,11,0,188,7.14,7.14,0.0,161.759801,0.0
2019-03-10,11,0,190,4.98,4.98,0.0,161.489234,0.0
2019-03-10,11,0,191,12.86,12.86,0.0,417.018385,0.0
2019-03-10,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-10,11,0,194,51.63,51.63,0.0,-6677.324338,0.0
2019-03-10,11,0,196,2.42,2.42,0.0,637.859791,0.0
2019-03-10,11,0,198,10.2,10.2,0.0,86.352299,0.0
2019-03-10,11,0,199,20.55,20.55,0.0,-625.342197,0.0
2019-03-10,11,0,200,19.07,19.07,0.0,-580.305387,0.0
2019-03-10,11,0,204,177.65,177.65,0.0,1318.479862,0.0
2019-03-10,11,0,205,378.09,378.09,0.0,2839.957392,0.0
2019-03-10,11,0,206,316.13,316.13,0.0,1854.799541,0.0
2019-03-10,11,0,210,2.45,2.45,0.0,16.818872,0.0
2019-03-10,11,0,214,13.46,13.46,0.0,141.258175,0.0
2019-03-10,11,0,217,9.16,9.16,0.0,81.646712,0.0
2019-03-10,11,0,218,12.64,12.64,0.0,112.665332,0.0
2019-03-10,11,0,219,8.61,8.61,0.0,76.744344,0.0
2019-03-10,11,0,221,7.18,7.18,0.0,75.351686,0.0
2019-03-10,11,0,225,7.07,7.07,0.0,46.572455,0.0
2019-03-10,11,0,233,7.07,7.07,0.0,71.087353,0.0
2019-03-10,11,0,236,33.52,33.52,0.0,298.355079,0.0
2019-03-10,11,0,237,74.69,74.69,0.0,631.815561,0.0
2019-03-10,11,0,238,72.58,72.58,0.0,664.223777,0.0
2019-03-10,11,0,240,10.52,10.52,0.0,84.328597,0.0
2019-03-10,11,0,245,51.3,51.3,0.0,483.370151,0.0
2019-03-10,11,0,247,62.5,62.5,0.0,588.901257,0.0
2019-03-10,11,0,248,8.89,8.89,0.0,75.20204,0.0
2019-03-10,11,0,249,98.65,98.65,0.0,929.521744,0.0
2019-03-10,11,0,251,138.01,138.01,0.0,1274.321813,0.0
2019-03-10,11,0,252,115.07,115.07,0.0,1068.151073,0.0
2019-03-10,11,0,254,16.52,16.52,0.0,133.702028,0.0
2019-03-10,11,0,255,7.57,7.57,0.0,61.266607,0.0
2019-03-10,11,0,258,12.93,12.93,0.0,103.682296,0.0
2019-03-10,11,0,260,5.44,5.44,0.0,45.010575,0.0
2019-03-10,11,0,265,59.62,59.62,0.0,412.69834,0.0
2019-03-10,11,0,266,21.45,21.45,0.0,148.48003,0.0
2019-03-10,11,0,267,26.35,26.35,0.0,182.398545,0.0
2019-03-10,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-10,11,0,272,281.17,281.17,0.0,-74201.387899,0.0
2019-03-10,11,0,273,12.49,12.49,0.0,-12490.0,0.0
2019-03-10,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-10,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-03-10,11,0,276,2.44,2.44,0.0,-2199.038517,0.0
2019-03-10,11,0,277,2.64,2.64,0.0,-727.403233,0.0
2019-03-10,11,0,278,4.22,4.22,0.0,-1162.743046,0.0
2019-03-10,11,0,279,264.6,264.6,0.0,-72905.642203,0.0
2019-03-10,11,0,281,7.95,7.95,0.0,46.801061,0.0
2019-03-10,11,0,282,177.73,177.73,0.0,1046.283338,0.0
2019-03-10,12,0,9,2.33,2.33,0.0,-5.580303,0.0
2019-03-10,12,0,17,56.95,56.95,0.0,430.851836,0.0
2019-03-10,12,0,19,119.49,119.49,0.0,903.994483,0.0
2019-03-10,12,0,20,144.92,144.92,0.0,1096.383635,0.0
2019-03-10,12,0,21,53.18,53.18,0.0,-127.36503,0.0
2019-03-10,12,0,22,189.01,189.01,0.0,-452.675145,0.0
2019-03-10,12,0,23,46.17,46.17,0.0,-110.576221,0.0
2019-03-10,12,0,24,77.3,77.3,0.0,-185.131944,0.0
2019-03-10,12,0,29,9.92,9.92,0.0,54.024073,0.0
2019-03-10,12,0,30,419.29,419.29,0.0,-1029.009762,0.0
2019-03-10,12,0,31,15.02,15.02,0.0,-36.861663,0.0
2019-03-10,12,0,32,4.3,4.3,0.0,170.630752,0.0
2019-03-10,12,0,33,3.2,3.2,0.0,30.48277,0.0
2019-03-10,12,0,34,5.11,5.11,0.0,48.677174,0.0
2019-03-10,12,0,35,5.11,5.11,0.0,48.677174,0.0
2019-03-10,12,0,36,12.17,12.17,0.0,52.866839,0.0
2019-03-10,12,0,37,5.9,5.9,0.0,25.215816,0.0
2019-03-10,12,0,38,7.59,7.59,0.0,32.438652,0.0
2019-03-10,12,0,39,5.06,5.06,0.0,21.625768,0.0
2019-03-10,12,0,40,5.06,5.06,0.0,21.625768,0.0
2019-03-10,12,0,41,34.8,34.8,0.0,25.640307,0.0
2019-03-10,12,0,42,74.15,74.15,0.0,529.467262,0.0
2019-03-10,12,0,43,36.07,36.07,0.0,166.349443,0.0
2019-03-10,12,0,46,32.37,32.37,0.0,116.884412,0.0
2019-03-10,12,0,52,15.92,15.92,0.0,-39.070418,0.0
2019-03-10,12,0,53,25.29,25.29,0.0,-62.066009,0.0
2019-03-10,12,0,55,216.57,216.57,0.0,-518.680791,0.0
2019-03-10,12,0,56,123.67,123.67,0.0,-303.507446,0.0
2019-03-10,12,0,57,117.64,117.64,0.0,-288.70879,0.0
2019-03-10,12,0,58,226.23,226.23,0.0,-555.207323,0.0
2019-03-10,12,0,59,222.46,222.46,0.0,-545.955095,0.0
2019-03-10,12,0,63,51.0,51.0,0.0,5682.104378,0.0
2019-03-10,12,0,64,60.0,60.0,0.0,6684.82868,0.0
2019-03-10,12,0,65,25.0,25.0,0.0,187.162516,0.0
2019-03-10,12,0,67,206.5,206.5,0.0,-114923.514719,0.0
2019-03-10,12,0,68,34.0,34.0,0.0,-13998.320564,0.0
2019-03-10,12,0,69,3.2,3.2,0.0,30.48277,0.0
2019-03-10,12,0,74,64.97,64.97,0.0,343.158925,0.0
2019-03-10,12,0,77,60.0,60.0,0.0,-17446.105775,0.0
2019-03-10,12,0,78,45.36,45.36,0.0,-13189.255966,0.0
2019-03-10,12,0,79,26.25,26.25,0.0,-7632.671277,0.0
2019-03-10,12,0,80,42.45,42.45,0.0,-12343.119836,0.0
2019-03-10,12,0,81,55.5,55.5,0.0,-16137.647842,0.0
2019-03-10,12,0,82,39.15,39.15,0.0,-11383.584018,0.0
2019-03-10,12,0,83,87.3,87.3,0.0,-25384.083903,0.0
