Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,12,0,86,16.19,16.19,0.0,154.223765,0.0
2019-03-10,12,0,87,82.65,82.65,0.0,787.312798,0.0
2019-03-10,12,0,88,51.18,51.18,0.0,-14881.528226,0.0
2019-03-10,12,0,89,49.2,49.2,0.0,-14305.806736,0.0
2019-03-10,12,0,90,66.06,66.06,0.0,-19208.162458,0.0
2019-03-10,12,0,91,235.65,235.65,0.0,-68519.580431,0.0
2019-03-10,12,0,92,84.75,84.75,0.0,-24642.624407,0.0
2019-03-10,12,0,95,105.37,105.37,0.0,2677.840878,0.0
2019-03-10,12,0,96,25.41,25.41,0.0,-63.932412,0.0
2019-03-10,12,0,97,156.24,156.24,0.0,-393.105077,0.0
2019-03-10,12,0,99,12.54,12.54,0.0,66.233845,0.0
2019-03-10,12,0,101,8.45,8.45,0.0,-20.737753,0.0
2019-03-10,12,0,102,80.5,80.5,0.0,-33143.082512,0.0
2019-03-10,12,0,103,70.0,70.0,0.0,-28820.07175,0.0
2019-03-10,12,0,104,13.0,13.0,0.0,-5352.299039,0.0
2019-03-10,12,0,106,186.07,186.07,0.0,-445.633904,0.0
2019-03-10,12,0,109,60.0,60.0,0.0,161.14129,0.0
2019-03-10,12,0,110,331.58,331.58,0.0,-331580.0,0.0
2019-03-10,12,0,111,19.05,19.05,0.0,14.035857,0.0
2019-03-10,12,0,113,45.0,45.0,0.0,-11814.166867,0.0
2019-03-10,12,0,115,45.0,45.0,0.0,-11814.166867,0.0
2019-03-10,12,0,116,68.38,68.38,0.0,-68380.0,0.0
2019-03-10,12,0,117,3.0,3.0,0.0,-787.611124,0.0
2019-03-10,12,0,119,60.0,60.0,0.0,6684.82868,0.0
2019-03-10,12,0,120,35.28,35.28,0.0,3930.679264,0.0
2019-03-10,12,0,123,3.1,3.1,0.0,-7.424438,0.0
2019-03-10,12,0,125,70.73,70.73,0.0,-169.396926,0.0
2019-03-10,12,0,126,139.55,139.55,0.0,-334.219441,0.0
2019-03-10,12,0,127,179.09,179.09,0.0,-428.916945,0.0
2019-03-10,12,0,128,96.96,96.96,0.0,-232.217248,0.0
2019-03-10,12,0,131,30.0,30.0,0.0,-11191.190323,0.0
2019-03-10,12,0,132,44.1,44.1,0.0,-16451.049774,0.0
2019-03-10,12,0,133,29.88,29.88,0.0,226.277589,0.0
2019-03-10,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,12,0,135,40.04,40.04,0.0,303.218028,0.0
2019-03-10,12,0,136,25.59,25.59,0.0,191.468654,0.0
2019-03-10,12,0,139,44.94,44.94,0.0,33.111361,0.0
2019-03-10,12,0,140,245.4,245.4,0.0,-245400.0,0.0
2019-03-10,12,0,141,230.0,230.0,0.0,-128001.977653,0.0
2019-03-10,12,0,142,272.32,272.32,0.0,-151554.341541,0.0
2019-03-10,12,0,143,13.7,13.7,0.0,-33.622156,0.0
2019-03-10,12,0,145,56.25,56.25,0.0,-30.680209,0.0
2019-03-10,12,0,146,260.45,260.45,0.0,-260450.0,0.0
2019-03-10,12,0,152,9.2,9.2,0.0,48.895276,0.0
2019-03-10,12,0,153,11.45,11.45,0.0,59.686916,0.0
2019-03-10,12,0,154,78.6,78.6,0.0,57.911727,0.0
2019-03-10,12,0,157,191.26,191.26,0.0,-106441.992374,0.0
2019-03-10,12,0,158,343.23,343.23,0.0,-191017.907782,0.0
2019-03-10,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,12,0,160,2.89,2.89,0.0,16.626582,0.0
2019-03-10,12,0,161,34.64,34.64,0.0,-14261.818363,0.0
2019-03-10,12,0,162,162.5,162.5,0.0,4259.227826,0.0
2019-03-10,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-10,12,0,164,20.16,20.16,0.0,-49.476107,0.0
2019-03-10,12,0,167,5.39,5.39,0.0,122.056847,0.0
2019-03-10,12,0,168,2.7,2.7,0.0,61.141649,0.0
2019-03-10,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,12,0,170,5.9,5.9,0.0,133.605825,0.0
2019-03-10,12,0,172,7.93,7.93,0.0,110.490844,0.0
2019-03-10,12,0,173,12.09,12.09,0.0,168.453255,0.0
2019-03-10,12,0,188,8.75,8.75,0.0,195.974122,0.0
2019-03-10,12,0,190,6.32,6.32,0.0,204.942161,0.0
2019-03-10,12,0,191,16.32,16.32,0.0,529.217732,0.0
2019-03-10,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-10,12,0,194,52.95,52.95,0.0,-6798.919512,0.0
2019-03-10,12,0,196,3.21,3.21,0.0,848.436005,0.0
2019-03-10,12,0,198,12.82,12.82,0.0,94.565072,0.0
2019-03-10,12,0,199,81.16,81.16,0.0,-2285.992892,0.0
2019-03-10,12,0,200,23.67,23.67,0.0,-666.700983,0.0
2019-03-10,12,0,204,257.1,257.1,0.0,624.827731,0.0
2019-03-10,12,0,205,317.4,317.4,0.0,852.437422,0.0
2019-03-10,12,0,206,459.1,459.1,0.0,-1155.110989,0.0
2019-03-10,12,0,210,3.03,3.03,0.0,18.158746,0.0
2019-03-10,12,0,214,17.35,17.35,0.0,185.411404,0.0
2019-03-10,12,0,217,11.53,11.53,0.0,99.746844,0.0
2019-03-10,12,0,218,15.91,15.91,0.0,137.638534,0.0
2019-03-10,12,0,219,10.84,10.84,0.0,93.777606,0.0
2019-03-10,12,0,221,9.25,9.25,0.0,98.85046,0.0
2019-03-10,12,0,225,8.79,8.79,0.0,47.405777,0.0
2019-03-10,12,0,233,9.16,9.16,0.0,87.25693,0.0
2019-03-10,12,0,236,47.08,47.08,0.0,305.205899,0.0
2019-03-10,12,0,237,155.86,155.86,0.0,823.222257,0.0
2019-03-10,12,0,238,96.52,96.52,0.0,689.200001,0.0
2019-03-10,12,0,240,13.79,13.79,0.0,59.904167,0.0
2019-03-10,12,0,245,69.9,69.9,0.0,549.115205,0.0
2019-03-10,12,0,247,95.22,95.22,0.0,748.022172,0.0
2019-03-10,12,0,248,15.65,15.65,0.0,82.660261,0.0
2019-03-10,12,0,249,134.42,134.42,0.0,1055.966607,0.0
2019-03-10,12,0,251,201.37,201.37,0.0,1481.45786,0.0
2019-03-10,12,0,252,161.27,161.27,0.0,1207.347961,0.0
2019-03-10,12,0,254,21.87,21.87,0.0,107.12453,0.0
2019-03-10,12,0,255,10.02,10.02,0.0,49.080375,0.0
2019-03-10,12,0,258,16.8,16.8,0.0,73.706384,0.0
2019-03-10,12,0,260,7.02,7.02,0.0,40.38706,0.0
2019-03-10,12,0,265,81.38,81.38,0.0,59.960004,0.0
2019-03-10,12,0,266,29.1,29.1,0.0,21.440601,0.0
2019-03-10,12,0,267,35.76,35.76,0.0,26.347625,0.0
2019-03-10,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-10,12,0,272,150.39,150.39,0.0,-39482.94567,0.0
2019-03-10,12,0,273,16.35,16.35,0.0,-16350.0,0.0
2019-03-10,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-10,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-10,12,0,276,3.21,3.21,0.0,-2892.154099,0.0
2019-03-10,12,0,277,3.44,3.44,0.0,-942.062784,0.0
2019-03-10,12,0,278,5.51,5.51,0.0,-1508.943588,0.0
2019-03-10,12,0,279,264.6,264.6,0.0,-72462.154866,0.0
2019-03-10,12,0,281,6.74,6.74,0.0,-16.541119,0.0
2019-03-10,12,0,282,230.0,230.0,0.0,-564.459551,0.0
2019-03-10,13,0,9,2.61,2.61,0.0,-78.385086,0.0
2019-03-10,13,0,17,60.39,60.39,0.0,170.431999,0.0
2019-03-10,13,0,19,148.48,148.48,0.0,419.038635,0.0
2019-03-10,13,0,20,180.08,180.08,0.0,508.21981,0.0
2019-03-10,13,0,21,59.69,59.69,0.0,-1792.645888,0.0
2019-03-10,13,0,22,212.15,212.15,0.0,-6371.416069,0.0
2019-03-10,13,0,23,90.35,90.35,0.0,-2713.445401,0.0
2019-03-10,13,0,24,157.79,157.79,0.0,-4738.843938,0.0
2019-03-10,13,0,29,10.86,10.86,0.0,37.87449,0.0
2019-03-10,13,0,30,682.29,682.29,0.0,-20629.764579,0.0
2019-03-10,13,0,31,14.15,14.15,0.0,-427.840315,0.0
2019-03-10,13,0,32,5.03,5.03,0.0,148.599041,0.0
2019-03-10,13,0,33,3.64,3.64,0.0,32.250162,0.0
2019-03-10,13,0,34,5.83,5.83,0.0,51.653418,0.0
2019-03-10,13,0,35,5.83,5.83,0.0,51.653418,0.0
2019-03-10,13,0,36,13.8,13.8,0.0,-91.639742,0.0
2019-03-10,13,0,37,6.72,6.72,0.0,-45.579225,0.0
2019-03-10,13,0,38,8.64,8.64,0.0,-58.601861,0.0
2019-03-10,13,0,39,5.76,5.76,0.0,-39.067907,0.0
2019-03-10,13,0,40,5.76,5.76,0.0,-39.067907,0.0
2019-03-10,13,0,41,34.8,34.8,0.0,-674.2487,0.0
2019-03-10,13,0,42,85.03,85.03,0.0,128.685893,0.0
2019-03-10,13,0,43,42.82,42.82,0.0,-227.382418,0.0
2019-03-10,13,0,46,36.7,36.7,0.0,-329.650375,0.0
2019-03-10,13,0,52,15.0,15.0,0.0,-453.54097,0.0
2019-03-10,13,0,53,23.83,23.83,0.0,-720.525422,0.0
2019-03-10,13,0,55,235.96,235.96,0.0,-7086.492272,0.0
2019-03-10,13,0,56,201.25,201.25,0.0,-6085.008019,0.0
2019-03-10,13,0,57,191.43,191.43,0.0,-5788.089864,0.0
2019-03-10,13,0,58,368.14,368.14,0.0,-11131.104856,0.0
2019-03-10,13,0,59,362.01,362.01,0.0,-10945.757779,0.0
2019-03-10,13,0,63,51.0,51.0,0.0,5234.343674,0.0
2019-03-10,13,0,64,60.0,60.0,0.0,6158.051381,0.0
2019-03-10,13,0,65,34.06,34.06,0.0,87.843093,0.0
2019-03-10,13,0,67,356.9,356.9,0.0,-199488.804159,0.0
2019-03-10,13,0,68,34.0,34.0,0.0,-14107.396898,0.0
2019-03-10,13,0,69,3.64,3.64,0.0,32.250162,0.0
2019-03-10,13,0,74,91.34,91.34,0.0,-390.808621,0.0
2019-03-10,13,0,77,60.0,60.0,0.0,-17622.202571,0.0
2019-03-10,13,0,78,45.36,45.36,0.0,-13322.385143,0.0
2019-03-10,13,0,79,26.25,26.25,0.0,-7709.713625,0.0
2019-03-10,13,0,80,42.45,42.45,0.0,-12467.708319,0.0
2019-03-10,13,0,81,55.5,55.5,0.0,-16300.537378,0.0
2019-03-10,13,0,82,39.15,39.15,0.0,-11498.487177,0.0
2019-03-10,13,0,83,87.3,87.3,0.0,-25640.30474,0.0
2019-03-10,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-10,13,0,86,18.46,18.46,0.0,163.554391,0.0
2019-03-10,13,0,87,94.23,94.23,0.0,834.87163,0.0
2019-03-10,13,0,88,51.18,51.18,0.0,-15031.738793,0.0
2019-03-10,13,0,89,49.2,49.2,0.0,-14450.206108,0.0
2019-03-10,13,0,90,66.06,66.06,0.0,-19402.04503,0.0
2019-03-10,13,0,91,235.65,235.65,0.0,-69211.200596,0.0
2019-03-10,13,0,92,84.75,84.75,0.0,-24891.361131,0.0
2019-03-10,13,0,95,104.72,104.72,0.0,2661.321978,0.0
2019-03-10,13,0,96,29.88,29.88,0.0,-909.807318,0.0
2019-03-10,13,0,97,183.75,183.75,0.0,-5594.949621,0.0
2019-03-10,13,0,99,17.63,17.63,0.0,-75.431968,0.0
2019-03-10,13,0,101,13.74,13.74,0.0,-415.443529,0.0
2019-03-10,13,0,102,80.5,80.5,0.0,-33401.336773,0.0
2019-03-10,13,0,103,70.0,70.0,0.0,-29044.640672,0.0
2019-03-10,13,0,104,13.0,13.0,0.0,-5394.004696,0.0
2019-03-10,13,0,106,208.84,208.84,0.0,-6272.008163,0.0
2019-03-10,13,0,109,60.0,60.0,0.0,-749.043161,0.0
2019-03-10,13,0,110,326.08,326.08,0.0,-326080.0,0.0
2019-03-10,13,0,111,22.5,22.5,0.0,-435.93666,0.0
2019-03-10,13,0,113,45.0,45.0,0.0,-12091.017755,0.0
2019-03-10,13,0,115,45.0,45.0,0.0,-12091.017755,0.0
2019-03-10,13,0,116,55.15,55.15,0.0,-55150.0,0.0
2019-03-10,13,0,117,3.0,3.0,0.0,-806.06785,0.0
2019-03-10,13,0,119,60.0,60.0,0.0,6158.051381,0.0
2019-03-10,13,0,120,35.28,35.28,0.0,3620.934212,0.0
2019-03-10,13,0,123,3.48,3.48,0.0,-104.513448,0.0
2019-03-10,13,0,125,143.27,143.27,0.0,-4302.770588,0.0
2019-03-10,13,0,126,156.63,156.63,0.0,-4704.006122,0.0
2019-03-10,13,0,127,201.01,201.01,0.0,-6036.852906,0.0
2019-03-10,13,0,128,202.25,202.25,0.0,-6074.09333,0.0
2019-03-10,13,0,131,30.0,30.0,0.0,-11293.76151,0.0
2019-03-10,13,0,132,44.1,44.1,0.0,-16601.829419,0.0
2019-03-10,13,0,133,38.78,38.78,0.0,110.332772,0.0
2019-03-10,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,13,0,135,51.96,51.96,0.0,147.83112,0.0
2019-03-10,13,0,136,31.3,31.3,0.0,80.307107,0.0
2019-03-10,13,0,139,44.94,44.94,0.0,-870.710822,0.0
2019-03-10,13,0,140,241.33,241.33,0.0,-241330.0,0.0
2019-03-10,13,0,141,230.0,230.0,0.0,-128558.209461,0.0
2019-03-10,13,0,142,470.66,470.66,0.0,-263074.812456,0.0
2019-03-10,13,0,143,11.39,11.39,0.0,-344.388777,0.0
2019-03-10,13,0,145,100.0,100.0,0.0,-2364.567389,0.0
2019-03-10,13,0,146,261.03,261.03,0.0,-261030.0,0.0
2019-03-10,13,0,152,10.35,10.35,0.0,-42.105142,0.0
2019-03-10,13,0,153,13.01,13.01,0.0,-56.972946,0.0
2019-03-10,13,0,154,92.83,92.83,0.0,-1798.577783,0.0
2019-03-10,13,0,157,150.8,150.8,0.0,-84289.469508,0.0
2019-03-10,13,0,158,445.47,445.47,0.0,-248994.893777,0.0
2019-03-10,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-10,13,0,160,3.4,3.4,0.0,-2.224717,0.0
2019-03-10,13,0,161,63.25,63.25,0.0,-26243.907464,0.0
2019-03-10,13,0,162,162.5,162.5,0.0,4257.175972,0.0
2019-03-10,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-10,13,0,164,27.74,27.74,0.0,-838.748435,0.0
2019-03-10,13,0,167,5.55,5.55,0.0,127.828108,0.0
2019-03-10,13,0,168,2.78,2.78,0.0,64.029214,0.0
2019-03-10,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,13,0,170,6.07,6.07,0.0,139.804795,0.0
2019-03-10,13,0,172,8.61,8.61,0.0,77.963392,0.0
2019-03-10,13,0,173,13.12,13.12,0.0,118.801359,0.0
2019-03-10,13,0,188,10.67,10.67,0.0,160.428009,0.0
2019-03-10,13,0,190,5.14,5.14,0.0,166.677644,0.0
2019-03-10,13,0,191,13.27,13.27,0.0,430.313683,0.0
2019-03-10,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-10,13,0,194,52.95,52.95,0.0,-7314.750536,0.0
2019-03-10,13,0,196,3.31,3.31,0.0,840.792623,0.0
2019-03-10,13,0,198,14.84,14.84,0.0,101.957807,0.0
2019-03-10,13,0,199,73.53,73.53,0.0,-6505.373584,0.0
2019-03-10,13,0,200,26.87,26.87,0.0,-2377.252661,0.0
2019-03-10,13,0,204,257.1,257.1,0.0,-3422.875825,0.0
2019-03-10,13,0,205,317.4,317.4,0.0,-3962.43832,0.0
2019-03-10,13,0,206,539.94,539.94,0.0,-16440.474004,0.0
2019-03-10,13,0,210,3.28,3.28,0.0,10.987772,0.0
2019-03-10,13,0,214,18.84,18.84,0.0,234.221541,0.0
2019-03-10,13,0,217,12.67,12.67,0.0,120.340475,0.0
2019-03-10,13,0,218,17.48,17.48,0.0,166.026164,0.0
2019-03-10,13,0,219,11.91,11.91,0.0,113.121946,0.0
2019-03-10,13,0,221,10.05,10.05,0.0,124.94302,0.0
2019-03-10,13,0,225,9.64,9.64,0.0,33.747806,0.0
2019-03-10,13,0,233,10.44,10.44,0.0,92.497716,0.0
2019-03-10,13,0,236,144.17,144.17,0.0,-72.373764,0.0
2019-03-10,13,0,237,219.12,219.12,0.0,-937.529943,0.0
2019-03-10,13,0,238,110.68,110.68,0.0,167.505053,0.0
2019-03-10,13,0,240,15.64,15.64,0.0,-103.858375,0.0
2019-03-10,13,0,245,78.0,78.0,0.0,289.864589,0.0
2019-03-10,13,0,247,142.5,142.5,0.0,529.560306,0.0
2019-03-10,13,0,248,22.0,22.0,0.0,-94.129512,0.0
2019-03-10,13,0,249,150.0,150.0,0.0,557.431901,0.0
2019-03-10,13,0,251,285.66,285.66,0.0,622.712065,0.0
2019-03-10,13,0,252,219.74,219.74,0.0,566.724639,0.0
2019-03-10,13,0,254,24.76,24.76,0.0,-102.552722,0.0
2019-03-10,13,0,255,11.35,11.35,0.0,-47.010234,0.0
2019-03-10,13,0,258,19.1,19.1,0.0,-122.730785,0.0
2019-03-10,13,0,260,8.27,8.27,0.0,-5.411296,0.0
2019-03-10,13,0,265,96.11,96.11,0.0,-1862.127661,0.0
2019-03-10,13,0,266,29.1,29.1,0.0,-563.811413,0.0
2019-03-10,13,0,267,35.76,35.76,0.0,-692.848665,0.0
2019-03-10,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-10,13,0,272,150.39,150.39,0.0,-40408.181339,0.0
2019-03-10,13,0,273,13.19,13.19,0.0,-13190.0,0.0
2019-03-10,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-10,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-10,13,0,276,4.34,4.34,0.0,-3912.607922,0.0
2019-03-10,13,0,277,7.83,7.83,0.0,-2182.360663,0.0
2019-03-10,13,0,278,12.52,12.52,0.0,-3489.547318,0.0
2019-03-10,13,0,279,378.16,378.16,0.0,-105399.937201,0.0
2019-03-10,13,0,281,6.35,6.35,0.0,-191.999011,0.0
2019-03-10,13,0,282,374.28,374.28,0.0,-11316.754293,0.0
2019-03-10,14,0,9,2.73,2.73,0.0,-1354.155321,0.0
2019-03-10,14,0,17,61.89,61.89,0.0,452.816539,0.0
2019-03-10,14,0,19,169.05,169.05,0.0,1236.849828,0.0
2019-03-10,14,0,20,205.03,205.03,0.0,1500.096541,0.0
2019-03-10,14,0,21,62.51,62.51,0.0,-31006.684659,0.0
2019-03-10,14,0,22,222.15,222.15,0.0,-110192.529149,0.0
2019-03-10,14,0,23,42.61,42.61,0.0,-21135.735616,0.0
2019-03-10,14,0,24,73.27,73.27,0.0,-36343.941529,0.0
2019-03-10,14,0,29,10.91,10.91,0.0,37.445335,0.0
2019-03-10,14,0,30,727.84,727.84,0.0,-727840.0,0.0
2019-03-10,14,0,31,27.79,27.79,0.0,-27790.0,0.0
2019-03-10,14,0,32,5.02,5.02,0.0,169.454714,0.0
2019-03-10,14,0,33,3.71,3.71,0.0,163.610508,0.0
2019-03-10,14,0,34,5.93,5.93,0.0,261.512214,0.0
2019-03-10,14,0,35,5.93,5.93,0.0,261.512214,0.0
2019-03-10,14,0,36,14.3,14.3,0.0,-740.109926,0.0
2019-03-10,14,0,37,6.79,6.79,0.0,-358.693244,0.0
2019-03-10,14,0,38,8.73,8.73,0.0,-461.177028,0.0
2019-03-10,14,0,39,5.82,5.82,0.0,-307.451352,0.0
2019-03-10,14,0,40,5.82,5.82,0.0,-307.451352,0.0
2019-03-10,14,0,41,34.8,34.8,0.0,-4439.571381,0.0
2019-03-10,14,0,42,88.0,88.0,0.0,-57.805168,0.0
2019-03-10,14,0,43,43.85,43.85,0.0,-2003.565992,0.0
2019-03-10,14,0,46,37.3,37.3,0.0,-2428.061116,0.0
2019-03-10,14,0,52,29.46,29.46,0.0,-29460.0,0.0
2019-03-10,14,0,53,46.8,46.8,0.0,-46800.0,0.0
2019-03-10,14,0,55,454.44,454.44,0.0,-225414.778061,0.0
2019-03-10,14,0,56,214.69,214.69,0.0,-214690.0,0.0
2019-03-10,14,0,57,204.21,204.21,0.0,-204210.0,0.0
2019-03-10,14,0,58,392.72,392.72,0.0,-392720.0,0.0
2019-03-10,14,0,59,386.17,386.17,0.0,-386170.0,0.0
2019-03-10,14,0,63,51.0,51.0,0.0,5707.896449,0.0
2019-03-10,14,0,64,60.0,60.0,0.0,6715.172292,0.0
2019-03-10,14,0,65,36.71,36.71,0.0,214.21489,0.0
2019-03-10,14,0,67,365.12,365.12,0.0,-195649.167741,0.0
2019-03-10,14,0,68,19.16,19.16,0.0,-7362.812701,0.0
2019-03-10,14,0,69,3.71,3.71,0.0,163.610508,0.0
2019-03-10,14,0,74,96.14,96.14,0.0,-3453.695396,0.0
2019-03-10,14,0,77,60.0,60.0,0.0,-15042.848451,0.0
2019-03-10,14,0,78,45.36,45.36,0.0,-11372.393429,0.0
2019-03-10,14,0,79,26.25,26.25,0.0,-6581.246198,0.0
2019-03-10,14,0,80,42.45,42.45,0.0,-10642.815279,0.0
2019-03-10,14,0,81,55.5,55.5,0.0,-13914.634818,0.0
2019-03-10,14,0,82,39.15,39.15,0.0,-9815.458615,0.0
2019-03-10,14,0,83,87.3,87.3,0.0,-21887.344497,0.0
2019-03-10,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-10,14,0,86,18.77,18.77,0.0,827.754512,0.0
2019-03-10,14,0,87,95.84,95.84,0.0,4226.531297,0.0
2019-03-10,14,0,88,51.18,51.18,0.0,-12831.549729,0.0
2019-03-10,14,0,89,49.2,49.2,0.0,-12335.13573,0.0
2019-03-10,14,0,90,66.06,66.06,0.0,-16562.176145,0.0
2019-03-10,14,0,91,235.65,235.65,0.0,-59080.787293,0.0
2019-03-10,14,0,92,84.75,84.75,0.0,-21248.023438,0.0
2019-03-10,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-10,14,0,96,31.39,31.39,0.0,-4492.663214,0.0
2019-03-10,14,0,97,210.51,210.51,0.0,-30129.038969,0.0
2019-03-10,14,0,99,18.56,18.56,0.0,-666.742111,0.0
2019-03-10,14,0,101,14.66,14.66,0.0,-14660.0,0.0
2019-03-10,14,0,102,45.25,45.25,0.0,-17388.688659,0.0
2019-03-10,14,0,103,39.36,39.36,0.0,-15125.27703,0.0
2019-03-10,14,0,104,7.37,7.37,0.0,-2832.146639,0.0
2019-03-10,14,0,106,218.69,218.69,0.0,-108476.273687,0.0
2019-03-10,14,0,109,60.0,60.0,0.0,-4998.048835,0.0
2019-03-10,14,0,110,326.56,326.56,0.0,-326560.0,0.0
2019-03-10,14,0,111,23.53,23.53,0.0,-3001.813638,0.0
2019-03-10,14,0,113,45.0,45.0,0.0,-10983.897867,0.0
2019-03-10,14,0,115,45.0,45.0,0.0,-10983.897867,0.0
2019-03-10,14,0,116,58.12,58.12,0.0,-58120.0,0.0
2019-03-10,14,0,117,3.0,3.0,0.0,-732.259858,0.0
2019-03-10,14,0,119,60.0,60.0,0.0,6715.172292,0.0
2019-03-10,14,0,120,35.28,35.28,0.0,3948.521308,0.0
2019-03-10,14,0,123,3.64,3.64,0.0,-1805.540428,0.0
2019-03-10,14,0,125,66.79,66.79,0.0,-33129.682745,0.0
2019-03-10,14,0,126,164.01,164.01,0.0,-81353.485058,0.0
2019-03-10,14,0,127,210.48,210.48,0.0,-104403.887172,0.0
2019-03-10,14,0,128,92.7,92.7,0.0,-45981.757606,0.0
2019-03-10,14,0,131,30.0,30.0,0.0,-10314.03375,0.0
2019-03-10,14,0,132,44.1,44.1,0.0,-15161.629612,0.0
2019-03-10,14,0,133,41.94,41.94,0.0,312.705473,0.0
2019-03-10,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,14,0,135,56.2,56.2,0.0,419.028316,0.0
2019-03-10,14,0,136,34.91,34.91,0.0,200.872701,0.0
2019-03-10,14,0,139,44.94,44.94,0.0,-5733.170629,0.0
2019-03-10,14,0,140,241.69,241.69,0.0,-241690.0,0.0
2019-03-10,14,0,141,230.0,230.0,0.0,-123245.257944,0.0
2019-03-10,14,0,142,481.51,481.51,0.0,-258016.62675,0.0
2019-03-10,14,0,143,33.7,33.7,0.0,-33700.0,0.0
2019-03-10,14,0,145,56.12,56.12,0.0,-8092.57438,0.0
2019-03-10,14,0,146,244.44,244.44,0.0,-244440.0,0.0
2019-03-10,14,0,152,10.63,10.63,0.0,-368.575166,0.0
2019-03-10,14,0,153,13.29,13.29,0.0,-485.999462,0.0
2019-03-10,14,0,154,97.05,97.05,0.0,-12381.046051,0.0
2019-03-10,14,0,157,112.29,112.29,0.0,-60170.478324,0.0
2019-03-10,14,0,158,460.6,460.6,0.0,-246812.025256,0.0
2019-03-10,14,0,159,0.0,0.0,0.0,-0.0,0.0
