Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,14,0,160,3.52,3.52,0.0,-78.813873,0.0
2019-03-10,14,0,161,65.47,65.47,0.0,-25158.838596,0.0
2019-03-10,14,0,162,162.5,162.5,0.0,4272.958308,0.0
2019-03-10,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-10,14,0,164,28.25,28.25,0.0,-28250.0,0.0
2019-03-10,14,0,167,5.5,5.5,0.0,125.124938,0.0
2019-03-10,14,0,168,2.75,2.75,0.0,62.562469,0.0
2019-03-10,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,14,0,170,6.01,6.01,0.0,136.727432,0.0
2019-03-10,14,0,172,8.55,8.55,0.0,31.069596,0.0
2019-03-10,14,0,173,13.03,13.03,0.0,47.349338,0.0
2019-03-10,14,0,188,10.73,10.73,0.0,175.020066,0.0
2019-03-10,14,0,190,5.42,5.42,0.0,175.75736,0.0
2019-03-10,14,0,191,13.99,13.99,0.0,453.661524,0.0
2019-03-10,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-10,14,0,194,52.95,52.95,0.0,-6623.081651,0.0
2019-03-10,14,0,196,3.43,3.43,0.0,927.143923,0.0
2019-03-10,14,0,198,15.28,15.28,0.0,188.600344,0.0
2019-03-10,14,0,199,130.0,130.0,0.0,-20335.090637,0.0
2019-03-10,14,0,200,27.3,27.3,0.0,-4270.369034,0.0
2019-03-10,14,0,204,257.1,257.1,0.0,-22620.133903,0.0
2019-03-10,14,0,205,317.4,317.4,0.0,-26439.678335,0.0
2019-03-10,14,0,206,745.19,745.19,0.0,-106654.593839,0.0
2019-03-10,14,0,210,3.27,3.27,0.0,15.125815,0.0
2019-03-10,14,0,214,19.06,19.06,0.0,1255.354886,0.0
2019-03-10,14,0,217,12.52,12.52,0.0,553.969214,0.0
2019-03-10,14,0,218,17.28,17.28,0.0,764.583707,0.0
2019-03-10,14,0,219,11.77,11.77,0.0,520.784157,0.0
2019-03-10,14,0,221,10.17,10.17,0.0,669.829968,0.0
2019-03-10,14,0,225,9.78,9.78,0.0,32.439771,0.0
2019-03-10,14,0,233,10.62,10.62,0.0,468.340592,0.0
2019-03-10,14,0,236,93.91,93.91,0.0,-1215.039594,0.0
2019-03-10,14,0,237,230.62,230.62,0.0,-8284.701812,0.0
2019-03-10,14,0,238,114.54,114.54,0.0,-75.238682,0.0
2019-03-10,14,0,240,16.2,16.2,0.0,-838.44621,0.0
2019-03-10,14,0,245,78.0,78.0,0.0,995.520213,0.0
2019-03-10,14,0,247,171.72,171.72,0.0,2191.676038,0.0
2019-03-10,14,0,248,23.15,23.15,0.0,-831.631458,0.0
2019-03-10,14,0,249,150.0,150.0,0.0,1914.461948,0.0
2019-03-10,14,0,251,282.13,282.13,0.0,960.238829,0.0
2019-03-10,14,0,252,236.8,236.8,0.0,1381.805665,0.0
2019-03-10,14,0,254,24.77,24.77,0.0,-986.943249,0.0
2019-03-10,14,0,255,11.35,11.35,0.0,-452.232776,0.0
2019-03-10,14,0,258,19.89,19.89,0.0,-1009.943777,0.0
2019-03-10,14,0,260,8.54,8.54,0.0,-191.213204,0.0
2019-03-10,14,0,265,100.48,100.48,0.0,-12818.624494,0.0
2019-03-10,14,0,266,29.1,29.1,0.0,-3712.400207,0.0
2019-03-10,14,0,267,35.76,35.76,0.0,-4562.042316,0.0
2019-03-10,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-10,14,0,272,150.39,150.39,0.0,-36708.18667,0.0
2019-03-10,14,0,273,13.9,13.9,0.0,-13900.0,0.0
2019-03-10,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-10,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-10,14,0,276,4.5,4.5,0.0,-4033.641903,0.0
2019-03-10,14,0,277,8.08,8.08,0.0,-1993.689093,0.0
2019-03-10,14,0,278,12.93,12.93,0.0,-3190.396036,0.0
2019-03-10,14,0,279,264.6,264.6,0.0,-65288.382919,0.0
2019-03-10,14,0,281,12.47,12.47,0.0,-12470.0,0.0
2019-03-10,14,0,282,399.26,399.26,0.0,-399260.0,0.0
2019-03-10,15,0,9,2.64,2.64,0.0,-1305.717604,0.0
2019-03-10,15,0,17,60.05,60.05,0.0,895.619552,0.0
2019-03-10,15,0,19,191.28,191.28,0.0,2852.857751,0.0
2019-03-10,15,0,20,231.99,231.99,0.0,3460.02964,0.0
2019-03-10,15,0,21,60.31,60.31,0.0,-29828.723002,0.0
2019-03-10,15,0,22,214.35,214.35,0.0,-106015.366862,0.0
2019-03-10,15,0,23,32.64,32.64,0.0,-16143.417655,0.0
2019-03-10,15,0,24,57.75,57.75,0.0,-28562.572598,0.0
2019-03-10,15,0,29,9.99,9.99,0.0,31.606584,0.0
2019-03-10,15,0,30,704.84,704.84,0.0,-704840.0,0.0
2019-03-10,15,0,31,61.9,61.9,0.0,-61900.0,0.0
2019-03-10,15,0,32,4.72,4.72,0.0,159.147884,0.0
2019-03-10,15,0,33,3.64,3.64,0.0,194.496153,0.0
2019-03-10,15,0,34,5.82,5.82,0.0,310.980113,0.0
2019-03-10,15,0,35,5.82,5.82,0.0,310.980113,0.0
2019-03-10,15,0,36,13.77,13.77,0.0,-657.544807,0.0
2019-03-10,15,0,37,6.56,6.56,0.0,-321.470881,0.0
2019-03-10,15,0,38,8.44,8.44,0.0,-413.599731,0.0
2019-03-10,15,0,39,5.63,5.63,0.0,-275.896503,0.0
2019-03-10,15,0,40,5.63,5.63,0.0,-275.896503,0.0
2019-03-10,15,0,41,58.96,58.96,0.0,-7319.242598,0.0
2019-03-10,15,0,42,84.56,84.56,0.0,555.146134,0.0
2019-03-10,15,0,43,41.34,41.34,0.0,-1747.475259,0.0
2019-03-10,15,0,46,35.82,35.82,0.0,-2206.609439,0.0
2019-03-10,15,0,52,65.61,65.61,0.0,-65610.0,0.0
2019-03-10,15,0,53,104.24,104.24,0.0,-104240.0,0.0
2019-03-10,15,0,55,623.0,623.0,0.0,-308129.571052,0.0
2019-03-10,15,0,56,207.9,207.9,0.0,-207900.0,0.0
2019-03-10,15,0,57,197.76,197.76,0.0,-197760.0,0.0
2019-03-10,15,0,58,380.31,380.31,0.0,-380310.0,0.0
2019-03-10,15,0,59,373.97,373.97,0.0,-373970.0,0.0
2019-03-10,15,0,63,51.0,51.0,0.0,5712.28378,0.0
2019-03-10,15,0,64,60.0,60.0,0.0,6720.333858,0.0
2019-03-10,15,0,65,39.7,39.7,0.0,530.533076,0.0
2019-03-10,15,0,67,347.09,347.09,0.0,-185849.568227,0.0
2019-03-10,15,0,68,34.0,34.0,0.0,-13047.569999,0.0
2019-03-10,15,0,69,3.64,3.64,0.0,194.496153,0.0
2019-03-10,15,0,74,101.27,101.27,0.0,-3062.158788,0.0
2019-03-10,15,0,77,60.0,60.0,0.0,-14997.846409,0.0
2019-03-10,15,0,78,45.36,45.36,0.0,-11338.371885,0.0
2019-03-10,15,0,79,26.25,26.25,0.0,-6561.557804,0.0
2019-03-10,15,0,80,42.45,42.45,0.0,-10610.976334,0.0
2019-03-10,15,0,81,55.5,55.5,0.0,-13873.007928,0.0
2019-03-10,15,0,82,39.15,39.15,0.0,-9786.094782,0.0
2019-03-10,15,0,83,87.3,87.3,0.0,-21821.866525,0.0
2019-03-10,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-10,15,0,86,18.44,18.44,0.0,985.304688,0.0
2019-03-10,15,0,87,94.15,94.15,0.0,5030.71781,0.0
2019-03-10,15,0,88,51.18,51.18,0.0,-12793.162987,0.0
2019-03-10,15,0,89,49.2,49.2,0.0,-12298.234055,0.0
2019-03-10,15,0,90,66.06,66.06,0.0,-16512.628896,0.0
2019-03-10,15,0,91,235.65,235.65,0.0,-58904.04177,0.0
2019-03-10,15,0,92,84.75,84.75,0.0,-21184.458052,0.0
2019-03-10,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-10,15,0,96,29.88,29.88,0.0,-4204.724217,0.0
2019-03-10,15,0,97,183.75,183.75,0.0,-25857.365292,0.0
2019-03-10,15,0,99,19.55,19.55,0.0,-591.144508,0.0
2019-03-10,15,0,101,14.2,14.2,0.0,-14200.0,0.0
2019-03-10,15,0,102,80.5,80.5,0.0,-30892.040732,0.0
2019-03-10,15,0,103,70.0,70.0,0.0,-26862.644115,0.0
2019-03-10,15,0,104,13.0,13.0,0.0,-4988.776764,0.0
2019-03-10,15,0,106,211.01,211.01,0.0,-104363.436256,0.0
2019-03-10,15,0,109,60.0,60.0,0.0,-4774.010527,0.0
2019-03-10,15,0,110,328.9,328.9,0.0,-328900.0,0.0
2019-03-10,15,0,111,22.96,22.96,0.0,-2850.234227,0.0
2019-03-10,15,0,113,45.0,45.0,0.0,-10965.713681,0.0
2019-03-10,15,0,115,45.0,45.0,0.0,-10965.713681,0.0
2019-03-10,15,0,116,56.27,56.27,0.0,-56270.0,0.0
2019-03-10,15,0,117,3.0,3.0,0.0,-731.047579,0.0
2019-03-10,15,0,119,60.0,60.0,0.0,6720.333858,0.0
2019-03-10,15,0,120,35.28,35.28,0.0,3951.556309,0.0
2019-03-10,15,0,123,3.52,3.52,0.0,-1740.956806,0.0
2019-03-10,15,0,125,52.26,52.26,0.0,-25847.273488,0.0
2019-03-10,15,0,126,158.26,158.26,0.0,-78273.813667,0.0
2019-03-10,15,0,127,203.1,203.1,0.0,-100451.229343,0.0
2019-03-10,15,0,128,74.85,74.85,0.0,-37020.061626,0.0
2019-03-10,15,0,131,73.62,73.62,0.0,-25269.1842,0.0
2019-03-10,15,0,132,108.35,108.35,0.0,-37189.841185,0.0
2019-03-10,15,0,133,41.94,41.94,0.0,631.645444,0.0
2019-03-10,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,15,0,135,56.2,56.2,0.0,846.410919,0.0
2019-03-10,15,0,136,39.54,39.54,0.0,525.028181,0.0
2019-03-10,15,0,139,76.67,76.67,0.0,-9517.746438,0.0
2019-03-10,15,0,140,243.42,243.42,0.0,-243420.0,0.0
2019-03-10,15,0,141,230.0,230.0,0.0,-123153.650904,0.0
2019-03-10,15,0,142,457.72,457.72,0.0,-245086.474312,0.0
2019-03-10,15,0,143,81.41,81.41,0.0,-81410.0,0.0
2019-03-10,15,0,145,30.0,30.0,0.0,-4240.689483,0.0
2019-03-10,15,0,146,230.42,230.42,0.0,-230420.0,0.0
2019-03-10,15,0,152,10.3,10.3,0.0,-300.079914,0.0
2019-03-10,15,0,153,12.83,12.83,0.0,-399.323565,0.0
2019-03-10,15,0,154,94.71,94.71,0.0,-11757.216188,0.0
2019-03-10,15,0,157,81.41,81.41,0.0,-43591.037913,0.0
2019-03-10,15,0,158,442.24,442.24,0.0,-236797.698155,0.0
2019-03-10,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-10,15,0,160,3.35,3.35,0.0,-66.37207,0.0
2019-03-10,15,0,161,62.93,62.93,0.0,-24149.517059,0.0
2019-03-10,15,0,162,162.5,162.5,0.0,4273.285586,0.0
2019-03-10,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-10,15,0,164,27.61,27.61,0.0,-27610.0,0.0
2019-03-10,15,0,167,5.06,5.06,0.0,115.110281,0.0
2019-03-10,15,0,168,2.53,2.53,0.0,57.55514,0.0
2019-03-10,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,15,0,170,5.53,5.53,0.0,125.802342,0.0
2019-03-10,15,0,172,8.0,8.0,0.0,29.070967,0.0
2019-03-10,15,0,173,12.19,12.19,0.0,44.296887,0.0
2019-03-10,15,0,188,10.16,10.16,0.0,165.066279,0.0
2019-03-10,15,0,190,5.25,5.25,0.0,170.244675,0.0
2019-03-10,15,0,191,13.57,13.57,0.0,440.04195,0.0
2019-03-10,15,0,192,199.35,199.35,0.0,6464.433511,0.0
2019-03-10,15,0,194,52.95,52.95,0.0,-6613.649171,0.0
2019-03-10,15,0,196,3.25,3.25,0.0,879.154124,0.0
2019-03-10,15,0,198,14.62,14.62,0.0,179.181716,0.0
2019-03-10,15,0,199,130.0,130.0,0.0,-20502.539159,0.0
2019-03-10,15,0,200,25.93,25.93,0.0,-4089.468003,0.0
2019-03-10,15,0,204,257.1,257.1,0.0,-21700.252057,0.0
2019-03-10,15,0,205,317.4,317.4,0.0,-25254.515686,0.0
2019-03-10,15,0,206,539.94,539.94,0.0,-75980.548657,0.0
2019-03-10,15,0,210,3.1,3.1,0.0,-2.592251,0.0
2019-03-10,15,0,214,18.05,18.05,0.0,1375.908885,0.0
2019-03-10,15,0,217,11.8,11.8,0.0,603.407278,0.0
2019-03-10,15,0,218,16.29,16.29,0.0,833.00886,0.0
2019-03-10,15,0,219,11.09,11.09,0.0,567.100568,0.0
2019-03-10,15,0,221,9.63,9.63,0.0,734.072164,0.0
2019-03-10,15,0,225,9.04,9.04,0.0,32.093062,0.0
2019-03-10,15,0,233,10.43,10.43,0.0,557.306285,0.0
2019-03-10,15,0,236,137.66,137.66,0.0,-869.366246,0.0
2019-03-10,15,0,237,242.94,242.94,0.0,-7345.915432,0.0
2019-03-10,15,0,238,110.06,110.06,0.0,722.556569,0.0
2019-03-10,15,0,240,15.61,15.61,0.0,-745.408456,0.0
2019-03-10,15,0,245,78.0,78.0,0.0,1608.210493,0.0
2019-03-10,15,0,247,171.72,171.72,0.0,3540.537254,0.0
2019-03-10,15,0,248,24.39,24.39,0.0,-737.49435,0.0
2019-03-10,15,0,249,150.0,150.0,0.0,3092.712486,0.0
2019-03-10,15,0,251,280.33,280.33,0.0,3032.344311,0.0
2019-03-10,15,0,252,256.08,256.08,0.0,3422.13879,0.0
2019-03-10,15,0,254,23.72,23.72,0.0,-868.98786,0.0
2019-03-10,15,0,255,10.87,10.87,0.0,-398.225044,0.0
2019-03-10,15,0,258,19.06,19.06,0.0,-893.279851,0.0
2019-03-10,15,0,260,8.14,8.14,0.0,-161.274223,0.0
2019-03-10,15,0,265,98.06,98.06,0.0,-12173.082245,0.0
2019-03-10,15,0,266,49.03,49.03,0.0,-6086.541123,0.0
2019-03-10,15,0,267,60.63,60.63,0.0,-7526.554931,0.0
2019-03-10,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-10,15,0,272,150.39,150.39,0.0,-36647.415121,0.0
2019-03-10,15,0,273,13.46,13.46,0.0,-13460.0,0.0
2019-03-10,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-10,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-10,15,0,276,4.38,4.38,0.0,-3925.688605,0.0
2019-03-10,15,0,277,7.78,7.78,0.0,-1915.443105,0.0
2019-03-10,15,0,278,12.45,12.45,0.0,-3065.20137,0.0
2019-03-10,15,0,279,264.6,264.6,0.0,-65144.761649,0.0
2019-03-10,15,0,281,27.78,27.78,0.0,-27780.0,0.0
2019-03-10,15,0,282,386.65,386.65,0.0,-386650.0,0.0
2019-03-10,16,0,9,2.81,2.81,0.0,-1136.129821,0.0
2019-03-10,16,0,17,53.64,53.64,0.0,134.581527,0.0
2019-03-10,16,0,19,332.0,332.0,0.0,832.980366,0.0
2019-03-10,16,0,20,419.03,419.03,0.0,1051.336635,0.0
2019-03-10,16,0,21,64.17,64.17,0.0,-25945.000218,0.0
2019-03-10,16,0,22,228.06,228.06,0.0,-92208.457998,0.0
2019-03-10,16,0,23,32.64,32.64,0.0,-13196.895857,0.0
2019-03-10,16,0,24,57.75,57.75,0.0,-23349.287246,0.0
2019-03-10,16,0,29,7.86,7.86,0.0,27.439644,0.0
2019-03-10,16,0,30,606.22,606.22,0.0,-606220.0,0.0
2019-03-10,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-10,16,0,32,5.23,5.23,0.0,155.649423,0.0
2019-03-10,16,0,33,3.16,3.16,0.0,29.360308,0.0
2019-03-10,16,0,34,5.05,5.05,0.0,46.920745,0.0
2019-03-10,16,0,35,5.05,5.05,0.0,46.920745,0.0
2019-03-10,16,0,36,12.55,12.55,0.0,-94.319254,0.0
2019-03-10,16,0,37,5.97,5.97,0.0,-45.064242,0.0
2019-03-10,16,0,38,7.68,7.68,0.0,-57.97209,0.0
2019-03-10,16,0,39,5.12,5.12,0.0,-38.64806,0.0
2019-03-10,16,0,40,5.12,5.12,0.0,-38.64806,0.0
2019-03-10,16,0,41,82.36,82.36,0.0,-2293.47198,0.0
2019-03-10,16,0,42,75.04,75.04,0.0,77.953119,0.0
2019-03-10,16,0,43,37.16,37.16,0.0,-219.708918,0.0
2019-03-10,16,0,46,30.4,30.4,0.0,-287.791356,0.0
2019-03-10,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-10,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-10,16,0,55,623.0,623.0,0.0,-251889.280596,0.0
2019-03-10,16,0,56,178.81,178.81,0.0,-178810.0,0.0
2019-03-10,16,0,57,170.09,170.09,0.0,-170090.0,0.0
2019-03-10,16,0,58,327.1,327.1,0.0,-327100.0,0.0
2019-03-10,16,0,59,321.64,321.64,0.0,-321640.0,0.0
2019-03-10,16,0,63,51.0,51.0,0.0,5249.375408,0.0
2019-03-10,16,0,64,60.0,60.0,0.0,6175.735774,0.0
2019-03-10,16,0,65,41.4,41.4,0.0,92.565344,0.0
2019-03-10,16,0,67,274.87,274.87,0.0,-153497.276459,0.0
2019-03-10,16,0,68,34.0,34.0,0.0,-14084.266676,0.0
2019-03-10,16,0,69,3.16,3.16,0.0,29.360308,0.0
2019-03-10,16,0,74,66.77,66.77,0.0,-386.054367,0.0
2019-03-10,16,0,77,60.0,60.0,0.0,-17565.628057,0.0
2019-03-10,16,0,78,45.36,45.36,0.0,-13279.614811,0.0
2019-03-10,16,0,79,26.25,26.25,0.0,-7684.962275,0.0
2019-03-10,16,0,80,42.45,42.45,0.0,-12427.68185,0.0
2019-03-10,16,0,81,55.5,55.5,0.0,-16248.205953,0.0
2019-03-10,16,0,82,39.15,39.15,0.0,-11461.572307,0.0
2019-03-10,16,0,83,87.3,87.3,0.0,-25557.988823,0.0
2019-03-10,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-10,16,0,86,15.99,15.99,0.0,148.566874,0.0
2019-03-10,16,0,87,81.65,81.65,0.0,758.62947,0.0
2019-03-10,16,0,88,51.18,51.18,0.0,-14983.480732,0.0
2019-03-10,16,0,89,49.2,49.2,0.0,-14403.815007,0.0
2019-03-10,16,0,90,66.06,66.06,0.0,-19339.756491,0.0
2019-03-10,16,0,91,235.65,235.65,0.0,-68989.004193,0.0
2019-03-10,16,0,92,84.75,84.75,0.0,-24811.44963,0.0
2019-03-10,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-10,16,0,96,29.88,29.88,0.0,475.66554,0.0
2019-03-10,16,0,97,183.75,183.75,0.0,2925.152039,0.0
2019-03-10,16,0,99,14.64,14.64,0.0,-84.646337,0.0
2019-03-10,16,0,101,12.21,12.21,0.0,-12210.0,0.0
2019-03-10,16,0,102,80.5,80.5,0.0,-33346.572572,0.0
2019-03-10,16,0,103,70.0,70.0,0.0,-28997.019628,0.0
2019-03-10,16,0,104,13.0,13.0,0.0,-5385.160788,0.0
2019-03-10,16,0,106,224.51,224.51,0.0,-90773.133847,0.0
2019-03-10,16,0,109,60.0,60.0,0.0,-777.225635,0.0
2019-03-10,16,0,110,334.62,334.62,0.0,-334620.0,0.0
2019-03-10,16,0,111,20.73,20.73,0.0,-577.266563,0.0
2019-03-10,16,0,113,45.0,45.0,0.0,-12065.257911,0.0
2019-03-10,16,0,115,45.0,45.0,0.0,-12065.257911,0.0
2019-03-10,16,0,116,52.49,52.49,0.0,-52490.0,0.0
2019-03-10,16,0,117,3.0,3.0,0.0,-804.350527,0.0
2019-03-10,16,0,119,60.0,60.0,0.0,6175.735774,0.0
2019-03-10,16,0,120,35.28,35.28,0.0,3631.332635,0.0
2019-03-10,16,0,123,3.74,3.74,0.0,-1512.144317,0.0
2019-03-10,16,0,125,52.26,52.26,0.0,-21129.58877,0.0
2019-03-10,16,0,126,168.38,168.38,0.0,-68078.839594,0.0
2019-03-10,16,0,127,216.09,216.09,0.0,-87368.787551,0.0
2019-03-10,16,0,128,74.85,74.85,0.0,-30263.102171,0.0
2019-03-10,16,0,131,30.0,30.0,0.0,-11272.010739,0.0
2019-03-10,16,0,132,44.1,44.1,0.0,-16569.855787,0.0
2019-03-10,16,0,133,50.5,50.5,0.0,128.002709,0.0
2019-03-10,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,16,0,135,64.2,64.2,0.0,162.728196,0.0
2019-03-10,16,0,136,45.44,45.44,0.0,100.917027,0.0
2019-03-10,16,0,139,107.25,107.25,0.0,-2986.581712,0.0
2019-03-10,16,0,140,247.65,247.65,0.0,-247650.0,0.0
2019-03-10,16,0,141,230.0,230.0,0.0,-128440.257524,0.0
2019-03-10,16,0,142,362.48,362.48,0.0,-202421.845857,0.0
2019-03-10,16,0,143,164.41,164.41,0.0,-164410.0,0.0
2019-03-10,16,0,145,30.0,30.0,0.0,-693.905086,0.0
2019-03-10,16,0,146,216.48,216.48,0.0,-216480.0,0.0
2019-03-10,16,0,152,9.35,9.35,0.0,-47.104402,0.0
2019-03-10,16,0,153,11.7,11.7,0.0,-62.88375,0.0
2019-03-10,16,0,154,85.51,85.51,0.0,-2381.189764,0.0
2019-03-10,16,0,157,56.43,56.43,0.0,-31512.537965,0.0
2019-03-10,16,0,158,396.87,396.87,0.0,-221626.456536,0.0
2019-03-10,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-10,16,0,160,2.83,2.83,0.0,-2.776137,0.0
2019-03-10,16,0,161,51.17,51.17,0.0,-21196.821348,0.0
2019-03-10,16,0,162,162.5,162.5,0.0,4257.491835,0.0
2019-03-10,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-10,16,0,164,23.69,23.69,0.0,-23690.0,0.0
2019-03-10,16,0,167,5.38,5.38,0.0,123.855168,0.0
2019-03-10,16,0,168,2.69,2.69,0.0,61.927584,0.0
2019-03-10,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,16,0,170,5.89,5.89,0.0,135.596086,0.0
2019-03-10,16,0,172,8.45,8.45,0.0,76.099959,0.0
2019-03-10,16,0,173,12.88,12.88,0.0,115.996151,0.0
2019-03-10,16,0,188,11.14,11.14,0.0,168.896572,0.0
2019-03-10,16,0,190,3.68,3.68,0.0,119.33341,0.0
2019-03-10,16,0,191,9.52,9.52,0.0,308.710344,0.0
2019-03-10,16,0,192,126.69,126.69,0.0,4108.247211,0.0
2019-03-10,16,0,194,52.95,52.95,0.0,-7296.141479,0.0
2019-03-10,16,0,196,3.51,3.51,0.0,893.188891,0.0
2019-03-10,16,0,198,11.47,11.47,0.0,79.473881,0.0
2019-03-10,16,0,199,130.0,130.0,0.0,-11670.376043,0.0
2019-03-10,16,0,200,22.0,22.0,0.0,-1974.986715,0.0
2019-03-10,16,0,204,257.1,257.1,0.0,-3511.725583,0.0
2019-03-10,16,0,205,317.4,317.4,0.0,-4111.523611,0.0
2019-03-10,16,0,206,539.94,539.94,0.0,8595.410025,0.0
2019-03-10,16,0,210,2.57,2.57,0.0,8.910759,0.0
2019-03-10,16,0,214,15.11,15.11,0.0,200.850793,0.0
2019-03-10,16,0,217,9.91,9.91,0.0,99.85988,0.0
2019-03-10,16,0,218,13.68,13.68,0.0,137.848957,0.0
2019-03-10,16,0,219,9.32,9.32,0.0,93.91464,0.0
2019-03-10,16,0,221,8.06,8.06,0.0,107.138146,0.0
2019-03-10,16,0,225,7.24,7.24,0.0,25.291854,0.0
2019-03-10,16,0,233,9.05,9.05,0.0,84.085691,0.0
2019-03-10,16,0,236,157.23,157.23,0.0,-185.007278,0.0
2019-03-10,16,0,237,152.7,152.7,0.0,-882.889049,0.0
2019-03-10,16,0,238,97.68,97.68,0.0,101.472024,0.0
2019-03-10,16,0,240,14.22,14.22,0.0,-106.870103,0.0
2019-03-10,16,0,245,78.0,78.0,0.0,274.032924,0.0
2019-03-10,16,0,247,171.72,171.72,0.0,603.294022,0.0
2019-03-10,16,0,248,17.98,17.98,0.0,-103.957728,0.0
2019-03-10,16,0,249,150.0,150.0,0.0,526.986392,0.0
2019-03-10,16,0,251,278.57,278.57,0.0,497.942337,0.0
2019-03-10,16,0,252,267.06,267.06,0.0,597.113546,0.0
2019-03-10,16,0,254,19.9,19.9,0.0,-93.032742,0.0
2019-03-10,16,0,255,9.12,9.12,0.0,-42.636111,0.0
2019-03-10,16,0,258,17.33,17.33,0.0,-125.756638,0.0
2019-03-10,16,0,260,6.88,6.88,0.0,-6.749055,0.0
2019-03-10,16,0,265,88.54,88.54,0.0,-2465.565919,0.0
2019-03-10,16,0,266,68.38,68.38,0.0,-1904.172098,0.0
2019-03-10,16,0,267,84.71,84.71,0.0,-2358.912232,0.0
2019-03-10,16,0,270,395.58,395.58,0.0,-395580.0,0.0
