Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,16,0,272,150.39,150.39,0.0,-40322.091938,0.0
2019-03-10,16,0,273,12.55,12.55,0.0,-12550.0,0.0
2019-03-10,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-10,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-10,16,0,276,5.09,5.09,0.0,-4588.167013,0.0
2019-03-10,16,0,277,9.4,9.4,0.0,-2613.170573,0.0
2019-03-10,16,0,278,15.04,15.04,0.0,-4181.072917,0.0
2019-03-10,16,0,279,604.22,604.22,0.0,-167971.268475,0.0
2019-03-10,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-10,16,0,282,332.55,332.55,0.0,-332550.0,0.0
2019-03-10,17,0,9,2.16,2.16,0.0,-39.940848,0.0
2019-03-10,17,0,17,39.84,39.84,0.0,192.565543,0.0
2019-03-10,17,0,19,284.63,284.63,0.0,1375.751267,0.0
2019-03-10,17,0,20,342.76,342.76,0.0,1656.721022,0.0
2019-03-10,17,0,21,49.31,49.31,0.0,-911.797777,0.0
2019-03-10,17,0,22,175.24,175.24,0.0,-3240.386177,0.0
2019-03-10,17,0,23,47.2,47.2,0.0,-872.781486,0.0
2019-03-10,17,0,24,83.96,83.96,0.0,-1552.515541,0.0
2019-03-10,17,0,29,5.66,5.66,0.0,28.244217,0.0
2019-03-10,17,0,30,470.01,470.01,0.0,-8758.139599,0.0
2019-03-10,17,0,31,125.0,125.0,0.0,-2329.242888,0.0
2019-03-10,17,0,32,3.9,3.9,0.0,147.089875,0.0
2019-03-10,17,0,33,2.34,2.34,0.0,21.540184,0.0
2019-03-10,17,0,34,3.74,3.74,0.0,34.427473,0.0
2019-03-10,17,0,35,3.74,3.74,0.0,34.427473,0.0
2019-03-10,17,0,36,9.54,9.54,0.0,-20.18636,0.0
2019-03-10,17,0,37,4.54,4.54,0.0,-10.145154,0.0
2019-03-10,17,0,38,5.84,5.84,0.0,-13.050154,0.0
2019-03-10,17,0,39,3.89,3.89,0.0,-8.692654,0.0
2019-03-10,17,0,40,3.89,3.89,0.0,-8.692654,0.0
2019-03-10,17,0,41,34.8,34.8,0.0,-382.456405,0.0
2019-03-10,17,0,42,56.47,56.47,0.0,219.43303,0.0
2019-03-10,17,0,43,28.42,28.42,0.0,-35.822698,0.0
2019-03-10,17,0,46,23.06,23.06,0.0,-87.48229,0.0
2019-03-10,17,0,52,132.5,132.5,0.0,-2468.997461,0.0
2019-03-10,17,0,53,210.5,210.5,0.0,-3922.445024,0.0
2019-03-10,17,0,55,623.0,623.0,0.0,-11519.975966,0.0
2019-03-10,17,0,56,138.64,138.64,0.0,-2583.409872,0.0
2019-03-10,17,0,57,131.87,131.87,0.0,-2457.258077,0.0
2019-03-10,17,0,58,253.6,253.6,0.0,-4725.567971,0.0
2019-03-10,17,0,59,249.37,249.37,0.0,-4646.746392,0.0
2019-03-10,17,0,63,95.49,95.49,0.0,10563.071585,0.0
2019-03-10,17,0,64,112.31,112.31,0.0,12423.694311,0.0
2019-03-10,17,0,65,41.4,41.4,0.0,192.8179,0.0
2019-03-10,17,0,67,208.68,208.68,0.0,-115783.721484,0.0
2019-03-10,17,0,68,19.11,19.11,0.0,-7824.993707,0.0
2019-03-10,17,0,69,2.34,2.34,0.0,21.540184,0.0
2019-03-10,17,0,74,59.91,59.91,0.0,-17.587645,0.0
2019-03-10,17,0,77,60.0,60.0,0.0,-17251.50324,0.0
2019-03-10,17,0,78,45.36,45.36,0.0,-13042.13645,0.0
2019-03-10,17,0,79,26.25,26.25,0.0,-7547.532668,0.0
2019-03-10,17,0,80,42.45,42.45,0.0,-12205.438543,0.0
2019-03-10,17,0,81,55.5,55.5,0.0,-15957.640497,0.0
2019-03-10,17,0,82,39.15,39.15,0.0,-11256.605864,0.0
2019-03-10,17,0,83,87.3,87.3,0.0,-25100.937215,0.0
2019-03-10,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-10,17,0,86,11.85,11.85,0.0,109.0817,0.0
2019-03-10,17,0,87,60.51,60.51,0.0,557.007063,0.0
2019-03-10,17,0,88,51.18,51.18,0.0,-14715.532264,0.0
2019-03-10,17,0,89,49.2,49.2,0.0,-14146.232657,0.0
2019-03-10,17,0,90,66.06,66.06,0.0,-18993.905068,0.0
2019-03-10,17,0,91,235.65,235.65,0.0,-67755.278977,0.0
2019-03-10,17,0,92,84.75,84.75,0.0,-24367.748327,0.0
2019-03-10,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-10,17,0,96,29.88,29.88,0.0,-561.241823,0.0
2019-03-10,17,0,97,183.75,183.75,0.0,-3451.411812,0.0
2019-03-10,17,0,99,12.18,12.18,0.0,-3.575655,0.0
2019-03-10,17,0,101,9.47,9.47,0.0,-176.463441,0.0
2019-03-10,17,0,102,45.19,45.19,0.0,-18504.001342,0.0
2019-03-10,17,0,103,39.3,39.3,0.0,-16092.216259,0.0
2019-03-10,17,0,104,7.33,7.33,0.0,-3001.423541,0.0
2019-03-10,17,0,106,172.51,172.51,0.0,-3189.905384,0.0
2019-03-10,17,0,109,60.0,60.0,0.0,-371.406658,0.0
2019-03-10,17,0,110,285.51,285.51,0.0,-285510.0,0.0
2019-03-10,17,0,111,16.13,16.13,0.0,-177.270742,0.0
2019-03-10,17,0,113,45.0,45.0,0.0,-11742.854916,0.0
2019-03-10,17,0,115,45.0,45.0,0.0,-11742.854916,0.0
2019-03-10,17,0,116,39.33,39.33,0.0,-39330.0,0.0
2019-03-10,17,0,117,3.0,3.0,0.0,-782.856994,0.0
2019-03-10,17,0,119,112.31,112.31,0.0,12423.694311,0.0
2019-03-10,17,0,120,66.1,66.1,0.0,7311.9597,0.0
2019-03-10,17,0,123,2.88,2.88,0.0,-53.254464,0.0
2019-03-10,17,0,125,75.89,75.89,0.0,-1403.292096,0.0
2019-03-10,17,0,126,129.38,129.38,0.0,-2392.38281,0.0
2019-03-10,17,0,127,166.04,166.04,0.0,-3070.267752,0.0
2019-03-10,17,0,128,109.23,109.23,0.0,-2019.786476,0.0
2019-03-10,17,0,131,30.0,30.0,0.0,-11119.439414,0.0
2019-03-10,17,0,132,44.1,44.1,0.0,-16345.575938,0.0
2019-03-10,17,0,133,111.85,111.85,0.0,542.47895,0.0
2019-03-10,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,17,0,135,146.43,146.43,0.0,710.193944,0.0
2019-03-10,17,0,136,45.9,45.9,0.0,213.332791,0.0
2019-03-10,17,0,139,44.94,44.94,0.0,-493.896288,0.0
2019-03-10,17,0,140,211.31,211.31,0.0,-211310.0,0.0
2019-03-10,17,0,141,230.0,230.0,0.0,-127612.880685,0.0
2019-03-10,17,0,142,275.2,275.2,0.0,-152691.585932,0.0
2019-03-10,17,0,143,237.61,237.61,0.0,-4427.611221,0.0
2019-03-10,17,0,145,30.0,30.0,0.0,-420.414495,0.0
2019-03-10,17,0,146,180.33,180.33,0.0,-180330.0,0.0
2019-03-10,17,0,152,7.05,7.05,0.0,-1.159281,0.0
2019-03-10,17,0,153,8.84,8.84,0.0,-3.449603,0.0
2019-03-10,17,0,154,66.55,66.55,0.0,-731.392924,0.0
2019-03-10,17,0,157,53.0,53.0,0.0,-29406.446419,0.0
2019-03-10,17,0,158,315.29,315.29,0.0,-174935.065874,0.0
2019-03-10,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,17,0,160,2.14,2.14,0.0,3.996322,0.0
2019-03-10,17,0,161,38.68,38.68,0.0,-15838.344145,0.0
2019-03-10,17,0,162,162.5,162.5,0.0,4261.429015,0.0
2019-03-10,17,0,163,165.41,165.41,0.0,-165410.0,0.0
2019-03-10,17,0,164,18.26,18.26,0.0,-340.255801,0.0
2019-03-10,17,0,167,4.06,4.06,0.0,92.171631,0.0
2019-03-10,17,0,168,2.03,2.03,0.0,46.085815,0.0
2019-03-10,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,17,0,170,4.44,4.44,0.0,100.798532,0.0
2019-03-10,17,0,172,6.4,6.4,0.0,72.242616,0.0
2019-03-10,17,0,173,9.75,9.75,0.0,110.057111,0.0
2019-03-10,17,0,188,8.47,8.47,0.0,174.89715,0.0
2019-03-10,17,0,190,2.76,2.76,0.0,89.500058,0.0
2019-03-10,17,0,191,7.14,7.14,0.0,231.532758,0.0
2019-03-10,17,0,192,78.63,78.63,0.0,2549.778816,0.0
2019-03-10,17,0,194,52.95,52.95,0.0,-6775.178499,0.0
2019-03-10,17,0,196,2.64,2.64,0.0,697.083015,0.0
2019-03-10,17,0,198,8.67,8.67,0.0,58.760435,0.0
2019-03-10,17,0,199,130.0,130.0,0.0,-3643.639284,0.0
2019-03-10,17,0,200,16.57,16.57,0.0,-464.423869,0.0
2019-03-10,17,0,204,257.1,257.1,0.0,-1743.52283,0.0
2019-03-10,17,0,205,317.4,317.4,0.0,-1964.741222,0.0
2019-03-10,17,0,206,539.94,539.94,0.0,-10141.797518,0.0
2019-03-10,17,0,210,1.89,1.89,0.0,11.227399,0.0
2019-03-10,17,0,214,11.29,11.29,0.0,133.134456,0.0
2019-03-10,17,0,217,7.31,7.31,0.0,68.446309,0.0
2019-03-10,17,0,218,10.09,10.09,0.0,94.476506,0.0
2019-03-10,17,0,219,6.87,6.87,0.0,64.326422,0.0
2019-03-10,17,0,221,6.02,6.02,0.0,70.98932,0.0
2019-03-10,17,0,225,5.3,5.3,0.0,25.961377,0.0
2019-03-10,17,0,233,6.71,6.71,0.0,61.766938,0.0
2019-03-10,17,0,236,159.03,159.03,0.0,385.538249,0.0
2019-03-10,17,0,237,148.03,148.03,0.0,-43.456837,0.0
2019-03-10,17,0,238,73.5,73.5,0.0,285.608779,0.0
2019-03-10,17,0,240,10.81,10.81,0.0,-22.873643,0.0
2019-03-10,17,0,245,78.0,78.0,0.0,427.502849,0.0
2019-03-10,17,0,247,171.72,171.72,0.0,941.163964,0.0
2019-03-10,17,0,248,15.06,15.06,0.0,-4.421131,0.0
2019-03-10,17,0,249,150.0,150.0,0.0,822.120863,0.0
2019-03-10,17,0,251,326.4,326.4,0.0,1425.851162,0.0
2019-03-10,17,0,252,267.06,267.06,0.0,1243.81518,0.0
2019-03-10,17,0,254,15.05,15.05,0.0,-7.157332,0.0
2019-03-10,17,0,255,6.9,6.9,0.0,-3.281435,0.0
2019-03-10,17,0,258,13.23,13.23,0.0,-26.166309,0.0
2019-03-10,17,0,260,5.2,5.2,0.0,9.710689,0.0
2019-03-10,17,0,265,68.9,68.9,0.0,-757.219721,0.0
2019-03-10,17,0,266,29.1,29.1,0.0,-319.812683,0.0
2019-03-10,17,0,267,35.76,35.76,0.0,-393.006926,0.0
2019-03-10,17,0,270,516.58,516.58,0.0,-516580.0,0.0
2019-03-10,17,0,272,150.39,150.39,0.0,-39244.62113,0.0
2019-03-10,17,0,273,9.41,9.41,0.0,-9410.0,0.0
2019-03-10,17,0,274,665.94,665.94,0.0,-665940.0,0.0
2019-03-10,17,0,275,927.0,927.0,0.0,-927000.0,0.0
2019-03-10,17,0,276,3.78,3.78,0.0,-3404.286365,0.0
2019-03-10,17,0,277,7.08,7.08,0.0,-1922.968814,0.0
2019-03-10,17,0,278,11.32,11.32,0.0,-3074.577257,0.0
2019-03-10,17,0,279,264.6,264.6,0.0,-71866.885355,0.0
2019-03-10,17,0,281,56.1,56.1,0.0,-1045.364208,0.0
2019-03-10,17,0,282,257.83,257.83,0.0,-4804.389551,0.0
2019-03-10,18,0,9,1.32,1.32,0.0,-21.103164,0.0
2019-03-10,18,0,17,24.19,24.19,0.0,108.726938,0.0
2019-03-10,18,0,19,332.94,332.94,0.0,1496.46741,0.0
2019-03-10,18,0,20,405.43,405.43,0.0,1822.288647,0.0
2019-03-10,18,0,21,30.09,30.09,0.0,-481.056205,0.0
2019-03-10,18,0,22,106.93,106.93,0.0,-1709.516119,0.0
2019-03-10,18,0,23,94.93,94.93,0.0,-1517.669178,0.0
2019-03-10,18,0,24,168.46,168.46,0.0,-2693.21131,0.0
2019-03-10,18,0,29,3.41,3.41,0.0,20.716319,0.0
2019-03-10,18,0,30,298.3,298.3,0.0,-4806.699161,0.0
2019-03-10,18,0,31,92.34,92.34,0.0,-1487.933626,0.0
2019-03-10,18,0,32,2.37,2.37,0.0,93.599702,0.0
2019-03-10,18,0,33,1.42,1.42,0.0,11.760351,0.0
2019-03-10,18,0,34,2.27,2.27,0.0,18.799998,0.0
2019-03-10,18,0,35,2.27,2.27,0.0,18.799998,0.0
2019-03-10,18,0,36,5.85,5.85,0.0,-8.585018,0.0
2019-03-10,18,0,37,2.71,2.71,0.0,-4.230129,0.0
2019-03-10,18,0,38,3.49,3.49,0.0,-5.447656,0.0
2019-03-10,18,0,39,2.32,2.32,0.0,-3.621365,0.0
2019-03-10,18,0,40,2.32,2.32,0.0,-3.621365,0.0
2019-03-10,18,0,41,34.8,34.8,0.0,-325.760601,0.0
2019-03-10,18,0,42,32.87,32.87,0.0,120.756719,0.0
2019-03-10,18,0,43,16.94,16.94,0.0,-11.221002,0.0
2019-03-10,18,0,46,14.23,14.23,0.0,-41.715741,0.0
2019-03-10,18,0,52,97.89,97.89,0.0,-1577.364334,0.0
2019-03-10,18,0,53,155.55,155.55,0.0,-2506.476884,0.0
2019-03-10,18,0,55,460.54,460.54,0.0,-7362.765861,0.0
2019-03-10,18,0,56,87.99,87.99,0.0,-1417.839286,0.0
2019-03-10,18,0,57,83.7,83.7,0.0,-1348.711766,0.0
2019-03-10,18,0,58,160.95,160.95,0.0,-2593.490546,0.0
2019-03-10,18,0,59,158.27,158.27,0.0,-2550.305988,0.0
2019-03-10,18,0,63,170.0,170.0,0.0,19020.099108,0.0
2019-03-10,18,0,64,200.0,200.0,0.0,22376.587186,0.0
2019-03-10,18,0,65,41.4,41.4,0.0,179.767358,0.0
2019-03-10,18,0,67,130.04,130.04,0.0,-72136.81763,0.0
2019-03-10,18,0,68,10.2,10.2,0.0,-4175.107885,0.0
2019-03-10,18,0,69,1.42,1.42,0.0,11.760351,0.0
2019-03-10,18,0,74,43.78,43.78,0.0,1.952119,0.0
2019-03-10,18,0,77,60.0,60.0,0.0,-17247.22287,0.0
2019-03-10,18,0,78,45.36,45.36,0.0,-13038.90049,0.0
2019-03-10,18,0,79,26.25,26.25,0.0,-7545.660006,0.0
2019-03-10,18,0,80,42.45,42.45,0.0,-12202.41018,0.0
2019-03-10,18,0,81,55.5,55.5,0.0,-15953.681155,0.0
2019-03-10,18,0,82,39.15,39.15,0.0,-11253.812923,0.0
2019-03-10,18,0,83,87.3,87.3,0.0,-25094.709276,0.0
2019-03-10,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-10,18,0,86,7.19,7.19,0.0,59.547131,0.0
2019-03-10,18,0,87,36.71,36.71,0.0,304.029929,0.0
2019-03-10,18,0,88,51.18,51.18,0.0,-14711.881108,0.0
2019-03-10,18,0,89,49.2,49.2,0.0,-14142.722753,0.0
2019-03-10,18,0,90,66.06,66.06,0.0,-18989.19238,0.0
2019-03-10,18,0,91,235.65,235.65,0.0,-67738.467821,0.0
2019-03-10,18,0,92,84.75,84.75,0.0,-24361.702304,0.0
2019-03-10,18,0,95,117.28,117.28,0.0,2980.517967,0.0
2019-03-10,18,0,96,29.88,29.88,0.0,-485.422636,0.0
2019-03-10,18,0,97,183.75,183.75,0.0,-2985.154264,0.0
2019-03-10,18,0,99,8.45,8.45,0.0,0.376779,0.0
2019-03-10,18,0,101,6.01,6.01,0.0,-96.842983,0.0
2019-03-10,18,0,102,24.15,24.15,0.0,-9885.181905,0.0
2019-03-10,18,0,103,21.0,21.0,0.0,-8595.810352,0.0
2019-03-10,18,0,104,3.9,3.9,0.0,-1596.36478,0.0
2019-03-10,18,0,106,105.27,105.27,0.0,-1682.977292,0.0
2019-03-10,18,0,109,60.0,60.0,0.0,-305.409549,0.0
2019-03-10,18,0,110,251.74,251.74,0.0,-251740.0,0.0
2019-03-10,18,0,111,10.43,10.43,0.0,-97.634571,0.0
2019-03-10,18,0,113,45.0,45.0,0.0,-11723.706067,0.0
2019-03-10,18,0,115,45.0,45.0,0.0,-11723.706067,0.0
2019-03-10,18,0,116,23.86,23.86,0.0,-23860.0,0.0
2019-03-10,18,0,117,3.0,3.0,0.0,-781.580404,0.0
2019-03-10,18,0,119,200.0,200.0,0.0,22376.587186,0.0
2019-03-10,18,0,120,117.6,117.6,0.0,13157.433265,0.0
2019-03-10,18,0,123,1.75,1.75,0.0,-27.977679,0.0
2019-03-10,18,0,125,152.35,152.35,0.0,-2435.656792,0.0
2019-03-10,18,0,126,78.95,78.95,0.0,-1262.193001,0.0
2019-03-10,18,0,127,101.32,101.32,0.0,-1619.827674,0.0
2019-03-10,18,0,128,218.77,218.77,0.0,-3497.529612,0.0
2019-03-10,18,0,131,30.0,30.0,0.0,-11114.744311,0.0
2019-03-10,18,0,132,44.1,44.1,0.0,-16338.674137,0.0
2019-03-10,18,0,133,139.8,139.8,0.0,630.368508,0.0
2019-03-10,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,18,0,135,187.33,187.33,0.0,844.684783,0.0
2019-03-10,18,0,136,45.9,45.9,0.0,198.923018,0.0
2019-03-10,18,0,139,44.94,44.94,0.0,-420.6805,0.0
2019-03-10,18,0,140,186.32,186.32,0.0,-186320.0,0.0
2019-03-10,18,0,141,230.0,230.0,0.0,-127587.419679,0.0
2019-03-10,18,0,142,171.5,171.5,0.0,-95135.836847,0.0
2019-03-10,18,0,143,176.17,176.17,0.0,-2838.740165,0.0
2019-03-10,18,0,145,30.0,30.0,0.0,-360.632875,0.0
2019-03-10,18,0,146,155.03,155.03,0.0,-155030.0,0.0
2019-03-10,18,0,152,4.28,4.28,0.0,0.72879,0.0
2019-03-10,18,0,153,5.35,5.35,0.0,-0.133642,0.0
2019-03-10,18,0,154,43.01,43.01,0.0,-402.613892,0.0
2019-03-10,18,0,157,56.38,56.38,0.0,-31275.559659,0.0
2019-03-10,18,0,158,198.95,198.95,0.0,-110363.118022,0.0
2019-03-10,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,18,0,160,1.3,1.3,0.0,2.849313,0.0
2019-03-10,18,0,161,23.92,23.92,0.0,-9791.037316,0.0
2019-03-10,18,0,162,162.5,162.5,0.0,4260.94734,0.0
2019-03-10,18,0,163,144.3,144.3,0.0,-144300.0,0.0
2019-03-10,18,0,164,11.83,11.83,0.0,-190.624375,0.0
2019-03-10,18,0,167,2.49,2.49,0.0,56.372159,0.0
2019-03-10,18,0,168,1.24,1.24,0.0,28.072882,0.0
2019-03-10,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,18,0,170,2.72,2.72,0.0,61.579226,0.0
2019-03-10,18,0,172,3.89,3.89,0.0,49.528753,0.0
2019-03-10,18,0,173,5.93,5.93,0.0,75.502701,0.0
2019-03-10,18,0,188,5.16,5.16,0.0,113.753169,0.0
2019-03-10,18,0,190,1.64,1.64,0.0,183.488015,0.0
2019-03-10,18,0,191,4.24,4.24,0.0,474.383648,0.0
2019-03-10,18,0,192,46.82,46.82,0.0,5238.35906,0.0
2019-03-10,18,0,194,98.98,98.98,0.0,-12587.42191,0.0
2019-03-10,18,0,196,1.6,1.6,0.0,424.600022,0.0
2019-03-10,18,0,198,5.33,5.33,0.0,36.058026,0.0
2019-03-10,18,0,199,130.0,130.0,0.0,-3586.391755,0.0
2019-03-10,18,0,200,9.95,9.95,0.0,-274.496907,0.0
2019-03-10,18,0,204,257.1,257.1,0.0,-1441.789173,0.0
2019-03-10,18,0,205,317.4,317.4,0.0,-1615.616514,0.0
2019-03-10,18,0,206,539.94,539.94,0.0,-8771.723502,0.0
2019-03-10,18,0,210,1.14,1.14,0.0,7.825924,0.0
2019-03-10,18,0,214,6.89,6.89,0.0,72.501948,0.0
2019-03-10,18,0,217,4.41,4.41,0.0,39.845852,0.0
2019-03-10,18,0,218,6.08,6.08,0.0,54.934871,0.0
2019-03-10,18,0,219,4.14,4.14,0.0,37.40631,0.0
2019-03-10,18,0,221,3.67,3.67,0.0,38.6186,0.0
2019-03-10,18,0,225,3.2,3.2,0.0,19.196497,0.0
2019-03-10,18,0,233,4.07,4.07,0.0,33.707486,0.0
2019-03-10,18,0,236,159.03,159.03,0.0,383.098584,0.0
2019-03-10,18,0,237,105.03,105.03,0.0,4.683212,0.0
2019-03-10,18,0,238,42.78,42.78,0.0,157.16375,0.0
2019-03-10,18,0,240,6.64,6.64,0.0,-9.744363,0.0
2019-03-10,18,0,245,78.0,78.0,0.0,394.328262,0.0
2019-03-10,18,0,247,171.72,171.72,0.0,868.128836,0.0
2019-03-10,18,0,248,10.54,10.54,0.0,0.469971,0.0
2019-03-10,18,0,249,150.0,150.0,0.0,758.323581,0.0
2019-03-10,18,0,251,326.4,326.4,0.0,1335.572738,0.0
2019-03-10,18,0,252,267.06,267.06,0.0,1159.629725,0.0
2019-03-10,18,0,254,9.35,9.35,0.0,0.503189,0.0
2019-03-10,18,0,255,4.29,4.29,0.0,0.230875,0.0
2019-03-10,18,0,258,8.23,8.23,0.0,-11.007541,0.0
2019-03-10,18,0,260,3.15,3.15,0.0,6.904104,0.0
2019-03-10,18,0,265,44.53,44.53,0.0,-416.842516,0.0
2019-03-10,18,0,266,29.1,29.1,0.0,-272.403261,0.0
2019-03-10,18,0,267,35.76,35.76,0.0,-334.7471,0.0
2019-03-10,18,0,270,450.65,450.65,0.0,-450650.0,0.0
2019-03-10,18,0,272,150.39,150.39,0.0,-39180.625675,0.0
2019-03-10,18,0,273,5.71,5.71,0.0,-5710.0,0.0
2019-03-10,18,0,274,580.95,580.95,0.0,-580950.0,0.0
2019-03-10,18,0,275,808.69,808.69,0.0,-808690.0,0.0
2019-03-10,18,0,276,2.31,2.31,0.0,-2080.340127,0.0
2019-03-10,18,0,277,4.35,4.35,0.0,-1180.251724,0.0
2019-03-10,18,0,278,6.96,6.96,0.0,-1888.402759,0.0
2019-03-10,18,0,279,264.6,264.6,0.0,-71791.863499,0.0
2019-03-10,18,0,281,41.41,41.41,0.0,-667.265881,0.0
2019-03-10,18,0,282,163.64,163.64,0.0,-2636.836241,0.0
2019-03-10,19,0,9,0.55,0.55,0.0,1.286732,0.0
2019-03-10,19,0,17,4.83,4.83,0.0,3.991377,0.0
2019-03-10,19,0,19,615.51,615.51,0.0,508.640254,0.0
2019-03-10,19,0,20,748.14,748.14,0.0,618.241978,0.0
2019-03-10,19,0,21,12.61,12.61,0.0,29.501266,0.0
2019-03-10,19,0,22,44.83,44.83,0.0,104.880394,0.0
2019-03-10,19,0,23,108.8,108.8,0.0,254.539077,0.0
2019-03-10,19,0,24,192.5,192.5,0.0,450.356364,0.0
2019-03-10,19,0,29,0.54,0.54,0.0,4.22115,0.0
2019-03-10,19,0,30,127.05,127.05,0.0,292.49457,0.0
2019-03-10,19,0,31,37.5,37.5,0.0,86.332518,0.0
2019-03-10,19,0,32,0.42,0.42,0.0,9.530979,0.0
2019-03-10,19,0,33,0.31,0.31,0.0,3.042838,0.0
2019-03-10,19,0,34,0.5,0.5,0.0,4.907803,0.0
2019-03-10,19,0,35,0.5,0.5,0.0,4.907803,0.0
2019-03-10,19,0,36,1.25,1.25,0.0,8.25171,0.0
2019-03-10,19,0,37,0.58,0.58,0.0,3.806506,0.0
2019-03-10,19,0,38,0.74,0.74,0.0,4.856577,0.0
2019-03-10,19,0,39,0.5,0.5,0.0,3.281471,0.0
2019-03-10,19,0,40,0.5,0.5,0.0,3.281471,0.0
2019-03-10,19,0,41,34.8,34.8,0.0,149.887549,0.0
2019-03-10,19,0,42,7.93,7.93,0.0,50.115024,0.0
2019-03-10,19,0,43,3.35,3.35,0.0,22.760643,0.0
2019-03-10,19,0,46,2.42,2.42,0.0,14.882059,0.0
2019-03-10,19,0,52,39.75,39.75,0.0,91.512469,0.0
2019-03-10,19,0,53,63.15,63.15,0.0,145.38396,0.0
2019-03-10,19,0,55,186.9,186.9,0.0,437.255088,0.0
2019-03-10,19,0,56,37.48,37.48,0.0,86.286474,0.0
2019-03-10,19,0,57,35.65,35.65,0.0,82.073447,0.0
2019-03-10,19,0,58,68.55,68.55,0.0,157.815842,0.0
2019-03-10,19,0,59,67.41,67.41,0.0,155.191334,0.0
2019-03-10,19,0,63,170.0,170.0,0.0,5067.417556,0.0
2019-03-10,19,0,64,200.0,200.0,0.0,5961.667712,0.0
2019-03-10,19,0,65,41.4,41.4,0.0,190.652039,0.0
2019-03-10,19,0,67,40.14,40.14,0.0,-1275.206203,0.0
2019-03-10,19,0,68,12.55,12.55,0.0,-227.977939,0.0
2019-03-10,19,0,69,0.31,0.31,0.0,3.042838,0.0
2019-03-10,19,0,74,51.14,51.14,0.0,365.026774,0.0
2019-03-10,19,0,77,60.0,60.0,0.0,-395.981572,0.0
2019-03-10,19,0,78,45.36,45.36,0.0,-299.362068,0.0
2019-03-10,19,0,79,26.25,26.25,0.0,-173.241938,0.0
2019-03-10,19,0,80,42.45,42.45,0.0,-280.156962,0.0
2019-03-10,19,0,81,55.5,55.5,0.0,-366.282954,0.0
2019-03-10,19,0,82,39.15,39.15,0.0,-258.377976,0.0
