Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,19,0,83,87.3,87.3,0.0,-576.153187,0.0
2019-03-10,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,19,0,86,1.58,1.58,0.0,15.508659,0.0
2019-03-10,19,0,87,8.05,8.05,0.0,79.015635,0.0
2019-03-10,19,0,88,51.18,51.18,0.0,-337.772281,0.0
2019-03-10,19,0,89,49.2,49.2,0.0,-324.704889,0.0
2019-03-10,19,0,90,66.06,66.06,0.0,-435.975711,0.0
2019-03-10,19,0,91,235.65,235.65,0.0,-1555.217624,0.0
2019-03-10,19,0,92,84.75,84.75,0.0,-559.32397,0.0
2019-03-10,19,0,95,77.47,77.47,0.0,1780.378029,0.0
2019-03-10,19,0,96,29.88,29.88,0.0,67.624553,0.0
2019-03-10,19,0,97,183.75,183.75,0.0,415.863845,0.0
2019-03-10,19,0,99,9.87,9.87,0.0,70.450025,0.0
2019-03-10,19,0,101,2.56,2.56,0.0,5.893633,0.0
2019-03-10,19,0,102,35.91,35.91,0.0,-652.32572,0.0
2019-03-10,19,0,103,30.13,30.13,0.0,-547.328709,0.0
2019-03-10,19,0,104,4.3,4.3,0.0,-78.111963,0.0
2019-03-10,19,0,106,44.13,44.13,0.0,103.242734,0.0
2019-03-10,19,0,109,60.0,60.0,0.0,332.849277,0.0
2019-03-10,19,0,110,230.37,230.37,0.0,-16915.348595,0.0
2019-03-10,19,0,111,2.77,2.77,0.0,11.930704,0.0
2019-03-10,19,0,113,45.0,45.0,0.0,-207.882316,0.0
2019-03-10,19,0,115,45.0,45.0,0.0,-207.882316,0.0
2019-03-10,19,0,116,10.5,10.5,0.0,-770.98216,0.0
2019-03-10,19,0,117,3.0,3.0,0.0,-13.858821,0.0
2019-03-10,19,0,119,200.0,200.0,0.0,5961.667712,0.0
2019-03-10,19,0,120,117.6,117.6,0.0,3505.460615,0.0
2019-03-10,19,0,123,0.74,0.74,0.0,1.73124,0.0
2019-03-10,19,0,125,174.2,174.2,0.0,407.543266,0.0
2019-03-10,19,0,126,33.1,33.1,0.0,77.437899,0.0
2019-03-10,19,0,127,42.48,42.48,0.0,99.382537,0.0
2019-03-10,19,0,128,249.5,249.5,0.0,583.708638,0.0
2019-03-10,19,0,131,30.0,30.0,0.0,-435.975783,0.0
2019-03-10,19,0,132,44.1,44.1,0.0,-640.884401,0.0
2019-03-10,19,0,133,135.62,135.62,0.0,1231.346003,0.0
2019-03-10,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,19,0,135,183.78,183.78,0.0,1668.609117,0.0
2019-03-10,19,0,136,45.9,45.9,0.0,220.896846,0.0
2019-03-10,19,0,139,44.94,44.94,0.0,193.561679,0.0
2019-03-10,19,0,140,170.5,170.5,0.0,-12519.281744,0.0
2019-03-10,19,0,141,230.0,230.0,0.0,-7306.861653,0.0
2019-03-10,19,0,142,52.94,52.94,0.0,-1681.848939,0.0
2019-03-10,19,0,143,71.55,71.55,0.0,164.722444,0.0
2019-03-10,19,0,145,30.0,30.0,0.0,105.216639,0.0
2019-03-10,19,0,146,139.6,139.6,0.0,-10250.391387,0.0
2019-03-10,19,0,152,0.99,0.99,0.0,7.097865,0.0
2019-03-10,19,0,153,1.22,1.22,0.0,8.671178,0.0
2019-03-10,19,0,154,11.41,11.41,0.0,49.144165,0.0
2019-03-10,19,0,157,66.64,66.64,0.0,-2117.083741,0.0
2019-03-10,19,0,158,67.53,67.53,0.0,-2145.358119,0.0
2019-03-10,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,19,0,160,0.24,0.24,0.0,1.813603,0.0
2019-03-10,19,0,161,9.03,9.03,0.0,-164.035122,0.0
2019-03-10,19,0,162,162.5,162.5,0.0,3746.780859,0.0
2019-03-10,19,0,163,131.33,131.33,0.0,-9643.151152,0.0
2019-03-10,19,0,164,4.92,4.92,0.0,11.326826,0.0
2019-03-10,19,0,167,0.47,0.47,0.0,10.706822,0.0
2019-03-10,19,0,168,0.23,0.23,0.0,5.239508,0.0
2019-03-10,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,19,0,170,0.51,0.51,0.0,11.61804,0.0
2019-03-10,19,0,172,0.56,0.56,0.0,11.664629,0.0
2019-03-10,19,0,173,0.85,0.85,0.0,17.705241,0.0
2019-03-10,19,0,188,0.88,0.88,0.0,18.884936,0.0
2019-03-10,19,0,190,0.48,0.48,0.0,14.308003,0.0
2019-03-10,19,0,191,1.24,1.24,0.0,36.96234,0.0
2019-03-10,19,0,192,28.47,28.47,0.0,848.643399,0.0
2019-03-10,19,0,194,176.5,176.5,0.0,1297.9152,0.0
2019-03-10,19,0,196,0.87,0.87,0.0,38.346936,0.0
2019-03-10,19,0,198,0.85,0.85,0.0,7.381482,0.0
2019-03-10,19,0,199,130.0,130.0,0.0,1358.582646,0.0
2019-03-10,19,0,200,1.58,1.58,0.0,16.512004,0.0
2019-03-10,19,0,204,257.1,257.1,0.0,1385.593685,0.0
2019-03-10,19,0,205,317.4,317.4,0.0,1760.772676,0.0
2019-03-10,19,0,206,539.94,539.94,0.0,1221.994691,0.0
2019-03-10,19,0,210,0.18,0.18,0.0,1.465177,0.0
2019-03-10,19,0,214,1.28,1.28,0.0,13.469157,0.0
2019-03-10,19,0,217,0.83,0.83,0.0,7.876969,0.0
2019-03-10,19,0,218,1.14,1.14,0.0,10.818969,0.0
2019-03-10,19,0,219,0.78,0.78,0.0,7.402452,0.0
2019-03-10,19,0,221,0.68,0.68,0.0,7.15549,0.0
2019-03-10,19,0,225,0.55,0.55,0.0,4.282167,0.0
2019-03-10,19,0,233,0.89,0.89,0.0,8.73589,0.0
2019-03-10,19,0,236,159.03,159.03,0.0,1253.289642,0.0
2019-03-10,19,0,237,122.69,122.69,0.0,875.73592,0.0
2019-03-10,19,0,238,10.32,10.32,0.0,65.219048,0.0
2019-03-10,19,0,240,1.41,1.41,0.0,9.307929,0.0
2019-03-10,19,0,245,78.0,78.0,0.0,621.104766,0.0
2019-03-10,19,0,247,171.72,171.72,0.0,1367.386032,0.0
2019-03-10,19,0,248,12.32,12.32,0.0,87.937619,0.0
2019-03-10,19,0,249,150.0,150.0,0.0,1194.432243,0.0
2019-03-10,19,0,251,326.4,326.4,0.0,1878.413963,0.0
2019-03-10,19,0,252,267.06,267.06,0.0,1229.843805,0.0
2019-03-10,19,0,254,1.85,1.85,0.0,12.923266,0.0
2019-03-10,19,0,255,0.85,0.85,0.0,5.937717,0.0
2019-03-10,19,0,258,1.73,1.73,0.0,11.474252,0.0
2019-03-10,19,0,260,0.58,0.58,0.0,4.382873,0.0
2019-03-10,19,0,265,11.81,11.81,0.0,50.86701,0.0
2019-03-10,19,0,266,29.1,29.1,0.0,125.337002,0.0
2019-03-10,19,0,267,35.76,35.76,0.0,154.022378,0.0
2019-03-10,19,0,270,410.15,410.15,0.0,-30116.031715,0.0
2019-03-10,19,0,272,150.39,150.39,0.0,-694.7427,0.0
2019-03-10,19,0,273,2.51,2.51,0.0,-184.30145,0.0
2019-03-10,19,0,274,528.73,528.73,0.0,-38822.990244,0.0
2019-03-10,19,0,275,736.0,736.0,0.0,-54042.178087,0.0
2019-03-10,19,0,276,0.92,0.92,0.0,-58.995497,0.0
2019-03-10,19,0,277,1.2,1.2,0.0,-6.496146,0.0
2019-03-10,19,0,278,1.91,1.91,0.0,-10.3397,0.0
2019-03-10,19,0,279,264.6,264.6,0.0,-1432.400296,0.0
2019-03-10,19,0,281,16.83,16.83,0.0,38.746034,0.0
2019-03-10,19,0,282,69.7,69.7,0.0,160.463373,0.0
2019-03-10,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,19,581.67,581.67,0.0,571.139405,0.0
2019-03-10,20,0,20,705.45,705.45,0.0,692.678483,0.0
2019-03-10,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,23,108.8,108.8,0.0,671.611166,0.0
2019-03-10,20,0,24,192.5,192.5,0.0,1188.282624,0.0
2019-03-10,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-10,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,41,60.5,60.5,0.0,416.739662,0.0
2019-03-10,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-10,20,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-10,20,0,55,186.9,186.9,0.0,1153.714402,0.0
2019-03-10,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,63,162.85,162.85,0.0,2854.487225,0.0
2019-03-10,20,0,64,191.58,191.58,0.0,3358.075914,0.0
2019-03-10,20,0,65,38.14,38.14,0.0,175.894173,0.0
2019-03-10,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,68,10.2,10.2,0.0,34.238966,0.0
2019-03-10,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,74,41.97,41.97,0.0,330.715165,0.0
2019-03-10,20,0,77,84.7,84.7,0.0,410.733674,0.0
2019-03-10,20,0,78,64.3,64.3,0.0,311.808444,0.0
2019-03-10,20,0,79,37.43,37.43,0.0,181.508399,0.0
2019-03-10,20,0,80,60.23,60.23,0.0,292.071891,0.0
2019-03-10,20,0,81,78.45,78.45,0.0,380.425699,0.0
2019-03-10,20,0,82,55.6,55.6,0.0,269.619743,0.0
2019-03-10,20,0,83,122.29,122.29,0.0,593.017957,0.0
2019-03-10,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,88,95.98,95.98,0.0,465.433506,0.0
2019-03-10,20,0,89,92.28,92.28,0.0,447.491185,0.0
2019-03-10,20,0,90,123.8,123.8,0.0,600.340363,0.0
2019-03-10,20,0,91,440.78,440.78,0.0,2137.463856,0.0
2019-03-10,20,0,92,158.74,158.74,0.0,769.774065,0.0
2019-03-10,20,0,95,95.76,95.76,0.0,1549.731247,0.0
2019-03-10,20,0,96,31.77,31.77,0.0,195.218567,0.0
2019-03-10,20,0,97,229.39,229.39,0.0,1409.543191,0.0
2019-03-10,20,0,99,8.1,8.1,0.0,63.826372,0.0
2019-03-10,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,102,24.15,24.15,0.0,81.065787,0.0
2019-03-10,20,0,103,21.0,21.0,0.0,70.491989,0.0
2019-03-10,20,0,104,3.9,3.9,0.0,13.091369,0.0
2019-03-10,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,109,60.0,60.0,0.0,441.879461,0.0
2019-03-10,20,0,110,111.53,111.53,0.0,-389.496787,0.0
2019-03-10,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,113,45.0,45.0,0.0,220.534929,0.0
2019-03-10,20,0,115,45.0,45.0,0.0,220.534929,0.0
2019-03-10,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-10,20,0,117,3.0,3.0,0.0,14.702329,0.0
2019-03-10,20,0,119,191.58,191.58,0.0,3358.075914,0.0
2019-03-10,20,0,120,112.65,112.65,0.0,1974.565465,0.0
2019-03-10,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,125,174.2,174.2,0.0,1075.318614,0.0
2019-03-10,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,128,249.5,249.5,0.0,1540.137739,0.0
2019-03-10,20,0,131,30.0,30.0,0.0,114.211198,0.0
2019-03-10,20,0,132,44.1,44.1,0.0,167.890462,0.0
2019-03-10,20,0,133,86.37,86.37,0.0,763.483137,0.0
2019-03-10,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,135,115.09,115.09,0.0,1017.358739,0.0
2019-03-10,20,0,136,45.9,45.9,0.0,220.828469,0.0
2019-03-10,20,0,139,80.98,80.98,0.0,557.811203,0.0
2019-03-10,20,0,140,82.54,82.54,0.0,-288.254863,0.0
2019-03-10,20,0,141,230.0,230.0,0.0,384.275212,0.0
2019-03-10,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,143,71.55,71.55,0.0,440.685863,0.0
2019-03-10,20,0,145,30.0,30.0,0.0,198.196364,0.0
2019-03-10,20,0,146,107.41,107.41,0.0,-375.10849,0.0
2019-03-10,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,157,72.67,72.67,0.0,121.414259,0.0
2019-03-10,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,162,158.79,158.79,0.0,2572.517592,0.0
2019-03-10,20,0,163,82.11,82.11,0.0,-286.753171,0.0
2019-03-10,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,192,31.02,31.02,0.0,543.728546,0.0
2019-03-10,20,0,194,176.5,176.5,0.0,1094.973155,0.0
2019-03-10,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,199,130.0,130.0,0.0,1199.708862,0.0
2019-03-10,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,204,465.33,465.33,0.0,3402.01276,0.0
2019-03-10,20,0,205,317.4,317.4,0.0,2337.542348,0.0
2019-03-10,20,0,206,868.95,868.95,0.0,5339.476681,0.0
2019-03-10,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,236,144.92,144.92,0.0,1177.324985,0.0
2019-03-10,20,0,237,100.68,100.68,0.0,793.338166,0.0
2019-03-10,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,245,145.89,145.89,0.0,1118.382796,0.0
2019-03-10,20,0,247,151.87,151.87,0.0,1164.225069,0.0
2019-03-10,20,0,248,10.11,10.11,0.0,79.664768,0.0
2019-03-10,20,0,249,280.44,280.44,0.0,2149.833926,0.0
2019-03-10,20,0,251,312.68,312.68,0.0,1800.260719,0.0
2019-03-10,20,0,252,246.05,246.05,0.0,1134.734169,0.0
2019-03-10,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,266,49.35,49.35,0.0,339.935575,0.0
2019-03-10,20,0,267,62.41,62.41,0.0,429.896236,0.0
2019-03-10,20,0,270,256.44,256.44,0.0,-895.566719,0.0
2019-03-10,20,0,272,150.39,150.39,0.0,737.027732,0.0
2019-03-10,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-10,20,0,274,330.58,330.58,0.0,-1154.486218,0.0
2019-03-10,20,0,275,460.17,460.17,0.0,-1607.054036,0.0
2019-03-10,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-10,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,20,0,279,651.99,651.99,0.0,3181.795253,0.0
2019-03-10,20,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-10,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,19,451.51,451.51,0.0,2588.079022,0.0
2019-03-10,21,0,20,547.59,547.59,0.0,3138.814626,0.0
2019-03-10,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,23,108.8,108.8,0.0,523.911708,0.0
2019-03-10,21,0,24,192.5,192.5,0.0,926.957755,0.0
2019-03-10,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,31,37.5,37.5,0.0,180.09364,0.0
2019-03-10,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,41,95.16,95.16,0.0,521.987584,0.0
2019-03-10,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,52,39.75,39.75,0.0,190.899258,0.0
2019-03-10,21,0,53,63.15,63.15,0.0,303.27769,0.0
2019-03-10,21,0,55,186.9,186.9,0.0,899.991712,0.0
2019-03-10,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,63,106.68,106.68,0.0,1788.591988,0.0
2019-03-10,21,0,64,125.51,125.51,0.0,2104.294905,0.0
2019-03-10,21,0,65,22.94,22.94,0.0,143.800302,0.0
2019-03-10,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,68,6.25,6.25,0.0,31.885582,0.0
2019-03-10,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,74,35.14,35.14,0.0,225.601368,0.0
2019-03-10,21,0,77,166.54,166.54,0.0,595.930463,0.0
2019-03-10,21,0,78,126.15,126.15,0.0,451.402834,0.0
2019-03-10,21,0,79,73.18,73.18,0.0,261.860162,0.0
2019-03-10,21,0,80,118.1,118.1,0.0,422.5975,0.0
2019-03-10,21,0,81,154.14,154.14,0.0,551.559515,0.0
2019-03-10,21,0,82,108.96,108.96,0.0,389.891817,0.0
2019-03-10,21,0,83,241.44,241.44,0.0,863.945305,0.0
2019-03-10,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,88,158.5,158.5,0.0,567.160913,0.0
2019-03-10,21,0,89,152.36,152.36,0.0,545.190137,0.0
2019-03-10,21,0,90,204.58,204.58,0.0,732.049082,0.0
2019-03-10,21,0,91,729.77,729.77,0.0,2611.337662,0.0
2019-03-10,21,0,92,262.46,262.46,0.0,939.161219,0.0
2019-03-10,21,0,95,116.62,116.62,0.0,1939.115181,0.0
2019-03-10,21,0,96,29.88,29.88,0.0,143.09678,0.0
2019-03-10,21,0,97,183.75,183.75,0.0,879.987726,0.0
2019-03-10,21,0,99,6.78,6.78,0.0,43.528095,0.0
2019-03-10,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,102,14.79,14.79,0.0,75.454041,0.0
2019-03-10,21,0,103,12.86,12.86,0.0,65.607773,0.0
2019-03-10,21,0,104,2.39,2.39,0.0,12.193047,0.0
2019-03-10,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,109,83.6,83.6,0.0,495.612612,0.0
2019-03-10,21,0,110,54.56,54.56,0.0,706.006216,0.0
2019-03-10,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,113,54.98,54.98,0.0,160.145291,0.0
2019-03-10,21,0,115,54.98,54.98,0.0,160.145291,0.0
2019-03-10,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,117,3.7,3.7,0.0,10.77733,0.0
2019-03-10,21,0,119,125.51,125.51,0.0,2104.294905,0.0
2019-03-10,21,0,120,73.8,73.8,0.0,1237.327416,0.0
2019-03-10,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,125,174.2,174.2,0.0,838.836577,0.0
2019-03-10,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,128,249.5,249.5,0.0,1201.433558,0.0
2019-03-10,21,0,131,29.24,29.24,0.0,134.105725,0.0
2019-03-10,21,0,132,42.98,42.98,0.0,197.122573,0.0
2019-03-10,21,0,133,55.25,55.25,0.0,382.365407,0.0
2019-03-10,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,135,71.83,71.83,0.0,497.109632,0.0
2019-03-10,21,0,136,30.12,30.12,0.0,189.695514,0.0
2019-03-10,21,0,139,125.35,125.35,0.0,687.590832,0.0
2019-03-10,21,0,140,40.38,40.38,0.0,522.517063,0.0
2019-03-10,21,0,141,189.17,189.17,0.0,1330.093639,0.0
2019-03-10,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,143,71.55,71.55,0.0,343.618665,0.0
2019-03-10,21,0,145,30.0,30.0,0.0,156.611962,0.0
2019-03-10,21,0,146,86.98,86.98,0.0,1125.520906,0.0
2019-03-10,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,157,79.42,79.42,0.0,558.418549,0.0
2019-03-10,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,162,141.05,141.05,0.0,2346.279549,0.0
2019-03-10,21,0,163,48.04,48.04,0.0,621.637438,0.0
2019-03-10,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,192,33.84,33.84,0.0,567.359888,0.0
2019-03-10,21,0,194,176.24,176.24,0.0,150.793351,0.0
2019-03-10,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,199,130.0,130.0,0.0,846.565321,0.0
2019-03-10,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,204,841.64,841.64,0.0,4946.930967,0.0
2019-03-10,21,0,205,387.97,387.97,0.0,2300.033793,0.0
2019-03-10,21,0,206,539.94,539.94,0.0,2585.799036,0.0
2019-03-10,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,236,93.31,93.31,0.0,620.216196,0.0
