Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-10,21,0,237,84.29,84.29,0.0,541.14796,0.0
2019-03-10,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,245,169.62,169.62,0.0,1151.120625,0.0
2019-03-10,21,0,247,93.13,93.13,0.0,632.023723,0.0
2019-03-10,21,0,248,8.46,8.46,0.0,54.313818,0.0
2019-03-10,21,0,249,326.18,326.18,0.0,2213.609984,0.0
2019-03-10,21,0,251,190.75,190.75,0.0,1224.97405,0.0
2019-03-10,21,0,252,147.95,147.95,0.0,927.430457,0.0
2019-03-10,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,266,78.5,78.5,0.0,430.601359,0.0
2019-03-10,21,0,267,98.0,98.0,0.0,537.566028,0.0
2019-03-10,21,0,270,150.04,150.04,0.0,1941.517093,0.0
2019-03-10,21,0,272,183.62,183.62,0.0,534.846823,0.0
2019-03-10,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,274,193.42,193.42,0.0,2502.854146,0.0
2019-03-10,21,0,275,269.24,269.24,0.0,3483.96469,0.0
2019-03-10,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,21,0,279,389.26,389.26,0.0,1237.693303,0.0
2019-03-10,21,0,281,16.83,16.83,0.0,80.826026,0.0
2019-03-10,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,19,342.21,342.21,0.0,2817.340069,0.0
2019-03-10,22,0,20,415.04,415.04,0.0,3416.933526,0.0
2019-03-10,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,23,108.8,108.8,0.0,672.672198,0.0
2019-03-10,22,0,24,192.5,192.5,0.0,1190.159909,0.0
2019-03-10,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,31,37.5,37.5,0.0,231.392453,0.0
2019-03-10,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,41,61.35,61.35,0.0,418.85223,0.0
2019-03-10,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,52,39.75,39.75,0.0,245.276001,0.0
2019-03-10,22,0,53,63.15,63.15,0.0,389.664892,0.0
2019-03-10,22,0,55,356.65,356.65,0.0,2205.041722,0.0
2019-03-10,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,63,66.66,66.66,0.0,1059.966344,0.0
2019-03-10,22,0,64,78.42,78.42,0.0,1246.963107,0.0
2019-03-10,22,0,65,12.64,12.64,0.0,103.856982,0.0
2019-03-10,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,68,3.38,3.38,0.0,21.166306,0.0
2019-03-10,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,74,30.57,30.57,0.0,237.307238,0.0
2019-03-10,22,0,77,117.61,117.61,0.0,589.651841,0.0
2019-03-10,22,0,78,88.91,88.91,0.0,445.760949,0.0
2019-03-10,22,0,79,51.45,51.45,0.0,257.950746,0.0
2019-03-10,22,0,80,83.21,83.21,0.0,417.183315,0.0
2019-03-10,22,0,81,108.79,108.79,0.0,545.431713,0.0
2019-03-10,22,0,82,76.74,76.74,0.0,384.745194,0.0
2019-03-10,22,0,83,171.12,171.12,0.0,857.930644,0.0
2019-03-10,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,88,96.12,96.12,0.0,481.909149,0.0
2019-03-10,22,0,89,92.4,92.4,0.0,463.258483,0.0
2019-03-10,22,0,90,124.06,124.06,0.0,621.98969,0.0
2019-03-10,22,0,91,442.55,442.55,0.0,2218.777505,0.0
2019-03-10,22,0,92,159.16,159.16,0.0,797.96775,0.0
2019-03-10,22,0,95,120.0,120.0,0.0,1893.393331,0.0
2019-03-10,22,0,96,29.88,29.88,0.0,183.993048,0.0
2019-03-10,22,0,97,183.75,183.75,0.0,1131.483351,0.0
2019-03-10,22,0,99,5.9,5.9,0.0,45.800219,0.0
2019-03-10,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,102,8.0,8.0,0.0,50.097765,0.0
2019-03-10,22,0,103,6.96,6.96,0.0,43.585055,0.0
2019-03-10,22,0,104,1.29,1.29,0.0,8.078265,0.0
2019-03-10,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,109,171.41,171.41,0.0,1239.019785,0.0
2019-03-10,22,0,110,37.3,37.3,0.0,475.105971,0.0
2019-03-10,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,113,52.81,52.81,0.0,234.023876,0.0
2019-03-10,22,0,115,52.81,52.81,0.0,234.023876,0.0
2019-03-10,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,117,3.52,3.52,0.0,15.598637,0.0
2019-03-10,22,0,119,78.42,78.42,0.0,1246.963107,0.0
2019-03-10,22,0,120,46.11,46.11,0.0,733.199042,0.0
2019-03-10,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,125,174.2,174.2,0.0,1077.017434,0.0
2019-03-10,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,128,249.5,249.5,0.0,1542.570895,0.0
2019-03-10,22,0,131,17.79,17.79,0.0,103.831706,0.0
2019-03-10,22,0,132,26.15,26.15,0.0,152.62502,0.0
2019-03-10,22,0,133,59.64,59.64,0.0,491.09437,0.0
2019-03-10,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,135,79.91,79.91,0.0,658.003875,0.0
2019-03-10,22,0,136,18.24,18.24,0.0,149.853299,0.0
2019-03-10,22,0,139,79.22,79.22,0.0,540.855317,0.0
2019-03-10,22,0,140,27.61,27.61,0.0,351.680318,0.0
2019-03-10,22,0,141,141.63,141.63,0.0,1112.671992,0.0
2019-03-10,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,143,71.55,71.55,0.0,441.496801,0.0
2019-03-10,22,0,145,73.71,73.71,0.0,483.783864,0.0
2019-03-10,22,0,146,77.09,77.09,0.0,981.928131,0.0
2019-03-10,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,157,86.7,86.7,0.0,681.131552,0.0
2019-03-10,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,162,74.11,74.11,0.0,1169.75311,0.0
2019-03-10,22,0,163,26.33,26.33,0.0,335.376413,0.0
2019-03-10,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,192,37.16,37.16,0.0,590.884328,0.0
2019-03-10,22,0,194,108.48,108.48,0.0,293.086932,0.0
2019-03-10,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,199,121.49,121.49,0.0,883.174859,0.0
2019-03-10,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,204,828.53,828.53,0.0,5945.390981,0.0
2019-03-10,22,0,205,852.76,852.76,0.0,6164.089094,0.0
2019-03-10,22,0,206,539.94,539.94,0.0,3324.806098,0.0
2019-03-10,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,236,57.94,57.94,0.0,464.095154,0.0
2019-03-10,22,0,237,73.33,73.33,0.0,569.242386,0.0
2019-03-10,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,245,101.07,101.07,0.0,838.125952,0.0
2019-03-10,22,0,247,52.56,52.56,0.0,435.855348,0.0
2019-03-10,22,0,248,7.36,7.36,0.0,57.133833,0.0
2019-03-10,22,0,249,194.36,194.36,0.0,1611.736026,0.0
2019-03-10,22,0,251,223.13,223.13,0.0,1827.402802,0.0
2019-03-10,22,0,252,81.54,81.54,0.0,669.97613,0.0
2019-03-10,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,266,51.3,51.3,0.0,350.238295,0.0
2019-03-10,22,0,267,63.04,63.04,0.0,430.390295,0.0
2019-03-10,22,0,270,82.23,82.23,0.0,1047.398498,0.0
2019-03-10,22,0,272,176.5,176.5,0.0,782.147587,0.0
2019-03-10,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,274,106.01,106.01,0.0,1350.294476,0.0
2019-03-10,22,0,275,147.57,147.57,0.0,1879.661879,0.0
2019-03-10,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,22,0,279,80.26,80.26,0.0,374.400058,0.0
2019-03-10,22,0,281,16.83,16.83,0.0,103.848933,0.0
2019-03-10,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,19,258.67,258.67,0.0,2291.203434,0.0
2019-03-10,23,0,20,313.71,313.71,0.0,2778.727449,0.0
2019-03-10,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,23,97.6,97.6,0.0,623.514789,0.0
2019-03-10,23,0,24,172.68,172.68,0.0,1103.161207,0.0
2019-03-10,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,31,37.5,37.5,0.0,239.03129,0.0
2019-03-10,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,41,61.45,61.45,0.0,439.372682,0.0
2019-03-10,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,52,39.75,39.75,0.0,253.373167,0.0
2019-03-10,23,0,53,63.15,63.15,0.0,402.528692,0.0
2019-03-10,23,0,55,623.0,623.0,0.0,3980.017557,0.0
2019-03-10,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,63,63.34,63.34,0.0,1078.829251,0.0
2019-03-10,23,0,64,74.52,74.52,0.0,1269.250959,0.0
2019-03-10,23,0,65,8.3,8.3,0.0,73.349462,0.0
2019-03-10,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,68,2.63,2.63,0.0,16.805759,0.0
2019-03-10,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,74,27.27,27.27,0.0,225.579524,0.0
2019-03-10,23,0,77,91.07,91.07,0.0,456.905198,0.0
2019-03-10,23,0,78,68.85,68.85,0.0,345.425748,0.0
2019-03-10,23,0,79,39.84,39.84,0.0,199.880346,0.0
2019-03-10,23,0,80,64.43,64.43,0.0,323.250268,0.0
2019-03-10,23,0,81,84.24,84.24,0.0,422.638562,0.0
2019-03-10,23,0,82,59.42,59.42,0.0,298.114712,0.0
2019-03-10,23,0,83,132.5,132.5,0.0,664.762696,0.0
2019-03-10,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,88,77.05,77.05,0.0,386.565779,0.0
2019-03-10,23,0,89,74.07,74.07,0.0,371.61489,0.0
2019-03-10,23,0,90,99.45,99.45,0.0,498.948303,0.0
2019-03-10,23,0,91,354.75,354.75,0.0,1779.808049,0.0
2019-03-10,23,0,92,127.58,127.58,0.0,640.078677,0.0
2019-03-10,23,0,95,120.0,120.0,0.0,2027.050113,0.0
2019-03-10,23,0,96,29.88,29.88,0.0,190.01347,0.0
2019-03-10,23,0,97,183.75,183.75,0.0,1168.506528,0.0
2019-03-10,23,0,99,5.26,5.26,0.0,43.511122,0.0
2019-03-10,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,102,6.23,6.23,0.0,39.809839,0.0
2019-03-10,23,0,103,5.41,5.41,0.0,34.570021,0.0
2019-03-10,23,0,104,1.01,1.01,0.0,6.453923,0.0
2019-03-10,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,109,193.5,193.5,0.0,1472.996719,0.0
2019-03-10,23,0,110,24.46,24.46,0.0,331.144668,0.0
2019-03-10,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,113,43.53,43.53,0.0,189.641103,0.0
2019-03-10,23,0,115,43.53,43.53,0.0,189.641103,0.0
2019-03-10,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,117,2.9,2.9,0.0,12.634027,0.0
2019-03-10,23,0,119,74.52,74.52,0.0,1269.250959,0.0
2019-03-10,23,0,120,43.82,43.82,0.0,746.357717,0.0
2019-03-10,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,125,156.27,156.27,0.0,998.326394,0.0
2019-03-10,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,128,223.81,223.81,0.0,1429.803739,0.0
2019-03-10,23,0,131,13.39,13.39,0.0,79.269852,0.0
2019-03-10,23,0,132,19.69,19.69,0.0,116.566346,0.0
2019-03-10,23,0,133,42.61,42.61,0.0,377.505342,0.0
2019-03-10,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,135,57.1,57.1,0.0,505.880193,0.0
2019-03-10,23,0,136,12.44,12.44,0.0,109.921925,0.0
2019-03-10,23,0,139,79.35,79.35,0.0,567.359191,0.0
2019-03-10,23,0,140,18.1,18.1,0.0,245.041639,0.0
2019-03-10,23,0,141,121.96,121.96,0.0,993.931998,0.0
2019-03-10,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,143,71.55,71.55,0.0,456.071701,0.0
2019-03-10,23,0,145,30.0,30.0,0.0,205.022563,0.0
2019-03-10,23,0,146,61.94,61.94,0.0,838.556858,0.0
2019-03-10,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,157,83.03,83.03,0.0,676.665905,0.0
2019-03-10,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,162,33.81,33.81,0.0,571.338418,0.0
2019-03-10,23,0,163,30.3,30.3,0.0,410.207827,0.0
2019-03-10,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,192,30.58,30.58,0.0,520.84936,0.0
2019-03-10,23,0,194,100.16,100.16,0.0,243.438466,0.0
2019-03-10,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,199,85.23,85.23,0.0,632.004465,0.0
2019-03-10,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,204,741.95,741.95,0.0,5600.59803,0.0
2019-03-10,23,0,205,1023.63,1023.63,0.0,7792.26683,0.0
2019-03-10,23,0,206,539.94,539.94,0.0,3433.596814,0.0
2019-03-10,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,236,43.48,43.48,0.0,372.975372,0.0
2019-03-10,23,0,237,65.41,65.41,0.0,541.076518,0.0
2019-03-10,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,245,67.6,67.6,0.0,603.833703,0.0
2019-03-10,23,0,247,34.39,34.39,0.0,307.186997,0.0
2019-03-10,23,0,248,6.57,6.57,0.0,54.347542,0.0
2019-03-10,23,0,249,130.01,130.01,0.0,1161.307983,0.0
2019-03-10,23,0,251,70.44,70.44,0.0,620.145234,0.0
2019-03-10,23,0,252,53.52,53.52,0.0,472.97147,0.0
2019-03-10,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,266,51.38,51.38,0.0,367.371333,0.0
2019-03-10,23,0,267,63.14,63.14,0.0,451.456324,0.0
2019-03-10,23,0,270,94.64,94.64,0.0,1281.256394,0.0
2019-03-10,23,0,272,145.48,145.48,0.0,633.792502,0.0
2019-03-10,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,274,122.0,122.0,0.0,1651.661877,0.0
2019-03-10,23,0,275,169.82,169.82,0.0,2299.05918,0.0
2019-03-10,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-10,23,0,279,67.81,67.81,0.0,313.375272,0.0
2019-03-10,23,0,281,16.83,16.83,0.0,107.277243,0.0
2019-03-10,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,19,188.96,188.96,0.0,1645.963045,0.0
2019-03-11,0,0,20,229.17,229.17,0.0,1996.217988,0.0
2019-03-11,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,23,84.04,84.04,0.0,594.423868,0.0
2019-03-11,0,0,24,148.7,148.7,0.0,1051.770933,0.0
2019-03-11,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,31,37.5,37.5,0.0,264.874534,0.0
2019-03-11,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,41,64.73,64.73,0.0,491.309753,0.0
2019-03-11,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,52,39.75,39.75,0.0,280.767006,0.0
2019-03-11,0,0,53,63.15,63.15,0.0,446.048715,0.0
2019-03-11,0,0,55,622.97,622.97,0.0,4406.33314,0.0
2019-03-11,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,63,63.62,63.62,0.0,953.707259,0.0
2019-03-11,0,0,64,74.84,74.84,0.0,1121.902723,0.0
2019-03-11,0,0,65,5.14,5.14,0.0,44.706581,0.0
2019-03-11,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,68,1.99,1.99,0.0,14.229375,0.0
2019-03-11,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,74,25.06,25.06,0.0,208.951489,0.0
2019-03-11,0,0,77,69.69,69.69,0.0,427.478804,0.0
2019-03-11,0,0,78,52.69,52.69,0.0,323.20072,0.0
2019-03-11,0,0,79,30.49,30.49,0.0,187.025811,0.0
2019-03-11,0,0,80,49.31,49.31,0.0,302.467784,0.0
2019-03-11,0,0,81,64.47,64.47,0.0,395.459299,0.0
2019-03-11,0,0,82,45.48,45.48,0.0,278.974545,0.0
2019-03-11,0,0,83,101.41,101.41,0.0,622.049441,0.0
2019-03-11,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,88,61.6,61.6,0.0,377.854704,0.0
2019-03-11,0,0,89,59.22,59.22,0.0,363.255773,0.0
2019-03-11,0,0,90,79.51,79.51,0.0,487.714733,0.0
2019-03-11,0,0,91,283.64,283.64,0.0,1739.849162,0.0
2019-03-11,0,0,92,102.01,102.01,0.0,625.729844,0.0
2019-03-11,0,0,95,61.04,61.04,0.0,908.975625,0.0
2019-03-11,0,0,96,28.8,28.8,0.0,203.129108,0.0
2019-03-11,0,0,97,177.12,177.12,0.0,1249.244012,0.0
2019-03-11,0,0,99,4.84,4.84,0.0,40.356153,0.0
2019-03-11,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,102,4.72,4.72,0.0,33.750076,0.0
2019-03-11,0,0,103,4.1,4.1,0.0,29.316804,0.0
2019-03-11,0,0,104,0.76,0.76,0.0,5.434334,0.0
2019-03-11,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,109,175.04,175.04,0.0,1385.195384,0.0
2019-03-11,0,0,110,15.24,15.24,0.0,189.243151,0.0
2019-03-11,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,113,36.07,36.07,0.0,204.265917,0.0
2019-03-11,0,0,115,36.07,36.07,0.0,204.265917,0.0
2019-03-11,0,0,116,0.0,0.0,0.0,0.0,0.0
