Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,0,0,117,2.4,2.4,0.0,13.5913,0.0
2019-03-11,0,0,119,74.84,74.84,0.0,1121.902723,0.0
2019-03-11,0,0,120,44.01,44.01,0.0,659.739963,0.0
2019-03-11,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,125,134.56,134.56,0.0,951.757207,0.0
2019-03-11,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,128,192.73,192.73,0.0,1363.199811,0.0
2019-03-11,0,0,131,9.86,9.86,0.0,67.08907,0.0
2019-03-11,0,0,132,14.49,14.49,0.0,98.592356,0.0
2019-03-11,0,0,133,29.74,29.74,0.0,259.090559,0.0
2019-03-11,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,135,39.85,39.85,0.0,347.16741,0.0
2019-03-11,0,0,136,8.15,8.15,0.0,70.881138,0.0
2019-03-11,0,0,139,83.6,83.6,0.0,634.535692,0.0
2019-03-11,0,0,140,11.28,11.28,0.0,140.069734,0.0
2019-03-11,0,0,141,105.48,105.48,0.0,890.990867,0.0
2019-03-11,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,143,181.61,181.61,0.0,1282.769709,0.0
2019-03-11,0,0,145,30.0,30.0,0.0,221.37198,0.0
2019-03-11,0,0,146,50.44,50.44,0.0,626.340193,0.0
2019-03-11,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,157,79.78,79.78,0.0,673.902648,0.0
2019-03-11,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,162,30.7,30.7,0.0,457.311065,0.0
2019-03-11,0,0,163,34.71,34.71,0.0,431.012452,0.0
2019-03-11,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,192,26.99,26.99,0.0,404.598537,0.0
2019-03-11,0,0,194,93.39,93.39,0.0,397.702644,0.0
2019-03-11,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,199,33.15,33.15,0.0,264.619248,0.0
2019-03-11,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,204,659.88,659.88,0.0,5194.37155,0.0
2019-03-11,0,0,205,925.94,925.94,0.0,7327.512649,0.0
2019-03-11,0,0,206,520.46,520.46,0.0,3670.85331,0.0
2019-03-11,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,236,33.37,33.37,0.0,284.788443,0.0
2019-03-11,0,0,237,60.12,60.12,0.0,501.28346,0.0
2019-03-11,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,245,28.21,28.21,0.0,247.061728,0.0
2019-03-11,0,0,247,22.42,22.42,0.0,196.353206,0.0
2019-03-11,0,0,248,6.04,6.04,0.0,50.361811,0.0
2019-03-11,0,0,249,52.85,52.85,0.0,462.857579,0.0
2019-03-11,0,0,251,44.65,44.65,0.0,387.412751,0.0
2019-03-11,0,0,252,33.18,33.18,0.0,288.592287,0.0
2019-03-11,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,266,54.13,54.13,0.0,410.854271,0.0
2019-03-11,0,0,267,66.52,66.52,0.0,504.896104,0.0
2019-03-11,0,0,270,108.39,108.39,0.0,1345.936033,0.0
2019-03-11,0,0,272,120.55,120.55,0.0,682.679687,0.0
2019-03-11,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,274,139.73,139.73,0.0,1735.101411,0.0
2019-03-11,0,0,275,194.51,194.51,0.0,2415.333683,0.0
2019-03-11,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,0,0,279,56.71,56.71,0.0,331.858896,0.0
2019-03-11,0,0,281,16.83,16.83,0.0,118.875691,0.0
2019-03-11,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,19,134.32,134.32,0.0,1280.390813,0.0
2019-03-11,1,0,20,162.91,162.91,0.0,1552.921883,0.0
2019-03-11,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,23,71.93,71.93,0.0,610.291955,0.0
2019-03-11,1,0,24,127.26,127.26,0.0,1079.740779,0.0
2019-03-11,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,31,84.11,84.11,0.0,713.160623,0.0
2019-03-11,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,41,71.36,71.36,0.0,627.246102,0.0
2019-03-11,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,52,89.55,89.55,0.0,759.285861,0.0
2019-03-11,1,0,53,146.38,146.38,0.0,1241.141981,0.0
2019-03-11,1,0,55,524.08,524.08,0.0,4446.570385,0.0
2019-03-11,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,63,66.65,66.65,0.0,780.936,0.0
2019-03-11,1,0,64,78.41,78.41,0.0,918.727559,0.0
2019-03-11,1,0,65,2.93,2.93,0.0,27.901848,0.0
2019-03-11,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,68,1.47,1.47,0.0,12.305397,0.0
2019-03-11,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,74,23.81,23.81,0.0,220.488664,0.0
2019-03-11,1,0,77,53.1,53.1,0.0,421.975982,0.0
2019-03-11,1,0,78,40.14,40.14,0.0,318.985234,0.0
2019-03-11,1,0,79,23.23,23.23,0.0,184.604559,0.0
2019-03-11,1,0,80,37.57,37.57,0.0,298.561914,0.0
2019-03-11,1,0,81,49.12,49.12,0.0,390.347651,0.0
2019-03-11,1,0,82,34.65,34.65,0.0,275.357209,0.0
2019-03-11,1,0,83,77.26,77.26,0.0,613.971081,0.0
2019-03-11,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,88,49.8,49.8,0.0,395.751486,0.0
2019-03-11,1,0,89,47.87,47.87,0.0,380.41413,0.0
2019-03-11,1,0,90,64.28,64.28,0.0,510.821396,0.0
2019-03-11,1,0,91,229.29,229.29,0.0,1822.125669,0.0
2019-03-11,1,0,92,82.46,82.46,0.0,655.294529,0.0
2019-03-11,1,0,95,72.91,72.91,0.0,850.618506,0.0
2019-03-11,1,0,96,23.13,23.13,0.0,195.981153,0.0
2019-03-11,1,0,97,142.24,142.24,0.0,1205.203594,0.0
2019-03-11,1,0,99,4.59,4.59,0.0,42.504955,0.0
2019-03-11,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,102,3.49,3.49,0.0,29.214855,0.0
2019-03-11,1,0,103,3.03,3.03,0.0,25.364186,0.0
2019-03-11,1,0,104,0.56,0.56,0.0,4.68777,0.0
2019-03-11,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,109,157.39,157.39,0.0,1410.348959,0.0
2019-03-11,1,0,110,9.16,9.16,0.0,97.251036,0.0
2019-03-11,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,113,16.97,16.97,0.0,130.936252,0.0
2019-03-11,1,0,115,16.97,16.97,0.0,130.936252,0.0
2019-03-11,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,117,1.16,1.16,0.0,8.950268,0.0
2019-03-11,1,0,119,78.41,78.41,0.0,918.727559,0.0
2019-03-11,1,0,120,46.1,46.1,0.0,540.152282,0.0
2019-03-11,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,125,115.17,115.17,0.0,977.162859,0.0
2019-03-11,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,128,164.95,164.95,0.0,1399.522563,0.0
2019-03-11,1,0,131,7.02,7.02,0.0,57.728028,0.0
2019-03-11,1,0,132,10.32,10.32,0.0,84.865135,0.0
2019-03-11,1,0,133,20.43,20.43,0.0,194.765189,0.0
2019-03-11,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,135,27.37,27.37,0.0,260.926247,0.0
2019-03-11,1,0,136,4.98,4.98,0.0,47.421001,0.0
2019-03-11,1,0,139,92.15,92.15,0.0,809.987785,0.0
2019-03-11,1,0,140,6.78,6.78,0.0,71.982754,0.0
2019-03-11,1,0,141,91.36,91.36,0.0,815.285852,0.0
2019-03-11,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,143,238.49,238.49,0.0,2022.133837,0.0
2019-03-11,1,0,145,27.74,27.74,0.0,240.173781,0.0
2019-03-11,1,0,146,42.09,42.09,0.0,446.866388,0.0
2019-03-11,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,157,76.9,76.9,0.0,686.246519,0.0
2019-03-11,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,162,27.69,27.69,0.0,323.109832,0.0
2019-03-11,1,0,163,39.22,39.22,0.0,416.395813,0.0
2019-03-11,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,192,26.31,26.31,0.0,308.273461,0.0
2019-03-11,1,0,194,89.27,89.27,0.0,632.802084,0.0
2019-03-11,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,199,78.42,78.42,0.0,672.730665,0.0
2019-03-11,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,204,585.07,585.07,0.0,5226.443426,0.0
2019-03-11,1,0,205,832.58,832.58,0.0,7460.628608,0.0
2019-03-11,1,0,206,417.96,417.96,0.0,3541.387052,0.0
2019-03-11,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,236,26.52,26.52,0.0,249.295277,0.0
2019-03-11,1,0,237,57.11,57.11,0.0,528.857943,0.0
2019-03-11,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,245,8.99,8.99,0.0,86.012784,0.0
2019-03-11,1,0,247,15.33,15.33,0.0,146.671411,0.0
2019-03-11,1,0,248,5.73,5.73,0.0,53.061741,0.0
2019-03-11,1,0,249,17.28,17.28,0.0,165.328244,0.0
2019-03-11,1,0,251,27.6,27.6,0.0,262.395742,0.0
2019-03-11,1,0,252,18.91,18.91,0.0,180.076431,0.0
2019-03-11,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,266,59.67,59.67,0.0,524.492361,0.0
2019-03-11,1,0,267,73.33,73.33,0.0,644.562173,0.0
2019-03-11,1,0,270,122.49,122.49,0.0,1300.467187,0.0
2019-03-11,1,0,272,56.59,56.59,0.0,436.634207,0.0
2019-03-11,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,274,157.91,157.91,0.0,1676.518683,0.0
2019-03-11,1,0,275,219.81,219.81,0.0,2333.706363,0.0
2019-03-11,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,1,0,279,46.7,46.7,0.0,364.6517,0.0
2019-03-11,1,0,281,34.73,34.73,0.0,294.472339,0.0
2019-03-11,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,19,125.38,125.38,0.0,1154.376783,0.0
2019-03-11,2,0,20,152.06,152.06,0.0,1400.020208,0.0
2019-03-11,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,23,64.75,64.75,0.0,562.579184,0.0
2019-03-11,2,0,24,114.57,114.57,0.0,995.439337,0.0
2019-03-11,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,31,35.5,35.5,0.0,308.324361,0.0
2019-03-11,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,41,65.47,65.47,0.0,580.048489,0.0
2019-03-11,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,52,37.63,37.63,0.0,326.823823,0.0
2019-03-11,2,0,53,59.77,59.77,0.0,519.114002,0.0
2019-03-11,2,0,55,522.3,522.3,0.0,4537.993941,0.0
2019-03-11,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,63,80.37,80.37,0.0,943.473613,0.0
2019-03-11,2,0,64,94.56,94.56,0.0,1110.051821,0.0
2019-03-11,2,0,65,3.18,3.18,0.0,29.266652,0.0
2019-03-11,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,68,1.86,1.86,0.0,16.295958,0.0
2019-03-11,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,74,23.39,23.39,0.0,212.825693,0.0
2019-03-11,2,0,77,66.06,66.06,0.0,553.078778,0.0
2019-03-11,2,0,78,49.94,49.94,0.0,418.116169,0.0
2019-03-11,2,0,79,28.9,28.9,0.0,241.9615,0.0
2019-03-11,2,0,80,46.74,46.74,0.0,391.324585,0.0
2019-03-11,2,0,81,61.1,61.1,0.0,511.551821,0.0
2019-03-11,2,0,82,43.1,43.1,0.0,360.849157,0.0
2019-03-11,2,0,83,96.11,96.11,0.0,804.668503,0.0
2019-03-11,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,88,58.85,58.85,0.0,492.713988,0.0
2019-03-11,2,0,89,56.57,56.57,0.0,473.624984,0.0
2019-03-11,2,0,90,75.96,75.96,0.0,635.965243,0.0
2019-03-11,2,0,91,270.97,270.97,0.0,2268.661162,0.0
2019-03-11,2,0,92,97.45,97.45,0.0,815.887479,0.0
2019-03-11,2,0,95,36.0,36.0,0.0,421.336731,0.0
2019-03-11,2,0,96,22.32,22.32,0.0,193.776809,0.0
2019-03-11,2,0,97,137.28,137.28,0.0,1191.831553,0.0
2019-03-11,2,0,99,4.51,4.51,0.0,41.036506,0.0
2019-03-11,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,102,4.41,4.41,0.0,38.637192,0.0
2019-03-11,2,0,103,3.83,3.83,0.0,33.555656,0.0
2019-03-11,2,0,104,0.71,0.71,0.0,6.2205,0.0
2019-03-11,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,109,132.1,132.1,0.0,1185.31412,0.0
2019-03-11,2,0,110,12.76,12.76,0.0,137.327772,0.0
2019-03-11,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,113,21.31,21.31,0.0,174.793204,0.0
2019-03-11,2,0,115,21.31,21.31,0.0,174.793204,0.0
2019-03-11,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,117,1.14,1.14,0.0,9.350739,0.0
2019-03-11,2,0,119,94.56,94.56,0.0,1110.051821,0.0
2019-03-11,2,0,120,55.6,55.6,0.0,652.695445,0.0
2019-03-11,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,125,103.68,103.68,0.0,900.821773,0.0
2019-03-11,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,128,148.49,148.49,0.0,1290.152633,0.0
2019-03-11,2,0,131,8.92,8.92,0.0,76.977011,0.0
2019-03-11,2,0,132,13.11,13.11,0.0,113.135495,0.0
2019-03-11,2,0,133,20.07,20.07,0.0,184.791939,0.0
2019-03-11,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,135,26.89,26.89,0.0,247.586211,0.0
2019-03-11,2,0,136,5.18,5.18,0.0,47.672306,0.0
2019-03-11,2,0,139,84.55,84.55,0.0,749.09271,0.0
2019-03-11,2,0,140,9.45,9.45,0.0,101.704345,0.0
2019-03-11,2,0,141,87.84,87.84,0.0,812.859734,0.0
2019-03-11,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,143,107.77,107.77,0.0,936.003279,0.0
2019-03-11,2,0,145,25.25,25.25,0.0,221.997212,0.0
2019-03-11,2,0,146,37.72,37.72,0.0,405.956391,0.0
2019-03-11,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,157,65.93,65.93,0.0,610.107494,0.0
2019-03-11,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,162,38.27,38.27,0.0,447.97025,0.0
2019-03-11,2,0,163,41.12,41.12,0.0,442.548431,0.0
2019-03-11,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,192,33.44,33.44,0.0,392.556397,0.0
2019-03-11,2,0,194,91.16,91.16,0.0,699.84908,0.0
2019-03-11,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,199,25.01,25.01,0.0,228.116508,0.0
2019-03-11,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,204,489.82,489.82,0.0,4388.732341,0.0
2019-03-11,2,0,205,648.49,648.49,0.0,5818.806611,0.0
2019-03-11,2,0,206,403.38,403.38,0.0,3502.046999,0.0
2019-03-11,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,236,25.57,25.57,0.0,234.141374,0.0
2019-03-11,2,0,237,56.1,56.1,0.0,510.454098,0.0
2019-03-11,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,245,9.24,9.24,0.0,85.197787,0.0
2019-03-11,2,0,247,16.08,16.08,0.0,148.26628,0.0
2019-03-11,2,0,248,5.63,5.63,0.0,51.22739,0.0
2019-03-11,2,0,249,17.77,17.77,0.0,163.848992,0.0
2019-03-11,2,0,251,26.95,26.95,0.0,247.867655,0.0
2019-03-11,2,0,252,20.52,20.52,0.0,188.852736,0.0
2019-03-11,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,266,54.75,54.75,0.0,485.071861,0.0
2019-03-11,2,0,267,67.28,67.28,0.0,596.084654,0.0
2019-03-11,2,0,270,128.42,128.42,0.0,1382.102857,0.0
2019-03-11,2,0,272,91.91,91.91,0.0,753.882843,0.0
2019-03-11,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,274,165.56,165.56,0.0,1781.817077,0.0
2019-03-11,2,0,275,230.46,230.46,0.0,2480.294538,0.0
2019-03-11,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,2,0,279,54.48,54.48,0.0,450.579319,0.0
2019-03-11,2,0,281,15.93,15.93,0.0,138.355129,0.0
2019-03-11,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,19,117.96,117.96,0.0,1134.556536,0.0
2019-03-11,3,0,20,143.06,143.06,0.0,1375.972008,0.0
2019-03-11,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,23,58.39,58.39,0.0,526.592069,0.0
2019-03-11,3,0,24,103.31,103.31,0.0,931.704516,0.0
2019-03-11,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,31,25.53,25.53,0.0,230.153094,0.0
2019-03-11,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,39,0.0,0.0,0.0,0.0,0.0
