Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,41,62.28,62.28,0.0,573.323551,0.0
2019-03-11,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,52,27.06,27.06,0.0,243.946053,0.0
2019-03-11,3,0,53,42.99,42.99,0.0,387.555092,0.0
2019-03-11,3,0,55,398.32,398.32,0.0,3592.261571,0.0
2019-03-11,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,63,98.95,98.95,0.0,1163.077883,0.0
2019-03-11,3,0,64,116.41,116.41,0.0,1368.306178,0.0
2019-03-11,3,0,65,3.44,3.44,0.0,33.069807,0.0
2019-03-11,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,68,2.31,2.31,0.0,20.864655,0.0
2019-03-11,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,74,23.3,23.3,0.0,220.854082,0.0
2019-03-11,3,0,77,81.99,81.99,0.0,711.697685,0.0
2019-03-11,3,0,78,61.99,61.99,0.0,538.091713,0.0
2019-03-11,3,0,79,35.87,35.87,0.0,311.362312,0.0
2019-03-11,3,0,80,58.01,58.01,0.0,503.544124,0.0
2019-03-11,3,0,81,75.84,75.84,0.0,658.313849,0.0
2019-03-11,3,0,82,53.5,53.5,0.0,464.395977,0.0
2019-03-11,3,0,83,119.3,119.3,0.0,1035.559628,0.0
2019-03-11,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,88,69.35,69.35,0.0,601.978711,0.0
2019-03-11,3,0,89,66.67,66.67,0.0,578.71551,0.0
2019-03-11,3,0,90,89.51,89.51,0.0,776.973531,0.0
2019-03-11,3,0,91,319.31,319.31,0.0,2771.706158,0.0
2019-03-11,3,0,92,114.84,114.84,0.0,996.845496,0.0
2019-03-11,3,0,95,36.0,36.0,0.0,421.885738,0.0
2019-03-11,3,0,96,21.74,21.74,0.0,195.906107,0.0
2019-03-11,3,0,97,133.66,133.66,0.0,1204.453097,0.0
2019-03-11,3,0,99,4.5,4.5,0.0,42.654222,0.0
2019-03-11,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,102,5.48,5.48,0.0,49.497104,0.0
2019-03-11,3,0,103,4.76,4.76,0.0,42.993835,0.0
2019-03-11,3,0,104,0.88,0.88,0.0,7.94844,0.0
2019-03-11,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,109,116.37,116.37,0.0,1084.662539,0.0
2019-03-11,3,0,110,17.44,17.44,0.0,189.410813,0.0
2019-03-11,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,113,20.52,20.52,0.0,174.70962,0.0
2019-03-11,3,0,115,20.52,20.52,0.0,174.70962,0.0
2019-03-11,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,117,1.05,1.05,0.0,8.93982,0.0
2019-03-11,3,0,119,116.41,116.41,0.0,1368.306178,0.0
2019-03-11,3,0,120,68.45,68.45,0.0,804.574847,0.0
2019-03-11,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,125,93.49,93.49,0.0,843.142534,0.0
2019-03-11,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,128,133.9,133.9,0.0,1207.581403,0.0
2019-03-11,3,0,131,11.18,11.18,0.0,99.637435,0.0
2019-03-11,3,0,132,16.43,16.43,0.0,146.426033,0.0
2019-03-11,3,0,133,11.21,11.21,0.0,107.824521,0.0
2019-03-11,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,135,15.0,15.0,0.0,144.279021,0.0
2019-03-11,3,0,136,5.37,5.37,0.0,51.622082,0.0
2019-03-11,3,0,139,80.42,80.42,0.0,740.312781,0.0
2019-03-11,3,0,140,12.9,12.9,0.0,140.103182,0.0
2019-03-11,3,0,141,86.19,86.19,0.0,817.288441,0.0
2019-03-11,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,143,44.44,44.44,0.0,400.62685,0.0
2019-03-11,3,0,145,22.94,22.94,0.0,209.409588,0.0
2019-03-11,3,0,146,33.66,33.66,0.0,365.571558,0.0
2019-03-11,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,157,55.79,55.79,0.0,529.023345,0.0
2019-03-11,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,162,48.75,48.75,0.0,571.382975,0.0
2019-03-11,3,0,163,43.59,43.59,0.0,473.418426,0.0
2019-03-11,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,192,42.21,42.21,0.0,496.144694,0.0
2019-03-11,3,0,194,94.01,94.01,0.0,754.3397,0.0
2019-03-11,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,199,19.19,19.19,0.0,178.620953,0.0
2019-03-11,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,204,406.98,406.98,0.0,3787.101445,0.0
2019-03-11,3,0,205,615.62,615.62,0.0,5738.076414,0.0
2019-03-11,3,0,206,392.77,392.77,0.0,3539.376349,0.0
2019-03-11,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,236,25.15,25.15,0.0,240.228931,0.0
2019-03-11,3,0,237,55.9,55.9,0.0,529.860221,0.0
2019-03-11,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,245,9.57,9.57,0.0,92.215649,0.0
2019-03-11,3,0,247,16.9,16.9,0.0,162.846861,0.0
2019-03-11,3,0,248,5.61,5.61,0.0,53.175596,0.0
2019-03-11,3,0,249,18.4,18.4,0.0,177.300725,0.0
2019-03-11,3,0,251,26.55,26.55,0.0,255.022979,0.0
2019-03-11,3,0,252,22.19,22.19,0.0,213.31948,0.0
2019-03-11,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,266,52.08,52.08,0.0,479.426631,0.0
2019-03-11,3,0,267,64.0,64.0,0.0,589.15715,0.0
2019-03-11,3,0,270,136.14,136.14,0.0,1478.5773,0.0
2019-03-11,3,0,272,83.81,83.81,0.0,713.567899,0.0
2019-03-11,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,274,175.5,175.5,0.0,1906.054915,0.0
2019-03-11,3,0,275,244.3,244.3,0.0,2653.271885,0.0
2019-03-11,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,3,0,279,62.95,62.95,0.0,540.157591,0.0
2019-03-11,3,0,281,11.46,11.46,0.0,103.311965,0.0
2019-03-11,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,19,112.67,112.67,0.0,1241.254559,0.0
2019-03-11,4,0,20,136.65,136.65,0.0,1505.435657,0.0
2019-03-11,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,23,48.03,48.03,0.0,282.076011,0.0
2019-03-11,4,0,24,79.37,79.37,0.0,466.133104,0.0
2019-03-11,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,31,17.75,17.75,0.0,103.719641,0.0
2019-03-11,4,0,32,0.0,0.0,0.0,-0.0,0.0
2019-03-11,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,41,60.97,60.97,0.0,454.213498,0.0
2019-03-11,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,52,18.82,18.82,0.0,109.972037,0.0
2019-03-11,4,0,53,29.9,29.9,0.0,174.716466,0.0
2019-03-11,4,0,55,299.67,299.67,0.0,1759.935837,0.0
2019-03-11,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,63,121.61,121.61,0.0,2271.443455,0.0
2019-03-11,4,0,64,143.07,143.07,0.0,2672.27543,0.0
2019-03-11,4,0,65,3.72,3.72,0.0,40.822634,0.0
2019-03-11,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,68,2.83,2.83,0.0,12.913725,0.0
2019-03-11,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,74,23.57,23.57,0.0,230.609844,0.0
2019-03-11,4,0,77,101.26,101.26,0.0,307.844545,0.0
2019-03-11,4,0,78,76.55,76.55,0.0,232.722693,0.0
2019-03-11,4,0,79,44.3,44.3,0.0,134.678188,0.0
2019-03-11,4,0,80,71.64,71.64,0.0,217.795608,0.0
2019-03-11,4,0,81,93.67,93.67,0.0,284.769885,0.0
2019-03-11,4,0,82,66.07,66.07,0.0,200.862029,0.0
2019-03-11,4,0,83,147.33,147.33,0.0,447.903781,0.0
2019-03-11,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,88,81.74,81.74,0.0,248.501018,0.0
2019-03-11,4,0,89,78.57,78.57,0.0,238.863776,0.0
2019-03-11,4,0,90,105.5,105.5,0.0,320.734737,0.0
2019-03-11,4,0,91,376.34,376.34,0.0,1144.126172,0.0
2019-03-11,4,0,92,135.35,135.35,0.0,411.482907,0.0
2019-03-11,4,0,95,84.17,84.17,0.0,8073.508049,0.0
2019-03-11,4,0,96,21.27,21.27,0.0,123.63133,0.0
2019-03-11,4,0,97,130.83,130.83,0.0,760.446021,0.0
2019-03-11,4,0,99,4.55,4.55,0.0,44.517386,0.0
2019-03-11,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,102,6.7,6.7,0.0,30.57313,0.0
2019-03-11,4,0,103,5.82,5.82,0.0,26.557555,0.0
2019-03-11,4,0,104,1.08,1.08,0.0,4.928206,0.0
2019-03-11,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,109,99.66,99.66,0.0,837.055527,0.0
2019-03-11,4,0,110,22.76,22.76,0.0,294.107599,0.0
2019-03-11,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,113,13.37,13.37,0.0,26.697814,0.0
2019-03-11,4,0,115,13.37,13.37,0.0,26.697814,0.0
2019-03-11,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,117,0.89,0.89,0.0,1.777192,0.0
2019-03-11,4,0,119,143.07,143.07,0.0,2672.27543,0.0
2019-03-11,4,0,120,84.12,84.12,0.0,1571.201574,0.0
2019-03-11,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,125,72.83,72.83,0.0,427.724253,0.0
2019-03-11,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,128,98.91,98.91,0.0,580.889824,0.0
2019-03-11,4,0,131,13.82,13.82,0.0,55.468081,0.0
2019-03-11,4,0,132,20.32,20.32,0.0,81.556542,0.0
2019-03-11,4,0,133,15.82,15.82,0.0,174.348553,0.0
2019-03-11,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,135,21.83,21.83,0.0,240.583369,0.0
2019-03-11,4,0,136,5.55,5.55,0.0,60.891666,0.0
2019-03-11,4,0,139,78.73,78.73,0.0,586.52171,0.0
2019-03-11,4,0,140,16.85,16.85,0.0,217.737831,0.0
2019-03-11,4,0,141,85.72,85.72,0.0,567.538339,0.0
2019-03-11,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,143,33.88,33.88,0.0,197.973039,0.0
2019-03-11,4,0,145,20.87,20.87,0.0,141.764022,0.0
2019-03-11,4,0,146,30.19,30.19,0.0,390.118999,0.0
2019-03-11,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,157,46.61,46.61,0.0,308.597316,0.0
2019-03-11,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,162,48.75,48.75,0.0,4679.399827,0.0
2019-03-11,4,0,163,46.19,46.19,0.0,596.873023,0.0
2019-03-11,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,192,52.6,52.6,0.0,982.467936,0.0
2019-03-11,4,0,194,97.32,97.32,0.0,-49.45946,0.0
2019-03-11,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,199,14.41,14.41,0.0,119.778985,0.0
2019-03-11,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,204,335.03,335.03,0.0,2769.224447,0.0
2019-03-11,4,0,205,527.23,527.23,0.0,4428.26395,0.0
2019-03-11,4,0,206,384.43,384.43,0.0,2234.489519,0.0
2019-03-11,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,236,25.14,25.14,0.0,262.135464,0.0
2019-03-11,4,0,237,56.54,56.54,0.0,553.189671,0.0
2019-03-11,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,245,9.97,9.97,0.0,111.409584,0.0
2019-03-11,4,0,247,17.71,17.71,0.0,197.900073,0.0
2019-03-11,4,0,248,5.68,5.68,0.0,55.573352,0.0
2019-03-11,4,0,249,19.17,19.17,0.0,214.214816,0.0
2019-03-11,4,0,251,26.2,26.2,0.0,285.66887,0.0
2019-03-11,4,0,252,24.01,24.01,0.0,263.481574,0.0
2019-03-11,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,266,50.98,50.98,0.0,379.790128,0.0
2019-03-11,4,0,267,62.65,62.65,0.0,466.729139,0.0
2019-03-11,4,0,270,144.25,144.25,0.0,1864.016747,0.0
2019-03-11,4,0,272,44.69,44.69,0.0,89.238991,0.0
2019-03-11,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,274,185.96,185.96,0.0,2402.998643,0.0
2019-03-11,4,0,275,258.85,258.85,0.0,3344.892444,0.0
2019-03-11,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,4,0,279,72.26,72.26,0.0,174.516464,0.0
2019-03-11,4,0,281,7.97,7.97,0.0,46.57158,0.0
2019-03-11,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,19,100.09,100.09,0.0,990.538153,0.0
2019-03-11,5,0,20,121.39,121.39,0.0,1201.333064,0.0
2019-03-11,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,23,36.75,36.75,0.0,293.013272,0.0
2019-03-11,5,0,24,65.03,65.03,0.0,518.493962,0.0
2019-03-11,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,31,15.25,15.25,0.0,121.42056,0.0
2019-03-11,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,41,43.59,43.59,0.0,373.417752,0.0
2019-03-11,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,52,16.17,16.17,0.0,128.745603,0.0
2019-03-11,5,0,53,25.69,25.69,0.0,204.543881,0.0
2019-03-11,5,0,55,175.62,175.62,0.0,1400.24465,0.0
2019-03-11,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,63,111.64,111.64,0.0,1817.26331,0.0
2019-03-11,5,0,64,131.34,131.34,0.0,2137.937685,0.0
2019-03-11,5,0,65,3.52,3.52,0.0,34.779839,0.0
2019-03-11,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,68,2.35,2.35,0.0,18.742626,0.0
2019-03-11,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,74,16.2,16.2,0.0,152.937988,0.0
2019-03-11,5,0,77,69.55,69.55,0.0,480.203955,0.0
2019-03-11,5,0,78,52.58,52.58,0.0,363.035571,0.0
2019-03-11,5,0,79,30.43,30.43,0.0,210.102176,0.0
2019-03-11,5,0,80,49.2,49.2,0.0,339.698557,0.0
2019-03-11,5,0,81,64.33,64.33,0.0,444.162767,0.0
2019-03-11,5,0,82,45.38,45.38,0.0,313.323587,0.0
2019-03-11,5,0,83,101.19,101.19,0.0,698.660507,0.0
2019-03-11,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,88,57.5,57.5,0.0,397.005427,0.0
2019-03-11,5,0,89,55.28,55.28,0.0,381.677565,0.0
2019-03-11,5,0,90,74.22,74.22,0.0,512.447701,0.0
2019-03-11,5,0,91,264.77,264.77,0.0,1828.089163,0.0
2019-03-11,5,0,92,95.22,95.22,0.0,657.440987,0.0
2019-03-11,5,0,95,36.0,36.0,0.0,582.066963,0.0
2019-03-11,5,0,96,14.9,14.9,0.0,118.460288,0.0
2019-03-11,5,0,97,91.61,91.61,0.0,728.332012,0.0
2019-03-11,5,0,99,3.13,3.13,0.0,29.54913,0.0
2019-03-11,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,102,5.56,5.56,0.0,44.344254,0.0
2019-03-11,5,0,103,4.84,4.84,0.0,38.601833,0.0
2019-03-11,5,0,104,0.9,0.9,0.0,7.178027,0.0
2019-03-11,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,109,78.39,78.39,0.0,699.785022,0.0
2019-03-11,5,0,110,12.7,12.7,0.0,172.111054,0.0
2019-03-11,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,113,27.23,27.23,0.0,173.983678,0.0
2019-03-11,5,0,115,27.23,27.23,0.0,173.983678,0.0
2019-03-11,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,117,1.31,1.31,0.0,8.370129,0.0
2019-03-11,5,0,119,131.34,131.34,0.0,2137.937685,0.0
2019-03-11,5,0,120,77.23,77.23,0.0,1257.141217,0.0
2019-03-11,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,125,58.85,58.85,0.0,469.219893,0.0
2019-03-11,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,128,84.28,84.28,0.0,671.977105,0.0
2019-03-11,5,0,131,10.87,10.87,0.0,82.709519,0.0
2019-03-11,5,0,132,15.97,15.97,0.0,121.515273,0.0
2019-03-11,5,0,133,5.89,5.89,0.0,58.299025,0.0
2019-03-11,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,135,8.39,8.39,0.0,83.043943,0.0
2019-03-11,5,0,136,5.82,5.82,0.0,57.500242,0.0
2019-03-11,5,0,139,56.29,56.29,0.0,482.213473,0.0
2019-03-11,5,0,140,9.4,9.4,0.0,127.389284,0.0
2019-03-11,5,0,141,65.22,65.22,0.0,609.697132,0.0
2019-03-11,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,143,54.48,54.48,0.0,433.769974,0.0
2019-03-11,5,0,145,14.13,14.13,0.0,117.567594,0.0
2019-03-11,5,0,146,33.53,33.53,0.0,454.400287,0.0
2019-03-11,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,157,43.96,43.96,0.0,410.951946,0.0
2019-03-11,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,162,48.75,48.75,0.0,788.459764,0.0
2019-03-11,5,0,163,48.21,48.21,0.0,653.344403,0.0
2019-03-11,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,192,47.14,47.14,0.0,767.339596,0.0
2019-03-11,5,0,194,89.79,89.79,0.0,438.810926,0.0
2019-03-11,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,199,18.01,18.01,0.0,158.067375,0.0
2019-03-11,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,204,272.98,272.98,0.0,2423.298099,0.0
2019-03-11,5,0,205,414.66,414.66,0.0,3701.656553,0.0
2019-03-11,5,0,206,269.2,269.2,0.0,2140.235539,0.0
2019-03-11,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,218,0.0,0.0,0.0,0.0,0.0
