Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,236,19.19,19.19,0.0,185.737603,0.0
2019-03-11,5,0,237,38.86,38.86,0.0,366.862359,0.0
2019-03-11,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,245,8.09,8.09,0.0,80.533667,0.0
2019-03-11,5,0,247,14.21,14.21,0.0,141.45654,0.0
2019-03-11,5,0,248,3.9,3.9,0.0,36.818405,0.0
2019-03-11,5,0,249,15.56,15.56,0.0,154.895409,0.0
2019-03-11,5,0,251,25.37,25.37,0.0,250.012009,0.0
2019-03-11,5,0,252,22.7,22.7,0.0,224.29044,0.0
2019-03-11,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,266,36.45,36.45,0.0,312.252284,0.0
2019-03-11,5,0,267,44.79,44.79,0.0,383.697663,0.0
2019-03-11,5,0,270,150.57,150.57,0.0,2040.532395,0.0
2019-03-11,5,0,272,93.6,93.6,0.0,598.048927,0.0
2019-03-11,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,274,194.1,194.1,0.0,2630.453197,0.0
2019-03-11,5,0,275,270.19,270.19,0.0,3661.628796,0.0
2019-03-11,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,5,0,279,64.07,64.07,0.0,422.599037,0.0
2019-03-11,5,0,281,6.85,6.85,0.0,54.539727,0.0
2019-03-11,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,19,88.89,88.89,0.0,1047.851344,0.0
2019-03-11,6,0,20,107.81,107.81,0.0,1270.883715,0.0
2019-03-11,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,23,24.22,24.22,0.0,325.648149,0.0
2019-03-11,6,0,24,42.85,42.85,0.0,576.136382,0.0
2019-03-11,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,31,13.12,13.12,0.0,176.541835,0.0
2019-03-11,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,41,29.79,29.79,0.0,384.232148,0.0
2019-03-11,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,52,13.91,13.91,0.0,187.172021,0.0
2019-03-11,6,0,53,22.08,22.08,0.0,297.10699,0.0
2019-03-11,6,0,55,56.19,56.19,0.0,755.498327,0.0
2019-03-11,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,63,102.76,102.76,0.0,1973.409878,0.0
2019-03-11,6,0,64,120.9,120.9,0.0,2321.771645,0.0
2019-03-11,6,0,65,3.34,3.34,0.0,39.411753,0.0
2019-03-11,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,68,1.97,1.97,0.0,29.717069,0.0
2019-03-11,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,74,10.73,10.73,0.0,130.191512,0.0
2019-03-11,6,0,77,45.39,45.39,0.0,656.144313,0.0
2019-03-11,6,0,78,34.31,34.31,0.0,495.975135,0.0
2019-03-11,6,0,79,19.86,19.86,0.0,287.090241,0.0
2019-03-11,6,0,80,32.11,32.11,0.0,464.172591,0.0
2019-03-11,6,0,81,41.98,41.98,0.0,606.850369,0.0
2019-03-11,6,0,82,29.62,29.62,0.0,428.177893,0.0
2019-03-11,6,0,83,66.04,66.04,0.0,954.654559,0.0
2019-03-11,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,88,38.55,38.55,0.0,557.267311,0.0
2019-03-11,6,0,89,37.06,37.06,0.0,535.728315,0.0
2019-03-11,6,0,90,49.76,49.76,0.0,719.31573,0.0
2019-03-11,6,0,91,177.49,177.49,0.0,2565.742544,0.0
2019-03-11,6,0,92,63.83,63.83,0.0,922.707457,0.0
2019-03-11,6,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-11,6,0,96,10.01,10.01,0.0,134.803827,0.0
2019-03-11,6,0,97,61.54,61.54,0.0,828.753999,0.0
2019-03-11,6,0,99,2.07,2.07,0.0,25.116163,0.0
2019-03-11,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,102,4.66,4.66,0.0,70.295199,0.0
2019-03-11,6,0,103,4.05,4.05,0.0,61.093467,0.0
2019-03-11,6,0,104,0.75,0.75,0.0,11.313605,0.0
2019-03-11,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,109,61.54,61.54,0.0,771.501023,0.0
2019-03-11,6,0,110,7.26,7.26,0.0,129.399288,0.0
2019-03-11,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,113,30.37,30.37,0.0,441.614082,0.0
2019-03-11,6,0,115,30.37,30.37,0.0,441.614082,0.0
2019-03-11,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,117,1.2,1.2,0.0,17.449355,0.0
2019-03-11,6,0,119,120.9,120.9,0.0,2321.771645,0.0
2019-03-11,6,0,120,71.09,71.09,0.0,1365.217091,0.0
2019-03-11,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,125,38.77,38.77,0.0,521.279056,0.0
2019-03-11,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,128,55.53,55.53,0.0,746.624348,0.0
2019-03-11,6,0,131,8.45,8.45,0.0,125.945142,0.0
2019-03-11,6,0,132,12.42,12.42,0.0,185.117001,0.0
2019-03-11,6,0,133,3.98,3.98,0.0,46.912553,0.0
2019-03-11,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,135,5.34,5.34,0.0,62.942973,0.0
2019-03-11,6,0,136,6.1,6.1,0.0,71.983483,0.0
2019-03-11,6,0,139,38.47,38.47,0.0,496.187,0.0
2019-03-11,6,0,140,5.37,5.37,0.0,95.712696,0.0
2019-03-11,6,0,141,48.46,48.46,0.0,763.681129,0.0
2019-03-11,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,143,82.16,82.16,0.0,1105.539415,0.0
2019-03-11,6,0,145,9.13,9.13,0.0,119.73705,0.0
2019-03-11,6,0,146,37.45,37.45,0.0,667.493571,0.0
2019-03-11,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,157,41.79,41.79,0.0,658.5686,0.0
2019-03-11,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,162,48.75,48.75,0.0,947.827315,0.0
2019-03-11,6,0,163,51.48,51.48,0.0,917.558586,0.0
2019-03-11,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,192,45.28,45.28,0.0,869.560133,0.0
2019-03-11,6,0,194,83.04,83.04,0.0,1172.441082,0.0
2019-03-11,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,199,22.86,22.86,0.0,259.114112,0.0
2019-03-11,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,204,227.62,227.62,0.0,2863.008815,0.0
2019-03-11,6,0,205,325.57,325.57,0.0,4081.533768,0.0
2019-03-11,6,0,206,180.82,180.82,0.0,2435.087718,0.0
2019-03-11,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,236,14.51,14.51,0.0,173.37197,0.0
2019-03-11,6,0,237,25.73,25.73,0.0,312.192694,0.0
2019-03-11,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,245,6.47,6.47,0.0,75.990068,0.0
2019-03-11,6,0,247,11.2,11.2,0.0,131.543858,0.0
2019-03-11,6,0,248,2.58,2.58,0.0,31.304203,0.0
2019-03-11,6,0,249,12.45,12.45,0.0,146.225092,0.0
2019-03-11,6,0,251,24.41,24.41,0.0,288.506937,0.0
2019-03-11,6,0,252,21.56,21.56,0.0,254.406407,0.0
2019-03-11,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,266,24.91,24.91,0.0,321.289789,0.0
2019-03-11,6,0,267,30.61,30.61,0.0,394.808528,0.0
2019-03-11,6,0,270,160.78,160.78,0.0,2865.677339,0.0
2019-03-11,6,0,272,107.16,107.16,0.0,1558.227364,0.0
2019-03-11,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,274,207.27,207.27,0.0,3694.296194,0.0
2019-03-11,6,0,275,288.52,288.52,0.0,5142.463153,0.0
2019-03-11,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,6,0,279,57.86,57.86,0.0,839.368066,0.0
2019-03-11,6,0,281,5.9,5.9,0.0,79.390002,0.0
2019-03-11,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,19,78.46,78.46,0.0,1158.464741,0.0
2019-03-11,7,0,20,95.15,95.15,0.0,1404.893195,0.0
2019-03-11,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,23,14.93,14.93,0.0,268.865159,0.0
2019-03-11,7,0,24,26.41,26.41,0.0,475.601397,0.0
2019-03-11,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,31,27.41,27.41,0.0,494.217122,0.0
2019-03-11,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,41,14.41,14.41,0.0,243.150504,0.0
2019-03-11,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,52,29.05,29.05,0.0,523.787209,0.0
2019-03-11,7,0,53,46.17,46.17,0.0,832.470067,0.0
2019-03-11,7,0,55,43.41,43.41,0.0,781.743909,0.0
2019-03-11,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,63,95.13,95.13,0.0,2087.809562,0.0
2019-03-11,7,0,64,111.91,111.91,0.0,2456.078714,0.0
2019-03-11,7,0,65,3.16,3.16,0.0,46.719598,0.0
2019-03-11,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,68,1.68,1.68,0.0,34.401174,0.0
2019-03-11,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,74,6.93,6.93,0.0,106.424828,0.0
2019-03-11,7,0,77,28.01,28.01,0.0,564.196528,0.0
2019-03-11,7,0,78,21.17,21.17,0.0,426.420582,0.0
2019-03-11,7,0,79,12.25,12.25,0.0,246.747857,0.0
2019-03-11,7,0,80,19.82,19.82,0.0,399.227961,0.0
2019-03-11,7,0,81,25.91,25.91,0.0,521.896895,0.0
2019-03-11,7,0,82,18.27,18.27,0.0,368.006803,0.0
2019-03-11,7,0,83,40.75,40.75,0.0,820.814298,0.0
2019-03-11,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,88,24.81,24.81,0.0,499.739945,0.0
2019-03-11,7,0,89,23.85,23.85,0.0,480.40297,0.0
2019-03-11,7,0,90,32.03,32.03,0.0,645.17011,0.0
2019-03-11,7,0,91,114.24,114.24,0.0,2301.100011,0.0
2019-03-11,7,0,92,41.09,41.09,0.0,827.66281,0.0
2019-03-11,7,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-11,7,0,96,6.31,6.31,0.0,113.918833,0.0
2019-03-11,7,0,97,38.8,38.8,0.0,700.483472,0.0
2019-03-11,7,0,99,1.34,1.34,0.0,20.578538,0.0
2019-03-11,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,102,3.99,3.99,0.0,81.702789,0.0
2019-03-11,7,0,103,3.47,3.47,0.0,71.054807,0.0
2019-03-11,7,0,104,0.64,0.64,0.0,13.105209,0.0
2019-03-11,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,109,48.77,48.77,0.0,784.069486,0.0
2019-03-11,7,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,113,14.57,14.57,0.0,299.653204,0.0
2019-03-11,7,0,115,14.57,14.57,0.0,299.653204,0.0
2019-03-11,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,117,0.6,0.6,0.0,12.339871,0.0
2019-03-11,7,0,119,111.91,111.91,0.0,2456.078714,0.0
2019-03-11,7,0,120,65.81,65.81,0.0,1444.326157,0.0
2019-03-11,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,125,23.9,23.9,0.0,430.400355,0.0
2019-03-11,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,128,34.23,34.23,0.0,616.426952,0.0
2019-03-11,7,0,131,6.42,6.42,0.0,131.068368,0.0
2019-03-11,7,0,132,9.44,9.44,0.0,192.723581,0.0
2019-03-11,7,0,133,3.19,3.19,0.0,47.094561,0.0
2019-03-11,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,135,4.27,4.27,0.0,63.038801,0.0
2019-03-11,7,0,136,6.36,6.36,0.0,94.037442,0.0
2019-03-11,7,0,139,18.61,18.61,0.0,314.020186,0.0
2019-03-11,7,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,141,35.27,35.27,0.0,730.309535,0.0
2019-03-11,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,143,51.54,51.54,0.0,929.294071,0.0
2019-03-11,7,0,145,5.48,5.48,0.0,94.835436,0.0
2019-03-11,7,0,146,41.62,41.62,0.0,891.027434,0.0
2019-03-11,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,157,39.71,39.71,0.0,822.245297,0.0
2019-03-11,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,162,48.75,48.75,0.0,1093.025192,0.0
2019-03-11,7,0,163,56.95,56.95,0.0,1219.221825,0.0
2019-03-11,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,192,46.89,46.89,0.0,1029.090617,0.0
2019-03-11,7,0,194,76.59,76.59,0.0,1592.390724,0.0
2019-03-11,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,199,29.28,29.28,0.0,374.658993,0.0
2019-03-11,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,204,194.59,194.59,0.0,3143.689476,0.0
2019-03-11,7,0,205,257.97,257.97,0.0,4147.35299,0.0
2019-03-11,7,0,206,114.01,114.01,0.0,2058.302079,0.0
2019-03-11,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,236,10.9,10.9,0.0,163.836262,0.0
2019-03-11,7,0,237,16.64,16.64,0.0,255.542444,0.0
2019-03-11,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,245,5.11,5.11,0.0,75.080157,0.0
2019-03-11,7,0,247,8.74,8.74,0.0,128.414985,0.0
2019-03-11,7,0,248,1.67,1.67,0.0,25.646387,0.0
2019-03-11,7,0,249,9.83,9.83,0.0,144.430126,0.0
2019-03-11,7,0,251,23.63,23.63,0.0,350.124272,0.0
2019-03-11,7,0,252,20.37,20.37,0.0,301.163988,0.0
2019-03-11,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,266,12.05,12.05,0.0,203.328492,0.0
2019-03-11,7,0,267,14.81,14.81,0.0,249.899997,0.0
2019-03-11,7,0,270,177.85,177.85,0.0,3807.525928,0.0
2019-03-11,7,0,272,51.83,51.83,0.0,1065.959203,0.0
2019-03-11,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,274,229.27,229.27,0.0,4908.357995,0.0
2019-03-11,7,0,275,319.15,319.15,0.0,6832.566206,0.0
2019-03-11,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,7,0,279,52.91,52.91,0.0,1079.181767,0.0
2019-03-11,7,0,281,12.29,12.29,0.0,221.595346,0.0
2019-03-11,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,17,2.63,2.63,0.0,36.098316,0.0
2019-03-11,8,0,19,114.47,114.47,0.0,1571.168916,0.0
2019-03-11,8,0,20,142.46,142.46,0.0,1955.348334,0.0
2019-03-11,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,23,27.63,27.63,0.0,487.163901,0.0
2019-03-11,8,0,24,48.88,48.88,0.0,861.837549,0.0
2019-03-11,8,0,29,0.76,0.76,0.0,9.285087,0.0
2019-03-11,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,31,15.19,15.19,0.0,268.202882,0.0
2019-03-11,8,0,32,0.16,0.16,0.0,3.583825,0.0
2019-03-11,8,0,33,0.14,0.14,0.0,1.825847,0.0
2019-03-11,8,0,34,0.23,0.23,0.0,2.999606,0.0
2019-03-11,8,0,35,0.23,0.23,0.0,2.999606,0.0
2019-03-11,8,0,36,0.33,0.33,0.0,4.87027,0.0
2019-03-11,8,0,37,0.16,0.16,0.0,2.362912,0.0
2019-03-11,8,0,38,0.21,0.21,0.0,3.101322,0.0
2019-03-11,8,0,39,0.14,0.14,0.0,2.067548,0.0
2019-03-11,8,0,40,0.14,0.14,0.0,2.067548,0.0
2019-03-11,8,0,41,6.5,6.5,0.0,106.20127,0.0
2019-03-11,8,0,42,1.36,1.36,0.0,18.868403,0.0
2019-03-11,8,0,43,1.11,1.11,0.0,16.166916,0.0
2019-03-11,8,0,46,0.78,0.78,0.0,11.723973,0.0
2019-03-11,8,0,52,16.1,16.1,0.0,284.270335,0.0
2019-03-11,8,0,53,25.58,25.58,0.0,451.654359,0.0
2019-03-11,8,0,55,63.59,63.59,0.0,1121.199872,0.0
2019-03-11,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,63,50.2,50.2,0.0,1101.079893,0.0
2019-03-11,8,0,64,59.0,59.0,0.0,1294.097882,0.0
2019-03-11,8,0,65,4.89,4.89,0.0,67.252811,0.0
2019-03-11,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,68,2.76,2.76,0.0,56.257387,0.0
2019-03-11,8,0,69,0.14,0.14,0.0,1.825847,0.0
2019-03-11,8,0,74,10.74,10.74,0.0,156.11202,0.0
2019-03-11,8,0,77,39.41,39.41,0.0,788.985781,0.0
2019-03-11,8,0,78,29.76,29.76,0.0,595.793373,0.0
2019-03-11,8,0,79,17.17,17.17,0.0,343.742346,0.0
2019-03-11,8,0,80,27.84,27.84,0.0,557.355091,0.0
2019-03-11,8,0,81,36.45,36.45,0.0,729.726762,0.0
2019-03-11,8,0,82,25.67,25.67,0.0,513.911824,0.0
2019-03-11,8,0,83,57.42,57.42,0.0,1149.544875,0.0
2019-03-11,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,86,0.73,0.73,0.0,9.520489,0.0
2019-03-11,8,0,87,3.71,3.71,0.0,48.38495,0.0
2019-03-11,8,0,88,33.4,33.4,0.0,668.66595,0.0
2019-03-11,8,0,89,32.24,32.24,0.0,645.442821,0.0
2019-03-11,8,0,90,42.06,42.06,0.0,842.038618,0.0
2019-03-11,8,0,91,131.86,131.86,0.0,2639.829105,0.0
2019-03-11,8,0,92,52.76,52.76,0.0,1056.251961,0.0
2019-03-11,8,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-11,8,0,96,9.55,9.55,0.0,168.867917,0.0
2019-03-11,8,0,97,58.74,58.74,0.0,1038.670307,0.0
2019-03-11,8,0,99,2.07,2.07,0.0,30.08863,0.0
2019-03-11,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,102,6.54,6.54,0.0,133.305547,0.0
2019-03-11,8,0,103,5.69,5.69,0.0,115.979902,0.0
2019-03-11,8,0,104,1.06,1.06,0.0,21.606098,0.0
2019-03-11,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,109,79.81,79.81,0.0,1235.676969,0.0
2019-03-11,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,113,40.08,40.08,0.0,821.509565,0.0
2019-03-11,8,0,115,40.08,40.08,0.0,821.509565,0.0
2019-03-11,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,117,2.07,2.07,0.0,42.428263,0.0
2019-03-11,8,0,119,59.0,59.0,0.0,1294.097882,0.0
2019-03-11,8,0,120,34.81,34.81,0.0,763.51775,0.0
