Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,125,44.23,44.23,0.0,779.850139,0.0
2019-03-11,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,128,63.35,63.35,0.0,1116.968264,0.0
2019-03-11,8,0,131,10.43,10.43,0.0,211.917042,0.0
2019-03-11,8,0,132,15.34,15.34,0.0,311.678564,0.0
2019-03-11,8,0,133,5.14,5.14,0.0,70.536226,0.0
2019-03-11,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,135,6.89,6.89,0.0,94.551478,0.0
2019-03-11,8,0,136,9.35,9.35,0.0,128.605909,0.0
2019-03-11,8,0,139,8.4,8.4,0.0,137.244718,0.0
2019-03-11,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,141,55.44,55.44,0.0,1143.549867,0.0
2019-03-11,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,143,28.33,28.33,0.0,500.209851,0.0
2019-03-11,8,0,145,10.09,10.09,0.0,170.013216,0.0
2019-03-11,8,0,146,40.58,40.58,0.0,867.318707,0.0
2019-03-11,8,0,152,0.22,0.22,0.0,3.190541,0.0
2019-03-11,8,0,153,0.29,0.29,0.0,4.215863,0.0
2019-03-11,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,157,31.65,31.65,0.0,652.838263,0.0
2019-03-11,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,160,0.1,0.1,0.0,1.394059,0.0
2019-03-11,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,162,48.75,48.75,0.0,1093.014521,0.0
2019-03-11,8,0,163,57.56,57.56,0.0,1230.233237,0.0
2019-03-11,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,167,0.2,0.2,0.0,4.487825,0.0
2019-03-11,8,0,168,0.1,0.1,0.0,2.243912,0.0
2019-03-11,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,170,0.22,0.22,0.0,4.936607,0.0
2019-03-11,8,0,172,0.28,0.28,0.0,6.562429,0.0
2019-03-11,8,0,173,0.43,0.43,0.0,10.078016,0.0
2019-03-11,8,0,188,0.32,0.32,0.0,7.228193,0.0
2019-03-11,8,0,190,0.09,0.09,0.0,1.974048,0.0
2019-03-11,8,0,191,0.22,0.22,0.0,4.82545,0.0
2019-03-11,8,0,192,44.65,44.65,0.0,979.346956,0.0
2019-03-11,8,0,194,91.68,91.68,0.0,1903.296834,0.0
2019-03-11,8,0,196,0.04,0.04,0.0,0.864212,0.0
2019-03-11,8,0,198,0.53,0.53,0.0,6.823149,0.0
2019-03-11,8,0,199,38.66,38.66,0.0,503.687882,0.0
2019-03-11,8,0,200,0.8,0.8,0.0,10.422926,0.0
2019-03-11,8,0,204,326.34,326.34,0.0,5084.474233,0.0
2019-03-11,8,0,205,422.18,422.18,0.0,6536.500471,0.0
2019-03-11,8,0,206,172.62,172.62,0.0,3052.353904,0.0
2019-03-11,8,0,210,0.23,0.23,0.0,2.778591,0.0
2019-03-11,8,0,214,1.04,1.04,0.0,13.142883,0.0
2019-03-11,8,0,217,0.79,0.79,0.0,9.786204,0.0
2019-03-11,8,0,218,1.1,1.1,0.0,13.62636,0.0
2019-03-11,8,0,219,0.75,0.75,0.0,9.2907,0.0
2019-03-11,8,0,221,0.56,0.56,0.0,7.076937,0.0
2019-03-11,8,0,225,0.66,0.66,0.0,8.072058,0.0
2019-03-11,8,0,233,0.41,0.41,0.0,5.347124,0.0
2019-03-11,8,0,236,15.76,15.76,0.0,222.235001,0.0
2019-03-11,8,0,237,25.76,25.76,0.0,374.436279,0.0
2019-03-11,8,0,238,1.76,1.76,0.0,24.417934,0.0
2019-03-11,8,0,240,0.37,0.37,0.0,5.460606,0.0
2019-03-11,8,0,245,8.95,8.95,0.0,121.937835,0.0
2019-03-11,8,0,247,14.01,14.01,0.0,190.876991,0.0
2019-03-11,8,0,248,2.59,2.59,0.0,37.647126,0.0
2019-03-11,8,0,249,17.22,17.22,0.0,234.61112,0.0
2019-03-11,8,0,251,30.12,30.12,0.0,415.605998,0.0
2019-03-11,8,0,252,31.52,31.52,0.0,433.498691,0.0
2019-03-11,8,0,254,0.66,0.66,0.0,9.509382,0.0
2019-03-11,8,0,255,0.3,0.3,0.0,4.322446,0.0
2019-03-11,8,0,258,0.46,0.46,0.0,6.774478,0.0
2019-03-11,8,0,260,0.24,0.24,0.0,3.345741,0.0
2019-03-11,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,266,5.44,5.44,0.0,88.882294,0.0
2019-03-11,8,0,267,6.68,6.68,0.0,109.142228,0.0
2019-03-11,8,0,270,179.76,179.76,0.0,3842.020964,0.0
2019-03-11,8,0,272,138.76,138.76,0.0,2844.128423,0.0
2019-03-11,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,274,231.73,231.73,0.0,4952.778805,0.0
2019-03-11,8,0,275,322.57,322.57,0.0,6894.307423,0.0
2019-03-11,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,8,0,279,79.34,79.34,0.0,1611.045193,0.0
2019-03-11,8,0,281,6.82,6.82,0.0,120.41762,0.0
2019-03-11,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,9,0.79,0.79,0.0,5.537561,0.0
2019-03-11,9,0,17,16.17,16.17,0.0,165.834308,0.0
2019-03-11,9,0,19,132.45,132.45,0.0,1358.364507,0.0
2019-03-11,9,0,20,164.47,164.47,0.0,1686.751305,0.0
2019-03-11,9,0,21,18.06,18.06,0.0,126.592857,0.0
2019-03-11,9,0,22,64.17,64.17,0.0,449.804187,0.0
2019-03-11,9,0,23,46.2,46.2,0.0,323.842192,0.0
2019-03-11,9,0,24,81.74,81.74,0.0,572.962354,0.0
2019-03-11,9,0,29,2.96,2.96,0.0,28.651598,0.0
2019-03-11,9,0,30,131.95,131.95,0.0,922.356984,0.0
2019-03-11,9,0,31,26.38,26.38,0.0,184.401495,0.0
2019-03-11,9,0,32,0.99,0.99,0.0,22.301925,0.0
2019-03-11,9,0,33,0.89,0.89,0.0,9.692471,0.0
2019-03-11,9,0,34,1.42,1.42,0.0,15.464392,0.0
2019-03-11,9,0,35,1.42,1.42,0.0,15.464392,0.0
2019-03-11,9,0,36,3.04,3.04,0.0,28.020029,0.0
2019-03-11,9,0,37,1.43,1.43,0.0,13.149017,0.0
2019-03-11,9,0,38,1.84,1.84,0.0,16.919015,0.0
2019-03-11,9,0,39,1.23,1.23,0.0,11.309994,0.0
2019-03-11,9,0,40,1.23,1.23,0.0,11.309994,0.0
2019-03-11,9,0,41,7.55,7.55,0.0,60.652143,0.0
2019-03-11,9,0,42,17.9,17.9,0.0,181.113783,0.0
2019-03-11,9,0,43,9.13,9.13,0.0,84.988782,0.0
2019-03-11,9,0,46,7.69,7.69,0.0,69.047946,0.0
2019-03-11,9,0,52,27.99,27.99,0.0,195.655718,0.0
2019-03-11,9,0,53,44.71,44.71,0.0,312.531874,0.0
2019-03-11,9,0,55,88.74,88.74,0.0,622.029353,0.0
2019-03-11,9,0,56,38.92,38.92,0.0,272.058612,0.0
2019-03-11,9,0,57,37.02,37.02,0.0,258.77723,0.0
2019-03-11,9,0,58,71.19,71.19,0.0,497.632388,0.0
2019-03-11,9,0,59,70.01,70.01,0.0,489.383952,0.0
2019-03-11,9,0,63,25.15,25.15,0.0,569.039638,0.0
2019-03-11,9,0,64,29.59,29.59,0.0,669.498325,0.0
2019-03-11,9,0,65,7.53,7.53,0.0,77.032795,0.0
2019-03-11,9,0,67,81.95,81.95,0.0,796.076542,0.0
2019-03-11,9,0,68,8.04,8.04,0.0,57.533142,0.0
2019-03-11,9,0,69,0.89,0.89,0.0,9.692471,0.0
2019-03-11,9,0,74,15.76,15.76,0.0,149.96639,0.0
2019-03-11,9,0,77,27.47,27.47,0.0,141.489666,0.0
2019-03-11,9,0,78,20.77,20.77,0.0,106.979991,0.0
2019-03-11,9,0,79,12.02,12.02,0.0,61.911386,0.0
2019-03-11,9,0,80,19.44,19.44,0.0,100.129563,0.0
2019-03-11,9,0,81,25.41,25.41,0.0,130.879228,0.0
2019-03-11,9,0,82,17.93,17.93,0.0,92.35201,0.0
2019-03-11,9,0,83,39.98,39.98,0.0,205.924894,0.0
2019-03-11,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,86,4.5,4.5,0.0,49.006877,0.0
2019-03-11,9,0,87,22.96,22.96,0.0,250.043975,0.0
2019-03-11,9,0,88,70.56,70.56,0.0,363.433229,0.0
2019-03-11,9,0,89,67.4,67.4,0.0,347.157024,0.0
2019-03-11,9,0,90,94.61,94.61,0.0,487.307509,0.0
2019-03-11,9,0,91,355.51,355.51,0.0,1831.124537,0.0
2019-03-11,9,0,92,125.08,125.08,0.0,644.249267,0.0
2019-03-11,9,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-11,9,0,96,13.72,13.72,0.0,95.627804,0.0
2019-03-11,9,0,97,84.37,84.37,0.0,588.055237,0.0
2019-03-11,9,0,99,3.04,3.04,0.0,28.927527,0.0
2019-03-11,9,0,101,2.66,2.66,0.0,18.593934,0.0
2019-03-11,9,0,102,19.0,19.0,0.0,135.961406,0.0
2019-03-11,9,0,103,16.53,16.53,0.0,118.286423,0.0
2019-03-11,9,0,104,3.08,3.08,0.0,22.040059,0.0
2019-03-11,9,0,106,63.17,63.17,0.0,442.794616,0.0
2019-03-11,9,0,109,113.96,113.96,0.0,988.378958,0.0
2019-03-11,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,111,4.52,4.52,0.0,36.310952,0.0
2019-03-11,9,0,113,34.18,34.18,0.0,144.243849,0.0
2019-03-11,9,0,115,34.18,34.18,0.0,144.243849,0.0
2019-03-11,9,0,116,25.28,25.28,0.0,443.626927,0.0
2019-03-11,9,0,117,2.32,2.32,0.0,9.790688,0.0
2019-03-11,9,0,119,29.59,29.59,0.0,669.498325,0.0
2019-03-11,9,0,120,17.4,17.4,0.0,393.689451,0.0
2019-03-11,9,0,123,1.05,1.05,0.0,7.36005,0.0
2019-03-11,9,0,125,73.97,73.97,0.0,518.497986,0.0
2019-03-11,9,0,126,47.38,47.38,0.0,332.113486,0.0
2019-03-11,9,0,127,60.8,60.8,0.0,426.181932,0.0
2019-03-11,9,0,128,105.95,105.95,0.0,742.664074,0.0
2019-03-11,9,0,131,15.76,15.76,0.0,102.008453,0.0
2019-03-11,9,0,132,23.16,23.16,0.0,149.905823,0.0
2019-03-11,9,0,133,7.94,7.94,0.0,81.4492,0.0
2019-03-11,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,135,10.64,10.64,0.0,109.146032,0.0
2019-03-11,9,0,136,13.34,13.34,0.0,136.451067,0.0
2019-03-11,9,0,139,9.75,9.75,0.0,78.325615,0.0
2019-03-11,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,141,82.53,82.53,0.0,801.710763,0.0
2019-03-11,9,0,142,108.07,108.07,0.0,1049.810761,0.0
2019-03-11,9,0,143,70.2,70.2,0.0,490.71209,0.0
2019-03-11,9,0,145,16.83,16.83,0.0,128.162478,0.0
2019-03-11,9,0,146,39.6,39.6,0.0,694.921927,0.0
2019-03-11,9,0,152,2.33,2.33,0.0,22.198716,0.0
2019-03-11,9,0,153,2.97,2.97,0.0,28.198332,0.0
2019-03-11,9,0,154,18.65,18.65,0.0,149.822843,0.0
2019-03-11,9,0,157,24.88,24.88,0.0,241.688644,0.0
2019-03-11,9,0,158,80.1,80.1,0.0,778.10532,0.0
2019-03-11,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,160,0.72,0.72,0.0,6.976326,0.0
2019-03-11,9,0,161,15.98,15.98,0.0,114.350698,0.0
2019-03-11,9,0,162,48.75,48.75,0.0,1093.897365,0.0
2019-03-11,9,0,163,60.4,60.4,0.0,1059.931424,0.0
2019-03-11,9,0,164,4.71,4.71,0.0,32.923845,0.0
2019-03-11,9,0,167,1.13,1.13,0.0,25.351112,0.0
2019-03-11,9,0,168,0.56,0.56,0.0,12.563383,0.0
2019-03-11,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,9,0,170,1.23,1.23,0.0,27.594573,0.0
2019-03-11,9,0,172,1.64,1.64,0.0,34.783067,0.0
2019-03-11,9,0,173,2.5,2.5,0.0,53.022968,0.0
2019-03-11,9,0,188,2.05,2.05,0.0,44.973834,0.0
2019-03-11,9,0,190,2.01,2.01,0.0,45.477919,0.0
2019-03-11,9,0,191,5.19,5.19,0.0,117.42806,0.0
2019-03-11,9,0,192,42.75,42.75,0.0,967.254255,0.0
2019-03-11,9,0,194,80.3,80.3,0.0,116.241559,0.0
2019-03-11,9,0,196,1.39,1.39,0.0,28.791769,0.0
2019-03-11,9,0,198,3.21,3.21,0.0,32.868579,0.0
2019-03-11,9,0,199,39.0,39.0,0.0,342.859213,0.0
2019-03-11,9,0,200,5.07,5.07,0.0,44.571698,0.0
2019-03-11,9,0,204,285.17,285.17,0.0,2449.589468,0.0
2019-03-11,9,0,205,641.84,641.84,0.0,5566.700161,0.0
2019-03-11,9,0,206,247.93,247.93,0.0,1728.061336,0.0
2019-03-11,9,0,210,0.91,0.91,0.0,8.967173,0.0
2019-03-11,9,0,214,4.87,4.87,0.0,54.86635,0.0
2019-03-11,9,0,217,3.4,3.4,0.0,36.224248,0.0
2019-03-11,9,0,218,4.69,4.69,0.0,49.968154,0.0
2019-03-11,9,0,219,3.2,3.2,0.0,34.09341,0.0
2019-03-11,9,0,221,2.6,2.6,0.0,29.292097,0.0
2019-03-11,9,0,225,2.62,2.62,0.0,25.316398,0.0
2019-03-11,9,0,233,2.55,2.55,0.0,27.770563,0.0
2019-03-11,9,0,236,22.38,22.38,0.0,221.678728,0.0
2019-03-11,9,0,237,37.8,37.8,0.0,359.690961,0.0
2019-03-11,9,0,238,23.3,23.3,0.0,235.75146,0.0
2019-03-11,9,0,240,3.44,3.44,0.0,31.706875,0.0
2019-03-11,9,0,245,14.93,14.93,0.0,154.520499,0.0
2019-03-11,9,0,247,23.14,23.14,0.0,239.491249,0.0
2019-03-11,9,0,248,3.79,3.79,0.0,36.064252,0.0
2019-03-11,9,0,249,28.71,28.71,0.0,297.138884,0.0
2019-03-11,9,0,251,40.75,40.75,0.0,415.167334,0.0
2019-03-11,9,0,252,48.56,48.56,0.0,496.77457,0.0
2019-03-11,9,0,254,4.6,4.6,0.0,43.259529,0.0
2019-03-11,9,0,255,2.11,2.11,0.0,19.842958,0.0
2019-03-11,9,0,258,4.26,4.26,0.0,39.327948,0.0
2019-03-11,9,0,260,1.75,1.75,0.0,16.956349,0.0
2019-03-11,9,0,265,19.31,19.31,0.0,155.124885,0.0
2019-03-11,9,0,266,6.32,6.32,0.0,50.771065,0.0
2019-03-11,9,0,267,7.76,7.76,0.0,62.339156,0.0
2019-03-11,9,0,270,188.64,188.64,0.0,3310.355362,0.0
2019-03-11,9,0,272,114.07,114.07,0.0,481.38958,0.0
2019-03-11,9,0,273,6.05,6.05,0.0,106.168628,0.0
2019-03-11,9,0,274,243.18,243.18,0.0,4267.45238,0.0
2019-03-11,9,0,275,338.51,338.51,0.0,5940.35408,0.0
2019-03-11,9,0,276,1.35,1.35,0.0,21.329037,0.0
2019-03-11,9,0,277,1.98,1.98,0.0,9.094548,0.0
2019-03-11,9,0,278,3.17,3.17,0.0,14.560464,0.0
2019-03-11,9,0,279,114.45,114.45,0.0,525.692449,0.0
2019-03-11,9,0,281,11.75,11.75,0.0,82.134858,0.0
2019-03-11,9,0,282,72.38,72.38,0.0,505.950727,0.0
2019-03-11,10,0,9,1.62,1.62,0.0,-4.947498,0.0
2019-03-11,10,0,17,30.15,30.15,0.0,368.245218,0.0
2019-03-11,10,0,19,137.65,137.65,0.0,1681.225678,0.0
2019-03-11,10,0,20,170.55,170.55,0.0,2083.058768,0.0
2019-03-11,10,0,21,36.95,36.95,0.0,-112.845715,0.0
2019-03-11,10,0,22,131.31,131.31,0.0,-401.022213,0.0
2019-03-11,10,0,23,71.46,71.46,0.0,-218.239642,0.0
2019-03-11,10,0,24,126.44,126.44,0.0,-386.149179,0.0
2019-03-11,10,0,29,5.29,5.29,0.0,45.038854,0.0
2019-03-11,10,0,30,291.1,291.1,0.0,-915.343455,0.0
2019-03-11,10,0,31,71.59,71.59,0.0,-225.109715,0.0
2019-03-11,10,0,32,2.46,2.46,0.0,167.180968,0.0
2019-03-11,10,0,33,1.57,1.57,0.0,23.919234,0.0
2019-03-11,10,0,34,2.52,2.52,0.0,38.392656,0.0
2019-03-11,10,0,35,2.52,2.52,0.0,38.392656,0.0
2019-03-11,10,0,36,5.31,5.31,0.0,38.398788,0.0
2019-03-11,10,0,37,2.51,2.51,0.0,17.872324,0.0
2019-03-11,10,0,38,3.23,3.23,0.0,22.999046,0.0
2019-03-11,10,0,39,2.15,2.15,0.0,15.308963,0.0
2019-03-11,10,0,40,2.15,2.15,0.0,15.308963,0.0
2019-03-11,10,0,41,8.98,8.98,0.0,15.571328,0.0
2019-03-11,10,0,42,35.81,35.81,0.0,413.921921,0.0
2019-03-11,10,0,43,15.64,15.64,0.0,119.252858,0.0
2019-03-11,10,0,46,13.27,13.27,0.0,81.009253,0.0
2019-03-11,10,0,52,75.93,75.93,0.0,-238.756539,0.0
2019-03-11,10,0,53,121.07,121.07,0.0,-380.696091,0.0
2019-03-11,10,0,55,119.99,119.99,0.0,-366.450806,0.0
2019-03-11,10,0,56,85.86,85.86,0.0,-269.980725,0.0
2019-03-11,10,0,57,81.68,81.68,0.0,-256.837009,0.0
2019-03-11,10,0,58,157.07,157.07,0.0,-493.895556,0.0
2019-03-11,10,0,59,154.45,154.45,0.0,-485.657151,0.0
2019-03-11,10,0,63,24.33,24.33,0.0,1664.661361,0.0
2019-03-11,10,0,64,28.62,28.62,0.0,1958.183648,0.0
2019-03-11,10,0,65,11.22,11.22,0.0,135.67347,0.0
2019-03-11,10,0,67,175.7,175.7,0.0,1615.226729,0.0
2019-03-11,10,0,68,21.08,21.08,0.0,-53.575095,0.0
2019-03-11,10,0,69,1.57,1.57,0.0,23.919234,0.0
2019-03-11,10,0,74,35.94,35.94,0.0,312.563548,0.0
2019-03-11,10,0,77,43.28,43.28,0.0,-507.629289,0.0
2019-03-11,10,0,78,32.72,32.72,0.0,-383.771496,0.0
2019-03-11,10,0,79,18.93,18.93,0.0,-222.029169,0.0
2019-03-11,10,0,80,30.62,30.62,0.0,-359.140685,0.0
2019-03-11,10,0,81,40.03,40.03,0.0,-469.510176,0.0
2019-03-11,10,0,82,28.24,28.24,0.0,-331.225765,0.0
2019-03-11,10,0,83,62.97,62.97,0.0,-738.572466,0.0
2019-03-11,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,10,0,86,7.97,7.97,0.0,121.424393,0.0
2019-03-11,10,0,87,40.67,40.67,0.0,619.614812,0.0
2019-03-11,10,0,88,72.82,72.82,0.0,-854.102699,0.0
2019-03-11,10,0,89,69.67,69.67,0.0,-817.156482,0.0
2019-03-11,10,0,90,96.74,96.74,0.0,-1134.659367,0.0
2019-03-11,10,0,91,358.39,358.39,0.0,-4203.541147,0.0
2019-03-11,10,0,92,126.98,126.98,0.0,-1489.343048,0.0
2019-03-11,10,0,95,88.65,88.65,0.0,5984.941316,0.0
2019-03-11,10,0,96,18.92,18.92,0.0,-61.280474,0.0
2019-03-11,10,0,97,116.37,116.37,0.0,-376.913783,0.0
2019-03-11,10,0,99,7.39,7.39,0.0,64.269466,0.0
2019-03-11,10,0,101,5.86,5.86,0.0,-18.426357,0.0
2019-03-11,10,0,102,49.9,49.9,0.0,-126.821501,0.0
2019-03-11,10,0,103,43.39,43.39,0.0,-110.276251,0.0
2019-03-11,10,0,104,8.06,8.06,0.0,-20.484595,0.0
2019-03-11,10,0,106,129.27,129.27,0.0,-394.79203,0.0
2019-03-11,10,0,109,152.25,152.25,0.0,716.137451,0.0
2019-03-11,10,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-11,10,0,111,8.31,8.31,0.0,14.409547,0.0
2019-03-11,10,0,113,83.58,83.58,0.0,-1339.795811,0.0
2019-03-11,10,0,115,83.58,83.58,0.0,-1339.795811,0.0
2019-03-11,10,0,116,56.29,56.29,0.0,2540.266092,0.0
2019-03-11,10,0,117,5.57,5.57,0.0,-89.287661,0.0
2019-03-11,10,0,119,28.62,28.62,0.0,1958.183648,0.0
2019-03-11,10,0,120,16.83,16.83,0.0,1151.51051,0.0
2019-03-11,10,0,123,2.15,2.15,0.0,-6.566124,0.0
2019-03-11,10,0,125,114.42,114.42,0.0,-349.439964,0.0
2019-03-11,10,0,126,96.95,96.95,0.0,-296.086388,0.0
2019-03-11,10,0,127,124.42,124.42,0.0,-379.980076,0.0
2019-03-11,10,0,128,163.88,163.88,0.0,-500.491359,0.0
2019-03-11,10,0,131,30.53,30.53,0.0,-173.271956,0.0
2019-03-11,10,0,132,49.25,49.25,0.0,-279.516667,0.0
2019-03-11,10,0,133,11.74,11.74,0.0,143.524249,0.0
2019-03-11,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,10,0,135,15.73,15.73,0.0,192.302933,0.0
2019-03-11,10,0,136,18.32,18.32,0.0,221.405088,0.0
2019-03-11,10,0,139,11.6,11.6,0.0,20.11441,0.0
2019-03-11,10,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-11,10,0,141,117.99,117.99,0.0,1084.693237,0.0
2019-03-11,10,0,142,231.7,231.7,0.0,2130.04003,0.0
2019-03-11,10,0,143,161.56,161.56,0.0,-508.014045,0.0
2019-03-11,10,0,145,48.8,48.8,0.0,-11.21724,0.0
2019-03-11,10,0,146,38.98,38.98,0.0,1759.097038,0.0
2019-03-11,10,0,152,4.14,4.14,0.0,36.197459,0.0
2019-03-11,10,0,153,5.26,5.26,0.0,45.163609,0.0
2019-03-11,10,0,154,34.26,34.26,0.0,59.406869,0.0
2019-03-11,10,0,157,19.13,19.13,0.0,175.863901,0.0
2019-03-11,10,0,158,181.25,181.25,0.0,1666.248405,0.0
2019-03-11,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,10,0,160,1.13,1.13,0.0,10.554469,0.0
2019-03-11,10,0,161,33.34,33.34,0.0,-84.734045,0.0
2019-03-11,10,0,162,78.87,78.87,0.0,5328.009023,0.0
2019-03-11,10,0,163,37.18,37.18,0.0,1677.866287,0.0
2019-03-11,10,0,164,10.76,10.76,0.0,-33.834062,0.0
2019-03-11,10,0,167,2.61,2.61,0.0,176.264373,0.0
2019-03-11,10,0,168,1.31,1.31,0.0,88.469858,0.0
2019-03-11,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,10,0,170,2.86,2.86,0.0,193.147934,0.0
2019-03-11,10,0,172,3.96,3.96,0.0,245.106234,0.0
2019-03-11,10,0,173,6.03,6.03,0.0,373.229947,0.0
2019-03-11,10,0,188,5.22,5.22,0.0,340.628883,0.0
2019-03-11,10,0,190,4.28,4.28,0.0,292.838086,0.0
2019-03-11,10,0,191,11.07,11.07,0.0,757.410656,0.0
2019-03-11,10,0,192,40.98,40.98,0.0,2803.856251,0.0
2019-03-11,10,0,194,38.41,38.41,0.0,-1105.357614,0.0
2019-03-11,10,0,196,3.48,3.48,0.0,207.580159,0.0
2019-03-11,10,0,198,5.26,5.26,0.0,61.781198,0.0
2019-03-11,10,0,199,39.0,39.0,0.0,187.218746,0.0
2019-03-11,10,0,200,9.51,9.51,0.0,45.652571,0.0
2019-03-11,10,0,204,224.24,224.24,0.0,966.857727,0.0
2019-03-11,10,0,205,899.13,899.13,0.0,4229.232622,0.0
2019-03-11,10,0,206,341.96,341.96,0.0,-1107.583031,0.0
2019-03-11,10,0,210,1.5,1.5,0.0,14.051256,0.0
2019-03-11,10,0,214,8.94,8.94,0.0,152.195463,0.0
2019-03-11,10,0,217,6.15,6.15,0.0,84.267416,0.0
2019-03-11,10,0,218,8.49,8.49,0.0,116.33014,0.0
2019-03-11,10,0,219,5.78,5.78,0.0,79.197669,0.0
2019-03-11,10,0,221,4.77,4.77,0.0,81.204962,0.0
2019-03-11,10,0,225,4.77,4.77,0.0,40.218407,0.0
2019-03-11,10,0,233,4.51,4.51,0.0,68.710666,0.0
2019-03-11,10,0,236,31.4,31.4,0.0,331.102493,0.0
2019-03-11,10,0,237,83.99,83.99,0.0,730.445531,0.0
2019-03-11,10,0,238,46.61,46.61,0.0,538.757351,0.0
2019-03-11,10,0,240,6.01,6.01,0.0,43.460775,0.0
2019-03-11,10,0,245,23.42,23.42,0.0,296.524347,0.0
2019-03-11,10,0,247,37.08,37.08,0.0,469.47578,0.0
2019-03-11,10,0,248,9.17,9.17,0.0,79.749798,0.0
2019-03-11,10,0,249,45.04,45.04,0.0,570.258607,0.0
2019-03-11,10,0,251,56.72,56.72,0.0,674.534691,0.0
2019-03-11,10,0,252,72.37,72.37,0.0,875.105971,0.0
2019-03-11,10,0,254,7.61,7.61,0.0,61.30092,0.0
2019-03-11,10,0,255,3.49,3.49,0.0,28.113037,0.0
2019-03-11,10,0,258,7.42,7.42,0.0,54.128573,0.0
2019-03-11,10,0,260,2.75,2.75,0.0,25.685654,0.0
2019-03-11,10,0,265,35.48,35.48,0.0,61.52235,0.0
