Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,10,0,266,7.51,7.51,0.0,13.022346,0.0
2019-03-11,10,0,267,9.23,9.23,0.0,16.004828,0.0
2019-03-11,10,0,270,116.04,116.04,0.0,5236.675738,0.0
2019-03-11,10,0,272,279.34,279.34,0.0,-4477.848312,0.0
2019-03-11,10,0,273,13.46,13.46,0.0,607.425504,0.0
2019-03-11,10,0,274,149.59,149.59,0.0,6750.726677,0.0
2019-03-11,10,0,275,208.21,208.21,0.0,9396.141463,0.0
2019-03-11,10,0,276,3.24,3.24,0.0,120.219052,0.0
2019-03-11,10,0,277,4.29,4.29,0.0,-61.371466,0.0
2019-03-11,10,0,278,6.87,6.87,0.0,-98.28018,0.0
2019-03-11,10,0,279,159.57,159.57,0.0,-2282.761031,0.0
2019-03-11,10,0,281,31.91,31.91,0.0,-100.338748,0.0
2019-03-11,10,0,282,159.69,159.69,0.0,-502.133962,0.0
2019-03-11,11,0,9,2.51,2.51,0.0,14.962538,0.0
2019-03-11,11,0,17,43.92,43.92,0.0,444.764134,0.0
2019-03-11,11,0,19,96.92,96.92,0.0,981.478593,0.0
2019-03-11,11,0,20,117.54,117.54,0.0,1190.290898,0.0
2019-03-11,11,0,21,57.45,57.45,0.0,342.469253,0.0
2019-03-11,11,0,22,204.18,204.18,0.0,1217.151821,0.0
2019-03-11,11,0,23,34.55,34.55,0.0,205.958446,0.0
2019-03-11,11,0,24,61.1,61.1,0.0,364.227526,0.0
2019-03-11,11,0,29,7.94,7.94,0.0,75.756844,0.0
2019-03-11,11,0,30,460.31,460.31,0.0,2732.495292,0.0
2019-03-11,11,0,31,81.79,81.79,0.0,485.522344,0.0
2019-03-11,11,0,32,3.65,3.65,0.0,67.344445,0.0
2019-03-11,11,0,33,2.31,2.31,0.0,25.261292,0.0
2019-03-11,11,0,34,3.69,3.69,0.0,40.352453,0.0
2019-03-11,11,0,35,3.69,3.69,0.0,40.352453,0.0
2019-03-11,11,0,36,8.03,8.03,0.0,70.737189,0.0
2019-03-11,11,0,37,3.82,3.82,0.0,33.54743,0.0
2019-03-11,11,0,38,4.91,4.91,0.0,43.119864,0.0
2019-03-11,11,0,39,3.27,3.27,0.0,28.717302,0.0
2019-03-11,11,0,40,3.27,3.27,0.0,28.717302,0.0
2019-03-11,11,0,41,13.92,13.92,0.0,101.327049,0.0
2019-03-11,11,0,42,56.41,56.41,0.0,561.355029,0.0
2019-03-11,11,0,43,23.61,23.61,0.0,210.896547,0.0
2019-03-11,11,0,46,19.71,19.71,0.0,167.622911,0.0
2019-03-11,11,0,52,86.95,86.95,0.0,516.15317,0.0
2019-03-11,11,0,53,141.62,141.62,0.0,840.685589,0.0
2019-03-11,11,0,55,268.06,268.06,0.0,1597.951401,0.0
2019-03-11,11,0,56,135.77,135.77,0.0,805.95878,0.0
2019-03-11,11,0,57,129.15,129.15,0.0,766.661091,0.0
2019-03-11,11,0,58,248.37,248.37,0.0,1474.375651,0.0
2019-03-11,11,0,59,244.23,244.23,0.0,1449.799755,0.0
2019-03-11,11,0,63,30.44,30.44,0.0,674.579525,0.0
2019-03-11,11,0,64,35.81,35.81,0.0,793.583862,0.0
2019-03-11,11,0,65,21.19,21.19,0.0,213.894291,0.0
2019-03-11,11,0,67,277.33,277.33,0.0,-2648.644217,0.0
2019-03-11,11,0,68,17.64,17.64,0.0,-43.767685,0.0
2019-03-11,11,0,69,2.31,2.31,0.0,25.261292,0.0
2019-03-11,11,0,74,69.53,69.53,0.0,638.470439,0.0
2019-03-11,11,0,77,35.16,35.16,0.0,125.353356,0.0
2019-03-11,11,0,78,26.58,26.58,0.0,94.763714,0.0
2019-03-11,11,0,79,15.38,15.38,0.0,54.83318,0.0
2019-03-11,11,0,80,24.88,24.88,0.0,88.70283,0.0
2019-03-11,11,0,81,32.52,32.52,0.0,115.941158,0.0
2019-03-11,11,0,82,22.94,22.94,0.0,81.786291,0.0
2019-03-11,11,0,83,51.16,51.16,0.0,182.396976,0.0
2019-03-11,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,11,0,86,11.69,11.69,0.0,127.837445,0.0
2019-03-11,11,0,87,59.68,59.68,0.0,652.638045,0.0
2019-03-11,11,0,88,28.87,28.87,0.0,102.928083,0.0
2019-03-11,11,0,89,27.76,27.76,0.0,98.970681,0.0
2019-03-11,11,0,90,37.27,37.27,0.0,132.875983,0.0
2019-03-11,11,0,91,132.95,132.95,0.0,473.996833,0.0
2019-03-11,11,0,92,47.81,47.81,0.0,170.453468,0.0
2019-03-11,11,0,95,96.29,96.29,0.0,1790.850269,0.0
2019-03-11,11,0,96,16.33,16.33,0.0,96.512208,0.0
2019-03-11,11,0,97,120.04,120.04,0.0,709.450429,0.0
2019-03-11,11,0,99,14.92,14.92,0.0,137.005306,0.0
2019-03-11,11,0,101,9.27,9.27,0.0,55.028636,0.0
2019-03-11,11,0,102,41.76,41.76,0.0,-103.613295,0.0
2019-03-11,11,0,103,36.32,36.32,0.0,-90.115778,0.0
2019-03-11,11,0,104,6.74,6.74,0.0,-16.723027,0.0
2019-03-11,11,0,106,200.99,200.99,0.0,1198.135687,0.0
2019-03-11,11,0,109,64.31,64.31,0.0,521.301284,0.0
2019-03-11,11,0,110,13.7,13.7,0.0,-427.427978,0.0
2019-03-11,11,0,111,12.77,12.77,0.0,92.955921,0.0
2019-03-11,11,0,113,39.02,39.02,0.0,174.668875,0.0
2019-03-11,11,0,115,39.02,39.02,0.0,174.668875,0.0
2019-03-11,11,0,116,86.53,86.53,0.0,-2699.660071,0.0
2019-03-11,11,0,117,2.62,2.62,0.0,11.728151,0.0
2019-03-11,11,0,119,35.81,35.81,0.0,793.583862,0.0
2019-03-11,11,0,120,21.06,21.06,0.0,466.70975,0.0
2019-03-11,11,0,123,3.35,3.35,0.0,19.969922,0.0
2019-03-11,11,0,125,55.29,55.29,0.0,329.593125,0.0
2019-03-11,11,0,126,150.74,150.74,0.0,898.586862,0.0
2019-03-11,11,0,127,193.46,193.46,0.0,1153.248072,0.0
2019-03-11,11,0,128,79.18,79.18,0.0,472.005491,0.0
2019-03-11,11,0,131,18.89,18.89,0.0,-11.204693,0.0
2019-03-11,11,0,132,27.77,27.77,0.0,-16.471907,0.0
2019-03-11,11,0,133,17.01,17.01,0.0,172.307163,0.0
2019-03-11,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,11,0,135,22.79,22.79,0.0,230.857158,0.0
2019-03-11,11,0,136,27.25,27.25,0.0,275.015898,0.0
2019-03-11,11,0,139,17.98,17.98,0.0,130.880772,0.0
2019-03-11,11,0,140,10.14,10.14,0.0,-316.359102,0.0
2019-03-11,11,0,141,99.05,99.05,0.0,-945.978472,0.0
2019-03-11,11,0,142,365.72,365.72,0.0,-3492.814204,0.0
2019-03-11,11,0,143,154.52,154.52,0.0,917.262655,0.0
2019-03-11,11,0,145,67.35,67.35,0.0,454.070893,0.0
2019-03-11,11,0,146,75.51,75.51,0.0,-2355.845741,0.0
2019-03-11,11,0,152,6.31,6.31,0.0,58.045804,0.0
2019-03-11,11,0,153,7.84,7.84,0.0,71.791281,0.0
2019-03-11,11,0,154,52.7,52.7,0.0,383.616056,0.0
2019-03-11,11,0,157,25.1,25.1,0.0,-239.717917,0.0
2019-03-11,11,0,158,287.7,287.7,0.0,-2747.683054,0.0
2019-03-11,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,11,0,160,1.73,1.73,0.0,16.318258,0.0
2019-03-11,11,0,161,52.24,52.24,0.0,-129.615865,0.0
2019-03-11,11,0,162,153.14,153.14,0.0,2854.243868,0.0
2019-03-11,11,0,163,60.7,60.7,0.0,-1893.786737,0.0
2019-03-11,11,0,164,16.83,16.83,0.0,99.906358,0.0
2019-03-11,11,0,167,3.9,3.9,0.0,72.126078,0.0
2019-03-11,11,0,168,1.95,1.95,0.0,36.063039,0.0
2019-03-11,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,11,0,170,4.27,4.27,0.0,78.968809,0.0
2019-03-11,11,0,172,5.99,5.99,0.0,104.414877,0.0
2019-03-11,11,0,173,9.13,9.13,0.0,159.149888,0.0
2019-03-11,11,0,188,7.78,7.78,0.0,138.500608,0.0
2019-03-11,11,0,190,6.43,6.43,0.0,142.494952,0.0
2019-03-11,11,0,191,16.62,16.62,0.0,368.315102,0.0
2019-03-11,11,0,192,60.17,60.17,0.0,1333.42477,0.0
2019-03-11,11,0,194,34.42,34.42,0.0,364.461407,0.0
2019-03-11,11,0,196,5.31,5.31,0.0,157.017202,0.0
2019-03-11,11,0,198,7.89,7.89,0.0,80.2151,0.0
2019-03-11,11,0,199,56.82,56.82,0.0,664.621098,0.0
2019-03-11,11,0,200,13.93,13.93,0.0,162.938611,0.0
2019-03-11,11,0,204,185.18,185.18,0.0,1481.364688,0.0
2019-03-11,11,0,205,420.48,420.48,0.0,3408.439805,0.0
2019-03-11,11,0,206,458.81,458.81,0.0,2711.62072,0.0
2019-03-11,11,0,210,2.2,2.2,0.0,21.471739,0.0
2019-03-11,11,0,214,13.28,13.28,0.0,151.584465,0.0
2019-03-11,11,0,217,8.97,8.97,0.0,95.961202,0.0
2019-03-11,11,0,218,12.38,12.38,0.0,132.441436,0.0
2019-03-11,11,0,219,8.43,8.43,0.0,90.184274,0.0
2019-03-11,11,0,221,7.08,7.08,0.0,80.814609,0.0
2019-03-11,11,0,225,6.98,6.98,0.0,66.449893,0.0
2019-03-11,11,0,233,6.61,6.61,0.0,72.284475,0.0
2019-03-11,11,0,236,38.5,38.5,0.0,372.687023,0.0
2019-03-11,11,0,237,155.01,155.01,0.0,1423.404326,0.0
2019-03-11,11,0,238,73.42,73.42,0.0,730.627304,0.0
2019-03-11,11,0,240,9.11,9.11,0.0,80.251033,0.0
2019-03-11,11,0,245,41.9,41.9,0.0,429.327054,0.0
2019-03-11,11,0,247,75.44,75.44,0.0,772.993626,0.0
2019-03-11,11,0,248,18.46,18.46,0.0,169.511927,0.0
2019-03-11,11,0,249,80.58,80.58,0.0,825.660477,0.0
2019-03-11,11,0,251,141.59,141.59,0.0,1421.653509,0.0
2019-03-11,11,0,252,136.7,136.7,0.0,1379.865485,0.0
2019-03-11,11,0,254,11.6,11.6,0.0,105.072563,0.0
2019-03-11,11,0,255,5.32,5.32,0.0,48.188451,0.0
2019-03-11,11,0,258,11.22,11.22,0.0,99.061871,0.0
2019-03-11,11,0,260,4.2,4.2,0.0,39.616581,0.0
2019-03-11,11,0,265,54.56,54.56,0.0,397.155446,0.0
2019-03-11,11,0,266,11.64,11.64,0.0,84.730378,0.0
2019-03-11,11,0,267,14.3,14.3,0.0,104.093161,0.0
2019-03-11,11,0,270,205.35,205.35,0.0,-6406.739808,0.0
2019-03-11,11,0,272,130.29,130.29,0.0,583.229312,0.0
2019-03-11,11,0,273,20.69,20.69,0.0,-645.509845,0.0
2019-03-11,11,0,274,268.17,268.17,0.0,-8366.668685,0.0
2019-03-11,11,0,275,378.37,378.37,0.0,-11804.811986,0.0
2019-03-11,11,0,276,5.04,5.04,0.0,-132.881844,0.0
2019-03-11,11,0,277,6.59,6.59,0.0,27.092095,0.0
2019-03-11,11,0,278,10.55,10.55,0.0,43.372019,0.0
2019-03-11,11,0,279,133.44,133.44,0.0,548.584099,0.0
2019-03-11,11,0,281,35.66,35.66,0.0,211.68513,0.0
2019-03-11,11,0,282,252.51,252.51,0.0,1498.951546,0.0
2019-03-11,12,0,9,3.27,3.27,0.0,15.959781,0.0
2019-03-11,12,0,17,54.84,54.84,0.0,699.619641,0.0
2019-03-11,12,0,19,121.75,121.75,0.0,1553.221941,0.0
2019-03-11,12,0,20,147.65,147.65,0.0,1883.640408,0.0
2019-03-11,12,0,21,74.75,74.75,0.0,364.829847,0.0
2019-03-11,12,0,22,265.64,265.64,0.0,1296.500342,0.0
2019-03-11,12,0,23,23.3,23.3,0.0,113.719538,0.0
2019-03-11,12,0,24,39.01,39.01,0.0,190.394814,0.0
2019-03-11,12,0,29,9.75,9.75,0.0,61.148584,0.0
2019-03-11,12,0,30,594.81,594.81,0.0,2877.21801,0.0
2019-03-11,12,0,31,85.51,85.51,0.0,413.629415,0.0
2019-03-11,12,0,32,4.49,4.49,0.0,96.283003,0.0
2019-03-11,12,0,33,2.99,2.99,0.0,43.302645,0.0
2019-03-11,12,0,34,4.78,4.78,0.0,69.226302,0.0
2019-03-11,12,0,35,4.78,4.78,0.0,69.226302,0.0
2019-03-11,12,0,36,10.56,10.56,0.0,102.812573,0.0
2019-03-11,12,0,37,5.03,5.03,0.0,48.510036,0.0
2019-03-11,12,0,38,6.47,6.47,0.0,62.3976,0.0
2019-03-11,12,0,39,4.31,4.31,0.0,41.566253,0.0
2019-03-11,12,0,40,4.31,4.31,0.0,41.566253,0.0
2019-03-11,12,0,41,20.92,20.92,0.0,151.124394,0.0
2019-03-11,12,0,42,74.92,74.92,0.0,927.775255,0.0
2019-03-11,12,0,43,30.79,30.79,0.0,300.687032,0.0
2019-03-11,12,0,46,25.38,25.38,0.0,231.594306,0.0
2019-03-11,12,0,52,90.64,90.64,0.0,438.444277,0.0
2019-03-11,12,0,53,143.99,143.99,0.0,696.509173,0.0
2019-03-11,12,0,55,338.92,338.92,0.0,1654.155609,0.0
2019-03-11,12,0,56,175.45,175.45,0.0,848.687648,0.0
2019-03-11,12,0,57,166.89,166.89,0.0,807.281172,0.0
2019-03-11,12,0,58,320.94,320.94,0.0,1552.452629,0.0
2019-03-11,12,0,59,315.59,315.59,0.0,1526.573581,0.0
2019-03-11,12,0,63,38.75,38.75,0.0,1036.374318,0.0
2019-03-11,12,0,64,45.59,45.59,0.0,1219.311101,0.0
2019-03-11,12,0,65,36.21,36.21,0.0,459.432802,0.0
2019-03-11,12,0,67,364.37,364.37,0.0,-6561.119542,0.0
2019-03-11,12,0,68,15.04,15.04,0.0,-119.420265,0.0
2019-03-11,12,0,69,2.99,2.99,0.0,43.302645,0.0
2019-03-11,12,0,74,144.01,144.01,0.0,1551.794972,0.0
2019-03-11,12,0,77,29.46,29.46,0.0,21.210245,0.0
2019-03-11,12,0,78,22.27,22.27,0.0,16.033678,0.0
2019-03-11,12,0,79,12.89,12.89,0.0,9.280382,0.0
2019-03-11,12,0,80,20.84,20.84,0.0,15.004125,0.0
2019-03-11,12,0,81,27.25,27.25,0.0,19.619117,0.0
2019-03-11,12,0,82,19.22,19.22,0.0,13.837777,0.0
2019-03-11,12,0,83,42.87,42.87,0.0,30.865011,0.0
2019-03-11,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,12,0,86,15.13,15.13,0.0,219.120072,0.0
2019-03-11,12,0,87,77.25,77.25,0.0,1118.772344,0.0
2019-03-11,12,0,88,24.26,24.26,0.0,17.466414,0.0
2019-03-11,12,0,89,23.33,23.33,0.0,16.796844,0.0
2019-03-11,12,0,90,31.32,31.32,0.0,22.549385,0.0
2019-03-11,12,0,91,111.72,111.72,0.0,80.434779,0.0
2019-03-11,12,0,92,40.18,40.18,0.0,28.928298,0.0
2019-03-11,12,0,95,120.0,120.0,0.0,2598.204219,0.0
2019-03-11,12,0,96,13.38,13.38,0.0,64.114063,0.0
2019-03-11,12,0,97,82.3,82.3,0.0,394.363778,0.0
2019-03-11,12,0,99,27.8,27.8,0.0,299.561837,0.0
2019-03-11,12,0,101,11.98,11.98,0.0,57.949718,0.0
2019-03-11,12,0,102,35.61,35.61,0.0,-282.74971,0.0
2019-03-11,12,0,103,30.97,30.97,0.0,-245.907287,0.0
2019-03-11,12,0,104,5.75,5.75,0.0,-45.656019,0.0
2019-03-11,12,0,106,261.5,261.5,0.0,1276.294381,0.0
2019-03-11,12,0,109,46.48,46.48,0.0,398.646637,0.0
2019-03-11,12,0,110,42.28,42.28,0.0,-2064.69296,0.0
2019-03-11,12,0,111,17.42,17.42,0.0,125.840676,0.0
2019-03-11,12,0,113,18.04,18.04,0.0,33.41766,0.0
2019-03-11,12,0,115,18.04,18.04,0.0,33.41766,0.0
2019-03-11,12,0,116,112.08,112.08,0.0,-5473.292027,0.0
2019-03-11,12,0,117,1.2,1.2,0.0,2.222904,0.0
2019-03-11,12,0,119,45.59,45.59,0.0,1219.311101,0.0
2019-03-11,12,0,120,26.81,26.81,0.0,717.037302,0.0
2019-03-11,12,0,123,4.36,4.36,0.0,21.279707,0.0
2019-03-11,12,0,125,35.7,35.7,0.0,174.239807,0.0
2019-03-11,12,0,126,196.12,196.12,0.0,957.196383,0.0
2019-03-11,12,0,127,251.69,251.69,0.0,1228.415039,0.0
2019-03-11,12,0,128,48.93,48.93,0.0,238.811029,0.0
2019-03-11,12,0,131,15.8,15.8,0.0,-82.976949,0.0
2019-03-11,12,0,132,23.22,23.22,0.0,-121.944604,0.0
2019-03-11,12,0,133,23.58,23.58,0.0,300.97545,0.0
2019-03-11,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,12,0,135,31.59,31.59,0.0,403.215203,0.0
2019-03-11,12,0,136,38.86,38.86,0.0,492.907843,0.0
2019-03-11,12,0,139,27.01,27.01,0.0,195.118064,0.0
2019-03-11,12,0,140,31.29,31.29,0.0,-1528.009525,0.0
2019-03-11,12,0,141,86.08,86.08,0.0,-1550.02105,0.0
2019-03-11,12,0,142,480.51,480.51,0.0,-8652.423501,0.0
2019-03-11,12,0,143,147.78,147.78,0.0,714.842181,0.0
2019-03-11,12,0,145,32.64,32.64,0.0,203.241005,0.0
2019-03-11,12,0,146,134.06,134.06,0.0,-6546.658897,0.0
2019-03-11,12,0,152,8.28,8.28,0.0,89.093442,0.0
2019-03-11,12,0,153,10.36,10.36,0.0,110.534279,0.0
2019-03-11,12,0,154,71.87,71.87,0.0,519.183089,0.0
2019-03-11,12,0,157,36.48,36.48,0.0,-656.886244,0.0
2019-03-11,12,0,158,382.17,382.17,0.0,-6881.639694,0.0
2019-03-11,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,12,0,160,2.24,2.24,0.0,23.083557,0.0
2019-03-11,12,0,161,67.79,67.79,0.0,-538.264612,0.0
2019-03-11,12,0,162,162.5,162.5,0.0,3527.648605,0.0
2019-03-11,12,0,163,77.27,77.27,0.0,-3773.387535,0.0
2019-03-11,12,0,164,22.45,22.45,0.0,108.595256,0.0
2019-03-11,12,0,167,4.9,4.9,0.0,105.36209,0.0
2019-03-11,12,0,168,2.45,2.45,0.0,52.681045,0.0
2019-03-11,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,12,0,170,5.36,5.36,0.0,115.253224,0.0
2019-03-11,12,0,172,7.37,7.37,0.0,146.82308,0.0
2019-03-11,12,0,173,11.23,11.23,0.0,223.720922,0.0
2019-03-11,12,0,188,9.51,9.51,0.0,195.046525,0.0
2019-03-11,12,0,190,8.1,8.1,0.0,216.635664,0.0
2019-03-11,12,0,191,20.92,20.92,0.0,559.508406,0.0
2019-03-11,12,0,192,95.5,95.5,0.0,2554.161222,0.0
2019-03-11,12,0,194,32.87,32.87,0.0,341.918505,0.0
2019-03-11,12,0,196,6.95,6.95,0.0,259.146641,0.0
2019-03-11,12,0,198,10.0,10.0,0.0,107.04507,0.0
2019-03-11,12,0,199,107.16,107.16,0.0,1208.605603,0.0
2019-03-11,12,0,200,17.35,17.35,0.0,195.682225,0.0
2019-03-11,12,0,204,179.66,179.66,0.0,1503.652119,0.0
2019-03-11,12,0,205,245.86,245.86,0.0,2108.676034,0.0
2019-03-11,12,0,206,241.83,241.83,0.0,1158.796991,0.0
2019-03-11,12,0,210,2.73,2.73,0.0,18.741029,0.0
2019-03-11,12,0,214,17.1,17.1,0.0,265.13181,0.0
2019-03-11,12,0,217,11.29,11.29,0.0,132.550928,0.0
2019-03-11,12,0,218,15.58,15.58,0.0,182.917932,0.0
2019-03-11,12,0,219,10.61,10.61,0.0,124.567347,0.0
2019-03-11,12,0,221,9.12,9.12,0.0,141.403632,0.0
2019-03-11,12,0,225,8.66,8.66,0.0,53.816383,0.0
2019-03-11,12,0,233,8.56,8.56,0.0,123.970113,0.0
2019-03-11,12,0,236,47.16,47.16,0.0,556.51177,0.0
2019-03-11,12,0,237,345.46,345.46,0.0,3722.540733,0.0
2019-03-11,12,0,238,97.52,97.52,0.0,1207.643391,0.0
2019-03-11,12,0,240,11.97,11.97,0.0,116.540388,0.0
2019-03-11,12,0,245,68.55,68.55,0.0,892.034134,0.0
2019-03-11,12,0,247,136.82,136.82,0.0,1780.424657,0.0
2019-03-11,12,0,248,34.68,34.68,0.0,373.698004,0.0
2019-03-11,12,0,249,131.82,131.82,0.0,1715.360169,0.0
2019-03-11,12,0,251,296.55,296.55,0.0,3728.809536,0.0
2019-03-11,12,0,252,233.57,233.57,0.0,2963.538238,0.0
2019-03-11,12,0,254,15.44,15.44,0.0,152.872937,0.0
2019-03-11,12,0,255,7.08,7.08,0.0,70.099766,0.0
2019-03-11,12,0,258,14.62,14.62,0.0,142.411015,0.0
2019-03-11,12,0,260,5.45,5.45,0.0,56.163118,0.0
2019-03-11,12,0,265,74.41,74.41,0.0,537.531844,0.0
2019-03-11,12,0,266,17.49,17.49,0.0,126.346351,0.0
2019-03-11,12,0,267,21.49,21.49,0.0,155.242028,0.0
2019-03-11,12,0,270,241.31,241.31,0.0,-11784.083682,0.0
2019-03-11,12,0,272,60.28,60.28,0.0,111.663888,0.0
2019-03-11,12,0,273,26.8,26.8,0.0,-1308.745774,0.0
2019-03-11,12,0,274,311.07,311.07,0.0,-15190.729398,0.0
2019-03-11,12,0,275,433.02,433.02,0.0,-21146.011007,0.0
2019-03-11,12,0,276,6.55,6.55,0.0,-274.777534,0.0
2019-03-11,12,0,277,8.5,8.5,0.0,11.886414,0.0
2019-03-11,12,0,278,13.6,13.6,0.0,19.018263,0.0
2019-03-11,12,0,279,115.16,115.16,0.0,161.039935,0.0
2019-03-11,12,0,281,38.38,38.38,0.0,185.651935,0.0
2019-03-11,12,0,282,326.29,326.29,0.0,1578.331677,0.0
2019-03-11,13,0,9,3.64,3.64,0.0,-1432.496333,0.0
2019-03-11,13,0,17,61.39,61.39,0.0,481.912498,0.0
2019-03-11,13,0,19,150.09,150.09,0.0,1178.208941,0.0
2019-03-11,13,0,20,182.03,182.03,0.0,1428.938461,0.0
2019-03-11,13,0,21,83.23,83.23,0.0,-32754.579603,0.0
2019-03-11,13,0,22,295.78,295.78,0.0,-116402.133304,0.0
2019-03-11,13,0,23,42.38,42.38,0.0,-16678.350157,0.0
2019-03-11,13,0,24,74.01,74.01,0.0,-29126.113618,0.0
2019-03-11,13,0,29,10.91,10.91,0.0,55.000479,0.0
2019-03-11,13,0,30,675.8,675.8,0.0,-675800.0,0.0
2019-03-11,13,0,31,86.5,86.5,0.0,-86500.0,0.0
2019-03-11,13,0,32,5.65,5.65,0.0,114.576802,0.0
2019-03-11,13,0,33,3.43,3.43,0.0,43.089286,0.0
2019-03-11,13,0,34,5.49,5.49,0.0,68.967983,0.0
2019-03-11,13,0,35,5.49,5.49,0.0,68.967983,0.0
2019-03-11,13,0,36,11.66,11.66,0.0,10.36134,0.0
2019-03-11,13,0,37,5.63,5.63,0.0,4.930102,0.0
2019-03-11,13,0,38,7.23,7.23,0.0,6.331197,0.0
2019-03-11,13,0,39,4.82,4.82,0.0,4.220798,0.0
2019-03-11,13,0,40,4.82,4.82,0.0,4.220798,0.0
2019-03-11,13,0,41,30.46,30.46,0.0,-441.892242,0.0
2019-03-11,13,0,42,83.98,83.98,0.0,573.459159,0.0
2019-03-11,13,0,43,32.7,32.7,0.0,59.709183,0.0
2019-03-11,13,0,46,26.89,26.89,0.0,-5.714306,0.0
2019-03-11,13,0,52,91.69,91.69,0.0,-91690.0,0.0
2019-03-11,13,0,53,145.67,145.67,0.0,-145670.0,0.0
2019-03-11,13,0,55,328.03,328.03,0.0,-129093.893393,0.0
2019-03-11,13,0,56,199.34,199.34,0.0,-199340.0,0.0
2019-03-11,13,0,57,189.61,189.61,0.0,-189610.0,0.0
2019-03-11,13,0,58,364.64,364.64,0.0,-364640.0,0.0
2019-03-11,13,0,59,358.56,358.56,0.0,-358560.0,0.0
2019-03-11,13,0,63,49.3,49.3,0.0,1125.192053,0.0
2019-03-11,13,0,64,58.0,58.0,0.0,1323.755357,0.0
2019-03-11,13,0,65,41.4,41.4,0.0,317.134813,0.0
2019-03-11,13,0,67,387.26,387.26,0.0,4846.931344,0.0
2019-03-11,13,0,68,13.18,13.18,0.0,217.107308,0.0
2019-03-11,13,0,69,3.43,3.43,0.0,43.089286,0.0
2019-03-11,13,0,74,191.91,191.91,0.0,386.887561,0.0
2019-03-11,13,0,77,25.59,25.59,0.0,529.543879,0.0
2019-03-11,13,0,78,19.35,19.35,0.0,400.417118,0.0
2019-03-11,13,0,79,11.2,11.2,0.0,231.76598,0.0
2019-03-11,13,0,80,18.1,18.1,0.0,374.550379,0.0
