Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,13,0,81,23.67,23.67,0.0,489.812568,0.0
2019-03-11,13,0,82,16.7,16.7,0.0,345.579632,0.0
2019-03-11,13,0,83,37.23,37.23,0.0,770.414951,0.0
2019-03-11,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,13,0,86,17.4,17.4,0.0,218.587051,0.0
2019-03-11,13,0,87,88.83,88.83,0.0,1115.924582,0.0
2019-03-11,13,0,88,21.87,21.87,0.0,452.564464,0.0
2019-03-11,13,0,89,21.03,21.03,0.0,435.182015,0.0
2019-03-11,13,0,90,28.23,28.23,0.0,584.174431,0.0
2019-03-11,13,0,91,100.71,100.71,0.0,2084.031419,0.0
2019-03-11,13,0,92,36.22,36.22,0.0,749.514626,0.0
2019-03-11,13,0,95,120.0,120.0,0.0,2435.678315,0.0
2019-03-11,13,0,96,13.06,13.06,0.0,450.845469,0.0
2019-03-11,13,0,97,80.31,80.31,0.0,2772.388946,0.0
2019-03-11,13,0,99,37.04,37.04,0.0,74.672061,0.0
2019-03-11,13,0,101,13.61,13.61,0.0,-13610.0,0.0
2019-03-11,13,0,102,31.2,31.2,0.0,513.941428,0.0
2019-03-11,13,0,103,27.13,27.13,0.0,446.898427,0.0
2019-03-11,13,0,104,5.04,5.04,0.0,83.021308,0.0
2019-03-11,13,0,106,291.17,291.17,0.0,-114587.900312,0.0
2019-03-11,13,0,109,54.25,54.25,0.0,-120.321867,0.0
2019-03-11,13,0,110,101.19,101.19,0.0,40.459773,0.0
2019-03-11,13,0,111,20.97,20.97,0.0,-304.218001,0.0
2019-03-11,13,0,113,16.55,16.55,0.0,305.425964,0.0
2019-03-11,13,0,115,16.55,16.55,0.0,305.425964,0.0
2019-03-11,13,0,116,129.22,129.22,0.0,51.667278,0.0
2019-03-11,13,0,117,1.1,1.1,0.0,20.300215,0.0
2019-03-11,13,0,119,58.0,58.0,0.0,1323.755357,0.0
2019-03-11,13,0,120,34.1,34.1,0.0,778.276856,0.0
2019-03-11,13,0,123,4.85,4.85,0.0,-1908.6833,0.0
2019-03-11,13,0,125,67.2,67.2,0.0,-26446.086138,0.0
2019-03-11,13,0,126,218.38,218.38,0.0,-85941.909091,0.0
2019-03-11,13,0,127,280.25,280.25,0.0,-110290.411314,0.0
2019-03-11,13,0,128,94.87,94.87,0.0,-37335.419523,0.0
2019-03-11,13,0,131,13.43,13.43,0.0,235.416434,0.0
2019-03-11,13,0,132,19.74,19.74,0.0,346.025347,0.0
2019-03-11,13,0,133,31.81,31.81,0.0,250.277711,0.0
2019-03-11,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,13,0,135,42.63,42.63,0.0,335.408325,0.0
2019-03-11,13,0,136,45.9,45.9,0.0,351.127841,0.0
2019-03-11,13,0,139,39.34,39.34,0.0,-570.717033,0.0
2019-03-11,13,0,140,74.89,74.89,0.0,29.94399,0.0
2019-03-11,13,0,141,78.05,78.05,0.0,976.870814,0.0
2019-03-11,13,0,142,510.7,510.7,0.0,6391.901662,0.0
2019-03-11,13,0,143,142.13,142.13,0.0,-142130.0,0.0
2019-03-11,13,0,145,57.35,57.35,0.0,-459.860239,0.0
2019-03-11,13,0,146,218.86,218.86,0.0,87.508903,0.0
2019-03-11,13,0,152,9.07,9.07,0.0,24.04773,0.0
2019-03-11,13,0,153,11.2,11.2,0.0,27.10729,0.0
2019-03-11,13,0,154,86.51,86.51,0.0,-1255.026195,0.0
2019-03-11,13,0,157,55.04,55.04,0.0,688.878534,0.0
2019-03-11,13,0,158,405.07,405.07,0.0,5069.840623,0.0
2019-03-11,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,13,0,160,2.5,2.5,0.0,11.696494,0.0
2019-03-11,13,0,161,72.63,72.63,0.0,1196.396342,0.0
2019-03-11,13,0,162,162.5,162.5,0.0,3303.814431,0.0
2019-03-11,13,0,163,49.11,49.11,0.0,19.636125,0.0
2019-03-11,13,0,164,25.37,25.37,0.0,-25370.0,0.0
2019-03-11,13,0,167,6.51,6.51,0.0,131.709349,0.0
2019-03-11,13,0,168,3.25,3.25,0.0,65.753515,0.0
2019-03-11,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,13,0,170,7.12,7.12,0.0,144.050778,0.0
2019-03-11,13,0,172,8.45,8.45,0.0,152.483677,0.0
2019-03-11,13,0,173,12.88,12.88,0.0,232.424823,0.0
2019-03-11,13,0,188,11.43,11.43,0.0,224.628505,0.0
2019-03-11,13,0,190,10.18,10.18,0.0,232.341888,0.0
2019-03-11,13,0,191,26.29,26.29,0.0,600.02635,0.0
2019-03-11,13,0,192,152.96,152.96,0.0,3491.062402,0.0
2019-03-11,13,0,194,33.67,33.67,0.0,650.205611,0.0
2019-03-11,13,0,196,7.32,7.32,0.0,196.852787,0.0
2019-03-11,13,0,198,10.52,10.52,0.0,94.071322,0.0
2019-03-11,13,0,199,55.72,55.72,0.0,794.468267,0.0
2019-03-11,13,0,200,18.13,18.13,0.0,258.50161,0.0
2019-03-11,13,0,204,206.93,206.93,0.0,-541.495928,0.0
2019-03-11,13,0,205,286.98,286.98,0.0,-636.497134,0.0
2019-03-11,13,0,206,235.99,235.99,0.0,8146.63264,0.0
2019-03-11,13,0,210,3.21,3.21,0.0,19.666135,0.0
2019-03-11,13,0,214,18.65,18.65,0.0,286.091697,0.0
2019-03-11,13,0,217,12.56,12.56,0.0,143.874018,0.0
2019-03-11,13,0,218,17.33,17.33,0.0,198.514071,0.0
2019-03-11,13,0,219,11.81,11.81,0.0,135.282815,0.0
2019-03-11,13,0,221,9.95,9.95,0.0,152.633372,0.0
2019-03-11,13,0,225,9.66,9.66,0.0,47.686458,0.0
2019-03-11,13,0,233,9.84,9.84,0.0,123.614746,0.0
2019-03-11,13,0,236,114.71,114.71,0.0,608.016008,0.0
2019-03-11,13,0,237,460.38,460.38,0.0,928.118886,0.0
2019-03-11,13,0,238,109.31,109.31,0.0,746.425586,0.0
2019-03-11,13,0,240,13.21,13.21,0.0,11.738705,0.0
2019-03-11,13,0,245,78.0,78.0,0.0,666.728503,0.0
2019-03-11,13,0,247,171.72,171.72,0.0,1467.828443,0.0
2019-03-11,13,0,248,46.21,46.21,0.0,93.158638,0.0
2019-03-11,13,0,249,150.0,150.0,0.0,1282.170199,0.0
2019-03-11,13,0,251,326.4,326.4,0.0,2398.620541,0.0
2019-03-11,13,0,252,267.06,267.06,0.0,2045.749355,0.0
2019-03-11,13,0,254,17.64,17.64,0.0,44.837256,0.0
2019-03-11,13,0,255,8.09,8.09,0.0,20.563118,0.0
2019-03-11,13,0,258,15.98,15.98,0.0,16.619387,0.0
2019-03-11,13,0,260,6.08,6.08,0.0,28.445874,0.0
2019-03-11,13,0,265,89.57,89.57,0.0,-1299.418521,0.0
2019-03-11,13,0,266,25.47,25.47,0.0,-369.500834,0.0
2019-03-11,13,0,267,31.3,31.3,0.0,-454.078371,0.0
2019-03-11,13,0,270,152.81,152.81,0.0,61.099495,0.0
2019-03-11,13,0,272,55.32,55.32,0.0,1020.916275,0.0
2019-03-11,13,0,273,30.9,30.9,0.0,12.355045,0.0
2019-03-11,13,0,274,196.9,196.9,0.0,78.728424,0.0
2019-03-11,13,0,275,273.96,273.96,0.0,109.540067,0.0
2019-03-11,13,0,276,7.14,7.14,0.0,22.170514,0.0
2019-03-11,13,0,277,9.65,9.65,0.0,186.749232,0.0
2019-03-11,13,0,278,15.44,15.44,0.0,298.798771,0.0
2019-03-11,13,0,279,148.88,148.88,0.0,2881.163276,0.0
2019-03-11,13,0,281,38.82,38.82,0.0,-38820.0,0.0
2019-03-11,13,0,282,370.72,370.72,0.0,-370720.0,0.0
2019-03-11,14,0,9,3.77,3.77,0.0,-1565.912101,0.0
2019-03-11,14,0,17,62.91,62.91,0.0,92.239995,0.0
2019-03-11,14,0,19,184.55,184.55,0.0,270.591178,0.0
2019-03-11,14,0,20,223.83,223.83,0.0,328.184358,0.0
2019-03-11,14,0,21,86.25,86.25,0.0,-35824.912115,0.0
2019-03-11,14,0,22,306.53,306.53,0.0,-127320.699253,0.0
2019-03-11,14,0,23,34.04,34.04,0.0,-14138.898648,0.0
2019-03-11,14,0,24,58.55,58.55,0.0,-24319.404108,0.0
2019-03-11,14,0,29,10.94,10.94,0.0,51.722201,0.0
2019-03-11,14,0,30,718.5,718.5,0.0,-718500.0,0.0
2019-03-11,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-11,14,0,32,5.63,5.63,0.0,218.445514,0.0
2019-03-11,14,0,33,3.49,3.49,0.0,39.723014,0.0
2019-03-11,14,0,34,5.59,5.59,0.0,63.625114,0.0
2019-03-11,14,0,35,5.59,5.59,0.0,63.625114,0.0
2019-03-11,14,0,36,12.09,12.09,0.0,-163.29257,0.0
2019-03-11,14,0,37,5.69,5.69,0.0,-77.495868,0.0
2019-03-11,14,0,38,7.32,7.32,0.0,-99.695915,0.0
2019-03-11,14,0,39,4.88,4.88,0.0,-66.463943,0.0
2019-03-11,14,0,40,4.88,4.88,0.0,-66.463943,0.0
2019-03-11,14,0,41,34.8,34.8,0.0,-1400.430627,0.0
2019-03-11,14,0,42,86.99,86.99,0.0,-59.428206,0.0
2019-03-11,14,0,43,33.5,33.5,0.0,-376.65938,0.0
2019-03-11,14,0,46,27.29,27.29,0.0,-455.22623,0.0
2019-03-11,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-11,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-11,14,0,55,560.76,560.76,0.0,-232918.002523,0.0
2019-03-11,14,0,56,211.93,211.93,0.0,-211930.0,0.0
2019-03-11,14,0,57,201.59,201.59,0.0,-201590.0,0.0
2019-03-11,14,0,58,387.68,387.68,0.0,-387680.0,0.0
2019-03-11,14,0,59,381.22,381.22,0.0,-381220.0,0.0
2019-03-11,14,0,63,51.0,51.0,0.0,5773.142431,0.0
2019-03-11,14,0,64,60.0,60.0,0.0,6791.932272,0.0
2019-03-11,14,0,65,41.4,41.4,0.0,44.171642,0.0
2019-03-11,14,0,67,393.25,393.25,0.0,-216065.189078,0.0
2019-03-11,14,0,68,10.64,10.64,0.0,-4280.499344,0.0
2019-03-11,14,0,69,3.49,3.49,0.0,39.723014,0.0
2019-03-11,14,0,74,217.6,217.6,0.0,-2284.818306,0.0
2019-03-11,14,0,77,37.54,37.54,0.0,-10424.819773,0.0
2019-03-11,14,0,78,28.38,28.38,0.0,-7881.0971,0.0
2019-03-11,14,0,79,16.42,16.42,0.0,-4559.817279,0.0
2019-03-11,14,0,80,26.56,26.56,0.0,-7375.684954,0.0
2019-03-11,14,0,81,34.72,34.72,0.0,-9641.708644,0.0
2019-03-11,14,0,82,24.49,24.49,0.0,-6800.848062,0.0
2019-03-11,14,0,83,54.62,54.62,0.0,-15167.91838,0.0
2019-03-11,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-11,14,0,86,17.7,17.7,0.0,201.460558,0.0
2019-03-11,14,0,87,90.37,90.37,0.0,1028.587041,0.0
2019-03-11,14,0,88,30.01,30.01,0.0,-8333.746441,0.0
2019-03-11,14,0,89,28.85,28.85,0.0,-8011.615622,0.0
2019-03-11,14,0,90,38.74,38.74,0.0,-10758.058551,0.0
2019-03-11,14,0,91,138.18,138.18,0.0,-38372.44529,0.0
2019-03-11,14,0,92,49.69,49.69,0.0,-13798.8624,0.0
2019-03-11,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-11,14,0,96,23.13,23.13,0.0,-74.386496,0.0
2019-03-11,14,0,97,155.12,155.12,0.0,-498.86871,0.0
2019-03-11,14,0,99,42.0,42.0,0.0,-441.003533,0.0
2019-03-11,14,0,101,14.47,14.47,0.0,-14470.0,0.0
2019-03-11,14,0,102,25.13,25.13,0.0,-10109.863581,0.0
2019-03-11,14,0,103,21.86,21.86,0.0,-8794.334178,0.0
2019-03-11,14,0,104,4.09,4.09,0.0,-1645.417511,0.0
2019-03-11,14,0,106,301.75,301.75,0.0,-125335.27224,0.0
2019-03-11,14,0,109,60.0,60.0,0.0,-1317.414547,0.0
2019-03-11,14,0,110,127.96,127.96,0.0,-127960.0,0.0
2019-03-11,14,0,111,21.93,21.93,0.0,-882.512748,0.0
2019-03-11,14,0,113,22.22,22.22,0.0,-5658.761013,0.0
2019-03-11,14,0,115,22.22,22.22,0.0,-5658.761013,0.0
2019-03-11,14,0,116,134.61,134.61,0.0,-134610.0,0.0
2019-03-11,14,0,117,1.48,1.48,0.0,-376.911175,0.0
2019-03-11,14,0,119,60.0,60.0,0.0,6791.932272,0.0
2019-03-11,14,0,120,35.28,35.28,0.0,3993.656176,0.0
2019-03-11,14,0,123,5.03,5.03,0.0,-2089.267338,0.0
2019-03-11,14,0,125,53.37,53.37,0.0,-22167.832575,0.0
2019-03-11,14,0,126,226.31,226.31,0.0,-94000.415777,0.0
2019-03-11,14,0,127,290.44,290.44,0.0,-120637.535938,0.0
2019-03-11,14,0,128,74.07,74.07,0.0,-30765.811482,0.0
2019-03-11,14,0,131,19.61,19.61,0.0,-7118.589121,0.0
2019-03-11,14,0,132,28.83,28.83,0.0,-10465.523934,0.0
2019-03-11,14,0,133,38.29,38.29,0.0,57.582001,0.0
2019-03-11,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,14,0,135,51.31,51.31,0.0,77.161987,0.0
2019-03-11,14,0,136,45.9,45.9,0.0,47.96681,0.0
2019-03-11,14,0,139,44.94,44.94,0.0,-1808.487137,0.0
2019-03-11,14,0,140,94.71,94.71,0.0,-94710.0,0.0
2019-03-11,14,0,141,129.45,129.45,0.0,-71124.319711,0.0
2019-03-11,14,0,142,518.6,518.6,0.0,-284936.826589,0.0
2019-03-11,14,0,143,222.62,222.62,0.0,-222620.0,0.0
2019-03-11,14,0,145,45.48,45.48,0.0,-1723.779189,0.0
2019-03-11,14,0,146,207.9,207.9,0.0,-207900.0,0.0
2019-03-11,14,0,152,9.34,9.34,0.0,-90.248288,0.0
2019-03-11,14,0,153,11.47,11.47,0.0,-116.548322,0.0
2019-03-11,14,0,154,90.47,90.47,0.0,-3640.717207,0.0
2019-03-11,14,0,157,59.38,59.38,0.0,-32625.431475,0.0
2019-03-11,14,0,158,417.33,417.33,0.0,-229295.576244,0.0
2019-03-11,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-11,14,0,160,2.59,2.59,0.0,-10.242128,0.0
2019-03-11,14,0,161,74.55,74.55,0.0,-29991.656586,0.0
2019-03-11,14,0,162,162.5,162.5,0.0,4266.330906,0.0
2019-03-11,14,0,163,71.44,71.44,0.0,-71440.0,0.0
2019-03-11,14,0,164,25.76,25.76,0.0,-25760.0,0.0
2019-03-11,14,0,167,6.43,6.43,0.0,145.503528,0.0
2019-03-11,14,0,168,3.22,3.22,0.0,72.864908,0.0
2019-03-11,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,14,0,170,7.04,7.04,0.0,159.307128,0.0
2019-03-11,14,0,172,8.39,8.39,0.0,100.433164,0.0
2019-03-11,14,0,173,12.79,12.79,0.0,153.103716,0.0
2019-03-11,14,0,188,11.49,11.49,0.0,240.35116,0.0
2019-03-11,14,0,190,10.63,10.63,0.0,344.704932,0.0
2019-03-11,14,0,191,27.46,27.46,0.0,890.460718,0.0
2019-03-11,14,0,192,179.27,179.27,0.0,5813.288165,0.0
2019-03-11,14,0,194,37.91,37.91,0.0,-4688.109549,0.0
2019-03-11,14,0,196,7.55,7.55,0.0,2026.65736,0.0
2019-03-11,14,0,198,10.85,10.85,0.0,83.851434,0.0
2019-03-11,14,0,199,102.09,102.09,0.0,-2792.714528,0.0
2019-03-11,14,0,200,18.43,18.43,0.0,-504.160337,0.0
2019-03-11,14,0,204,257.1,257.1,0.0,-5937.564564,0.0
2019-03-11,14,0,205,317.4,317.4,0.0,-6969.122953,0.0
2019-03-11,14,0,206,549.11,549.11,0.0,-1765.947635,0.0
2019-03-11,14,0,210,3.2,3.2,0.0,21.165457,0.0
2019-03-11,14,0,214,18.87,18.87,0.0,325.272482,0.0
2019-03-11,14,0,217,12.41,12.41,0.0,161.392336,0.0
2019-03-11,14,0,218,17.13,17.13,0.0,222.776045,0.0
2019-03-11,14,0,219,11.67,11.67,0.0,151.768619,0.0
2019-03-11,14,0,221,10.06,10.06,0.0,173.409707,0.0
2019-03-11,14,0,225,9.79,9.79,0.0,44.501728,0.0
2019-03-11,14,0,233,10.02,10.02,0.0,114.047163,0.0
2019-03-11,14,0,236,106.46,106.46,0.0,-420.102615,0.0
2019-03-11,14,0,237,522.0,522.0,0.0,-5481.043914,0.0
2019-03-11,14,0,238,113.22,113.22,0.0,-77.347528,0.0
2019-03-11,14,0,240,13.71,13.71,0.0,-185.172964,0.0
2019-03-11,14,0,245,78.0,78.0,0.0,228.888488,0.0
2019-03-11,14,0,247,171.72,171.72,0.0,503.90681,0.0
2019-03-11,14,0,248,52.4,52.4,0.0,-550.204408,0.0
2019-03-11,14,0,249,150.0,150.0,0.0,440.170169,0.0
2019-03-11,14,0,251,326.4,326.4,0.0,134.283205,0.0
2019-03-11,14,0,252,267.06,267.06,0.0,284.939097,0.0
2019-03-11,14,0,254,17.66,17.66,0.0,-166.25966,0.0
2019-03-11,14,0,255,8.1,8.1,0.0,-76.257262,0.0
2019-03-11,14,0,258,16.66,16.66,0.0,-218.928175,0.0
2019-03-11,14,0,260,6.28,6.28,0.0,-24.834195,0.0
2019-03-11,14,0,265,93.67,93.67,0.0,-3769.492437,0.0
2019-03-11,14,0,266,29.1,29.1,0.0,-1171.049748,0.0
2019-03-11,14,0,267,35.76,35.76,0.0,-1439.063196,0.0
2019-03-11,14,0,270,248.35,248.35,0.0,-248350.0,0.0
2019-03-11,14,0,272,74.27,74.27,0.0,-18914.319553,0.0
2019-03-11,14,0,273,32.19,32.19,0.0,-32190.0,0.0
2019-03-11,14,0,274,331.27,331.27,0.0,-331270.0,0.0
2019-03-11,14,0,275,481.8,481.8,0.0,-481800.0,0.0
2019-03-11,14,0,276,7.36,7.36,0.0,-6619.571306,0.0
2019-03-11,14,0,277,9.94,9.94,0.0,-2623.191031,0.0
2019-03-11,14,0,278,15.91,15.91,0.0,-4198.689065,0.0
2019-03-11,14,0,279,137.66,137.66,0.0,-36328.820656,0.0
2019-03-11,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-11,14,0,282,394.14,394.14,0.0,-394140.0,0.0
2019-03-11,15,0,9,3.6,3.6,0.0,-1526.940525,0.0
2019-03-11,15,0,17,61.06,61.06,0.0,-141.828347,0.0
2019-03-11,15,0,19,192.99,192.99,0.0,-448.271415,0.0
2019-03-11,15,0,20,234.06,234.06,0.0,-543.667586,0.0
2019-03-11,15,0,21,82.4,82.4,0.0,-34949.972012,0.0
2019-03-11,15,0,22,292.84,292.84,0.0,-124208.12869,0.0
2019-03-11,15,0,23,32.64,32.64,0.0,-13844.260758,0.0
2019-03-11,15,0,24,57.75,57.75,0.0,-24494.670919,0.0
2019-03-11,15,0,29,10.02,10.02,0.0,49.848959,0.0
2019-03-11,15,0,30,693.71,693.71,0.0,-693710.0,0.0
2019-03-11,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-11,15,0,32,5.29,5.29,0.0,222.720843,0.0
2019-03-11,15,0,33,3.43,3.43,0.0,32.273117,0.0
2019-03-11,15,0,34,5.49,5.49,0.0,51.655805,0.0
2019-03-11,15,0,35,5.49,5.49,0.0,51.655805,0.0
2019-03-11,15,0,36,11.66,11.66,0.0,-233.438022,0.0
2019-03-11,15,0,37,5.51,5.51,0.0,-111.066369,0.0
2019-03-11,15,0,38,7.08,7.08,0.0,-142.71323,0.0
2019-03-11,15,0,39,4.72,4.72,0.0,-95.142153,0.0
2019-03-11,15,0,40,4.72,4.72,0.0,-95.142153,0.0
2019-03-11,15,0,41,58.96,58.96,0.0,-3004.528765,0.0
2019-03-11,15,0,42,83.69,83.69,0.0,-407.220666,0.0
2019-03-11,15,0,43,31.61,31.61,0.0,-544.177199,0.0
2019-03-11,15,0,46,26.18,26.18,0.0,-626.575185,0.0
2019-03-11,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-11,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-11,15,0,55,623.0,623.0,0.0,-264245.54082,0.0
2019-03-11,15,0,56,204.62,204.62,0.0,-204620.0,0.0
2019-03-11,15,0,57,194.64,194.64,0.0,-194640.0,0.0
2019-03-11,15,0,58,374.31,374.31,0.0,-374310.0,0.0
2019-03-11,15,0,59,368.07,368.07,0.0,-368070.0,0.0
2019-03-11,15,0,63,51.0,51.0,0.0,5934.795739,0.0
2019-03-11,15,0,64,60.0,60.0,0.0,6982.112635,0.0
2019-03-11,15,0,65,41.4,41.4,0.0,-115.720145,0.0
2019-03-11,15,0,67,371.18,371.18,0.0,-202873.662387,0.0
2019-03-11,15,0,68,26.88,26.88,0.0,-10711.53477,0.0
2019-03-11,15,0,69,3.43,3.43,0.0,32.273117,0.0
2019-03-11,15,0,74,217.6,217.6,0.0,-3577.233163,0.0
2019-03-11,15,0,77,54.3,54.3,0.0,-14806.31939,0.0
2019-03-11,15,0,78,41.05,41.05,0.0,-11193.359318,0.0
2019-03-11,15,0,79,23.75,23.75,0.0,-6476.060507,0.0
2019-03-11,15,0,80,38.41,38.41,0.0,-10473.494066,0.0
2019-03-11,15,0,81,50.22,50.22,0.0,-13693.800364,0.0
2019-03-11,15,0,82,35.43,35.43,0.0,-9660.918895,0.0
2019-03-11,15,0,83,79.0,79.0,0.0,-21541.422318,0.0
2019-03-11,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-11,15,0,86,17.4,17.4,0.0,163.717853,0.0
2019-03-11,15,0,87,88.82,88.82,0.0,835.713777,0.0
2019-03-11,15,0,88,41.24,41.24,0.0,-11245.167802,0.0
2019-03-11,15,0,89,39.64,39.64,0.0,-10808.885831,0.0
2019-03-11,15,0,90,53.23,53.23,0.0,-14514.555822,0.0
2019-03-11,15,0,91,189.87,189.87,0.0,-51773.036145,0.0
2019-03-11,15,0,92,68.29,68.29,0.0,-18621.059874,0.0
2019-03-11,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-11,15,0,96,29.88,29.88,0.0,-549.772511,0.0
2019-03-11,15,0,97,183.75,183.75,0.0,-3380.880151,0.0
2019-03-11,15,0,99,42.0,42.0,0.0,-690.458607,0.0
2019-03-11,15,0,101,13.97,13.97,0.0,-13970.0,0.0
2019-03-11,15,0,102,63.64,63.64,0.0,-25360.19616,0.0
2019-03-11,15,0,103,55.34,55.34,0.0,-22052.691004,0.0
2019-03-11,15,0,104,10.28,10.28,0.0,-4096.524458,0.0
2019-03-11,15,0,106,288.28,288.28,0.0,-122274.004025,0.0
2019-03-11,15,0,109,60.0,60.0,0.0,-1827.270974,0.0
2019-03-11,15,0,110,162.92,162.92,0.0,-162920.0,0.0
2019-03-11,15,0,111,21.42,21.42,0.0,-1091.536739,0.0
2019-03-11,15,0,113,29.91,29.91,0.0,-7503.899383,0.0
2019-03-11,15,0,115,29.91,29.91,0.0,-7503.899383,0.0
2019-03-11,15,0,116,128.85,128.85,0.0,-128850.0,0.0
2019-03-11,15,0,117,1.99,1.99,0.0,-499.256428,0.0
2019-03-11,15,0,119,60.0,60.0,0.0,6982.112635,0.0
2019-03-11,15,0,120,35.28,35.28,0.0,4105.482229,0.0
2019-03-11,15,0,123,4.8,4.8,0.0,-2035.9207,0.0
2019-03-11,15,0,125,52.26,52.26,0.0,-22166.086618,0.0
2019-03-11,15,0,126,216.21,216.21,0.0,-91705.503019,0.0
2019-03-11,15,0,127,277.47,277.47,0.0,-117688.940949,0.0
2019-03-11,15,0,128,74.85,74.85,0.0,-31747.638411,0.0
2019-03-11,15,0,131,69.32,69.32,0.0,-24882.399699,0.0
2019-03-11,15,0,132,102.02,102.02,0.0,-36620.057953,0.0
2019-03-11,15,0,133,41.94,41.94,0.0,-95.550336,0.0
2019-03-11,15,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-11,15,0,135,56.2,56.2,0.0,-128.038362,0.0
2019-03-11,15,0,136,45.9,45.9,0.0,-129.48879,0.0
2019-03-11,15,0,139,76.67,76.67,0.0,-3907.008488,0.0
2019-03-11,15,0,140,120.58,120.58,0.0,-120580.0,0.0
2019-03-11,15,0,141,200.19,200.19,0.0,-109416.667044,0.0
2019-03-11,15,0,142,489.49,489.49,0.0,-267537.660978,0.0
2019-03-11,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-11,15,0,145,30.0,30.0,0.0,-1504.078478,0.0
2019-03-11,15,0,146,204.22,204.22,0.0,-204220.0,0.0
2019-03-11,15,0,152,9.07,9.07,0.0,-140.722663,0.0
2019-03-11,15,0,153,11.1,11.1,0.0,-178.784795,0.0
2019-03-11,15,0,154,88.35,88.35,0.0,-4502.206859,0.0
