Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,15,0,157,65.5,65.5,0.0,-35799.948506,0.0
2019-03-11,15,0,158,399.36,399.36,0.0,-218275.838706,0.0
2019-03-11,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-11,15,0,160,2.47,2.47,0.0,-20.247009,0.0
2019-03-11,15,0,161,71.09,71.09,0.0,-28328.980908,0.0
2019-03-11,15,0,162,162.5,162.5,0.0,4267.516856,0.0
2019-03-11,15,0,163,92.13,92.13,0.0,-92130.0,0.0
2019-03-11,15,0,164,25.12,25.12,0.0,-25120.0,0.0
2019-03-11,15,0,167,5.91,5.91,0.0,132.935309,0.0
2019-03-11,15,0,168,2.96,2.96,0.0,66.580121,0.0
2019-03-11,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,15,0,170,6.47,6.47,0.0,145.531548,0.0
2019-03-11,15,0,172,7.85,7.85,0.0,80.772592,0.0
2019-03-11,15,0,173,11.96,11.96,0.0,123.062446,0.0
2019-03-11,15,0,188,10.87,10.87,0.0,252.218757,0.0
2019-03-11,15,0,190,10.22,10.22,0.0,331.409634,0.0
2019-03-11,15,0,191,26.39,26.39,0.0,855.763232,0.0
2019-03-11,15,0,192,209.79,209.79,0.0,6802.977208,0.0
2019-03-11,15,0,194,43.85,43.85,0.0,-5276.568798,0.0
2019-03-11,15,0,196,7.13,7.13,0.0,1943.631157,0.0
2019-03-11,15,0,198,10.39,10.39,0.0,67.272656,0.0
2019-03-11,15,0,199,105.99,105.99,0.0,-2723.19358,0.0
2019-03-11,15,0,200,17.52,17.52,0.0,-450.140122,0.0
2019-03-11,15,0,204,257.1,257.1,0.0,-8190.426954,0.0
2019-03-11,15,0,205,317.4,317.4,0.0,-9666.26345,0.0
2019-03-11,15,0,206,539.94,539.94,0.0,-9934.54383,0.0
2019-03-11,15,0,210,3.03,3.03,0.0,21.559923,0.0
2019-03-11,15,0,214,17.87,17.87,0.0,291.971394,0.0
2019-03-11,15,0,217,11.7,11.7,0.0,149.761574,0.0
2019-03-11,15,0,218,16.15,16.15,0.0,206.722172,0.0
2019-03-11,15,0,219,11.0,11.0,0.0,140.80148,0.0
2019-03-11,15,0,221,9.53,9.53,0.0,155.707184,0.0
2019-03-11,15,0,225,9.04,9.04,0.0,43.104777,0.0
2019-03-11,15,0,233,9.84,9.84,0.0,92.585269,0.0
2019-03-11,15,0,236,179.56,179.56,0.0,-1568.052881,0.0
2019-03-11,15,0,237,522.0,522.0,0.0,-8581.414114,0.0
2019-03-11,15,0,238,108.93,108.93,0.0,-530.03402,0.0
2019-03-11,15,0,240,13.22,13.22,0.0,-264.669867,0.0
2019-03-11,15,0,245,78.0,78.0,0.0,-45.677415,0.0
2019-03-11,15,0,247,171.72,171.72,0.0,-100.560585,0.0
2019-03-11,15,0,248,52.4,52.4,0.0,-861.42931,0.0
2019-03-11,15,0,249,150.0,150.0,0.0,-87.841182,0.0
2019-03-11,15,0,251,326.4,326.4,0.0,-1165.502231,0.0
2019-03-11,15,0,252,267.06,267.06,0.0,-746.478792,0.0
2019-03-11,15,0,254,16.94,16.94,0.0,-253.293127,0.0
2019-03-11,15,0,255,7.76,7.76,0.0,-116.030382,0.0
2019-03-11,15,0,258,15.97,15.97,0.0,-312.490944,0.0
2019-03-11,15,0,260,5.99,5.99,0.0,-49.101046,0.0
2019-03-11,15,0,265,91.47,91.47,0.0,-4661.198205,0.0
2019-03-11,15,0,266,49.03,49.03,0.0,-2498.508232,0.0
2019-03-11,15,0,267,60.63,60.63,0.0,-3089.629902,0.0
2019-03-11,15,0,270,300.72,300.72,0.0,-300720.0,0.0
2019-03-11,15,0,272,99.94,99.94,0.0,-25073.209775,0.0
2019-03-11,15,0,273,30.81,30.81,0.0,-30810.0,0.0
2019-03-11,15,0,274,396.09,396.09,0.0,-396090.0,0.0
2019-03-11,15,0,275,568.53,568.53,0.0,-568530.0,0.0
2019-03-11,15,0,276,7.12,7.12,0.0,-6399.152222,0.0
2019-03-11,15,0,277,9.55,9.55,0.0,-2479.371335,0.0
2019-03-11,15,0,278,15.28,15.28,0.0,-3966.994136,0.0
2019-03-11,15,0,279,183.86,183.86,0.0,-47733.739651,0.0
2019-03-11,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-11,15,0,282,380.54,380.54,0.0,-380540.0,0.0
2019-03-11,16,0,9,3.07,3.07,0.0,-1224.764673,0.0
2019-03-11,16,0,17,51.12,51.12,0.0,192.2038,0.0
2019-03-11,16,0,19,332.0,332.0,0.0,1248.27194,0.0
2019-03-11,16,0,20,419.03,419.03,0.0,1575.492142,0.0
2019-03-11,16,0,21,70.13,70.13,0.0,-27978.093332,0.0
2019-03-11,16,0,22,249.23,249.23,0.0,-99429.348369,0.0
2019-03-11,16,0,23,32.64,32.64,0.0,-13021.602258,0.0
2019-03-11,16,0,24,57.75,57.75,0.0,-23039.140024,0.0
2019-03-11,16,0,29,8.09,8.09,0.0,45.127782,0.0
2019-03-11,16,0,30,608.79,608.79,0.0,-608790.0,0.0
2019-03-11,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-11,16,0,32,4.54,4.54,0.0,178.206193,0.0
2019-03-11,16,0,33,3.07,3.07,0.0,28.300672,0.0
2019-03-11,16,0,34,4.92,4.92,0.0,45.354823,0.0
2019-03-11,16,0,35,4.92,4.92,0.0,45.354823,0.0
2019-03-11,16,0,36,11.22,11.22,0.0,-47.618566,0.0
2019-03-11,16,0,37,5.58,5.58,0.0,-23.73932,0.0
2019-03-11,16,0,38,7.17,7.17,0.0,-30.50375,0.0
2019-03-11,16,0,39,4.78,4.78,0.0,-20.335834,0.0
2019-03-11,16,0,40,4.78,4.78,0.0,-20.335834,0.0
2019-03-11,16,0,41,82.36,82.36,0.0,-1781.263336,0.0
2019-03-11,16,0,42,72.06,72.06,0.0,185.671317,0.0
2019-03-11,16,0,43,29.25,29.25,0.0,-87.673197,0.0
2019-03-11,16,0,46,21.38,21.38,0.0,-121.117493,0.0
2019-03-11,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-11,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-11,16,0,55,623.0,623.0,0.0,-248543.44996,0.0
2019-03-11,16,0,56,179.57,179.57,0.0,-179570.0,0.0
2019-03-11,16,0,57,170.81,170.81,0.0,-170810.0,0.0
2019-03-11,16,0,58,328.48,328.48,0.0,-328480.0,0.0
2019-03-11,16,0,59,323.01,323.01,0.0,-323010.0,0.0
2019-03-11,16,0,63,51.0,51.0,0.0,5731.299332,0.0
2019-03-11,16,0,64,60.0,60.0,0.0,6742.705096,0.0
2019-03-11,16,0,65,41.4,41.4,0.0,146.55829,0.0
2019-03-11,16,0,67,306.31,306.31,0.0,-169414.366906,0.0
2019-03-11,16,0,68,34.0,34.0,0.0,-13842.764645,0.0
2019-03-11,16,0,69,3.07,3.07,0.0,28.300672,0.0
2019-03-11,16,0,74,134.72,134.72,0.0,-399.896345,0.0
2019-03-11,16,0,77,60.0,60.0,0.0,-17070.455069,0.0
2019-03-11,16,0,78,45.36,45.36,0.0,-12905.264032,0.0
2019-03-11,16,0,79,26.25,26.25,0.0,-7468.324093,0.0
2019-03-11,16,0,80,42.45,42.45,0.0,-12077.346961,0.0
2019-03-11,16,0,81,55.5,55.5,0.0,-15790.170939,0.0
2019-03-11,16,0,82,39.15,39.15,0.0,-11138.471933,0.0
2019-03-11,16,0,83,87.3,87.3,0.0,-24837.512125,0.0
2019-03-11,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-11,16,0,86,15.57,15.57,0.0,143.531421,0.0
2019-03-11,16,0,87,79.47,79.47,0.0,732.59101,0.0
2019-03-11,16,0,88,51.18,51.18,0.0,-14561.098174,0.0
2019-03-11,16,0,89,49.2,49.2,0.0,-13997.773157,0.0
2019-03-11,16,0,90,66.06,66.06,0.0,-18794.571031,0.0
2019-03-11,16,0,91,235.65,235.65,0.0,-67044.212284,0.0
2019-03-11,16,0,92,84.75,84.75,0.0,-24112.017785,0.0
2019-03-11,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-11,16,0,96,29.88,29.88,0.0,753.406345,0.0
2019-03-11,16,0,97,183.75,183.75,0.0,4633.146449,0.0
2019-03-11,16,0,99,29.54,29.54,0.0,-87.68511,0.0
2019-03-11,16,0,101,12.26,12.26,0.0,-12260.0,0.0
2019-03-11,16,0,102,80.5,80.5,0.0,-32774.780997,0.0
2019-03-11,16,0,103,70.0,70.0,0.0,-28499.809563,0.0
2019-03-11,16,0,104,13.0,13.0,0.0,-5292.821776,0.0
2019-03-11,16,0,106,245.34,245.34,0.0,-97877.447854,0.0
2019-03-11,16,0,109,60.0,60.0,0.0,-497.732307,0.0
2019-03-11,16,0,110,206.42,206.42,0.0,-206420.0,0.0
2019-03-11,16,0,111,19.83,19.83,0.0,-428.878727,0.0
2019-03-11,16,0,113,40.24,40.24,0.0,-10402.182341,0.0
2019-03-11,16,0,115,40.24,40.24,0.0,-10402.182341,0.0
2019-03-11,16,0,116,111.1,111.1,0.0,-111100.0,0.0
2019-03-11,16,0,117,2.68,2.68,0.0,-692.78948,0.0
2019-03-11,16,0,119,60.0,60.0,0.0,6742.705096,0.0
2019-03-11,16,0,120,35.28,35.28,0.0,3964.710596,0.0
2019-03-11,16,0,123,4.09,4.09,0.0,-1631.689744,0.0
2019-03-11,16,0,125,52.26,52.26,0.0,-20848.925674,0.0
2019-03-11,16,0,126,184.01,184.01,0.0,-73410.080622,0.0
2019-03-11,16,0,127,236.14,236.14,0.0,-94207.143296,0.0
2019-03-11,16,0,128,74.85,74.85,0.0,-29861.119149,0.0
2019-03-11,16,0,131,30.0,30.0,0.0,-11044.911522,0.0
2019-03-11,16,0,132,44.1,44.1,0.0,-16236.019937,0.0
2019-03-11,16,0,133,50.5,50.5,0.0,190.918469,0.0
2019-03-11,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,16,0,135,64.2,64.2,0.0,242.712192,0.0
2019-03-11,16,0,136,45.9,45.9,0.0,161.934683,0.0
2019-03-11,16,0,139,107.25,107.25,0.0,-2319.578592,0.0
2019-03-11,16,0,140,152.78,152.78,0.0,-152780.0,0.0
2019-03-11,16,0,141,230.0,230.0,0.0,-127208.724457,0.0
2019-03-11,16,0,142,403.94,403.94,0.0,-223411.70503,0.0
2019-03-11,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-11,16,0,145,30.0,30.0,0.0,-475.393453,0.0
2019-03-11,16,0,146,205.16,205.16,0.0,-205160.0,0.0
2019-03-11,16,0,152,8.95,8.95,0.0,-20.406833,0.0
2019-03-11,16,0,153,11.01,11.01,0.0,-28.063581,0.0
2019-03-11,16,0,154,81.8,81.8,0.0,-1769.151784,0.0
2019-03-11,16,0,157,73.38,73.38,0.0,-40585.113916,0.0
2019-03-11,16,0,158,322.67,322.67,0.0,-178462.778784,0.0
2019-03-11,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-11,16,0,160,2.17,2.17,0.0,1.655095,0.0
2019-03-11,16,0,161,61.82,61.82,0.0,-25169.403245,0.0
2019-03-11,16,0,162,162.5,162.5,0.0,4262.909156,0.0
2019-03-11,16,0,163,111.66,111.66,0.0,-111660.0,0.0
2019-03-11,16,0,164,23.53,23.53,0.0,-23530.0,0.0
2019-03-11,16,0,167,4.91,4.91,0.0,111.137028,0.0
2019-03-11,16,0,168,2.46,2.46,0.0,55.681688,0.0
2019-03-11,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,16,0,170,5.37,5.37,0.0,121.54905,0.0
2019-03-11,16,0,172,6.16,6.16,0.0,69.638923,0.0
2019-03-11,16,0,173,9.38,9.38,0.0,106.041087,0.0
2019-03-11,16,0,188,8.85,8.85,0.0,191.358148,0.0
2019-03-11,16,0,190,9.4,9.4,0.0,304.819037,0.0
2019-03-11,16,0,191,24.29,24.29,0.0,787.665362,0.0
2019-03-11,16,0,192,242.92,242.92,0.0,7877.302175,0.0
2019-03-11,16,0,194,51.33,51.33,0.0,-6447.50641,0.0
2019-03-11,16,0,196,5.93,5.93,0.0,1580.212529,0.0
2019-03-11,16,0,198,10.44,10.44,0.0,69.846058,0.0
2019-03-11,16,0,199,111.02,111.02,0.0,-2264.641675,0.0
2019-03-11,16,0,200,13.8,13.8,0.0,-281.499326,0.0
2019-03-11,16,0,204,257.1,257.1,0.0,-2265.394698,0.0
2019-03-11,16,0,205,317.4,317.4,0.0,-2633.003904,0.0
2019-03-11,16,0,206,539.94,539.94,0.0,13614.264454,0.0
2019-03-11,16,0,210,2.37,2.37,0.0,16.269684,0.0
2019-03-11,16,0,214,15.01,15.01,0.0,186.67751,0.0
2019-03-11,16,0,217,9.92,9.92,0.0,99.960647,0.0
2019-03-11,16,0,218,13.69,13.69,0.0,137.949723,0.0
2019-03-11,16,0,219,9.33,9.33,0.0,94.015407,0.0
2019-03-11,16,0,221,8.0,8.0,0.0,99.495008,0.0
2019-03-11,16,0,225,7.38,7.38,0.0,40.250257,0.0
2019-03-11,16,0,233,8.81,8.81,0.0,81.214632,0.0
2019-03-11,16,0,236,159.03,159.03,0.0,127.552058,0.0
2019-03-11,16,0,237,308.11,308.11,0.0,-914.578851,0.0
2019-03-11,16,0,238,93.8,93.8,0.0,241.68706,0.0
2019-03-11,16,0,240,12.71,12.71,0.0,-53.942244,0.0
2019-03-11,16,0,245,78.0,78.0,0.0,356.313676,0.0
2019-03-11,16,0,247,171.72,171.72,0.0,784.438263,0.0
2019-03-11,16,0,248,36.28,36.28,0.0,-107.691801,0.0
2019-03-11,16,0,249,150.0,150.0,0.0,685.218609,0.0
2019-03-11,16,0,251,326.4,326.4,0.0,1037.684464,0.0
2019-03-11,16,0,252,267.06,267.06,0.0,945.407172,0.0
2019-03-11,16,0,254,18.62,18.62,0.0,-38.242394,0.0
2019-03-11,16,0,255,8.53,8.53,0.0,-17.519206,0.0
2019-03-11,16,0,258,14.81,14.81,0.0,-59.872772,0.0
2019-03-11,16,0,260,5.26,5.26,0.0,4.01189,0.0
2019-03-11,16,0,265,84.69,84.69,0.0,-1831.656046,0.0
2019-03-11,16,0,266,68.38,68.38,0.0,-1478.907078,0.0
2019-03-11,16,0,267,84.71,84.71,0.0,-1832.088602,0.0
2019-03-11,16,0,270,301.79,301.79,0.0,-301790.0,0.0
2019-03-11,16,0,272,134.49,134.49,0.0,-34766.140732,0.0
2019-03-11,16,0,273,26.57,26.57,0.0,-26570.0,0.0
2019-03-11,16,0,274,376.62,376.62,0.0,-376620.0,0.0
2019-03-11,16,0,275,504.91,504.91,0.0,-504910.0,0.0
2019-03-11,16,0,276,6.06,6.06,0.0,-5455.287826,0.0
2019-03-11,16,0,277,8.0,8.0,0.0,-2151.431836,0.0
2019-03-11,16,0,278,12.79,12.79,0.0,-3439.601647,0.0
2019-03-11,16,0,279,555.14,555.14,0.0,-149293.23366,0.0
2019-03-11,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-11,16,0,282,333.96,333.96,0.0,-333960.0,0.0
2019-03-11,17,0,9,2.35,2.35,0.0,-43.515331,0.0
2019-03-11,17,0,17,38.0,38.0,0.0,170.117679,0.0
2019-03-11,17,0,19,284.63,284.63,0.0,1274.226182,0.0
2019-03-11,17,0,20,342.76,342.76,0.0,1534.461463,0.0
2019-03-11,17,0,21,53.78,53.78,0.0,-995.852982,0.0
2019-03-11,17,0,22,191.13,191.13,0.0,-3539.185206,0.0
2019-03-11,17,0,23,47.2,47.2,0.0,-874.010055,0.0
2019-03-11,17,0,24,83.96,83.96,0.0,-1554.700936,0.0
2019-03-11,17,0,29,5.83,5.83,0.0,35.991116,0.0
2019-03-11,17,0,30,469.74,469.74,0.0,-8764.782713,0.0
2019-03-11,17,0,31,125.0,125.0,0.0,-2332.349468,0.0
2019-03-11,17,0,32,3.38,3.38,0.0,143.517842,0.0
2019-03-11,17,0,33,2.27,2.27,0.0,19.84498,0.0
2019-03-11,17,0,34,3.64,3.64,0.0,31.821906,0.0
2019-03-11,17,0,35,3.64,3.64,0.0,31.821906,0.0
2019-03-11,17,0,36,8.52,8.52,0.0,-19.204795,0.0
2019-03-11,17,0,37,4.23,4.23,0.0,-9.990508,0.0
2019-03-11,17,0,38,5.44,5.44,0.0,-12.848313,0.0
2019-03-11,17,0,39,3.63,3.63,0.0,-8.573415,0.0
2019-03-11,17,0,40,3.63,3.63,0.0,-8.573415,0.0
2019-03-11,17,0,41,34.8,34.8,0.0,-385.886852,0.0
2019-03-11,17,0,42,54.29,54.29,0.0,192.847307,0.0
2019-03-11,17,0,43,22.35,22.35,0.0,-30.498443,0.0
2019-03-11,17,0,46,16.2,16.2,0.0,-63.181756,0.0
2019-03-11,17,0,52,132.5,132.5,0.0,-2472.290436,0.0
2019-03-11,17,0,53,210.5,210.5,0.0,-3927.676504,0.0
2019-03-11,17,0,55,623.0,623.0,0.0,-11536.192034,0.0
2019-03-11,17,0,56,138.56,138.56,0.0,-2585.362738,0.0
2019-03-11,17,0,57,131.8,131.8,0.0,-2459.229279,0.0
2019-03-11,17,0,58,253.46,253.46,0.0,-4729.25837,0.0
2019-03-11,17,0,59,249.23,249.23,0.0,-4650.331664,0.0
2019-03-11,17,0,63,95.49,95.49,0.0,10928.789437,0.0
2019-03-11,17,0,64,112.31,112.31,0.0,12853.831204,0.0
2019-03-11,17,0,65,41.4,41.4,0.0,178.22797,0.0
2019-03-11,17,0,67,232.17,232.17,0.0,-128450.379178,0.0
2019-03-11,17,0,68,19.11,19.11,0.0,-7784.97586,0.0
2019-03-11,17,0,69,2.27,2.27,0.0,19.84498,0.0
2019-03-11,17,0,74,104.24,104.24,0.0,-55.560163,0.0
2019-03-11,17,0,77,60.0,60.0,0.0,-17100.55358,0.0
2019-03-11,17,0,78,45.36,45.36,0.0,-12928.018507,0.0
2019-03-11,17,0,79,26.25,26.25,0.0,-7481.492191,0.0
2019-03-11,17,0,80,42.45,42.45,0.0,-12098.641658,0.0
2019-03-11,17,0,81,55.5,55.5,0.0,-15818.012062,0.0
2019-03-11,17,0,82,39.15,39.15,0.0,-11158.111211,0.0
2019-03-11,17,0,83,87.3,87.3,0.0,-24881.305459,0.0
2019-03-11,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-11,17,0,86,11.52,11.52,0.0,100.711088,0.0
2019-03-11,17,0,87,58.82,58.82,0.0,514.221021,0.0
2019-03-11,17,0,88,51.18,51.18,0.0,-14586.772204,0.0
2019-03-11,17,0,89,49.2,49.2,0.0,-14022.453936,0.0
2019-03-11,17,0,90,66.06,66.06,0.0,-18827.709492,0.0
2019-03-11,17,0,91,235.65,235.65,0.0,-67162.424186,0.0
2019-03-11,17,0,92,84.75,84.75,0.0,-24154.531932,0.0
2019-03-11,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-11,17,0,96,29.88,29.88,0.0,-561.947685,0.0
2019-03-11,17,0,97,183.75,183.75,0.0,-3455.75258,0.0
2019-03-11,17,0,99,21.2,21.2,0.0,-11.299649,0.0
2019-03-11,17,0,101,9.46,9.46,0.0,-176.512208,0.0
2019-03-11,17,0,102,45.19,45.19,0.0,-18409.369916,0.0
2019-03-11,17,0,103,39.3,39.3,0.0,-16009.918958,0.0
2019-03-11,17,0,104,7.33,7.33,0.0,-2986.073943,0.0
2019-03-11,17,0,106,188.15,188.15,0.0,-3484.004063,0.0
2019-03-11,17,0,109,60.0,60.0,0.0,-378.540439,0.0
2019-03-11,17,0,110,268.33,268.33,0.0,-268330.0,0.0
2019-03-11,17,0,111,15.44,15.44,0.0,-171.209569,0.0
2019-03-11,17,0,113,41.46,41.46,0.0,-10709.415746,0.0
2019-03-11,17,0,115,41.46,41.46,0.0,-10709.415746,0.0
2019-03-11,17,0,116,83.38,83.38,0.0,-83380.0,0.0
2019-03-11,17,0,117,2.76,2.76,0.0,-712.927821,0.0
2019-03-11,17,0,119,112.31,112.31,0.0,12853.831204,0.0
2019-03-11,17,0,120,66.1,66.1,0.0,7565.116575,0.0
2019-03-11,17,0,123,3.14,3.14,0.0,-58.143889,0.0
2019-03-11,17,0,125,75.89,75.89,0.0,-1405.267437,0.0
2019-03-11,17,0,126,141.11,141.11,0.0,-2612.956754,0.0
2019-03-11,17,0,127,181.1,181.1,0.0,-3353.45807,0.0
2019-03-11,17,0,128,109.23,109.23,0.0,-2022.629624,0.0
2019-03-11,17,0,131,30.0,30.0,0.0,-11052.486912,0.0
2019-03-11,17,0,132,44.1,44.1,0.0,-16247.155761,0.0
2019-03-11,17,0,133,111.85,111.85,0.0,502.537934,0.0
2019-03-11,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,17,0,135,146.43,146.43,0.0,657.904602,0.0
2019-03-11,17,0,136,45.9,45.9,0.0,197.167778,0.0
2019-03-11,17,0,139,44.94,44.94,0.0,-498.326296,0.0
2019-03-11,17,0,140,198.59,198.59,0.0,-198590.0,0.0
2019-03-11,17,0,141,230.0,230.0,0.0,-127249.804932,0.0
2019-03-11,17,0,142,306.17,306.17,0.0,-169391.620765,0.0
2019-03-11,17,0,143,238.5,238.5,0.0,-4450.122785,0.0
2019-03-11,17,0,145,30.0,30.0,0.0,-422.213624,0.0
2019-03-11,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-11,17,0,152,6.74,6.74,0.0,-2.663496,0.0
2019-03-11,17,0,153,8.32,8.32,0.0,-5.118349,0.0
2019-03-11,17,0,154,63.7,63.7,0.0,-706.350358,0.0
2019-03-11,17,0,157,151.51,151.51,0.0,-83824.425849,0.0
2019-03-11,17,0,158,256.67,256.67,0.0,-142005.249704,0.0
2019-03-11,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,17,0,160,1.64,1.64,0.0,2.97001,0.0
2019-03-11,17,0,161,46.61,46.61,0.0,-18987.845359,0.0
2019-03-11,17,0,162,162.5,162.5,0.0,4261.427268,0.0
2019-03-11,17,0,163,155.31,155.31,0.0,-155310.0,0.0
2019-03-11,17,0,164,18.16,18.16,0.0,-338.843731,0.0
2019-03-11,17,0,167,3.69,3.69,0.0,83.117819,0.0
2019-03-11,17,0,168,1.85,1.85,0.0,41.671535,0.0
2019-03-11,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,17,0,170,4.04,4.04,0.0,91.001623,0.0
2019-03-11,17,0,172,4.65,4.65,0.0,66.611216,0.0
2019-03-11,17,0,173,7.08,7.08,0.0,101.420949,0.0
2019-03-11,17,0,188,6.71,6.71,0.0,162.499685,0.0
2019-03-11,17,0,190,7.07,7.07,0.0,229.262829,0.0
2019-03-11,17,0,191,18.25,18.25,0.0,591.802917,0.0
2019-03-11,17,0,192,244.13,244.13,0.0,7916.539519,0.0
2019-03-11,17,0,194,51.83,51.83,0.0,-6468.630248,0.0
2019-03-11,17,0,196,4.45,4.45,0.0,1194.800745,0.0
2019-03-11,17,0,198,7.89,7.89,0.0,54.246992,0.0
2019-03-11,17,0,199,110.1,110.1,0.0,-2701.211835,0.0
2019-03-11,17,0,200,10.36,10.36,0.0,-254.173975,0.0
2019-03-11,17,0,204,257.1,257.1,0.0,-1771.588303,0.0
2019-03-11,17,0,205,317.4,317.4,0.0,-2002.478921,0.0
2019-03-11,17,0,206,539.94,539.94,0.0,-10154.552643,0.0
2019-03-11,17,0,210,1.75,1.75,0.0,12.452101,0.0
2019-03-11,17,0,214,11.2,11.2,0.0,126.181339,0.0
2019-03-11,17,0,217,7.32,7.32,0.0,69.883406,0.0
2019-03-11,17,0,218,10.09,10.09,0.0,96.328356,0.0
2019-03-11,17,0,219,6.88,6.88,0.0,65.682764,0.0
2019-03-11,17,0,221,5.97,5.97,0.0,67.25916,0.0
2019-03-11,17,0,225,5.4,5.4,0.0,32.845265,0.0
2019-03-11,17,0,233,6.52,6.52,0.0,56.999678,0.0
2019-03-11,17,0,236,159.03,159.03,0.0,338.303318,0.0
2019-03-11,17,0,237,257.58,257.58,0.0,-137.290739,0.0
2019-03-11,17,0,238,70.66,70.66,0.0,250.99633,0.0
2019-03-11,17,0,240,9.66,9.66,0.0,-21.774451,0.0
2019-03-11,17,0,245,78.0,78.0,0.0,398.453957,0.0
2019-03-11,17,0,247,171.72,171.72,0.0,877.211712,0.0
2019-03-11,17,0,248,26.21,26.21,0.0,-13.969991,0.0
2019-03-11,17,0,249,150.0,150.0,0.0,766.25761,0.0
2019-03-11,17,0,251,326.4,326.4,0.0,1313.115686,0.0
2019-03-11,17,0,252,267.06,267.06,0.0,1149.699558,0.0
2019-03-11,17,0,254,14.06,14.06,0.0,-7.982167,0.0
2019-03-11,17,0,255,6.44,6.44,0.0,-3.656128,0.0
2019-03-11,17,0,258,11.3,11.3,0.0,-23.847773,0.0
2019-03-11,17,0,260,3.97,3.97,0.0,7.189598,0.0
2019-03-11,17,0,265,65.95,65.95,0.0,-731.299939,0.0
2019-03-11,17,0,266,29.1,29.1,0.0,-322.681247,0.0
2019-03-11,17,0,267,35.76,35.76,0.0,-396.532006,0.0
