Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,17,0,270,485.03,485.03,0.0,-485030.0,0.0
2019-03-11,17,0,272,138.55,138.55,0.0,-35788.460001,0.0
2019-03-11,17,0,273,19.94,19.94,0.0,-19940.0,0.0
2019-03-11,17,0,274,625.26,625.26,0.0,-625260.0,0.0
2019-03-11,17,0,275,870.38,870.38,0.0,-870380.0,0.0
2019-03-11,17,0,276,4.49,4.49,0.0,-4042.133243,0.0
2019-03-11,17,0,277,6.01,6.01,0.0,-1616.764898,0.0
2019-03-11,17,0,278,9.61,9.61,0.0,-2585.209762,0.0
2019-03-11,17,0,279,244.93,244.93,0.0,-65889.222368,0.0
2019-03-11,17,0,281,56.1,56.1,0.0,-1046.758441,0.0
2019-03-11,17,0,282,257.68,257.68,0.0,-4807.998488,0.0
2019-03-11,18,0,9,1.43,1.43,0.0,-12.692358,0.0
2019-03-11,18,0,17,23.12,23.12,0.0,121.68799,0.0
2019-03-11,18,0,19,332.94,332.94,0.0,1752.370215,0.0
2019-03-11,18,0,20,405.43,405.43,0.0,2133.90838,0.0
2019-03-11,18,0,21,32.81,32.81,0.0,-291.214178,0.0
2019-03-11,18,0,22,116.6,116.6,0.0,-1034.915368,0.0
2019-03-11,18,0,23,94.93,94.93,0.0,-842.577323,0.0
2019-03-11,18,0,24,168.46,168.46,0.0,-1495.21306,0.0
2019-03-11,18,0,29,3.52,3.52,0.0,27.076789,0.0
2019-03-11,18,0,30,297.06,297.06,0.0,-2662.835105,0.0
2019-03-11,18,0,31,92.34,92.34,0.0,-827.732423,0.0
2019-03-11,18,0,32,2.05,2.05,0.0,84.700468,0.0
2019-03-11,18,0,33,1.38,1.38,0.0,10.803921,0.0
2019-03-11,18,0,34,2.21,2.21,0.0,17.301932,0.0
2019-03-11,18,0,35,2.21,2.21,0.0,17.301932,0.0
2019-03-11,18,0,36,5.23,5.23,0.0,6.693569,0.0
2019-03-11,18,0,37,2.53,2.53,0.0,3.100589,0.0
2019-03-11,18,0,38,3.25,3.25,0.0,3.982971,0.0
2019-03-11,18,0,39,2.17,2.17,0.0,2.659399,0.0
2019-03-11,18,0,40,2.17,2.17,0.0,2.659399,0.0
2019-03-11,18,0,41,34.8,34.8,0.0,-148.395835,0.0
2019-03-11,18,0,42,31.67,31.67,0.0,149.076634,0.0
2019-03-11,18,0,43,13.34,13.34,0.0,25.165884,0.0
2019-03-11,18,0,46,10.0,10.0,0.0,2.779177,0.0
2019-03-11,18,0,52,97.89,97.89,0.0,-877.482422,0.0
2019-03-11,18,0,53,155.55,155.55,0.0,-1394.344579,0.0
2019-03-11,18,0,55,460.54,460.54,0.0,-4087.649429,0.0
2019-03-11,18,0,56,87.62,87.62,0.0,-785.422513,0.0
2019-03-11,18,0,57,83.35,83.35,0.0,-747.146388,0.0
2019-03-11,18,0,58,160.29,160.29,0.0,-1436.833767,0.0
2019-03-11,18,0,59,157.61,157.61,0.0,-1412.810344,0.0
2019-03-11,18,0,63,170.0,170.0,0.0,19204.37528,0.0
2019-03-11,18,0,64,200.0,200.0,0.0,22593.382683,0.0
2019-03-11,18,0,65,41.4,41.4,0.0,213.624533,0.0
2019-03-11,18,0,67,144.67,144.67,0.0,-80325.081556,0.0
2019-03-11,18,0,68,10.2,10.2,0.0,-4181.897569,0.0
2019-03-11,18,0,69,1.38,1.38,0.0,10.803921,0.0
2019-03-11,18,0,74,65.28,65.28,0.0,146.257211,0.0
2019-03-11,18,0,77,60.0,60.0,0.0,-17310.115965,0.0
2019-03-11,18,0,78,45.36,45.36,0.0,-13086.447669,0.0
2019-03-11,18,0,79,26.25,26.25,0.0,-7573.175735,0.0
2019-03-11,18,0,80,42.45,42.45,0.0,-12246.907045,0.0
2019-03-11,18,0,81,55.5,55.5,0.0,-16011.857267,0.0
2019-03-11,18,0,82,39.15,39.15,0.0,-11294.850667,0.0
2019-03-11,18,0,83,87.3,87.3,0.0,-25186.218729,0.0
2019-03-11,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,18,0,86,6.99,6.99,0.0,54.72421,0.0
2019-03-11,18,0,87,35.71,35.71,0.0,279.571036,0.0
2019-03-11,18,0,88,51.18,51.18,0.0,-14765.528918,0.0
2019-03-11,18,0,89,49.2,49.2,0.0,-14194.295091,0.0
2019-03-11,18,0,90,66.06,66.06,0.0,-19058.437677,0.0
2019-03-11,18,0,91,235.65,235.65,0.0,-67985.480452,0.0
2019-03-11,18,0,92,84.75,84.75,0.0,-24450.5388,0.0
2019-03-11,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-11,18,0,96,29.88,29.88,0.0,-270.597161,0.0
2019-03-11,18,0,97,183.75,183.75,0.0,-1664.063865,0.0
2019-03-11,18,0,99,12.6,12.6,0.0,28.229793,0.0
2019-03-11,18,0,101,5.98,5.98,0.0,-53.604504,0.0
2019-03-11,18,0,102,24.15,24.15,0.0,-9901.257479,0.0
2019-03-11,18,0,103,21.0,21.0,0.0,-8609.789112,0.0
2019-03-11,18,0,104,3.9,3.9,0.0,-1598.960835,0.0
2019-03-11,18,0,106,114.78,114.78,0.0,-1018.761457,0.0
2019-03-11,18,0,109,60.0,60.0,0.0,-75.805569,0.0
2019-03-11,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-11,18,0,111,10.0,10.0,0.0,-42.642481,0.0
2019-03-11,18,0,113,43.13,43.13,0.0,-11248.30412,0.0
2019-03-11,18,0,115,43.13,43.13,0.0,-11248.30412,0.0
2019-03-11,18,0,116,50.73,50.73,0.0,-50730.0,0.0
2019-03-11,18,0,117,2.88,2.88,0.0,-751.104008,0.0
2019-03-11,18,0,119,200.0,200.0,0.0,22593.382683,0.0
2019-03-11,18,0,120,117.6,117.6,0.0,13284.909017,0.0
2019-03-11,18,0,123,1.91,1.91,0.0,-16.95273,0.0
2019-03-11,18,0,125,152.35,152.35,0.0,-1352.224325,0.0
2019-03-11,18,0,126,86.08,86.08,0.0,-764.026714,0.0
2019-03-11,18,0,127,110.47,110.47,0.0,-980.506867,0.0
2019-03-11,18,0,128,218.77,218.77,0.0,-1941.753302,0.0
2019-03-11,18,0,131,30.0,30.0,0.0,-11136.026833,0.0
2019-03-11,18,0,132,44.1,44.1,0.0,-16369.959445,0.0
2019-03-11,18,0,133,139.8,139.8,0.0,737.173033,0.0
2019-03-11,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,18,0,135,187.33,187.33,0.0,987.801318,0.0
2019-03-11,18,0,136,45.9,45.9,0.0,236.584272,0.0
2019-03-11,18,0,139,44.94,44.94,0.0,-191.635311,0.0
2019-03-11,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-11,18,0,141,230.0,230.0,0.0,-127702.832362,0.0
2019-03-11,18,0,142,190.79,190.79,0.0,-105932.275593,0.0
2019-03-11,18,0,143,176.17,176.17,0.0,-1579.181513,0.0
2019-03-11,18,0,145,30.0,30.0,0.0,-183.15917,0.0
2019-03-11,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-11,18,0,152,4.1,4.1,0.0,9.589198,0.0
2019-03-11,18,0,153,5.04,5.04,0.0,11.122689,0.0
2019-03-11,18,0,154,41.25,41.25,0.0,-175.900236,0.0
2019-03-11,18,0,157,250.0,250.0,0.0,-138807.42648,0.0
2019-03-11,18,0,158,162.42,162.42,0.0,-90180.408836,0.0
2019-03-11,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,18,0,160,0.99,0.99,0.0,3.918633,0.0
2019-03-11,18,0,161,28.8,28.8,0.0,-11807.710782,0.0
2019-03-11,18,0,162,162.5,162.5,0.0,4259.864138,0.0
2019-03-11,18,0,163,170.1,170.1,0.0,-170100.0,0.0
2019-03-11,18,0,164,11.78,11.78,0.0,-105.595494,0.0
2019-03-11,18,0,167,2.26,2.26,0.0,51.028865,0.0
2019-03-11,18,0,168,1.13,1.13,0.0,25.514432,0.0
2019-03-11,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,18,0,170,2.48,2.48,0.0,55.996276,0.0
2019-03-11,18,0,172,2.82,2.82,0.0,41.133687,0.0
2019-03-11,18,0,173,4.3,4.3,0.0,62.721579,0.0
2019-03-11,18,0,188,4.09,4.09,0.0,96.316785,0.0
2019-03-11,18,0,190,4.21,4.21,0.0,136.520015,0.0
2019-03-11,18,0,191,10.88,10.88,0.0,352.811821,0.0
2019-03-11,18,0,192,247.78,247.78,0.0,8034.900103,0.0
2019-03-11,18,0,194,97.96,97.96,0.0,-12425.583482,0.0
2019-03-11,18,0,196,2.71,2.71,0.0,721.720148,0.0
2019-03-11,18,0,198,4.86,4.86,0.0,35.78064,0.0
2019-03-11,18,0,199,110.3,110.3,0.0,-3062.929324,0.0
2019-03-11,18,0,200,6.22,6.22,0.0,-172.723666,0.0
2019-03-11,18,0,204,257.1,257.1,0.0,-416.331921,0.0
2019-03-11,18,0,205,317.4,317.4,0.0,-401.011461,0.0
2019-03-11,18,0,206,539.94,539.94,0.0,-4889.766765,0.0
2019-03-11,18,0,210,1.05,1.05,0.0,8.601352,0.0
2019-03-11,18,0,214,6.84,6.84,0.0,63.93115,0.0
2019-03-11,18,0,217,4.41,4.41,0.0,39.334777,0.0
2019-03-11,18,0,218,6.09,6.09,0.0,54.319454,0.0
2019-03-11,18,0,219,4.15,4.15,0.0,37.01572,0.0
2019-03-11,18,0,221,3.65,3.65,0.0,34.115307,0.0
2019-03-11,18,0,225,3.27,3.27,0.0,24.995984,0.0
2019-03-11,18,0,233,3.96,3.96,0.0,31.002557,0.0
2019-03-11,18,0,236,159.03,159.03,0.0,612.524959,0.0
2019-03-11,18,0,237,156.6,156.6,0.0,350.855994,0.0
2019-03-11,18,0,238,41.22,41.22,0.0,194.030276,0.0
2019-03-11,18,0,240,5.93,5.93,0.0,7.589458,0.0
2019-03-11,18,0,245,78.0,78.0,0.0,440.170928,0.0
2019-03-11,18,0,247,171.72,171.72,0.0,969.053227,0.0
2019-03-11,18,0,248,15.72,15.72,0.0,35.220027,0.0
2019-03-11,18,0,249,150.0,150.0,0.0,846.482553,0.0
2019-03-11,18,0,251,326.4,326.4,0.0,1628.865734,0.0
2019-03-11,18,0,252,267.06,267.06,0.0,1378.033035,0.0
2019-03-11,18,0,254,8.74,8.74,0.0,21.031632,0.0
2019-03-11,18,0,255,4.0,4.0,0.0,9.625461,0.0
2019-03-11,18,0,258,7.04,7.04,0.0,9.699861,0.0
2019-03-11,18,0,260,2.41,2.41,0.0,9.539299,0.0
2019-03-11,18,0,265,42.71,42.71,0.0,-182.126038,0.0
2019-03-11,18,0,266,29.1,29.1,0.0,-124.089621,0.0
2019-03-11,18,0,267,35.76,35.76,0.0,-152.489513,0.0
2019-03-11,18,0,270,531.22,531.22,0.0,-531220.0,0.0
2019-03-11,18,0,272,144.15,144.15,0.0,-37594.3204,0.0
2019-03-11,18,0,273,12.13,12.13,0.0,-12130.0,0.0
2019-03-11,18,0,274,684.81,684.81,0.0,-684810.0,0.0
2019-03-11,18,0,275,953.26,953.26,0.0,-953260.0,0.0
2019-03-11,18,0,276,2.74,2.74,0.0,-2467.896578,0.0
2019-03-11,18,0,277,3.69,3.69,0.0,-1003.333707,0.0
2019-03-11,18,0,278,5.91,5.91,0.0,-1606.965367,0.0
2019-03-11,18,0,279,249.0,249.0,0.0,-67704.632233,0.0
2019-03-11,18,0,281,41.41,41.41,0.0,-371.197743,0.0
2019-03-11,18,0,282,162.96,162.96,0.0,-1460.767551,0.0
2019-03-11,19,0,9,0.6,0.6,0.0,4.662529,0.0
2019-03-11,19,0,17,4.93,4.93,0.0,44.315332,0.0
2019-03-11,19,0,19,615.51,615.51,0.0,5532.764694,0.0
2019-03-11,19,0,20,748.14,748.14,0.0,6724.963978,0.0
2019-03-11,19,0,21,13.77,13.77,0.0,107.005036,0.0
2019-03-11,19,0,22,48.94,48.94,0.0,380.306932,0.0
2019-03-11,19,0,23,108.8,108.8,0.0,845.471889,0.0
2019-03-11,19,0,24,192.5,192.5,0.0,1495.894656,0.0
2019-03-11,19,0,29,0.47,0.47,0.0,4.430895,0.0
2019-03-11,19,0,30,120.29,120.29,0.0,933.830184,0.0
2019-03-11,19,0,31,37.5,37.5,0.0,291.118396,0.0
2019-03-11,19,0,32,0.52,0.52,0.0,20.717025,0.0
2019-03-11,19,0,33,0.3,0.3,0.0,2.760991,0.0
2019-03-11,19,0,34,0.48,0.48,0.0,4.417586,0.0
2019-03-11,19,0,35,0.48,0.48,0.0,4.417586,0.0
2019-03-11,19,0,36,1.5,1.5,0.0,12.99558,0.0
2019-03-11,19,0,37,0.69,0.69,0.0,5.975691,0.0
2019-03-11,19,0,38,0.88,0.88,0.0,7.621171,0.0
2019-03-11,19,0,39,0.59,0.59,0.0,5.109649,0.0
2019-03-11,19,0,40,0.59,0.59,0.0,5.109649,0.0
2019-03-11,19,0,41,34.8,34.8,0.0,284.427532,0.0
2019-03-11,19,0,42,10.82,10.82,0.0,96.757182,0.0
2019-03-11,19,0,43,4.31,4.31,0.0,37.595641,0.0
2019-03-11,19,0,46,3.43,3.43,0.0,29.424567,0.0
2019-03-11,19,0,52,39.75,39.75,0.0,308.5855,0.0
2019-03-11,19,0,53,63.15,63.15,0.0,490.243379,0.0
2019-03-11,19,0,55,186.9,186.9,0.0,1452.37772,0.0
2019-03-11,19,0,56,35.48,35.48,0.0,275.436819,0.0
2019-03-11,19,0,57,33.75,33.75,0.0,262.006557,0.0
2019-03-11,19,0,58,64.9,64.9,0.0,503.828904,0.0
2019-03-11,19,0,59,63.82,63.82,0.0,495.444695,0.0
2019-03-11,19,0,63,170.0,170.0,0.0,18875.581639,0.0
2019-03-11,19,0,64,200.0,200.0,0.0,22206.566634,0.0
2019-03-11,19,0,65,41.4,41.4,0.0,371.783519,0.0
2019-03-11,19,0,67,39.84,39.84,0.0,-22228.997812,0.0
2019-03-11,19,0,68,12.55,12.55,0.0,-5190.774725,0.0
2019-03-11,19,0,69,0.3,0.3,0.0,2.760991,0.0
2019-03-11,19,0,74,65.28,65.28,0.0,570.232213,0.0
2019-03-11,19,0,77,60.0,60.0,0.0,-17602.788603,0.0
2019-03-11,19,0,78,45.36,45.36,0.0,-13307.708184,0.0
2019-03-11,19,0,79,26.25,26.25,0.0,-7701.220014,0.0
2019-03-11,19,0,80,42.45,42.45,0.0,-12453.972936,0.0
2019-03-11,19,0,81,55.5,55.5,0.0,-16282.579458,0.0
2019-03-11,19,0,82,39.15,39.15,0.0,-11485.819563,0.0
2019-03-11,19,0,83,87.3,87.3,0.0,-25612.057417,0.0
2019-03-11,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,19,0,86,1.5,1.5,0.0,13.804956,0.0
2019-03-11,19,0,87,7.68,7.68,0.0,70.681374,0.0
2019-03-11,19,0,88,51.18,51.18,0.0,-15015.178678,0.0
2019-03-11,19,0,89,49.2,49.2,0.0,-14434.286654,0.0
2019-03-11,19,0,90,66.06,66.06,0.0,-19380.670252,0.0
2019-03-11,19,0,91,235.65,235.65,0.0,-69134.952237,0.0
2019-03-11,19,0,92,84.75,84.75,0.0,-24863.938901,0.0
2019-03-11,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-11,19,0,96,29.88,29.88,0.0,231.721934,0.0
2019-03-11,19,0,97,183.75,183.75,0.0,1424.996831,0.0
2019-03-11,19,0,99,12.6,12.6,0.0,110.063203,0.0
2019-03-11,19,0,101,2.42,2.42,0.0,18.786841,0.0
2019-03-11,19,0,102,35.91,35.91,0.0,-14852.647041,0.0
2019-03-11,19,0,103,30.13,30.13,0.0,-12461.995415,0.0
2019-03-11,19,0,104,4.3,4.3,0.0,-1778.512455,0.0
2019-03-11,19,0,106,48.18,48.18,0.0,374.401062,0.0
2019-03-11,19,0,109,60.0,60.0,0.0,506.331503,0.0
2019-03-11,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-11,19,0,111,3.69,3.69,0.0,30.159126,0.0
2019-03-11,19,0,113,45.0,45.0,0.0,-11886.977971,0.0
2019-03-11,19,0,115,45.0,45.0,0.0,-11886.977971,0.0
2019-03-11,19,0,116,10.48,10.48,0.0,-10480.0,0.0
2019-03-11,19,0,117,3.0,3.0,0.0,-792.465198,0.0
2019-03-11,19,0,119,200.0,200.0,0.0,22206.566634,0.0
2019-03-11,19,0,120,117.6,117.6,0.0,13057.461181,0.0
2019-03-11,19,0,123,0.8,0.8,0.0,6.216705,0.0
2019-03-11,19,0,125,174.2,174.2,0.0,1353.687527,0.0
2019-03-11,19,0,126,36.14,36.14,0.0,280.839651,0.0
2019-03-11,19,0,127,46.38,46.38,0.0,360.413476,0.0
2019-03-11,19,0,128,249.5,249.5,0.0,1938.834892,0.0
2019-03-11,19,0,131,30.0,30.0,0.0,-11251.689478,0.0
2019-03-11,19,0,132,44.1,44.1,0.0,-16539.983533,0.0
2019-03-11,19,0,133,135.62,135.62,0.0,1219.186435,0.0
2019-03-11,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,19,0,135,183.78,183.78,0.0,1652.131566,0.0
2019-03-11,19,0,136,45.9,45.9,0.0,412.173018,0.0
2019-03-11,19,0,139,44.94,44.94,0.0,367.30383,0.0
2019-03-11,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-11,19,0,141,230.0,230.0,0.0,-128330.057649,0.0
2019-03-11,19,0,142,52.54,52.54,0.0,-29315.048821,0.0
2019-03-11,19,0,143,71.55,71.55,0.0,555.4539,0.0
2019-03-11,19,0,145,30.0,30.0,0.0,240.419012,0.0
2019-03-11,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-11,19,0,152,1.08,1.08,0.0,9.444842,0.0
2019-03-11,19,0,153,1.36,1.36,0.0,11.878572,0.0
2019-03-11,19,0,154,15.23,15.23,0.0,124.477911,0.0
2019-03-11,19,0,157,250.0,250.0,0.0,-139489.193097,0.0
2019-03-11,19,0,158,61.41,61.41,0.0,-34264.125392,0.0
2019-03-11,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,19,0,160,0.31,0.31,0.0,2.763689,0.0
2019-03-11,19,0,161,7.52,7.52,0.0,-3110.328759,0.0
2019-03-11,19,0,162,158.23,158.23,0.0,4145.928106,0.0
2019-03-11,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-11,19,0,164,4.95,4.95,0.0,38.427628,0.0
2019-03-11,19,0,167,0.55,0.55,0.0,12.457188,0.0
2019-03-11,19,0,168,0.27,0.27,0.0,6.115347,0.0
2019-03-11,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,19,0,170,0.6,0.6,0.0,13.58966,0.0
2019-03-11,19,0,172,0.66,0.66,0.0,9.85487,0.0
2019-03-11,19,0,173,1.01,1.01,0.0,15.080938,0.0
2019-03-11,19,0,188,1.01,1.01,0.0,22.917114,0.0
2019-03-11,19,0,190,1.22,1.22,0.0,39.56162,0.0
2019-03-11,19,0,191,3.15,3.15,0.0,102.146805,0.0
2019-03-11,19,0,192,253.15,253.15,0.0,8209.036084,0.0
2019-03-11,19,0,194,176.5,176.5,0.0,-22846.260969,0.0
2019-03-11,19,0,196,0.59,0.59,0.0,155.434785,0.0
2019-03-11,19,0,198,1.26,1.26,0.0,11.644803,0.0
2019-03-11,19,0,199,111.97,111.97,0.0,-3313.32017,0.0
2019-03-11,19,0,200,1.33,1.33,0.0,-39.356219,0.0
2019-03-11,19,0,204,257.1,257.1,0.0,2161.799661,0.0
2019-03-11,19,0,205,317.4,317.4,0.0,2678.493653,0.0
2019-03-11,19,0,206,539.94,539.94,0.0,4187.280484,0.0
2019-03-11,19,0,210,0.17,0.17,0.0,1.610075,0.0
2019-03-11,19,0,214,1.18,1.18,0.0,11.009507,0.0
2019-03-11,19,0,217,0.7,0.7,0.0,6.575607,0.0
2019-03-11,19,0,218,0.97,0.97,0.0,9.111912,0.0
2019-03-11,19,0,219,0.66,0.66,0.0,6.199858,0.0
2019-03-11,19,0,221,0.63,0.63,0.0,5.877957,0.0
2019-03-11,19,0,225,0.47,0.47,0.0,4.428916,0.0
2019-03-11,19,0,233,0.85,0.85,0.0,7.822808,0.0
2019-03-11,19,0,236,159.03,159.03,0.0,1410.774072,0.0
2019-03-11,19,0,237,156.6,156.6,0.0,1367.928379,0.0
2019-03-11,19,0,238,14.08,14.08,0.0,125.909531,0.0
2019-03-11,19,0,240,1.69,1.69,0.0,14.641687,0.0
2019-03-11,19,0,245,78.0,78.0,0.0,703.61123,0.0
2019-03-11,19,0,247,171.72,171.72,0.0,1549.027186,0.0
2019-03-11,19,0,248,15.72,15.72,0.0,137.316948,0.0
2019-03-11,19,0,249,150.0,150.0,0.0,1353.09852,0.0
2019-03-11,19,0,251,326.4,326.4,0.0,2926.536502,0.0
2019-03-11,19,0,252,267.06,267.06,0.0,2398.273109,0.0
2019-03-11,19,0,254,1.92,1.92,0.0,16.840563,0.0
2019-03-11,19,0,255,0.88,0.88,0.0,7.718591,0.0
2019-03-11,19,0,258,2.1,2.1,0.0,18.213879,0.0
2019-03-11,19,0,260,0.76,0.76,0.0,6.775496,0.0
2019-03-11,19,0,265,15.77,15.77,0.0,128.891442,0.0
2019-03-11,19,0,266,29.1,29.1,0.0,237.840264,0.0
2019-03-11,19,0,267,35.76,35.76,0.0,292.273809,0.0
2019-03-11,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-11,19,0,272,150.39,150.39,0.0,-39726.280379,0.0
2019-03-11,19,0,273,2.51,2.51,0.0,-2510.0,0.0
2019-03-11,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-11,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-11,19,0,276,0.66,0.66,0.0,-594.858711,0.0
2019-03-11,19,0,277,0.9,0.9,0.0,-248.284564,0.0
2019-03-11,19,0,278,1.44,1.44,0.0,-397.255302,0.0
2019-03-11,19,0,279,254.59,254.59,0.0,-70234.185655,0.0
2019-03-11,19,0,281,16.83,16.83,0.0,130.653936,0.0
2019-03-11,19,0,282,65.99,65.99,0.0,512.290746,0.0
2019-03-11,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,19,643.3,643.3,0.0,646.300506,0.0
2019-03-11,20,0,20,780.2,780.2,0.0,783.83904,0.0
2019-03-11,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,23,108.8,108.8,0.0,1233.57062,0.0
2019-03-11,20,0,24,192.5,192.5,0.0,2182.558313,0.0
2019-03-11,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-11,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,41,60.5,60.5,0.0,623.35486,0.0
2019-03-11,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-11,20,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-11,20,0,55,186.9,186.9,0.0,2119.065707,0.0
2019-03-11,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,63,114.59,114.59,0.0,12610.719873,0.0
2019-03-11,20,0,64,134.82,134.82,0.0,14837.047328,0.0
2019-03-11,20,0,65,41.4,41.4,0.0,190.233364,0.0
2019-03-11,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,68,9.04,9.04,0.0,-3753.282603,0.0
2019-03-11,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,74,65.28,65.28,0.0,577.777112,0.0
2019-03-11,20,0,77,84.7,84.7,0.0,-25025.434808,0.0
2019-03-11,20,0,78,64.3,64.3,0.0,-18998.057358,0.0
2019-03-11,20,0,79,37.43,37.43,0.0,-11059.055784,0.0
2019-03-11,20,0,80,60.23,60.23,0.0,-17795.536464,0.0
2019-03-11,20,0,81,78.45,78.45,0.0,-23178.811815,0.0
2019-03-11,20,0,82,55.6,55.6,0.0,-16427.558151,0.0
2019-03-11,20,0,83,122.29,122.29,0.0,-36131.764141,0.0
2019-03-11,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,88,88.13,88.13,0.0,-26038.861507,0.0
2019-03-11,20,0,89,84.73,84.73,0.0,-25034.298599,0.0
