Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,20,0,90,113.68,113.68,0.0,-33587.856305,0.0
2019-03-11,20,0,91,404.74,404.74,0.0,-119584.350465,0.0
2019-03-11,20,0,92,145.76,145.76,0.0,-43066.202806,0.0
2019-03-11,20,0,95,111.31,111.31,0.0,2828.798217,0.0
2019-03-11,20,0,96,31.77,31.77,0.0,361.495702,0.0
2019-03-11,20,0,97,229.39,229.39,0.0,2610.119584,0.0
2019-03-11,20,0,99,12.6,12.6,0.0,111.519479,0.0
2019-03-11,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,102,21.39,21.39,0.0,-8880.831293,0.0
2019-03-11,20,0,103,18.6,18.6,0.0,-7722.461994,0.0
2019-03-11,20,0,104,3.46,3.46,0.0,-1436.544005,0.0
2019-03-11,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,109,60.0,60.0,0.0,577.453004,0.0
2019-03-11,20,0,110,310.6,310.6,0.0,-310600.0,0.0
2019-03-11,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,113,31.46,31.46,0.0,-8359.872924,0.0
2019-03-11,20,0,115,31.46,31.46,0.0,-8359.872924,0.0
2019-03-11,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,117,2.1,2.1,0.0,-558.033476,0.0
2019-03-11,20,0,119,134.82,134.82,0.0,14837.047328,0.0
2019-03-11,20,0,120,79.27,79.27,0.0,8723.726017,0.0
2019-03-11,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,125,174.2,174.2,0.0,1975.073548,0.0
2019-03-11,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,128,249.5,249.5,0.0,2828.822332,0.0
2019-03-11,20,0,131,30.0,30.0,0.0,-11302.160328,0.0
2019-03-11,20,0,132,44.1,44.1,0.0,-16614.175682,0.0
2019-03-11,20,0,133,103.8,103.8,0.0,902.30397,0.0
2019-03-11,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,135,138.32,138.32,0.0,1202.376542,0.0
2019-03-11,20,0,136,45.9,45.9,0.0,219.957917,0.0
2019-03-11,20,0,139,80.98,80.98,0.0,834.368207,0.0
2019-03-11,20,0,140,229.88,229.88,0.0,-229880.0,0.0
2019-03-11,20,0,141,230.0,230.0,0.0,-128603.755291,0.0
2019-03-11,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,143,71.55,71.55,0.0,812.650401,0.0
2019-03-11,20,0,145,30.0,30.0,0.0,321.427843,0.0
2019-03-11,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-11,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,157,250.0,250.0,0.0,-139786.690534,0.0
2019-03-11,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,162,133.71,133.71,0.0,3502.616076,0.0
2019-03-11,20,0,163,124.76,124.76,0.0,-124760.0,0.0
2019-03-11,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,192,154.66,154.66,0.0,5015.245984,0.0
2019-03-11,20,0,194,132.95,132.95,0.0,-17394.391655,0.0
2019-03-11,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,199,86.28,86.28,0.0,-2885.393179,0.0
2019-03-11,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,204,465.33,465.33,0.0,4515.096175,0.0
2019-03-11,20,0,205,317.4,317.4,0.0,3054.726393,0.0
2019-03-11,20,0,206,868.95,868.95,0.0,9887.368291,0.0
2019-03-11,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,236,159.03,159.03,0.0,1352.32195,0.0
2019-03-11,20,0,237,156.6,156.6,0.0,1386.027816,0.0
2019-03-11,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,245,145.89,145.89,0.0,1081.106012,0.0
2019-03-11,20,0,247,171.72,171.72,0.0,1272.517132,0.0
2019-03-11,20,0,248,15.72,15.72,0.0,139.133827,0.0
2019-03-11,20,0,249,280.44,280.44,0.0,2078.177873,0.0
2019-03-11,20,0,251,326.4,326.4,0.0,1885.809925,0.0
2019-03-11,20,0,252,267.06,267.06,0.0,1227.143051,0.0
2019-03-11,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,20,0,266,49.35,49.35,0.0,508.472105,0.0
2019-03-11,20,0,267,62.41,62.41,0.0,643.034327,0.0
2019-03-11,20,0,270,389.62,389.62,0.0,-389620.0,0.0
2019-03-11,20,0,272,105.14,105.14,0.0,-27938.876008,0.0
2019-03-11,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,274,502.27,502.27,0.0,-502270.0,0.0
2019-03-11,20,0,275,699.17,699.17,0.0,-699170.0,0.0
2019-03-11,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-11,20,0,279,454.48,454.48,0.0,-126186.028287,0.0
2019-03-11,20,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-11,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,19,633.42,633.42,0.0,805.887339,0.0
2019-03-11,21,0,20,768.22,768.22,0.0,977.390628,0.0
2019-03-11,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,23,108.8,108.8,0.0,406.837972,0.0
2019-03-11,21,0,24,192.5,192.5,0.0,719.819023,0.0
2019-03-11,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,31,37.5,37.5,0.0,139.296953,0.0
2019-03-11,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,41,111.37,111.37,0.0,559.772537,0.0
2019-03-11,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,52,39.75,39.75,0.0,147.65477,0.0
2019-03-11,21,0,53,63.15,63.15,0.0,234.576068,0.0
2019-03-11,21,0,55,186.9,186.9,0.0,698.878833,0.0
2019-03-11,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,63,73.17,73.17,0.0,1620.822758,0.0
2019-03-11,21,0,64,86.09,86.09,0.0,1907.019697,0.0
2019-03-11,21,0,65,30.04,30.04,0.0,132.104215,0.0
2019-03-11,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-11,21,0,68,7.3,7.3,0.0,-38.871675,0.0
2019-03-11,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,74,65.28,65.28,0.0,445.025563,0.0
2019-03-11,21,0,77,170.42,170.42,0.0,231.989382,0.0
2019-03-11,21,0,78,129.08,129.08,0.0,175.714056,0.0
2019-03-11,21,0,79,74.88,74.88,0.0,101.932666,0.0
2019-03-11,21,0,80,120.85,120.85,0.0,164.51072,0.0
2019-03-11,21,0,81,157.73,157.73,0.0,214.714736,0.0
2019-03-11,21,0,82,111.5,111.5,0.0,151.782749,0.0
2019-03-11,21,0,83,247.05,247.05,0.0,336.304288,0.0
2019-03-11,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,88,123.36,123.36,0.0,167.927533,0.0
2019-03-11,21,0,89,118.59,118.59,0.0,161.434226,0.0
2019-03-11,21,0,90,159.23,159.23,0.0,216.756656,0.0
2019-03-11,21,0,91,568.0,568.0,0.0,773.207188,0.0
2019-03-11,21,0,92,204.28,204.28,0.0,278.082332,0.0
2019-03-11,21,0,95,102.63,102.63,0.0,1868.760613,0.0
2019-03-11,21,0,96,29.88,29.88,0.0,110.219424,0.0
2019-03-11,21,0,97,183.75,183.75,0.0,677.805193,0.0
2019-03-11,21,0,99,12.6,12.6,0.0,85.896478,0.0
2019-03-11,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,102,17.28,17.28,0.0,-92.014048,0.0
2019-03-11,21,0,103,15.02,15.02,0.0,-79.979804,0.0
2019-03-11,21,0,104,2.79,2.79,0.0,-14.856435,0.0
2019-03-11,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,109,83.6,83.6,0.0,491.525685,0.0
2019-03-11,21,0,110,219.72,219.72,0.0,-8167.081225,0.0
2019-03-11,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,113,40.27,40.27,0.0,97.981695,0.0
2019-03-11,21,0,115,40.27,40.27,0.0,97.981695,0.0
2019-03-11,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-11,21,0,117,2.71,2.71,0.0,6.593752,0.0
2019-03-11,21,0,119,86.09,86.09,0.0,1907.019697,0.0
2019-03-11,21,0,120,50.62,50.62,0.0,1121.307202,0.0
2019-03-11,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,125,174.2,174.2,0.0,651.389474,0.0
2019-03-11,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,128,249.5,249.5,0.0,932.96024,0.0
2019-03-11,21,0,131,30.0,30.0,0.0,-96.937963,0.0
2019-03-11,21,0,132,44.1,44.1,0.0,-142.498806,0.0
2019-03-11,21,0,133,70.85,70.85,0.0,571.772033,0.0
2019-03-11,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,135,92.12,92.12,0.0,743.424696,0.0
2019-03-11,21,0,136,34.45,34.45,0.0,157.408413,0.0
2019-03-11,21,0,139,146.7,146.7,0.0,737.349656,0.0
2019-03-11,21,0,140,162.61,162.61,0.0,-6044.279437,0.0
2019-03-11,21,0,141,230.0,230.0,0.0,-3027.751007,0.0
2019-03-11,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-11,21,0,143,71.55,71.55,0.0,265.778586,0.0
2019-03-11,21,0,145,25.28,25.28,0.0,114.217951,0.0
2019-03-11,21,0,146,240.2,240.2,0.0,-8928.331104,0.0
2019-03-11,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,157,250.0,250.0,0.0,-3291.033703,0.0
2019-03-11,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-11,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,162,112.68,112.68,0.0,2056.68963,0.0
2019-03-11,21,0,163,79.84,79.84,0.0,-2967.685076,0.0
2019-03-11,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,192,88.01,88.01,0.0,1949.550511,0.0
2019-03-11,21,0,194,96.6,96.6,0.0,895.323823,0.0
2019-03-11,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,199,67.14,67.14,0.0,722.336573,0.0
2019-03-11,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,204,714.43,714.43,0.0,4131.170428,0.0
2019-03-11,21,0,205,387.97,387.97,0.0,2281.067225,0.0
2019-03-11,21,0,206,539.94,539.94,0.0,1991.695976,0.0
2019-03-11,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,236,122.48,122.48,0.0,888.48769,0.0
2019-03-11,21,0,237,156.6,156.6,0.0,1067.570514,0.0
2019-03-11,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,245,223.62,223.62,0.0,1589.115759,0.0
2019-03-11,21,0,247,136.24,136.24,0.0,968.16533,0.0
2019-03-11,21,0,248,15.72,15.72,0.0,107.166082,0.0
2019-03-11,21,0,249,430.03,430.03,0.0,3055.931714,0.0
2019-03-11,21,0,251,283.24,283.24,0.0,1519.596875,0.0
2019-03-11,21,0,252,193.79,193.79,0.0,852.212908,0.0
2019-03-11,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,266,91.87,91.87,0.0,461.760824,0.0
2019-03-11,21,0,267,114.69,114.69,0.0,576.45966,0.0
2019-03-11,21,0,270,249.33,249.33,0.0,-9267.696895,0.0
2019-03-11,21,0,272,134.49,134.49,0.0,327.23015,0.0
2019-03-11,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-11,21,0,274,321.41,321.41,0.0,-11946.939634,0.0
2019-03-11,21,0,275,447.41,447.41,0.0,-16630.410572,0.0
2019-03-11,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-11,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,21,0,279,331.0,331.0,0.0,663.125878,0.0
2019-03-11,21,0,281,16.83,16.83,0.0,62.516472,0.0
2019-03-11,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,19,494.87,494.87,0.0,4154.966075,0.0
2019-03-11,22,0,20,600.19,600.19,0.0,5039.240787,0.0
2019-03-11,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,23,108.8,108.8,0.0,742.158294,0.0
2019-03-11,22,0,24,192.5,192.5,0.0,1313.101761,0.0
2019-03-11,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,31,37.5,37.5,0.0,255.424557,0.0
2019-03-11,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,41,116.0,116.0,0.0,851.609888,0.0
2019-03-11,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,52,39.75,39.75,0.0,270.75003,0.0
2019-03-11,22,0,53,63.15,63.15,0.0,430.134954,0.0
2019-03-11,22,0,55,356.65,356.65,0.0,2432.819445,0.0
2019-03-11,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,63,45.24,45.24,0.0,727.723162,0.0
2019-03-11,22,0,64,53.22,53.22,0.0,856.088123,0.0
2019-03-11,22,0,65,19.24,19.24,0.0,161.325757,0.0
2019-03-11,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,68,6.12,6.12,0.0,43.099202,0.0
2019-03-11,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,74,65.28,65.28,0.0,526.680669,0.0
2019-03-11,22,0,77,173.07,173.07,0.0,1014.416382,0.0
2019-03-11,22,0,78,130.84,130.84,0.0,766.893392,0.0
2019-03-11,22,0,79,75.72,75.72,0.0,443.818157,0.0
2019-03-11,22,0,80,122.45,122.45,0.0,717.717027,0.0
2019-03-11,22,0,81,160.09,160.09,0.0,938.336618,0.0
2019-03-11,22,0,82,112.93,112.93,0.0,661.917386,0.0
2019-03-11,22,0,83,251.82,251.82,0.0,1475.994299,0.0
2019-03-11,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,88,98.03,98.03,0.0,574.583913,0.0
2019-03-11,22,0,89,94.23,94.23,0.0,552.310947,0.0
2019-03-11,22,0,90,126.53,126.53,0.0,741.63116,0.0
2019-03-11,22,0,91,451.35,451.35,0.0,2645.50086,0.0
2019-03-11,22,0,92,162.33,162.33,0.0,951.465946,0.0
2019-03-11,22,0,95,94.49,94.49,0.0,1509.812709,0.0
2019-03-11,22,0,96,29.88,29.88,0.0,203.210438,0.0
2019-03-11,22,0,97,183.75,183.75,0.0,1249.662583,0.0
2019-03-11,22,0,99,12.6,12.6,0.0,101.657114,0.0
2019-03-11,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,102,14.49,14.49,0.0,102.043699,0.0
2019-03-11,22,0,103,12.6,12.6,0.0,88.733651,0.0
2019-03-11,22,0,104,2.34,2.34,0.0,16.479107,0.0
2019-03-11,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,109,132.67,132.67,0.0,1019.558727,0.0
2019-03-11,22,0,110,148.17,148.17,0.0,1943.916089,0.0
2019-03-11,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,113,48.62,48.62,0.0,259.880297,0.0
2019-03-11,22,0,115,48.62,48.62,0.0,259.880297,0.0
2019-03-11,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,117,3.24,3.24,0.0,17.318226,0.0
2019-03-11,22,0,119,53.22,53.22,0.0,856.088123,0.0
2019-03-11,22,0,120,31.29,31.29,0.0,503.325768,0.0
2019-03-11,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,125,174.2,174.2,0.0,1188.271828,0.0
2019-03-11,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,128,249.5,249.5,0.0,1701.916309,0.0
2019-03-11,22,0,131,30.0,30.0,0.0,199.284695,0.0
2019-03-11,22,0,132,44.1,44.1,0.0,292.948501,0.0
2019-03-11,22,0,133,75.73,75.73,0.0,635.914462,0.0
2019-03-11,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,135,101.48,101.48,0.0,852.140494,0.0
2019-03-11,22,0,136,22.76,22.76,0.0,190.82671,0.0
2019-03-11,22,0,139,149.8,149.8,0.0,1099.75139,0.0
2019-03-11,22,0,140,109.66,109.66,0.0,1438.684203,0.0
2019-03-11,22,0,141,230.0,230.0,0.0,1963.816579,0.0
2019-03-11,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,143,71.55,71.55,0.0,487.350054,0.0
2019-03-11,22,0,145,43.55,43.55,0.0,310.754896,0.0
2019-03-11,22,0,146,145.03,145.03,0.0,1902.720864,0.0
2019-03-11,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,157,211.25,211.25,0.0,1803.722836,0.0
2019-03-11,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,162,55.41,55.41,0.0,885.660928,0.0
2019-03-11,22,0,163,48.79,48.79,0.0,640.100331,0.0
2019-03-11,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,192,46.41,46.41,0.0,746.543589,0.0
2019-03-11,22,0,194,67.72,67.72,0.0,253.949338,0.0
2019-03-11,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,199,53.63,53.63,0.0,436.272668,0.0
2019-03-11,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,204,516.81,516.81,0.0,3951.293577,0.0
2019-03-11,22,0,205,660.04,660.04,0.0,5072.356541,0.0
2019-03-11,22,0,206,539.94,539.94,0.0,3672.069742,0.0
2019-03-11,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,236,76.58,76.58,0.0,631.309038,0.0
2019-03-11,22,0,237,156.6,156.6,0.0,1263.452707,0.0
2019-03-11,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,245,135.82,135.82,0.0,1145.929539,0.0
2019-03-11,22,0,247,79.9,79.9,0.0,674.125829,0.0
2019-03-11,22,0,248,15.72,15.72,0.0,126.829352,0.0
2019-03-11,22,0,249,261.2,261.2,0.0,2203.775552,0.0
2019-03-11,22,0,251,386.22,386.22,0.0,3231.34423,0.0
2019-03-11,22,0,252,124.13,124.13,0.0,1040.819448,0.0
2019-03-11,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,258,0.0,0.0,0.0,0.0,0.0
