Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-11,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,266,97.0,97.0,0.0,712.122062,0.0
2019-03-11,22,0,267,119.2,119.2,0.0,875.102575,0.0
2019-03-11,22,0,270,152.38,152.38,0.0,1999.149178,0.0
2019-03-11,22,0,272,162.48,162.48,0.0,868.476976,0.0
2019-03-11,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,274,196.44,196.44,0.0,2577.194281,0.0
2019-03-11,22,0,275,273.45,273.45,0.0,3587.526858,0.0
2019-03-11,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,22,0,279,102.25,102.25,0.0,567.699626,0.0
2019-03-11,22,0,281,16.83,16.83,0.0,114.634541,0.0
2019-03-11,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,19,452.22,452.22,0.0,3662.530534,0.0
2019-03-11,23,0,20,548.46,548.46,0.0,4441.978455,0.0
2019-03-11,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,23,108.8,108.8,0.0,612.584794,0.0
2019-03-11,23,0,24,192.5,192.5,0.0,1083.847177,0.0
2019-03-11,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,31,37.5,37.5,0.0,210.552009,0.0
2019-03-11,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,41,116.0,116.0,0.0,747.710401,0.0
2019-03-11,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,52,39.75,39.75,0.0,223.185129,0.0
2019-03-11,23,0,53,63.15,63.15,0.0,354.569583,0.0
2019-03-11,23,0,55,623.0,623.0,0.0,3507.723591,0.0
2019-03-11,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,63,51.05,51.05,0.0,926.49522,0.0
2019-03-11,23,0,64,60.06,60.06,0.0,1090.015728,0.0
2019-03-11,23,0,65,16.31,16.31,0.0,131.809348,0.0
2019-03-11,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,68,3.8,3.8,0.0,13.952755,0.0
2019-03-11,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,74,65.28,65.28,0.0,495.132139,0.0
2019-03-11,23,0,77,116.97,116.97,0.0,482.555643,0.0
2019-03-11,23,0,78,88.43,88.43,0.0,364.814872,0.0
2019-03-11,23,0,79,51.17,51.17,0.0,211.100045,0.0
2019-03-11,23,0,80,82.75,82.75,0.0,341.38223,0.0
2019-03-11,23,0,81,108.19,108.19,0.0,446.33406,0.0
2019-03-11,23,0,82,76.32,76.32,0.0,314.85549,0.0
2019-03-11,23,0,83,170.19,170.19,0.0,702.112892,0.0
2019-03-11,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,88,79.11,79.11,0.0,326.365538,0.0
2019-03-11,23,0,89,76.05,76.05,0.0,313.741615,0.0
2019-03-11,23,0,90,102.11,102.11,0.0,421.251233,0.0
2019-03-11,23,0,91,364.25,364.25,0.0,1502.700633,0.0
2019-03-11,23,0,92,131.0,131.0,0.0,540.435917,0.0
2019-03-11,23,0,95,93.27,93.27,0.0,2407.126005,0.0
2019-03-11,23,0,96,24.23,24.23,0.0,135.648251,0.0
2019-03-11,23,0,97,149.02,149.02,0.0,834.267535,0.0
2019-03-11,23,0,99,12.6,12.6,0.0,95.567784,0.0
2019-03-11,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,102,9.0,9.0,0.0,33.045999,0.0
2019-03-11,23,0,103,7.83,7.83,0.0,28.750019,0.0
2019-03-11,23,0,104,1.45,1.45,0.0,5.324078,0.0
2019-03-11,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,109,157.24,157.24,0.0,1098.193898,0.0
2019-03-11,23,0,110,148.86,148.86,0.0,290.410975,0.0
2019-03-11,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,113,41.91,41.91,0.0,162.610626,0.0
2019-03-11,23,0,115,41.91,41.91,0.0,162.610626,0.0
2019-03-11,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,117,2.79,2.79,0.0,10.825188,0.0
2019-03-11,23,0,119,60.06,60.06,0.0,1090.015728,0.0
2019-03-11,23,0,120,35.32,35.32,0.0,641.01491,0.0
2019-03-11,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,125,174.2,174.2,0.0,980.811315,0.0
2019-03-11,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,128,249.5,249.5,0.0,1404.778549,0.0
2019-03-11,23,0,131,18.43,18.43,0.0,69.755955,0.0
2019-03-11,23,0,132,27.09,27.09,0.0,102.533305,0.0
2019-03-11,23,0,133,73.33,73.33,0.0,594.020673,0.0
2019-03-11,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,135,98.25,98.25,0.0,795.888874,0.0
2019-03-11,23,0,136,20.12,20.12,0.0,162.580556,0.0
2019-03-11,23,0,139,149.8,149.8,0.0,965.577741,0.0
2019-03-11,23,0,140,110.17,110.17,0.0,214.930654,0.0
2019-03-11,23,0,141,188.82,188.82,0.0,613.317201,0.0
2019-03-11,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,143,71.55,71.55,0.0,401.733233,0.0
2019-03-11,23,0,145,15.58,15.58,0.0,95.397056,0.0
2019-03-11,23,0,146,164.72,164.72,0.0,321.352249,0.0
2019-03-11,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,157,157.89,157.89,0.0,512.851673,0.0
2019-03-11,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,162,24.86,24.86,0.0,642.120833,0.0
2019-03-11,23,0,163,50.28,50.28,0.0,98.091252,0.0
2019-03-11,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,192,60.26,60.26,0.0,1093.645484,0.0
2019-03-11,23,0,194,75.31,75.31,0.0,298.701704,0.0
2019-03-11,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,199,39.55,39.55,0.0,339.586406,0.0
2019-03-11,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,204,566.16,566.16,0.0,3919.218895,0.0
2019-03-11,23,0,205,831.79,831.79,0.0,5809.378673,0.0
2019-03-11,23,0,206,437.88,437.88,0.0,2451.409665,0.0
2019-03-11,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,236,70.11,70.11,0.0,551.0834,0.0
2019-03-11,23,0,237,156.6,156.6,0.0,1187.771032,0.0
2019-03-11,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,245,124.42,124.42,0.0,1015.682986,0.0
2019-03-11,23,0,247,71.9,71.9,0.0,586.944275,0.0
2019-03-11,23,0,248,15.72,15.72,0.0,119.232188,0.0
2019-03-11,23,0,249,239.27,239.27,0.0,1953.242792,0.0
2019-03-11,23,0,251,155.77,155.77,0.0,1254.381316,0.0
2019-03-11,23,0,252,105.19,105.19,0.0,850.093518,0.0
2019-03-11,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,266,97.0,97.0,0.0,625.240594,0.0
2019-03-11,23,0,267,119.2,119.2,0.0,768.336894,0.0
2019-03-11,23,0,270,157.02,157.02,0.0,306.330319,0.0
2019-03-11,23,0,272,140.05,140.05,0.0,543.393417,0.0
2019-03-11,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,274,202.42,202.42,0.0,394.901179,0.0
2019-03-11,23,0,275,281.77,281.77,0.0,549.705095,0.0
2019-03-11,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-11,23,0,279,70.22,70.22,0.0,279.363837,0.0
2019-03-11,23,0,281,16.83,16.83,0.0,94.495741,0.0
2019-03-11,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,19,416.03,416.03,0.0,3537.703676,0.0
2019-03-12,0,0,20,504.56,504.56,0.0,4290.51695,0.0
2019-03-12,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,23,94.78,94.78,0.0,628.663263,0.0
2019-03-12,0,0,24,167.69,167.69,0.0,1112.265696,0.0
2019-03-12,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,31,37.5,37.5,0.0,248.287722,0.0
2019-03-12,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,41,116.0,116.0,0.0,841.086414,0.0
2019-03-12,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,52,39.75,39.75,0.0,263.184986,0.0
2019-03-12,0,0,53,63.15,63.15,0.0,418.116524,0.0
2019-03-12,0,0,55,622.97,622.97,0.0,4132.078004,0.0
2019-03-12,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,63,58.63,58.63,0.0,977.3572,0.0
2019-03-12,0,0,64,68.97,68.97,0.0,1149.724136,0.0
2019-03-12,0,0,65,13.66,13.66,0.0,115.97646,0.0
2019-03-12,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,68,2.26,2.26,0.0,11.015976,0.0
2019-03-12,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,74,65.28,65.28,0.0,529.668963,0.0
2019-03-12,0,0,77,81.83,81.83,0.0,449.452553,0.0
2019-03-12,0,0,78,61.86,61.86,0.0,339.767016,0.0
2019-03-12,0,0,79,35.8,35.8,0.0,196.632059,0.0
2019-03-12,0,0,80,57.89,57.89,0.0,317.961729,0.0
2019-03-12,0,0,81,75.69,75.69,0.0,415.728507,0.0
2019-03-12,0,0,82,53.39,53.39,0.0,293.245409,0.0
2019-03-12,0,0,83,119.06,119.06,0.0,653.93891,0.0
2019-03-12,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,88,69.81,69.81,0.0,383.432516,0.0
2019-03-12,0,0,89,67.11,67.11,0.0,368.602723,0.0
2019-03-12,0,0,90,90.1,90.1,0.0,494.875658,0.0
2019-03-12,0,0,91,321.42,321.42,0.0,1765.404371,0.0
2019-03-12,0,0,92,115.6,115.6,0.0,634.934806,0.0
2019-03-12,0,0,95,54.22,54.22,0.0,855.052196,0.0
2019-03-12,0,0,96,19.75,19.75,0.0,130.520018,0.0
2019-03-12,0,0,97,121.45,121.45,0.0,802.615504,0.0
2019-03-12,0,0,99,12.6,12.6,0.0,102.233899,0.0
2019-03-12,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,102,5.34,5.34,0.0,26.028899,0.0
2019-03-12,0,0,103,4.64,4.64,0.0,22.616871,0.0
2019-03-12,0,0,104,0.86,0.86,0.0,4.19192,0.0
2019-03-12,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,109,161.9,161.9,0.0,1239.947994,0.0
2019-03-12,0,0,110,161.84,161.84,0.0,361.128659,0.0
2019-03-12,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,113,39.92,39.92,0.0,214.514659,0.0
2019-03-12,0,0,115,39.92,39.92,0.0,214.514659,0.0
2019-03-12,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,117,2.66,2.66,0.0,14.293812,0.0
2019-03-12,0,0,119,68.97,68.97,0.0,1149.724136,0.0
2019-03-12,0,0,120,40.56,40.56,0.0,676.13181,0.0
2019-03-12,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,125,151.75,151.75,0.0,1006.537774,0.0
2019-03-12,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,128,217.35,217.35,0.0,1441.653939,0.0
2019-03-12,0,0,131,9.4,9.4,0.0,47.451953,0.0
2019-03-12,0,0,132,13.82,13.82,0.0,69.764468,0.0
2019-03-12,0,0,133,71.13,71.13,0.0,604.941535,0.0
2019-03-12,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,135,95.31,95.31,0.0,810.585936,0.0
2019-03-12,0,0,136,17.81,17.81,0.0,151.197927,0.0
2019-03-12,0,0,139,149.8,149.8,0.0,1086.161593,0.0
2019-03-12,0,0,140,119.78,119.78,0.0,267.276265,0.0
2019-03-12,0,0,141,130.61,130.61,0.0,551.661181,0.0
2019-03-12,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,143,181.61,181.61,0.0,1202.440887,0.0
2019-03-12,0,0,145,13.71,13.71,0.0,96.054895,0.0
2019-03-12,0,0,146,193.21,193.21,0.0,431.12746,0.0
2019-03-12,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,157,123.6,123.6,0.0,522.052844,0.0
2019-03-12,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,162,22.59,22.59,0.0,356.531879,0.0
2019-03-12,0,0,163,54.46,54.46,0.0,121.521668,0.0
2019-03-12,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,192,79.34,79.34,0.0,1322.59117,0.0
2019-03-12,0,0,194,87.29,87.29,0.0,501.651642,0.0
2019-03-12,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,199,16.22,16.22,0.0,145.646691,0.0
2019-03-12,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,204,627.67,627.67,0.0,4777.793042,0.0
2019-03-12,0,0,205,856.45,856.45,0.0,6559.31723,0.0
2019-03-12,0,0,206,356.87,356.87,0.0,2358.414121,0.0
2019-03-12,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,236,64.13,64.13,0.0,533.727098,0.0
2019-03-12,0,0,237,156.6,156.6,0.0,1270.621316,0.0
2019-03-12,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,245,71.47,71.47,0.0,611.22832,0.0
2019-03-12,0,0,247,64.13,64.13,0.0,548.454907,0.0
2019-03-12,0,0,248,15.72,15.72,0.0,127.54896,0.0
2019-03-12,0,0,249,133.9,133.9,0.0,1145.144425,0.0
2019-03-12,0,0,251,129.61,129.61,0.0,1097.596629,0.0
2019-03-12,0,0,252,88.11,88.11,0.0,748.073638,0.0
2019-03-12,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,266,97.0,97.0,0.0,703.32226,0.0
2019-03-12,0,0,267,119.2,119.2,0.0,864.288798,0.0
2019-03-12,0,0,270,170.09,170.09,0.0,379.537652,0.0
2019-03-12,0,0,272,133.43,133.43,0.0,717.001276,0.0
2019-03-12,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,274,219.27,219.27,0.0,489.277564,0.0
2019-03-12,0,0,275,305.22,305.22,0.0,681.065801,0.0
2019-03-12,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,0,0,279,50.38,50.38,0.0,273.124258,0.0
2019-03-12,0,0,281,16.83,16.83,0.0,111.43153,0.0
2019-03-12,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,19,388.16,388.16,0.0,3448.248731,0.0
2019-03-12,1,0,20,470.77,470.77,0.0,4182.120916,0.0
2019-03-12,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,23,70.61,70.61,0.0,436.108519,0.0
2019-03-12,1,0,24,124.93,124.93,0.0,771.605117,0.0
2019-03-12,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,31,84.11,84.11,0.0,518.044556,0.0
2019-03-12,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,41,116.0,116.0,0.0,820.181657,0.0
2019-03-12,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,52,89.55,89.55,0.0,551.550231,0.0
2019-03-12,1,0,53,146.38,146.38,0.0,901.573678,0.0
2019-03-12,1,0,55,524.08,524.08,0.0,3236.875127,0.0
2019-03-12,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,63,68.64,68.64,0.0,1298.281346,0.0
2019-03-12,1,0,64,80.75,80.75,0.0,1527.334188,0.0
2019-03-12,1,0,65,11.36,11.36,0.0,100.699443,0.0
2019-03-12,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-12,1,0,68,1.31,1.31,0.0,-0.134377,0.0
2019-03-12,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,74,58.39,58.39,0.0,485.781682,0.0
2019-03-12,1,0,77,63.19,63.19,0.0,285.991984,0.0
2019-03-12,1,0,78,47.77,47.77,0.0,216.202517,0.0
2019-03-12,1,0,79,27.64,27.64,0.0,125.096035,0.0
2019-03-12,1,0,80,44.71,44.71,0.0,202.353246,0.0
2019-03-12,1,0,81,58.45,58.45,0.0,264.539191,0.0
2019-03-12,1,0,82,41.23,41.23,0.0,186.603094,0.0
2019-03-12,1,0,83,91.94,91.94,0.0,416.111774,0.0
2019-03-12,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,88,69.6,69.6,0.0,315.00304,0.0
2019-03-12,1,0,89,66.9,66.9,0.0,302.783094,0.0
2019-03-12,1,0,90,89.83,89.83,0.0,406.562113,0.0
2019-03-12,1,0,91,320.44,320.44,0.0,1450.281237,0.0
2019-03-12,1,0,92,115.24,115.24,0.0,521.565378,0.0
2019-03-12,1,0,95,76.78,76.78,0.0,1242.688002,0.0
2019-03-12,1,0,96,16.59,16.59,0.0,101.882329,0.0
2019-03-12,1,0,97,102.01,102.01,0.0,626.462711,0.0
2019-03-12,1,0,99,11.27,11.27,0.0,93.761938,0.0
2019-03-12,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,102,3.1,3.1,0.0,-0.317992,0.0
2019-03-12,1,0,103,2.7,2.7,0.0,-0.276961,0.0
2019-03-12,1,0,104,0.5,0.5,0.0,-0.051289,0.0
2019-03-12,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,109,168.52,168.52,0.0,1291.030199,0.0
2019-03-12,1,0,110,185.66,185.66,0.0,-4111.661516,0.0
2019-03-12,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,113,23.87,23.87,0.0,125.720652,0.0
2019-03-12,1,0,115,23.87,23.87,0.0,125.720652,0.0
2019-03-12,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-12,1,0,117,1.63,1.63,0.0,8.58503,0.0
2019-03-12,1,0,119,80.75,80.75,0.0,1527.334188,0.0
2019-03-12,1,0,120,47.48,47.48,0.0,898.053588,0.0
2019-03-12,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,125,113.06,113.06,0.0,698.29244,0.0
2019-03-12,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,128,161.92,161.92,0.0,1000.066441,0.0
2019-03-12,1,0,131,4.45,4.45,0.0,5.992531,0.0
2019-03-12,1,0,132,6.55,6.55,0.0,8.820467,0.0
2019-03-12,1,0,133,69.1,69.1,0.0,613.979998,0.0
2019-03-12,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,135,92.59,92.59,0.0,822.697656,0.0
2019-03-12,1,0,136,15.87,15.87,0.0,140.661114,0.0
