Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,1,0,139,149.8,149.8,0.0,1059.165623,0.0
2019-03-12,1,0,140,137.41,137.41,0.0,-3043.107879,0.0
2019-03-12,1,0,141,91.48,91.48,0.0,-505.787516,0.0
2019-03-12,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-12,1,0,143,238.49,238.49,0.0,1468.891287,0.0
2019-03-12,1,0,145,12.05,12.05,0.0,80.935013,0.0
2019-03-12,1,0,146,229.63,229.63,0.0,-5085.429462,0.0
2019-03-12,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,157,106.83,106.83,0.0,-590.656759,0.0
2019-03-12,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-12,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,162,21.15,21.15,0.0,342.954549,0.0
2019-03-12,1,0,163,61.54,61.54,0.0,-1362.876493,0.0
2019-03-12,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,192,105.17,105.17,0.0,1989.222744,0.0
2019-03-12,1,0,194,104.42,104.42,0.0,1043.927663,0.0
2019-03-12,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,199,40.66,40.66,0.0,448.274604,0.0
2019-03-12,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,204,702.48,702.48,0.0,5334.13595,0.0
2019-03-12,1,0,205,891.48,891.48,0.0,6829.620233,0.0
2019-03-12,1,0,206,299.75,299.75,0.0,1840.821466,0.0
2019-03-12,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,236,58.82,58.82,0.0,507.132105,0.0
2019-03-12,1,0,237,140.06,140.06,0.0,1165.243747,0.0
2019-03-12,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,245,30.81,30.81,0.0,275.876922,0.0
2019-03-12,1,0,247,57.31,57.31,0.0,513.161519,0.0
2019-03-12,1,0,248,14.06,14.06,0.0,116.973633,0.0
2019-03-12,1,0,249,59.26,59.26,0.0,530.622084,0.0
2019-03-12,1,0,251,107.09,107.09,0.0,945.913551,0.0
2019-03-12,1,0,252,73.28,73.28,0.0,649.582325,0.0
2019-03-12,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,266,97.0,97.0,0.0,685.841558,0.0
2019-03-12,1,0,267,119.2,119.2,0.0,842.807358,0.0
2019-03-12,1,0,270,192.19,192.19,0.0,-4256.276132,0.0
2019-03-12,1,0,272,79.62,79.62,0.0,419.349742,0.0
2019-03-12,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-12,1,0,274,247.76,247.76,0.0,-5486.939875,0.0
2019-03-12,1,0,275,344.88,344.88,0.0,-7637.777785,0.0
2019-03-12,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-12,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,1,0,279,39.26,39.26,0.0,195.115021,0.0
2019-03-12,1,0,281,34.73,34.73,0.0,213.906639,0.0
2019-03-12,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,19,415.08,415.08,0.0,3529.590205,0.0
2019-03-12,2,0,20,503.41,503.41,0.0,4280.6953,0.0
2019-03-12,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,23,74.92,74.92,0.0,496.952643,0.0
2019-03-12,2,0,24,132.55,132.55,0.0,879.218804,0.0
2019-03-12,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,31,37.5,37.5,0.0,248.296882,0.0
2019-03-12,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,41,116.0,116.0,0.0,841.101983,0.0
2019-03-12,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,52,39.75,39.75,0.0,263.194695,0.0
2019-03-12,2,0,53,63.15,63.15,0.0,418.13195,0.0
2019-03-12,2,0,55,623.0,623.0,0.0,4132.427877,0.0
2019-03-12,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,63,62.25,62.25,0.0,1037.636209,0.0
2019-03-12,2,0,64,73.24,73.24,0.0,1220.826923,0.0
2019-03-12,2,0,65,12.2,12.2,0.0,103.579728,0.0
2019-03-12,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,68,1.63,1.63,0.0,7.947579,0.0
2019-03-12,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,74,51.45,51.45,0.0,417.454233,0.0
2019-03-12,2,0,77,74.13,74.13,0.0,407.19291,0.0
2019-03-12,2,0,78,56.04,56.04,0.0,307.825316,0.0
2019-03-12,2,0,79,32.43,32.43,0.0,178.136599,0.0
2019-03-12,2,0,80,52.44,52.44,0.0,288.050671,0.0
2019-03-12,2,0,81,68.57,68.57,0.0,376.652069,0.0
2019-03-12,2,0,82,48.37,48.37,0.0,265.694335,0.0
2019-03-12,2,0,83,107.85,107.85,0.0,592.415424,0.0
2019-03-12,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,88,74.02,74.02,0.0,406.588685,0.0
2019-03-12,2,0,89,71.15,71.15,0.0,390.823898,0.0
2019-03-12,2,0,90,95.54,95.54,0.0,524.797122,0.0
2019-03-12,2,0,91,340.8,340.8,0.0,1871.999782,0.0
2019-03-12,2,0,92,122.57,122.57,0.0,673.271753,0.0
2019-03-12,2,0,95,29.6,29.6,0.0,466.77739,0.0
2019-03-12,2,0,96,15.77,15.77,0.0,104.221643,0.0
2019-03-12,2,0,97,96.97,96.97,0.0,640.860665,0.0
2019-03-12,2,0,99,9.93,9.93,0.0,80.569884,0.0
2019-03-12,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,102,3.85,3.85,0.0,18.771889,0.0
2019-03-12,2,0,103,3.35,3.35,0.0,16.333981,0.0
2019-03-12,2,0,104,0.62,0.62,0.0,3.023005,0.0
2019-03-12,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,109,164.02,164.02,0.0,1256.194816,0.0
2019-03-12,2,0,110,174.83,174.83,0.0,391.257539,0.0
2019-03-12,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,113,27.24,27.24,0.0,146.383567,0.0
2019-03-12,2,0,115,27.24,27.24,0.0,146.383567,0.0
2019-03-12,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,117,1.46,1.46,0.0,7.845815,0.0
2019-03-12,2,0,119,73.24,73.24,0.0,1220.826923,0.0
2019-03-12,2,0,120,43.07,43.07,0.0,717.927574,0.0
2019-03-12,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,125,119.95,119.95,0.0,795.641611,0.0
2019-03-12,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,128,171.8,171.8,0.0,1139.568394,0.0
2019-03-12,2,0,131,6.2,6.2,0.0,31.305274,0.0
2019-03-12,2,0,132,9.11,9.11,0.0,45.998556,0.0
2019-03-12,2,0,133,76.43,76.43,0.0,650.010119,0.0
2019-03-12,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,135,102.41,102.41,0.0,870.960831,0.0
2019-03-12,2,0,136,18.55,18.55,0.0,157.478628,0.0
2019-03-12,2,0,139,149.8,149.8,0.0,1086.181699,0.0
2019-03-12,2,0,140,129.39,129.39,0.0,289.565938,0.0
2019-03-12,2,0,141,103.63,103.63,0.0,437.988142,0.0
2019-03-12,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,143,135.14,135.14,0.0,894.795752,0.0
2019-03-12,2,0,145,11.85,11.85,0.0,83.025474,0.0
2019-03-12,2,0,146,220.19,220.19,0.0,492.770105,0.0
2019-03-12,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,157,102.01,102.01,0.0,431.141275,0.0
2019-03-12,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,162,24.09,24.09,0.0,380.192716,0.0
2019-03-12,2,0,163,48.68,48.68,0.0,108.942498,0.0
2019-03-12,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,192,76.45,76.45,0.0,1274.333946,0.0
2019-03-12,2,0,194,100.1,100.1,0.0,575.181257,0.0
2019-03-12,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,199,11.48,11.48,0.0,103.077969,0.0
2019-03-12,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,204,696.5,696.5,0.0,5301.773117,0.0
2019-03-12,2,0,205,805.2,805.2,0.0,6166.858102,0.0
2019-03-12,2,0,206,284.94,284.94,0.0,1883.12713,0.0
2019-03-12,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,236,55.68,55.68,0.0,463.398335,0.0
2019-03-12,2,0,237,123.43,123.43,0.0,1001.48447,0.0
2019-03-12,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,245,34.0,34.0,0.0,290.77286,0.0
2019-03-12,2,0,247,58.86,58.86,0.0,503.379134,0.0
2019-03-12,2,0,248,12.39,12.39,0.0,100.529795,0.0
2019-03-12,2,0,249,65.38,65.38,0.0,559.139106,0.0
2019-03-12,2,0,251,112.05,112.05,0.0,948.881729,0.0
2019-03-12,2,0,252,78.72,78.72,0.0,668.343948,0.0
2019-03-12,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,266,97.0,97.0,0.0,703.335279,0.0
2019-03-12,2,0,267,119.2,119.2,0.0,864.304796,0.0
2019-03-12,2,0,270,152.02,152.02,0.0,340.210325,0.0
2019-03-12,2,0,272,117.5,117.5,0.0,631.426915,0.0
2019-03-12,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,274,195.98,195.98,0.0,438.589787,0.0
2019-03-12,2,0,275,272.8,272.8,0.0,610.507674,0.0
2019-03-12,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,2,0,279,45.29,45.29,0.0,245.544247,0.0
2019-03-12,2,0,281,16.83,16.83,0.0,111.435641,0.0
2019-03-12,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,19,450.99,450.99,0.0,3652.721922,0.0
2019-03-12,3,0,20,546.96,546.96,0.0,4430.015704,0.0
2019-03-12,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,23,79.53,79.53,0.0,471.364624,0.0
2019-03-12,3,0,24,140.71,140.71,0.0,833.971033,0.0
2019-03-12,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,31,37.5,37.5,0.0,221.74131,0.0
2019-03-12,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,41,116.0,116.0,0.0,770.757092,0.0
2019-03-12,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,52,39.75,39.75,0.0,235.045789,0.0
2019-03-12,3,0,53,63.15,63.15,0.0,373.412367,0.0
2019-03-12,3,0,55,623.0,623.0,0.0,3692.445125,0.0
2019-03-12,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,63,59.27,59.27,0.0,1049.16791,0.0
2019-03-12,3,0,64,69.73,69.73,0.0,1234.3256,0.0
2019-03-12,3,0,65,13.44,13.44,0.0,108.648204,0.0
2019-03-12,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,68,2.0,2.0,0.0,8.261731,0.0
2019-03-12,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,74,45.12,45.12,0.0,345.022727,0.0
2019-03-12,3,0,77,86.09,86.09,0.0,396.230418,0.0
2019-03-12,3,0,78,65.08,65.08,0.0,299.531602,0.0
2019-03-12,3,0,79,37.66,37.66,0.0,173.330672,0.0
2019-03-12,3,0,80,60.91,60.91,0.0,280.339119,0.0
2019-03-12,3,0,81,79.63,79.63,0.0,366.498178,0.0
2019-03-12,3,0,82,56.17,56.17,0.0,258.523203,0.0
2019-03-12,3,0,83,125.26,125.26,0.0,576.510886,0.0
2019-03-12,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,88,78.85,78.85,0.0,362.908218,0.0
2019-03-12,3,0,89,75.8,75.8,0.0,348.87055,0.0
2019-03-12,3,0,90,101.77,101.77,0.0,468.397835,0.0
2019-03-12,3,0,91,363.05,363.05,0.0,1670.942656,0.0
2019-03-12,3,0,92,130.57,130.57,0.0,600.950234,0.0
2019-03-12,3,0,95,28.39,28.39,0.0,475.548325,0.0
2019-03-12,3,0,96,15.04,15.04,0.0,88.716504,0.0
2019-03-12,3,0,97,92.5,92.5,0.0,545.630093,0.0
2019-03-12,3,0,99,8.71,8.71,0.0,66.603456,0.0
2019-03-12,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,102,4.74,4.74,0.0,19.580303,0.0
2019-03-12,3,0,103,4.12,4.12,0.0,17.019167,0.0
2019-03-12,3,0,104,0.76,0.76,0.0,3.139458,0.0
2019-03-12,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,109,167.38,167.38,0.0,1191.45669,0.0
2019-03-12,3,0,110,164.13,164.13,0.0,371.463133,0.0
2019-03-12,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,113,24.01,24.01,0.0,105.744751,0.0
2019-03-12,3,0,115,24.01,24.01,0.0,105.744751,0.0
2019-03-12,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,117,1.23,1.23,0.0,5.417161,0.0
2019-03-12,3,0,119,69.73,69.73,0.0,1234.3256,0.0
2019-03-12,3,0,120,41.0,41.0,0.0,725.761503,0.0
2019-03-12,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,125,127.34,127.34,0.0,754.728671,0.0
2019-03-12,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,128,182.38,182.38,0.0,1080.944048,0.0
2019-03-12,3,0,131,8.39,8.39,0.0,35.688124,0.0
2019-03-12,3,0,132,12.33,12.33,0.0,52.447506,0.0
2019-03-12,3,0,133,48.69,48.69,0.0,394.42756,0.0
2019-03-12,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,135,65.15,65.15,0.0,527.766596,0.0
2019-03-12,3,0,136,21.89,21.89,0.0,176.939025,0.0
2019-03-12,3,0,139,149.8,149.8,0.0,995.339762,0.0
2019-03-12,3,0,140,121.48,121.48,0.0,274.936583,0.0
2019-03-12,3,0,141,117.95,117.95,0.0,433.008388,0.0
2019-03-12,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,143,71.55,71.55,0.0,423.08242,0.0
2019-03-12,3,0,145,11.68,11.68,0.0,74.289974,0.0
2019-03-12,3,0,146,214.73,214.73,0.0,485.982323,0.0
2019-03-12,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,157,97.89,97.89,0.0,359.365758,0.0
2019-03-12,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,162,27.26,27.26,0.0,457.000107,0.0
2019-03-12,3,0,163,38.22,38.22,0.0,86.500463,0.0
2019-03-12,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,192,54.31,54.31,0.0,961.368469,0.0
2019-03-12,3,0,194,96.25,96.25,0.0,439.03289,0.0
2019-03-12,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,199,7.63,7.63,0.0,65.284569,0.0
2019-03-12,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,204,691.83,691.83,0.0,4887.051741,0.0
2019-03-12,3,0,205,885.46,885.46,0.0,6302.946832,0.0
2019-03-12,3,0,206,271.8,271.8,0.0,1603.267667,0.0
2019-03-12,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,236,53.23,53.23,0.0,419.944717,0.0
2019-03-12,3,0,237,108.24,108.24,0.0,827.687501,0.0
2019-03-12,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,245,37.79,37.79,0.0,308.213821,0.0
2019-03-12,3,0,247,61.77,61.77,0.0,503.793801,0.0
2019-03-12,3,0,248,10.87,10.87,0.0,83.120502,0.0
2019-03-12,3,0,249,72.67,72.67,0.0,592.693792,0.0
2019-03-12,3,0,251,118.84,118.84,0.0,957.691582,0.0
2019-03-12,3,0,252,86.7,86.7,0.0,700.877924,0.0
2019-03-12,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,266,97.0,97.0,0.0,644.512396,0.0
2019-03-12,3,0,267,119.2,119.2,0.0,792.019356,0.0
2019-03-12,3,0,270,119.36,119.36,0.0,270.138546,0.0
2019-03-12,3,0,272,98.07,98.07,0.0,431.919523,0.0
2019-03-12,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,274,153.88,153.88,0.0,348.265076,0.0
2019-03-12,3,0,275,214.2,214.2,0.0,484.782813,0.0
2019-03-12,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,3,0,279,51.58,51.58,0.0,231.269502,0.0
2019-03-12,3,0,281,16.83,16.83,0.0,99.5175,0.0
2019-03-12,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,19,493.84,493.84,0.0,4914.870972,0.0
2019-03-12,4,0,20,598.93,598.93,0.0,5960.763954,0.0
2019-03-12,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,23,76.7,76.7,0.0,221.769469,0.0
2019-03-12,4,0,24,126.76,126.76,0.0,366.512358,0.0
2019-03-12,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,31,37.5,37.5,0.0,106.747921,0.0
2019-03-12,4,0,32,0.0,0.0,0.0,-0.0,0.0
2019-03-12,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,41,116.0,116.0,0.0,605.946182,0.0
2019-03-12,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,52,39.75,39.75,0.0,113.152797,0.0
2019-03-12,4,0,53,63.15,63.15,0.0,179.7635,0.0
2019-03-12,4,0,55,623.0,623.0,0.0,1801.3348,0.0
2019-03-12,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,63,59.48,59.48,0.0,1507.545344,0.0
2019-03-12,4,0,64,69.97,69.97,0.0,1773.418758,0.0
