Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,4,0,65,15.13,15.13,0.0,149.821947,0.0
2019-03-12,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,68,2.44,2.44,0.0,2.753402,0.0
2019-03-12,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,74,39.37,39.37,0.0,333.914119,0.0
2019-03-12,4,0,77,99.79,99.79,0.0,-141.011013,0.0
2019-03-12,4,0,78,75.44,75.44,0.0,-106.602573,0.0
2019-03-12,4,0,79,43.66,43.66,0.0,-61.694968,0.0
2019-03-12,4,0,80,70.6,70.6,0.0,-99.763278,0.0
2019-03-12,4,0,81,92.3,92.3,0.0,-130.427061,0.0
2019-03-12,4,0,82,65.11,65.11,0.0,-92.005482,0.0
2019-03-12,4,0,83,145.19,145.19,0.0,-205.164735,0.0
2019-03-12,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,88,83.43,83.43,0.0,-117.893063,0.0
2019-03-12,4,0,89,80.2,80.2,0.0,-113.328823,0.0
2019-03-12,4,0,90,107.69,107.69,0.0,-152.174326,0.0
2019-03-12,4,0,91,384.14,384.14,0.0,-542.819625,0.0
2019-03-12,4,0,92,138.15,138.15,0.0,-195.216669,0.0
2019-03-12,4,0,95,63.91,63.91,0.0,12499.393655,0.0
2019-03-12,4,0,96,14.35,14.35,0.0,40.177345,0.0
2019-03-12,4,0,97,88.27,88.27,0.0,247.139669,0.0
2019-03-12,4,0,99,7.6,7.6,0.0,64.458911,0.0
2019-03-12,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,102,5.77,5.77,0.0,6.51112,0.0
2019-03-12,4,0,103,5.02,5.02,0.0,5.664787,0.0
2019-03-12,4,0,104,0.93,0.93,0.0,1.049453,0.0
2019-03-12,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,109,166.84,166.84,0.0,1128.451953,0.0
2019-03-12,4,0,110,155.42,155.42,0.0,2321.834984,0.0
2019-03-12,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,113,14.22,14.22,0.0,-43.428287,0.0
2019-03-12,4,0,115,14.22,14.22,0.0,-43.428287,0.0
2019-03-12,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,117,0.95,0.95,0.0,-2.901327,0.0
2019-03-12,4,0,119,69.97,69.97,0.0,1773.418758,0.0
2019-03-12,4,0,120,41.14,41.14,0.0,1042.710414,0.0
2019-03-12,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,125,116.31,116.31,0.0,336.297352,0.0
2019-03-12,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,128,157.96,157.96,0.0,456.723668,0.0
2019-03-12,4,0,131,11.02,11.02,0.0,2.429787,0.0
2019-03-12,4,0,132,16.2,16.2,0.0,3.571919,0.0
2019-03-12,4,0,133,79.02,79.02,0.0,786.80767,0.0
2019-03-12,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,135,109.01,109.01,0.0,1085.420198,0.0
2019-03-12,4,0,136,25.95,25.95,0.0,256.893644,0.0
2019-03-12,4,0,139,149.8,149.8,0.0,782.506363,0.0
2019-03-12,4,0,140,115.03,115.03,0.0,1718.444719,0.0
2019-03-12,4,0,141,135.57,135.57,0.0,613.880238,0.0
2019-03-12,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,143,71.55,71.55,0.0,203.675034,0.0
2019-03-12,4,0,145,11.49,11.49,0.0,49.413501,0.0
2019-03-12,4,0,146,212.69,212.69,0.0,3177.397264,0.0
2019-03-12,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,157,94.1,94.1,0.0,426.098181,0.0
2019-03-12,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,162,30.85,30.85,0.0,6038.081113,0.0
2019-03-12,4,0,163,29.8,29.8,0.0,445.185192,0.0
2019-03-12,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,192,37.9,37.9,0.0,960.591266,0.0
2019-03-12,4,0,194,93.68,93.68,0.0,-666.593675,0.0
2019-03-12,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,199,4.76,4.76,0.0,46.897959,0.0
2019-03-12,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,204,689.95,689.95,0.0,4544.776189,0.0
2019-03-12,4,0,205,882.58,882.58,0.0,5969.486485,0.0
2019-03-12,4,0,206,259.38,259.38,0.0,726.216012,0.0
2019-03-12,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,236,51.05,51.05,0.0,473.208482,0.0
2019-03-12,4,0,237,94.44,94.44,0.0,800.986778,0.0
2019-03-12,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,245,42.2,42.2,0.0,427.755482,0.0
2019-03-12,4,0,247,65.26,65.26,0.0,661.500539,0.0
2019-03-12,4,0,248,9.48,9.48,0.0,80.404009,0.0
2019-03-12,4,0,249,81.16,81.16,0.0,822.669074,0.0
2019-03-12,4,0,251,127.95,127.95,0.0,1256.487407,0.0
2019-03-12,4,0,252,97.59,97.59,0.0,966.36641,0.0
2019-03-12,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,266,97.0,97.0,0.0,506.696377,0.0
2019-03-12,4,0,267,119.2,119.2,0.0,622.661939,0.0
2019-03-12,4,0,270,93.08,93.08,0.0,1390.531465,0.0
2019-03-12,4,0,272,47.52,47.52,0.0,-145.127441,0.0
2019-03-12,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,274,119.99,119.99,0.0,1792.542657,0.0
2019-03-12,4,0,275,167.02,167.02,0.0,2495.128548,0.0
2019-03-12,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-12,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-12,4,0,279,58.77,58.77,0.0,-140.821435,0.0
2019-03-12,4,0,281,16.83,16.83,0.0,47.908467,0.0
2019-03-12,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,19,392.07,392.07,0.0,3358.687465,0.0
2019-03-12,5,0,20,475.51,475.51,0.0,4073.480441,0.0
2019-03-12,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,23,76.43,76.43,0.0,493.168941,0.0
2019-03-12,5,0,24,135.23,135.23,0.0,872.579301,0.0
2019-03-12,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,31,37.5,37.5,0.0,241.468174,0.0
2019-03-12,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,41,116.0,116.0,0.0,829.495546,0.0
2019-03-12,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,52,39.75,39.75,0.0,255.956265,0.0
2019-03-12,5,0,53,63.15,63.15,0.0,406.632405,0.0
2019-03-12,5,0,55,460.36,460.36,0.0,2970.4992,0.0
2019-03-12,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,63,64.67,64.67,0.0,1154.952717,0.0
2019-03-12,5,0,64,76.08,76.08,0.0,1358.725881,0.0
2019-03-12,5,0,65,15.99,15.99,0.0,136.739563,0.0
2019-03-12,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,68,1.96,1.96,0.0,9.012429,0.0
2019-03-12,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,74,38.21,38.21,0.0,310.500947,0.0
2019-03-12,5,0,77,95.06,95.06,0.0,490.874318,0.0
2019-03-12,5,0,78,71.87,71.87,0.0,371.124945,0.0
2019-03-12,5,0,79,41.59,41.59,0.0,214.763969,0.0
2019-03-12,5,0,80,67.26,67.26,0.0,347.319658,0.0
2019-03-12,5,0,81,87.93,87.93,0.0,454.056162,0.0
2019-03-12,5,0,82,62.03,62.03,0.0,320.312792,0.0
2019-03-12,5,0,83,138.32,138.32,0.0,714.261895,0.0
2019-03-12,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,88,88.24,88.24,0.0,455.656952,0.0
2019-03-12,5,0,89,84.82,84.82,0.0,437.99663,0.0
2019-03-12,5,0,90,113.89,113.89,0.0,588.109364,0.0
2019-03-12,5,0,91,406.28,406.28,0.0,2097.963581,0.0
2019-03-12,5,0,92,146.11,146.11,0.0,754.488183,0.0
2019-03-12,5,0,95,25.34,25.34,0.0,428.069742,0.0
2019-03-12,5,0,96,14.94,14.94,0.0,95.991605,0.0
2019-03-12,5,0,97,91.84,91.84,0.0,590.084941,0.0
2019-03-12,5,0,99,7.37,7.37,0.0,59.889871,0.0
2019-03-12,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,102,4.65,4.65,0.0,21.381528,0.0
2019-03-12,5,0,103,4.04,4.04,0.0,18.576639,0.0
2019-03-12,5,0,104,0.75,0.75,0.0,3.448634,0.0
2019-03-12,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,109,145.05,145.05,0.0,1104.1043,0.0
2019-03-12,5,0,110,201.2,201.2,0.0,454.742722,0.0
2019-03-12,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,113,33.9,33.9,0.0,169.396612,0.0
2019-03-12,5,0,115,33.9,33.9,0.0,169.396612,0.0
2019-03-12,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,117,1.63,1.63,0.0,8.145029,0.0
2019-03-12,5,0,119,76.08,76.08,0.0,1358.725881,0.0
2019-03-12,5,0,120,44.73,44.73,0.0,798.840808,0.0
2019-03-12,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,125,122.38,122.38,0.0,789.663941,0.0
2019-03-12,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,128,175.27,175.27,0.0,1130.939688,0.0
2019-03-12,5,0,131,8.96,8.96,0.0,42.576907,0.0
2019-03-12,5,0,132,13.18,13.18,0.0,62.62987,0.0
2019-03-12,5,0,133,26.71,26.71,0.0,228.850269,0.0
2019-03-12,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,135,38.06,38.06,0.0,326.09664,0.0
2019-03-12,5,0,136,26.38,26.38,0.0,225.56865,0.0
2019-03-12,5,0,139,149.8,149.8,0.0,1071.193386,0.0
2019-03-12,5,0,140,148.91,148.91,0.0,336.559338,0.0
2019-03-12,5,0,141,137.19,137.19,0.0,551.865752,0.0
2019-03-12,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,143,127.52,127.52,0.0,821.120575,0.0
2019-03-12,5,0,145,10.4,10.4,0.0,71.494311,0.0
2019-03-12,5,0,146,268.0,268.0,0.0,605.720922,0.0
2019-03-12,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,157,110.65,110.65,0.0,445.104931,0.0
2019-03-12,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,162,27.38,27.38,0.0,462.912215,0.0
2019-03-12,5,0,163,36.43,36.43,0.0,82.337363,0.0
2019-03-12,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,192,54.3,54.3,0.0,969.753093,0.0
2019-03-12,5,0,194,102.83,102.83,0.0,541.87822,0.0
2019-03-12,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,199,4.48,4.48,0.0,40.55619,0.0
2019-03-12,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,204,646.57,646.57,0.0,4887.438576,0.0
2019-03-12,5,0,205,767.3,767.3,0.0,5840.601373,0.0
2019-03-12,5,0,206,269.88,269.88,0.0,1734.017029,0.0
2019-03-12,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,236,53.07,53.07,0.0,443.777312,0.0
2019-03-12,5,0,237,91.66,91.66,0.0,744.844722,0.0
2019-03-12,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,245,36.27,36.27,0.0,312.707166,0.0
2019-03-12,5,0,247,60.08,60.08,0.0,517.9886,0.0
2019-03-12,5,0,248,9.2,9.2,0.0,74.760762,0.0
2019-03-12,5,0,249,69.75,69.75,0.0,601.359934,0.0
2019-03-12,5,0,251,141.94,141.94,0.0,1210.317788,0.0
2019-03-12,5,0,252,103.17,103.17,0.0,882.265211,0.0
2019-03-12,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,266,97.0,97.0,0.0,693.629896,0.0
2019-03-12,5,0,267,119.2,119.2,0.0,852.378182,0.0
2019-03-12,5,0,270,113.78,113.78,0.0,257.160174,0.0
2019-03-12,5,0,272,116.52,116.52,0.0,582.244637,0.0
2019-03-12,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,274,146.68,146.68,0.0,331.519197,0.0
2019-03-12,5,0,275,204.18,204.18,0.0,461.477977,0.0
2019-03-12,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,5,0,279,54.06,54.06,0.0,273.752147,0.0
2019-03-12,5,0,281,16.83,16.83,0.0,108.370917,0.0
2019-03-12,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,19,307.68,307.68,0.0,3300.504813,0.0
2019-03-12,6,0,20,373.15,373.15,0.0,4002.806068,0.0
2019-03-12,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,23,78.85,78.85,0.0,526.327453,0.0
2019-03-12,6,0,24,139.51,139.51,0.0,931.235803,0.0
2019-03-12,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,31,37.57,37.57,0.0,249.91363,0.0
2019-03-12,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,41,116.0,116.0,0.0,917.567325,0.0
2019-03-12,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,52,39.83,39.83,0.0,264.947029,0.0
2019-03-12,6,0,53,63.23,63.23,0.0,420.602577,0.0
2019-03-12,6,0,55,184.26,184.26,0.0,1229.944154,0.0
2019-03-12,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,63,70.88,70.88,0.0,1482.38284,0.0
2019-03-12,6,0,64,83.38,83.38,0.0,1743.807579,0.0
2019-03-12,6,0,65,17.18,17.18,0.0,183.703984,0.0
2019-03-12,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-12,6,0,68,1.72,1.72,0.0,3.560537,0.0
2019-03-12,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,74,37.99,37.99,0.0,370.272558,0.0
2019-03-12,6,0,77,102.41,102.41,0.0,456.881589,0.0
2019-03-12,6,0,78,77.42,77.42,0.0,345.393737,0.0
2019-03-12,6,0,79,44.8,44.8,0.0,199.866177,0.0
2019-03-12,6,0,80,72.45,72.45,0.0,323.221083,0.0
2019-03-12,6,0,81,94.73,94.73,0.0,422.618816,0.0
2019-03-12,6,0,82,66.82,66.82,0.0,298.103972,0.0
2019-03-12,6,0,83,149.01,149.01,0.0,664.778104,0.0
2019-03-12,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,88,104.43,104.43,0.0,465.893412,0.0
2019-03-12,6,0,89,100.39,100.39,0.0,447.869766,0.0
2019-03-12,6,0,90,134.8,134.8,0.0,601.383051,0.0
2019-03-12,6,0,91,480.84,480.84,0.0,2145.170817,0.0
2019-03-12,6,0,92,172.93,172.93,0.0,771.492366,0.0
2019-03-12,6,0,95,23.94,23.94,0.0,454.066109,0.0
2019-03-12,6,0,96,17.81,17.81,0.0,118.041193,0.0
2019-03-12,6,0,97,109.54,109.54,0.0,726.009676,0.0
2019-03-12,6,0,99,7.33,7.33,0.0,71.442428,0.0
2019-03-12,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,102,4.06,4.06,0.0,8.404524,0.0
2019-03-12,6,0,103,3.53,3.53,0.0,7.307382,0.0
2019-03-12,6,0,104,0.66,0.66,0.0,1.366253,0.0
2019-03-12,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,109,136.1,136.1,0.0,1176.962424,0.0
2019-03-12,6,0,110,253.74,253.74,0.0,-2251.345853,0.0
2019-03-12,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,113,47.42,47.42,0.0,214.42345,0.0
2019-03-12,6,0,115,47.42,47.42,0.0,214.42345,0.0
2019-03-12,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-12,6,0,117,1.88,1.88,0.0,8.500972,0.0
2019-03-12,6,0,119,83.38,83.38,0.0,1743.807579,0.0
2019-03-12,6,0,120,49.03,49.03,0.0,1025.412396,0.0
2019-03-12,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,125,126.25,126.25,0.0,842.72468,0.0
2019-03-12,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,128,180.82,180.82,0.0,1206.981993,0.0
2019-03-12,6,0,131,8.08,8.08,0.0,22.539064,0.0
2019-03-12,6,0,132,11.87,11.87,0.0,33.111224,0.0
2019-03-12,6,0,133,16.07,16.07,0.0,172.435748,0.0
2019-03-12,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,135,21.54,21.54,0.0,231.13043,0.0
2019-03-12,6,0,136,26.99,26.99,0.0,288.55068,0.0
2019-03-12,6,0,139,149.8,149.8,0.0,1184.927459,0.0
2019-03-12,6,0,140,187.8,187.8,0.0,-1666.283405,0.0
2019-03-12,6,0,141,150.93,150.93,0.0,-94.125321,0.0
2019-03-12,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-12,6,0,143,189.48,189.48,0.0,1260.410822,0.0
2019-03-12,6,0,145,11.01,11.01,0.0,81.400917,0.0
2019-03-12,6,0,146,268.0,268.0,0.0,-2377.869822,0.0
2019-03-12,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,157,130.34,130.34,0.0,-81.284664,0.0
2019-03-12,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-12,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,162,24.52,24.52,0.0,465.667261,0.0
2019-03-12,6,0,163,43.94,43.94,0.0,-389.864179,0.0
2019-03-12,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,192,74.62,74.62,0.0,1560.601122,0.0
2019-03-12,6,0,194,115.25,115.25,0.0,758.728188,0.0
2019-03-12,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,199,4.26,4.26,0.0,41.883445,0.0
2019-03-12,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,204,651.66,651.66,0.0,5566.686825,0.0
2019-03-12,6,0,205,719.95,719.95,0.0,6225.966914,0.0
2019-03-12,6,0,206,321.88,321.88,0.0,2133.357627,0.0
2019-03-12,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,236,55.95,55.95,0.0,573.886316,0.0
2019-03-12,6,0,237,91.14,91.14,0.0,888.303262,0.0
2019-03-12,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,245,31.3,31.3,0.0,339.690445,0.0
2019-03-12,6,0,247,55.61,55.61,0.0,603.520308,0.0
2019-03-12,6,0,248,9.15,9.15,0.0,89.181203,0.0
2019-03-12,6,0,249,60.19,60.19,0.0,653.225811,0.0
