Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,6,0,251,160.43,160.43,0.0,1706.460734,0.0
2019-03-12,6,0,252,110.79,110.79,0.0,1184.666149,0.0
2019-03-12,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,266,97.0,97.0,0.0,767.276125,0.0
2019-03-12,6,0,267,119.2,119.2,0.0,942.879527,0.0
2019-03-12,6,0,270,137.23,137.23,0.0,-1217.593566,0.0
2019-03-12,6,0,272,167.33,167.33,0.0,756.631716,0.0
2019-03-12,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-12,6,0,274,176.91,176.91,0.0,-1569.660262,0.0
2019-03-12,6,0,275,246.26,246.26,0.0,-2184.978441,0.0
2019-03-12,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-12,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,6,0,279,54.1,54.1,0.0,243.316922,0.0
2019-03-12,6,0,281,16.89,16.89,0.0,112.351376,0.0
2019-03-12,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,19,237.0,237.0,0.0,2497.924635,0.0
2019-03-12,7,0,20,287.44,287.44,0.0,3029.550452,0.0
2019-03-12,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,23,91.77,91.77,0.0,496.266414,0.0
2019-03-12,7,0,24,162.37,162.37,0.0,878.051406,0.0
2019-03-12,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,31,92.33,92.33,0.0,496.384537,0.0
2019-03-12,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,41,85.72,85.72,0.0,605.357051,0.0
2019-03-12,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,52,97.87,97.87,0.0,526.168685,0.0
2019-03-12,7,0,53,155.54,155.54,0.0,836.214133,0.0
2019-03-12,7,0,55,186.9,186.9,0.0,1010.702764,0.0
2019-03-12,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,63,78.12,78.12,0.0,2121.245404,0.0
2019-03-12,7,0,64,91.91,91.91,0.0,2495.694637,0.0
2019-03-12,7,0,65,18.6,18.6,0.0,195.323039,0.0
2019-03-12,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,68,1.68,1.68,0.0,-9.465432,0.0
2019-03-12,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,74,38.48,38.48,0.0,362.358493,0.0
2019-03-12,7,0,77,122.03,122.03,0.0,290.485017,0.0
2019-03-12,7,0,78,92.25,92.25,0.0,219.595533,0.0
2019-03-12,7,0,79,53.39,53.39,0.0,127.091658,0.0
2019-03-12,7,0,80,86.33,86.33,0.0,205.503331,0.0
2019-03-12,7,0,81,112.88,112.88,0.0,268.703997,0.0
2019-03-12,7,0,82,79.62,79.62,0.0,189.530583,0.0
2019-03-12,7,0,83,177.55,177.55,0.0,422.647011,0.0
2019-03-12,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,88,134.11,134.11,0.0,319.240725,0.0
2019-03-12,7,0,89,128.92,128.92,0.0,306.886244,0.0
2019-03-12,7,0,90,173.1,173.1,0.0,412.054056,0.0
2019-03-12,7,0,91,617.49,617.49,0.0,1469.897511,0.0
2019-03-12,7,0,92,222.07,222.07,0.0,528.624172,0.0
2019-03-12,7,0,95,23.2,23.2,0.0,520.369889,0.0
2019-03-12,7,0,96,23.21,23.21,0.0,124.017039,0.0
2019-03-12,7,0,97,142.75,142.75,0.0,762.750205,0.0
2019-03-12,7,0,99,7.43,7.43,0.0,69.96683,0.0
2019-03-12,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,102,3.98,3.98,0.0,-22.424059,0.0
2019-03-12,7,0,103,3.46,3.46,0.0,-19.494283,0.0
2019-03-12,7,0,104,0.64,0.64,0.0,-3.605879,0.0
2019-03-12,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,109,138.25,138.25,0.0,1123.094195,0.0
2019-03-12,7,0,110,317.13,317.13,0.0,-13874.167016,0.0
2019-03-12,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,113,30.02,30.02,0.0,108.77427,0.0
2019-03-12,7,0,115,30.02,30.02,0.0,108.77427,0.0
2019-03-12,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,117,1.23,1.23,0.0,4.456774,0.0
2019-03-12,7,0,119,91.91,91.91,0.0,2495.694637,0.0
2019-03-12,7,0,120,54.04,54.04,0.0,1467.384813,0.0
2019-03-12,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,125,146.94,146.94,0.0,794.610295,0.0
2019-03-12,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,128,210.45,210.45,0.0,1138.054557,0.0
2019-03-12,7,0,131,8.23,8.23,0.0,-25.746664,0.0
2019-03-12,7,0,132,12.1,12.1,0.0,-37.853539,0.0
2019-03-12,7,0,133,11.17,11.17,0.0,117.769737,0.0
2019-03-12,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,135,14.97,14.97,0.0,157.834642,0.0
2019-03-12,7,0,136,27.78,27.78,0.0,291.665653,0.0
2019-03-12,7,0,139,110.71,110.71,0.0,781.837133,0.0
2019-03-12,7,0,140,234.71,234.71,0.0,-10268.362313,0.0
2019-03-12,7,0,141,177.42,177.42,0.0,-2664.271859,0.0
2019-03-12,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,143,125.2,125.2,0.0,673.100228,0.0
2019-03-12,7,0,145,13.26,13.26,0.0,84.814203,0.0
2019-03-12,7,0,146,268.0,268.0,0.0,-11724.77142,0.0
2019-03-12,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,157,153.3,153.3,0.0,-2302.067839,0.0
2019-03-12,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,162,22.29,22.29,0.0,501.128968,0.0
2019-03-12,7,0,163,52.4,52.4,0.0,-2292.455307,0.0
2019-03-12,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,192,99.95,99.95,0.0,2714.010217,0.0
2019-03-12,7,0,194,131.25,131.25,0.0,1544.427945,0.0
2019-03-12,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,199,4.09,4.09,0.0,54.728642,0.0
2019-03-12,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,204,704.32,704.32,0.0,5630.109594,0.0
2019-03-12,7,0,205,731.36,731.36,0.0,5941.310457,0.0
2019-03-12,7,0,206,419.47,419.47,0.0,2241.336802,0.0
2019-03-12,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,236,60.0,60.0,0.0,600.757094,0.0
2019-03-12,7,0,237,92.31,92.31,0.0,869.264878,0.0
2019-03-12,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,245,27.42,27.42,0.0,292.885199,0.0
2019-03-12,7,0,247,51.81,51.81,0.0,553.405623,0.0
2019-03-12,7,0,248,9.27,9.27,0.0,87.293743,0.0
2019-03-12,7,0,249,52.72,52.72,0.0,563.125737,0.0
2019-03-12,7,0,251,184.68,184.68,0.0,1927.686611,0.0
2019-03-12,7,0,252,119.97,119.97,0.0,1259.833602,0.0
2019-03-12,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,266,71.67,71.67,0.0,506.135556,0.0
2019-03-12,7,0,267,88.09,88.09,0.0,622.094057,0.0
2019-03-12,7,0,270,163.63,163.63,0.0,-7158.672938,0.0
2019-03-12,7,0,272,106.81,106.81,0.0,387.01465,0.0
2019-03-12,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,274,210.94,210.94,0.0,-9228.445087,0.0
2019-03-12,7,0,275,293.63,293.63,0.0,-12846.062059,0.0
2019-03-12,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-12,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,7,0,279,58.77,58.77,0.0,183.660545,0.0
2019-03-12,7,0,281,41.4,41.4,0.0,222.574676,0.0
2019-03-12,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,17,2.96,2.96,0.0,26.244192,0.0
2019-03-12,8,0,19,298.82,298.82,0.0,2649.422101,0.0
2019-03-12,8,0,20,371.9,371.9,0.0,3297.369919,0.0
2019-03-12,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,23,106.63,106.63,0.0,311.458703,0.0
2019-03-12,8,0,24,188.65,188.65,0.0,551.033333,0.0
2019-03-12,8,0,29,0.77,0.77,0.0,8.475213,0.0
2019-03-12,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,31,37.5,37.5,0.0,108.121018,0.0
2019-03-12,8,0,32,0.26,0.26,0.0,6.408935,0.0
2019-03-12,8,0,33,0.15,0.15,0.0,1.486914,0.0
2019-03-12,8,0,34,0.24,0.24,0.0,2.379062,0.0
2019-03-12,8,0,35,0.24,0.24,0.0,2.379062,0.0
2019-03-12,8,0,36,0.35,0.35,0.0,2.547644,0.0
2019-03-12,8,0,37,0.19,0.19,0.0,1.379948,0.0
2019-03-12,8,0,38,0.24,0.24,0.0,1.743093,0.0
2019-03-12,8,0,39,0.16,0.16,0.0,1.162062,0.0
2019-03-12,8,0,40,0.16,0.16,0.0,1.162062,0.0
2019-03-12,8,0,41,34.8,34.8,0.0,169.988253,0.0
2019-03-12,8,0,42,1.67,1.67,0.0,14.427867,0.0
2019-03-12,8,0,43,1.25,1.25,0.0,9.459728,0.0
2019-03-12,8,0,46,0.8,0.8,0.0,5.490767,0.0
2019-03-12,8,0,52,39.75,39.75,0.0,114.60828,0.0
2019-03-12,8,0,53,63.15,63.15,0.0,182.075795,0.0
2019-03-12,8,0,55,186.9,186.9,0.0,545.921706,0.0
2019-03-12,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,63,64.48,64.48,0.0,1992.078392,0.0
2019-03-12,8,0,64,75.79,75.79,0.0,2341.495368,0.0
2019-03-12,8,0,65,27.84,27.84,0.0,245.664137,0.0
2019-03-12,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-12,8,0,68,2.43,2.43,0.0,-26.40897,0.0
2019-03-12,8,0,69,0.15,0.15,0.0,1.486914,0.0
2019-03-12,8,0,74,48.82,48.82,0.0,372.387403,0.0
2019-03-12,8,0,77,103.78,103.78,0.0,-73.003151,0.0
2019-03-12,8,0,78,78.36,78.36,0.0,-55.12167,0.0
2019-03-12,8,0,79,45.2,45.2,0.0,-31.795552,0.0
2019-03-12,8,0,80,73.31,73.31,0.0,-51.569291,0.0
2019-03-12,8,0,81,95.97,95.97,0.0,-67.509274,0.0
2019-03-12,8,0,82,67.58,67.58,0.0,-47.538572,0.0
2019-03-12,8,0,83,151.19,151.19,0.0,-106.353309,0.0
2019-03-12,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,86,0.77,0.77,0.0,7.632824,0.0
2019-03-12,8,0,87,3.93,3.93,0.0,38.957141,0.0
2019-03-12,8,0,88,109.81,109.81,0.0,-77.244903,0.0
2019-03-12,8,0,89,105.98,105.98,0.0,-74.550722,0.0
2019-03-12,8,0,90,138.28,138.28,0.0,-97.27188,0.0
2019-03-12,8,0,91,433.49,433.49,0.0,-304.934824,0.0
2019-03-12,8,0,92,173.46,173.46,0.0,-122.01895,0.0
2019-03-12,8,0,95,29.18,29.18,0.0,726.604841,0.0
2019-03-12,8,0,96,28.01,28.01,0.0,79.655527,0.0
2019-03-12,8,0,97,172.24,172.24,0.0,489.820349,0.0
2019-03-12,8,0,99,9.42,9.42,0.0,71.85353,0.0
2019-03-12,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,102,5.76,5.76,0.0,-62.599039,0.0
2019-03-12,8,0,103,5.01,5.01,0.0,-54.448122,0.0
2019-03-12,8,0,104,0.93,0.93,0.0,-10.107136,0.0
2019-03-12,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,109,167.23,167.23,0.0,1033.716641,0.0
2019-03-12,8,0,110,312.88,312.88,0.0,-18546.610255,0.0
2019-03-12,8,0,111,0.06,0.06,0.0,0.293083,0.0
2019-03-12,8,0,113,73.24,73.24,0.0,67.65958,0.0
2019-03-12,8,0,115,73.24,73.24,0.0,67.65958,0.0
2019-03-12,8,0,116,0.26,0.26,0.0,-15.412039,0.0
2019-03-12,8,0,117,3.79,3.79,0.0,3.501226,0.0
2019-03-12,8,0,119,75.79,75.79,0.0,2341.495368,0.0
2019-03-12,8,0,120,44.72,44.72,0.0,1381.602756,0.0
2019-03-12,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,125,170.72,170.72,0.0,498.661068,0.0
2019-03-12,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,128,244.52,244.52,0.0,714.225658,0.0
2019-03-12,8,0,131,10.63,10.63,0.0,-81.694963,0.0
2019-03-12,8,0,132,15.62,15.62,0.0,-120.044715,0.0
2019-03-12,8,0,133,17.71,17.71,0.0,157.092147,0.0
2019-03-12,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,135,23.73,23.73,0.0,210.491059,0.0
2019-03-12,8,0,136,35.84,35.84,0.0,316.174371,0.0
2019-03-12,8,0,139,44.94,44.94,0.0,219.519313,0.0
2019-03-12,8,0,140,231.56,231.56,0.0,-13726.198768,0.0
2019-03-12,8,0,141,201.1,201.1,0.0,-4581.968825,0.0
2019-03-12,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-12,8,0,143,59.78,59.78,0.0,172.35932,0.0
2019-03-12,8,0,145,19.94,19.94,0.0,81.902763,0.0
2019-03-12,8,0,146,268.0,268.0,0.0,-15886.255268,0.0
2019-03-12,8,0,152,0.27,0.27,0.0,2.07274,0.0
2019-03-12,8,0,153,0.35,0.35,0.0,2.668127,0.0
2019-03-12,8,0,154,0.26,0.26,0.0,1.270027,0.0
2019-03-12,8,0,157,145.91,145.91,0.0,-3324.490657,0.0
2019-03-12,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-12,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,160,0.12,0.12,0.0,1.020736,0.0
2019-03-12,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-12,8,0,162,28.33,28.33,0.0,707.324082,0.0
2019-03-12,8,0,163,80.57,80.57,0.0,-4775.953683,0.0
2019-03-12,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,167,0.34,0.34,0.0,8.406336,0.0
2019-03-12,8,0,168,0.17,0.17,0.0,4.203168,0.0
2019-03-12,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,8,0,170,0.37,0.37,0.0,9.148072,0.0
2019-03-12,8,0,172,0.44,0.44,0.0,10.107416,0.0
2019-03-12,8,0,173,0.67,0.67,0.0,15.390838,0.0
2019-03-12,8,0,188,0.52,0.52,0.0,12.252666,0.0
2019-03-12,8,0,190,0.15,0.15,0.0,4.634177,0.0
2019-03-12,8,0,191,0.39,0.39,0.0,12.048861,0.0
2019-03-12,8,0,192,157.76,157.76,0.0,4873.918845,0.0
2019-03-12,8,0,194,159.8,159.8,0.0,1807.704404,0.0
2019-03-12,8,0,196,0.09,0.09,0.0,3.904965,0.0
2019-03-12,8,0,198,0.65,0.65,0.0,6.565771,0.0
2019-03-12,8,0,199,6.23,6.23,0.0,84.534146,0.0
2019-03-12,8,0,200,1.12,1.12,0.0,15.19715,0.0
2019-03-12,8,0,204,795.87,795.87,0.0,4801.273588,0.0
2019-03-12,8,0,205,884.66,884.66,0.0,5468.443242,0.0
2019-03-12,8,0,206,506.12,506.12,0.0,1439.316507,0.0
2019-03-12,8,0,210,0.24,0.24,0.0,2.692693,0.0
2019-03-12,8,0,214,1.13,1.13,0.0,11.900732,0.0
2019-03-12,8,0,217,0.85,0.85,0.0,9.215887,0.0
2019-03-12,8,0,218,1.18,1.18,0.0,12.79382,0.0
2019-03-12,8,0,219,0.8,0.8,0.0,8.673776,0.0
2019-03-12,8,0,221,0.6,0.6,0.0,6.318973,0.0
2019-03-12,8,0,225,0.7,0.7,0.0,7.690355,0.0
2019-03-12,8,0,233,0.44,0.44,0.0,4.361614,0.0
2019-03-12,8,0,236,72.35,72.35,0.0,599.877279,0.0
2019-03-12,8,0,237,117.11,117.11,0.0,893.287358,0.0
2019-03-12,8,0,238,2.17,2.17,0.0,18.747588,0.0
2019-03-12,8,0,240,0.4,0.4,0.0,2.911594,0.0
2019-03-12,8,0,245,44.05,44.05,0.0,397.385423,0.0
2019-03-12,8,0,247,79.41,79.41,0.0,716.37631,0.0
2019-03-12,8,0,248,11.76,11.76,0.0,89.702496,0.0
2019-03-12,8,0,249,84.72,84.72,0.0,764.279071,0.0
2019-03-12,8,0,251,283.96,283.96,0.0,2486.058149,0.0
2019-03-12,8,0,252,179.56,179.56,0.0,1584.463092,0.0
2019-03-12,8,0,254,0.93,0.93,0.0,7.25702,0.0
2019-03-12,8,0,255,0.43,0.43,0.0,3.355396,0.0
2019-03-12,8,0,258,0.48,0.48,0.0,3.516301,0.0
2019-03-12,8,0,260,0.28,0.28,0.0,2.381717,0.0
2019-03-12,8,0,265,0.27,0.27,0.0,1.318874,0.0
2019-03-12,8,0,266,29.1,29.1,0.0,142.145349,0.0
2019-03-12,8,0,267,35.76,35.76,0.0,174.677584,0.0
2019-03-12,8,0,270,251.63,251.63,0.0,-14915.889601,0.0
2019-03-12,8,0,272,253.54,253.54,0.0,234.221873,0.0
2019-03-12,8,0,273,0.06,0.06,0.0,-3.556624,0.0
2019-03-12,8,0,274,324.38,324.38,0.0,-19228.296582,0.0
2019-03-12,8,0,275,451.54,451.54,0.0,-26765.969044,0.0
2019-03-12,8,0,276,0.01,0.01,0.0,-0.511291,0.0
2019-03-12,8,0,277,0.04,0.04,0.0,0.010857,0.0
2019-03-12,8,0,278,0.07,0.07,0.0,0.018999,0.0
2019-03-12,8,0,279,80.75,80.75,0.0,21.916881,0.0
2019-03-12,8,0,281,16.83,16.83,0.0,48.524713,0.0
2019-03-12,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,9,0,9,0.82,0.82,0.0,3.536964,0.0
2019-03-12,9,0,17,16.85,16.85,0.0,138.609003,0.0
2019-03-12,9,0,19,307.09,307.09,0.0,2526.138805,0.0
2019-03-12,9,0,20,381.32,381.32,0.0,3136.758765,0.0
2019-03-12,9,0,21,18.86,18.86,0.0,81.350174,0.0
2019-03-12,9,0,22,67.02,67.02,0.0,289.082114,0.0
2019-03-12,9,0,23,108.8,108.8,0.0,469.294748,0.0
2019-03-12,9,0,24,192.5,192.5,0.0,830.323889,0.0
2019-03-12,9,0,29,2.89,2.89,0.0,23.345596,0.0
2019-03-12,9,0,30,144.74,144.74,0.0,620.882826,0.0
2019-03-12,9,0,31,49.31,49.31,0.0,211.522262,0.0
2019-03-12,9,0,32,1.52,1.52,0.0,141.933603,0.0
2019-03-12,9,0,33,0.87,0.87,0.0,7.805021,0.0
2019-03-12,9,0,34,1.39,1.39,0.0,12.470092,0.0
2019-03-12,9,0,35,1.39,1.39,0.0,12.470092,0.0
2019-03-12,9,0,36,2.84,2.84,0.0,19.959695,0.0
2019-03-12,9,0,37,1.46,1.46,0.0,10.228297,0.0
2019-03-12,9,0,38,1.88,1.88,0.0,13.170683,0.0
2019-03-12,9,0,39,1.25,1.25,0.0,8.757103,0.0
2019-03-12,9,0,40,1.25,1.25,0.0,8.757103,0.0
2019-03-12,9,0,41,34.8,34.8,0.0,193.578038,0.0
2019-03-12,9,0,42,18.32,18.32,0.0,147.741873,0.0
2019-03-12,9,0,43,9.13,9.13,0.0,65.36337,0.0
2019-03-12,9,0,46,6.84,6.84,0.0,46.132419,0.0
2019-03-12,9,0,52,52.32,52.32,0.0,224.434085,0.0
2019-03-12,9,0,53,83.57,83.57,0.0,358.485407,0.0
2019-03-12,9,0,55,186.9,186.9,0.0,806.169012,0.0
2019-03-12,9,0,56,42.69,42.69,0.0,183.12483,0.0
2019-03-12,9,0,57,40.61,40.61,0.0,174.202374,0.0
2019-03-12,9,0,58,78.1,78.1,0.0,335.021063,0.0
2019-03-12,9,0,59,76.8,76.8,0.0,329.444528,0.0
2019-03-12,9,0,63,48.43,48.43,0.0,7431.605529,0.0
2019-03-12,9,0,64,56.97,56.97,0.0,8742.072414,0.0
2019-03-12,9,0,65,39.76,39.76,0.0,325.874768,0.0
2019-03-12,9,0,67,80.69,80.69,0.0,-43653.040935,0.0
2019-03-12,9,0,68,6.34,6.34,0.0,-2479.63389,0.0
2019-03-12,9,0,69,0.87,0.87,0.0,7.805021,0.0
2019-03-12,9,0,74,61.3,61.3,0.0,450.80214,0.0
2019-03-12,9,0,77,48.6,48.6,0.0,-12935.754387,0.0
2019-03-12,9,0,78,36.74,36.74,0.0,-9779.004448,0.0
2019-03-12,9,0,79,21.26,21.26,0.0,-5658.727125,0.0
2019-03-12,9,0,80,34.38,34.38,0.0,-9150.848474,0.0
2019-03-12,9,0,81,44.95,44.95,0.0,-11964.241969,0.0
2019-03-12,9,0,82,31.71,31.71,0.0,-8440.180486,0.0
2019-03-12,9,0,83,70.71,70.71,0.0,-18820.724129,0.0
2019-03-12,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,9,0,86,4.4,4.4,0.0,39.473671,0.0
2019-03-12,9,0,87,22.46,22.46,0.0,201.495148,0.0
2019-03-12,9,0,88,155.83,155.83,0.0,-41476.926051,0.0
2019-03-12,9,0,89,148.85,148.85,0.0,-39619.074906,0.0
2019-03-12,9,0,90,208.93,208.93,0.0,-55610.435473,0.0
2019-03-12,9,0,91,785.09,785.09,0.0,-208965.666901,0.0
2019-03-12,9,0,92,276.23,276.23,0.0,-73523.527453,0.0
2019-03-12,9,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-12,9,0,96,29.88,29.88,0.0,127.433527,0.0
2019-03-12,9,0,97,183.75,183.75,0.0,783.665015,0.0
2019-03-12,9,0,99,11.83,11.83,0.0,86.998194,0.0
2019-03-12,9,0,101,2.92,2.92,0.0,12.525756,0.0
2019-03-12,9,0,102,15.0,15.0,0.0,-5866.641696,0.0
2019-03-12,9,0,103,13.05,13.05,0.0,-5103.978275,0.0
2019-03-12,9,0,104,2.43,2.43,0.0,-950.395955,0.0
2019-03-12,9,0,106,65.97,65.97,0.0,284.553075,0.0
2019-03-12,9,0,109,186.24,186.24,0.0,1183.550318,0.0
2019-03-12,9,0,110,314.0,314.0,0.0,-314000.0,0.0
2019-03-12,9,0,111,3.93,3.93,0.0,21.860968,0.0
