Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,9,0,113,55.79,55.79,0.0,-13175.03006,0.0
2019-03-12,9,0,115,55.79,55.79,0.0,-13175.03006,0.0
2019-03-12,9,0,116,27.72,27.72,0.0,-27720.0,0.0
2019-03-12,9,0,117,3.79,3.79,0.0,-895.023551,0.0
2019-03-12,9,0,119,56.97,56.97,0.0,8742.072414,0.0
2019-03-12,9,0,120,33.5,33.5,0.0,5140.590238,0.0
2019-03-12,9,0,123,1.1,1.1,0.0,4.744708,0.0
2019-03-12,9,0,125,174.2,174.2,0.0,751.389202,0.0
2019-03-12,9,0,126,49.48,49.48,0.0,213.42559,0.0
2019-03-12,9,0,127,63.5,63.5,0.0,273.899049,0.0
2019-03-12,9,0,128,249.5,249.5,0.0,1076.186027,0.0
2019-03-12,9,0,131,13.46,13.46,0.0,-4725.524963,0.0
2019-03-12,9,0,132,19.79,19.79,0.0,-6947.855797,0.0
2019-03-12,9,0,133,26.47,26.47,0.0,217.818476,0.0
2019-03-12,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,9,0,135,35.47,35.47,0.0,291.878403,0.0
2019-03-12,9,0,136,45.49,45.49,0.0,372.763168,0.0
2019-03-12,9,0,139,44.94,44.94,0.0,249.982673,0.0
2019-03-12,9,0,140,232.39,232.39,0.0,-232390.0,0.0
2019-03-12,9,0,141,230.0,230.0,0.0,-124429.290061,0.0
2019-03-12,9,0,142,106.41,106.41,0.0,-57567.481545,0.0
2019-03-12,9,0,143,133.75,133.75,0.0,573.739657,0.0
2019-03-12,9,0,145,28.54,28.54,0.0,144.312783,0.0
2019-03-12,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,9,0,152,2.47,2.47,0.0,18.210984,0.0
2019-03-12,9,0,153,3.1,3.1,0.0,22.736328,0.0
2019-03-12,9,0,154,16.23,16.23,0.0,90.280792,0.0
2019-03-12,9,0,157,140.01,140.01,0.0,-75744.977832,0.0
2019-03-12,9,0,158,70.62,70.62,0.0,-38205.202018,0.0
2019-03-12,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,9,0,160,0.77,0.77,0.0,5.897581,0.0
2019-03-12,9,0,161,16.44,16.44,0.0,-6429.839299,0.0
2019-03-12,9,0,162,36.16,36.16,0.0,946.92047,0.0
2019-03-12,9,0,163,117.61,117.61,0.0,-117610.0,0.0
2019-03-12,9,0,164,5.1,5.1,0.0,21.877176,0.0
2019-03-12,9,0,167,1.77,1.77,0.0,36.575556,0.0
2019-03-12,9,0,168,0.89,0.89,0.0,18.391099,0.0
2019-03-12,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,9,0,170,1.94,1.94,0.0,40.088462,0.0
2019-03-12,9,0,172,2.34,2.34,0.0,119.071944,0.0
2019-03-12,9,0,173,3.57,3.57,0.0,181.661043,0.0
2019-03-12,9,0,188,3.03,3.03,0.0,191.646329,0.0
2019-03-12,9,0,190,2.38,2.38,0.0,77.177586,0.0
2019-03-12,9,0,191,6.14,6.14,0.0,199.105201,0.0
2019-03-12,9,0,192,236.28,236.28,0.0,7661.983196,0.0
2019-03-12,9,0,194,130.37,130.37,0.0,-12591.242964,0.0
2019-03-12,9,0,196,1.85,1.85,0.0,577.705198,0.0
2019-03-12,9,0,198,3.59,3.59,0.0,30.237512,0.0
2019-03-12,9,0,199,10.29,10.29,0.0,-205.693536,0.0
2019-03-12,9,0,200,6.45,6.45,0.0,-128.933266,0.0
2019-03-12,9,0,204,480.72,480.72,0.0,3007.099106,0.0
2019-03-12,9,0,205,1048.92,1048.92,0.0,6665.859103,0.0
2019-03-12,9,0,206,539.94,539.94,0.0,2302.759665,0.0
2019-03-12,9,0,210,0.92,0.92,0.0,7.608472,0.0
2019-03-12,9,0,214,4.99,4.99,0.0,46.967697,0.0
2019-03-12,9,0,217,3.48,3.48,0.0,31.039688,0.0
2019-03-12,9,0,218,4.81,4.81,0.0,42.902557,0.0
2019-03-12,9,0,219,3.28,3.28,0.0,29.255798,0.0
2019-03-12,9,0,221,2.66,2.66,0.0,25.036888,0.0
2019-03-12,9,0,225,2.67,2.67,0.0,21.518911,0.0
2019-03-12,9,0,233,2.49,2.49,0.0,22.338509,0.0
2019-03-12,9,0,236,86.47,86.47,0.0,675.768978,0.0
2019-03-12,9,0,237,147.04,147.04,0.0,1081.336814,0.0
2019-03-12,9,0,238,23.85,23.85,0.0,192.338629,0.0
2019-03-12,9,0,240,3.21,3.21,0.0,22.560077,0.0
2019-03-12,9,0,245,67.01,67.01,0.0,558.622325,0.0
2019-03-12,9,0,247,118.04,118.04,0.0,984.02894,0.0
2019-03-12,9,0,248,14.76,14.76,0.0,108.545507,0.0
2019-03-12,9,0,249,128.87,128.87,0.0,1074.312178,0.0
2019-03-12,9,0,251,326.4,326.4,0.0,2659.10803,0.0
2019-03-12,9,0,252,256.48,256.48,0.0,2102.12174,0.0
2019-03-12,9,0,254,5.89,5.89,0.0,42.906627,0.0
2019-03-12,9,0,255,2.7,2.7,0.0,19.668573,0.0
2019-03-12,9,0,258,3.85,3.85,0.0,27.139571,0.0
2019-03-12,9,0,260,1.86,1.86,0.0,14.246105,0.0
2019-03-12,9,0,265,16.8,16.8,0.0,93.451467,0.0
2019-03-12,9,0,266,29.1,29.1,0.0,161.87129,0.0
2019-03-12,9,0,267,35.76,35.76,0.0,198.918122,0.0
2019-03-12,9,0,270,367.3,367.3,0.0,-367300.0,0.0
2019-03-12,9,0,272,186.18,186.18,0.0,-43967.146379,0.0
2019-03-12,9,0,273,6.63,6.63,0.0,-6630.0,0.0
2019-03-12,9,0,274,473.5,473.5,0.0,-473500.0,0.0
2019-03-12,9,0,275,659.11,659.11,0.0,-659110.0,0.0
2019-03-12,9,0,276,1.76,1.76,0.0,-1579.625167,0.0
2019-03-12,9,0,277,2.35,2.35,0.0,-583.239436,0.0
2019-03-12,9,0,278,3.76,3.76,0.0,-933.183097,0.0
2019-03-12,9,0,279,107.66,107.66,0.0,-26719.81176,0.0
2019-03-12,9,0,281,21.97,21.97,0.0,94.243441,0.0
2019-03-12,9,0,282,79.4,79.4,0.0,340.597598,0.0
2019-03-12,10,0,9,1.69,1.69,0.0,-1.180521,0.0
2019-03-12,10,0,17,30.69,30.69,0.0,276.853219,0.0
2019-03-12,10,0,19,289.38,289.38,0.0,2610.484997,0.0
2019-03-12,10,0,20,358.57,358.57,0.0,3234.645121,0.0
2019-03-12,10,0,21,38.67,38.67,0.0,-27.012278,0.0
2019-03-12,10,0,22,137.42,137.42,0.0,-95.992429,0.0
2019-03-12,10,0,23,108.8,108.8,0.0,-76.00041,0.0
2019-03-12,10,0,24,192.5,192.5,0.0,-134.467637,0.0
2019-03-12,10,0,29,5.09,5.09,0.0,27.788807,0.0
2019-03-12,10,0,30,306.48,306.48,0.0,-231.470256,0.0
2019-03-12,10,0,31,103.87,103.87,0.0,-78.448237,0.0
2019-03-12,10,0,32,2.09,2.09,0.0,106.533726,0.0
2019-03-12,10,0,33,1.68,1.68,0.0,18.460178,0.0
2019-03-12,10,0,34,2.68,2.68,0.0,29.44838,0.0
2019-03-12,10,0,35,2.68,2.68,0.0,29.44838,0.0
2019-03-12,10,0,36,6.51,6.51,0.0,37.304488,0.0
2019-03-12,10,0,37,3.12,3.12,0.0,17.629766,0.0
2019-03-12,10,0,38,4.01,4.01,0.0,22.65877,0.0
2019-03-12,10,0,39,2.67,2.67,0.0,15.087012,0.0
2019-03-12,10,0,40,2.67,2.67,0.0,15.087012,0.0
2019-03-12,10,0,41,34.8,34.8,0.0,80.599324,0.0
2019-03-12,10,0,42,36.84,36.84,0.0,316.62246,0.0
2019-03-12,10,0,43,19.62,19.62,0.0,116.447506,0.0
2019-03-12,10,0,46,15.94,15.94,0.0,79.783579,0.0
2019-03-12,10,0,52,110.17,110.17,0.0,-83.206337,0.0
2019-03-12,10,0,53,175.67,175.67,0.0,-132.675476,0.0
2019-03-12,10,0,55,186.9,186.9,0.0,-130.555851,0.0
2019-03-12,10,0,56,90.4,90.4,0.0,-68.274965,0.0
2019-03-12,10,0,57,85.99,85.99,0.0,-64.944294,0.0
2019-03-12,10,0,58,165.37,165.37,0.0,-124.89636,0.0
2019-03-12,10,0,59,162.61,162.61,0.0,-122.811859,0.0
2019-03-12,10,0,63,51.0,51.0,0.0,6135.538592,0.0
2019-03-12,10,0,64,60.0,60.0,0.0,7218.280697,0.0
2019-03-12,10,0,65,41.4,41.4,0.0,370.188211,0.0
2019-03-12,10,0,67,177.36,177.36,0.0,-98101.032731,0.0
2019-03-12,10,0,68,15.21,15.21,0.0,-6193.342493,0.0
2019-03-12,10,0,69,1.68,1.68,0.0,18.460178,0.0
2019-03-12,10,0,74,106.28,106.28,0.0,716.107973,0.0
2019-03-12,10,0,77,55.61,55.61,0.0,-15867.224623,0.0
2019-03-12,10,0,78,42.04,42.04,0.0,-11995.290832,0.0
2019-03-12,10,0,79,24.33,24.33,0.0,-6942.089104,0.0
2019-03-12,10,0,80,39.34,39.34,0.0,-11224.898699,0.0
2019-03-12,10,0,81,51.44,51.44,0.0,-14677.396774,0.0
2019-03-12,10,0,82,36.28,36.28,0.0,-10351.787616,0.0
2019-03-12,10,0,83,80.91,80.91,0.0,-23086.084234,0.0
2019-03-12,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,10,0,86,8.5,8.5,0.0,93.399712,0.0
2019-03-12,10,0,87,43.4,43.4,0.0,476.887942,0.0
2019-03-12,10,0,88,103.48,103.48,0.0,-29525.9918,0.0
2019-03-12,10,0,89,99.0,99.0,0.0,-28247.711521,0.0
2019-03-12,10,0,90,137.47,137.47,0.0,-39224.372755,0.0
2019-03-12,10,0,91,509.29,509.29,0.0,-145315.929298,0.0
2019-03-12,10,0,92,180.45,180.45,0.0,-51487.874181,0.0
2019-03-12,10,0,95,88.65,88.65,0.0,2252.923924,0.0
2019-03-12,10,0,96,29.88,29.88,0.0,-24.338243,0.0
2019-03-12,10,0,97,183.75,183.75,0.0,-149.670422,0.0
2019-03-12,10,0,99,21.85,21.85,0.0,147.223929,0.0
2019-03-12,10,0,101,6.17,6.17,0.0,-4.659917,0.0
2019-03-12,10,0,102,36.01,36.01,0.0,-14662.870688,0.0
2019-03-12,10,0,103,31.31,31.31,0.0,-12749.083067,0.0
2019-03-12,10,0,104,5.81,5.81,0.0,-2365.767251,0.0
2019-03-12,10,0,106,135.28,135.28,0.0,-94.497568,0.0
2019-03-12,10,0,109,171.07,171.07,0.0,711.538133,0.0
2019-03-12,10,0,110,316.36,316.36,0.0,-316360.0,0.0
2019-03-12,10,0,111,7.54,7.54,0.0,17.463187,0.0
2019-03-12,10,0,113,124.79,124.79,0.0,-32048.473689,0.0
2019-03-12,10,0,115,124.79,124.79,0.0,-32048.473689,0.0
2019-03-12,10,0,116,51.44,51.44,0.0,-51440.0,0.0
2019-03-12,10,0,117,8.32,8.32,0.0,-2136.736125,0.0
2019-03-12,10,0,119,60.0,60.0,0.0,7218.280697,0.0
2019-03-12,10,0,120,35.28,35.28,0.0,4244.34905,0.0
2019-03-12,10,0,123,2.25,2.25,0.0,-1.5717,0.0
2019-03-12,10,0,125,174.2,174.2,0.0,-121.68448,0.0
2019-03-12,10,0,126,101.46,101.46,0.0,-70.873176,0.0
2019-03-12,10,0,127,130.21,130.21,0.0,-90.956005,0.0
2019-03-12,10,0,128,249.5,249.5,0.0,-174.284028,0.0
2019-03-12,10,0,131,22.62,22.62,0.0,-8329.03776,0.0
2019-03-12,10,0,132,36.5,36.5,0.0,-13439.870833,0.0
2019-03-12,10,0,133,37.89,37.89,0.0,342.086902,0.0
2019-03-12,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,10,0,135,50.77,50.77,0.0,458.372974,0.0
2019-03-12,10,0,136,45.9,45.9,0.0,410.226455,0.0
2019-03-12,10,0,139,44.94,44.94,0.0,104.0843,0.0
2019-03-12,10,0,140,234.14,234.14,0.0,-234140.0,0.0
2019-03-12,10,0,141,230.0,230.0,0.0,-127217.171448,0.0
2019-03-12,10,0,142,233.89,233.89,0.0,-129368.801,0.0
2019-03-12,10,0,143,238.5,238.5,0.0,-180.128087,0.0
2019-03-12,10,0,145,56.19,56.19,0.0,60.128488,0.0
2019-03-12,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,10,0,152,4.91,4.91,0.0,33.177564,0.0
2019-03-12,10,0,153,6.21,6.21,0.0,41.324886,0.0
2019-03-12,10,0,154,31.11,31.11,0.0,72.053017,0.0
2019-03-12,10,0,157,134.96,134.96,0.0,-74648.823733,0.0
2019-03-12,10,0,158,109.05,109.05,0.0,-60317.532811,0.0
2019-03-12,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,10,0,160,1.55,1.55,0.0,10.75094,0.0
2019-03-12,10,0,161,33.23,33.23,0.0,-13530.88567,0.0
2019-03-12,10,0,162,86.22,86.22,0.0,2259.527283,0.0
2019-03-12,10,0,163,92.45,92.45,0.0,-92450.0,0.0
2019-03-12,10,0,164,11.58,11.58,0.0,-8.745842,0.0
2019-03-12,10,0,167,2.5,2.5,0.0,55.568668,0.0
2019-03-12,10,0,168,1.25,1.25,0.0,27.784334,0.0
2019-03-12,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,10,0,170,2.74,2.74,0.0,60.90326,0.0
2019-03-12,10,0,172,3.5,3.5,0.0,75.646202,0.0
2019-03-12,10,0,173,5.33,5.33,0.0,115.198358,0.0
2019-03-12,10,0,188,4.17,4.17,0.0,129.14609,0.0
2019-03-12,10,0,190,5.27,5.27,0.0,170.893226,0.0
2019-03-12,10,0,191,13.61,13.61,0.0,441.339052,0.0
2019-03-12,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,10,0,194,52.95,52.95,0.0,-6438.423072,0.0
2019-03-12,10,0,196,3.25,3.25,0.0,892.116078,0.0
2019-03-12,10,0,198,6.96,6.96,0.0,57.388694,0.0
2019-03-12,10,0,199,16.98,16.98,0.0,-445.539388,0.0
2019-03-12,10,0,200,11.6,11.6,0.0,-304.373198,0.0
2019-03-12,10,0,204,257.1,257.1,0.0,1004.866049,0.0
2019-03-12,10,0,205,1010.31,1010.31,0.0,4202.221845,0.0
2019-03-12,10,0,206,539.94,539.94,0.0,-439.798899,0.0
2019-03-12,10,0,210,1.65,1.65,0.0,9.971173,0.0
2019-03-12,10,0,214,8.78,8.78,0.0,106.705249,0.0
2019-03-12,10,0,217,6.07,6.07,0.0,57.65325,0.0
2019-03-12,10,0,218,8.38,8.38,0.0,79.593779,0.0
2019-03-12,10,0,219,5.7,5.7,0.0,54.138967,0.0
2019-03-12,10,0,221,4.68,4.68,0.0,56.877058,0.0
2019-03-12,10,0,225,4.56,4.56,0.0,24.638256,0.0
2019-03-12,10,0,233,4.81,4.81,0.0,52.853249,0.0
2019-03-12,10,0,236,102.77,102.77,0.0,815.28906,0.0
2019-03-12,10,0,237,248.36,248.36,0.0,1673.434099,0.0
2019-03-12,10,0,238,47.95,47.95,0.0,412.10768,0.0
2019-03-12,10,0,240,7.38,7.38,0.0,42.289881,0.0
2019-03-12,10,0,245,78.0,78.0,0.0,726.355734,0.0
2019-03-12,10,0,247,169.56,169.56,0.0,1578.985619,0.0
2019-03-12,10,0,248,27.11,27.11,0.0,182.665479,0.0
2019-03-12,10,0,249,150.0,150.0,0.0,1396.83795,0.0
2019-03-12,10,0,251,326.4,326.4,0.0,2876.134777,0.0
2019-03-12,10,0,252,267.06,267.06,0.0,2387.982216,0.0
2019-03-12,10,0,254,10.68,10.68,0.0,66.069857,0.0
2019-03-12,10,0,255,4.9,4.9,0.0,30.31295,0.0
2019-03-12,10,0,258,9.07,9.07,0.0,52.274166,0.0
2019-03-12,10,0,260,3.76,3.76,0.0,26.079701,0.0
2019-03-12,10,0,265,32.21,32.21,0.0,74.600697,0.0
2019-03-12,10,0,266,29.1,29.1,0.0,67.397711,0.0
2019-03-12,10,0,267,35.76,35.76,0.0,82.822754,0.0
2019-03-12,10,0,270,288.58,288.58,0.0,-288580.0,0.0
2019-03-12,10,0,272,417.04,417.04,0.0,-107103.898286,0.0
2019-03-12,10,0,273,12.3,12.3,0.0,-12300.0,0.0
2019-03-12,10,0,274,371.99,371.99,0.0,-371990.0,0.0
2019-03-12,10,0,275,517.79,517.79,0.0,-517790.0,0.0
2019-03-12,10,0,276,3.19,3.19,0.0,-2871.704074,0.0
2019-03-12,10,0,277,4.64,4.64,0.0,-1244.679236,0.0
2019-03-12,10,0,278,7.43,7.43,0.0,-1993.096277,0.0
2019-03-12,10,0,279,139.45,139.45,0.0,-37407.43955,0.0
2019-03-12,10,0,281,46.3,46.3,0.0,-34.968262,0.0
2019-03-12,10,0,282,168.12,168.12,0.0,-126.973308,0.0
2019-03-12,11,0,9,2.62,2.62,0.0,-138.565035,0.0
2019-03-12,11,0,17,44.73,44.73,0.0,-113.562619,0.0
2019-03-12,11,0,19,192.99,192.99,0.0,-489.972051,0.0
2019-03-12,11,0,20,234.06,234.06,0.0,-594.242491,0.0
2019-03-12,11,0,21,59.8,59.8,0.0,-3162.667588,0.0
2019-03-12,11,0,22,212.52,212.52,0.0,-11239.634044,0.0
2019-03-12,11,0,23,61.07,61.07,0.0,-3229.834609,0.0
2019-03-12,11,0,24,108.0,108.0,0.0,-5711.841129,0.0
2019-03-12,11,0,29,7.63,7.63,0.0,35.855338,0.0
2019-03-12,11,0,30,483.89,483.89,0.0,-25742.523139,0.0
2019-03-12,11,0,31,119.91,119.91,0.0,-6379.106718,0.0
2019-03-12,11,0,32,3.1,3.1,0.0,130.191215,0.0
2019-03-12,11,0,33,2.46,2.46,0.0,16.528261,0.0
2019-03-12,11,0,34,3.94,3.94,0.0,26.472093,0.0
2019-03-12,11,0,35,3.94,3.94,0.0,26.472093,0.0
2019-03-12,11,0,36,9.78,9.78,0.0,-166.786613,0.0
2019-03-12,11,0,37,4.7,4.7,0.0,-81.181243,0.0
2019-03-12,11,0,38,6.05,6.05,0.0,-104.499259,0.0
2019-03-12,11,0,39,4.03,4.03,0.0,-69.608598,0.0
2019-03-12,11,0,40,4.03,4.03,0.0,-69.608598,0.0
2019-03-12,11,0,41,34.8,34.8,0.0,-1272.249953,0.0
2019-03-12,11,0,42,57.96,57.96,0.0,-263.461892,0.0
2019-03-12,11,0,43,29.34,29.34,0.0,-440.69823,0.0
2019-03-12,11,0,46,23.44,23.44,0.0,-483.880456,0.0
2019-03-12,11,0,52,127.48,127.48,0.0,-6781.824071,0.0
2019-03-12,11,0,53,207.62,207.62,0.0,-11045.201707,0.0
2019-03-12,11,0,55,460.54,460.54,0.0,-24356.771422,0.0
2019-03-12,11,0,56,142.73,142.73,0.0,-7593.110681,0.0
2019-03-12,11,0,57,135.77,135.77,0.0,-7222.844792,0.0
2019-03-12,11,0,58,261.09,261.09,0.0,-13889.75876,0.0
2019-03-12,11,0,59,256.74,256.74,0.0,-13658.342579,0.0
2019-03-12,11,0,63,51.0,51.0,0.0,5922.646015,0.0
2019-03-12,11,0,64,60.0,60.0,0.0,6967.818841,0.0
2019-03-12,11,0,65,41.4,41.4,0.0,-120.541144,0.0
2019-03-12,11,0,67,277.96,277.96,0.0,-152305.39198,0.0
2019-03-12,11,0,68,25.05,25.05,0.0,-10028.009699,0.0
2019-03-12,11,0,69,2.46,2.46,0.0,16.528261,0.0
2019-03-12,11,0,74,144.48,144.48,0.0,-1939.73449,0.0
2019-03-12,11,0,77,60.0,60.0,0.0,-16524.532996,0.0
2019-03-12,11,0,78,45.36,45.36,0.0,-12492.546945,0.0
2019-03-12,11,0,79,26.25,26.25,0.0,-7229.483186,0.0
2019-03-12,11,0,80,42.45,42.45,0.0,-11691.107095,0.0
2019-03-12,11,0,81,55.5,55.5,0.0,-15285.193021,0.0
2019-03-12,11,0,82,39.15,39.15,0.0,-10782.25778,0.0
2019-03-12,11,0,83,87.3,87.3,0.0,-24043.195509,0.0
2019-03-12,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-12,11,0,86,12.46,12.46,0.0,83.716316,0.0
2019-03-12,11,0,87,63.64,63.64,0.0,427.584778,0.0
2019-03-12,11,0,88,51.18,51.18,0.0,-14095.426646,0.0
2019-03-12,11,0,89,49.2,49.2,0.0,-13550.117057,0.0
2019-03-12,11,0,90,66.06,66.06,0.0,-18193.510829,0.0
2019-03-12,11,0,91,235.65,235.65,0.0,-64900.103342,0.0
2019-03-12,11,0,92,84.75,84.75,0.0,-23340.902857,0.0
2019-03-12,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-03-12,11,0,96,31.88,31.88,0.0,-1706.373285,0.0
2019-03-12,11,0,97,234.28,234.28,0.0,-12539.809699,0.0
2019-03-12,11,0,99,31.0,31.0,0.0,-416.194416,0.0
2019-03-12,11,0,101,9.75,9.75,0.0,-518.691439,0.0
2019-03-12,11,0,102,59.32,59.32,0.0,-23746.967478,0.0
2019-03-12,11,0,103,51.59,51.59,0.0,-20652.495822,0.0
2019-03-12,11,0,104,9.58,9.58,0.0,-3835.06319,0.0
2019-03-12,11,0,106,209.2,209.2,0.0,-11064.047817,0.0
2019-03-12,11,0,109,83.48,83.48,0.0,-2170.842282,0.0
2019-03-12,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,11,0,111,11.59,11.59,0.0,-423.717729,0.0
2019-03-12,11,0,113,84.2,84.2,0.0,-21214.594462,0.0
2019-03-12,11,0,115,84.2,84.2,0.0,-21214.594462,0.0
2019-03-12,11,0,116,78.79,78.79,0.0,-78790.0,0.0
2019-03-12,11,0,117,5.66,5.66,0.0,-1426.064188,0.0
2019-03-12,11,0,119,60.0,60.0,0.0,6967.818841,0.0
2019-03-12,11,0,120,35.28,35.28,0.0,4097.077479,0.0
2019-03-12,11,0,123,3.49,3.49,0.0,-184.577088,0.0
2019-03-12,11,0,125,97.74,97.74,0.0,-5169.216222,0.0
2019-03-12,11,0,126,156.9,156.9,0.0,-8298.035862,0.0
2019-03-12,11,0,127,201.36,201.36,0.0,-10649.410461,0.0
2019-03-12,11,0,128,139.96,139.96,0.0,-7402.123004,0.0
2019-03-12,11,0,131,30.0,30.0,0.0,-10826.848082,0.0
2019-03-12,11,0,132,44.1,44.1,0.0,-15915.466681,0.0
2019-03-12,11,0,133,41.94,41.94,0.0,-105.006258,0.0
2019-03-12,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-12,11,0,135,56.2,56.2,0.0,-140.709388,0.0
2019-03-12,11,0,136,45.9,45.9,0.0,-134.582767,0.0
2019-03-12,11,0,139,44.94,44.94,0.0,-1642.957267,0.0
2019-03-12,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,11,0,141,230.0,230.0,0.0,-126026.191378,0.0
2019-03-12,11,0,142,366.56,366.56,0.0,-200852.872659,0.0
2019-03-12,11,0,143,238.5,238.5,0.0,-12687.990594,0.0
2019-03-12,11,0,145,100.0,100.0,0.0,-4310.310315,0.0
2019-03-12,11,0,146,242.21,242.21,0.0,-242210.0,0.0
2019-03-12,11,0,152,7.46,7.46,0.0,-97.757867,0.0
2019-03-12,11,0,153,9.21,9.21,0.0,-125.083004,0.0
2019-03-12,11,0,154,47.81,47.81,0.0,-1747.881329,0.0
2019-03-12,11,0,157,124.99,124.99,0.0,-68487.015915,0.0
2019-03-12,11,0,158,173.95,173.95,0.0,-95314.156479,0.0
2019-03-12,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-12,11,0,160,2.34,2.34,0.0,-18.476642,0.0
2019-03-12,11,0,161,51.69,51.69,0.0,-20692.527797,0.0
2019-03-12,11,0,162,162.5,162.5,0.0,4267.220924,0.0
2019-03-12,11,0,163,128.47,128.47,0.0,-128470.0,0.0
2019-03-12,11,0,164,18.09,18.09,0.0,-962.372117,0.0
2019-03-12,11,0,167,3.73,3.73,0.0,83.930746,0.0
2019-03-12,11,0,168,1.86,1.86,0.0,41.852865,0.0
2019-03-12,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,11,0,170,4.08,4.08,0.0,91.806285,0.0
2019-03-12,11,0,172,5.26,5.26,0.0,54.210525,0.0
2019-03-12,11,0,173,8.01,8.01,0.0,82.552529,0.0
2019-03-12,11,0,188,6.19,6.19,0.0,143.34106,0.0
2019-03-12,11,0,190,7.88,7.88,0.0,255.52915,0.0
2019-03-12,11,0,191,20.36,20.36,0.0,660.225063,0.0
2019-03-12,11,0,192,320.17,320.17,0.0,10382.330962,0.0
2019-03-12,11,0,194,52.95,52.95,0.0,-6364.039816,0.0
2019-03-12,11,0,196,4.93,4.93,0.0,1341.281225,0.0
2019-03-12,11,0,198,10.36,10.36,0.0,37.397587,0.0
2019-03-12,11,0,199,37.73,37.73,0.0,-348.693911,0.0
2019-03-12,11,0,200,16.83,16.83,0.0,-155.539849,0.0
2019-03-12,11,0,204,257.1,257.1,0.0,-7012.515103,0.0
2019-03-12,11,0,205,545.8,545.8,0.0,-14193.16863,0.0
2019-03-12,11,0,206,895.48,895.48,0.0,-47930.46265,0.0
2019-03-12,11,0,210,2.4,2.4,0.0,16.47563,0.0
2019-03-12,11,0,214,13.02,13.02,0.0,158.793058,0.0
