Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,11,0,217,8.84,8.84,0.0,87.94656,0.0
2019-03-12,11,0,218,12.19,12.19,0.0,121.274725,0.0
2019-03-12,11,0,219,8.31,8.31,0.0,82.673746,0.0
2019-03-12,11,0,221,6.94,6.94,0.0,84.640847,0.0
2019-03-12,11,0,225,6.68,6.68,0.0,29.994006,0.0
2019-03-12,11,0,233,7.05,7.05,0.0,47.367578,0.0
2019-03-12,11,0,236,159.03,159.03,0.0,-1214.345086,0.0
2019-03-12,11,0,237,322.11,322.11,0.0,-4324.528493,0.0
2019-03-12,11,0,238,75.43,75.43,0.0,-342.873198,0.0
2019-03-12,11,0,240,11.08,11.08,0.0,-188.956613,0.0
2019-03-12,11,0,245,78.0,78.0,0.0,-91.10742,0.0
2019-03-12,11,0,247,171.72,171.72,0.0,-200.576488,0.0
2019-03-12,11,0,248,38.35,38.35,0.0,-514.872769,0.0
2019-03-12,11,0,249,150.0,150.0,0.0,-175.206576,0.0
2019-03-12,11,0,251,326.4,326.4,0.0,-1150.12146,0.0
2019-03-12,11,0,252,267.06,267.06,0.0,-777.577725,0.0
2019-03-12,11,0,254,16.17,16.17,0.0,-213.971597,0.0
2019-03-12,11,0,255,7.41,7.41,0.0,-98.053774,0.0
2019-03-12,11,0,258,13.59,13.59,0.0,-227.298541,0.0
2019-03-12,11,0,260,5.69,5.69,0.0,-44.928246,0.0
2019-03-12,11,0,265,49.5,49.5,0.0,-1809.665881,0.0
2019-03-12,11,0,266,29.1,29.1,0.0,-1063.864185,0.0
2019-03-12,11,0,267,35.76,35.76,0.0,-1307.346503,0.0
2019-03-12,11,0,270,434.6,434.6,0.0,-434600.0,0.0
2019-03-12,11,0,272,281.17,281.17,0.0,-70842.132123,0.0
2019-03-12,11,0,273,18.84,18.84,0.0,-18840.0,0.0
2019-03-12,11,0,274,567.55,567.55,0.0,-567550.0,0.0
2019-03-12,11,0,275,800.78,800.78,0.0,-800780.0,0.0
2019-03-12,11,0,276,4.94,4.94,0.0,-4441.378807,0.0
2019-03-12,11,0,277,7.08,7.08,0.0,-1850.414092,0.0
2019-03-12,11,0,278,11.33,11.33,0.0,-2961.185263,0.0
2019-03-12,11,0,279,215.32,215.32,0.0,-56275.587899,0.0
2019-03-12,11,0,281,52.29,52.29,0.0,-2781.782089,0.0
2019-03-12,11,0,282,265.44,265.44,0.0,-14121.174941,0.0
2019-03-12,12,0,9,3.39,3.39,0.0,-1388.782909,0.0
2019-03-12,12,0,17,55.95,55.95,0.0,0.36608,0.0
2019-03-12,12,0,19,192.99,192.99,0.0,1.26273,0.0
2019-03-12,12,0,20,234.06,234.06,0.0,1.53145,0.0
2019-03-12,12,0,21,77.53,77.53,0.0,-31761.751901,0.0
2019-03-12,12,0,22,275.54,275.54,0.0,-112880.60259,0.0
2019-03-12,12,0,23,46.17,46.17,0.0,-18914.485815,0.0
2019-03-12,12,0,24,77.3,77.3,0.0,-31667.527692,0.0
2019-03-12,12,0,29,9.37,9.37,0.0,43.214268,0.0
2019-03-12,12,0,30,625.6,625.6,0.0,-625600.0,0.0
2019-03-12,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-12,12,0,32,3.8,3.8,0.0,168.520122,0.0
2019-03-12,12,0,33,3.19,3.19,0.0,25.354673,0.0
2019-03-12,12,0,34,5.1,5.1,0.0,40.535684,0.0
2019-03-12,12,0,35,5.1,5.1,0.0,40.535684,0.0
2019-03-12,12,0,36,12.77,12.77,0.0,-151.492118,0.0
2019-03-12,12,0,37,6.16,6.16,0.0,-73.477618,0.0
2019-03-12,12,0,38,7.92,7.92,0.0,-94.471224,0.0
2019-03-12,12,0,39,5.28,5.28,0.0,-62.980816,0.0
2019-03-12,12,0,40,5.28,5.28,0.0,-62.980816,0.0
2019-03-12,12,0,41,34.8,34.8,0.0,-1200.769145,0.0
2019-03-12,12,0,42,76.99,76.99,0.0,-132.032005,0.0
2019-03-12,12,0,43,37.97,37.97,0.0,-380.865606,0.0
2019-03-12,12,0,46,29.91,29.91,0.0,-426.700054,0.0
2019-03-12,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-12,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-12,12,0,55,623.0,623.0,0.0,-255224.705717,0.0
2019-03-12,12,0,56,184.53,184.53,0.0,-184530.0,0.0
2019-03-12,12,0,57,175.53,175.53,0.0,-175530.0,0.0
2019-03-12,12,0,58,337.55,337.55,0.0,-337550.0,0.0
2019-03-12,12,0,59,331.93,331.93,0.0,-331930.0,0.0
2019-03-12,12,0,63,51.0,51.0,0.0,5963.731975,0.0
2019-03-12,12,0,64,60.0,60.0,0.0,7016.155264,0.0
2019-03-12,12,0,65,41.4,41.4,0.0,-12.968143,0.0
2019-03-12,12,0,67,363.29,363.29,0.0,-199640.923132,0.0
2019-03-12,12,0,68,34.0,34.0,0.0,-13682.855768,0.0
2019-03-12,12,0,69,3.19,3.19,0.0,25.354673,0.0
2019-03-12,12,0,74,217.6,217.6,0.0,-2098.010764,0.0
2019-03-12,12,0,77,60.0,60.0,0.0,-16697.353271,0.0
2019-03-12,12,0,78,45.36,45.36,0.0,-12623.199073,0.0
2019-03-12,12,0,79,26.25,26.25,0.0,-7305.092056,0.0
2019-03-12,12,0,80,42.45,42.45,0.0,-11813.377439,0.0
2019-03-12,12,0,81,55.5,55.5,0.0,-15445.051776,0.0
2019-03-12,12,0,82,39.15,39.15,0.0,-10895.02301,0.0
2019-03-12,12,0,83,87.3,87.3,0.0,-24294.64901,0.0
2019-03-12,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-12,12,0,86,16.14,16.14,0.0,128.283518,0.0
2019-03-12,12,0,87,82.42,82.42,0.0,655.088449,0.0
2019-03-12,12,0,88,51.18,51.18,0.0,-14242.84234,0.0
2019-03-12,12,0,89,49.2,49.2,0.0,-13691.829682,0.0
2019-03-12,12,0,90,66.06,66.06,0.0,-18383.785952,0.0
2019-03-12,12,0,91,235.65,235.65,0.0,-65578.854973,0.0
2019-03-12,12,0,92,84.75,84.75,0.0,-23585.011496,0.0
2019-03-12,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,12,0,96,29.88,29.88,0.0,199.543456,0.0
2019-03-12,12,0,97,183.76,183.76,0.0,1227.178897,0.0
2019-03-12,12,0,99,42.0,42.0,0.0,-404.94693,0.0
2019-03-12,12,0,101,12.6,12.6,0.0,-12600.0,0.0
2019-03-12,12,0,102,80.5,80.5,0.0,-32396.173216,0.0
2019-03-12,12,0,103,70.0,70.0,0.0,-28170.585405,0.0
2019-03-12,12,0,104,13.0,13.0,0.0,-5231.680147,0.0
2019-03-12,12,0,106,271.24,271.24,0.0,-111119.019549,0.0
2019-03-12,12,0,109,60.0,60.0,0.0,-1103.834893,0.0
2019-03-12,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,12,0,111,15.82,15.82,0.0,-545.866893,0.0
2019-03-12,12,0,113,45.0,45.0,0.0,-11423.697059,0.0
2019-03-12,12,0,115,45.0,45.0,0.0,-11423.697059,0.0
2019-03-12,12,0,116,101.89,101.89,0.0,-101890.0,0.0
2019-03-12,12,0,117,3.0,3.0,0.0,-761.579804,0.0
2019-03-12,12,0,119,60.0,60.0,0.0,7016.155264,0.0
2019-03-12,12,0,120,35.28,35.28,0.0,4125.499295,0.0
2019-03-12,12,0,123,4.52,4.52,0.0,-1851.710545,0.0
2019-03-12,12,0,125,70.73,70.73,0.0,-28975.992673,0.0
2019-03-12,12,0,126,203.43,203.43,0.0,-83339.264661,0.0
2019-03-12,12,0,127,261.07,261.07,0.0,-106952.670821,0.0
2019-03-12,12,0,128,96.96,96.96,0.0,-39721.649224,0.0
2019-03-12,12,0,131,30.0,30.0,0.0,-10894.539368,0.0
2019-03-12,12,0,132,44.1,44.1,0.0,-16014.972871,0.0
2019-03-12,12,0,133,41.94,41.94,0.0,1.538,0.0
2019-03-12,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,12,0,135,56.2,56.2,0.0,2.060934,0.0
2019-03-12,12,0,136,45.9,45.9,0.0,-15.183519,0.0
2019-03-12,12,0,139,44.94,44.94,0.0,-1550.64843,0.0
2019-03-12,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,12,0,141,230.0,230.0,0.0,-126393.273474,0.0
2019-03-12,12,0,142,479.1,479.1,0.0,-263282.684007,0.0
2019-03-12,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-12,12,0,145,56.25,56.25,0.0,-1725.660493,0.0
2019-03-12,12,0,146,201.33,201.33,0.0,-201330.0,0.0
2019-03-12,12,0,152,9.74,9.74,0.0,-86.366758,0.0
2019-03-12,12,0,153,12.1,12.1,0.0,-112.094073,0.0
2019-03-12,12,0,154,65.27,65.27,0.0,-2252.132243,0.0
2019-03-12,12,0,157,114.97,114.97,0.0,-63180.150658,0.0
2019-03-12,12,0,158,232.84,232.84,0.0,-127953.955634,0.0
2019-03-12,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-12,12,0,160,3.01,3.01,0.0,-12.819241,0.0
2019-03-12,12,0,161,66.73,66.73,0.0,-26854.61663,0.0
2019-03-12,12,0,162,162.5,162.5,0.0,4264.066361,0.0
2019-03-12,12,0,163,154.44,154.44,0.0,-154440.0,0.0
2019-03-12,12,0,164,24.12,24.12,0.0,-24120.0,0.0
2019-03-12,12,0,167,4.66,4.66,0.0,104.546087,0.0
2019-03-12,12,0,168,2.33,2.33,0.0,52.273043,0.0
2019-03-12,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,12,0,170,5.1,5.1,0.0,114.417391,0.0
2019-03-12,12,0,172,6.44,6.44,0.0,89.494516,0.0
2019-03-12,12,0,173,9.82,9.82,0.0,136.465241,0.0
2019-03-12,12,0,188,7.55,7.55,0.0,191.119402,0.0
2019-03-12,12,0,190,9.9,9.9,0.0,321.032815,0.0
2019-03-12,12,0,191,25.57,25.57,0.0,829.172636,0.0
2019-03-12,12,0,192,327.71,327.71,0.0,10626.834743,0.0
2019-03-12,12,0,194,52.95,52.95,0.0,-6437.28002,0.0
2019-03-12,12,0,196,6.43,6.43,0.0,1750.366119,0.0
2019-03-12,12,0,198,13.01,13.01,0.0,64.735074,0.0
2019-03-12,12,0,199,113.69,113.69,0.0,-2939.25258,0.0
2019-03-12,12,0,200,20.8,20.8,0.0,-537.746976,0.0
2019-03-12,12,0,204,257.1,257.1,0.0,-4952.172884,0.0
2019-03-12,12,0,205,317.4,317.4,0.0,-5839.286582,0.0
2019-03-12,12,0,206,539.95,539.95,0.0,3605.873125,0.0
2019-03-12,12,0,210,2.96,2.96,0.0,18.305925,0.0
2019-03-12,12,0,214,16.77,16.77,0.0,211.900208,0.0
2019-03-12,12,0,217,11.11,11.11,0.0,111.951894,0.0
2019-03-12,12,0,218,15.33,15.33,0.0,154.475475,0.0
2019-03-12,12,0,219,10.44,10.44,0.0,105.200519,0.0
2019-03-12,12,0,221,8.94,8.94,0.0,112.962902,0.0
2019-03-12,12,0,225,8.29,8.29,0.0,36.974438,0.0
2019-03-12,12,0,233,9.13,9.13,0.0,72.566823,0.0
2019-03-12,12,0,236,159.03,159.03,0.0,-686.750058,0.0
2019-03-12,12,0,237,522.0,522.0,0.0,-5032.91185,0.0
2019-03-12,12,0,238,100.21,100.21,0.0,-171.852542,0.0
2019-03-12,12,0,240,14.47,14.47,0.0,-171.659433,0.0
2019-03-12,12,0,245,78.0,78.0,0.0,92.233395,0.0
2019-03-12,12,0,247,171.72,171.72,0.0,203.055368,0.0
2019-03-12,12,0,248,52.4,52.4,0.0,-505.219504,0.0
2019-03-12,12,0,249,150.0,150.0,0.0,177.371914,0.0
2019-03-12,12,0,251,326.4,326.4,0.0,-273.611645,0.0
2019-03-12,12,0,252,267.06,267.06,0.0,-83.653918,0.0
2019-03-12,12,0,254,21.37,21.37,0.0,-183.404723,0.0
2019-03-12,12,0,255,9.79,9.79,0.0,-84.021162,0.0
2019-03-12,12,0,258,17.59,17.59,0.0,-203.466589,0.0
2019-03-12,12,0,260,7.31,7.31,0.0,-31.132442,0.0
2019-03-12,12,0,265,67.58,67.58,0.0,-2331.838471,0.0
2019-03-12,12,0,266,29.1,29.1,0.0,-1004.09144,0.0
2019-03-12,12,0,267,35.76,35.76,0.0,-1233.893811,0.0
2019-03-12,12,0,270,482.31,482.31,0.0,-482310.0,0.0
2019-03-12,12,0,272,150.39,150.39,0.0,-38177.995571,0.0
2019-03-12,12,0,273,24.37,24.37,0.0,-24370.0,0.0
2019-03-12,12,0,274,621.76,621.76,0.0,-621760.0,0.0
2019-03-12,12,0,275,865.5,865.5,0.0,-865500.0,0.0
2019-03-12,12,0,276,6.4,6.4,0.0,-5756.293702,0.0
2019-03-12,12,0,277,9.08,9.08,0.0,-2393.978591,0.0
2019-03-12,12,0,278,14.52,14.52,0.0,-3828.256513,0.0
2019-03-12,12,0,279,264.6,264.6,0.0,-69762.856299,0.0
2019-03-12,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-12,12,0,282,343.18,343.18,0.0,-343180.0,0.0
2019-03-12,13,0,9,3.38,3.38,0.0,-1289.447871,0.0
2019-03-12,13,0,17,60.92,60.92,0.0,630.351719,0.0
2019-03-12,13,0,19,192.99,192.99,0.0,1996.907062,0.0
2019-03-12,13,0,20,234.06,234.06,0.0,2421.866765,0.0
2019-03-12,13,0,21,77.38,77.38,0.0,-29519.963382,0.0
2019-03-12,13,0,22,275.01,275.01,0.0,-104914.51447,0.0
2019-03-12,13,0,23,90.35,90.35,0.0,-34467.933466,0.0
2019-03-12,13,0,24,157.79,157.79,0.0,-60195.851926,0.0
2019-03-12,13,0,29,10.45,10.45,0.0,66.848072,0.0
2019-03-12,13,0,30,688.19,688.19,0.0,-688190.0,0.0
2019-03-12,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-12,13,0,32,5.58,5.58,0.0,225.440462,0.0
2019-03-12,13,0,33,3.67,3.67,0.0,43.673261,0.0
2019-03-12,13,0,34,5.86,5.86,0.0,69.734416,0.0
2019-03-12,13,0,35,5.86,5.86,0.0,69.734416,0.0
2019-03-12,13,0,36,13.62,13.62,0.0,113.985031,0.0
2019-03-12,13,0,37,6.4,6.4,0.0,53.990256,0.0
2019-03-12,13,0,38,8.23,8.23,0.0,69.428095,0.0
2019-03-12,13,0,39,5.49,5.49,0.0,46.313517,0.0
2019-03-12,13,0,40,5.49,5.49,0.0,46.313517,0.0
2019-03-12,13,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,42,87.02,87.02,0.0,871.122229,0.0
2019-03-12,13,0,43,43.83,43.83,0.0,378.389137,0.0
2019-03-12,13,0,46,30.65,30.65,0.0,260.637785,0.0
2019-03-12,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-12,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-12,13,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-12,13,0,56,202.99,202.99,0.0,-202990.0,0.0
2019-03-12,13,0,57,193.09,193.09,0.0,-193090.0,0.0
2019-03-12,13,0,58,371.33,371.33,0.0,-371330.0,0.0
2019-03-12,13,0,59,365.14,365.14,0.0,-365140.0,0.0
2019-03-12,13,0,63,51.0,51.0,0.0,5700.265925,0.0
2019-03-12,13,0,64,60.0,60.0,0.0,6706.195206,0.0
2019-03-12,13,0,65,41.4,41.4,0.0,425.785589,0.0
2019-03-12,13,0,67,386.83,386.83,0.0,-215433.581983,0.0
2019-03-12,13,0,68,34.0,34.0,0.0,-14015.920852,0.0
2019-03-12,13,0,69,3.67,3.67,0.0,43.673261,0.0
2019-03-12,13,0,74,217.6,217.6,0.0,1788.643652,0.0
2019-03-12,13,0,77,60.0,60.0,0.0,-17491.683202,0.0
2019-03-12,13,0,78,45.36,45.36,0.0,-13223.712501,0.0
2019-03-12,13,0,79,26.25,26.25,0.0,-7652.611401,0.0
2019-03-12,13,0,80,42.45,42.45,0.0,-12375.365865,0.0
2019-03-12,13,0,81,55.5,55.5,0.0,-16179.806962,0.0
2019-03-12,13,0,82,39.15,39.15,0.0,-11413.323289,0.0
2019-03-12,13,0,83,87.3,87.3,0.0,-25450.399059,0.0
2019-03-12,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,86,18.57,18.57,0.0,220.984319,0.0
2019-03-12,13,0,87,94.8,94.8,0.0,1128.126731,0.0
2019-03-12,13,0,88,51.18,51.18,0.0,-14920.405771,0.0
2019-03-12,13,0,89,49.2,49.2,0.0,-14343.180225,0.0
2019-03-12,13,0,90,66.06,66.06,0.0,-19258.343205,0.0
2019-03-12,13,0,91,235.65,235.65,0.0,-68698.585775,0.0
2019-03-12,13,0,92,84.75,84.75,0.0,-24707.002522,0.0
2019-03-12,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,13,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,99,42.0,42.0,0.0,345.234528,0.0
2019-03-12,13,0,101,13.86,13.86,0.0,-13860.0,0.0
2019-03-12,13,0,102,80.5,80.5,0.0,-33184.753783,0.0
2019-03-12,13,0,103,70.0,70.0,0.0,-28856.307637,0.0
2019-03-12,13,0,104,13.0,13.0,0.0,-5359.028561,0.0
2019-03-12,13,0,106,270.72,270.72,0.0,-103277.907558,0.0
2019-03-12,13,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,13,0,111,21.38,21.38,0.0,-11.819476,0.0
2019-03-12,13,0,113,45.0,45.0,0.0,-11829.436116,0.0
2019-03-12,13,0,115,45.0,45.0,0.0,-11829.436116,0.0
2019-03-12,13,0,116,128.64,128.64,0.0,-128640.0,0.0
2019-03-12,13,0,117,3.0,3.0,0.0,-788.629074,0.0
2019-03-12,13,0,119,60.0,60.0,0.0,6706.195206,0.0
2019-03-12,13,0,120,35.28,35.28,0.0,3943.242781,0.0
2019-03-12,13,0,123,4.51,4.51,0.0,-1720.535472,0.0
2019-03-12,13,0,125,143.27,143.27,0.0,-54656.566991,0.0
2019-03-12,13,0,126,203.04,203.04,0.0,-77458.430668,0.0
2019-03-12,13,0,127,260.57,260.57,0.0,-99405.749011,0.0
2019-03-12,13,0,128,202.25,202.25,0.0,-77157.050841,0.0
2019-03-12,13,0,131,30.0,30.0,0.0,-11207.740956,0.0
2019-03-12,13,0,132,44.1,44.1,0.0,-16475.379206,0.0
2019-03-12,13,0,133,41.94,41.94,0.0,434.208846,0.0
2019-03-12,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,135,56.2,56.2,0.0,581.843995,0.0
2019-03-12,13,0,136,45.9,45.9,0.0,471.90907,0.0
2019-03-12,13,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,13,0,141,230.0,230.0,0.0,-128091.729845,0.0
2019-03-12,13,0,142,510.13,510.13,0.0,-284101.887591,0.0
2019-03-12,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-12,13,0,145,100.0,100.0,0.0,835.18516,0.0
2019-03-12,13,0,146,166.56,166.56,0.0,-166560.0,0.0
2019-03-12,13,0,152,10.25,10.25,0.0,89.789339,0.0
2019-03-12,13,0,153,12.6,12.6,0.0,109.519417,0.0
2019-03-12,13,0,154,88.19,88.19,0.0,-48.753955,0.0
2019-03-12,13,0,157,106.31,106.31,0.0,-59206.225217,0.0
2019-03-12,13,0,158,419.84,419.84,0.0,-233817.529819,0.0
2019-03-12,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,160,3.36,3.36,0.0,30.542821,0.0
2019-03-12,13,0,161,77.5,77.5,0.0,-31948.054884,0.0
2019-03-12,13,0,162,162.5,162.5,0.0,4258.597921,0.0
2019-03-12,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-12,13,0,164,23.03,23.03,0.0,-23030.0,0.0
2019-03-12,13,0,167,7.08,7.08,0.0,160.168654,0.0
2019-03-12,13,0,168,3.54,3.54,0.0,80.084327,0.0
2019-03-12,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,170,7.75,7.75,0.0,175.325857,0.0
2019-03-12,13,0,172,9.12,9.12,0.0,134.930949,0.0
2019-03-12,13,0,173,13.9,13.9,0.0,205.651337,0.0
2019-03-12,13,0,188,11.1,11.1,0.0,255.474017,0.0
2019-03-12,13,0,190,11.62,11.62,0.0,376.808214,0.0
2019-03-12,13,0,191,30.03,30.03,0.0,973.79954,0.0
2019-03-12,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,13,0,194,52.95,52.95,0.0,-6801.144387,0.0
2019-03-12,13,0,196,7.34,7.34,0.0,1941.739942,0.0
2019-03-12,13,0,198,14.73,14.73,0.0,140.062907,0.0
2019-03-12,13,0,199,73.53,73.53,0.0,-2115.308985,0.0
2019-03-12,13,0,200,23.64,23.64,0.0,-680.074859,0.0
2019-03-12,13,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,210,3.2,3.2,0.0,21.967506,0.0
2019-03-12,13,0,214,18.3,18.3,0.0,234.385351,0.0
2019-03-12,13,0,217,12.35,12.35,0.0,126.363129,0.0
2019-03-12,13,0,218,17.04,17.04,0.0,174.350422,0.0
2019-03-12,13,0,219,11.61,11.61,0.0,118.791573,0.0
2019-03-12,13,0,221,9.76,9.76,0.0,125.00552,0.0
2019-03-12,13,0,225,9.36,9.36,0.0,59.452455,0.0
2019-03-12,13,0,233,10.51,10.51,0.0,125.069746,0.0
2019-03-12,13,0,236,319.85,319.85,0.0,3050.933983,0.0
2019-03-12,13,0,237,522.0,522.0,0.0,4290.771996,0.0
2019-03-12,13,0,238,113.27,113.27,0.0,1133.900424,0.0
2019-03-12,13,0,240,15.44,15.44,0.0,129.216511,0.0
2019-03-12,13,0,245,78.0,78.0,0.0,825.017037,0.0
2019-03-12,13,0,247,171.72,171.72,0.0,1816.306737,0.0
2019-03-12,13,0,248,52.4,52.4,0.0,430.721174,0.0
2019-03-12,13,0,249,150.0,150.0,0.0,1586.571224,0.0
2019-03-12,13,0,251,326.4,326.4,0.0,3323.409435,0.0
2019-03-12,13,0,252,267.06,267.06,0.0,2746.62559,0.0
2019-03-12,13,0,254,24.71,24.71,0.0,216.157893,0.0
2019-03-12,13,0,255,11.32,11.32,0.0,99.024984,0.0
2019-03-12,13,0,258,19.31,19.31,0.0,162.42818,0.0
2019-03-12,13,0,260,8.15,8.15,0.0,74.084522,0.0
2019-03-12,13,0,265,91.3,91.3,0.0,-50.473252,0.0
2019-03-12,13,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-12,13,0,272,150.39,150.39,0.0,-39533.9755,0.0
2019-03-12,13,0,273,30.76,30.76,0.0,-30760.0,0.0
2019-03-12,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-12,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-12,13,0,276,7.57,7.57,0.0,-6821.09774,0.0
2019-03-12,13,0,277,10.07,10.07,0.0,-2762.838281,0.0
2019-03-12,13,0,278,16.12,16.12,0.0,-4422.736156,0.0
2019-03-12,13,0,279,378.16,378.16,0.0,-103753.219903,0.0
2019-03-12,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-12,13,0,282,377.52,377.52,0.0,-377520.0,0.0
2019-03-12,14,0,9,3.52,3.52,0.0,-1356.285862,0.0
2019-03-12,14,0,17,62.47,62.47,0.0,1439.965259,0.0
2019-03-12,14,0,19,192.99,192.99,0.0,4448.517613,0.0
2019-03-12,14,0,20,234.06,234.06,0.0,5395.201993,0.0
2019-03-12,14,0,21,80.5,80.5,0.0,-31017.332924,0.0
2019-03-12,14,0,22,286.08,286.08,0.0,-110229.050969,0.0
2019-03-12,14,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,29,10.49,10.49,0.0,54.759984,0.0
2019-03-12,14,0,30,734.9,734.9,0.0,-734900.0,0.0
2019-03-12,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-12,14,0,32,5.52,5.52,0.0,218.313047,0.0
2019-03-12,14,0,33,3.73,3.73,0.0,95.832728,0.0
2019-03-12,14,0,34,5.98,5.98,0.0,153.640673,0.0
2019-03-12,14,0,35,5.98,5.98,0.0,153.640673,0.0
2019-03-12,14,0,36,14.13,14.13,0.0,107.34487,0.0
2019-03-12,14,0,37,6.48,6.48,0.0,50.24475,0.0
2019-03-12,14,0,38,8.33,8.33,0.0,64.589315,0.0
2019-03-12,14,0,39,5.55,5.55,0.0,43.033698,0.0
2019-03-12,14,0,40,5.55,5.55,0.0,43.033698,0.0
2019-03-12,14,0,41,0.0,0.0,0.0,-0.0,0.0
