Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,14,0,42,90.17,90.17,0.0,2026.826337,0.0
2019-03-12,14,0,43,44.91,44.91,0.0,388.551944,0.0
2019-03-12,14,0,46,31.08,31.08,0.0,231.150504,0.0
2019-03-12,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-12,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-12,14,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,56,216.77,216.77,0.0,-216770.0,0.0
2019-03-12,14,0,57,206.2,206.2,0.0,-206200.0,0.0
2019-03-12,14,0,58,396.53,396.53,0.0,-396530.0,0.0
2019-03-12,14,0,59,389.92,389.92,0.0,-389920.0,0.0
2019-03-12,14,0,63,51.0,51.0,0.0,5696.352305,0.0
2019-03-12,14,0,64,60.0,60.0,0.0,6701.590948,0.0
2019-03-12,14,0,65,41.4,41.4,0.0,949.886872,0.0
2019-03-12,14,0,67,393.33,393.33,0.0,-218525.82122,0.0
2019-03-12,14,0,68,19.16,19.16,0.0,-7864.281172,0.0
2019-03-12,14,0,69,3.73,3.73,0.0,95.832728,0.0
2019-03-12,14,0,74,217.6,217.6,0.0,3104.09423,0.0
2019-03-12,14,0,77,60.0,60.0,0.0,-17343.441248,0.0
2019-03-12,14,0,78,45.36,45.36,0.0,-13111.641583,0.0
2019-03-12,14,0,79,26.25,26.25,0.0,-7587.755546,0.0
2019-03-12,14,0,80,42.45,42.45,0.0,-12270.484683,0.0
2019-03-12,14,0,81,55.5,55.5,0.0,-16042.683154,0.0
2019-03-12,14,0,82,39.15,39.15,0.0,-11316.595414,0.0
2019-03-12,14,0,83,87.3,87.3,0.0,-25234.707015,0.0
2019-03-12,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,86,18.92,18.92,0.0,486.100592,0.0
2019-03-12,14,0,87,96.6,96.6,0.0,2481.887799,0.0
2019-03-12,14,0,88,51.18,51.18,0.0,-14793.955384,0.0
2019-03-12,14,0,89,49.2,49.2,0.0,-14221.621823,0.0
2019-03-12,14,0,90,66.06,66.06,0.0,-19095.128814,0.0
2019-03-12,14,0,91,235.65,235.65,0.0,-68116.3655,0.0
2019-03-12,14,0,92,84.75,84.75,0.0,-24497.610762,0.0
2019-03-12,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,14,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,99,42.0,42.0,0.0,599.135835,0.0
2019-03-12,14,0,101,14.8,14.8,0.0,-14800.0,0.0
2019-03-12,14,0,102,45.25,45.25,0.0,-18573.002246,0.0
2019-03-12,14,0,103,39.36,39.36,0.0,-16155.433556,0.0
2019-03-12,14,0,104,7.37,7.37,0.0,-3025.039261,0.0
2019-03-12,14,0,106,281.62,281.62,0.0,-108510.575132,0.0
2019-03-12,14,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,14,0,111,22.32,22.32,0.0,-81.982354,0.0
2019-03-12,14,0,113,45.0,45.0,0.0,-11762.426567,0.0
2019-03-12,14,0,115,45.0,45.0,0.0,-11762.426567,0.0
2019-03-12,14,0,116,133.49,133.49,0.0,-133490.0,0.0
2019-03-12,14,0,117,3.0,3.0,0.0,-784.161771,0.0
2019-03-12,14,0,119,60.0,60.0,0.0,6701.590948,0.0
2019-03-12,14,0,120,35.28,35.28,0.0,3940.535477,0.0
2019-03-12,14,0,123,4.69,4.69,0.0,-1807.096788,0.0
2019-03-12,14,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,126,211.22,211.22,0.0,-81384.857892,0.0
2019-03-12,14,0,127,271.06,271.06,0.0,-104441.717546,0.0
2019-03-12,14,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,131,30.0,30.0,0.0,-11150.83418,0.0
2019-03-12,14,0,132,44.1,44.1,0.0,-16391.726245,0.0
2019-03-12,14,0,133,41.94,41.94,0.0,967.158674,0.0
2019-03-12,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,135,56.2,56.2,0.0,1296.001848,0.0
2019-03-12,14,0,136,45.9,45.9,0.0,1052.867384,0.0
2019-03-12,14,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,14,0,141,230.0,230.0,0.0,-127783.13091,0.0
2019-03-12,14,0,142,518.71,518.71,0.0,-288184.294931,0.0
2019-03-12,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-12,14,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,14,0,152,10.56,10.56,0.0,248.397104,0.0
2019-03-12,14,0,153,12.91,12.91,0.0,304.858807,0.0
2019-03-12,14,0,154,92.07,92.07,0.0,-338.17721,0.0
2019-03-12,14,0,157,250.0,250.0,0.0,-138894.707511,0.0
2019-03-12,14,0,158,431.04,431.04,0.0,-239476.698901,0.0
2019-03-12,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,160,3.47,3.47,0.0,38.241355,0.0
2019-03-12,14,0,161,79.5,79.5,0.0,-32631.020521,0.0
2019-03-12,14,0,162,162.5,162.5,0.0,4260.320856,0.0
2019-03-12,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-12,14,0,164,23.42,23.42,0.0,-23420.0,0.0
2019-03-12,14,0,167,6.95,6.95,0.0,157.364299,0.0
2019-03-12,14,0,168,3.48,3.48,0.0,78.795361,0.0
2019-03-12,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,170,7.6,7.6,0.0,172.081824,0.0
2019-03-12,14,0,172,8.99,8.99,0.0,118.153815,0.0
2019-03-12,14,0,173,13.7,13.7,0.0,180.056426,0.0
2019-03-12,14,0,188,11.09,11.09,0.0,245.790549,0.0
2019-03-12,14,0,190,12.1,12.1,0.0,392.373441,0.0
2019-03-12,14,0,191,31.25,31.25,0.0,1013.36116,0.0
2019-03-12,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,14,0,194,52.95,52.95,0.0,-6753.521377,0.0
2019-03-12,14,0,196,7.55,7.55,0.0,2000.251449,0.0
2019-03-12,14,0,198,15.16,15.16,0.0,208.447261,0.0
2019-03-12,14,0,199,130.0,130.0,0.0,-3211.657988,0.0
2019-03-12,14,0,200,23.91,23.91,0.0,-590.698019,0.0
2019-03-12,14,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,210,3.19,3.19,0.0,20.551506,0.0
2019-03-12,14,0,214,18.54,18.54,0.0,501.514037,0.0
2019-03-12,14,0,217,12.21,12.21,0.0,218.8788,0.0
2019-03-12,14,0,218,16.86,16.86,0.0,302.235591,0.0
2019-03-12,14,0,219,11.48,11.48,0.0,205.79268,0.0
2019-03-12,14,0,221,9.89,9.89,0.0,267.528254,0.0
2019-03-12,14,0,225,9.49,9.49,0.0,48.419592,0.0
2019-03-12,14,0,233,10.71,10.71,0.0,275.165821,0.0
2019-03-12,14,0,236,159.05,159.05,0.0,3574.013019,0.0
2019-03-12,14,0,237,522.0,522.0,0.0,7446.40252,0.0
2019-03-12,14,0,238,117.37,117.37,0.0,2638.223436,0.0
2019-03-12,14,0,240,16.02,16.02,0.0,121.703101,0.0
2019-03-12,14,0,245,78.0,78.0,0.0,1828.452809,0.0
2019-03-12,14,0,247,171.72,171.72,0.0,4025.409184,0.0
2019-03-12,14,0,248,52.4,52.4,0.0,747.49328,0.0
2019-03-12,14,0,249,150.0,150.0,0.0,3516.255402,0.0
2019-03-12,14,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-12,14,0,252,267.06,267.06,0.0,6127.458649,0.0
2019-03-12,14,0,254,24.78,24.78,0.0,229.120837,0.0
2019-03-12,14,0,255,11.36,11.36,0.0,105.036833,0.0
2019-03-12,14,0,258,20.12,20.12,0.0,156.278347,0.0
2019-03-12,14,0,260,8.42,8.42,0.0,92.793143,0.0
2019-03-12,14,0,265,95.33,95.33,0.0,-350.151336,0.0
2019-03-12,14,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-12,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-12,14,0,272,150.39,150.39,0.0,-39310.029588,0.0
2019-03-12,14,0,273,31.92,31.92,0.0,-31920.0,0.0
2019-03-12,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-12,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-12,14,0,276,7.78,7.78,0.0,-7007.99164,0.0
2019-03-12,14,0,277,10.38,10.38,0.0,-2828.3491,0.0
2019-03-12,14,0,278,16.6,16.6,0.0,-4523.178715,0.0
2019-03-12,14,0,279,264.6,264.6,0.0,-72098.378799,0.0
2019-03-12,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-12,14,0,282,403.14,403.14,0.0,-403140.0,0.0
2019-03-12,15,0,9,3.38,3.38,0.0,-1304.06022,0.0
2019-03-12,15,0,17,60.67,60.67,0.0,1404.846428,0.0
2019-03-12,15,0,19,192.99,192.99,0.0,4468.787081,0.0
2019-03-12,15,0,20,234.06,234.06,0.0,5419.784984,0.0
2019-03-12,15,0,21,77.22,77.22,0.0,-29792.760418,0.0
2019-03-12,15,0,22,274.44,274.44,0.0,-105883.516823,0.0
2019-03-12,15,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,29,9.61,9.61,0.0,51.481233,0.0
2019-03-12,15,0,30,712.93,712.93,0.0,-712930.0,0.0
2019-03-12,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-12,15,0,32,5.16,5.16,0.0,215.228623,0.0
2019-03-12,15,0,33,3.68,3.68,0.0,95.42409,0.0
2019-03-12,15,0,34,5.88,5.88,0.0,152.4711,0.0
2019-03-12,15,0,35,5.88,5.88,0.0,152.4711,0.0
2019-03-12,15,0,36,13.64,13.64,0.0,100.021237,0.0
2019-03-12,15,0,37,6.28,6.28,0.0,47.031346,0.0
2019-03-12,15,0,38,8.08,8.08,0.0,60.511668,0.0
2019-03-12,15,0,39,5.38,5.38,0.0,40.291185,0.0
2019-03-12,15,0,40,5.38,5.38,0.0,40.291185,0.0
2019-03-12,15,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,42,86.81,86.81,0.0,1957.915441,0.0
2019-03-12,15,0,43,42.38,42.38,0.0,357.290938,0.0
2019-03-12,15,0,46,29.79,29.79,0.0,212.163551,0.0
2019-03-12,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-12,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-12,15,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,56,210.29,210.29,0.0,-210290.0,0.0
2019-03-12,15,0,57,200.03,200.03,0.0,-200030.0,0.0
2019-03-12,15,0,58,384.67,384.67,0.0,-384670.0,0.0
2019-03-12,15,0,59,378.26,378.26,0.0,-378260.0,0.0
2019-03-12,15,0,63,51.0,51.0,0.0,5786.470499,0.0
2019-03-12,15,0,64,60.0,60.0,0.0,6807.612352,0.0
2019-03-12,15,0,65,41.4,41.4,0.0,954.013322,0.0
2019-03-12,15,0,67,371.89,371.89,0.0,-206306.697948,0.0
2019-03-12,15,0,68,34.0,34.0,0.0,-13918.109905,0.0
2019-03-12,15,0,69,3.68,3.68,0.0,95.42409,0.0
2019-03-12,15,0,74,217.6,217.6,0.0,3076.338558,0.0
2019-03-12,15,0,77,60.0,60.0,0.0,-17262.23015,0.0
2019-03-12,15,0,78,45.36,45.36,0.0,-13050.245993,0.0
2019-03-12,15,0,79,26.25,26.25,0.0,-7552.225691,0.0
2019-03-12,15,0,80,42.45,42.45,0.0,-12213.027831,0.0
2019-03-12,15,0,81,55.5,55.5,0.0,-15967.562889,0.0
2019-03-12,15,0,82,39.15,39.15,0.0,-11263.605173,0.0
2019-03-12,15,0,83,87.3,87.3,0.0,-25116.544868,0.0
2019-03-12,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,86,18.63,18.63,0.0,483.084455,0.0
2019-03-12,15,0,87,95.12,95.12,0.0,2466.50528,0.0
2019-03-12,15,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,15,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,99,42.0,42.0,0.0,593.778582,0.0
2019-03-12,15,0,101,14.36,14.36,0.0,-14360.0,0.0
2019-03-12,15,0,102,80.5,80.5,0.0,-32953.171981,0.0
2019-03-12,15,0,103,70.0,70.0,0.0,-28654.932157,0.0
2019-03-12,15,0,104,13.0,13.0,0.0,-5321.630258,0.0
2019-03-12,15,0,106,270.16,270.16,0.0,-104232.221632,0.0
2019-03-12,15,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,15,0,111,21.77,21.77,0.0,-92.14469,0.0
2019-03-12,15,0,113,45.0,45.0,0.0,-11703.743664,0.0
2019-03-12,15,0,115,45.0,45.0,0.0,-11703.743664,0.0
2019-03-12,15,0,116,127.3,127.3,0.0,-127300.0,0.0
2019-03-12,15,0,117,3.0,3.0,0.0,-780.249578,0.0
2019-03-12,15,0,119,60.0,60.0,0.0,6807.612352,0.0
2019-03-12,15,0,120,35.28,35.28,0.0,4002.876063,0.0
2019-03-12,15,0,123,4.5,4.5,0.0,-1736.17485,0.0
2019-03-12,15,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,126,202.62,202.62,0.0,-78174.166224,0.0
2019-03-12,15,0,127,260.03,260.03,0.0,-100323.899138,0.0
2019-03-12,15,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,131,73.62,73.62,0.0,-27278.083151,0.0
2019-03-12,15,0,132,108.35,108.35,0.0,-40146.431804,0.0
2019-03-12,15,0,133,41.94,41.94,0.0,971.584737,0.0
2019-03-12,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,135,56.2,56.2,0.0,1301.932813,0.0
2019-03-12,15,0,136,45.9,45.9,0.0,1057.428866,0.0
2019-03-12,15,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,15,0,141,230.0,230.0,0.0,-127592.94557,0.0
2019-03-12,15,0,142,490.43,490.43,0.0,-272066.99259,0.0
2019-03-12,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-12,15,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,15,0,152,10.27,10.27,0.0,241.575593,0.0
2019-03-12,15,0,153,12.5,12.5,0.0,295.12954,0.0
2019-03-12,15,0,154,89.79,89.79,0.0,-380.049228,0.0
2019-03-12,15,0,157,250.0,250.0,0.0,-138687.984315,0.0
2019-03-12,15,0,158,411.17,411.17,0.0,-228097.354043,0.0
2019-03-12,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,160,3.31,3.31,0.0,36.180335,0.0
2019-03-12,15,0,161,75.79,75.79,0.0,-31025.104403,0.0
2019-03-12,15,0,162,162.5,162.5,0.0,4260.3767,0.0
2019-03-12,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-12,15,0,164,22.87,22.87,0.0,-22870.0,0.0
2019-03-12,15,0,167,6.35,6.35,0.0,143.263054,0.0
2019-03-12,15,0,168,3.17,3.17,0.0,71.518721,0.0
2019-03-12,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,170,6.94,6.94,0.0,156.574109,0.0
2019-03-12,15,0,172,8.36,8.36,0.0,121.179808,0.0
2019-03-12,15,0,173,12.73,12.73,0.0,184.523798,0.0
2019-03-12,15,0,188,10.43,10.43,0.0,248.045054,0.0
2019-03-12,15,0,190,11.59,11.59,0.0,375.835387,0.0
2019-03-12,15,0,191,29.94,29.94,0.0,970.88106,0.0
2019-03-12,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,15,0,194,52.95,52.95,0.0,-6676.271742,0.0
2019-03-12,15,0,196,7.11,7.11,0.0,1898.447527,0.0
2019-03-12,15,0,198,14.52,14.52,0.0,201.377266,0.0
2019-03-12,15,0,199,130.0,130.0,0.0,-3100.280472,0.0
2019-03-12,15,0,200,22.63,22.63,0.0,-539.687285,0.0
2019-03-12,15,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,210,3.03,3.03,0.0,20.041042,0.0
2019-03-12,15,0,214,17.59,17.59,0.0,481.339139,0.0
2019-03-12,15,0,217,11.53,11.53,0.0,209.582587,0.0
2019-03-12,15,0,218,15.91,15.91,0.0,289.198522,0.0
2019-03-12,15,0,219,10.84,10.84,0.0,197.04035,0.0
2019-03-12,15,0,221,9.38,9.38,0.0,256.677722,0.0
2019-03-12,15,0,225,8.78,8.78,0.0,45.968925,0.0
2019-03-12,15,0,233,10.54,10.54,0.0,273.30704,0.0
2019-03-12,15,0,236,179.56,179.56,0.0,4042.710031,0.0
2019-03-12,15,0,237,522.0,522.0,0.0,7379.819518,0.0
2019-03-12,15,0,238,112.99,112.99,0.0,2548.379976,0.0
2019-03-12,15,0,240,15.46,15.46,0.0,113.367179,0.0
2019-03-12,15,0,245,78.0,78.0,0.0,1838.181262,0.0
2019-03-12,15,0,247,171.72,171.72,0.0,4046.826747,0.0
2019-03-12,15,0,248,52.4,52.4,0.0,740.809469,0.0
2019-03-12,15,0,249,150.0,150.0,0.0,3534.963965,0.0
2019-03-12,15,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-12,15,0,252,267.06,267.06,0.0,6154.077241,0.0
2019-03-12,15,0,254,23.81,23.81,0.0,215.670494,0.0
2019-03-12,15,0,255,10.91,10.91,0.0,98.822557,0.0
2019-03-12,15,0,258,19.3,19.3,0.0,144.947345,0.0
2019-03-12,15,0,260,8.03,8.03,0.0,87.772838,0.0
2019-03-12,15,0,265,92.97,92.97,0.0,-393.509041,0.0
2019-03-12,15,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-12,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-12,15,0,272,150.39,150.39,0.0,-39113.911325,0.0
2019-03-12,15,0,273,30.44,30.44,0.0,-30440.0,0.0
2019-03-12,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-12,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-12,15,0,276,7.51,7.51,0.0,-6763.39715,0.0
2019-03-12,15,0,277,9.97,9.97,0.0,-2703.432839,0.0
2019-03-12,15,0,278,15.95,15.95,0.0,-4324.950229,0.0
2019-03-12,15,0,279,264.6,264.6,0.0,-71748.077152,0.0
2019-03-12,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-12,15,0,282,391.08,391.08,0.0,-391080.0,0.0
2019-03-12,16,0,9,2.81,2.81,0.0,27.337634,0.0
2019-03-12,16,0,17,54.13,54.13,0.0,939.733733,0.0
2019-03-12,16,0,19,332.0,332.0,0.0,5763.746525,0.0
2019-03-12,16,0,20,419.03,419.03,0.0,7274.646706,0.0
2019-03-12,16,0,21,64.35,64.35,0.0,626.041542,0.0
2019-03-12,16,0,22,228.71,228.71,0.0,2225.049902,0.0
2019-03-12,16,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,29,8.39,8.39,0.0,53.562008,0.0
2019-03-12,16,0,30,490.52,490.52,0.0,4753.065624,0.0
2019-03-12,16,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,32,5.79,5.79,0.0,561.610772,0.0
2019-03-12,16,0,33,3.17,3.17,0.0,60.871997,0.0
2019-03-12,16,0,34,5.07,5.07,0.0,97.35679,0.0
2019-03-12,16,0,35,5.07,5.07,0.0,97.35679,0.0
2019-03-12,16,0,36,11.92,11.92,0.0,166.532085,0.0
2019-03-12,16,0,37,5.75,5.75,0.0,79.615927,0.0
2019-03-12,16,0,38,7.39,7.39,0.0,102.323774,0.0
2019-03-12,16,0,39,4.93,4.93,0.0,68.262003,0.0
2019-03-12,16,0,40,4.93,4.93,0.0,68.262003,0.0
2019-03-12,16,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,42,74.4,74.4,0.0,1261.93083,0.0
2019-03-12,16,0,43,35.06,35.06,0.0,484.596882,0.0
2019-03-12,16,0,46,26.12,26.12,0.0,348.660293,0.0
2019-03-12,16,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,56,144.69,144.69,0.0,1402.024515,0.0
2019-03-12,16,0,57,137.63,137.63,0.0,1333.614168,0.0
2019-03-12,16,0,58,264.67,264.67,0.0,2564.612817,0.0
2019-03-12,16,0,59,260.26,260.26,0.0,2521.880574,0.0
2019-03-12,16,0,63,51.0,51.0,0.0,7941.351326,0.0
2019-03-12,16,0,64,60.0,60.0,0.0,9342.766266,0.0
2019-03-12,16,0,65,41.4,41.4,0.0,715.661824,0.0
2019-03-12,16,0,67,343.9,343.9,0.0,-185584.267536,0.0
2019-03-12,16,0,68,34.0,34.0,0.0,-13236.792406,0.0
2019-03-12,16,0,69,3.17,3.17,0.0,60.871997,0.0
2019-03-12,16,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,86,16.05,16.05,0.0,308.200489,0.0
2019-03-12,16,0,87,81.94,81.94,0.0,1573.454707,0.0
2019-03-12,16,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-12,16,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,101,9.88,9.88,0.0,95.735726,0.0
2019-03-12,16,0,102,80.5,80.5,0.0,-31340.052607,0.0
2019-03-12,16,0,103,70.0,70.0,0.0,-27252.219659,0.0
2019-03-12,16,0,104,13.0,13.0,0.0,-5061.126508,0.0
2019-03-12,16,0,106,225.14,225.14,0.0,2190.318459,0.0
2019-03-12,16,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,16,0,111,20.56,20.56,0.0,244.026388,0.0
2019-03-12,16,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,116,127.96,127.96,0.0,-127960.0,0.0
2019-03-12,16,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,119,60.0,60.0,0.0,9342.766266,0.0
2019-03-12,16,0,120,35.28,35.28,0.0,5493.546565,0.0
2019-03-12,16,0,123,3.75,3.75,0.0,36.482607,0.0
2019-03-12,16,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,126,168.86,168.86,0.0,1642.787488,0.0
2019-03-12,16,0,127,216.7,216.7,0.0,2108.208271,0.0
2019-03-12,16,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,133,50.5,50.5,0.0,877.067323,0.0
2019-03-12,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,135,64.2,64.2,0.0,1115.004398,0.0
2019-03-12,16,0,136,45.9,45.9,0.0,793.264271,0.0
2019-03-12,16,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,16,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,142,453.52,453.52,0.0,-244740.26465,0.0
2019-03-12,16,0,143,238.5,238.5,0.0,2311.029421,0.0
2019-03-12,16,0,145,0.0,0.0,0.0,0.0,0.0
