Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,16,0,152,9.2,9.2,0.0,139.961331,0.0
2019-03-12,16,0,153,11.46,11.46,0.0,173.221658,0.0
2019-03-12,16,0,154,84.8,84.8,0.0,1006.490163,0.0
2019-03-12,16,0,157,250.0,250.0,0.0,-134911.505915,0.0
2019-03-12,16,0,158,351.53,351.53,0.0,-189701.766697,0.0
2019-03-12,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,160,2.68,2.68,0.0,37.494061,0.0
2019-03-12,16,0,161,63.15,63.15,0.0,-24585.395306,0.0
2019-03-12,16,0,162,162.5,162.5,0.0,3770.475116,0.0
2019-03-12,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-12,16,0,164,23.57,23.57,0.0,228.389784,0.0
2019-03-12,16,0,167,6.39,6.39,0.0,111.424632,0.0
2019-03-12,16,0,168,3.19,3.19,0.0,55.62513,0.0
2019-03-12,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,170,6.98,6.98,0.0,121.712666,0.0
2019-03-12,16,0,172,8.39,8.39,0.0,435.949019,0.0
2019-03-12,16,0,173,12.79,12.79,0.0,664.575442,0.0
2019-03-12,16,0,188,11.75,11.75,0.0,766.41022,0.0
2019-03-12,16,0,190,10.14,10.14,0.0,328.815429,0.0
2019-03-12,16,0,191,26.19,26.19,0.0,849.277721,0.0
2019-03-12,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,16,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,196,6.84,6.84,0.0,2155.241442,0.0
2019-03-12,16,0,198,11.56,11.56,0.0,156.227708,0.0
2019-03-12,16,0,199,130.0,130.0,0.0,-2381.763789,0.0
2019-03-12,16,0,200,19.39,19.39,0.0,-355.24923,0.0
2019-03-12,16,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,210,2.55,2.55,0.0,18.14449,0.0
2019-03-12,16,0,214,14.8,14.8,0.0,300.364825,0.0
2019-03-12,16,0,217,9.92,9.92,0.0,144.293188,0.0
2019-03-12,16,0,218,13.69,13.69,0.0,199.130418,0.0
2019-03-12,16,0,219,9.33,9.33,0.0,135.711235,0.0
2019-03-12,16,0,221,7.89,7.89,0.0,160.126923,0.0
2019-03-12,16,0,225,7.61,7.61,0.0,48.044903,0.0
2019-03-12,16,0,233,9.08,9.08,0.0,174.358906,0.0
2019-03-12,16,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,238,96.84,96.84,0.0,1642.545451,0.0
2019-03-12,16,0,240,13.51,13.51,0.0,188.745677,0.0
2019-03-12,16,0,245,78.0,78.0,0.0,1375.405829,0.0
2019-03-12,16,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,249,150.0,150.0,0.0,2645.01121,0.0
2019-03-12,16,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,252,267.06,267.06,0.0,4616.537362,0.0
2019-03-12,16,0,254,20.13,20.13,0.0,279.086057,0.0
2019-03-12,16,0,255,9.23,9.23,0.0,127.966434,0.0
2019-03-12,16,0,258,16.36,16.36,0.0,228.169105,0.0
2019-03-12,16,0,260,6.51,6.51,0.0,91.076991,0.0
2019-03-12,16,0,265,87.8,87.8,0.0,1042.097126,0.0
2019-03-12,16,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-12,16,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-12,16,0,273,30.6,30.6,0.0,-30600.0,0.0
2019-03-12,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-12,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-12,16,0,276,6.5,6.5,0.0,-5831.882383,0.0
2019-03-12,16,0,277,8.01,8.01,0.0,-1970.994741,0.0
2019-03-12,16,0,278,12.82,12.82,0.0,-3154.575852,0.0
2019-03-12,16,0,279,604.22,604.22,0.0,-148678.457201,0.0
2019-03-12,16,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-12,16,0,282,269.08,269.08,0.0,2607.345059,0.0
2019-03-12,17,0,9,2.16,2.16,0.0,7.383931,0.0
2019-03-12,17,0,17,40.21,40.21,0.0,353.859114,0.0
2019-03-12,17,0,19,284.63,284.63,0.0,2504.822674,0.0
2019-03-12,17,0,20,342.76,342.76,0.0,3016.382742,0.0
2019-03-12,17,0,21,49.5,49.5,0.0,169.215083,0.0
2019-03-12,17,0,22,175.93,175.93,0.0,601.414334,0.0
2019-03-12,17,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,29,6.06,6.06,0.0,65.071482,0.0
2019-03-12,17,0,30,379.84,379.84,0.0,1285.514574,0.0
2019-03-12,17,0,31,125.0,125.0,0.0,423.04476,0.0
2019-03-12,17,0,32,4.31,4.31,0.0,192.515238,0.0
2019-03-12,17,0,33,2.35,2.35,0.0,22.906761,0.0
2019-03-12,17,0,34,3.76,3.76,0.0,36.650818,0.0
2019-03-12,17,0,35,3.76,3.76,0.0,36.650818,0.0
2019-03-12,17,0,36,9.1,9.1,0.0,67.007302,0.0
2019-03-12,17,0,37,4.38,4.38,0.0,32.188041,0.0
2019-03-12,17,0,38,5.63,5.63,0.0,41.374125,0.0
2019-03-12,17,0,39,3.76,3.76,0.0,27.631743,0.0
2019-03-12,17,0,40,3.76,3.76,0.0,27.631743,0.0
2019-03-12,17,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,42,56.11,56.11,0.0,482.262026,0.0
2019-03-12,17,0,43,26.91,26.91,0.0,205.185065,0.0
2019-03-12,17,0,46,19.87,19.87,0.0,138.837689,0.0
2019-03-12,17,0,52,132.5,132.5,0.0,448.427446,0.0
2019-03-12,17,0,53,210.5,210.5,0.0,712.407376,0.0
2019-03-12,17,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,56,112.04,112.04,0.0,379.18348,0.0
2019-03-12,17,0,57,106.57,106.57,0.0,360.671041,0.0
2019-03-12,17,0,58,204.95,204.95,0.0,693.624189,0.0
2019-03-12,17,0,59,201.53,201.53,0.0,682.049684,0.0
2019-03-12,17,0,63,95.49,95.49,0.0,10998.463071,0.0
2019-03-12,17,0,64,112.31,112.31,0.0,12935.777438,0.0
2019-03-12,17,0,65,41.4,41.4,0.0,362.752286,0.0
2019-03-12,17,0,67,260.98,260.98,0.0,-144998.314932,0.0
2019-03-12,17,0,68,19.11,19.11,0.0,-7844.084102,0.0
2019-03-12,17,0,69,2.35,2.35,0.0,22.906761,0.0
2019-03-12,17,0,74,104.24,104.24,0.0,800.475444,0.0
2019-03-12,17,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,86,11.91,11.91,0.0,116.093415,0.0
2019-03-12,17,0,87,60.83,60.83,0.0,592.943949,0.0
2019-03-12,17,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,17,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,99,21.2,21.2,0.0,162.798153,0.0
2019-03-12,17,0,101,7.65,7.65,0.0,25.890339,0.0
2019-03-12,17,0,102,45.19,45.19,0.0,-18549.144981,0.0
2019-03-12,17,0,103,39.3,39.3,0.0,-16131.47594,0.0
2019-03-12,17,0,104,7.33,7.33,0.0,-3008.746021,0.0
2019-03-12,17,0,106,173.19,173.19,0.0,592.047681,0.0
2019-03-12,17,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,17,0,111,16.01,16.01,0.0,83.190021,0.0
2019-03-12,17,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,116,96.14,96.14,0.0,-96140.0,0.0
2019-03-12,17,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,119,112.31,112.31,0.0,12935.777438,0.0
2019-03-12,17,0,120,66.1,66.1,0.0,7613.345995,0.0
2019-03-12,17,0,123,2.89,2.89,0.0,9.879426,0.0
2019-03-12,17,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,126,129.89,129.89,0.0,444.027214,0.0
2019-03-12,17,0,127,166.7,166.7,0.0,569.861703,0.0
2019-03-12,17,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,133,111.85,111.85,0.0,984.712876,0.0
2019-03-12,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,135,146.43,146.43,0.0,1289.150705,0.0
2019-03-12,17,0,136,45.9,45.9,0.0,402.085767,0.0
2019-03-12,17,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,17,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,142,344.17,344.17,0.0,-191217.986245,0.0
2019-03-12,17,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,17,0,152,6.95,6.95,0.0,53.678751,0.0
2019-03-12,17,0,153,8.69,8.69,0.0,66.696138,0.0
2019-03-12,17,0,154,66.05,66.05,0.0,343.204301,0.0
2019-03-12,17,0,157,250.0,250.0,0.0,-138897.918358,0.0
2019-03-12,17,0,158,280.29,280.29,0.0,-155726.790146,0.0
2019-03-12,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,160,2.03,2.03,0.0,17.202759,0.0
2019-03-12,17,0,161,47.78,47.78,0.0,-19612.262606,0.0
2019-03-12,17,0,162,162.5,162.5,0.0,4258.50278,0.0
2019-03-12,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-12,17,0,164,18.14,18.14,0.0,61.392256,0.0
2019-03-12,17,0,167,4.8,4.8,0.0,107.827495,0.0
2019-03-12,17,0,168,2.4,2.4,0.0,53.913747,0.0
2019-03-12,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,170,5.25,5.25,0.0,117.936322,0.0
2019-03-12,17,0,172,6.33,6.33,0.0,111.312615,0.0
2019-03-12,17,0,173,9.65,9.65,0.0,169.694587,0.0
2019-03-12,17,0,188,8.9,8.9,0.0,233.489553,0.0
2019-03-12,17,0,190,7.62,7.62,0.0,247.097985,0.0
2019-03-12,17,0,191,19.69,19.69,0.0,638.4986,0.0
2019-03-12,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,17,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,196,5.14,5.14,0.0,1379.962932,0.0
2019-03-12,17,0,198,8.77,8.77,0.0,86.981953,0.0
2019-03-12,17,0,199,130.0,130.0,0.0,-3360.946671,0.0
2019-03-12,17,0,200,14.58,14.58,0.0,-376.943096,0.0
2019-03-12,17,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,210,1.89,1.89,0.0,20.658611,0.0
2019-03-12,17,0,214,11.08,11.08,0.0,114.209963,0.0
2019-03-12,17,0,217,7.34,7.34,0.0,77.722643,0.0
2019-03-12,17,0,218,10.13,10.13,0.0,107.265719,0.0
2019-03-12,17,0,219,6.9,6.9,0.0,73.06352,0.0
2019-03-12,17,0,221,5.91,5.91,0.0,60.918852,0.0
2019-03-12,17,0,225,5.58,5.58,0.0,59.81351,0.0
2019-03-12,17,0,233,6.74,6.74,0.0,65.69854,0.0
2019-03-12,17,0,236,159.03,159.03,0.0,1316.739706,0.0
2019-03-12,17,0,237,257.58,257.58,0.0,1977.997553,0.0
2019-03-12,17,0,238,73.04,73.04,0.0,627.774344,0.0
2019-03-12,17,0,240,10.31,10.31,0.0,75.917064,0.0
2019-03-12,17,0,245,78.0,78.0,0.0,697.362329,0.0
2019-03-12,17,0,247,171.72,171.72,0.0,1535.269989,0.0
2019-03-12,17,0,248,26.21,26.21,0.0,201.270735,0.0
2019-03-12,17,0,249,150.0,150.0,0.0,1341.081402,0.0
2019-03-12,17,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,252,267.06,267.06,0.0,2340.015111,0.0
2019-03-12,17,0,254,15.27,15.27,0.0,119.686386,0.0
2019-03-12,17,0,255,7.0,7.0,0.0,54.866058,0.0
2019-03-12,17,0,258,12.53,12.53,0.0,92.792941,0.0
2019-03-12,17,0,260,4.94,4.94,0.0,41.862872,0.0
2019-03-12,17,0,265,68.39,68.39,0.0,355.363242,0.0
2019-03-12,17,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-12,17,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-12,17,0,273,22.99,22.99,0.0,-22990.0,0.0
2019-03-12,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-12,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-12,17,0,276,4.83,4.83,0.0,-4350.733596,0.0
2019-03-12,17,0,277,6.04,6.04,0.0,-1643.85814,0.0
2019-03-12,17,0,278,9.67,9.67,0.0,-2631.805995,0.0
2019-03-12,17,0,279,264.6,264.6,0.0,-72014.050295,0.0
2019-03-12,17,0,281,56.1,56.1,0.0,189.862488,0.0
2019-03-12,17,0,282,208.37,208.37,0.0,705.198694,0.0
2019-03-12,18,0,9,1.33,1.33,0.0,21.456311,0.0
2019-03-12,18,0,17,24.49,24.49,0.0,336.694659,0.0
2019-03-12,18,0,19,332.94,332.94,0.0,4577.342582,0.0
2019-03-12,18,0,20,405.43,405.43,0.0,5573.953274,0.0
2019-03-12,18,0,21,30.33,30.33,0.0,489.300696,0.0
2019-03-12,18,0,22,107.81,107.81,0.0,1739.251832,0.0
2019-03-12,18,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,29,3.67,3.67,0.0,49.546826,0.0
2019-03-12,18,0,30,241.36,241.36,0.0,2741.317969,0.0
2019-03-12,18,0,31,92.34,92.34,0.0,1048.779008,0.0
2019-03-12,18,0,32,2.62,2.62,0.0,130.539239,0.0
2019-03-12,18,0,33,1.43,1.43,0.0,19.486681,0.0
2019-03-12,18,0,34,2.29,2.29,0.0,31.205943,0.0
2019-03-12,18,0,35,2.29,2.29,0.0,31.205943,0.0
2019-03-12,18,0,36,5.62,5.62,0.0,78.28188,0.0
2019-03-12,18,0,37,2.63,2.63,0.0,36.637003,0.0
2019-03-12,18,0,38,3.39,3.39,0.0,47.224122,0.0
2019-03-12,18,0,39,2.26,2.26,0.0,31.482748,0.0
2019-03-12,18,0,40,2.26,2.26,0.0,31.482748,0.0
2019-03-12,18,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,42,32.81,32.81,0.0,451.942096,0.0
2019-03-12,18,0,43,16.16,16.16,0.0,224.543892,0.0
2019-03-12,18,0,46,12.33,12.33,0.0,172.301914,0.0
2019-03-12,18,0,52,97.89,97.89,0.0,1111.814783,0.0
2019-03-12,18,0,53,155.55,155.55,0.0,1766.705378,0.0
2019-03-12,18,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,56,71.19,71.19,0.0,808.561594,0.0
2019-03-12,18,0,57,67.72,67.72,0.0,769.150037,0.0
2019-03-12,18,0,58,130.23,130.23,0.0,1479.125949,0.0
2019-03-12,18,0,59,128.06,128.06,0.0,1454.479529,0.0
2019-03-12,18,0,63,170.0,170.0,0.0,20209.887118,0.0
2019-03-12,18,0,64,200.0,200.0,0.0,23776.337786,0.0
2019-03-12,18,0,65,41.4,41.4,0.0,569.379626,0.0
2019-03-12,18,0,67,163.04,163.04,0.0,-90501.910889,0.0
2019-03-12,18,0,68,10.2,10.2,0.0,-4180.010329,0.0
2019-03-12,18,0,69,1.43,1.43,0.0,19.486681,0.0
2019-03-12,18,0,74,65.28,65.28,0.0,906.945326,0.0
2019-03-12,18,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,86,7.26,7.26,0.0,98.932378,0.0
2019-03-12,18,0,87,37.09,37.09,0.0,505.427259,0.0
2019-03-12,18,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,18,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,99,12.6,12.6,0.0,175.053785,0.0
2019-03-12,18,0,101,4.86,4.86,0.0,55.198895,0.0
2019-03-12,18,0,102,24.15,24.15,0.0,-9896.789161,0.0
2019-03-12,18,0,103,21.0,21.0,0.0,-8605.903618,0.0
2019-03-12,18,0,104,3.9,3.9,0.0,-1598.239243,0.0
2019-03-12,18,0,106,106.13,106.13,0.0,1712.149123,0.0
2019-03-12,18,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,18,0,111,10.38,10.38,0.0,147.755432,0.0
2019-03-12,18,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,116,58.67,58.67,0.0,-58670.0,0.0
2019-03-12,18,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,119,200.0,200.0,0.0,23776.337786,0.0
2019-03-12,18,0,120,117.6,117.6,0.0,13980.486618,0.0
2019-03-12,18,0,123,1.77,1.77,0.0,28.55464,0.0
2019-03-12,18,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,126,79.59,79.59,0.0,1283.990848,0.0
2019-03-12,18,0,127,102.15,102.15,0.0,1647.941514,0.0
2019-03-12,18,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,133,139.8,139.8,0.0,1921.941165,0.0
2019-03-12,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,135,187.33,187.33,0.0,2575.373665,0.0
2019-03-12,18,0,136,45.9,45.9,0.0,631.281013,0.0
2019-03-12,18,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,18,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,142,215.01,215.01,0.0,-119349.950075,0.0
2019-03-12,18,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,18,0,152,4.25,4.25,0.0,59.011734,0.0
2019-03-12,18,0,153,5.29,5.29,0.0,73.484779,0.0
2019-03-12,18,0,154,42.84,42.84,0.0,609.811436,0.0
2019-03-12,18,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,158,178.03,178.03,0.0,-98822.713417,0.0
2019-03-12,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,160,1.24,1.24,0.0,17.096307,0.0
2019-03-12,18,0,161,29.66,29.66,0.0,-12154.814349,0.0
2019-03-12,18,0,162,162.5,162.5,0.0,4257.203923,0.0
2019-03-12,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-12,18,0,164,11.76,11.76,0.0,133.567697,0.0
2019-03-12,18,0,167,2.95,2.95,0.0,65.727817,0.0
2019-03-12,18,0,168,1.47,1.47,0.0,32.752506,0.0
2019-03-12,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,170,3.23,3.23,0.0,71.96639,0.0
2019-03-12,18,0,172,3.85,3.85,0.0,83.62099,0.0
2019-03-12,18,0,173,5.87,5.87,0.0,127.494861,0.0
2019-03-12,18,0,188,5.43,5.43,0.0,164.377766,0.0
2019-03-12,18,0,190,4.55,4.55,0.0,147.545385,0.0
2019-03-12,18,0,191,11.76,11.76,0.0,381.348072,0.0
2019-03-12,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,18,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,196,3.14,3.14,0.0,855.382373,0.0
2019-03-12,18,0,198,5.44,5.44,0.0,74.007047,0.0
2019-03-12,18,0,199,130.0,130.0,0.0,-3346.722978,0.0
2019-03-12,18,0,200,8.78,8.78,0.0,-226.032521,0.0
2019-03-12,18,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,210,1.15,1.15,0.0,15.49733,0.0
2019-03-12,18,0,214,6.8,6.8,0.0,92.1769,0.0
2019-03-12,18,0,217,4.45,4.45,0.0,60.161742,0.0
2019-03-12,18,0,218,6.14,6.14,0.0,83.009684,0.0
2019-03-12,18,0,219,4.18,4.18,0.0,56.511479,0.0
2019-03-12,18,0,221,3.63,3.63,0.0,49.206198,0.0
2019-03-12,18,0,225,3.39,3.39,0.0,45.774727,0.0
2019-03-12,18,0,233,4.11,4.11,0.0,56.007173,0.0
2019-03-12,18,0,236,159.03,159.03,0.0,2196.938344,0.0
2019-03-12,18,0,237,156.6,156.6,0.0,2175.668475,0.0
2019-03-12,18,0,238,42.7,42.7,0.0,588.172127,0.0
2019-03-12,18,0,240,6.37,6.37,0.0,88.728751,0.0
2019-03-12,18,0,245,78.0,78.0,0.0,1070.96372,0.0
2019-03-12,18,0,247,171.72,171.72,0.0,2357.76782,0.0
2019-03-12,18,0,248,15.72,15.72,0.0,218.400437,0.0
2019-03-12,18,0,249,150.0,150.0,0.0,2059.545615,0.0
2019-03-12,18,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-03-12,18,0,254,9.55,9.55,0.0,132.439567,0.0
2019-03-12,18,0,255,4.38,4.38,0.0,60.741916,0.0
2019-03-12,18,0,258,7.85,7.85,0.0,109.300652,0.0
2019-03-12,18,0,260,3.02,3.02,0.0,41.63778,0.0
2019-03-12,18,0,265,44.35,44.35,0.0,631.305723,0.0
2019-03-12,18,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-12,18,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-12,18,0,273,14.03,14.03,0.0,-14030.0,0.0
2019-03-12,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-12,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-12,18,0,276,2.96,2.96,0.0,-2665.956676,0.0
2019-03-12,18,0,277,3.73,3.73,0.0,-1011.204041,0.0
2019-03-12,18,0,278,5.97,5.97,0.0,-1618.468666,0.0
2019-03-12,18,0,279,264.6,264.6,0.0,-71733.133844,0.0
2019-03-12,18,0,281,41.41,41.41,0.0,470.326388,0.0
2019-03-12,18,0,282,132.4,132.4,0.0,1503.772369,0.0
2019-03-12,19,0,9,0.58,0.58,0.0,9.356888,0.0
2019-03-12,19,0,17,4.57,4.57,0.0,53.426969,0.0
2019-03-12,19,0,19,615.51,615.51,0.0,7195.806034,0.0
2019-03-12,19,0,20,748.14,748.14,0.0,8746.35721,0.0
2019-03-12,19,0,21,13.33,13.33,0.0,215.047091,0.0
2019-03-12,19,0,22,47.37,47.37,0.0,764.199604,0.0
2019-03-12,19,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,29,0.6,0.6,0.0,4.66937,0.0
