Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,19,0,30,127.04,127.04,0.0,1709.441666,0.0
2019-03-12,19,0,31,37.5,37.5,0.0,504.597469,0.0
2019-03-12,19,0,32,0.71,0.71,0.0,35.810189,0.0
2019-03-12,19,0,33,0.35,0.35,0.0,3.910919,0.0
2019-03-12,19,0,34,0.56,0.56,0.0,6.257471,0.0
2019-03-12,19,0,35,0.56,0.56,0.0,6.257471,0.0
2019-03-12,19,0,36,1.9,1.9,0.0,23.479526,0.0
2019-03-12,19,0,37,0.87,0.87,0.0,10.741577,0.0
2019-03-12,19,0,38,1.11,1.11,0.0,13.704771,0.0
2019-03-12,19,0,39,0.74,0.74,0.0,9.136514,0.0
2019-03-12,19,0,40,0.74,0.74,0.0,9.136514,0.0
2019-03-12,19,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,42,9.04,9.04,0.0,106.697452,0.0
2019-03-12,19,0,43,5.49,5.49,0.0,66.360674,0.0
2019-03-12,19,0,46,4.56,4.56,0.0,57.374636,0.0
2019-03-12,19,0,52,39.75,39.75,0.0,534.873317,0.0
2019-03-12,19,0,53,63.15,63.15,0.0,849.742138,0.0
2019-03-12,19,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,56,37.47,37.47,0.0,504.193791,0.0
2019-03-12,19,0,57,35.64,35.64,0.0,479.569435,0.0
2019-03-12,19,0,58,68.55,68.55,0.0,922.404174,0.0
2019-03-12,19,0,59,67.4,67.4,0.0,906.929851,0.0
2019-03-12,19,0,63,170.0,170.0,0.0,20230.490461,0.0
2019-03-12,19,0,64,200.0,200.0,0.0,23800.577013,0.0
2019-03-12,19,0,65,41.4,41.4,0.0,484.860675,0.0
2019-03-12,19,0,67,55.57,55.57,0.0,-30881.88768,0.0
2019-03-12,19,0,68,12.55,12.55,0.0,-5153.694452,0.0
2019-03-12,19,0,69,0.35,0.35,0.0,3.910919,0.0
2019-03-12,19,0,74,65.28,65.28,0.0,804.263369,0.0
2019-03-12,19,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,86,1.78,1.78,0.0,19.889819,0.0
2019-03-12,19,0,87,9.09,9.09,0.0,101.572165,0.0
2019-03-12,19,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-12,19,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,99,12.6,12.6,0.0,155.234658,0.0
2019-03-12,19,0,101,2.56,2.56,0.0,34.447187,0.0
2019-03-12,19,0,102,35.91,35.91,0.0,-14746.547233,0.0
2019-03-12,19,0,103,30.13,30.13,0.0,-12372.973214,0.0
2019-03-12,19,0,104,4.3,4.3,0.0,-1765.807661,0.0
2019-03-12,19,0,106,46.63,46.63,0.0,752.261506,0.0
2019-03-12,19,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,19,0,111,3.16,3.16,0.0,44.127371,0.0
2019-03-12,19,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,116,19.49,19.49,0.0,-19490.0,0.0
2019-03-12,19,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,119,200.0,200.0,0.0,23800.577013,0.0
2019-03-12,19,0,120,117.6,117.6,0.0,13994.739283,0.0
2019-03-12,19,0,123,0.78,0.78,0.0,12.583401,0.0
2019-03-12,19,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,126,34.97,34.97,0.0,564.155798,0.0
2019-03-12,19,0,127,44.88,44.88,0.0,724.029517,0.0
2019-03-12,19,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,133,135.62,135.62,0.0,1585.240807,0.0
2019-03-12,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,135,183.78,183.78,0.0,2148.175457,0.0
2019-03-12,19,0,136,45.9,45.9,0.0,537.615354,0.0
2019-03-12,19,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,19,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,142,73.29,73.29,0.0,-40729.414217,0.0
2019-03-12,19,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,152,1.3,1.3,0.0,15.947369,0.0
2019-03-12,19,0,153,1.63,1.63,0.0,20.03752,0.0
2019-03-12,19,0,154,13.02,13.02,0.0,181.815939,0.0
2019-03-12,19,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,158,68.59,68.59,0.0,-38117.485621,0.0
2019-03-12,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,160,0.4,0.4,0.0,4.53516,0.0
2019-03-12,19,0,161,10.27,10.27,0.0,-4217.405739,0.0
2019-03-12,19,0,162,162.5,162.5,0.0,4256.129033,0.0
2019-03-12,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-12,19,0,164,4.87,4.87,0.0,65.530391,0.0
2019-03-12,19,0,167,0.77,0.77,0.0,17.144021,0.0
2019-03-12,19,0,168,0.39,0.39,0.0,8.683335,0.0
2019-03-12,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,170,0.84,0.84,0.0,18.702568,0.0
2019-03-12,19,0,172,0.99,0.99,0.0,22.591364,0.0
2019-03-12,19,0,173,1.51,1.51,0.0,34.457535,0.0
2019-03-12,19,0,188,1.5,1.5,0.0,46.29837,0.0
2019-03-12,19,0,190,1.51,1.51,0.0,48.965611,0.0
2019-03-12,19,0,191,3.91,3.91,0.0,126.791748,0.0
2019-03-12,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,19,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,196,1.01,1.01,0.0,275.006455,0.0
2019-03-12,19,0,198,1.52,1.52,0.0,15.072607,0.0
2019-03-12,19,0,199,130.0,130.0,0.0,-4030.941635,0.0
2019-03-12,19,0,200,1.74,1.74,0.0,-53.952603,0.0
2019-03-12,19,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,210,0.24,0.24,0.0,1.859112,0.0
2019-03-12,19,0,214,1.55,1.55,0.0,16.847116,0.0
2019-03-12,19,0,217,0.99,0.99,0.0,9.403084,0.0
2019-03-12,19,0,218,1.36,1.36,0.0,12.917367,0.0
2019-03-12,19,0,219,0.93,0.93,0.0,8.8332,0.0
2019-03-12,19,0,221,0.83,0.83,0.0,9.021359,0.0
2019-03-12,19,0,225,0.62,0.62,0.0,4.827171,0.0
2019-03-12,19,0,233,1.01,1.01,0.0,11.285796,0.0
2019-03-12,19,0,236,159.03,159.03,0.0,1903.901896,0.0
2019-03-12,19,0,237,156.6,156.6,0.0,1929.345031,0.0
2019-03-12,19,0,238,11.76,11.76,0.0,138.80111,0.0
2019-03-12,19,0,240,2.15,2.15,0.0,26.568938,0.0
2019-03-12,19,0,245,78.0,78.0,0.0,905.914369,0.0
2019-03-12,19,0,247,171.72,171.72,0.0,1994.405327,0.0
2019-03-12,19,0,248,15.72,15.72,0.0,193.673716,0.0
2019-03-12,19,0,249,150.0,150.0,0.0,1742.143018,0.0
2019-03-12,19,0,251,326.4,326.4,0.0,3833.820403,0.0
2019-03-12,19,0,252,267.06,267.06,0.0,3127.702702,0.0
2019-03-12,19,0,254,2.85,2.85,0.0,33.913403,0.0
2019-03-12,19,0,255,1.31,1.31,0.0,15.588266,0.0
2019-03-12,19,0,258,2.66,2.66,0.0,32.755303,0.0
2019-03-12,19,0,260,0.98,0.98,0.0,11.111142,0.0
2019-03-12,19,0,265,13.48,13.48,0.0,188.239543,0.0
2019-03-12,19,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-12,19,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-12,19,0,273,4.66,4.66,0.0,-4660.0,0.0
2019-03-12,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-12,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-12,19,0,276,0.94,0.94,0.0,-846.755546,0.0
2019-03-12,19,0,277,1.04,1.04,0.0,-282.905988,0.0
2019-03-12,19,0,278,1.67,1.67,0.0,-454.281731,0.0
2019-03-12,19,0,279,264.6,264.6,0.0,-71977.811963,0.0
2019-03-12,19,0,281,16.83,16.83,0.0,226.463344,0.0
2019-03-12,19,0,282,69.69,69.69,0.0,937.743937,0.0
2019-03-12,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,19,643.3,643.3,0.0,5351.311851,0.0
2019-03-12,20,0,20,780.2,780.2,0.0,6490.118927,0.0
2019-03-12,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,31,37.5,37.5,0.0,606.829403,0.0
2019-03-12,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,52,39.75,39.75,0.0,643.239167,0.0
2019-03-12,20,0,53,63.15,63.15,0.0,1021.900715,0.0
2019-03-12,20,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,63,170.0,170.0,0.0,19214.101157,0.0
2019-03-12,20,0,64,200.0,200.0,0.0,22604.824891,0.0
2019-03-12,20,0,65,41.4,41.4,0.0,346.680079,0.0
2019-03-12,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,74,65.28,65.28,0.0,649.296298,0.0
2019-03-12,20,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-12,20,0,96,0.0,0.0,0.0,0.0,0.0
