Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,20,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,99,12.6,12.6,0.0,125.323734,0.0
2019-03-12,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-12,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,119,200.0,200.0,0.0,22604.824891,0.0
2019-03-12,20,0,120,117.6,117.6,0.0,13291.637036,0.0
2019-03-12,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,133,103.8,103.8,0.0,862.92204,0.0
2019-03-12,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,135,138.32,138.32,0.0,1149.897655,0.0
2019-03-12,20,0,136,45.9,45.9,0.0,384.50225,0.0
2019-03-12,20,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-12,20,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,143,71.55,71.55,0.0,1157.830501,0.0
2019-03-12,20,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-12,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,157,250.0,250.0,0.0,-129692.391576,0.0
2019-03-12,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,162,162.5,162.5,0.0,3765.374648,0.0
2019-03-12,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-12,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-12,20,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,199,130.0,130.0,0.0,-1770.817516,0.0
2019-03-12,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,236,159.03,159.03,0.0,1443.070681,0.0
2019-03-12,20,0,237,156.6,156.6,0.0,1557.594981,0.0
2019-03-12,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,245,145.89,145.89,0.0,1183.878999,0.0
2019-03-12,20,0,247,171.72,171.72,0.0,1393.4862,0.0
2019-03-12,20,0,248,15.72,15.72,0.0,156.356278,0.0
2019-03-12,20,0,249,280.44,280.44,0.0,2275.735325,0.0
2019-03-12,20,0,251,326.4,326.4,0.0,2762.925082,0.0
2019-03-12,20,0,252,267.06,267.06,0.0,2236.337726,0.0
2019-03-12,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-12,20,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-12,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-12,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,279,0.0,0.0,0.0,-0.0,0.0
2019-03-12,20,0,281,16.83,16.83,0.0,272.345036,0.0
2019-03-12,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-12,21,0,19,643.3,643.3,0.0,-624.125436,0.0
2019-03-12,21,0,20,780.2,780.2,0.0,-756.944918,0.0
2019-03-12,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,31,37.5,37.5,0.0,604.793621,0.0
2019-03-12,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,52,39.75,39.75,0.0,641.081239,0.0
2019-03-12,21,0,53,63.15,63.15,0.0,1018.472458,0.0
2019-03-12,21,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,65,41.4,41.4,0.0,245.514607,0.0
2019-03-12,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,74,65.28,65.28,0.0,1136.555314,0.0
2019-03-12,21,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,95,120.0,120.0,0.0,1857.811443,0.0
2019-03-12,21,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,99,12.6,12.6,0.0,219.37189,0.0
2019-03-12,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,110,338.6,338.6,0.0,5264.049665,0.0
2019-03-12,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,133,91.59,91.59,0.0,786.689197,0.0
2019-03-12,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,135,119.08,119.08,0.0,1022.807616,0.0
2019-03-12,21,0,136,45.9,45.9,0.0,289.588973,0.0
2019-03-12,21,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,140,250.6,250.6,0.0,3895.956427,0.0
2019-03-12,21,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,143,71.55,71.55,0.0,1153.94623,0.0
2019-03-12,21,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,146,268.0,268.0,0.0,4166.465772,0.0
2019-03-12,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,157,250.0,250.0,0.0,3905.827072,0.0
2019-03-12,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,162,162.5,162.5,0.0,2515.85323,0.0
2019-03-12,21,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,192,332.6,332.6,0.0,5157.330142,0.0
2019-03-12,21,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,199,130.0,130.0,0.0,1969.16355,0.0
2019-03-12,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,204,0.0,0.0,0.0,0.0,0.0
