Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,21,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,236,159.03,159.03,0.0,2764.128626,0.0
2019-03-12,21,0,237,156.6,156.6,0.0,2726.479201,0.0
2019-03-12,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,245,260.0,260.0,0.0,2358.578392,0.0
2019-03-12,21,0,247,171.72,171.72,0.0,1557.750314,0.0
2019-03-12,21,0,248,15.72,15.72,0.0,273.692548,0.0
2019-03-12,21,0,249,500.0,500.0,0.0,4535.727678,0.0
2019-03-12,21,0,251,326.4,326.4,0.0,2855.576176,0.0
2019-03-12,21,0,252,267.06,267.06,0.0,1583.747126,0.0
2019-03-12,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-12,21,0,281,16.83,16.83,0.0,271.431377,0.0
2019-03-12,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-12,22,0,19,643.3,643.3,0.0,-877.580104,0.0
2019-03-12,22,0,20,780.2,780.2,0.0,-1064.337008,0.0
2019-03-12,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,31,37.5,37.5,0.0,561.62441,0.0
2019-03-12,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,52,39.75,39.75,0.0,595.321874,0.0
2019-03-12,22,0,53,63.15,63.15,0.0,945.775506,0.0
2019-03-12,22,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,65,41.4,41.4,0.0,194.428826,0.0
2019-03-12,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,74,65.28,65.28,0.0,879.064702,0.0
2019-03-12,22,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,95,120.0,120.0,0.0,2108.029483,0.0
2019-03-12,22,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,99,12.6,12.6,0.0,169.672415,0.0
2019-03-12,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,110,338.6,338.6,0.0,5784.026514,0.0
2019-03-12,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,133,139.8,139.8,0.0,1278.079161,0.0
2019-03-12,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,135,187.33,187.33,0.0,1712.607792,0.0
2019-03-12,22,0,136,45.9,45.9,0.0,230.833832,0.0
2019-03-12,22,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,140,250.6,250.6,0.0,4280.794579,0.0
2019-03-12,22,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,143,71.55,71.55,0.0,1071.579374,0.0
2019-03-12,22,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,146,268.0,268.0,0.0,4578.02453,0.0
2019-03-12,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,157,250.0,250.0,0.0,4176.153971,0.0
2019-03-12,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,162,96.21,96.21,0.0,1689.733458,0.0
2019-03-12,22,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,192,332.6,332.6,0.0,5769.377885,0.0
2019-03-12,22,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,199,130.0,130.0,0.0,1857.307313,0.0
2019-03-12,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,236,159.03,159.03,0.0,2093.949984,0.0
2019-03-12,22,0,237,156.6,156.6,0.0,2108.785728,0.0
2019-03-12,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,245,260.0,260.0,0.0,2176.216537,0.0
2019-03-12,22,0,247,171.72,171.72,0.0,1437.307322,0.0
2019-03-12,22,0,248,15.72,15.72,0.0,211.686537,0.0
2019-03-12,22,0,249,500.0,500.0,0.0,4185.031801,0.0
2019-03-12,22,0,251,678.68,678.68,0.0,4718.053752,0.0
2019-03-12,22,0,252,267.06,267.06,0.0,1254.206819,0.0
2019-03-12,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-12,22,0,281,16.83,16.83,0.0,252.057035,0.0
2019-03-12,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-12,23,0,19,643.3,643.3,0.0,-646.810285,0.0
2019-03-12,23,0,20,780.2,780.2,0.0,-784.457305,0.0
2019-03-12,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,31,37.5,37.5,0.0,413.253401,0.0
2019-03-12,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,46,0.0,0.0,0.0,0.0,0.0
